Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.073,11.537,12.294,11.454,9.873,11.013,9.724,11.580,12.905,12.559,11.994,12.271,11.043,11.561,12.031,11.036,11.700,11.300,12.769,12.947,12.094,12.536,11.700,11.662,11.795,12.618,12.526,12.624,11.637,11.198
TMAX,MAMJJASO,15.950,16.082,17.096,16.405,15.675,16.169,14.631,16.582,17.269,16.610,16.314,16.628,15.667,16.615,17.208,16.403,16.321,16.165,17.949,17.228,17.302,17.955,16.478,16.529,16.535,17.667,17.603,16.873,16.461,17.374
TMAX,AMJJAS,18.650,18.600,20.054,19.166,18.277,18.783,17.266,19.642,19.908,18.719,18.856,19.795,18.468,19.748,19.797,19.282,19.328,18.918,20.973,19.608,20.163,21.618,19.514,19.198,19.623,20.897,19.910,19.391,19.786,20.706
TMAX,ONDJFM,1.646,3.518,5.031,3.858,1.612,3.056,2.002,4.055,5.434,6.056,4.781,5.899,4.034,2.500,4.679,2.045,4.761,4.252,3.210,4.914,5.644,5.113,1.936,3.812,3.776,3.217,6.563,5.243,4.622,2.145
TMAX,NDJF,0.476,0.594,3.555,1.865,-1.774,-0.151,-0.315,2.191,3.315,3.928,2.691,4.041,3.008,0.054,2.924,-1.264,2.584,2.800,0.187,3.099,3.601,2.383,-0.409,2.060,2.404,0.681,3.779,3.533,2.586,-0.359
TMIN,year,3.876,3.810,4.782,4.158,2.409,3.441,1.963,4.193,5.452,5.299,4.758,4.776,3.620,3.804,4.325,2.743,4.011,4.033,4.670,5.347,4.446,4.242,4.115,4.159,3.636,4.255,4.640,5.262,4.157,3.668
TMIN,MAMJJASO,7.445,7.028,8.229,7.681,7.555,7.384,5.933,7.956,8.365,7.698,7.709,7.548,6.784,7.465,8.196,6.659,7.141,7.551,8.201,7.831,8.374,7.835,7.326,7.597,6.509,7.386,8.116,7.673,7.206,8.317
TMIN,AMJJAS,9.532,8.739,10.227,9.599,9.177,9.153,8.397,10.314,9.867,9.072,9.413,9.654,8.713,9.535,9.741,8.756,9.204,9.849,10.096,9.323,10.496,10.144,9.630,9.379,9.151,9.611,9.631,9.060,9.278,11.082
TMIN,ONDJFM,-3.953,-2.108,-0.049,-1.406,-3.860,-2.486,-4.246,-1.005,-0.038,0.849,-0.037,0.832,-0.925,-2.745,-0.165,-4.462,-0.775,-0.877,-2.395,0.146,0.591,-0.599,-3.696,-1.029,-1.607,-2.690,0.766,1.048,-0.026,-2.888
TMIN,NDJF,-4.196,-4.587,-0.965,-2.793,-7.399,-5.452,-5.899,-2.173,-1.668,-0.657,-1.495,-0.313,-1.343,-4.863,-1.457,-7.003,-2.409,-1.474,-4.753,-1.146,-0.337,-2.702,-5.495,-2.128,-2.081,-3.799,-1.191,0.196,-1.554,-4.600
TAVG,year,7.339,7.580,8.428,7.680,6.025,7.125,5.703,7.724,9.039,8.786,8.233,8.425,7.220,7.566,8.015,6.776,7.776,7.516,8.652,8.999,8.133,8.361,7.814,7.822,7.811,8.586,8.657,9.020,7.981,7.433
TAVG,MAMJJASO,11.457,11.381,12.463,11.871,11.389,11.594,10.030,12.040,12.613,11.971,11.785,11.938,11.052,11.863,12.452,11.323,11.595,11.638,12.952,12.304,12.616,12.805,11.739,11.890,11.630,12.690,12.909,12.367,11.900,12.811
TAVG,AMJJAS,13.820,13.493,14.927,14.184,13.471,13.801,12.580,14.741,14.705,13.739,13.933,14.603,13.423,14.500,14.521,13.803,14.140,14.153,15.451,14.248,15.063,15.850,14.410,14.124,14.523,15.433,14.856,14.373,14.616,15.857
TAVG,ONDJFM,-1.110,0.686,2.472,1.218,-1.149,0.282,-1.114,1.411,2.576,3.353,2.294,3.265,1.518,-0.185,2.100,-1.157,1.936,1.635,0.309,2.513,3.053,2.222,-0.904,1.399,1.139,0.325,3.721,3.203,2.362,-0.312
TAVG,NDJF,-1.766,-1.902,1.335,-0.438,-4.557,-2.697,-3.019,-0.041,0.826,1.599,0.626,1.883,0.857,-2.409,0.675,-3.995,0.151,0.660,-2.296,1.042,1.618,-0.086,-2.867,0.031,0.228,-1.452,1.421,1.935,0.626,-2.396
RH,year,80.879,79.656,79.576,79.912,80.600,80.414,80.017,80.083,80.955,80.796,81.886,79.377,78.848,79.092,79.415,78.008,78.224,79.862,77.787,79.440,80.281,76.658,79.848,80.682,79.629,78.149,80.440,79.581,80.638,82.377
RH,MAMJJASO,77.769,76.164,77.027,77.702,78.902,78.096,77.009,77.818,78.173,77.158,79.447,75.501,76.297,75.692,76.532,74.445,74.658,76.887,73.407,75.630,77.450,72.037,75.772,76.700,76.072,73.531,76.700,75.685,76.553,79.094
RH,AMJJAS,76.553,74.298,75.050,76.206,76.931,76.683,76.869,75.537,76.004,76.144,78.029,73.158,74.143,73.782,74.535,72.815,72.225,76.543,71.065,74.204,76.365,68.954,74.695,73.774,74.580,70.231,74.486,72.431,73.490,77.328
RH,ONDJFM,81.024,86.193,85.021,82.490,84.187,84.569,83.553,84.947,84.668,85.196,85.862,85.986,85.280,83.532,84.394,82.144,84.051,84.662,84.182,83.985,84.005,85.608,83.075,87.530,85.829,84.918,86.088,87.271,87.557,87.971
RH,NDJF,84.121,87.992,85.785,83.362,83.926,85.283,85.634,85.534,85.759,87.657,87.310,87.423,86.157,84.368,86.153,84.288,85.490,86.677,86.662,85.628,86.887,87.228,85.780,88.538,87.757,86.956,87.736,87.958,88.924,88.731
RHmin,year,64.925,63.155,63.499,64.118,63.878,63.937,62.663,63.822,64.658,65.048,65.586,63.732,63.018,62.765,62.759,60.853,62.285,63.989,61.555,63.459,63.635,60.650,63.868,64.609,63.201,62.189,64.483,64.971,65.565,66.112
RHmin,MAMJJASO,59.795,57.920,58.922,59.772,61.509,59.906,58.468,59.880,59.739,59.015,60.917,57.762,58.367,57.623,58.196,55.536,56.746,59.118,55.274,56.969,59.053,53.907,57.603,58.728,56.990,55.335,58.677,58.589,59.005,60.823
RHmin,AMJJAS,57.896,55.187,55.880,57.234,58.220,57.527,58.321,57.145,56.299,57.307,58.532,54.552,55.520,54.693,55.090,53.172,53.550,58.297,51.882,54.611,56.976,49.739,55.723,55.141,55.610,51.537,55.701,54.426,54.651,58.831
RHmin,ONDJFM,67.885,71.837,72.283,69.642,70.141,70.718,68.265,71.749,70.468,71.783,73.216,72.783,72.351,70.217,71.551,66.719,70.157,71.830,70.025,72.007,71.598,71.263,69.352,74.858,72.559,70.745,72.291,76.644,75.755,74.889
RHmin,NDJF,72.494,74.439,74.240,71.681,69.526,71.911,71.345,73.846,72.746,75.222,76.134,75.858,74.687,71.720,74.262,69.950,72.779,75.461,73.349,74.715,76.367,74.076,72.795,77.346,76.112,75.571,75.239,79.187,78.147,77.245
PREC,year,874.372,590.632,741.463,676.106,757.310,788.065,720.660,742.464,725.895,888.916,730.500,682.938,781.672,733.721,757.020,637.588,802.081,906.674,714.169,721.252,860.188,645.655,685.187,756.985,675.394,584.417,811.592,772.748,646.619,457.551
PREC,MAMJJASO,607.708,422.971,482.356,499.726,572.888,550.826,502.255,534.841,532.132,606.139,497.895,430.555,548.130,510.937,545.169,404.387,577.058,674.495,426.246,510.331,604.122,390.258,503.723,554.821,501.046,410.600,551.132,542.348,448.675,314.303
PREC,AMJJAS,423.803,342.085,348.007,396.127,470.847,460.570,463.945,444.785,380.761,475.370,415.513,322.733,438.696,369.900,434.386,319.306,407.778,534.236,303.349,399.930,494.278,270.735,422.770,399.081,427.850,295.522,434.573,364.072,318.920,258.986
PREC,ONDJFM,163.358,384.388,346.966,327.317,262.905,321.987,287.402,269.937,316.693,426.062,329.946,364.817,368.184,322.924,401.885,210.314,341.721,455.310,379.090,384.786,300.539,426.093,240.739,334.987,324.333,216.562,383.746,390.830,346.558,271.855
PREC,NDJF,93.409,232.017,229.329,242.930,142.773,217.732,219.569,195.939,226.167,268.736,222.807,272.157,266.420,174.636,274.773,152.991,245.752,277.144,249.813,219.987,221.665,308.184,150.544,209.461,196.512,138.725,272.328,226.358,205.118,158.270
SRAD,year,3327.944,3621.413,3454.542,3386.189,3306.985,3553.085,3372.495,3541.806,3533.653,3511.757,3456.921,3533.002,3476.591,3636.175,3649.424,3642.661,3639.375,3355.518,3720.597,3609.348,3552.285,3912.237,3606.712,3517.978,3747.213,3843.076,3628.080,3553.571,3706.267,3622.577
SRAD,MAMJJASO,3136.408,3423.579,3236.821,3194.021,3088.868,3329.937,3155.277,3340.039,3333.236,3335.673,3270.695,3336.900,3264.740,3411.809,3431.423,3416.738,3444.780,3150.203,3530.981,3429.796,3331.034,3712.333,3416.890,3305.893,3530.719,3628.396,3410.164,3353.955,3515.614,3419.847
SRAD,AMJJAS,2778.191,3004.853,2914.306,2828.435,2781.766,2946.571,2717.770,2974.408,3018.011,2929.365,2919.999,3011.887,2918.440,3051.649,3091.787,2991.950,3066.446,2724.015,3145.193,3019.720,2942.376,3328.870,2998.677,2945.107,3079.903,3235.986,3017.300,3007.787,3183.799,2998.854
SRAD,ONDJFM,356.330,601.814,534.538,579.392,505.841,595.507,627.067,539.462,589.103,572.161,538.503,533.134,533.260,585.099,538.164,686.723,597.638,574.864,615.377,564.252,612.717,599.504,630.461,535.015,634.133,668.837,607.658,525.526,538.683,580.894
SRAD,NDJF,124.584,195.374,206.014,207.303,204.779,233.526,212.365,186.793,220.212,176.952,189.236,191.227,200.341,222.550,205.119,240.432,212.074,181.533,202.883,195.914,188.505,208.698,210.013,191.535,226.656,216.167,217.993,186.073,206.192,202.267
WIND,year,2.858,2.793,3.043,2.817,2.831,3.025,2.916,3.052,3.030,3.127,2.851,2.932,2.986,2.846,2.863,2.644,2.773,2.821,2.737,2.734,2.609,2.705,2.632,2.621,2.619,2.571,2.762,2.777,2.551,2.481
WIND,MAMJJASO,2.755,2.731,2.852,2.675,2.853,2.939,2.920,2.900,2.865,2.989,2.698,2.856,2.748,2.843,2.793,2.607,2.703,2.748,2.579,2.612,2.505,2.566,2.607,2.605,2.489,2.487,2.662,2.614,2.548,2.502
WIND,AMJJAS,2.640,2.689,2.690,2.579,2.810,2.831,2.849,2.840,2.732,2.720,2.702,2.778,2.682,2.683,2.676,2.618,2.625,2.624,2.506,2.415,2.471,2.428,2.584,2.545,2.466,2.426,2.684,2.452,2.515,2.409
WIND,ONDJFM,3.233,2.896,3.163,3.287,2.850,3.045,3.080,3.196,3.469,3.491,3.048,3.120,3.203,3.111,3.188,2.628,2.965,2.874,2.839,3.198,2.747,3.042,2.694,2.698,2.808,2.561,2.963,3.065,2.622,2.617
WIND,NDJF,3.240,2.787,3.364,3.365,2.669,3.022,3.102,3.220,3.547,3.380,3.050,3.201,3.359,2.990,3.186,2.628,3.007,2.935,2.743,3.223,2.734,3.127,2.635,2.682,2.874,2.573,3.056,3.180,2.558,2.534
VPD,year,0.258,0.280,0.299,0.267,0.244,0.264,0.236,0.280,0.283,0.267,0.248,0.319,0.282,0.298,0.300,0.299,0.311,0.270,0.343,0.297,0.282,0.372,0.286,0.271,0.285,0.339,0.293,0.300,0.278,0.275
VPD,MAMJJASO,0.349,0.378,0.399,0.355,0.330,0.356,0.318,0.376,0.374,0.354,0.328,0.432,0.374,0.407,0.405,0.408,0.421,0.362,0.471,0.397,0.380,0.515,0.392,0.371,0.383,0.470,0.402,0.404,0.382,0.384
VPD,AMJJAS,0.414,0.450,0.481,0.421,0.397,0.422,0.365,0.455,0.447,0.404,0.388,0.527,0.451,0.491,0.484,0.491,0.513,0.422,0.566,0.462,0.454,0.634,0.465,0.451,0.459,0.583,0.474,0.491,0.472,0.467
VPD,ONDJFM,0.110,0.098,0.112,0.119,0.094,0.101,0.101,0.108,0.125,0.128,0.106,0.115,0.104,0.103,0.116,0.110,0.117,0.107,0.111,0.123,0.127,0.114,0.108,0.087,0.097,0.103,0.122,0.099,0.095,0.076
VPD,NDJF,0.085,0.064,0.096,0.097,0.068,0.073,0.073,0.085,0.099,0.091,0.080,0.089,0.092,0.078,0.090,0.072,0.091,0.085,0.068,0.097,0.086,0.082,0.070,0.069,0.077,0.074,0.080,0.083,0.071,0.056
FWI_FD,year,1.023,1.518,1.589,1.295,0.883,1.342,0.975,1.305,1.376,1.342,0.911,2.174,1.558,1.888,1.332,1.927,1.817,0.879,2.237,1.886,1.013,3.235,1.405,1.174,1.257,2.560,1.267,1.541,1.928,2.810
FWI_FD,MAMJJASO,1.503,2.198,2.318,1.849,1.278,1.956,1.397,1.876,1.977,1.968,1.311,3.192,2.218,2.786,1.937,2.838,2.665,1.274,3.277,2.763,1.472,4.794,2.044,1.717,1.806,3.775,1.858,2.255,2.806,3.923
FWI_FD,AMJJAS,1.924,2.690,3.027,2.370,1.625,2.493,1.613,2.364,2.591,2.476,1.631,4.180,2.861,3.632,2.492,3.634,3.470,1.499,4.277,3.082,1.867,6.313,2.486,2.235,2.171,4.991,2.272,2.961,3.688,4.723
FWI_FD,ONDJFM,0.102,0.181,0.282,0.191,0.178,0.177,0.157,0.354,0.263,0.163,0.165,0.197,0.142,0.213,0.160,0.225,0.223,0.109,0.277,0.179,0.667,0.159,0.343,0.100,0.128,0.334,0.272,0.097,0.111,0.233
FWI_FD,NDJF,0.070,0.069,0.125,0.126,0.134,0.089,0.077,0.199,0.144,0.076,0.083,0.083,0.108,0.185,0.070,0.107,0.071,0.068,0.065,0.140,0.085,0.067,0.112,0.076,0.072,0.149,0.069,0.081,0.069,0.198
FWI_3+,year,9.190,12.822,14.779,10.450,6.005,9.087,2.326,12.595,10.143,12.416,1.772,38.611,22.296,29.296,5.984,21.412,23.150,4.710,25.232,21.911,3.123,62.198,8.691,9.252,3.584,46.098,7.054,18.053,24.044,42.155
FWI_3+,MAMJJASO,9.190,12.822,14.779,10.450,6.005,9.087,2.326,12.595,10.143,12.416,1.772,38.611,22.296,29.296,5.984,21.412,23.150,4.710,25.232,21.911,3.123,62.198,8.691,9.252,3.584,46.098,7.054,18.053,23.866,40.791
FWI_3+,AMJJAS,9.190,12.712,14.779,10.450,6.005,9.087,2.326,12.595,10.143,12.416,1.772,38.611,22.296,29.296,5.984,21.412,23.150,4.708,25.232,20.592,3.123,62.198,8.679,9.252,3.584,46.098,7.054,18.053,23.747,36.858
FWI_3+,ONDJFM,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,1.319,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.498
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265
FWI_4+,year,0.005,0.091,0.202,0.062,0.000,0.109,0.000,0.010,0.010,0.069,0.000,0.798,0.582,0.625,0.000,1.330,1.359,0.000,0.068,0.480,0.000,2.458,0.158,1.120,0.000,4.169,0.000,0.988,1.309,2.345
FWI_4+,MAMJJASO,0.005,0.091,0.202,0.062,0.000,0.109,0.000,0.010,0.010,0.069,0.000,0.798,0.582,0.625,0.000,1.330,1.359,0.000,0.068,0.480,0.000,2.458,0.158,1.120,0.000,4.169,0.000,0.988,1.308,2.345
