Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,18.818,17.780,18.190,17.131,18.879,17.807,18.286,18.210,17.268,16.758,17.298,17.548,17.590,17.019,16.767,17.693,18.942,16.460,16.694,18.074,17.646,17.280,18.481,16.825,17.801,17.570,16.675,16.199,17.755,18.071,19.122,16.188,17.005,18.849,19.020,16.705,18.008,16.223,18.842,17.922,17.113,17.347,16.029,17.663,18.029
DFM10H,MAMJJASO,17.484,17.008,17.017,16.362,18.006,15.701,16.944,16.508,16.684,16.908,16.578,16.847,17.387,16.506,15.597,16.607,17.328,14.776,16.233,17.123,16.653,16.254,17.534,15.167,16.629,16.316,15.577,15.194,16.413,16.064,16.722,15.115,15.565,17.595,17.180,16.098,17.189,14.363,17.739,16.432,16.437,14.905,14.485,16.796,17.515
DFM10H,AMJJAS,16.320,16.388,15.785,15.942,17.325,14.528,16.377,15.774,16.342,17.212,15.994,15.995,16.616,15.514,15.860,16.855,16.741,14.878,16.225,16.776,15.823,15.645,17.959,14.327,15.559,15.615,14.940,14.336,15.860,15.411,15.948,14.443,15.515,16.154,17.181,14.868,16.290,14.402,16.435,16.606,15.490,14.563,14.569,16.464,16.104
DFM10H,ONDJFM,21.405,20.179,19.512,20.050,19.380,21.836,21.171,19.100,19.699,16.173,16.468,20.487,17.615,18.383,19.335,18.179,19.574,18.792,18.166,18.457,18.180,21.650,16.800,19.538,20.196,19.437,20.414,17.777,17.937,21.095,21.171,20.747,16.652,21.779,21.029,19.733,19.278,18.128,20.351,18.342,19.258,20.219,18.081,18.911,19.772
DFM10H,NDJF,21.167,20.547,19.626,19.938,19.852,22.197,22.586,20.409,20.116,15.636,17.107,20.658,17.336,17.444,20.553,18.482,21.351,20.327,19.691,18.340,18.671,21.969,17.636,21.326,20.296,19.583,21.091,18.091,17.891,22.749,22.902,21.487,18.209,21.945,22.106,20.934,18.668,18.480,21.270,19.176,19.842,21.655,19.461,20.368,19.832
DFM10H_u10,year,32.132,41.312,30.587,46.868,40.367,52.398,37.915,39.164,53.090,43.012,45.850,53.498,40.054,63.116,71.084,52.853,40.351,65.633,63.768,33.473,34.396,37.080,28.888,69.718,56.918,58.278,70.212,81.877,60.635,68.105,45.617,85.842,86.144,52.238,36.678,62.500,51.696,83.230,41.104,56.374,61.823,77.578,96.745,56.840,43.263
DFM10H_u10,MAMJJASO,24.213,23.897,25.283,33.845,33.304,46.158,27.782,31.788,34.978,26.633,35.170,35.273,28.856,44.375,60.993,38.710,34.803,56.772,45.782,21.039,26.261,26.978,21.335,58.663,44.744,42.784,60.002,69.607,50.988,60.341,40.482,72.038,70.636,43.913,33.415,52.417,42.871,74.308,35.540,42.611,51.990,70.350,82.991,46.673,32.966
DFM10H_u10,AMJJAS,21.486,22.088,20.923,28.495,28.618,39.067,24.167,21.685,25.378,18.709,26.683,32.170,22.954,36.723,48.269,28.653,30.000,36.558,31.169,15.032,21.324,24.480,13.285,50.945,40.816,36.839,55.115,60.785,44.334,48.830,35.686,57.460,54.018,41.148,25.113,46.480,37.719,57.556,31.986,30.828,47.646,58.470,69.162,38.391,31.311
DFM10H_u10,ONDJFM,6.284,16.494,14.374,12.756,16.996,8.341,12.052,22.547,19.492,28.538,23.359,11.684,26.697,26.260,19.250,23.946,16.093,24.572,25.271,24.259,20.642,5.560,20.954,16.502,15.230,23.279,11.884,16.471,23.777,18.437,11.170,16.637,42.176,10.692,13.672,14.911,11.832,21.576,15.479,28.369,13.974,16.405,29.022,13.747,14.211
DFM10H_u10,NDJF,4.720,13.932,9.842,9.734,10.483,5.576,5.363,11.114,10.758,22.892,11.689,10.133,19.553,18.614,9.813,12.669,9.190,8.262,9.221,17.872,13.056,3.553,13.772,8.638,9.884,17.681,8.445,9.906,15.183,8.194,4.450,9.876,17.755,6.994,6.851,7.450,8.140,10.088,6.223,15.931,9.724,5.782,15.186,7.046,8.707
DFM10H_u8,year,5.266,5.193,4.343,6.861,9.057,7.637,6.413,9.076,11.668,7.248,8.946,11.915,7.857,13.816,14.676,12.111,7.842,19.022,13.534,5.285,5.251,6.621,6.236,13.438,11.049,13.929,16.505,23.456,13.400,16.434,8.320,19.439,25.225,10.188,7.010,12.765,9.878,24.671,6.028,14.283,11.271,18.751,29.191,10.239,7.475
DFM10H_u8,MAMJJASO,4.285,2.236,3.840,4.782,7.694,6.544,4.068,7.662,7.922,3.261,7.248,7.154,4.762,7.164,12.438,7.132,6.938,16.688,9.109,1.922,3.025,4.040,3.895,9.756,8.249,8.795,14.114,19.724,11.098,14.648,7.092,16.005,21.034,7.806,6.159,10.442,7.618,22.660,4.794,9.424,8.970,17.458,24.775,7.471,5.236
DFM10H_u8,AMJJAS,4.093,1.961,2.850,4.222,6.885,5.293,3.507,4.118,3.597,1.943,3.136,6.897,3.837,4.965,9.689,4.085,5.579,8.809,4.603,1.147,1.703,3.827,1.151,7.911,7.408,7.037,12.994,17.500,9.201,10.742,5.974,12.694,15.325,7.130,4.664,9.067,6.484,17.128,4.140,4.810,8.533,14.122,19.450,5.881,4.919
DFM10H_u8,ONDJFM,0.711,2.923,2.054,2.189,2.404,1.462,2.292,5.974,6.206,6.856,6.715,1.611,7.180,8.698,3.865,7.330,4.485,8.712,7.360,6.012,4.962,1.158,6.410,4.786,3.225,7.877,2.655,4.143,6.717,5.475,2.815,3.715,11.833,3.108,2.817,3.752,2.728,6.467,3.444,10.505,2.724,4.236,9.887,3.094,2.685
DFM10H_u8,NDJF,0.536,2.661,1.046,1.773,1.586,0.917,1.252,2.091,2.143,5.890,2.012,1.520,6.166,6.445,2.051,3.528,3.007,2.175,1.763,5.145,3.356,0.971,3.879,3.015,2.062,6.150,1.667,2.644,4.229,2.051,1.196,2.577,4.162,2.088,1.868,1.710,2.065,2.346,1.265,5.588,2.287,0.979,4.723,1.761,1.793
DFM10H_u6,year,0.566,0.194,0.141,0.358,0.763,0.637,0.444,1.448,1.876,0.582,1.666,1.056,0.899,2.110,1.390,1.339,0.535,2.802,1.304,0.418,0.441,0.562,0.938,1.018,0.550,2.044,2.067,3.642,1.682,1.749,0.892,1.998,2.806,1.435,0.989,1.131,0.696,2.296,0.718,1.367,0.975,2.169,3.089,0.449,0.580
DFM10H_u6,MAMJJASO,0.556,0.072,0.139,0.316,0.598,0.579,0.168,1.369,1.455,0.130,1.552,0.719,0.376,0.839,1.152,0.998,0.509,2.719,1.101,0.046,0.182,0.372,0.614,0.355,0.295,0.883,1.847,3.040,1.327,1.428,0.640,1.491,2.335,1.170,0.816,0.879,0.495,2.179,0.492,0.738,0.592,1.993,2.576,0.285,0.280
DFM10H_u6,AMJJAS,0.555,0.064,0.100,0.311,0.572,0.529,0.120,0.500,0.109,0.092,0.237,0.712,0.323,0.550,0.996,0.246,0.355,1.147,0.283,0.027,0.015,0.371,0.100,0.282,0.204,0.518,1.677,2.888,1.072,0.844,0.498,1.118,1.703,0.985,0.647,0.699,0.338,1.716,0.440,0.272,0.585,1.575,1.612,0.134,0.251
DFM10H_u6,ONDJFM,0.008,0.127,0.046,0.019,0.188,0.100,0.204,1.043,1.433,0.814,1.495,0.150,0.737,1.596,0.230,1.009,0.417,1.535,1.020,0.476,0.478,0.055,0.947,0.607,0.289,1.670,0.305,0.499,0.926,0.854,0.527,0.511,1.261,0.455,0.343,0.488,0.265,0.529,0.423,1.250,0.390,0.560,1.473,0.255,0.204
DFM10H_u6,NDJF,0.007,0.119,0.008,0.015,0.186,0.035,0.194,0.125,0.090,0.799,0.162,0.141,0.683,1.303,0.138,0.210,0.254,0.090,0.075,0.452,0.306,0.055,0.458,0.524,0.183,1.305,0.135,0.381,0.691,0.346,0.259,0.372,0.478,0.240,0.265,0.161,0.250,0.194,0.150,0.740,0.380,0.147,0.541,0.071,0.169
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.002,0.016,0.000,0.173,0.024,0.002,0.121,0.005,0.016,0.054,0.131,0.026,0.014,0.025,0.028,0.002,0.001,0.006,0.009,0.008,0.015,0.024,0.328,0.194,0.178,0.010,0.056,0.117,0.216,0.164,0.129,0.017,0.031,0.031,0.059,0.004,0.051,0.190,0.079,0.000,0.068
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.001,0.015,0.000,0.170,0.021,0.002,0.119,0.003,0.010,0.047,0.126,0.022,0.013,0.025,0.020,0.000,0.000,0.004,0.001,0.006,0.009,0.005,0.322,0.134,0.159,0.009,0.046,0.100,0.212,0.160,0.128,0.006,0.028,0.030,0.026,0.001,0.043,0.151,0.071,0.000,0.002
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.024,0.000,0.002,0.002,0.003,0.010,0.046,0.126,0.000,0.010,0.016,0.000,0.000,0.000,0.004,0.000,0.003,0.003,0.002,0.322,0.134,0.159,0.002,0.033,0.021,0.201,0.104,0.126,0.005,0.008,0.030,0.026,0.001,0.043,0.148,0.068,0.000,0.002
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.001,0.002,0.001,0.147,0.023,0.003,0.118,0.001,0.005,0.011,0.001,0.027,0.007,0.003,0.033,0.001,0.002,0.000,0.010,0.004,0.007,0.025,0.002,0.058,0.026,0.005,0.026,0.091,0.014,0.065,0.002,0.002,0.011,0.024,0.020,0.015,0.008,0.039,0.011,0.003,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.000,0.004,0.010,0.001,0.005,0.003,0.000,0.008,0.001,0.002,0.000,0.009,0.002,0.001,0.022,0.002,0.058,0.026,0.000,0.010,0.015,0.005,0.005,0.001,0.001,0.011,0.004,0.020,0.015,0.008,0.036,0.010,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.018,0.000,0.001,0.032,0.115,0.011,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.024,0.001,0.000,0.032
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.018,0.000,0.001,0.030,0.115,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.018,0.000,0.001,0.000,0.115,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.032,0.000,0.005,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.002,0.001,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.002,0.001,0.000,0.000
AWP0-40_S2+,year,80.827,113.394,91.026,135.320,76.107,131.934,109.215,107.261,122.272,147.810,153.891,107.294,131.036,143.664,126.456,117.240,65.338,152.607,125.552,91.522,124.912,129.023,97.924,157.817,94.229,114.894,122.570,133.685,104.325,81.080,53.771,124.960,115.071,72.890,49.753,110.964,86.710,147.723,62.240,95.210,117.729,109.745,127.307,97.999,74.139
AWP0-40_S2+,MAMJJASO,66.919,63.429,67.080,83.437,52.653,108.894,73.917,82.732,78.783,69.979,106.437,72.208,79.268,87.963,90.286,68.145,51.443,125.361,83.874,65.223,86.562,91.619,61.189,134.755,70.166,77.897,75.413,91.487,81.170,69.569,48.107,93.397,84.123,51.912,41.225,67.732,54.422,117.049,51.101,71.729,70.715,101.705,97.206,66.404,43.545
AWP0-40_S2+,AMJJAS,53.196,53.522,64.569,66.378,49.666,84.641,56.802,71.973,62.425,52.461,74.124,62.621,57.028,75.463,64.213,50.214,45.339,86.285,65.371,52.269,69.348,74.109,43.369,111.181,62.234,64.646,70.084,76.578,59.910,61.450,45.046,77.599,62.537,49.479,31.172,65.112,50.934,93.979,42.464,45.390,63.201,80.643,72.607,46.573,43.060
AWP0-40_S2+,ONDJFM,13.218,45.532,48.892,37.650,55.397,16.148,47.326,64.643,35.710,99.552,99.210,38.947,78.620,71.768,41.630,65.029,46.796,53.192,56.247,51.808,59.101,19.924,89.451,42.150,32.301,49.788,32.120,64.841,57.153,21.758,17.463,17.310,80.598,14.315,20.162,26.896,47.632,47.577,32.408,56.519,49.798,30.072,49.015,44.980,36.941
AWP0-40_S2+,NDJF,7.778,30.796,43.831,32.337,41.397,13.591,23.776,42.998,21.780,82.822,65.043,25.362,54.047,60.402,20.440,53.335,28.030,28.026,24.044,43.486,37.328,15.167,60.073,22.685,23.725,33.869,28.397,53.733,40.075,5.817,11.374,13.733,47.665,10.499,15.954,17.782,46.050,36.061,18.065,27.653,36.860,15.248,25.162,30.222,24.177
AWP0-40_S3+,year,36.650,66.773,48.088,81.954,35.115,80.259,60.271,57.251,71.086,107.618,104.050,58.286,84.300,94.739,71.825,71.560,28.374,105.967,72.215,45.243,73.605,79.288,62.018,110.904,48.616,68.419,72.774,80.332,54.545,40.807,21.808,74.083,74.599,34.818,20.398,64.684,45.429,96.026,27.679,52.838,68.570,59.688,82.728,54.840,36.645
AWP0-40_S3+,MAMJJASO,29.864,27.743,33.074,41.225,21.211,66.134,34.393,40.184,39.856,38.429,66.089,33.640,45.864,48.700,45.788,33.033,20.200,87.443,43.092,27.903,47.073,51.480,33.951,96.611,34.074,41.223,39.200,49.601,39.898,35.005,19.060,52.712,51.249,20.700,16.154,31.938,22.224,72.906,22.345,36.469,35.555,55.959,61.884,32.922,16.795
AWP0-40_S3+,AMJJAS,19.998,21.083,31.997,30.932,20.161,44.782,22.819,34.747,29.545,26.972,39.038,28.156,27.471,40.295,27.874,22.425,17.412,55.282,29.870,20.870,34.399,38.639,22.458,79.459,29.327,31.589,36.992,40.564,25.133,30.845,17.763,41.287,35.379,19.329,11.401,30.651,20.287,59.371,17.109,17.070,31.426,42.374,43.091,18.866,16.656
AWP0-40_S3+,ONDJFM,7.049,33.483,35.307,23.938,40.585,7.708,36.631,46.228,21.113,84.066,81.798,24.036,62.133,56.255,26.925,47.881,32.307,39.160,39.314,36.667,40.971,10.125,69.881,28.818,19.081,35.995,20.764,45.395,38.445,13.018,9.013,9.951,61.343,8.051,12.070,15.226,36.526,33.152,20.354,40.330,33.558,18.653,34.268,31.614,23.882
AWP0-40_S3+,NDJF,3.639,22.490,32.409,21.551,31.806,6.870,15.591,33.017,12.461,73.671,53.017,15.540,42.406,48.322,12.472,40.900,21.774,18.205,14.871,32.038,25.921,7.969,48.284,14.580,14.074,24.134,19.151,39.242,27.726,2.528,6.032,7.883,36.306,6.199,10.289,10.611,35.932,26.896,11.439,18.735,26.721,8.291,16.472,21.221,15.729
AWP0-40_S4+,year,19.575,42.321,28.282,50.637,20.318,52.312,35.119,33.500,42.483,82.504,75.388,36.964,54.836,64.789,42.491,44.889,14.895,73.988,43.997,25.027,46.151,50.166,39.210,80.368,28.855,43.675,45.017,50.894,31.300,25.277,12.160,45.277,50.966,19.908,9.205,39.547,26.963,63.250,14.281,34.168,39.891,35.729,53.971,32.529,19.014
AWP0-40_S4+,MAMJJASO,16.830,15.574,19.569,22.211,13.303,44.768,18.466,22.177,22.658,24.162,46.223,22.114,29.956,31.000,26.254,18.323,10.772,63.201,27.071,14.499,28.868,31.530,19.094,72.942,21.977,25.828,24.542,31.233,23.898,22.904,11.177,32.929,35.947,11.835,7.508,17.749,12.071,46.348,12.585,24.238,20.216,34.231,41.613,20.137,9.231
AWP0-40_S4+,AMJJAS,10.947,10.971,19.161,16.891,13.008,26.597,12.201,19.363,16.931,17.148,24.589,19.261,16.244,25.148,15.719,12.823,9.313,39.159,18.586,10.897,19.818,22.770,12.779,61.272,19.140,18.478,23.754,26.284,14.863,20.732,10.645,26.287,25.097,10.975,5.457,17.231,11.075,39.000,9.647,10.863,18.231,26.727,28.998,11.812,9.187
AWP0-40_S4+,ONDJFM,3.375,22.682,22.119,13.335,27.247,2.676,27.169,29.785,11.121,67.768,62.531,12.521,43.512,40.714,14.366,31.142,20.668,26.056,24.074,22.956,27.264,4.468,49.118,17.792,9.215,24.477,12.270,27.427,22.249,7.113,4.137,4.710,39.740,4.429,6.188,7.089,25.930,21.292,12.048,25.547,19.783,10.167,21.364,18.899,11.758
AWP0-40_S4+,NDJF,1.392,15.380,20.614,12.139,22.815,2.487,9.084,23.036,6.201,62.034,39.402,7.724,29.042,35.056,6.026,27.000,15.369,9.833,7.732,20.559,17.002,3.695,35.082,7.952,6.458,15.284,11.691,24.122,16.441,0.787,2.576,3.564,23.507,3.346,5.510,5.021,25.702,18.516,6.602,10.772,16.422,3.870,9.713,12.022,8.030
AWD0-40_sum,year,-368.010,-673.419,-497.293,-988.754,-126.335,-1056.508,-711.610,-782.748,-767.869,-1043.768,-1228.411,-612.719,-806.503,-942.854,-821.099,-769.025,-160.006,-1273.599,-834.085,-517.400,-890.399,-954.035,-408.102,-1301.259,-562.601,-690.648,-869.431,-970.630,-591.783,-411.683,-40.593,-932.846,-668.634,-190.024,-86.630,-641.062,-256.411,-1214.830,-220.018,-555.812,-693.064,-837.129,-957.773,-459.327,-91.840
AWD0-40_sum,MAMJJASO,-274.185,-288.127,-334.584,-582.772,25.748,-915.843,-476.867,-599.661,-456.094,-325.089,-837.849,-408.462,-423.152,-565.014,-585.686,-355.819,-59.623,-1102.151,-512.074,-336.694,-584.241,-631.571,-87.918,-1171.299,-428.238,-447.770,-501.736,-696.617,-463.531,-364.617,-72.364,-738.748,-490.245,-109.557,-48.804,-392.603,-94.602,-979.572,-202.235,-445.433,-381.947,-825.674,-741.846,-305.752,81.183
AWD0-40_sum,AMJJAS,-174.587,-166.250,-346.360,-355.909,28.001,-598.031,-265.617,-448.216,-213.642,-91.218,-467.572,-322.891,-233.250,-449.434,-294.454,-84.945,-60.245,-613.357,-342.853,-164.389,-413.010,-416.282,100.429,-891.094,-302.003,-316.710,-428.584,-503.546,-191.757,-266.500,-76.709,-540.111,-249.858,-169.516,114.623,-444.322,-134.559,-625.171,-138.724,-119.636,-348.078,-605.370,-455.287,-64.213,-10.267
AWD0-40_sum,ONDJFM,-80.781,-378.272,-367.155,-241.755,-527.502,-46.989,-456.491,-633.895,-330.709,-962.916,-974.306,-325.436,-585.711,-551.944,-302.077,-511.250,-502.022,-433.533,-559.205,-418.467,-544.272,-142.105,-870.535,-378.748,-247.516,-420.390,-186.719,-551.800,-471.413,-239.682,-101.867,-9.542,-729.311,-0.533,-82.258,-204.021,-236.095,-285.384,-329.035,-459.445,-403.250,-185.042,-405.747,-372.876,-232.879
AWD0-40_sum,NDJF,-67.636,-198.920,-334.237,-213.820,-333.611,-84.904,-137.821,-305.596,-167.729,-713.591,-560.632,-166.205,-354.282,-459.355,-101.407,-357.526,-249.198,-220.028,-144.086,-346.565,-276.309,-123.866,-518.545,-170.231,-142.136,-184.650,-194.392,-412.234,-260.672,-2.545,-31.107,-35.590,-312.110,-16.585,-59.834,-82.317,-292.733,-199.616,-129.548,-131.309,-209.714,-99.487,-142.553,-198.188,-88.894
AWR0-10_u30,year,101.296,110.326,99.818,111.477,88.305,136.984,108.355,109.774,112.814,118.232,129.004,104.172,114.787,127.869,123.723,110.282,88.808,136.806,114.964,94.969,124.018,120.207,92.571,135.216,103.012,107.584,112.367,118.990,111.792,105.956,86.852,117.432,114.583,85.214,82.355,104.275,87.781,138.075,80.333,107.652,114.863,121.723,120.730,103.045,81.072
AWR0-10_u30,MAMJJASO,96.678,94.742,94.561,99.232,84.029,133.147,104.200,105.810,105.344,87.887,115.869,97.367,100.175,105.124,116.129,97.394,81.225,128.247,102.026,89.077,109.542,111.807,81.245,128.220,96.445,96.923,100.677,112.936,105.723,102.570,85.999,113.266,109.067,81.406,78.708,95.796,83.099,130.670,79.340,100.678,98.540,119.962,112.951,93.190,75.501
AWR0-10_u30,AMJJAS,85.152,82.201,90.813,87.393,78.458,111.373,90.782,92.828,86.632,74.861,92.045,88.275,82.309,94.114,88.208,73.016,74.043,98.583,87.835,76.506,94.642,93.958,64.209,109.092,87.105,83.039,90.919,103.536,86.995,91.062,80.620,100.012,88.996,78.333,62.998,93.221,78.517,103.174,75.667,76.829,89.628,99.815,89.552,74.604,72.904
AWR0-10_u30,ONDJFM,8.481,22.681,18.575,13.038,19.347,7.405,25.493,24.462,18.209,47.576,42.135,15.377,32.569,34.895,28.421,25.787,30.030,35.759,28.890,19.467,31.777,13.580,38.577,29.598,12.651,27.006,11.652,23.200,19.140,21.149,11.341,6.254,34.315,6.211,12.687,14.987,12.620,20.233,20.903,26.412,27.847,20.760,26.097,25.665,18.026
AWR0-10_u30,NDJF,3.822,9.156,11.199,8.231,7.424,3.351,4.006,4.885,3.837,31.723,15.990,4.695,13.368,25.570,3.738,12.944,6.051,14.672,6.561,11.876,12.245,5.719,13.436,9.987,6.044,9.746,6.790,11.305,7.685,2.226,2.340,2.737,6.681,1.570,4.037,3.798,9.215,6.785,3.742,7.257,13.052,5.037,5.419,11.598,3.125
AWR0-40_u30,year,72.748,69.348,74.466,88.956,64.122,111.028,85.110,89.332,82.086,74.616,106.698,82.244,79.609,89.802,83.049,72.479,60.310,109.275,80.694,73.996,90.208,100.589,57.277,115.847,81.497,79.313,84.184,91.993,78.421,74.828,58.819,94.608,76.814,69.214,52.113,76.588,62.780,105.865,64.806,74.598,74.608,94.193,88.806,71.784,58.295
AWR0-40_u30,MAMJJASO,72.122,66.972,73.134,84.343,63.176,110.223,83.497,87.146,80.770,65.971,100.619,81.691,76.102,88.078,82.025,67.921,59.490,108.261,79.069,73.095,87.898,94.715,53.764,115.497,80.979,77.362,80.519,89.993,78.275,74.790,58.819,94.238,76.681,68.739,50.920,76.575,62.633,103.422,64.806,74.317,74.172,94.176,87.311,71.766,57.828
AWR0-40_u30,AMJJAS,64.887,62.946,71.233,76.412,61.431,90.377,71.981,81.218,72.888,59.976,83.626,76.549,69.362,83.707,73.944,59.757,59.122,90.802,75.399,66.176,81.203,83.069,49.056,107.069,75.157,72.465,78.331,83.400,69.748,73.123,57.552,82.719,69.455,67.604,44.968,75.735,61.393,92.453,60.495,64.823,72.883,89.174,79.824,60.660,57.493
AWR0-40_u30,ONDJFM,0.000,9.088,5.452,3.225,12.417,2.550,20.689,13.805,8.326,15.345,22.085,10.088,9.429,7.676,6.006,7.600,11.641,7.875,14.227,4.269,12.768,3.331,21.999,6.270,6.057,8.414,4.425,7.118,7.934,7.908,1.695,1.267,16.537,2.712,1.608,7.145,0.999,1.698,12.955,8.289,7.148,1.829,8.294,5.662,9.713
AWR0-40_u30,NDJF,0.000,0.920,2.334,1.118,4.616,0.903,0.844,2.229,1.837,6.523,7.863,1.531,1.187,4.247,0.170,1.272,4.308,0.834,1.001,1.752,1.751,1.335,8.116,1.272,0.476,0.598,1.911,4.269,1.272,0.104,0.039,0.000,0.502,0.000,0.475,1.193,0.160,0.010,2.434,0.005,0.564,0.147,0.471,1.052,0.007
