Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_6,ONDJFM,0.000,0.002,0.003,0.002,0.001,0.009,0.005,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.004,0.010,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.000,0.018,0.000,0.002,0.003,0.000,0.000,0.007,0.008,0.006,0.001,0.001,0.006,0.002
FWI_6,NDJF,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.001
DFM10H,year,15.007,14.393,15.057,14.605,15.876,14.699,15.125,15.902,15.672,15.546,14.785,14.662,14.568,15.265,14.107,14.117,16.005,15.736,14.266,14.754,14.835,14.572,15.342,15.248,14.544,13.457,14.567,14.236,15.337,14.258,15.848,14.088,13.434,15.056,14.965,13.418,14.587,12.600,15.889,13.432,14.628,14.461,13.598,13.426,14.499
DFM10H,MAMJJASO,13.727,13.635,13.160,12.867,14.413,12.146,13.437,13.581,14.701,13.534,13.528,13.257,14.092,14.924,12.464,11.868,13.360,13.323,13.438,14.003,13.583,13.158,13.917,13.302,13.548,12.291,13.035,13.423,14.340,11.760,13.474,12.475,12.172,13.975,12.627,12.250,12.697,11.053,14.825,11.859,13.534,12.583,12.448,12.315,13.577
DFM10H,AMJJAS,12.849,13.231,12.527,12.952,13.359,11.943,12.370,12.310,14.880,13.385,12.596,11.642,13.178,13.888,11.675,11.707,12.869,13.757,13.685,12.786,13.284,11.466,12.992,11.624,12.332,10.917,11.694,13.008,13.789,11.202,12.465,11.666,11.601,12.284,12.053,11.059,11.753,10.479,13.215,11.556,12.660,12.470,10.806,11.777,11.543
DFM10H,ONDJFM,18.111,15.754,16.311,16.638,17.927,18.494,17.813,17.663,18.715,15.564,17.749,18.677,15.381,16.060,17.249,16.246,18.880,16.995,17.659,15.049,15.656,19.391,15.933,18.774,18.375,15.667,17.292,17.172,14.823,17.673,19.089,17.628,14.048,19.101,17.085,16.753,16.782,16.231,16.598,15.133,16.901,17.229,15.506,15.737,17.129
DFM10H,NDJF,18.434,15.795,17.720,17.665,18.875,20.378,20.276,18.626,19.736,15.822,20.018,18.323,15.470,15.436,17.681,16.758,21.094,20.122,19.769,15.293,15.390,20.220,15.684,20.150,17.908,15.407,17.370,17.729,15.148,18.708,20.833,18.342,15.378,18.699,18.285,17.964,16.876,16.975,16.617,15.774,17.482,19.076,14.688,17.212,16.878
DFM10H_u10,year,119.108,138.975,118.680,131.918,118.630,138.680,119.870,118.479,110.199,126.829,126.873,126.872,131.226,115.791,140.893,154.362,126.049,131.137,140.101,133.108,140.904,132.771,127.467,131.667,134.896,163.097,140.059,145.766,132.981,163.496,131.775,152.016,171.263,137.694,143.335,162.665,147.059,186.888,126.917,175.801,138.462,145.602,166.464,170.199,140.718
DFM10H_u10,MAMJJASO,110.073,112.493,116.520,122.026,111.367,133.425,113.079,115.190,102.597,116.984,119.513,119.442,118.126,105.882,132.100,141.925,118.836,124.894,122.934,117.339,126.134,122.020,115.530,126.164,122.613,143.074,131.937,125.128,119.056,149.242,125.589,137.523,146.867,119.962,135.697,140.410,136.550,160.368,112.497,149.172,123.484,132.629,140.233,145.014,127.508
DFM10H_u10,AMJJAS,96.954,95.065,99.334,96.302,95.379,106.921,104.042,105.731,80.678,95.178,102.783,113.911,101.886,92.914,115.851,114.533,101.503,92.309,93.843,103.535,102.908,113.266,103.506,113.415,106.552,124.071,115.688,102.881,99.503,119.384,107.504,114.530,117.415,108.765,110.654,120.813,117.055,129.722,99.439,117.537,104.512,104.602,124.919,116.767,117.365
DFM10H_u10,ONDJFM,8.157,35.495,36.128,26.442,28.022,21.914,29.494,17.908,19.266,32.446,28.737,10.400,32.301,26.323,24.043,28.169,23.989,45.762,33.178,44.994,34.621,18.993,27.457,20.918,17.861,42.119,25.586,28.367,46.179,36.972,27.549,32.308,63.899,20.494,36.197,40.551,31.251,37.148,49.196,57.691,32.928,36.076,43.584,51.711,37.051
DFM10H_u10,NDJF,3.483,19.834,13.921,8.717,7.522,3.395,5.412,7.203,3.656,13.183,6.605,4.606,15.608,11.433,8.394,10.295,6.640,9.580,7.886,23.399,15.511,6.289,15.320,7.019,8.277,20.878,9.838,7.754,24.252,12.950,8.369,15.230,25.553,9.054,14.533,14.977,16.616,14.481,26.513,28.750,14.069,10.074,27.955,21.293,18.543
DFM10H_u8,year,52.695,61.326,50.615,57.668,59.494,68.772,61.684,58.139,47.401,59.131,57.737,65.576,65.617,53.015,77.543,74.252,56.767,59.825,65.077,64.910,75.399,69.881,66.989,74.634,68.398,91.610,78.541,71.573,68.698,102.605,77.240,88.871,113.359,73.403,83.024,98.000,90.260,121.421,67.542,111.168,83.167,80.946,106.047,107.358,86.219
DFM10H_u8,MAMJJASO,51.877,55.342,50.489,56.691,58.133,68.237,60.872,57.872,46.627,56.293,56.824,64.897,63.104,51.940,76.868,72.007,55.543,58.267,62.904,62.072,72.442,68.530,64.390,74.058,66.107,88.552,77.338,65.207,66.754,99.942,76.403,86.096,102.337,70.566,81.223,93.183,88.508,113.616,63.639,101.229,78.473,78.803,96.246,100.339,83.196
DFM10H_u8,AMJJAS,49.802,51.794,48.260,50.024,52.393,60.281,60.028,56.644,41.428,49.912,52.252,64.638,58.512,47.938,72.414,64.094,52.064,43.672,53.342,59.283,62.655,66.880,61.299,70.374,61.530,80.321,72.911,60.055,60.872,83.552,68.814,73.665,86.638,68.830,71.453,83.535,80.755,95.576,57.552,83.790,71.153,68.344,89.146,83.386,80.747
DFM10H_u8,ONDJFM,0.771,6.859,6.726,3.815,8.350,4.966,7.512,2.122,4.978,8.101,6.885,0.935,7.446,5.371,5.176,7.989,3.544,18.419,9.092,8.817,9.786,5.629,5.843,4.881,2.550,11.948,7.157,7.366,11.540,14.325,9.820,9.354,36.501,3.853,9.310,16.131,6.599,13.791,22.239,27.326,12.615,13.255,13.592,22.122,14.427
DFM10H_u8,NDJF,0.257,3.960,2.697,0.873,1.341,0.243,0.592,0.876,0.232,3.381,0.902,0.197,2.801,1.266,0.692,1.390,1.131,2.512,0.919,4.012,2.885,0.990,2.656,1.007,1.568,3.323,1.473,1.438,6.503,1.702,1.746,3.068,11.004,1.759,2.096,3.868,2.908,2.722,8.639,10.627,4.640,1.982,9.355,5.888,4.908
DFM10H_u6,year,10.678,12.407,9.053,9.898,12.481,13.249,14.630,11.370,7.317,10.095,9.704,16.804,11.028,11.364,21.928,13.984,10.831,5.599,15.142,13.963,19.630,18.836,15.546,21.760,12.677,25.746,19.814,14.913,19.907,38.917,23.682,28.895,48.697,26.613,24.671,38.407,35.814,46.158,20.357,40.296,30.631,28.025,46.277,47.867,34.637
DFM10H_u6,MAMJJASO,10.668,12.009,9.052,9.887,12.444,13.234,14.616,11.363,7.281,10.017,9.682,16.783,10.988,11.357,21.908,13.870,10.780,5.493,15.086,13.875,19.527,18.812,15.356,21.739,12.593,25.671,19.781,14.013,19.769,38.713,23.618,28.752,45.873,26.400,24.522,37.917,35.657,45.639,20.017,38.639,30.091,27.911,44.071,47.022,34.353
DFM10H_u6,AMJJAS,10.604,11.899,9.029,9.564,12.389,13.075,14.613,11.353,6.895,9.914,9.494,16.781,10.861,11.170,21.677,13.436,10.658,4.919,14.625,13.864,18.247,18.530,15.173,21.676,12.284,24.726,19.626,13.700,19.358,36.450,22.090,24.527,42.837,26.335,23.457,35.835,34.154,40.653,18.527,35.662,29.431,27.342,42.514,42.126,34.171
DFM10H_u6,ONDJFM,0.001,0.285,0.315,0.091,0.313,0.038,0.167,0.029,0.387,0.153,0.272,0.003,0.183,0.200,0.247,0.463,0.094,0.842,0.443,0.176,0.580,1.080,0.397,0.090,0.078,0.725,0.695,0.470,1.165,1.556,1.371,1.512,10.027,0.187,0.617,3.136,0.413,2.266,4.904,5.553,1.273,1.072,2.242,4.307,3.567
DFM10H_u6,NDJF,0.000,0.192,0.216,0.009,0.039,0.001,0.016,0.019,0.001,0.113,0.021,0.000,0.055,0.014,0.016,0.030,0.093,0.151,0.009,0.135,0.092,0.025,0.195,0.028,0.056,0.090,0.020,0.167,0.840,0.074,0.190,0.187,2.799,0.165,0.127,0.435,0.195,0.207,0.626,1.718,0.599,0.077,2.105,0.663,0.620
DFM10H_u4,year,0.111,0.258,0.083,0.091,0.149,0.012,0.303,0.075,0.049,0.045,0.032,0.104,0.060,0.030,1.079,0.449,0.066,0.001,0.372,0.291,0.259,0.679,0.430,0.309,0.070,0.464,0.426,0.444,0.326,2.602,0.579,0.561,5.604,1.302,0.571,3.275,1.366,3.464,0.962,2.538,2.139,2.592,6.579,4.193,2.472
DFM10H_u4,MAMJJASO,0.111,0.258,0.083,0.090,0.149,0.012,0.303,0.075,0.047,0.042,0.032,0.104,0.060,0.030,1.079,0.447,0.063,0.001,0.371,0.291,0.258,0.679,0.425,0.309,0.070,0.459,0.423,0.426,0.320,2.602,0.578,0.561,5.560,1.301,0.563,3.241,1.357,3.460,0.953,2.505,2.133,2.592,6.551,4.184,2.468
DFM10H_u4,AMJJAS,0.111,0.258,0.083,0.090,0.149,0.012,0.303,0.075,0.045,0.042,0.032,0.104,0.060,0.030,1.079,0.447,0.052,0.001,0.371,0.291,0.257,0.621,0.424,0.309,0.070,0.455,0.423,0.426,0.320,2.577,0.542,0.498,5.556,1.300,0.555,3.224,1.341,3.334,0.906,2.463,2.133,2.592,6.523,4.123,2.468
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.013,0.000,0.002,0.001,0.058,0.007,0.000,0.000,0.006,0.004,0.010,0.015,0.002,0.025,0.037,0.109,0.003,0.001,0.063,0.004,0.036,0.118,0.124,0.010,0.002,0.022,0.069,0.039
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.000,0.002,0.001,0.000,0.006,0.000,0.000,0.005,0.000,0.010,0.015,0.002,0.000,0.001,0.042,0.003,0.001,0.038,0.004,0.011,0.003,0.036,0.009,0.002,0.022,0.008,0.010
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.007,0.000,0.005,0.016,0.008,0.001,0.000,0.006,0.002,0.006,0.000,0.004,0.000,0.000,0.006,0.000,0.000,0.004,0.001,0.004,0.001,0.003,0.000,0.007,0.004,0.004,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.007,0.000,0.005,0.016,0.008,0.001,0.000,0.004,0.002,0.006,0.000,0.004,0.000,0.000,0.005,0.000,0.000,0.004,0.000,0.003,0.000,0.003,0.000,0.007,0.003,0.004,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.007,0.000,0.005,0.014,0.008,0.001,0.000,0.004,0.002,0.006,0.000,0.004,0.000,0.000,0.005,0.000,0.000,0.004,0.000,0.003,0.000,0.002,0.000,0.007,0.003,0.004,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,107.585,189.057,109.258,160.907,99.281,143.265,112.654,110.672,103.608,139.682,126.102,125.905,132.620,139.241,151.742,195.823,96.749,101.496,135.381,129.204,145.880,138.368,102.646,104.746,125.191,193.426,124.880,132.434,108.187,142.359,87.669,129.657,173.342,123.451,114.424,149.658,131.294,173.846,99.142,150.758,108.073,113.486,166.109,150.227,123.162
AWP0-40_S2+,MAMJJASO,93.498,106.251,104.815,130.364,92.611,132.156,104.916,105.759,86.478,98.165,119.531,109.596,93.363,99.563,133.752,163.251,90.181,98.120,100.620,105.077,122.358,112.890,84.339,102.472,102.973,149.501,112.527,85.559,88.014,122.521,82.588,117.492,134.632,93.429,108.450,117.440,110.021,132.010,88.354,126.877,95.676,100.316,119.983,122.097,99.731
AWP0-40_S2+,AMJJAS,81.228,86.014,96.220,95.718,82.150,104.455,102.857,104.533,69.733,78.636,102.061,107.170,78.376,85.535,119.239,127.230,82.497,72.664,87.022,96.414,94.498,108.833,77.918,99.686,88.053,127.123,104.892,77.101,74.449,108.635,77.474,94.145,109.579,85.672,99.997,106.231,97.238,110.754,76.579,98.889,82.344,85.920,102.905,99.089,93.588
AWP0-40_S2+,ONDJFM,2.063,71.062,61.343,42.996,36.145,14.414,38.921,10.976,9.647,66.960,35.436,14.350,56.978,55.632,27.580,45.792,37.001,33.070,21.217,60.664,49.840,13.405,45.006,8.990,13.731,77.701,20.857,34.911,60.669,13.978,26.697,18.861,86.855,9.062,39.984,19.902,46.716,31.138,58.223,54.498,22.383,19.403,61.648,53.531,37.015
AWP0-40_S2+,NDJF,1.864,50.216,47.786,25.470,11.641,4.449,10.523,9.076,2.502,50.767,10.583,8.379,41.025,43.083,14.388,28.217,13.952,8.240,4.167,49.425,28.241,3.748,38.227,5.326,12.096,49.058,11.689,24.570,46.721,3.923,17.952,13.053,41.387,7.099,28.366,10.093,38.247,18.658,38.952,23.411,10.886,6.228,46.778,25.277,25.951
AWP0-40_S3+,year,15.636,89.436,24.381,50.809,13.685,45.590,29.688,22.280,24.550,49.106,27.674,31.250,46.690,47.425,49.881,100.721,14.907,31.627,39.034,38.859,46.897,41.154,20.226,18.318,27.142,96.622,38.004,39.456,25.417,34.524,11.313,33.794,74.480,25.537,29.537,45.872,36.376,62.128,14.647,49.050,16.160,20.381,58.331,71.461,32.598
AWP0-40_S3+,MAMJJASO,9.334,18.820,22.363,32.946,11.444,40.985,26.590,19.936,14.470,19.354,25.306,24.094,22.422,20.983,41.537,77.307,12.307,30.361,16.368,26.344,32.296,25.377,9.410,17.346,17.157,65.370,32.458,11.588,12.672,27.853,9.415,26.708,47.709,9.365,25.995,28.312,22.022,34.736,8.454,35.487,10.788,15.147,25.915,54.226,18.096
AWP0-40_S3+,AMJJAS,5.908,11.447,20.819,20.286,9.517,20.451,26.107,19.788,8.342,10.890,19.008,23.986,11.906,13.998,35.210,58.099,10.531,17.698,12.213,22.774,16.111,24.087,6.815,16.418,11.607,51.707,31.110,7.738,6.634,24.001,8.749,12.827,27.720,6.997,23.066,25.263,16.845,27.032,5.050,19.881,7.477,12.022,20.406,43.637,15.840
AWP0-40_S3+,ONDJFM,0.756,46.708,42.210,20.727,13.173,3.673,25.538,3.878,3.323,43.553,15.651,3.336,36.687,34.484,13.244,25.431,21.033,15.191,7.261,35.850,31.039,3.473,27.420,3.365,6.355,49.673,7.653,17.516,35.914,4.297,7.642,8.606,60.378,4.068,20.234,7.669,27.259,15.430,32.237,30.622,7.627,5.269,35.348,26.755,21.975
AWP0-40_S3+,NDJF,0.708,38.099,39.693,14.216,5.793,1.732,4.643,3.718,0.945,36.183,4.985,2.809,26.124,27.966,6.526,16.247,10.829,3.088,1.866,31.550,16.132,1.402,24.435,2.280,6.010,33.828,4.178,14.290,28.844,1.073,6.074,7.532,27.544,3.596,15.892,4.525,24.744,11.178,25.189,13.624,4.581,2.276,30.954,14.151,18.744
AWP0-40_S4+,year,6.602,58.697,14.847,24.770,6.838,28.048,17.268,10.629,12.209,30.434,14.954,16.194,27.652,26.330,26.847,65.618,7.189,18.856,18.371,19.638,27.559,21.701,9.801,9.183,13.002,58.442,21.416,20.942,14.163,12.547,5.320,18.819,46.382,12.059,14.944,23.122,20.918,31.655,7.199,25.313,7.489,7.605,34.441,49.651,17.974
AWP0-40_S4+,MAMJJASO,4.725,10.440,14.007,15.958,6.189,25.854,16.082,9.704,7.004,11.067,13.995,13.462,13.323,10.698,23.490,50.861,6.126,18.358,7.543,13.693,19.299,13.277,4.022,8.817,9.031,41.542,19.062,5.940,6.923,11.022,4.687,14.324,30.210,4.888,12.859,14.512,12.392,17.648,3.640,18.113,5.211,5.690,13.865,39.527,9.212
AWP0-40_S4+,AMJJAS,3.091,6.721,13.438,10.541,5.379,12.130,15.876,9.679,4.617,6.340,11.043,13.448,5.643,7.241,20.478,39.107,5.477,11.849,6.149,12.194,9.696,12.734,2.904,8.564,6.246,33.256,18.366,3.980,3.710,10.155,4.495,6.204,15.273,3.650,11.549,13.395,9.712,14.679,2.195,8.994,3.892,4.719,11.213,34.020,7.734
AWP0-40_S4+,ONDJFM,0.176,30.856,25.261,9.714,5.590,1.532,16.198,1.352,0.940,26.317,8.211,0.944,23.032,19.586,6.055,13.849,13.729,7.356,2.494,17.599,17.317,1.614,14.858,1.161,2.698,27.306,3.058,10.094,19.066,0.856,1.993,5.027,38.846,2.006,9.601,3.115,15.553,7.961,15.496,16.803,3.059,2.049,20.865,13.702,15.381
AWP0-40_S4+,NDJF,0.164,26.083,24.652,6.727,2.626,0.714,2.298,1.330,0.289,22.789,2.515,0.728,15.354,16.342,2.840,7.891,7.883,1.143,0.723,15.684,8.552,0.447,13.529,0.887,2.562,18.087,1.187,8.152,15.486,0.168,1.438,4.557,16.417,1.723,7.371,2.097,14.067,6.136,12.704,7.285,1.728,0.880,18.797,7.540,13.363
AWD0-40_sum,year,-182.509,-1173.869,-183.198,-736.898,8.329,-663.840,-153.128,-17.577,42.187,-567.544,-452.996,-347.523,-444.471,-338.960,-646.123,-1175.192,-42.360,-171.856,-661.508,-484.409,-446.692,-508.403,-147.219,47.818,-389.678,-1074.402,-311.016,-541.596,-41.933,-644.684,133.388,-391.864,-711.585,-264.055,-185.306,-749.307,-287.887,-1061.870,137.572,-727.253,-79.260,-412.743,-751.196,-611.298,-212.894
AWD0-40_sum,MAMJJASO,20.653,-160.735,-196.256,-412.229,134.071,-516.657,-9.699,-106.231,186.007,-165.865,-379.122,-98.024,62.423,76.896,-389.160,-777.234,-70.933,-229.522,-181.963,-116.869,-192.714,-198.454,94.879,-16.508,-38.317,-573.523,-195.098,45.134,174.155,-372.124,106.272,-276.999,-361.539,157.333,-174.591,-313.085,-93.905,-517.245,229.319,-412.169,102.557,-251.101,-209.126,-217.142,78.550
AWD0-40_sum,AMJJAS,29.395,41.208,-158.352,-55.086,148.085,-240.409,-170.386,-227.865,347.002,58.092,-221.283,-268.810,117.785,86.592,-326.957,-437.577,2.496,48.179,-28.582,-112.803,45.413,-311.348,72.214,-146.657,21.129,-434.597,-263.719,151.447,277.509,-244.073,21.419,-132.649,-218.608,17.931,-130.902,-252.375,-21.811,-319.029,147.362,-145.616,168.022,-71.591,-134.295,-35.005,-70.700
AWD0-40_sum,ONDJFM,61.824,-805.855,-750.738,-384.112,-336.315,-79.387,-365.700,-31.833,128.584,-657.378,-395.835,21.236,-591.895,-563.068,-206.199,-444.145,-278.046,-320.551,-190.106,-790.412,-503.751,35.681,-478.607,-12.749,67.686,-819.706,-116.950,-255.437,-786.547,-55.011,-124.588,-135.161,-850.179,201.451,-413.228,-161.908,-466.813,-267.257,-588.526,-489.954,-266.117,-159.758,-623.200,-635.747,-305.597
AWD0-40_sum,NDJF,-11.694,-616.098,-588.395,-266.431,-176.362,4.219,-138.329,-112.488,88.989,-538.797,-80.971,-109.880,-494.875,-528.165,-212.201,-352.516,-79.999,-41.264,29.433,-705.928,-390.496,15.948,-497.290,-67.298,-101.348,-580.066,-159.965,-216.667,-632.256,3.607,-169.189,-165.668,-436.835,-31.785,-337.724,-126.960,-466.506,-163.299,-555.291,-235.834,-173.548,-41.946,-551.985,-372.537,-324.150
AWR0-10_u30,year,160.870,205.123,161.515,194.169,148.160,177.725,151.466,154.500,155.202,171.745,167.370,157.246,172.981,156.797,180.400,202.894,150.123,163.641,175.871,156.654,166.165,165.907,149.340,149.682,167.846,202.723,154.486,176.655,141.336,186.332,136.565,164.342,190.274,167.076,156.085,190.601,155.079,199.359,138.074,185.798,156.771,163.352,185.144,190.570,157.710
AWR0-10_u30,MAMJJASO,137.847,140.188,150.530,164.909,128.509,170.911,136.295,148.467,136.666,145.904,151.720,141.672,138.226,128.285,158.280,177.401,138.858,151.034,144.828,133.738,141.749,142.121,128.177,142.259,140.175,163.629,143.719,137.922,126.200,160.714,130.420,152.772,157.770,135.528,148.352,154.158,141.370,167.908,126.273,158.272,135.068,148.170,144.224,155.693,136.216
AWR0-10_u30,AMJJAS,118.588,111.878,123.050,122.681,112.970,130.865,122.512,129.225,102.330,113.719,124.254,132.961,113.747,111.065,133.880,134.340,112.479,108.595,107.676,118.232,114.138,131.159,113.152,126.282,116.574,138.737,125.484,112.014,103.901,129.891,113.656,125.018,127.005,121.436,119.731,131.684,123.503,136.347,112.155,121.089,111.967,112.292,125.185,120.058,123.539
AWR0-10_u30,ONDJFM,13.320,69.012,77.417,59.451,45.837,32.429,43.637,35.480,34.428,55.379,58.965,19.771,58.390,50.932,41.440,51.469,45.302,65.329,45.061,60.669,55.317,23.936,46.809,31.260,29.109,75.223,28.386,44.607,61.513,37.260,36.885,30.841,76.132,24.361,54.936,40.430,51.295,37.435,51.238,59.690,46.996,38.927,65.260,64.521,45.372
AWR0-10_u30,NDJF,6.944,45.144,42.009,30.723,18.496,8.294,7.414,13.696,9.346,30.917,18.874,9.604,33.162,33.547,18.008,26.064,13.104,19.508,8.411,38.155,29.119,9.277,32.589,13.000,17.812,44.711,10.943,19.654,34.202,13.580,18.614,12.515,32.266,14.178,26.518,12.966,36.488,15.155,29.052,25.478,22.578,8.575,43.294,28.836,22.235
AWR0-40_u30,year,134.978,210.953,148.872,179.331,131.380,175.422,138.578,141.545,126.376,160.169,160.502,152.521,150.238,145.679,170.357,214.322,142.589,150.762,169.568,156.221,164.556,161.573,137.098,133.287,147.435,200.169,152.813,154.328,134.740,176.989,131.529,156.735,176.858,150.855,150.603,169.028,155.619,191.316,133.000,175.505,136.247,156.855,179.039,172.253,146.143
AWR0-40_u30,MAMJJASO,129.217,146.712,145.606,166.739,124.862,166.102,134.889,140.177,122.573,141.531,156.943,142.394,132.937,132.257,161.857,189.476,135.470,148.167,142.549,143.579,151.282,148.856,123.794,129.889,134.804,176.185,148.828,126.767,125.697,158.023,125.532,149.337,159.345,128.796,143.100,154.016,140.413,166.883,125.716,161.653,130.666,147.414,147.896,151.764,134.746
AWR0-40_u30,AMJJAS,112.781,114.352,126.133,124.506,105.783,133.486,128.670,133.664,97.158,111.809,130.748,134.206,112.047,113.375,140.165,148.813,116.346,114.176,116.887,126.826,117.001,138.287,111.594,123.551,114.778,148.553,134.242,106.508,102.895,135.352,113.117,123.687,132.490,115.990,126.664,132.762,120.470,139.658,108.039,125.675,107.187,119.478,124.852,120.227,123.855
AWR0-40_u30,ONDJFM,2.006,61.494,65.421,38.496,36.174,24.711,41.797,9.774,15.525,36.994,43.309,16.677,41.506,37.325,26.408,38.583,41.163,42.358,32.765,55.399,41.984,21.925,29.699,18.667,11.818,61.117,21.040,27.966,54.906,19.671,32.656,25.395,65.199,9.512,42.275,22.489,41.154,25.537,53.386,45.398,30.789,30.308,49.980,56.227,39.086
AWR0-40_u30,NDJF,1.039,32.331,38.305,10.914,7.851,3.601,9.984,2.680,0.182,15.166,8.241,5.175,18.668,18.378,7.958,13.681,13.162,6.928,3.269,34.864,15.719,3.609,17.014,9.708,6.193,26.886,5.620,7.882,30.619,1.557,18.036,11.600,19.188,4.381,22.109,5.330,23.597,5.405,29.855,9.763,6.848,5.402,27.071,20.121,20.366
