Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,22.498,23.641,21.605,21.761,22.081,22.688,22.539,23.226,22.594,19.741,20.250,20.237,21.206,20.893,21.162,21.146,20.587,20.697,22.233,21.908,22.371,22.672,22.037,19.206,21.456,21.223,21.289,21.327,21.238,20.413,21.817,19.818,21.127,20.948,20.192,20.087,20.302,20.154,18.437,19.855,18.879,20.385,17.791,20.621,21.492
DFM10H,MAMJJASO,20.607,21.364,19.966,20.261,20.515,20.339,20.582,21.354,20.879,18.705,18.051,17.805,20.212,19.091,19.771,19.118,17.935,18.732,21.571,19.345,20.963,21.585,19.320,16.921,19.601,19.169,19.786,19.926,20.055,18.316,18.652,17.455,19.325,18.762,18.270,17.709,18.845,17.645,16.120,18.082,16.503,18.735,15.177,18.625,20.020
DFM10H,AMJJAS,19.867,19.887,19.102,19.952,19.572,20.086,19.488,20.921,19.345,18.014,18.034,17.665,19.489,19.199,19.135,18.456,17.528,18.372,20.646,18.851,20.332,20.613,18.853,16.577,19.466,18.406,18.554,19.880,18.539,17.684,18.061,17.686,19.451,17.911,18.390,17.149,18.222,17.115,15.108,16.535,14.779,18.540,15.154,17.322,20.072
DFM10H,ONDJFM,25.099,25.907,25.371,26.125,23.487,25.113,25.671,25.576,25.550,22.678,21.180,23.476,22.126,22.280,24.260,24.626,22.235,23.362,22.028,25.956,24.440,25.331,24.367,23.429,23.260,23.764,24.122,23.353,22.795,23.046,24.875,23.784,21.278,24.783,22.015,23.703,23.460,20.964,23.919,21.164,23.409,22.831,20.787,22.062,24.347
DFM10H,NDJF,26.303,27.246,25.824,27.541,24.928,25.245,27.641,27.267,25.506,23.859,21.978,26.450,22.661,24.218,24.777,26.294,24.091,25.208,22.820,26.741,26.027,25.266,26.776,25.549,24.837,24.588,25.002,24.602,22.743,23.993,27.114,27.117,23.375,26.716,23.954,25.426,24.742,22.211,25.304,22.272,24.581,23.669,22.943,23.036,25.990
DFM10H_u10,year,14.272,6.179,15.926,11.503,18.720,9.341,5.965,9.284,14.618,30.637,37.427,20.267,19.544,24.657,15.419,26.880,27.411,26.653,17.765,13.706,9.640,15.620,15.774,38.570,12.390,16.493,26.033,25.017,18.429,16.868,27.397,34.211,19.145,18.086,21.047,31.370,17.654,27.620,50.867,45.118,69.138,19.694,65.693,30.213,3.593
DFM10H_u10,MAMJJASO,14.233,6.053,15.096,10.778,18.606,8.179,5.817,9.240,13.957,28.968,37.018,19.624,18.378,24.493,15.349,26.648,27.370,25.834,17.563,13.706,9.616,15.309,15.636,35.777,12.323,16.490,24.906,23.584,13.375,16.321,27.397,34.176,19.129,18.086,21.047,31.238,17.616,26.951,49.269,37.313,69.137,18.604,64.220,29.490,3.499
DFM10H_u10,AMJJAS,14.231,5.591,13.502,10.150,18.260,7.458,5.790,8.859,13.957,26.759,32.513,18.986,18.358,17.447,14.536,23.736,25.595,23.057,15.951,13.197,8.560,15.309,13.509,30.650,9.544,15.269,23.655,21.197,13.375,13.288,24.900,27.546,12.491,15.648,12.821,28.310,17.294,21.005,46.580,35.499,62.593,13.936,49.516,29.112,3.499
DFM10H_u10,ONDJFM,0.041,0.588,2.419,0.840,0.866,1.248,0.914,0.089,1.007,2.252,4.817,2.924,0.186,8.290,0.100,3.616,2.009,2.176,3.204,0.656,1.060,0.331,2.265,7.786,2.912,1.153,2.511,3.131,5.696,3.529,1.700,6.757,7.447,2.438,8.240,2.620,0.763,6.653,2.197,11.497,6.757,5.759,16.070,1.199,0.101
DFM10H_u10,NDJF,0.039,0.126,0.825,0.327,0.404,1.248,0.165,0.019,0.695,0.105,1.973,0.599,0.131,1.244,0.067,0.003,0.273,0.819,0.055,0.147,0.004,0.331,0.138,2.739,0.054,0.070,1.123,0.773,5.665,0.600,0.000,0.012,0.040,0.000,0.000,0.000,0.132,0.707,1.595,7.596,0.212,1.091,1.376,0.820,0.092
DFM10H_u8,year,2.201,0.044,0.829,0.538,1.194,0.524,0.041,1.145,1.346,2.121,5.914,2.236,1.203,3.078,1.292,2.710,6.761,1.954,1.146,1.841,1.136,0.752,0.873,9.225,0.353,1.961,5.313,5.195,4.828,0.656,4.961,6.135,0.926,0.366,1.066,4.618,0.758,1.513,8.642,10.259,19.355,3.428,12.447,5.749,0.000
DFM10H_u8,MAMJJASO,2.201,0.043,0.807,0.471,1.194,0.310,0.041,1.145,1.324,2.069,5.914,2.213,0.941,3.073,1.292,2.710,6.761,1.951,1.129,1.841,1.136,0.752,0.873,9.138,0.353,1.961,5.090,4.828,2.047,0.634,4.961,6.135,0.926,0.366,1.066,4.618,0.758,1.513,8.642,7.440,19.355,3.409,12.447,5.749,0.000
DFM10H_u8,AMJJAS,2.201,0.043,0.807,0.448,1.194,0.127,0.041,1.145,1.324,2.058,5.709,2.213,0.941,1.886,1.292,2.655,6.686,1.904,0.630,1.841,1.136,0.752,0.717,7.064,0.216,1.830,5.076,4.828,2.047,0.435,4.584,5.716,0.387,0.014,0.088,4.340,0.758,1.504,8.640,7.435,16.538,1.488,10.510,5.749,0.000
DFM10H_u8,ONDJFM,0.000,0.001,0.022,0.018,0.073,0.214,0.183,0.000,0.022,0.011,0.229,0.051,0.000,1.454,0.000,0.056,0.075,0.003,0.546,0.017,0.000,0.000,0.156,2.159,0.140,0.131,0.238,0.146,3.002,0.221,0.377,0.419,0.539,0.353,0.978,0.278,0.000,0.008,0.001,2.749,2.894,1.940,1.937,0.000,0.000
DFM10H_u8,NDJF,0.000,0.001,0.022,0.018,0.049,0.214,0.000,0.000,0.022,0.000,0.052,0.023,0.000,0.268,0.000,0.000,0.000,0.003,0.000,0.017,0.000,0.000,0.000,0.085,0.002,0.000,0.223,0.146,3.002,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.742,0.077,0.019,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.006,0.000,0.000,0.000,0.207,0.018,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.115,0.015,0.327,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.148,0.128,0.000,1.328,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.207,0.018,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.102,0.004,0.000,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.054,0.128,0.000,1.328,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.207,0.018,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.102,0.004,0.000,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.054,0.055,0.000,1.328,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.013,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.101,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.028,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,34.450,2.938,18.504,60.109,45.099,46.662,47.812,31.915,15.157,73.997,77.891,98.355,31.512,70.362,38.816,60.691,95.054,52.156,44.170,22.379,6.260,29.836,26.508,98.832,15.674,35.828,67.521,42.541,30.804,59.603,61.801,123.177,37.645,37.747,64.352,65.457,100.614,92.876,113.386,75.126,140.948,44.140,150.056,58.138,13.582
AWP0-40_S2+,MAMJJASO,19.593,1.870,6.610,30.303,25.192,23.306,27.766,7.611,10.390,33.195,55.988,59.145,17.404,59.292,33.908,34.210,59.101,26.150,17.444,20.527,4.084,20.209,20.064,79.758,9.452,33.559,48.217,30.162,8.829,37.540,54.330,92.811,31.853,33.204,63.018,58.416,62.844,83.803,95.337,63.046,133.232,35.317,138.995,49.409,2.498
AWP0-40_S2+,AMJJAS,12.713,1.870,6.415,24.774,23.126,0.845,9.758,2.538,10.389,32.452,37.923,43.300,7.611,42.052,31.606,27.521,52.780,14.932,17.021,19.331,4.005,20.085,18.864,56.302,8.782,25.412,40.068,29.119,8.795,30.054,49.598,66.697,19.257,30.660,41.225,45.838,31.331,79.049,69.700,59.914,126.886,26.228,110.580,41.567,0.679
AWP0-40_S2+,ONDJFM,14.747,7.537,10.859,7.064,34.542,29.190,59.416,32.411,11.141,12.852,64.920,35.054,45.368,28.969,9.388,3.030,68.795,30.217,39.974,2.789,1.802,6.056,9.247,23.794,24.163,7.973,19.179,18.891,26.439,23.466,21.529,25.610,51.373,4.997,24.725,13.938,9.702,79.481,11.861,46.682,11.338,17.644,31.966,25.343,9.623
AWP0-40_S2+,NDJF,9.875,5.529,10.798,4.554,29.322,28.315,31.291,15.870,11.141,12.634,52.837,22.029,29.233,8.742,9.387,0.468,56.046,28.339,30.208,1.985,1.331,6.056,8.115,10.151,13.718,6.122,12.485,10.063,26.211,22.302,10.815,4.158,33.964,3.068,2.423,1.082,6.570,46.504,5.790,23.849,4.954,9.444,3.399,18.803,5.764
AWP0-40_S3+,year,8.181,0.300,3.017,36.039,18.710,23.277,24.365,7.740,2.472,38.156,39.369,54.094,7.208,37.140,19.586,31.682,45.046,25.209,15.651,5.592,0.673,8.780,11.643,53.469,2.449,19.833,32.004,25.398,14.565,28.719,28.011,94.341,18.246,13.483,45.104,33.885,69.648,54.424,73.946,40.309,108.558,17.343,116.272,36.456,1.927
AWP0-40_S3+,MAMJJASO,5.779,0.222,0.948,16.102,9.502,13.126,13.172,1.186,1.870,12.698,24.985,34.266,3.850,35.106,18.560,17.762,22.558,9.994,4.933,5.470,0.588,6.712,10.822,45.749,1.201,19.178,24.927,22.006,2.722,19.381,26.583,69.671,18.020,12.829,44.908,32.649,43.555,51.296,64.880,32.364,106.357,14.327,112.869,34.070,0.685
AWP0-40_S3+,AMJJAS,2.636,0.222,0.947,15.492,9.119,0.070,2.813,0.135,1.870,12.672,15.492,27.333,0.833,21.618,18.402,15.077,20.942,3.376,4.822,5.346,0.587,6.712,10.807,32.145,1.131,16.619,22.738,21.901,2.709,15.312,25.208,53.816,9.510,12.634,28.039,25.464,18.376,50.309,45.572,30.997,103.111,8.174,88.312,29.710,0.104
AWP0-40_S3+,ONDJFM,4.967,0.656,1.953,1.431,19.859,12.070,36.348,11.027,2.115,3.681,43.261,17.123,18.356,15.899,1.088,0.180,39.398,15.054,18.905,0.176,0.124,1.626,1.131,13.129,8.473,1.854,8.576,3.824,13.632,9.265,7.937,15.099,34.327,0.656,17.257,7.199,1.259,55.327,7.556,30.146,4.947,9.197,24.907,10.153,1.133
AWP0-40_S3+,NDJF,2.011,0.469,1.953,0.909,19.388,11.793,18.492,4.693,2.115,3.681,36.530,10.352,12.807,1.994,1.088,0.008,35.110,14.749,12.482,0.095,0.079,1.626,1.120,3.256,4.725,1.757,6.057,1.546,13.604,9.215,2.544,0.878,24.193,0.452,0.387,0.015,1.257,29.173,2.885,14.132,1.701,3.234,0.380,5.708,0.418
AWP0-40_S4+,year,1.823,0.003,0.303,18.590,4.558,10.158,10.152,0.049,0.147,15.012,8.737,19.065,0.408,12.599,5.634,13.200,15.718,6.927,3.204,0.523,0.007,1.490,2.443,19.640,0.018,11.924,12.609,11.492,5.361,8.103,15.668,60.518,9.167,2.077,23.744,12.696,36.729,15.881,41.261,13.981,59.822,5.053,76.468,20.540,0.079
AWP0-40_S4+,MAMJJASO,1.546,0.002,0.055,6.582,3.586,5.592,4.996,0.000,0.133,2.238,6.005,15.074,0.322,12.534,5.613,7.831,3.763,3.239,0.185,0.521,0.007,1.490,2.430,17.425,0.017,11.901,12.060,11.441,0.109,7.568,15.665,43.010,9.156,2.075,23.743,12.647,24.183,15.688,39.385,8.921,59.727,4.017,75.451,20.076,0.073
AWP0-40_S4+,AMJJAS,0.669,0.002,0.055,6.507,3.497,0.000,0.326,0.000,0.133,2.237,3.120,12.644,0.009,5.966,5.613,7.430,3.556,0.099,0.168,0.520,0.007,1.490,2.430,11.452,0.014,11.805,11.938,11.441,0.103,4.946,15.642,37.224,4.187,2.060,12.960,12.107,7.329,15.646,30.390,8.282,58.871,0.884,55.104,18.090,0.015
AWP0-40_S4+,ONDJFM,1.153,0.003,0.248,0.218,11.955,1.581,18.900,0.524,0.000,0.137,18.001,3.406,3.682,6.633,0.021,0.000,17.808,3.562,6.425,0.000,0.003,0.000,0.013,6.755,1.433,0.028,0.553,0.248,5.267,0.540,2.649,5.487,22.785,0.015,10.785,0.539,0.049,29.632,2.298,14.274,0.949,4.143,20.308,3.533,0.064
AWP0-40_S4+,NDJF,0.277,0.001,0.248,0.143,11.865,1.581,9.113,0.049,0.000,0.137,15.384,1.126,2.951,0.065,0.021,0.000,17.201,3.561,3.269,0.000,0.002,0.000,0.013,1.461,0.754,0.025,0.458,0.127,5.262,0.540,0.003,0.059,17.459,0.000,0.002,0.000,0.049,12.736,0.354,6.586,0.093,1.032,0.006,1.481,0.006
AWD0-40_sum,year,-220.066,184.833,-399.620,-676.495,-489.132,-216.292,-434.470,308.307,-157.329,-982.561,-950.964,-1028.290,-8.321,-838.559,-632.317,-738.405,-1059.802,-453.459,-122.413,-608.677,238.172,-239.937,-247.882,-1416.036,-239.960,-491.786,-782.790,-101.502,-51.502,-846.035,-911.734,-1374.048,-350.430,-782.226,-626.388,-996.861,-976.793,-1227.432,-1742.986,-1306.016,-2150.962,-297.730,-2127.929,-662.311,213.188
AWD0-40_sum,MAMJJASO,-144.892,205.965,-341.829,-470.291,-412.332,-65.512,-349.907,361.789,-115.084,-840.501,-894.128,-922.907,32.449,-782.540,-593.486,-630.128,-970.470,-379.701,-41.980,-591.770,247.918,-210.269,-231.605,-1321.409,-211.301,-465.993,-713.106,-65.953,29.036,-801.710,-875.878,-1125.421,-320.818,-759.320,-605.700,-943.795,-808.181,-1190.159,-1639.974,-1246.661,-2118.055,-255.219,-2058.955,-618.537,265.850
AWD0-40_sum,AMJJAS,-101.797,163.060,-348.824,-350.597,-416.928,214.101,-171.429,368.758,-154.034,-798.526,-706.586,-734.951,118.316,-684.719,-559.169,-554.327,-915.058,-232.158,-68.066,-567.756,218.611,-232.018,-189.243,-1076.869,-178.295,-325.540,-568.678,-43.045,-1.564,-676.597,-831.128,-890.278,-221.107,-698.106,-456.308,-864.304,-372.187,-1129.024,-1349.451,-1229.151,-2088.013,-187.946,-1815.265,-529.390,255.053
AWD0-40_sum,ONDJFM,-58.993,-69.499,-14.453,-36.604,-345.939,-65.270,-493.697,-198.999,-4.419,-52.185,-285.683,-218.819,-232.505,-224.677,-19.115,-53.974,-322.003,-72.159,-249.912,15.023,-27.741,28.833,-44.391,-166.612,-225.121,-82.646,-156.446,-208.334,-75.919,-46.717,-180.031,-171.537,-468.663,-41.030,-195.746,-95.830,-88.886,-638.935,-70.901,-438.285,-53.266,-83.667,-248.704,-146.467,-87.776
AWD0-40_sum,NDJF,-39.974,-50.288,-41.947,-43.287,-207.705,-98.600,-177.999,-40.320,-33.550,-58.725,-168.298,-62.749,-83.128,-29.930,-55.495,-15.436,-189.154,-51.407,-109.953,-7.761,-16.901,-18.658,-23.169,-43.751,-72.507,-26.738,-45.631,-56.909,-82.654,-47.343,-31.867,-30.036,-258.907,-22.896,-12.944,-26.381,-43.913,-189.174,-38.550,-131.526,-13.757,-52.691,-22.146,-104.508,-9.766
AWR0-10_u30,year,12.129,5.743,11.502,21.233,22.338,8.883,15.954,9.239,14.724,28.364,37.614,36.930,13.549,22.116,24.692,30.399,30.761,33.620,20.627,18.812,7.680,16.938,15.958,46.670,11.835,24.250,34.096,26.290,7.764,19.003,28.738,40.112,22.264,26.370,23.656,25.996,27.146,36.474,55.683,43.562,72.577,20.193,92.729,33.833,1.997
AWR0-10_u30,MAMJJASO,12.129,5.743,11.502,21.220,22.338,8.882,15.880,9.239,14.723,28.363,37.614,36.930,13.549,22.116,24.692,30.393,30.761,33.616,20.623,18.812,7.680,16.938,15.958,46.659,11.835,24.250,34.096,26.290,7.759,19.003,28.738,39.645,22.264,26.370,23.656,25.996,27.146,36.473,55.682,43.505,72.577,20.193,92.729,33.823,1.997
AWR0-10_u30,AMJJAS,11.771,5.742,11.502,21.150,22.334,8.274,10.798,9.238,14.723,28.358,37.148,36.913,13.040,18.100,24.688,30.294,30.753,29.080,20.621,18.812,7.656,16.937,15.944,42.560,11.806,24.216,33.587,26.287,7.759,17.533,28.714,37.980,17.431,26.295,22.557,25.667,25.081,36.098,53.605,43.436,71.293,20.133,84.013,33.330,1.997
AWR0-10_u30,ONDJFM,0.001,0.357,0.000,0.002,0.084,0.001,0.921,4.845,0.000,0.005,0.456,0.027,0.002,4.523,0.000,0.005,0.113,0.008,4.538,0.000,0.024,0.000,0.007,4.115,0.009,0.024,0.033,0.510,0.005,0.006,1.489,0.687,6.278,0.000,1.134,0.359,0.027,2.409,0.015,2.204,1.284,0.060,8.715,0.025,0.479
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.000,0.013,0.001,0.075,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.008,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.001,0.057,0.000,0.000,0.000,0.010,0.000
AWR0-40_u30,year,5.996,1.776,6.595,26.046,15.016,1.020,15.200,1.027,2.832,25.559,27.722,33.025,2.973,15.800,27.505,26.349,27.699,9.632,9.809,13.148,1.138,11.456,1.704,36.817,2.043,16.602,29.312,12.850,1.719,26.947,33.139,43.648,6.556,18.790,8.871,34.745,33.641,33.235,51.866,44.049,91.992,3.847,84.416,36.081,1.181
AWR0-40_u30,MAMJJASO,5.996,1.776,6.595,26.046,15.016,1.018,15.200,1.027,2.832,25.559,27.722,33.025,2.973,15.800,27.505,26.349,27.699,9.632,9.809,13.148,1.138,11.456,1.704,36.817,2.043,16.602,29.312,12.850,1.719,26.947,33.139,43.633,6.556,18.790,8.871,34.745,33.641,33.235,51.866,44.049,91.992,3.847,84.416,36.081,1.181
AWR0-40_u30,AMJJAS,5.725,1.776,6.595,26.027,15.016,0.906,15.192,1.027,2.832,25.559,27.695,33.025,2.850,15.751,27.505,26.349,27.699,7.041,9.809,13.148,1.138,11.456,1.704,36.578,2.040,16.584,29.312,12.850,1.719,24.611,33.139,43.633,6.556,18.790,8.869,34.745,23.518,33.235,49.881,44.049,91.978,3.844,83.982,36.079,1.181
AWR0-40_u30,ONDJFM,0.000,0.271,0.000,0.000,0.019,0.000,0.115,0.008,0.000,0.000,0.000,0.027,0.000,0.171,0.000,0.000,0.000,0.000,2.591,0.000,0.000,0.000,0.000,0.002,0.238,0.003,0.017,0.001,0.000,0.000,2.336,0.000,0.015,0.000,0.000,0.002,0.000,10.123,0.000,1.986,0.014,0.000,0.438,0.000,0.002
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
