Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,25.412,23.120,22.929,21.529,21.967,24.661,23.192,24.920,21.692,20.136,20.829,20.953,20.542,21.947,22.007,20.902,24.099,20.786,22.523,22.414,22.375,22.465,22.332,21.530,22.162,21.387,24.296,21.731,21.390,21.905,24.976,22.576,22.473,21.396,21.720,21.866,21.113,21.900,20.061,21.979,20.888,20.963,20.174,21.879,22.201
DFM10H,MAMJJASO,22.908,21.090,19.799,20.950,20.148,21.754,20.517,23.006,20.741,19.317,19.354,19.282,19.153,19.976,20.169,19.039,20.801,18.796,21.797,21.146,20.829,21.542,20.114,19.070,20.794,20.355,22.226,20.484,20.361,19.592,21.491,20.191,20.275,19.200,19.500,19.643,19.585,20.812,18.046,20.495,18.566,19.291,17.630,19.640,20.281
DFM10H,AMJJAS,20.494,19.233,18.658,20.051,19.160,20.420,18.217,21.267,19.838,17.701,19.157,18.881,18.163,19.651,19.151,18.170,18.145,18.158,21.068,20.515,20.062,20.871,19.746,18.853,20.248,19.539,19.882,20.924,18.994,18.749,19.966,20.128,19.928,18.216,18.643,19.507,18.854,19.800,16.678,19.212,17.697,18.618,17.404,18.229,20.114
DFM10H,ONDJFM,34.165,26.605,28.709,24.221,23.598,29.106,28.061,28.981,24.974,21.900,22.281,23.192,22.022,23.091,26.530,24.018,28.441,24.954,22.713,25.125,23.446,25.066,25.167,24.806,23.443,23.949,26.903,24.967,22.681,23.543,29.450,26.934,23.187,25.947,24.080,24.988,23.868,23.119,24.855,23.312,24.444,23.472,22.871,24.485,25.980
DFM10H,NDJF,34.069,26.724,30.917,24.319,24.508,29.177,29.732,29.095,25.409,21.627,22.799,24.109,22.516,24.448,27.779,25.330,28.828,26.421,23.857,24.804,24.507,25.538,27.030,26.573,25.131,23.458,27.306,25.870,23.374,23.676,31.391,29.922,25.066,27.760,25.635,25.995,25.919,23.421,24.803,24.102,25.838,24.468,25.064,25.340,27.641
DFM10H_u10,year,6.726,1.443,3.745,3.410,4.862,4.102,3.108,2.581,5.611,7.304,3.324,2.835,7.018,2.852,3.703,1.822,5.012,3.174,1.443,1.775,0.918,0.993,0.064,3.110,0.161,0.711,1.392,1.351,4.213,1.863,0.010,5.506,1.853,2.568,3.183,1.311,3.518,1.822,16.819,6.162,11.109,2.627,6.727,9.254,4.074
DFM10H_u10,MAMJJASO,6.648,1.430,3.745,3.353,4.862,4.102,3.059,2.581,5.312,7.106,3.324,2.835,7.018,2.852,3.703,1.689,5.012,3.160,1.004,1.775,0.909,0.829,0.064,2.920,0.159,0.685,1.392,1.140,4.197,1.863,0.010,5.506,1.853,2.568,3.183,1.311,3.518,1.821,16.819,6.156,11.109,2.621,6.727,9.254,4.074
DFM10H_u10,AMJJAS,6.644,1.430,3.745,3.336,4.862,4.100,3.010,2.581,5.237,7.040,3.314,2.835,6.827,2.852,3.703,1.644,5.012,2.943,0.892,1.775,0.909,0.829,0.011,2.862,0.159,0.684,1.392,0.908,4.197,1.863,0.010,5.500,1.853,2.565,3.153,1.276,3.518,1.821,16.819,6.156,9.301,2.619,5.102,9.254,4.074
DFM10H_u10,ONDJFM,0.000,0.081,0.013,0.000,0.074,0.000,0.002,0.097,0.000,0.374,0.273,0.000,0.174,0.017,0.000,0.045,0.133,0.033,0.710,0.039,0.009,0.000,0.217,0.058,0.190,0.029,0.000,0.011,0.432,0.016,0.000,0.006,0.000,0.003,0.030,0.035,0.000,0.001,0.000,0.006,1.809,0.008,1.625,0.000,0.000
DFM10H_u10,NDJF,0.000,0.078,0.013,0.000,0.057,0.000,0.000,0.048,0.000,0.299,0.198,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.413,0.039,0.009,0.000,0.164,0.000,0.190,0.028,0.000,0.000,0.211,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.006,0.000,0.000,0.000
DFM10H_u8,year,0.206,0.000,0.209,0.000,1.365,0.246,0.009,0.346,0.032,0.000,0.000,0.011,0.028,0.000,0.004,0.000,0.061,0.000,0.006,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.000,0.009,0.146,0.000,0.000,0.037,0.041,0.000,0.015,0.056,0.018,0.000,0.070,0.592,0.036,0.000,0.320,0.147,0.000
DFM10H_u8,MAMJJASO,0.206,0.000,0.209,0.000,1.365,0.246,0.009,0.346,0.006,0.000,0.000,0.011,0.028,0.000,0.004,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.146,0.000,0.000,0.037,0.041,0.000,0.015,0.056,0.018,0.000,0.070,0.592,0.036,0.000,0.320,0.147,0.000
DFM10H_u8,AMJJAS,0.206,0.000,0.209,0.000,1.365,0.246,0.009,0.346,0.006,0.000,0.000,0.011,0.028,0.000,0.004,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.146,0.000,0.000,0.037,0.041,0.000,0.015,0.056,0.018,0.000,0.070,0.592,0.022,0.000,0.320,0.147,0.000
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,36.691,31.618,31.689,73.589,58.877,52.218,93.988,58.600,48.368,109.411,50.569,78.988,75.199,70.866,48.379,82.839,157.485,82.658,27.772,17.530,20.717,25.878,66.620,97.444,35.154,48.963,38.671,63.147,59.059,40.151,41.058,60.010,28.238,82.311,35.131,20.935,38.385,12.804,92.884,36.412,54.848,28.100,80.659,47.402,21.050
AWP0-40_S2+,MAMJJASO,24.730,19.991,21.874,45.724,35.412,19.356,55.272,17.385,31.300,49.659,33.474,37.126,62.558,54.987,37.823,46.253,92.616,36.227,10.201,5.137,8.244,9.084,45.118,73.810,22.365,33.309,24.816,41.137,32.604,28.726,4.916,32.059,19.896,73.140,20.124,11.033,27.775,3.338,76.799,30.656,49.058,20.503,64.060,44.715,9.872
AWP0-40_S2+,AMJJAS,21.936,16.203,20.538,44.319,25.028,7.291,25.985,2.459,29.424,42.728,28.808,32.951,52.996,50.087,33.882,41.863,66.878,24.650,6.021,4.946,8.045,2.953,35.241,46.555,13.758,22.139,22.356,33.880,32.508,26.736,4.690,21.756,16.376,43.401,16.713,1.748,24.026,3.338,64.596,29.458,44.560,12.388,42.344,39.268,7.217
AWP0-40_S2+,ONDJFM,7.440,16.174,9.538,19.084,37.479,33.908,69.410,65.492,15.440,50.039,45.639,34.529,29.913,28.223,11.645,15.027,113.464,48.305,32.573,16.036,18.222,14.649,13.957,48.264,43.117,23.986,20.945,11.940,37.525,25.882,28.575,27.273,30.964,38.543,15.163,15.370,16.324,16.655,4.813,30.138,6.942,18.628,25.150,21.403,3.533
AWP0-40_S2+,NDJF,4.665,12.367,9.534,17.264,26.175,33.769,44.885,34.454,14.806,46.204,38.038,31.471,26.356,14.685,11.185,11.053,85.247,40.440,23.678,15.161,18.030,9.935,11.712,26.699,20.270,22.616,8.093,10.285,31.744,25.860,26.586,17.131,27.057,10.422,10.196,9.406,11.852,13.992,1.004,20.545,3.139,9.819,3.520,15.975,0.868
AWP0-40_S3+,year,19.231,8.116,11.447,42.450,30.194,26.557,59.335,34.470,25.532,70.296,21.428,46.372,48.082,44.483,22.881,53.160,114.550,48.921,8.369,8.103,9.244,10.644,33.995,50.573,12.915,27.323,13.278,32.880,35.943,17.041,21.048,38.550,7.319,48.557,15.086,8.165,18.114,2.974,61.576,12.889,29.529,9.790,51.619,31.991,9.753
AWP0-40_S3+,MAMJJASO,16.157,6.159,7.435,27.934,17.850,10.117,32.320,8.066,19.118,27.078,10.904,20.443,44.235,36.688,19.841,29.851,60.373,14.376,2.380,1.731,2.127,3.256,16.860,38.603,7.941,18.303,8.313,21.084,22.396,10.046,0.675,18.574,6.594,46.532,6.751,2.552,13.792,0.675,54.448,11.437,27.212,7.368,42.364,31.440,4.000
AWP0-40_S3+,AMJJAS,15.650,4.910,6.552,27.594,13.004,1.953,8.531,0.118,18.708,22.776,10.299,18.794,39.038,35.497,18.801,28.826,38.429,9.864,1.410,1.727,2.110,0.678,11.463,24.283,4.190,11.508,8.194,18.153,22.380,9.488,0.632,13.640,5.955,21.196,5.621,0.250,12.592,0.675,50.185,11.157,26.441,3.043,24.071,29.899,3.630
AWP0-40_S3+,ONDJFM,1.028,4.597,1.463,9.457,20.119,14.882,52.400,40.160,9.383,29.382,30.555,19.389,16.790,11.395,4.812,3.506,95.072,31.569,14.644,5.484,12.260,4.916,5.726,27.792,25.054,12.798,8.530,4.933,19.851,14.378,18.827,10.907,17.394,26.992,7.414,5.285,8.615,4.375,0.674,12.435,1.228,8.611,18.896,10.729,0.389
AWP0-40_S3+,NDJF,0.527,3.341,1.463,8.524,14.983,14.868,33.060,19.739,9.257,27.525,27.648,18.481,15.425,5.077,4.810,2.466,72.795,29.074,11.408,5.043,12.256,2.541,5.494,17.869,11.803,12.475,1.657,4.817,17.023,14.376,18.269,5.940,16.745,2.118,5.843,4.199,7.355,3.198,0.010,8.555,0.682,4.061,0.616,9.192,0.011
AWP0-40_S4+,year,8.625,1.044,2.276,17.469,10.118,8.064,33.548,9.832,9.680,34.160,4.665,18.069,23.927,21.667,8.094,27.387,80.766,17.504,0.910,3.118,3.216,2.916,13.356,16.854,2.567,11.838,1.499,9.704,15.933,4.345,6.562,18.773,1.863,27.595,2.093,2.592,5.707,0.206,32.252,2.435,8.038,1.294,26.074,15.412,3.532
AWP0-40_S4+,MAMJJASO,8.495,0.727,0.828,12.449,6.489,4.270,17.567,1.535,8.200,11.436,2.119,10.389,23.164,20.412,7.766,17.107,39.115,3.867,0.595,0.540,0.239,1.179,5.473,13.135,2.056,8.232,1.273,5.022,13.258,2.702,0.033,8.694,1.845,27.513,1.353,0.492,5.272,0.095,30.679,2.386,7.603,1.246,21.968,15.408,0.937
AWP0-40_S4+,AMJJAS,8.415,0.657,0.584,12.394,4.926,0.053,1.143,0.000,8.153,9.081,2.067,10.087,21.124,20.295,7.704,16.922,20.434,2.837,0.361,0.540,0.239,0.109,3.451,6.341,0.632,4.799,1.273,4.088,13.258,2.620,0.021,6.450,1.708,8.873,1.226,0.042,4.824,0.095,29.545,2.355,7.525,0.439,10.913,15.407,0.937
AWP0-40_S4+,ONDJFM,0.080,0.219,0.304,2.190,7.619,3.296,32.028,14.350,2.719,13.394,14.004,4.506,6.055,2.392,1.124,0.278,70.247,13.335,1.982,0.465,5.540,1.567,1.240,11.306,10.732,3.918,3.525,0.448,7.007,2.615,6.564,2.851,9.687,18.589,0.822,0.541,2.543,0.638,0.002,2.784,0.025,1.342,11.076,4.091,0.000
AWP0-40_S4+,NDJF,0.000,0.150,0.304,1.937,6.009,3.296,18.535,5.673,2.713,12.461,12.530,4.448,5.750,0.248,1.124,0.216,51.535,13.022,1.110,0.231,5.540,0.524,1.214,7.901,4.028,3.787,0.092,0.448,6.074,2.615,6.482,0.595,9.549,0.082,0.568,0.494,2.135,0.190,0.000,1.621,0.003,0.479,0.020,4.090,0.000
AWD0-40_sum,year,46.761,-35.535,-374.201,-397.580,-411.887,-31.795,-670.389,158.769,-249.007,-861.184,-455.819,-606.576,-581.366,-453.147,-484.435,-590.324,-1301.302,-547.048,47.251,30.526,-165.188,-52.722,-358.484,-647.907,-80.846,-376.012,-212.075,-159.186,-294.368,-487.482,-144.572,-61.969,8.378,-747.705,-267.253,4.102,-197.835,161.096,-806.422,-253.563,-546.648,-168.674,-785.567,-187.383,213.086
AWD0-40_sum,MAMJJASO,86.661,4.823,-328.350,-302.296,-345.757,52.818,-558.856,254.774,-203.655,-705.429,-416.813,-511.838,-545.607,-399.104,-448.145,-507.642,-1061.506,-437.004,85.731,80.062,-140.381,4.926,-306.923,-566.298,-40.745,-327.887,-180.100,-101.956,-228.101,-464.080,-70.770,32.376,38.641,-716.628,-235.173,39.523,-168.544,191.656,-754.592,-232.770,-530.448,-141.284,-738.486,-174.531,253.348
AWD0-40_sum,AMJJAS,106.775,-21.135,-316.147,-279.620,-302.468,127.180,-356.234,318.719,-206.970,-637.423,-370.260,-466.334,-452.937,-358.815,-425.375,-471.837,-856.974,-329.507,143.765,63.365,-131.834,46.057,-188.707,-348.729,0.942,-206.575,-152.628,-46.297,-247.079,-429.610,-64.178,107.140,63.626,-521.395,-209.509,117.463,-102.005,167.052,-652.145,-254.865,-482.351,-119.022,-623.991,-169.521,282.588
AWD0-40_sum,ONDJFM,-47.723,-30.222,-16.140,-65.915,-184.089,-38.946,-285.288,-275.004,-33.728,-146.224,-192.092,-101.343,-91.936,-176.100,-21.131,-68.754,-503.341,-169.701,-155.128,-32.742,-52.841,-76.582,-70.994,-242.020,-253.192,-77.589,-159.631,-40.782,-115.365,-43.185,-85.674,-121.892,-146.503,-167.513,-103.757,-48.699,-110.413,-81.252,-8.398,-145.704,-7.009,-89.364,-124.429,-47.624,-20.475
AWD0-40_sum,NDJF,-19.767,-42.588,-36.384,-59.268,-90.542,-78.805,-140.699,-73.918,-37.913,-125.766,-90.071,-75.586,-70.488,-33.769,-46.100,-25.131,-298.658,-87.385,-56.708,-30.728,-58.996,-31.913,-35.283,-76.396,-76.121,-55.229,-28.854,-18.878,-87.621,-52.856,-59.430,-39.646,-92.890,-34.130,-24.413,-25.051,-37.567,-43.730,-10.834,-61.219,-4.192,-34.564,-13.117,-49.651,-4.859
AWR0-10_u30,year,40.689,46.525,61.455,64.849,55.250,31.009,52.072,24.292,44.180,59.397,56.265,61.907,74.883,52.988,59.211,64.749,75.684,64.264,29.273,35.669,35.982,27.571,53.965,58.083,41.902,46.589,55.718,46.596,54.135,53.697,34.609,36.931,36.208,70.127,48.786,26.383,49.266,25.966,85.890,47.045,62.076,52.822,74.057,57.062,26.828
AWR0-10_u30,MAMJJASO,40.669,46.510,61.262,63.866,55.087,30.781,50.320,24.037,44.128,58.674,56.261,61.781,74.881,52.871,59.177,64.732,73.503,63.643,29.273,35.068,35.923,27.416,53.880,58.070,41.896,46.545,55.718,46.521,54.078,53.692,34.531,35.416,36.208,70.110,48.786,26.058,49.266,25.960,85.887,47.043,62.075,52.809,73.650,57.062,26.740
AWR0-10_u30,AMJJAS,39.484,46.428,59.721,63.164,52.834,28.123,42.900,22.636,43.991,57.032,54.544,60.925,68.876,51.150,56.932,63.677,69.187,60.693,26.627,34.866,35.721,26.313,51.580,53.667,40.550,44.623,55.241,44.920,54.019,53.415,33.662,32.013,34.427,58.947,47.489,23.518,48.089,25.878,82.812,46.816,59.401,52.253,64.437,56.667,25.635
AWR0-10_u30,ONDJFM,0.887,0.397,0.246,1.644,3.838,0.133,7.692,4.951,1.069,0.955,2.820,1.071,0.441,7.657,0.177,2.460,7.037,2.067,3.225,1.289,0.880,0.457,2.208,4.698,1.731,0.678,2.111,0.956,0.908,0.074,0.345,3.666,3.883,9.582,2.769,1.626,2.332,0.268,0.221,3.122,2.378,0.866,8.941,0.739,1.183
AWR0-10_u30,NDJF,0.004,0.029,0.009,0.273,0.938,0.131,1.972,0.053,0.203,0.649,0.125,0.084,0.049,0.002,0.139,0.011,2.196,0.546,0.077,0.000,0.660,0.000,0.155,0.085,0.019,0.044,0.000,0.000,0.129,0.006,0.078,0.196,1.320,0.017,0.000,0.006,0.319,0.005,0.003,0.002,0.000,0.013,0.000,0.407,0.000
AWR0-40_u30,year,17.182,5.517,23.598,45.576,17.500,9.569,25.632,2.077,23.339,32.430,22.885,26.532,50.975,31.548,33.383,39.515,40.669,23.117,6.979,5.794,7.401,7.311,7.382,21.339,12.850,7.830,22.682,11.387,24.734,16.301,8.531,9.458,7.316,24.608,17.441,4.156,11.526,4.057,53.756,13.455,19.367,12.155,27.029,27.881,4.650
AWR0-40_u30,MAMJJASO,17.182,5.517,23.598,45.576,17.500,9.569,25.632,2.077,23.339,32.430,22.885,26.532,50.975,31.548,33.383,39.515,40.669,23.117,6.979,5.794,7.401,7.311,7.382,21.339,12.850,7.830,22.682,11.387,24.734,16.301,8.531,9.458,7.316,24.608,17.441,4.156,11.526,4.057,53.756,13.455,19.367,12.155,27.029,27.881,4.650
AWR0-40_u30,AMJJAS,17.182,5.517,23.314,45.576,17.500,9.569,25.302,2.077,23.339,32.397,22.885,26.532,50.942,31.548,33.383,39.515,40.669,22.678,6.979,5.794,7.401,7.311,6.943,20.618,12.850,7.698,22.682,11.385,24.734,16.249,8.531,9.458,7.316,24.507,17.441,4.156,11.503,4.057,53.727,13.455,19.361,12.155,26.896,27.881,4.650
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.329,0.000,0.000,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,0.447,0.713,0.000,0.132,0.002,0.000,0.000,0.052,0.000,0.000,0.101,0.000,0.000,0.000,0.023,0.000,0.029,0.007,0.000,0.133,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
