Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_5+,MAMJJASO,0.137,0.281,0.116,0.170,0.244,0.637,0.274,0.916,0.687,0.177,0.378,0.229,0.224,0.530,0.239,0.050,0.191,0.090,0.556,0.049,1.655,0.154,0.139,0.051,0.144,0.055,1.056,1.992,0.134,0.254,0.189,0.580,2.313,0.575,0.569,0.895,0.175,1.373,0.146,0.375,0.305,5.250,0.712,0.620,2.231
FWI_5+,AMJJAS,0.068,0.269,0.078,0.169,0.200,0.635,0.274,0.847,0.634,0.177,0.334,0.121,0.215,0.519,0.239,0.050,0.191,0.090,0.556,0.049,1.655,0.154,0.139,0.026,0.143,0.055,1.056,1.987,0.134,0.254,0.188,0.577,2.308,0.573,0.569,0.895,0.175,1.295,0.146,0.375,0.305,5.170,0.696,0.600,2.229
FWI_5+,ONDJFM,0.000,0.070,0.012,0.042,0.001,0.044,0.018,0.000,0.070,0.053,0.000,0.044,0.107,0.009,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.025,0.001,0.000,0.000,0.004,0.000,0.000,0.002,0.002,0.006,0.006,0.000,0.000,0.000,0.078,0.000,0.001,0.000,0.080,0.019,0.020
FWI_5+,NDJF,0.000,0.000,0.000,0.005,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000
FWI_6,year,0.006,0.014,0.000,0.000,0.001,0.015,0.000,0.006,0.016,0.004,0.009,0.011,0.001,0.002,0.000,0.000,0.003,0.000,0.018,0.000,0.004,0.001,0.001,0.000,0.008,0.000,0.003,0.012,0.000,0.001,0.008,0.009,0.067,0.002,0.004,0.033,0.001,0.055,0.000,0.007,0.000,0.215,0.009,0.015,0.084
FWI_6,MAMJJASO,0.006,0.014,0.000,0.000,0.001,0.015,0.000,0.006,0.016,0.004,0.009,0.011,0.001,0.002,0.000,0.000,0.003,0.000,0.018,0.000,0.004,0.001,0.001,0.000,0.008,0.000,0.003,0.012,0.000,0.001,0.007,0.009,0.067,0.002,0.004,0.032,0.001,0.055,0.000,0.007,0.000,0.215,0.009,0.015,0.084
FWI_6,AMJJAS,0.004,0.014,0.000,0.000,0.001,0.015,0.000,0.006,0.016,0.004,0.009,0.000,0.001,0.002,0.000,0.000,0.003,0.000,0.018,0.000,0.004,0.001,0.001,0.000,0.008,0.000,0.003,0.012,0.000,0.001,0.007,0.009,0.067,0.002,0.004,0.032,0.001,0.055,0.000,0.007,0.000,0.208,0.009,0.015,0.084
FWI_6,ONDJFM,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,17.901,17.308,16.467,16.573,16.547,16.083,16.536,17.123,16.028,14.867,15.181,16.871,14.850,15.301,15.305,16.383,17.267,15.509,15.876,16.649,14.699,15.571,17.393,16.940,16.129,16.325,15.315,14.763,14.997,17.077,16.131,14.770,15.849,15.289,16.572,16.063,16.326,16.259,16.632,16.933,15.406,15.963,15.965,16.935,15.923
DFM10H,MAMJJASO,15.760,13.838,15.013,14.283,14.275,13.440,14.111,14.986,13.243,13.779,12.729,15.108,13.877,13.016,13.064,13.819,14.898,13.623,13.825,14.091,12.553,12.523,15.736,14.215,14.209,14.033,14.052,13.155,13.642,15.073,14.742,13.601,13.068,13.145,15.167,15.099,15.254,13.358,14.843,14.114,14.673,13.374,14.206,15.729,14.311
DFM10H,AMJJAS,14.371,13.160,13.804,13.920,13.223,11.578,12.730,12.377,11.879,13.032,12.492,14.501,13.149,11.877,12.030,13.213,12.999,12.571,12.932,12.998,11.243,12.581,15.433,13.163,13.505,13.167,13.071,12.115,13.231,13.795,13.506,12.863,12.428,12.253,14.390,13.456,14.132,12.989,14.037,14.127,13.986,12.086,13.333,15.532,13.421
DFM10H,ONDJFM,22.722,21.364,19.645,19.107,21.242,20.027,20.759,20.594,19.851,18.206,16.134,20.578,17.237,18.118,18.643,19.702,20.787,17.819,19.179,21.039,18.831,17.414,19.193,20.979,19.541,19.471,18.972,15.470,17.610,19.601,18.979,17.868,18.264,19.080,17.335,20.424,18.205,18.923,19.567,19.113,17.745,18.479,19.820,18.074,17.970
DFM10H,NDJF,23.667,23.443,20.647,20.255,22.554,21.346,22.489,19.942,20.092,19.780,17.607,22.538,17.944,17.943,21.433,20.182,22.390,18.444,20.138,22.503,20.868,18.513,21.712,23.489,20.414,20.677,20.298,15.480,18.287,21.190,19.726,17.499,19.884,20.722,18.069,21.103,17.544,20.353,20.698,21.872,18.516,20.025,20.298,18.957,18.683
DFM10H_u10,year,53.652,68.387,64.129,58.157,70.603,97.970,88.753,83.129,96.012,87.678,114.462,53.822,88.403,125.433,101.298,74.620,71.333,85.143,67.564,62.636,107.788,106.281,63.334,86.435,65.408,58.936,73.823,100.572,69.512,55.348,54.023,97.054,101.749,94.605,66.571,82.124,57.756,87.906,69.669,73.971,80.372,110.095,70.485,44.727,77.181
DFM10H_u10,MAMJJASO,51.091,64.404,54.142,55.905,68.661,95.194,83.856,80.268,92.775,79.486,105.807,51.200,77.858,114.530,98.011,72.239,69.031,80.529,63.044,58.984,104.146,103.652,57.957,84.856,59.791,47.457,61.423,91.502,60.816,48.652,46.498,77.099,93.826,82.685,57.700,63.606,48.538,76.747,54.196,65.688,59.856,95.967,63.388,37.984,60.711
DFM10H_u10,AMJJAS,49.511,60.432,51.036,48.067,63.492,86.997,79.013,79.731,83.748,71.171,86.129,46.340,70.668,101.883,93.954,65.319,68.812,70.142,57.998,52.328,95.825,84.516,49.788,75.983,55.343,43.772,54.666,78.389,54.828,44.426,39.789,62.317,75.925,70.106,46.527,58.139,38.944,60.298,44.086,48.655,47.537,75.562,49.421,31.553,56.550
DFM10H_u10,ONDJFM,1.192,4.518,12.984,11.475,5.451,9.031,8.842,11.379,4.711,17.848,30.129,9.068,16.951,18.896,12.645,6.533,8.445,10.677,12.730,8.065,12.637,13.561,23.368,8.247,9.896,15.127,16.001,19.638,21.763,7.502,14.913,22.442,30.476,19.157,32.767,20.364,18.773,25.069,22.693,25.359,33.233,31.090,30.103,13.921,19.297
DFM10H_u10,NDJF,0.370,2.603,8.153,7.072,0.802,3.696,0.886,6.385,2.932,7.557,10.365,2.142,9.269,12.181,1.463,3.999,2.268,5.741,3.893,3.172,3.206,3.251,6.297,1.246,3.479,10.212,9.071,14.656,8.092,3.907,7.882,14.022,14.163,7.506,13.873,12.971,13.206,11.294,12.574,10.711,16.959,14.934,12.872,5.394,12.439
DFM10H_u8,year,4.602,9.101,9.539,3.443,12.583,22.623,16.149,19.828,21.845,11.764,27.082,5.964,16.716,35.595,28.185,7.944,12.882,14.645,17.688,5.642,33.614,18.064,10.697,15.099,7.540,16.042,18.283,38.774,16.908,12.582,12.785,31.962,37.706,30.493,28.048,32.042,16.088,37.945,26.609,25.212,29.429,56.972,30.703,15.439,33.139
DFM10H_u8,MAMJJASO,4.554,8.714,6.829,3.406,12.529,22.563,15.563,19.703,21.792,11.284,25.468,5.829,15.517,33.009,27.703,7.839,12.785,14.516,17.479,5.485,33.582,18.023,10.460,15.092,7.266,12.725,16.158,37.356,16.525,10.999,11.564,26.629,35.145,28.590,24.512,24.648,14.057,33.931,20.025,22.037,22.458,50.535,28.703,13.863,26.066
DFM10H_u8,AMJJAS,4.520,8.497,6.564,3.242,12.286,21.329,15.390,19.693,20.434,10.346,20.818,4.436,14.963,31.197,27.658,7.785,12.785,13.152,17.264,5.196,33.179,15.896,9.126,13.484,7.100,12.361,15.185,32.798,15.358,10.002,10.307,22.616,28.621,24.487,19.454,21.852,12.118,25.473,16.949,16.779,17.720,40.416,22.882,10.535,23.501
DFM10H_u8,ONDJFM,0.007,0.113,1.113,2.579,0.068,0.337,1.234,0.884,0.047,1.886,6.446,0.928,2.853,3.475,1.167,0.557,0.180,0.824,1.072,0.209,0.580,2.102,1.395,1.235,1.087,3.326,1.989,2.949,6.092,0.578,4.061,6.585,6.458,6.543,12.907,7.482,5.641,8.361,9.769,8.086,11.322,14.223,13.381,5.170,8.440
DFM10H_u8,NDJF,0.000,0.050,0.828,2.291,0.025,0.102,0.000,0.710,0.030,0.305,1.797,0.141,1.134,2.548,0.113,0.532,0.127,0.149,0.190,0.126,0.061,0.062,0.244,0.006,0.196,2.928,1.018,2.659,0.653,0.226,2.316,3.610,3.023,2.242,3.849,4.734,4.146,3.896,4.337,4.432,5.861,6.082,5.294,1.789,4.804
DFM10H_u6,year,0.060,0.070,0.666,0.037,0.431,1.493,0.170,1.833,0.567,0.134,1.161,0.112,0.627,2.386,0.821,0.294,0.270,0.464,1.071,0.104,4.134,0.685,0.457,0.165,0.068,1.807,3.315,7.281,1.486,1.065,1.432,4.972,9.043,8.387,7.408,10.036,2.720,13.834,7.623,6.822,7.551,21.936,9.376,4.762,13.578
DFM10H_u6,MAMJJASO,0.060,0.070,0.173,0.037,0.431,1.458,0.170,1.833,0.567,0.131,1.019,0.107,0.625,2.084,0.806,0.285,0.270,0.464,1.070,0.098,4.134,0.685,0.457,0.165,0.068,1.127,3.094,7.195,1.486,0.721,1.394,4.173,8.969,8.264,6.330,8.325,2.259,12.689,5.334,5.916,6.347,19.411,8.834,4.621,10.645
DFM10H_u6,AMJJAS,0.059,0.069,0.173,0.037,0.430,1.458,0.170,1.833,0.566,0.130,0.529,0.024,0.614,2.077,0.806,0.285,0.270,0.401,1.069,0.096,4.134,0.509,0.355,0.112,0.068,1.127,3.030,6.685,1.486,0.672,1.212,3.693,7.811,7.686,4.773,6.938,1.911,8.594,4.960,5.150,4.697,16.874,7.158,4.431,9.288
DFM10H_u6,ONDJFM,0.000,0.001,0.004,0.490,0.000,0.036,0.000,0.000,0.000,0.002,0.585,0.056,0.084,0.318,0.002,0.017,0.006,0.000,0.064,0.004,0.005,0.176,0.103,0.038,0.015,0.681,0.075,0.319,0.486,0.027,0.577,1.256,0.060,1.217,3.313,2.578,0.835,2.927,3.849,1.714,2.326,4.141,4.049,1.315,2.521
DFM10H_u6,NDJF,0.000,0.000,0.004,0.490,0.000,0.035,0.000,0.000,0.000,0.000,0.145,0.005,0.002,0.302,0.000,0.017,0.006,0.000,0.001,0.004,0.002,0.000,0.000,0.000,0.000,0.680,0.011,0.293,0.003,0.005,0.368,0.799,0.016,0.080,1.178,1.193,0.530,1.095,1.251,1.626,1.009,1.862,1.993,0.341,1.836
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.002,0.022,0.001,0.003,0.000,0.000,0.000,0.001,0.000,0.005,0.001,0.019,0.000,0.000,0.012,0.000,0.001,0.007,0.000,0.000,0.000,0.004,0.222,0.057,0.000,0.002,0.033,0.117,2.553,0.681,0.949,1.997,0.072,2.304,0.989,1.175,0.679,5.281,0.983,0.787,2.961
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.000,0.005,0.001,0.019,0.000,0.000,0.012,0.000,0.001,0.007,0.000,0.000,0.000,0.004,0.222,0.057,0.000,0.000,0.033,0.096,2.553,0.681,0.727,1.771,0.068,2.233,0.931,1.172,0.473,4.663,0.902,0.787,2.717
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.005,0.001,0.019,0.000,0.000,0.011,0.000,0.001,0.002,0.000,0.000,0.000,0.004,0.222,0.057,0.000,0.000,0.033,0.088,2.443,0.679,0.707,1.452,0.054,1.572,0.931,1.163,0.473,4.519,0.758,0.787,2.475
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.029,0.000,0.111,0.244,0.542,0.016,0.095,0.690,0.009,0.012,0.277,0.746,0.171,0.172
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.021,0.000,0.000,0.223,0.223,0.002,0.034,0.090,0.009,0.003,0.206,0.665,0.034,0.106
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.001,0.044,0.052,0.000,0.104,0.031,0.000,0.002,1.129,0.036,0.092,0.030
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.001,0.000,0.048,0.000,0.103,0.000,0.000,0.000,0.882,0.036,0.092,0.030
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.001,0.000,0.045,0.000,0.039,0.000,0.000,0.000,0.868,0.001,0.092,0.030
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.044,0.007,0.000,0.001,0.095,0.000,0.000,0.002,0.262,0.035,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.004,0.000,0.001,0.031,0.000,0.000,0.002,0.248,0.000,0.000
AWP0-40_S2+,year,77.411,114.120,98.364,112.426,137.318,153.494,130.522,100.942,149.256,179.592,206.966,92.352,189.597,188.006,156.694,129.495,114.351,183.570,190.392,139.004,226.523,206.511,100.035,107.817,145.452,179.281,189.440,203.347,208.296,110.682,162.867,191.337,180.783,188.898,124.577,118.114,119.100,149.245,98.327,96.824,157.956,148.098,131.358,103.739,137.180
AWP0-40_S2+,MAMJJASO,68.568,107.931,60.926,92.998,93.449,129.536,97.937,86.376,126.045,115.880,156.909,66.855,112.124,127.806,134.572,107.884,89.282,143.575,151.018,116.239,168.373,150.957,65.820,96.455,109.525,138.694,132.656,147.679,145.092,88.882,127.959,121.870,148.008,149.633,94.784,82.127,79.649,127.285,71.340,82.339,84.970,136.520,102.171,66.239,97.317
AWP0-40_S2+,AMJJAS,60.101,89.909,57.979,71.059,73.167,110.800,83.632,85.183,105.485,98.577,106.352,54.310,77.072,97.864,102.107,85.758,86.112,109.553,119.125,95.684,148.012,99.146,51.924,80.729,92.767,123.561,125.979,113.218,111.317,83.147,111.985,110.712,125.780,133.356,81.352,81.449,72.502,106.433,57.364,58.939,73.418,118.210,88.138,47.154,87.282
AWP0-40_S2+,ONDJFM,9.117,17.521,45.440,35.402,21.066,72.966,32.918,53.297,25.219,86.157,92.749,45.241,96.421,87.929,61.177,48.619,32.764,77.879,71.832,34.277,59.241,92.552,103.760,16.580,39.943,54.380,50.099,113.531,79.544,45.353,50.329,57.554,67.073,49.745,73.394,17.147,43.391,54.075,27.811,59.125,57.093,55.666,21.968,63.815,51.139
AWP0-40_S2+,NDJF,4.527,8.210,32.458,21.401,10.254,51.145,14.694,39.918,23.740,50.267,61.347,20.186,62.056,69.703,20.772,27.673,18.190,53.288,34.946,22.002,30.867,60.833,63.167,6.267,23.322,39.496,40.251,87.614,44.459,31.953,34.576,47.119,51.326,34.557,50.943,15.033,39.498,38.937,16.427,27.094,45.591,37.905,14.446,45.240,38.237
AWP0-40_S3+,year,25.377,61.693,48.915,65.387,88.720,99.053,73.043,54.824,93.193,117.437,149.904,38.272,132.776,129.111,94.824,78.131,70.664,130.496,139.545,88.459,174.417,152.809,67.035,54.684,85.109,127.302,137.303,158.133,161.696,65.818,108.703,136.367,134.091,143.394,88.130,65.194,64.264,84.754,52.379,40.562,101.079,93.490,70.619,51.254,84.509
AWP0-40_S3+,MAMJJASO,22.860,59.009,21.478,55.536,54.357,87.267,47.669,44.898,79.593,66.129,109.263,24.442,71.390,80.622,81.900,66.956,55.854,98.962,111.803,76.410,131.459,105.327,41.251,49.408,62.511,98.809,93.927,109.619,111.815,53.394,82.256,80.983,109.524,114.262,67.115,42.510,36.258,70.045,34.447,33.777,43.337,88.504,54.359,24.469,56.693
AWP0-40_S3+,AMJJAS,18.219,48.980,20.134,42.644,41.111,71.684,38.503,44.473,66.494,54.615,66.450,19.086,41.057,58.488,61.119,52.796,54.763,72.172,85.966,63.667,118.486,60.339,29.961,40.739,53.308,91.049,90.319,80.148,84.717,50.402,70.597,75.044,94.484,103.493,57.702,42.035,31.096,59.056,26.029,17.196,36.991,75.569,48.090,13.439,51.483
AWP0-40_S3+,ONDJFM,3.755,6.627,32.589,20.372,11.268,51.743,22.407,40.093,15.177,66.236,76.750,26.696,79.909,64.950,41.447,29.491,18.190,58.991,55.320,19.875,36.078,75.219,87.709,8.177,21.522,35.884,30.841,99.937,63.534,30.192,34.855,42.264,50.789,36.362,52.760,10.048,29.238,36.853,15.034,40.598,40.541,39.424,9.409,41.172,33.272
AWP0-40_S3+,NDJF,1.291,2.802,24.091,12.197,5.274,37.667,7.097,31.482,14.641,42.349,47.123,11.669,50.558,53.689,12.604,16.087,9.433,39.517,25.437,12.757,18.017,48.797,53.246,2.222,12.329,28.474,25.723,77.165,34.266,22.484,23.483,36.205,40.657,26.671,37.356,8.294,26.484,27.958,9.428,17.222,34.741,27.828,5.889,31.186,25.867
AWP0-40_S4+,year,11.801,39.353,27.164,42.269,57.248,67.242,46.428,33.965,63.011,86.159,117.725,20.677,102.151,95.618,53.907,52.368,45.477,93.122,104.782,58.902,132.387,116.757,46.623,32.027,53.098,90.601,101.979,132.027,120.688,43.826,78.727,100.011,101.882,110.746,63.119,37.833,40.544,55.881,30.741,20.686,66.831,63.346,41.579,29.997,53.341
AWP0-40_S4+,MAMJJASO,11.380,38.215,9.479,38.348,34.185,62.487,28.283,27.783,55.208,47.232,87.204,14.875,56.180,60.478,48.643,46.754,38.040,71.062,87.636,52.734,103.238,79.157,28.576,29.386,40.124,72.543,70.488,89.864,84.309,36.905,59.206,58.152,84.240,90.701,48.421,25.308,21.307,45.891,19.192,17.950,26.680,60.784,34.304,13.538,37.184
AWP0-40_S4+,AMJJAS,9.710,32.447,8.926,32.301,25.653,49.648,22.286,27.620,46.329,40.242,52.040,12.295,30.433,44.552,39.002,38.756,37.576,52.491,70.579,44.975,96.052,43.272,19.978,25.728,35.775,69.847,68.206,65.440,63.207,34.925,52.062,54.716,75.315,83.173,44.089,24.929,17.650,41.634,14.392,8.594,23.693,53.554,31.485,7.770,34.542
AWP0-40_S4+,ONDJFM,0.643,1.987,21.533,8.997,5.512,33.162,15.979,28.416,8.329,49.302,60.828,13.912,64.044,44.700,24.118,14.247,10.049,38.417,36.377,11.698,19.643,56.430,68.851,2.860,10.021,21.102,18.420,83.792,49.018,20.038,22.004,30.973,35.879,25.797,34.619,5.270,18.757,23.183,8.073,24.279,26.354,24.707,4.263,22.506,19.605
AWP0-40_S4+,NDJF,0.148,0.701,15.840,5.827,2.108,24.324,3.101,22.756,8.163,33.757,33.877,5.180,39.620,37.771,6.853,6.759,4.469,25.673,16.380,7.180,9.459,36.478,40.854,0.760,5.767,18.664,15.294,65.084,25.488,14.776,15.174,27.353,30.591,19.355,25.866,3.611,16.884,19.908,4.694,10.684,23.780,18.934,1.999,18.049,15.304
AWD0-40_sum,year,-101.058,-661.949,-331.758,-557.348,-861.477,-875.720,-769.694,-355.345,-899.999,-1050.952,-1443.013,-363.384,-1316.158,-1234.235,-829.296,-799.552,-544.186,-1080.606,-1081.231,-833.656,-1493.952,-1527.885,-51.758,-524.037,-816.197,-1078.376,-1170.892,-1283.889,-1374.119,-430.319,-855.826,-1260.485,-1047.647,-1194.249,-202.517,-374.009,-408.906,-960.621,-488.148,-485.129,-857.044,-671.329,-837.607,-330.494,-674.098
AWD0-40_sum,MAMJJASO,-40.544,-619.242,-55.952,-418.617,-439.361,-689.006,-466.534,-282.478,-735.362,-555.741,-1063.317,-193.256,-676.051,-730.314,-681.717,-569.962,-275.925,-778.025,-772.628,-623.442,-953.157,-965.718,198.422,-411.856,-484.323,-704.475,-596.498,-761.648,-795.403,-269.634,-538.575,-548.521,-719.421,-826.051,3.212,-90.426,-92.672,-752.991,-194.473,-381.809,-242.112,-531.904,-556.458,-47.282,-333.089
AWD0-40_sum,AMJJAS,7.316,-396.851,-67.217,-144.139,-199.399,-497.335,-285.801,-313.157,-485.220,-433.824,-504.519,12.905,-245.950,-395.787,-414.837,-306.900,-283.980,-473.067,-508.558,-408.434,-732.132,-423.606,207.170,-278.754,-314.066,-535.405,-552.148,-432.653,-437.043,-256.524,-480.654,-442.719,-452.955,-604.491,24.353,-242.678,-94.475,-512.442,-21.193,-124.046,-135.061,-497.942,-358.789,216.870,-187.180
AWD0-40_sum,ONDJFM,-74.067,-124.930,-339.858,-304.727,-217.405,-737.606,-320.302,-528.694,-90.107,-768.678,-792.032,-425.538,-919.696,-801.745,-633.694,-362.466,-359.715,-660.151,-593.503,-275.646,-564.118,-934.759,-1026.019,-30.953,-330.410,-473.300,-527.163,-1183.147,-652.361,-495.443,-360.829,-435.692,-712.287,-540.300,-733.932,40.372,-219.247,-392.009,-295.305,-643.095,-426.853,-577.095,-120.377,-604.516,-507.479
AWD0-40_sum,NDJF,-39.504,-33.909,-191.571,-198.922,-77.477,-475.040,-117.588,-370.157,-110.204,-368.495,-479.861,-152.113,-478.009,-575.383,-217.781,-187.441,-181.147,-466.824,-262.648,-197.415,-254.776,-596.195,-599.415,-58.983,-184.088,-331.968,-395.559,-932.656,-325.598,-353.438,-250.351,-408.583,-581.886,-331.876,-469.373,-57.574,-342.095,-309.958,-145.198,-297.730,-280.629,-428.705,-159.026,-365.174,-289.157
AWR0-10_u30,year,120.291,143.646,134.307,137.003,164.191,164.052,157.156,130.398,162.188,166.583,183.250,122.106,169.716,182.402,165.075,151.565,141.027,167.105,168.924,158.684,190.364,190.779,120.679,143.563,150.206,182.919,175.710,182.022,193.025,137.233,167.018,177.008,183.082,175.228,130.846,142.412,140.012,164.922,151.141,150.556,160.499,170.124,159.995,131.038,155.176
AWR0-10_u30,MAMJJASO,117.303,141.656,121.006,133.856,149.844,160.184,144.435,128.194,159.864,139.275,169.991,119.459,145.832,164.182,161.319,145.211,125.884,153.627,156.245,153.004,170.343,177.594,106.274,139.264,137.191,165.102,152.827,163.012,166.117,131.352,150.090,140.378,172.436,162.999,122.670,123.928,129.688,158.961,138.463,147.430,132.016,161.822,150.791,119.718,139.185
AWR0-10_u30,AMJJAS,108.023,121.778,114.824,108.428,120.759,142.519,125.278,124.234,138.323,127.169,125.069,99.978,119.791,135.037,136.351,116.475,120.395,131.899,133.755,129.600,151.932,131.641,93.883,120.546,119.261,139.107,138.270,136.285,132.739,123.983,135.709,126.261,139.634,144.649,107.333,120.622,118.917,136.361,117.528,119.353,120.104,145.751,128.103,96.842,117.488
AWR0-10_u30,ONDJFM,4.151,13.932,22.767,22.190,21.092,43.634,23.415,29.490,8.009,45.700,50.167,26.718,50.001,34.078,43.078,24.578,28.290,38.629,37.558,18.922,34.920,48.279,55.742,18.078,24.276,32.987,38.577,58.240,44.783,36.876,25.854,25.633,54.138,38.002,38.193,9.964,25.251,27.946,20.185,43.894,25.565,42.983,19.645,34.694,30.757
AWR0-10_u30,NDJF,1.376,1.922,7.394,9.211,2.445,14.668,3.192,13.368,2.991,20.146,19.239,2.463,18.197,18.756,7.396,6.318,3.733,25.457,10.673,6.195,6.499,21.052,20.358,4.518,6.685,12.416,18.604,35.181,15.586,15.831,10.188,17.339,33.353,11.079,15.698,3.429,20.541,9.350,4.517,12.836,8.150,23.860,7.887,13.620,9.407
AWR0-40_u30,year,94.473,126.678,99.534,110.109,139.617,137.058,117.874,111.296,141.091,114.374,155.153,103.121,134.501,147.775,130.208,128.672,119.546,140.170,135.919,137.532,160.898,166.395,74.981,114.237,119.275,137.679,133.899,146.739,143.863,105.510,123.035,129.455,140.551,155.099,91.225,100.612,95.973,133.330,107.561,99.302,112.304,123.690,126.189,94.227,115.512
AWR0-40_u30,MAMJJASO,94.080,125.046,95.494,108.886,127.385,136.054,115.645,110.665,140.472,112.483,151.494,102.734,124.091,137.006,130.208,123.865,112.463,137.793,129.968,134.013,146.397,149.241,74.737,113.254,113.494,126.110,122.300,135.546,129.846,104.727,120.866,116.382,132.441,145.004,87.294,100.595,93.070,129.833,96.974,98.193,101.918,123.385,119.529,89.893,107.875
AWR0-40_u30,AMJJAS,86.369,108.165,89.071,91.451,103.162,117.930,98.012,106.957,117.275,108.534,116.769,87.367,99.817,113.039,114.103,105.952,107.073,121.301,118.142,115.732,136.539,115.774,73.155,102.819,104.444,117.583,118.540,114.227,112.582,100.003,114.349,108.377,115.890,128.582,83.266,99.715,88.123,115.629,81.338,88.533,95.657,117.580,103.865,73.297,96.129
AWR0-40_u30,ONDJFM,0.000,8.143,18.475,11.596,17.525,36.457,19.161,19.841,4.330,25.245,19.534,23.261,28.809,25.619,31.541,15.896,22.129,15.273,20.151,14.377,22.816,30.007,44.553,1.350,11.350,14.141,20.165,34.075,22.405,22.617,8.312,9.131,19.455,24.754,29.600,3.103,1.234,7.953,17.292,27.863,9.199,16.705,6.010,22.326,21.003
AWR0-40_u30,NDJF,0.000,0.392,1.632,4.042,1.221,12.234,1.013,2.234,0.622,0.830,3.339,1.995,4.260,9.526,7.781,0.000,4.806,7.195,3.895,4.771,3.171,15.184,16.418,0.194,0.983,5.782,11.570,22.696,2.626,11.487,1.946,3.244,11.127,9.198,12.141,0.503,0.133,3.095,3.190,10.587,1.132,10.363,0.305,6.660,4.454
