Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,17.164,16.519,16.031,15.879,16.015,15.569,15.916,16.516,15.537,14.388,14.631,16.179,14.335,14.707,14.982,15.749,16.626,15.035,15.226,15.958,14.100,15.088,16.778,16.286,15.511,15.607,14.804,14.259,14.474,16.403,15.478,14.307,15.066,14.688,16.054,15.489,15.682,15.653,16.115,16.388,15.060,15.382,15.425,16.457,15.557
DFM10H,MAMJJASO,15.216,13.358,14.592,13.795,13.831,13.087,13.671,14.494,12.837,13.405,12.348,14.644,13.459,12.541,12.825,13.343,14.302,13.171,13.298,13.604,12.147,12.224,15.207,13.701,13.718,13.555,13.692,12.792,13.228,14.545,14.269,13.206,12.644,12.729,14.642,14.635,14.691,13.027,14.415,13.813,14.322,13.007,13.790,15.348,14.024
DFM10H,AMJJAS,13.901,12.726,13.462,13.432,12.889,11.328,12.361,12.097,11.562,12.624,12.080,14.002,12.789,11.596,11.758,12.721,12.558,12.154,12.484,12.584,10.977,12.282,14.844,12.772,13.029,12.774,12.736,11.812,12.858,13.411,13.104,12.543,12.141,11.932,13.887,13.090,13.637,12.668,13.682,13.835,13.662,11.815,13.035,15.144,13.166
DFM10H,ONDJFM,21.374,20.326,18.920,18.197,20.417,19.276,19.950,19.640,19.323,17.508,15.582,19.706,16.422,17.274,18.078,19.073,19.956,17.436,18.366,19.968,17.779,16.880,18.371,20.135,18.751,18.540,18.043,15.082,16.858,18.599,18.117,17.218,17.120,18.039,16.742,19.507,17.564,18.098,18.816,18.333,17.251,17.779,18.912,17.589,17.385
DFM10H,NDJF,22.151,22.191,19.904,19.190,21.713,20.522,21.545,19.044,19.726,18.828,16.923,21.421,16.891,17.346,20.668,19.482,21.568,18.114,19.306,21.287,19.650,17.946,20.630,22.507,19.622,19.676,19.154,15.054,17.463,20.087,18.801,16.888,18.546,19.525,17.456,20.124,16.926,19.357,19.903,20.860,17.949,19.269,19.382,18.400,18.020
DFM10H_u10,year,60.305,76.762,68.823,66.941,76.519,101.245,93.935,87.158,101.005,93.232,120.760,60.555,96.241,128.558,104.919,83.171,74.873,91.160,74.979,70.270,113.560,112.910,67.373,90.542,72.926,64.181,78.095,106.458,75.640,60.333,59.202,100.095,105.258,97.293,71.608,86.497,65.473,92.937,73.333,76.454,82.017,115.055,72.517,46.086,79.243
DFM10H_u10,MAMJJASO,57.498,72.794,59.627,64.450,74.746,98.300,89.338,84.443,97.975,84.969,112.104,58.000,84.817,117.800,101.780,80.146,73.063,86.389,70.554,66.594,109.440,109.560,61.900,89.052,66.465,52.441,65.988,96.036,66.002,53.308,51.072,80.959,96.359,85.148,62.520,67.197,55.246,80.866,57.213,67.222,61.627,99.164,64.830,39.166,62.355
DFM10H_u10,AMJJAS,55.066,67.837,56.131,54.856,68.511,90.429,83.609,83.431,87.980,76.367,91.350,52.590,75.821,103.997,97.774,72.355,72.742,75.501,64.428,58.848,100.302,88.789,53.606,79.306,61.374,48.475,58.645,82.399,58.592,48.258,43.592,65.180,77.237,72.264,50.759,60.859,44.173,63.280,46.585,50.041,48.718,78.003,50.252,32.167,57.590
DFM10H_u10,ONDJFM,1.341,5.829,13.088,12.993,6.218,10.024,8.572,11.983,5.071,18.899,30.852,9.239,18.966,20.618,13.404,6.726,9.097,10.975,13.544,8.738,14.455,15.389,24.217,8.859,11.040,16.268,16.509,21.349,23.512,9.036,16.320,22.863,31.870,20.683,33.011,22.840,19.754,27.470,24.052,26.597,33.895,33.016,31.957,14.071,20.631
DFM10H_u10,NDJF,0.365,2.924,7.379,7.321,0.756,3.702,0.879,5.990,2.728,7.651,10.185,1.996,9.912,12.401,1.553,4.024,2.426,5.555,3.966,3.019,3.608,3.786,6.699,1.198,4.078,10.683,8.869,15.871,8.708,4.609,8.367,13.625,14.474,8.151,14.149,14.167,13.150,12.145,13.597,11.336,17.589,15.841,13.934,5.489,12.922
DFM10H_u8,year,7.493,11.840,10.617,5.152,16.052,25.598,18.829,21.774,26.242,14.636,32.002,8.122,19.122,39.388,31.289,10.280,15.411,16.179,19.872,7.633,38.181,23.634,12.617,16.922,9.651,17.248,19.708,41.494,18.985,13.898,14.802,33.694,38.918,31.248,30.603,34.403,19.063,39.328,28.665,25.675,29.703,59.177,30.887,15.760,33.899
DFM10H_u8,MAMJJASO,7.410,11.582,8.451,5.097,15.984,25.511,18.388,21.674,26.188,14.202,30.332,8.025,18.010,37.233,30.917,10.085,15.350,16.068,19.695,7.352,38.091,23.564,12.193,16.913,9.301,14.296,17.934,39.975,18.493,12.469,13.513,29.029,36.378,29.330,26.570,27.295,16.903,35.628,21.673,22.164,22.789,52.351,29.026,14.133,26.910
DFM10H_u8,AMJJAS,7.319,11.288,8.211,4.816,15.648,24.394,18.172,21.651,24.796,13.427,25.359,6.381,17.079,35.369,30.866,9.995,15.350,14.948,19.405,7.046,37.679,20.875,10.794,15.216,9.070,13.904,16.476,35.484,17.180,11.468,12.086,24.021,29.636,25.772,21.335,24.172,14.393,27.103,18.197,17.000,18.133,41.875,23.076,10.743,24.075
DFM10H_u8,ONDJFM,0.017,0.244,0.857,2.243,0.158,0.436,1.120,0.756,0.067,1.946,6.559,0.908,3.227,3.265,1.186,0.487,0.231,0.740,0.925,0.279,0.686,2.651,1.769,1.282,1.164,3.051,2.375,3.009,5.995,0.868,3.781,6.982,6.985,6.535,12.800,8.500,5.448,8.639,9.544,8.654,11.486,14.758,13.510,4.913,9.051
DFM10H_u8,NDJF,0.000,0.089,0.574,1.883,0.050,0.118,0.002,0.539,0.030,0.308,1.786,0.116,1.024,2.167,0.093,0.469,0.140,0.122,0.162,0.192,0.123,0.139,0.432,0.006,0.258,2.579,0.918,2.492,0.706,0.418,1.946,3.330,2.794,2.465,4.190,5.305,3.515,3.455,4.511,4.690,6.138,6.257,5.405,1.678,4.951
DFM10H_u6,year,0.153,0.138,0.603,0.080,0.863,1.851,0.202,2.081,0.989,0.251,1.782,0.217,0.753,2.992,1.064,0.373,0.433,0.473,1.458,0.233,5.169,1.360,0.592,0.247,0.160,1.869,3.513,8.051,2.094,1.199,1.948,5.498,8.498,7.829,8.530,11.265,3.623,15.264,8.042,6.736,7.766,22.561,9.573,4.798,13.678
DFM10H_u6,MAMJJASO,0.153,0.138,0.265,0.080,0.863,1.808,0.202,2.081,0.989,0.247,1.681,0.214,0.753,2.789,1.058,0.363,0.433,0.473,1.455,0.223,5.169,1.360,0.592,0.247,0.160,1.361,3.322,7.979,2.094,0.929,1.890,4.951,8.441,7.729,7.128,9.596,3.309,14.398,5.631,5.748,6.516,20.008,9.144,4.658,10.979
DFM10H_u6,AMJJAS,0.143,0.136,0.265,0.080,0.863,1.807,0.202,2.081,0.988,0.245,1.203,0.079,0.723,2.773,1.058,0.363,0.433,0.433,1.454,0.219,5.169,0.964,0.480,0.182,0.158,1.361,3.208,7.437,2.094,0.882,1.592,4.194,7.561,7.329,5.724,7.994,2.756,10.220,5.168,5.156,4.920,17.448,7.691,4.409,9.505
DFM10H_u6,ONDJFM,0.000,0.012,0.002,0.336,0.000,0.044,0.001,0.000,0.000,0.003,0.540,0.046,0.137,0.235,0.012,0.010,0.006,0.000,0.042,0.006,0.010,0.396,0.112,0.044,0.021,0.511,0.123,0.351,0.444,0.042,0.601,1.298,0.095,0.897,3.272,2.919,0.850,3.234,3.370,1.783,2.348,4.157,3.869,1.079,2.664
DFM10H_u6,NDJF,0.000,0.000,0.002,0.336,0.000,0.043,0.000,0.000,0.000,0.000,0.106,0.003,0.001,0.202,0.000,0.010,0.006,0.000,0.001,0.006,0.005,0.000,0.000,0.000,0.000,0.508,0.009,0.247,0.006,0.015,0.284,0.570,0.016,0.066,1.469,1.318,0.366,0.809,1.237,1.629,1.150,1.879,1.943,0.280,1.816
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.006,0.021,0.001,0.003,0.004,0.000,0.003,0.005,0.000,0.033,0.005,0.036,0.000,0.000,0.017,0.000,0.010,0.018,0.000,0.000,0.000,0.008,0.209,0.080,0.001,0.001,0.040,0.198,2.538,0.745,1.310,2.591,0.150,2.889,1.064,1.275,0.669,5.592,1.003,0.904,2.678
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.006,0.000,0.001,0.003,0.004,0.000,0.003,0.005,0.000,0.033,0.005,0.036,0.000,0.000,0.017,0.000,0.010,0.018,0.000,0.000,0.000,0.008,0.209,0.080,0.001,0.000,0.040,0.185,2.538,0.745,0.906,2.407,0.143,2.801,0.992,1.266,0.463,5.050,0.956,0.904,2.472
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.006,0.000,0.001,0.003,0.004,0.000,0.003,0.000,0.000,0.033,0.005,0.036,0.000,0.000,0.016,0.000,0.010,0.009,0.000,0.000,0.000,0.008,0.209,0.079,0.001,0.000,0.040,0.172,2.477,0.744,0.890,1.921,0.113,2.230,0.992,1.261,0.463,4.835,0.850,0.904,2.255
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.025,0.000,0.061,0.420,0.669,0.031,0.183,0.547,0.008,0.014,0.329,0.671,0.115,0.173
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.000,0.000,0.404,0.183,0.001,0.045,0.113,0.008,0.008,0.206,0.573,0.016,0.104
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.001,0.069,0.100,0.000,0.120,0.034,0.000,0.001,1.227,0.043,0.089,0.023
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.001,0.000,0.096,0.000,0.118,0.002,0.000,0.000,1.044,0.043,0.089,0.023
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.001,0.000,0.080,0.000,0.058,0.002,0.000,0.000,1.025,0.001,0.089,0.023
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.069,0.020,0.000,0.001,0.092,0.000,0.000,0.001,0.202,0.042,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.004,0.000,0.001,0.032,0.000,0.000,0.001,0.183,0.000,0.000
AWP0-40_S2+,year,76.313,115.915,94.538,120.282,131.499,145.503,131.146,101.561,144.803,183.375,210.962,93.603,188.399,185.157,147.378,136.811,111.903,183.380,188.540,136.528,225.487,201.548,101.347,107.674,152.760,177.743,191.889,209.771,216.293,117.892,173.914,202.952,193.158,203.491,141.661,113.204,129.045,148.918,103.631,96.783,159.669,150.354,130.157,114.405,139.945
AWP0-40_S2+,MAMJJASO,68.170,109.357,58.784,98.032,89.992,122.607,98.568,83.411,123.223,119.081,161.197,69.381,112.837,127.596,127.090,113.261,87.625,144.987,147.954,114.241,167.917,146.175,67.942,96.240,115.075,137.577,133.846,151.341,147.447,94.861,134.360,130.171,152.526,157.157,106.799,79.961,85.412,124.676,74.678,82.261,88.539,137.330,100.151,73.505,98.625
AWP0-40_S2+,AMJJAS,60.001,90.853,56.037,74.051,70.213,105.008,84.043,82.055,102.788,100.783,112.180,58.101,77.852,97.881,98.089,89.034,84.496,111.437,115.915,92.833,145.652,95.735,53.944,79.551,95.514,121.793,125.361,115.648,111.636,86.676,117.324,115.365,128.120,137.211,91.302,78.927,75.775,102.919,59.798,59.076,73.974,118.327,85.890,52.591,87.498
AWP0-40_S2+,ONDJFM,8.600,17.461,44.205,39.313,21.876,70.231,32.055,56.128,24.684,84.508,93.919,41.488,94.203,86.601,57.580,47.809,33.390,74.367,72.351,37.038,61.621,92.617,101.063,15.771,41.675,58.482,53.358,115.689,84.370,52.352,55.656,64.214,74.523,59.015,85.232,18.508,45.570,56.796,33.058,58.690,58.475,57.100,23.857,65.526,57.369
AWP0-40_S2+,NDJF,4.131,8.349,30.782,24.826,9.687,48.695,14.694,43.053,22.585,48.405,62.822,18.138,61.396,67.306,19.853,26.595,18.458,50.132,36.532,22.382,32.049,60.419,61.668,5.338,23.008,42.286,41.494,88.429,47.624,36.563,38.461,50.444,56.953,41.386,59.201,15.342,39.852,40.705,20.266,27.106,44.906,37.487,16.161,45.203,43.140
AWP0-40_S3+,year,22.835,59.722,42.770,69.265,78.314,89.885,68.740,51.802,84.864,119.389,153.414,38.039,132.302,125.379,83.109,78.024,64.517,128.905,137.231,82.880,170.953,147.330,65.359,49.708,88.035,120.611,137.586,164.742,171.417,70.013,118.206,148.093,145.386,155.023,104.396,58.355,69.399,82.788,53.853,38.444,99.195,91.323,63.381,56.769,82.701
AWP0-40_S3+,MAMJJASO,20.566,56.596,16.754,56.496,46.590,77.950,43.518,38.753,72.001,68.700,112.468,24.596,71.534,79.742,71.396,64.925,50.323,99.114,108.160,70.022,128.767,99.656,40.278,44.197,63.192,92.742,93.784,113.419,115.347,56.402,87.573,88.993,113.635,119.738,77.668,37.736,37.588,66.339,33.979,31.573,41.995,85.000,47.002,27.425,53.252
AWP0-40_S3+,AMJJAS,16.566,46.752,15.691,41.872,34.403,64.191,34.926,38.158,59.649,56.249,71.515,20.119,41.715,58.562,53.526,50.483,49.156,72.416,82.897,56.779,113.908,56.027,29.090,35.953,52.332,84.874,88.585,82.630,85.405,51.962,75.106,80.174,96.798,105.945,66.415,36.987,30.820,54.436,24.740,14.925,33.828,72.363,41.254,15.441,47.704
AWP0-40_S3+,ONDJFM,3.278,6.511,31.292,24.111,11.689,48.481,21.568,41.724,14.564,64.506,77.459,23.970,78.653,63.376,38.157,28.708,17.952,55.637,55.612,22.638,38.760,75.142,84.965,7.764,21.931,39.087,33.061,101.990,69.209,36.538,39.419,48.587,57.249,44.778,64.124,11.344,31.181,39.148,19.818,40.695,42.354,39.688,10.458,41.184,38.275
AWP0-40_S3+,NDJF,1.151,3.114,22.894,15.169,4.959,35.509,7.614,34.073,13.780,40.580,48.567,10.234,51.018,51.780,11.698,15.669,9.892,36.272,26.935,13.904,19.529,48.299,52.061,1.822,12.342,31.072,26.686,77.755,37.816,26.700,27.310,39.796,45.709,33.039,45.459,8.814,27.027,29.575,13.045,17.135,35.020,27.837,7.026,30.830,30.430
AWP0-40_S4+,year,10.909,38.510,24.415,45.288,50.797,61.403,43.664,32.475,56.872,87.010,122.872,21.314,103.796,93.162,47.627,50.631,39.687,93.577,103.009,54.836,127.955,113.781,45.222,28.367,54.379,82.528,101.336,140.550,131.232,47.639,86.524,111.955,113.117,120.990,79.591,33.897,45.386,55.427,33.626,20.275,67.872,59.741,35.383,33.944,53.582
AWP0-40_S4+,MAMJJASO,10.468,37.013,7.322,39.045,30.012,56.429,25.931,23.586,49.263,49.810,91.337,15.128,56.873,59.928,42.878,43.885,32.989,73.074,84.506,47.257,99.143,75.912,27.390,25.552,39.681,65.088,69.823,95.493,89.090,39.814,63.562,66.375,89.494,95.635,59.147,22.727,23.234,44.128,20.338,17.510,26.780,56.195,28.135,15.541,35.189
AWP0-40_S4+,AMJJAS,8.965,31.331,6.881,31.576,22.039,45.338,20.309,23.318,40.860,42.358,56.978,12.877,31.410,45.005,34.538,35.983,32.423,54.433,68.063,39.329,90.752,41.037,19.160,22.312,34.702,62.246,66.422,69.423,65.045,37.094,55.986,61.027,78.624,85.690,52.612,22.110,18.472,38.919,14.554,8.009,22.345,49.515,25.590,9.470,32.269
AWP0-40_S4+,ONDJFM,0.625,2.213,21.038,11.773,6.186,30.377,15.245,29.613,8.137,47.390,61.361,13.223,64.818,43.737,22.446,13.766,9.858,35.433,36.377,14.377,22.093,56.521,66.625,2.583,9.793,23.455,19.649,86.597,54.971,24.657,25.890,35.867,41.330,33.208,45.758,6.616,20.195,25.212,11.932,24.781,28.881,24.970,4.963,22.281,23.994
AWP0-40_S4+,NDJF,0.194,1.000,15.480,7.928,2.130,22.117,3.782,24.610,7.877,31.882,35.166,4.554,41.423,36.721,6.272,6.762,4.757,22.598,17.586,8.857,11.086,36.013,40.324,0.634,5.710,20.582,15.810,66.231,29.273,17.787,18.580,30.614,34.662,25.207,33.334,4.245,17.311,21.312,7.528,10.667,25.077,19.306,2.679,17.918,19.488
AWD0-40_sum,year,-27.016,-542.330,-205.556,-522.710,-699.907,-725.852,-666.383,-240.948,-752.324,-1025.740,-1349.263,-292.677,-1279.518,-1120.845,-658.439,-773.198,-447.691,-995.951,-1031.872,-721.129,-1388.332,-1379.197,-23.961,-441.913,-818.874,-991.870,-1106.131,-1297.758,-1425.720,-428.207,-858.715,-1327.067,-1069.317,-1211.493,-331.389,-259.208,-465.680,-881.286,-444.777,-421.653,-833.597,-591.214,-753.972,-376.953,-644.524
AWD0-40_sum,MAMJJASO,19.007,-521.209,70.377,-379.557,-294.975,-536.498,-372.816,-156.528,-605.585,-489.729,-946.449,-116.409,-587.515,-630.247,-531.881,-524.575,-188.718,-690.469,-687.450,-499.282,-833.793,-830.036,214.502,-329.086,-449.447,-612.208,-504.248,-697.208,-747.392,-247.793,-483.240,-535.297,-659.327,-750.445,-60.489,14.186,-78.988,-644.845,-142.380,-314.707,-198.172,-437.977,-455.025,-35.898,-276.776
AWD0-40_sum,AMJJAS,36.462,-319.977,35.386,-117.141,-101.353,-387.588,-227.827,-211.479,-391.256,-364.745,-427.775,56.166,-176.278,-325.695,-313.382,-266.239,-206.103,-404.792,-417.641,-305.137,-615.281,-323.130,214.267,-206.772,-269.351,-450.429,-464.008,-372.198,-372.993,-214.284,-430.281,-409.833,-395.516,-529.339,-22.965,-160.709,-68.739,-414.014,-4.729,-67.049,-68.907,-412.260,-278.681,215.902,-132.688
AWD0-40_sum,ONDJFM,-68.628,-86.778,-292.516,-319.157,-166.287,-683.749,-282.311,-500.910,-68.357,-726.977,-847.458,-369.718,-941.101,-799.405,-574.776,-327.782,-327.767,-656.558,-602.460,-311.838,-576.501,-928.821,-974.101,14.851,-342.479,-520.586,-541.611,-1257.157,-722.197,-560.549,-422.046,-517.106,-791.759,-617.711,-859.690,52.360,-238.110,-449.038,-313.735,-596.072,-463.202,-599.390,-110.359,-624.833,-562.705
AWD0-40_sum,NDJF,-38.765,-16.751,-180.121,-217.082,-56.938,-461.282,-119.714,-393.226,-94.297,-356.747,-543.199,-137.749,-533.157,-584.882,-197.656,-180.414,-177.456,-461.658,-296.801,-217.465,-277.071,-602.230,-585.745,-27.125,-192.933,-383.051,-408.403,-1001.773,-394.716,-409.158,-300.627,-476.797,-655.112,-413.052,-592.404,-51.601,-362.761,-363.632,-175.572,-288.377,-310.788,-433.569,-171.800,-389.290,-366.557
AWR0-10_u30,year,134.905,160.228,151.313,157.956,177.009,175.820,175.335,143.891,175.171,188.679,203.079,139.994,193.371,196.216,176.626,170.881,156.869,184.568,188.961,174.744,207.345,203.916,141.413,160.125,172.974,199.585,193.631,202.041,215.352,154.419,189.229,200.158,198.776,194.988,154.056,159.088,162.250,182.553,170.274,168.183,181.428,188.083,178.507,152.190,173.889
AWR0-10_u30,MAMJJASO,129.764,157.230,133.575,152.254,159.878,169.208,158.195,139.629,170.956,153.465,183.356,134.398,160.124,174.089,170.219,161.602,138.873,167.226,170.872,165.365,182.958,188.172,122.957,153.511,155.463,178.669,165.040,174.504,180.196,145.166,164.284,156.318,183.837,177.967,139.701,136.262,145.886,172.133,154.132,163.072,146.961,174.402,166.409,135.510,154.799
AWR0-10_u30,AMJJAS,117.665,132.706,124.492,122.248,129.411,150.387,135.853,132.996,146.825,136.760,135.675,111.481,129.301,141.689,142.684,129.743,130.769,141.113,143.089,138.516,158.573,138.195,106.728,129.883,131.074,147.944,146.832,143.769,140.753,133.708,145.722,137.330,147.052,153.180,120.109,130.681,131.046,144.907,128.651,129.205,130.321,153.163,139.410,108.343,128.116
AWR0-10_u30,ONDJFM,6.446,19.545,28.843,30.138,25.861,47.375,28.661,36.414,13.417,55.390,62.423,31.474,62.193,44.163,48.699,30.655,31.283,48.694,45.642,27.478,44.248,58.060,62.394,23.846,33.159,43.419,45.754,73.247,57.598,44.433,36.735,37.308,64.506,47.216,51.056,15.693,34.406,37.562,29.165,52.725,34.179,53.575,27.841,44.526,39.019
AWR0-10_u30,NDJF,2.126,3.567,10.969,12.362,4.384,17.121,6.113,18.474,5.111,26.143,26.991,4.729,26.753,23.883,9.407,10.434,4.834,30.332,15.483,9.407,10.696,25.445,24.374,6.011,9.928,17.135,21.721,45.217,23.677,19.135,16.109,24.905,39.268,15.618,23.147,6.126,26.269,14.729,8.540,16.024,12.679,27.989,12.754,18.461,13.926
AWR0-40_u30,year,98.754,131.803,102.757,120.909,140.481,137.988,123.896,113.676,143.077,125.462,163.610,108.223,147.166,151.139,129.728,139.244,125.575,146.654,146.123,139.988,165.375,169.515,82.305,120.932,130.828,145.856,140.631,159.271,161.244,114.514,132.931,149.616,151.875,166.042,109.840,104.945,106.472,142.053,115.907,109.457,123.534,127.643,133.827,102.379,124.016
AWR0-40_u30,MAMJJASO,98.320,130.005,97.973,119.287,127.977,136.412,121.220,112.954,142.318,121.961,158.243,107.402,131.977,140.018,129.728,132.401,117.101,143.172,137.595,135.132,149.827,151.455,81.851,119.117,122.528,133.371,127.073,143.715,141.478,113.105,129.427,128.298,140.581,151.383,102.339,104.875,101.598,136.080,105.070,107.619,109.744,126.696,125.878,96.149,114.620
AWR0-40_u30,AMJJAS,89.504,112.340,90.386,99.466,104.157,118.557,103.460,108.037,119.217,115.390,121.924,91.111,103.898,115.219,113.662,112.205,109.722,124.200,121.156,116.408,137.259,116.534,79.101,106.455,110.564,121.984,121.475,118.902,117.499,105.827,121.216,117.490,121.044,132.582,95.122,103.325,94.815,119.213,89.375,94.151,99.388,120.226,108.285,78.179,100.221
AWR0-40_u30,ONDJFM,0.000,9.364,19.350,14.831,18.982,36.337,19.488,20.479,5.554,26.547,26.168,22.889,36.162,29.049,32.505,15.879,25.797,20.458,24.338,19.825,25.273,34.859,45.529,2.196,14.617,18.963,23.985,44.595,29.807,28.745,12.117,14.404,28.562,31.011,39.563,5.728,2.162,12.546,21.505,29.360,13.034,23.871,7.168,25.658,24.614
AWR0-40_u30,NDJF,0.000,0.434,1.798,4.811,1.595,12.515,1.579,2.775,0.637,1.297,6.214,2.086,7.973,11.303,7.855,0.000,6.842,8.573,5.784,7.022,4.115,16.438,17.193,0.278,1.814,8.300,12.488,28.765,5.297,14.823,2.956,6.058,17.605,13.161,18.715,1.182,0.222,5.421,5.273,10.842,1.962,13.661,0.947,7.949,6.804
