Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_6,NDJF,0.001,0.003,0.005,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001
DFM10H,year,28.125,28.689,28.079,28.601,27.878,29.157,28.085,28.199,28.759,27.390,26.882,27.163,27.897,27.725,27.807,28.710,27.913,27.969,28.360,27.859,28.072,28.172,27.478,27.137,27.382,27.774,27.541,27.641,27.725,27.518,27.746,27.721,28.182,27.754,26.557,27.624,26.962,28.179,27.050,27.789,27.927,27.316,26.966,28.603,27.529
DFM10H,MAMJJASO,24.928,25.941,25.191,26.169,25.446,26.532,25.211,25.516,26.050,25.143,23.681,24.059,25.040,25.045,24.774,26.287,24.655,25.136,25.757,25.230,25.831,25.496,24.156,24.161,24.128,25.178,24.608,24.642,24.798,24.674,24.533,25.317,25.350,24.853,23.727,24.867,23.932,25.579,24.193,24.790,25.646,24.325,24.306,25.829,24.754
DFM10H,AMJJAS,22.681,24.281,23.679,24.295,23.457,25.358,23.528,24.234,24.659,23.392,22.305,22.311,23.421,23.244,22.691,24.688,22.748,23.671,24.290,23.580,24.721,23.804,22.102,22.562,22.545,23.874,22.487,23.540,22.941,22.520,22.642,23.625,24.190,23.101,22.009,24.021,23.073,24.175,22.155,22.827,24.273,22.237,22.808,24.160,23.078
DFM10H,ONDJFM,34.849,33.459,33.200,32.428,33.064,32.303,32.982,32.682,32.063,32.162,31.469,31.775,31.597,32.670,32.854,32.830,32.751,32.651,32.394,32.741,31.956,31.630,32.418,32.737,31.980,31.997,31.973,32.300,31.779,32.769,32.708,32.843,31.173,32.756,31.548,31.694,31.273,30.537,32.898,31.854,32.262,31.786,32.258,31.671,32.861
DFM10H,NDJF,34.831,34.422,34.509,33.914,33.650,32.792,34.543,33.940,33.487,33.571,32.430,33.473,32.979,34.106,33.663,33.865,33.631,34.519,33.554,33.829,33.174,32.655,33.661,34.315,33.296,33.573,33.301,33.562,33.517,33.907,33.490,34.273,32.573,33.839,32.876,33.182,33.031,32.647,34.211,32.831,33.419,32.955,33.455,32.461,34.351
DFM10H_u10,year,12.517,7.388,16.243,12.217,11.262,8.395,11.015,8.991,11.945,16.463,16.929,13.720,21.236,12.784,15.294,12.763,11.517,15.284,8.273,9.966,8.588,7.970,9.383,11.419,12.795,11.897,16.075,14.441,16.297,13.187,10.118,8.750,8.428,11.974,16.404,10.076,10.802,9.190,24.403,11.846,13.835,15.828,14.630,13.099,11.867
DFM10H_u10,MAMJJASO,12.477,7.294,16.135,12.012,10.496,8.363,10.915,8.944,11.811,15.940,16.898,13.527,21.030,12.560,15.234,12.382,11.485,15.111,8.157,9.775,8.466,7.696,9.344,11.194,12.708,11.642,16.015,14.377,16.215,13.083,10.093,8.717,8.391,11.752,16.122,9.999,10.680,8.963,24.313,11.773,13.720,15.783,14.265,13.066,11.610
DFM10H_u10,AMJJAS,12.364,7.269,16.109,11.408,10.425,7.951,10.676,8.590,11.621,15.440,15.583,13.225,20.187,12.010,14.954,11.951,11.335,14.033,7.889,9.732,8.081,7.654,9.179,10.814,12.477,10.896,15.977,13.322,16.065,12.967,9.937,8.447,7.057,11.348,15.563,9.511,9.383,8.556,24.203,11.630,13.382,15.430,13.002,12.840,11.523
DFM10H_u10,ONDJFM,0.031,0.152,0.111,0.222,0.717,0.826,0.439,0.350,0.402,0.491,1.277,1.107,0.922,0.941,0.269,0.412,0.792,1.129,0.556,0.121,0.640,0.132,0.413,0.210,0.585,0.368,0.839,0.885,0.426,0.184,0.128,0.304,1.494,0.197,1.272,0.359,0.438,1.762,0.185,0.268,0.389,0.462,1.341,0.487,0.223
DFM10H_u10,NDJF,0.011,0.058,0.079,0.103,0.203,0.761,0.031,0.105,0.054,0.199,0.458,0.120,0.282,0.155,0.087,0.086,0.381,0.061,0.175,0.100,0.222,0.098,0.233,0.028,0.226,0.193,0.167,0.052,0.069,0.075,0.094,0.034,0.039,0.024,0.500,0.005,0.144,0.250,0.043,0.093,0.072,0.117,0.068,0.351,0.016
DFM10H_u8,year,2.745,0.731,2.507,1.449,2.049,1.522,1.626,1.871,2.653,3.813,2.930,1.934,4.578,2.245,2.044,1.704,1.297,1.976,1.221,0.867,1.342,0.739,1.180,1.470,1.848,0.993,2.981,2.535,3.420,1.184,0.567,0.514,1.121,1.023,1.772,0.937,1.222,0.774,6.748,1.376,2.158,2.387,1.392,1.626,1.460
DFM10H_u8,MAMJJASO,2.739,0.731,2.482,1.444,1.767,1.521,1.621,1.871,2.617,3.784,2.930,1.898,4.569,2.199,2.044,1.633,1.297,1.958,1.210,0.836,1.319,0.734,1.180,1.421,1.844,0.960,2.978,2.525,3.420,1.180,0.566,0.513,1.121,1.021,1.764,0.936,1.216,0.766,6.734,1.372,2.157,2.386,1.318,1.623,1.421
DFM10H_u8,AMJJAS,2.734,0.731,2.482,1.376,1.765,1.432,1.615,1.808,2.585,3.751,2.506,1.872,4.457,2.172,2.041,1.539,1.282,1.896,1.198,0.835,1.298,0.733,1.168,1.387,1.839,0.929,2.974,2.449,3.418,1.176,0.566,0.500,1.026,1.001,1.684,0.926,0.975,0.764,6.726,1.367,2.154,2.371,1.266,1.616,1.421
DFM10H_u8,ONDJFM,0.003,0.009,0.004,0.030,0.065,0.283,0.090,0.011,0.062,0.074,0.061,0.452,0.122,0.068,0.037,0.021,0.148,0.079,0.030,0.009,0.076,0.004,0.015,0.001,0.085,0.021,0.052,0.053,0.036,0.004,0.004,0.013,0.097,0.018,0.092,0.007,0.010,0.248,0.010,0.022,0.004,0.015,0.046,0.091,0.001
DFM10H_u8,NDJF,0.002,0.005,0.004,0.022,0.005,0.282,0.001,0.005,0.000,0.036,0.029,0.028,0.016,0.032,0.016,0.001,0.070,0.004,0.018,0.008,0.054,0.003,0.002,0.000,0.050,0.019,0.017,0.003,0.010,0.000,0.004,0.002,0.000,0.000,0.009,0.000,0.006,0.008,0.000,0.017,0.001,0.001,0.001,0.077,0.000
DFM10H_u6,year,0.205,0.004,0.036,0.044,0.054,0.021,0.028,0.124,0.049,0.204,0.190,0.048,0.090,0.021,0.011,0.024,0.008,0.041,0.003,0.001,0.014,0.010,0.009,0.006,0.033,0.001,0.049,0.041,0.060,0.005,0.001,0.014,0.026,0.007,0.003,0.079,0.023,0.030,0.395,0.015,0.031,0.029,0.026,0.011,0.001
DFM10H_u6,MAMJJASO,0.205,0.004,0.035,0.044,0.013,0.021,0.028,0.124,0.049,0.203,0.190,0.046,0.090,0.019,0.011,0.021,0.008,0.040,0.003,0.001,0.014,0.010,0.009,0.006,0.033,0.001,0.049,0.039,0.060,0.005,0.001,0.014,0.026,0.007,0.003,0.079,0.023,0.030,0.390,0.014,0.031,0.029,0.019,0.011,0.001
DFM10H_u6,AMJJAS,0.205,0.004,0.035,0.044,0.013,0.007,0.028,0.123,0.047,0.203,0.028,0.046,0.088,0.018,0.011,0.013,0.007,0.040,0.003,0.001,0.014,0.010,0.009,0.006,0.033,0.001,0.049,0.032,0.060,0.005,0.001,0.014,0.026,0.007,0.003,0.079,0.005,0.030,0.390,0.014,0.031,0.029,0.015,0.011,0.001
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.001,0.000,0.041,0.014,0.000,0.001,0.002,0.002,0.164,0.001,0.001,0.002,0.000,0.011,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.006,0.000,0.000,0.000,0.012,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.001,0.000,0.041,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.001,0.001,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.007,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.105,0.005,0.005,0.000,0.006,0.004,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.105,0.005,0.005,0.000,0.006,0.004,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.105,0.005,0.005,0.000,0.004,0.004,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.002,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.027,0.001,0.001,0.000,0.003,0.002,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.026,0.001,0.001,0.000,0.003,0.002,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.026,0.001,0.001,0.000,0.002,0.002,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,100.714,66.189,70.804,63.693,67.880,55.134,72.159,68.840,65.189,68.273,94.129,97.610,80.214,72.138,93.888,61.611,81.309,82.198,58.787,59.409,56.594,54.277,104.246,83.476,72.406,59.132,81.698,64.637,69.378,90.042,80.327,56.636,54.045,76.577,99.581,64.258,77.195,46.536,86.855,67.798,50.730,91.503,77.011,65.915,65.114
AWP0-40_S2+,MAMJJASO,88.972,51.251,62.390,49.173,47.803,40.702,62.339,49.656,52.785,48.343,78.518,84.235,68.791,55.571,84.199,47.062,64.550,69.298,45.382,52.249,34.569,38.401,81.658,71.607,65.041,49.432,72.025,56.339,60.162,67.256,54.562,50.820,41.128,67.402,78.233,52.407,62.930,39.759,76.037,57.085,44.464,75.042,55.469,49.852,57.779
AWP0-40_S2+,AMJJAS,73.442,42.292,48.808,41.101,37.680,33.265,50.227,35.821,45.785,38.378,61.214,71.881,49.385,44.545,71.030,40.136,52.276,58.371,36.339,45.803,21.270,32.703,64.544,59.117,54.056,39.093,64.679,45.493,53.701,53.869,40.967,44.002,31.071,51.356,61.933,35.049,42.631,31.038,67.454,49.854,35.381,66.533,48.290,42.889,50.972
AWP0-40_S2+,ONDJFM,10.373,26.385,20.723,20.477,24.313,31.203,18.332,23.961,34.352,16.412,32.201,39.028,19.215,29.803,26.486,21.901,36.998,17.251,24.062,20.200,11.389,43.881,13.449,43.663,22.313,20.414,19.265,13.333,22.012,18.098,37.535,35.352,17.245,19.592,31.750,31.344,28.356,34.681,14.202,17.205,17.215,23.796,21.750,23.915,24.926
AWP0-40_S2+,NDJF,2.799,14.574,12.931,7.351,14.400,22.900,10.124,13.732,18.963,11.609,18.737,21.252,8.700,10.148,16.055,9.818,25.068,6.962,13.351,13.080,5.488,29.195,10.244,23.221,10.157,9.442,10.006,6.266,11.278,10.085,25.331,21.824,7.502,10.027,16.504,15.230,13.242,13.738,5.476,9.551,9.857,13.199,11.837,20.027,15.743
AWP0-40_S3+,year,76.632,39.839,47.135,38.536,41.728,33.111,48.867,45.354,40.916,39.831,65.539,64.973,53.507,41.894,67.507,38.571,50.375,53.014,31.715,34.829,37.896,29.864,75.053,54.413,45.945,33.295,50.999,40.451,42.715,60.447,48.945,38.217,28.503,50.589,69.309,39.508,48.349,26.520,61.643,41.751,27.086,57.767,47.092,39.947,42.268
AWP0-40_S3+,MAMJJASO,69.308,33.501,41.780,29.100,29.459,25.916,42.978,32.240,34.525,28.731,56.878,58.886,47.639,33.371,61.302,30.403,40.833,45.746,26.560,32.315,21.526,22.221,60.820,48.313,42.592,29.849,46.861,36.167,39.021,46.748,34.540,35.520,23.009,45.568,54.387,31.661,41.568,24.251,57.010,36.592,24.964,50.730,36.158,32.094,39.914
AWP0-40_S3+,AMJJAS,58.597,28.643,32.639,24.738,23.078,21.361,34.225,22.660,31.411,22.787,44.757,53.090,37.562,27.192,51.771,26.299,33.189,39.608,21.975,29.696,11.945,20.063,48.203,41.779,37.859,24.235,44.106,30.040,35.971,37.553,25.337,31.734,17.859,34.134,42.390,20.950,27.393,19.042,52.292,33.653,20.430,45.830,32.799,29.967,36.870
AWP0-40_S3+,ONDJFM,4.820,18.370,10.203,12.486,15.026,19.738,9.470,16.338,24.014,6.574,18.062,24.300,7.399,15.998,14.199,15.202,22.963,8.939,13.273,7.871,4.093,30.995,4.729,29.989,11.613,8.739,7.822,5.774,11.147,9.184,24.395,21.115,9.049,8.218,21.894,21.990,17.406,20.268,7.640,7.894,7.880,10.699,10.613,12.046,10.649
AWP0-40_S3+,NDJF,0.523,9.346,6.250,4.076,9.373,14.170,4.483,9.062,12.947,5.169,10.204,11.797,2.896,5.648,8.506,6.115,15.008,2.838,7.919,4.504,1.813,20.590,3.786,15.598,4.893,4.132,3.007,3.167,5.263,4.576,15.933,12.295,2.925,3.575,11.305,10.103,8.149,5.860,2.067,4.041,4.729,5.318,4.921,10.483,7.488
AWP0-40_S4+,year,53.506,20.471,25.664,17.948,21.030,16.271,28.756,27.526,23.741,18.037,39.614,37.727,28.359,18.417,40.351,21.001,26.013,29.899,14.100,18.298,21.606,13.305,46.988,30.908,25.810,14.979,27.142,21.358,22.866,34.729,23.758,22.839,13.061,28.843,40.757,19.029,23.883,13.668,39.080,22.453,12.297,29.437,24.621,21.062,25.514
AWP0-40_S4+,MAMJJASO,47.965,18.133,23.111,13.476,14.797,13.746,25.657,18.176,20.847,14.328,34.838,35.612,26.815,15.205,36.924,17.598,21.298,26.309,12.834,17.582,11.379,10.413,39.434,28.213,24.722,14.334,26.323,19.626,21.885,28.381,17.306,21.730,11.874,26.122,31.679,14.815,21.642,13.150,37.432,20.324,11.921,27.764,21.241,18.802,25.405
AWP0-40_S4+,AMJJAS,42.005,16.323,18.957,12.285,12.109,12.554,20.657,13.031,19.658,11.451,28.620,33.895,24.253,12.979,31.895,15.438,17.814,23.949,11.777,16.720,5.823,10.011,32.583,25.910,23.645,12.315,25.686,17.464,20.867,23.292,13.847,20.559,9.424,20.060,25.496,10.823,15.386,10.257,35.511,19.485,10.846,26.022,20.385,18.493,24.439
AWP0-40_S4+,ONDJFM,0.930,12.703,3.678,5.606,6.085,9.955,2.446,9.657,15.499,1.582,6.846,12.536,1.649,4.398,5.103,8.324,11.571,3.458,5.592,1.550,1.267,18.226,0.860,15.970,4.319,1.764,2.654,1.102,3.944,3.453,13.005,7.960,3.356,2.527,12.348,12.087,7.300,8.002,3.950,2.913,2.982,2.334,3.240,3.760,2.547
AWP0-40_S4+,NDJF,0.045,6.901,1.824,2.000,4.502,7.330,1.172,5.183,9.437,1.392,3.369,5.987,0.585,1.646,3.205,3.390,7.357,0.953,3.961,0.722,0.531,12.549,0.628,8.510,1.985,0.971,0.617,0.652,1.871,1.452,8.165,5.083,0.648,0.643,6.659,6.049,3.926,1.705,0.692,1.444,2.020,1.113,1.147,3.476,2.005
AWD0-40_sum,year,-1105.376,-462.327,-781.568,-671.809,-543.639,-438.329,-727.089,-627.873,-651.294,-665.399,-962.367,-930.531,-720.525,-653.930,-1035.759,-566.051,-675.617,-921.557,-436.198,-539.549,-401.328,-366.514,-928.997,-748.854,-707.368,-503.597,-869.535,-631.243,-702.664,-796.477,-541.812,-488.193,-408.365,-692.305,-914.999,-477.721,-547.546,-336.276,-1060.387,-589.859,-511.343,-899.000,-682.175,-617.154,-601.415
AWD0-40_sum,MAMJJASO,-1034.955,-418.793,-752.810,-632.233,-478.100,-400.580,-689.770,-525.506,-609.018,-614.514,-906.293,-895.065,-691.549,-605.765,-996.503,-523.835,-621.659,-871.493,-401.294,-519.859,-306.144,-322.028,-851.980,-711.287,-686.255,-479.171,-844.620,-605.915,-676.909,-722.811,-464.931,-466.863,-378.457,-656.330,-828.326,-432.329,-509.711,-316.661,-1028.051,-557.569,-493.142,-859.393,-628.141,-578.360,-584.781
AWD0-40_sum,AMJJAS,-941.622,-390.759,-709.805,-602.104,-441.093,-380.352,-628.498,-458.316,-586.465,-575.192,-819.538,-861.693,-643.879,-561.923,-932.233,-493.616,-574.251,-829.836,-375.039,-501.308,-247.684,-304.596,-779.403,-671.856,-658.372,-447.406,-821.944,-572.195,-653.016,-664.083,-415.417,-443.580,-344.775,-575.604,-752.810,-376.237,-442.774,-275.741,-998.340,-535.705,-464.525,-824.012,-606.673,-560.967,-561.408
AWD0-40_sum,ONDJFM,-25.766,-170.622,-59.017,-63.537,-75.591,-108.192,-45.236,-110.583,-180.797,-42.289,-97.523,-158.623,-49.417,-76.031,-87.222,-102.383,-126.591,-58.658,-91.091,-53.525,-34.547,-179.377,-36.907,-162.863,-69.332,-51.613,-53.866,-41.745,-64.612,-58.041,-142.076,-110.433,-58.897,-52.110,-145.105,-135.028,-96.431,-104.210,-59.795,-54.440,-54.994,-63.781,-69.542,-62.929,-59.451
AWD0-40_sum,NDJF,-6.953,-84.512,-33.611,-23.826,-39.464,-75.962,-24.171,-53.875,-106.765,-28.143,-48.307,-70.577,-21.815,-26.201,-47.591,-39.660,-77.594,-20.991,-52.644,-31.844,-15.752,-117.926,-24.590,-82.050,-31.311,-24.674,-24.625,-18.506,-31.870,-28.525,-87.225,-62.596,-22.344,-22.695,-66.032,-62.535,-46.301,-35.754,-17.583,-28.884,-30.535,-33.247,-28.916,-51.595,-37.425
AWR0-10_u30,year,20.615,4.041,15.200,6.305,6.416,8.602,13.804,7.274,12.758,9.309,19.102,15.670,22.017,6.619,15.165,7.437,8.360,20.366,8.845,6.869,5.406,5.266,14.534,11.170,9.969,8.405,14.876,10.435,12.405,13.292,4.114,8.725,5.566,9.263,13.457,5.650,6.709,3.699,25.974,12.707,7.884,14.278,8.323,15.344,11.111
AWR0-10_u30,MAMJJASO,20.615,4.039,15.200,6.274,6.391,8.602,13.796,7.260,12.758,9.304,19.102,15.670,22.017,6.618,15.165,7.437,8.359,20.366,8.845,6.869,5.268,5.264,14.529,11.167,9.969,8.405,14.875,10.431,12.405,13.262,4.111,8.725,5.565,9.263,13.179,5.650,6.709,3.699,25.967,12.707,7.884,14.278,8.289,15.335,11.111
AWR0-10_u30,AMJJAS,20.600,4.038,15.190,6.264,6.312,8.601,13.766,7.179,12.758,9.294,18.994,15.670,22.002,6.592,15.121,7.437,8.344,20.324,8.834,6.868,5.167,5.256,14.515,11.160,9.967,8.402,14.835,10.399,12.404,13.238,4.087,8.723,5.435,9.177,13.060,5.644,6.596,3.005,25.920,12.707,7.867,14.210,8.266,15.333,11.111
AWR0-10_u30,ONDJFM,0.014,0.004,0.001,0.012,0.064,0.078,0.009,0.036,0.088,0.003,0.041,0.079,0.000,0.037,0.005,0.043,0.016,0.040,0.010,0.004,0.017,0.230,0.004,0.024,0.003,0.004,0.042,0.026,0.011,0.022,0.034,0.025,0.132,0.078,0.333,0.073,0.007,0.112,0.725,0.023,0.017,0.001,0.091,0.035,0.009
AWR0-10_u30,NDJF,0.000,0.002,0.000,0.000,0.033,0.023,0.007,0.000,0.014,0.003,0.002,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.138,0.002,0.007,0.000,0.000,0.000,0.000,0.004,0.020,0.012,0.001,0.001,0.000,0.278,0.000,0.001,0.000,0.006,0.001,0.000,0.000,0.000,0.034,0.009
AWR0-40_u30,year,8.416,0.564,5.886,3.849,0.300,1.023,3.918,0.514,2.176,4.044,3.109,4.477,12.068,2.484,9.931,3.073,1.583,5.557,0.209,0.341,0.019,0.081,1.151,1.879,1.175,1.327,2.471,0.744,1.958,1.410,0.681,0.390,0.152,1.534,1.534,0.165,0.430,0.118,13.974,0.602,0.869,1.897,2.051,4.664,1.785
AWR0-40_u30,MAMJJASO,8.416,0.564,5.886,3.849,0.300,1.023,3.918,0.499,2.176,4.044,3.109,4.477,12.068,2.484,9.931,3.073,1.583,5.557,0.209,0.341,0.017,0.081,1.151,1.879,1.175,1.327,2.471,0.744,1.958,1.410,0.681,0.390,0.152,1.534,1.534,0.165,0.430,0.104,13.947,0.602,0.869,1.897,2.051,4.664,1.785
AWR0-40_u30,AMJJAS,8.400,0.564,5.886,3.849,0.300,1.023,3.915,0.487,2.175,4.044,3.048,4.477,12.068,2.476,9.925,3.067,1.583,5.557,0.209,0.341,0.017,0.081,1.151,1.879,1.175,1.327,2.471,0.744,1.958,1.410,0.681,0.390,0.152,1.508,1.501,0.165,0.430,0.103,13.933,0.602,0.869,1.897,2.051,4.664,1.785
AWR0-40_u30,ONDJFM,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.003,0.027,0.000,0.000,0.061,0.000,0.000,0.008,0.006,0.007,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.033,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000
