Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,26.340,27.894,26.550,26.474,26.623,27.133,26.242,26.610,26.882,25.646,24.954,26.427,27.854,26.315,25.759,27.016,26.701,26.655,27.617,25.506,26.523,26.754,25.953,25.751,26.540,25.978,25.483,25.853,26.699,26.013,26.587,25.543,27.426,26.105,25.002,25.544,25.945,27.056,25.248,25.953,25.942,26.241,25.782,27.025,25.967
DFM10H,MAMJJASO,22.133,24.543,23.099,22.693,23.214,23.598,22.707,22.988,23.198,22.018,20.631,23.013,24.446,22.843,21.764,23.334,22.957,22.959,24.510,21.640,23.282,22.997,21.561,22.006,23.137,22.380,21.520,22.174,23.207,22.594,22.701,22.362,24.294,22.372,21.176,22.233,22.376,23.737,21.687,21.875,22.890,22.669,22.200,23.243,22.656
DFM10H,AMJJAS,19.011,22.433,20.783,19.901,20.507,21.765,20.623,21.488,21.437,19.712,18.339,20.570,21.810,20.353,19.206,20.916,20.734,20.742,22.609,18.853,21.164,20.552,19.031,19.595,21.533,20.419,18.486,20.368,20.780,20.032,20.524,20.146,22.105,19.930,19.446,20.846,20.770,21.662,19.359,19.201,20.687,19.836,20.015,20.869,20.804
DFM10H,ONDJFM,34.944,33.689,33.380,32.347,33.101,32.727,32.530,31.893,31.778,32.254,31.382,31.889,32.271,33.694,32.571,32.344,33.164,32.454,32.800,32.653,32.210,31.866,32.978,32.632,32.245,31.524,31.575,31.925,31.826,32.738,32.049,32.683,30.936,32.790,31.076,31.378,30.227,31.392,32.700,31.126,31.890,31.953,32.669,31.730,33.206
DFM10H,NDJF,34.915,34.899,34.737,33.585,34.211,33.514,34.351,33.458,34.013,34.293,33.095,33.778,33.370,34.553,33.647,33.909,34.544,34.274,34.201,33.959,33.411,33.072,34.423,34.918,33.411,33.409,33.333,33.366,33.382,33.933,33.026,34.520,32.055,33.765,33.222,33.300,31.735,33.617,33.984,32.520,33.525,32.793,33.603,33.095,34.746
DFM10H_u10,year,16.051,11.167,8.185,9.362,16.299,6.368,12.600,7.974,13.824,10.156,16.176,2.647,21.266,11.220,11.996,4.111,3.357,11.271,4.842,9.271,4.182,5.015,8.536,5.518,3.910,3.930,16.350,7.330,6.602,7.950,3.496,6.326,2.896,8.817,10.004,3.073,4.168,4.935,18.184,8.836,9.528,10.815,5.813,12.444,8.943
DFM10H_u10,MAMJJASO,16.051,11.167,8.185,9.362,16.299,6.367,12.600,7.974,13.821,10.147,16.176,2.611,21.265,11.194,11.996,4.109,3.357,11.271,4.842,9.271,4.182,5.015,8.536,5.518,3.910,3.930,16.346,7.327,6.602,7.901,3.496,6.324,2.896,8.817,9.970,3.013,4.164,4.935,18.184,8.836,9.528,10.806,5.813,12.444,8.943
DFM10H_u10,AMJJAS,16.051,11.165,8.173,9.362,16.299,6.352,12.600,7.973,13.818,10.008,16.176,2.606,21.265,10.936,11.932,4.108,3.355,11.271,4.788,9.271,4.169,5.014,8.506,5.475,3.905,3.928,16.346,7.028,6.602,7.889,3.496,6.324,2.887,8.809,9.107,2.448,4.081,4.916,18.184,8.836,9.262,10.806,5.784,12.442,8.906
DFM10H_u10,ONDJFM,0.000,0.000,0.002,0.012,0.000,0.000,0.016,0.000,0.001,0.006,0.148,0.000,0.042,0.000,0.285,0.064,0.003,0.002,0.000,0.054,0.000,0.013,0.002,0.074,0.000,0.006,0.003,0.303,0.003,0.003,0.057,0.000,0.002,0.009,0.871,0.599,0.066,0.099,0.000,0.000,0.251,0.015,0.018,0.019,0.002
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.009,0.000,0.037,0.000,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.003,0.045,0.000,0.002,0.000,0.000,0.034,0.060,0.003,0.000,0.000,0.000,0.000,0.008,0.000,0.000
DFM10H_u8,year,1.342,1.168,0.241,0.650,4.620,0.763,2.936,1.363,1.987,0.955,4.892,0.119,8.984,1.040,0.633,0.297,0.038,1.746,0.068,0.741,0.142,0.387,1.178,0.218,0.634,0.132,4.595,0.918,0.531,0.498,0.195,0.398,0.105,1.816,0.522,0.044,0.240,0.132,1.812,1.064,1.026,1.339,0.443,2.140,1.261
DFM10H_u8,MAMJJASO,1.342,1.168,0.241,0.650,4.620,0.763,2.936,1.363,1.987,0.955,4.892,0.119,8.984,1.040,0.633,0.297,0.038,1.746,0.068,0.741,0.142,0.387,1.178,0.218,0.634,0.132,4.595,0.918,0.531,0.498,0.195,0.398,0.105,1.816,0.522,0.044,0.240,0.132,1.812,1.064,1.026,1.339,0.443,2.140,1.261
DFM10H_u8,AMJJAS,1.342,1.168,0.241,0.650,4.620,0.763,2.936,1.363,1.987,0.955,4.892,0.119,8.984,1.040,0.633,0.297,0.038,1.746,0.068,0.741,0.142,0.387,1.178,0.218,0.634,0.132,4.595,0.915,0.531,0.498,0.195,0.398,0.105,1.816,0.363,0.011,0.240,0.132,1.812,1.064,1.026,1.339,0.443,2.140,1.261
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.001,0.001,0.001,0.149,0.015,0.099,0.044,0.130,0.011,0.737,0.000,0.956,0.000,0.001,0.000,0.000,0.009,0.000,0.117,0.000,0.000,0.008,0.000,0.042,0.000,0.353,0.018,0.002,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.002,0.010,0.124,0.018,0.000,0.013,0.036
DFM10H_u6,MAMJJASO,0.000,0.001,0.001,0.001,0.149,0.015,0.099,0.044,0.130,0.011,0.737,0.000,0.956,0.000,0.001,0.000,0.000,0.009,0.000,0.117,0.000,0.000,0.008,0.000,0.042,0.000,0.353,0.018,0.002,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.002,0.010,0.124,0.018,0.000,0.013,0.036
DFM10H_u6,AMJJAS,0.000,0.001,0.001,0.001,0.149,0.015,0.099,0.044,0.130,0.011,0.737,0.000,0.956,0.000,0.001,0.000,0.000,0.009,0.000,0.117,0.000,0.000,0.008,0.000,0.042,0.000,0.353,0.018,0.002,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.002,0.010,0.124,0.018,0.000,0.013,0.036
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,111.799,25.340,52.210,34.350,54.512,51.879,61.796,73.560,70.252,64.028,137.120,42.399,51.561,90.530,88.776,42.346,97.967,85.397,14.434,58.960,35.547,47.074,128.603,89.869,35.608,36.411,121.436,31.762,27.215,69.640,68.563,45.093,16.552,91.040,78.037,33.413,68.794,32.872,99.014,71.333,40.126,49.137,66.433,48.552,46.100
AWP0-40_S2+,MAMJJASO,85.045,20.036,45.541,28.260,39.222,34.360,53.811,24.097,40.266,36.851,96.812,28.125,43.862,44.396,74.911,27.845,83.812,64.517,8.908,55.170,29.948,19.130,80.350,67.779,23.869,33.580,107.519,27.479,23.103,41.271,28.151,31.969,11.064,83.454,62.210,25.768,39.627,21.924,73.849,58.930,30.975,41.822,42.572,37.504,39.067
AWP0-40_S2+,AMJJAS,59.508,17.537,26.693,19.783,34.282,28.744,43.240,7.540,34.204,25.909,75.202,20.408,36.703,27.582,65.378,26.065,44.682,48.293,3.666,49.641,15.056,16.306,56.153,52.701,17.466,18.926,97.317,22.906,20.251,27.231,18.160,29.015,8.904,57.709,47.640,12.357,16.985,18.580,68.682,52.233,24.288,37.203,35.668,32.205,32.485
AWP0-40_S2+,ONDJFM,27.135,29.400,12.117,25.850,8.300,27.521,21.312,29.679,55.481,28.171,48.768,66.226,8.801,21.743,57.724,22.660,39.294,34.924,31.510,10.279,7.424,26.830,26.410,87.922,23.336,21.228,18.680,19.905,7.902,15.987,43.157,46.352,9.464,14.140,37.381,22.778,30.090,48.642,7.016,33.956,17.128,14.772,11.129,29.815,17.695
AWP0-40_S2+,NDJF,7.597,20.977,7.661,5.009,4.041,22.198,12.137,21.532,40.972,23.686,35.729,41.057,5.854,11.593,42.195,14.999,24.592,2.538,21.590,3.755,3.700,10.492,25.135,56.969,13.257,10.161,5.697,12.773,4.376,6.956,34.416,35.267,8.105,4.735,13.461,10.983,17.422,27.761,2.149,29.769,9.439,9.503,5.665,23.134,11.075
AWP0-40_S3+,year,73.078,11.930,24.721,13.541,29.798,29.569,36.656,42.606,38.959,31.306,101.509,17.871,28.318,57.519,53.049,16.883,70.497,50.283,4.403,23.627,17.125,20.019,92.103,44.974,13.675,15.627,85.265,14.598,8.867,30.196,35.553,20.555,3.648,63.135,41.103,14.314,31.507,15.212,57.060,39.202,17.808,28.295,26.332,23.810,19.770
AWP0-40_S3+,MAMJJASO,58.265,10.007,22.270,12.249,22.735,22.639,33.052,10.332,21.915,17.154,69.975,12.343,26.293,21.670,47.201,11.972,62.715,37.906,2.772,23.112,12.687,7.017,50.302,33.150,10.485,14.917,77.069,13.865,7.781,17.188,13.282,14.643,3.423,58.014,34.830,10.290,18.823,9.564,45.992,32.717,15.185,25.541,16.358,21.187,18.722
AWP0-40_S3+,AMJJAS,40.947,8.805,14.361,7.564,20.761,20.760,28.753,3.387,20.259,11.317,53.654,9.312,25.471,12.952,42.305,11.402,31.852,29.785,1.129,22.219,3.857,6.396,30.103,27.017,8.910,9.469,73.351,13.009,6.654,11.225,9.295,13.858,3.027,38.908,28.265,4.070,6.938,9.055,45.381,30.527,12.766,23.816,15.389,20.679,17.047
AWP0-40_S3+,ONDJFM,16.332,18.194,4.373,11.471,2.222,12.696,7.576,12.968,37.296,12.321,27.770,47.732,1.095,6.534,41.904,10.614,20.235,28.011,16.530,2.083,1.208,15.472,12.625,72.608,8.002,5.581,6.221,10.174,0.994,5.387,21.894,24.757,2.087,5.120,23.583,10.857,11.525,26.503,1.037,14.741,6.362,5.608,3.436,10.589,3.535
AWP0-40_S3+,NDJF,2.838,13.169,2.606,1.367,0.538,10.363,4.418,9.639,30.868,11.767,21.028,29.330,0.959,3.662,34.458,6.330,11.187,0.836,13.194,0.532,0.462,6.166,12.508,48.701,4.643,2.258,1.843,7.508,0.626,1.453,17.915,20.909,1.757,0.106,6.935,4.818,6.660,15.009,0.361,14.288,3.459,3.790,1.740,9.675,2.615
AWP0-40_S4+,year,37.721,4.040,6.345,4.234,12.487,14.891,18.210,17.652,16.275,8.847,56.542,6.673,14.595,23.889,27.161,3.799,37.327,21.680,1.017,7.160,6.340,4.695,52.976,17.010,5.203,4.570,51.236,5.819,1.736,8.599,10.361,6.932,0.861,36.857,16.783,3.811,6.504,6.265,21.926,15.990,7.921,14.599,5.059,11.766,8.629
AWP0-40_S4+,MAMJJASO,32.933,3.187,5.952,4.061,10.332,13.362,16.719,2.465,11.352,5.888,37.853,5.053,14.450,8.308,24.774,3.447,33.522,18.403,0.537,7.126,3.838,1.858,25.210,11.511,4.200,4.565,49.311,5.786,1.408,4.895,5.074,4.748,0.845,33.980,14.763,2.465,4.405,4.626,21.016,13.703,7.448,13.277,4.464,11.506,8.604
AWP0-40_S4+,AMJJAS,25.545,2.913,4.728,2.917,9.915,12.933,15.628,1.201,10.778,4.436,27.638,3.986,14.432,5.257,22.194,3.375,18.410,16.921,0.376,7.120,0.627,1.835,13.193,10.376,3.915,4.072,48.445,5.730,1.034,3.690,4.287,4.663,0.827,23.569,13.313,1.312,2.468,4.586,20.983,13.026,6.754,12.636,4.439,11.492,8.038
AWP0-40_S4+,ONDJFM,4.985,8.245,0.735,2.086,0.252,4.283,0.935,4.652,17.365,1.823,7.582,28.347,0.026,0.783,18.154,5.079,6.721,13.170,4.400,0.195,0.023,6.796,2.249,45.283,1.311,0.792,0.732,2.461,0.031,1.090,6.468,6.381,0.046,1.070,12.701,3.727,1.929,5.483,0.069,1.593,2.642,1.635,1.201,0.586,0.287
AWP0-40_S4+,NDJF,0.111,5.458,0.445,0.190,0.004,3.504,0.379,4.081,15.643,1.743,5.965,17.232,0.026,0.315,15.467,2.581,3.790,0.102,3.706,0.066,0.018,3.578,2.233,32.261,0.897,0.636,0.128,1.813,0.024,0.378,5.370,5.744,0.025,0.000,3.154,1.932,1.325,3.543,0.027,1.567,1.639,1.259,0.565,0.565,0.263
AWD0-40_sum,year,-1269.901,-71.323,-579.593,-535.672,-627.059,-600.944,-729.375,-284.685,-661.332,-637.381,-1339.587,-382.154,-573.084,-677.158,-1218.325,-494.793,-858.962,-1018.977,56.772,-949.321,-250.668,-391.051,-1269.313,-841.561,-198.510,-400.356,-1656.001,-348.309,-367.598,-757.518,-488.286,-495.118,-88.333,-1053.204,-735.901,-136.511,-332.357,-422.102,-1220.728,-873.238,-538.915,-714.333,-728.864,-626.808,-646.864
AWD0-40_sum,MAMJJASO,-1188.181,-54.481,-560.103,-521.775,-585.483,-555.800,-699.818,-131.275,-587.870,-575.085,-1176.255,-345.384,-556.792,-536.573,-1175.151,-465.968,-818.350,-960.781,78.285,-938.733,-224.898,-326.827,-1041.329,-775.794,-169.663,-387.854,-1617.840,-331.934,-350.302,-690.927,-396.990,-462.109,-73.215,-1019.830,-688.595,-110.345,-265.844,-394.607,-1170.669,-837.441,-515.281,-686.530,-681.339,-602.384,-626.925
AWD0-40_sum,AMJJAS,-1096.994,-47.057,-493.353,-494.344,-570.195,-538.095,-665.822,-81.389,-565.627,-523.042,-1047.739,-324.099,-533.411,-468.184,-1131.807,-454.970,-609.473,-912.523,103.346,-923.940,-154.404,-316.463,-855.279,-728.953,-150.130,-337.900,-1578.131,-316.592,-332.106,-644.486,-351.164,-451.038,-69.278,-864.861,-632.566,-52.620,-182.771,-379.048,-1150.850,-812.288,-483.904,-661.613,-652.724,-589.920,-599.594
AWD0-40_sum,ONDJFM,-64.510,-121.614,-33.269,-84.332,-25.645,-80.492,-54.386,-88.207,-191.210,-66.980,-140.830,-300.517,-29.668,-50.170,-196.859,-85.198,-99.886,-200.691,-94.819,-43.420,-21.941,-115.000,-60.974,-463.310,-68.198,-52.521,-69.899,-66.882,-30.383,-52.554,-116.176,-132.531,-24.638,-35.219,-196.965,-87.561,-93.344,-152.558,-25.325,-76.503,-59.449,-53.927,-48.112,-72.712,-40.959
AWD0-40_sum,NDJF,-15.936,-73.392,-19.831,-14.181,-9.426,-61.578,-30.299,-60.424,-143.433,-49.309,-83.689,-164.787,-16.487,-21.385,-134.107,-45.082,-57.483,-8.839,-60.814,-17.113,-10.027,-40.423,-55.149,-260.197,-32.978,-25.111,-19.336,-35.447,-17.114,-21.416,-82.687,-82.431,-18.446,-13.691,-46.364,-37.439,-38.096,-71.718,-8.380,-59.139,-29.606,-28.430,-20.317,-46.474,-24.705
AWR0-10_u30,year,13.823,7.650,6.027,2.165,15.265,8.687,14.341,2.467,6.701,7.204,21.606,2.122,20.431,7.686,15.499,3.923,6.528,17.454,1.295,7.365,5.223,3.837,17.038,6.260,3.241,4.078,29.525,4.581,10.179,5.220,2.802,5.391,0.985,10.103,4.301,1.587,3.957,3.681,25.895,10.791,9.930,11.621,5.643,11.054,11.999
AWR0-10_u30,MAMJJASO,13.823,7.650,6.027,2.163,15.265,8.687,14.341,2.463,6.701,7.204,21.605,2.122,20.431,7.660,15.499,3.923,6.528,17.454,1.295,7.365,5.223,3.837,17.038,6.260,3.241,4.078,29.525,4.581,10.179,5.220,2.802,5.391,0.985,10.103,4.301,1.584,3.953,3.681,25.895,10.789,9.930,11.621,5.643,11.054,11.999
AWR0-10_u30,AMJJAS,13.734,7.649,5.974,2.149,15.264,8.684,14.335,2.459,6.701,7.198,21.484,2.122,20.423,7.617,15.499,3.923,6.524,17.447,1.275,7.365,5.175,3.836,16.757,6.255,3.241,4.027,29.520,4.579,10.178,5.219,2.773,5.391,0.985,10.088,4.297,1.513,3.871,3.680,25.891,10.788,9.901,11.619,5.642,11.054,11.999
AWR0-10_u30,ONDJFM,0.090,0.000,0.000,0.070,0.000,0.000,0.003,0.006,0.008,0.000,0.007,0.122,0.000,0.032,0.045,0.000,0.004,0.005,0.002,0.019,0.000,0.048,0.000,0.286,0.000,0.015,0.040,0.002,0.001,0.002,0.001,0.029,0.000,0.012,0.005,0.005,0.072,0.086,0.004,0.001,0.024,0.009,0.002,0.000,0.000
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.006,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.000,0.000,0.003,0.000,0.000,0.000,0.000
AWR0-40_u30,year,19.880,2.564,8.234,1.301,11.237,9.387,13.552,0.698,8.148,5.449,11.881,0.592,19.536,4.298,17.239,4.391,4.780,15.352,0.021,7.130,0.401,1.234,14.444,5.460,0.430,3.423,35.656,1.304,4.228,3.079,3.448,1.458,0.112,4.587,2.185,0.115,1.214,0.705,23.288,9.919,7.795,11.667,6.058,12.992,5.553
AWR0-40_u30,MAMJJASO,19.880,2.564,8.234,1.301,11.237,9.387,13.552,0.698,8.148,5.449,11.881,0.592,19.536,4.298,17.239,4.391,4.780,15.352,0.021,7.130,0.401,1.234,14.422,5.460,0.430,3.423,35.656,1.304,4.228,3.079,3.448,1.458,0.112,4.587,2.185,0.115,1.214,0.705,23.288,9.919,7.795,11.667,6.058,12.992,5.553
AWR0-40_u30,AMJJAS,19.871,2.564,8.234,1.301,11.237,9.387,13.547,0.698,8.148,5.449,11.740,0.592,19.536,4.298,17.239,4.391,4.758,15.349,0.021,7.130,0.401,1.234,12.605,5.460,0.430,3.423,35.656,1.304,4.228,3.079,3.448,1.458,0.112,4.572,2.185,0.115,1.214,0.705,23.288,9.919,7.795,11.667,6.058,12.992,5.553
AWR0-40_u30,ONDJFM,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.022,0.003,0.000,0.000,0.000,0.000,1.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
