Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,25.983,27.033,24.229,25.174,26.058,26.539,24.945,26.202,26.432,23.944,24.092,24.911,23.883,23.793,24.787,25.104,25.006,23.980,26.974,23.996,24.067,26.028,23.090,25.150,25.453,24.399,23.463,23.917,24.474,25.369,25.599,24.318,26.238,24.569,22.078,22.439,24.960,24.640,23.985,22.936,21.073,23.665,23.384,23.963,22.982
DFM10H,MAMJJASO,22.563,23.913,20.979,21.302,22.762,23.520,21.950,22.757,22.432,19.862,20.352,21.984,20.060,20.759,21.299,22.009,21.412,19.513,23.802,20.092,20.665,22.272,18.256,21.776,21.854,21.007,19.844,20.150,21.283,22.117,21.680,21.433,23.100,21.503,18.792,19.080,20.832,21.333,20.553,19.601,19.305,19.737,18.617,19.617,19.158
DFM10H,AMJJAS,19.693,21.415,18.523,18.282,20.183,22.054,19.964,21.460,20.826,18.278,18.865,20.021,18.062,18.864,18.947,20.114,18.743,17.890,21.928,16.805,18.170,19.855,15.860,20.050,19.740,18.839,16.181,18.586,19.221,19.027,19.611,19.082,20.972,19.256,18.489,18.956,18.995,18.924,17.664,17.052,18.768,18.072,16.987,16.903,18.272
DFM10H,ONDJFM,34.973,32.268,32.543,29.943,32.272,31.931,30.927,30.076,30.992,29.497,30.326,30.823,28.418,29.506,30.726,30.386,30.420,29.056,32.208,32.031,31.321,29.926,31.130,30.703,30.721,30.939,30.575,28.434,29.948,31.320,31.753,31.701,29.355,31.744,24.774,28.601,27.504,30.092,31.451,29.906,23.630,28.175,29.032,30.681,29.833
DFM10H,NDJF,34.959,32.905,33.409,30.613,33.324,32.736,32.704,31.058,33.250,33.533,32.819,31.893,30.327,30.389,32.083,31.779,31.580,32.261,33.042,33.503,31.992,30.866,33.746,32.963,31.887,32.012,32.212,30.015,31.263,31.982,32.141,33.599,30.134,32.686,26.999,32.412,29.196,32.824,31.547,31.650,24.682,29.268,32.151,33.113,32.819
DFM10H_u10,year,7.607,9.495,9.806,4.848,11.508,7.222,9.932,5.896,11.359,13.091,13.314,2.880,21.321,16.025,19.300,6.005,11.238,13.646,10.853,18.540,15.932,7.104,28.379,11.598,23.306,16.163,39.816,21.307,21.075,16.547,8.858,17.733,9.040,8.644,23.390,12.349,18.268,10.481,29.324,29.458,17.061,16.573,15.726,36.338,19.258
DFM10H_u10,MAMJJASO,7.607,9.495,9.806,4.847,11.508,7.222,9.919,5.835,11.359,13.091,13.314,2.868,21.321,15.143,19.300,6.005,11.238,13.646,10.852,18.540,15.932,7.092,28.379,11.598,23.306,15.514,39.816,21.307,21.071,16.238,8.858,17.733,9.040,8.644,23.363,12.349,18.268,10.481,29.324,29.458,17.061,16.573,15.726,36.338,19.258
DFM10H_u10,AMJJAS,7.607,9.495,9.806,4.847,11.508,7.186,9.919,5.591,11.359,13.086,13.281,2.868,21.321,15.131,18.597,5.998,11.238,13.624,10.402,18.450,15.754,7.077,27.850,9.773,23.306,15.000,39.816,17.475,21.023,16.238,8.858,17.733,9.040,8.644,20.474,7.013,17.581,10.453,29.324,29.454,13.173,16.540,14.660,36.338,18.225
DFM10H_u10,ONDJFM,0.000,0.000,0.000,0.000,0.002,0.000,0.036,0.013,0.305,0.005,0.033,0.012,0.000,0.000,0.894,0.711,0.000,0.023,0.004,0.536,0.034,0.159,0.538,1.828,0.000,0.000,1.163,3.832,0.051,0.000,0.309,0.000,0.000,0.000,2.657,5.581,0.701,0.029,0.000,0.003,3.888,0.027,1.073,0.000,0.795
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.013,0.061,0.000,0.000,0.012,0.000,0.000,0.882,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.648,0.000,0.004,0.000,0.309,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,year,0.018,2.559,0.400,0.000,2.158,0.072,0.356,0.163,0.552,0.595,0.309,0.308,0.419,1.118,2.326,0.760,0.881,0.768,1.331,0.278,1.903,0.666,2.591,0.994,5.132,1.202,11.539,0.285,2.144,5.797,0.995,2.714,0.448,1.398,7.181,2.874,2.680,1.739,7.408,9.377,1.372,3.818,1.868,6.007,2.219
DFM10H_u8,MAMJJASO,0.018,2.559,0.400,0.000,2.158,0.072,0.356,0.163,0.552,0.595,0.309,0.308,0.419,1.116,2.326,0.760,0.881,0.768,1.331,0.278,1.903,0.666,2.591,0.994,5.132,0.880,11.539,0.285,2.144,5.797,0.995,2.714,0.448,1.398,7.180,2.874,2.680,1.739,7.408,9.377,1.372,3.818,1.868,6.007,2.219
DFM10H_u8,AMJJAS,0.018,2.559,0.400,0.000,2.158,0.072,0.356,0.163,0.552,0.595,0.309,0.308,0.419,1.116,2.314,0.760,0.881,0.768,1.331,0.278,1.903,0.664,2.588,0.749,5.132,0.878,11.539,0.283,2.144,5.797,0.995,2.714,0.448,1.398,6.866,0.007,2.615,1.739,7.408,9.377,0.804,3.818,1.868,6.007,2.219
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.011,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.246,0.000,0.000,0.324,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.310,2.873,0.065,0.000,0.000,0.000,0.568,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.139,0.000,0.000,0.002,0.000,0.472,0.000,0.000,0.002,0.136,0.000,0.000,0.007,0.000,0.008,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.139,0.000,0.000,0.002,0.000,0.472,0.000,0.000,0.002,0.136,0.000,0.000,0.007,0.000,0.008,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.139,0.000,0.000,0.002,0.000,0.472,0.000,0.000,0.002,0.136,0.000,0.000,0.007,0.000,0.008,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,50.906,8.450,47.032,85.541,45.985,17.865,37.675,32.167,62.865,47.655,71.664,29.549,75.235,115.506,47.575,53.843,117.634,68.994,39.076,93.625,69.182,34.019,182.186,50.907,46.550,81.067,133.436,56.671,31.679,48.885,15.586,47.075,12.368,89.228,96.865,61.243,74.958,25.695,119.860,64.225,43.607,68.528,91.775,73.193,41.837
AWP0-40_S2+,MAMJJASO,31.107,4.594,38.584,72.517,33.505,2.504,25.467,10.336,44.012,35.678,69.351,9.587,66.501,52.914,37.623,27.962,74.761,59.465,12.331,79.709,57.632,2.422,141.915,29.667,39.834,59.235,101.521,44.122,24.482,36.506,14.855,31.813,2.079,87.308,62.267,46.550,50.601,7.589,84.353,56.085,32.788,52.664,76.145,69.291,35.906
AWP0-40_S2+,AMJJAS,12.214,1.233,28.923,59.269,22.704,0.536,18.359,3.082,42.410,34.731,68.345,2.581,64.922,38.175,32.975,23.603,50.010,41.232,1.233,79.683,39.243,1.759,113.724,17.192,38.916,23.357,89.762,37.081,24.428,33.435,14.529,30.462,1.124,52.783,48.484,11.461,26.683,6.060,70.592,54.625,20.521,43.762,58.329,66.603,27.623
AWP0-40_S2+,ONDJFM,36.314,9.588,0.351,39.462,21.159,19.312,16.356,21.168,31.557,7.368,11.811,27.690,7.684,37.544,52.344,14.139,69.837,39.744,17.139,28.191,23.758,32.351,22.952,93.864,12.321,40.684,55.731,23.950,8.159,14.796,1.464,1.162,24.030,22.940,41.125,42.904,56.429,42.313,26.645,25.765,13.551,33.609,19.882,25.972,9.633
AWP0-40_S2+,NDJF,17.421,6.227,0.089,17.779,9.393,18.376,8.252,17.696,27.132,5.944,10.678,20.313,6.193,24.362,47.111,9.955,59.932,5.422,8.071,26.150,22.230,14.932,21.909,55.128,10.388,17.918,35.843,12.142,7.895,11.719,1.462,0.345,22.953,3.543,13.850,27.076,30.222,21.444,13.217,23.972,6.994,24.388,3.242,16.897,5.280
AWP0-40_S3+,year,25.535,2.848,17.654,52.966,12.595,2.027,11.869,12.200,35.315,17.652,43.575,13.195,46.427,73.532,21.170,22.400,86.547,42.085,11.378,47.293,34.831,9.927,137.658,28.294,23.142,44.707,90.233,30.629,13.188,21.350,3.780,19.706,4.971,51.868,53.198,32.192,35.669,4.572,65.051,30.138,19.277,34.393,39.449,47.940,13.945
AWP0-40_S3+,MAMJJASO,19.812,1.721,14.615,48.573,8.753,0.053,10.673,2.175,26.457,13.795,43.519,3.821,45.135,29.771,20.144,11.468,54.983,38.846,4.960,42.414,30.802,0.191,111.351,15.132,21.376,34.789,70.822,27.159,12.329,18.951,3.474,9.534,1.156,50.874,34.782,24.449,22.427,0.660,55.770,28.075,16.756,30.033,35.711,47.431,13.656
AWP0-40_S3+,AMJJAS,4.659,0.065,11.509,39.320,5.830,0.006,8.734,0.125,25.712,13.699,43.482,0.687,44.837,18.482,19.068,9.631,38.099,24.792,0.450,42.413,15.339,0.180,87.526,6.488,20.975,8.005,64.361,23.394,12.329,17.577,3.427,8.887,0.519,25.923,28.096,1.702,10.922,0.543,48.691,27.818,11.233,28.004,27.380,46.659,11.130
AWP0-40_S3+,ONDJFM,20.401,3.259,0.008,18.477,6.803,2.884,2.780,6.271,14.742,2.087,3.358,12.517,0.632,19.756,37.607,4.062,46.725,25.968,6.903,6.543,8.700,19.360,6.343,70.639,3.158,27.962,32.481,9.371,0.880,3.673,0.375,0.329,13.528,15.495,24.274,24.216,32.631,15.189,10.110,6.867,6.267,8.496,6.521,7.915,2.095
AWP0-40_S3+,NDJF,5.247,1.603,0.000,6.707,3.299,2.855,0.823,5.048,13.506,1.752,3.235,9.372,0.338,8.912,36.244,2.381,40.418,1.021,2.559,6.377,8.175,4.414,6.307,38.416,2.542,8.557,20.791,3.461,0.874,2.299,0.375,0.097,12.912,1.401,7.195,12.739,19.767,4.214,3.033,6.608,1.707,6.815,0.168,3.859,0.567
AWP0-40_S4+,year,10.180,0.121,2.847,17.965,2.186,0.002,3.742,1.867,11.888,4.476,15.273,1.329,24.362,37.663,10.626,4.972,37.262,15.873,1.821,16.410,14.721,0.645,75.970,12.377,6.363,17.986,49.189,17.850,4.103,3.622,0.530,4.324,1.693,20.150,14.710,13.820,6.318,0.326,22.021,11.262,5.296,12.871,12.007,22.982,1.621
AWP0-40_S4+,MAMJJASO,9.653,0.119,2.800,17.191,1.857,0.000,3.720,0.296,11.108,4.112,15.273,0.278,24.294,11.029,10.624,2.638,22.000,15.859,1.415,16.402,14.609,0.005,65.381,6.369,6.007,16.452,43.749,17.725,4.103,3.559,0.425,1.711,0.699,19.517,11.770,9.745,5.430,0.162,21.889,11.252,5.241,12.860,11.896,22.982,1.621
AWP0-40_S4+,AMJJAS,1.532,0.000,2.541,13.815,1.559,0.000,3.658,0.016,11.009,4.112,15.273,0.062,24.282,6.780,10.593,2.455,15.844,10.066,0.087,16.402,4.882,0.005,49.256,2.928,5.772,2.231,40.590,17.031,4.103,3.470,0.397,1.422,0.289,9.990,9.540,0.188,1.723,0.162,20.225,11.252,3.110,12.509,10.707,22.967,1.255
AWP0-40_S4+,ONDJFM,8.645,0.125,0.000,4.133,0.944,0.008,0.085,0.420,2.158,0.226,0.290,1.267,0.057,4.998,25.942,0.218,20.506,9.005,1.314,0.432,0.123,9.726,0.689,36.023,0.678,12.744,11.259,1.169,0.001,0.152,0.084,0.148,3.362,5.354,8.542,7.544,9.268,3.859,1.696,0.106,1.994,0.210,0.677,0.986,0.202
AWP0-40_S4+,NDJF,0.525,0.005,0.000,0.810,0.333,0.008,0.022,0.341,1.870,0.214,0.290,1.050,0.045,0.782,25.878,0.079,17.517,0.002,0.013,0.405,0.118,0.004,0.689,16.473,0.427,0.961,6.012,0.125,0.000,0.063,0.084,0.044,3.031,0.760,1.143,2.225,4.948,0.176,0.032,0.106,0.005,0.066,0.000,0.110,0.000
AWD0-40_sum,year,-364.199,177.206,-714.818,-1093.964,-695.157,108.587,-573.998,-52.017,-569.144,-724.896,-796.927,-187.763,-1058.386,-690.367,-835.293,-540.874,-1183.055,-850.032,134.499,-1529.733,-768.035,-219.352,-2072.893,-429.321,-348.863,-757.504,-1753.426,-827.377,-316.128,-366.173,-403.927,-707.218,240.855,-1215.998,-885.773,-699.725,-472.850,-361.744,-1358.056,-1043.689,-558.085,-835.757,-1384.186,-1091.350,-720.835
AWD0-40_sum,MAMJJASO,-316.435,189.730,-692.356,-1062.262,-658.769,146.367,-543.511,3.272,-528.873,-693.773,-784.192,-141.746,-1028.896,-491.679,-807.240,-473.472,-1067.566,-821.905,187.605,-1498.046,-739.219,-157.993,-1952.091,-368.096,-322.813,-704.236,-1679.819,-798.323,-294.501,-327.129,-398.526,-663.662,272.123,-1203.836,-806.836,-637.621,-415.922,-328.129,-1282.897,-1025.615,-526.474,-794.930,-1346.806,-1070.088,-696.625
AWD0-40_sum,AMJJAS,-250.168,193.033,-583.658,-1023.850,-624.432,161.068,-518.018,59.678,-514.688,-666.198,-769.874,-122.217,-1016.442,-431.461,-794.994,-442.205,-861.395,-759.814,270.855,-1503.901,-522.238,-141.614,-1627.497,-305.794,-317.405,-486.213,-1576.114,-770.479,-289.280,-329.166,-373.203,-649.681,270.852,-957.979,-718.372,-405.304,-216.102,-321.289,-1231.085,-1026.628,-400.235,-705.042,-1229.539,-1070.463,-636.915
AWD0-40_sum,ONDJFM,-106.593,-24.547,0.408,-178.146,-74.158,-44.674,-53.690,-63.438,-103.573,-40.092,-59.858,-65.292,-37.419,-89.967,-204.427,-45.198,-219.300,-250.825,-54.951,-98.072,-53.799,-252.117,-60.355,-515.158,-60.134,-124.462,-257.648,-127.673,-24.397,-45.200,1.702,-37.851,-68.675,-86.197,-252.914,-165.615,-292.228,-236.805,-66.904,-68.800,-49.285,-155.202,-130.764,-127.729,-37.287
AWD0-40_sum,NDJF,-33.688,-24.194,-1.628,-42.398,-23.871,-47.401,-24.263,-42.469,-64.325,-18.010,-27.790,-45.813,-24.898,-52.195,-171.141,-29.892,-158.948,-16.620,-25.642,-51.467,-47.410,-32.862,-44.804,-163.378,-32.567,-40.519,-87.628,-28.492,-20.684,-34.987,-13.989,-2.217,-62.198,-18.738,-36.153,-63.784,-89.816,-47.541,-26.655,-53.930,-21.229,-51.204,-19.209,-42.621,-25.074
AWR0-10_u30,year,14.651,11.045,35.239,30.235,21.132,7.034,22.759,8.284,36.976,27.166,38.359,9.230,49.779,34.231,35.147,11.894,33.003,40.681,8.174,41.836,34.112,10.058,77.367,11.554,24.888,17.514,61.809,24.338,33.737,33.481,11.498,27.349,3.921,21.376,30.171,15.907,29.125,20.081,55.035,25.588,12.824,35.003,36.869,47.204,25.845
AWR0-10_u30,MAMJJASO,14.651,11.045,35.239,30.233,21.132,7.034,22.759,8.278,36.976,27.166,38.359,9.230,49.779,33.899,35.147,11.894,33.003,40.681,8.174,41.836,34.112,10.058,77.367,11.554,24.888,17.514,61.808,24.338,33.737,33.481,11.498,27.319,3.885,21.376,30.171,15.871,29.125,20.081,55.035,25.588,12.824,35.003,36.869,47.204,25.845
AWR0-10_u30,AMJJAS,14.208,11.039,33.703,30.163,21.026,7.033,22.743,8.265,36.972,27.164,38.358,9.227,49.775,33.797,35.147,11.894,33.003,40.400,7.426,41.836,30.242,10.047,77.209,11.464,24.888,15.959,61.757,24.300,33.736,33.481,11.436,27.242,3.843,20.727,30.103,14.109,28.041,20.059,54.957,25.588,12.301,34.792,36.735,47.189,25.845
AWR0-10_u30,ONDJFM,0.443,0.000,0.006,1.609,0.107,0.000,0.017,0.000,0.023,0.000,0.003,0.004,0.000,0.006,0.432,0.000,0.001,0.280,0.345,0.403,0.003,3.879,0.000,0.248,0.000,0.718,0.860,0.069,0.000,0.001,0.000,0.070,0.100,0.455,0.275,0.204,1.675,1.068,0.101,0.000,0.083,0.439,0.303,0.043,0.015
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.036,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,6.932,0.802,22.060,39.460,10.273,0.190,13.696,1.235,35.091,16.946,30.464,1.239,55.178,25.743,24.740,8.859,28.265,30.514,0.029,52.706,13.686,0.908,61.220,7.197,13.652,10.490,60.061,9.784,17.794,13.859,7.839,17.267,0.233,24.253,17.478,5.235,13.180,3.951,52.827,13.600,5.675,30.507,28.668,39.199,14.299
AWR0-40_u30,MAMJJASO,6.932,0.802,22.060,39.460,10.273,0.190,13.696,1.235,35.091,16.946,30.464,1.239,55.178,25.743,24.740,8.859,28.265,30.514,0.029,52.706,13.686,0.908,61.220,7.197,13.652,10.490,60.061,9.784,17.794,13.859,7.839,17.256,0.185,24.253,17.478,5.235,13.180,3.951,52.827,13.600,5.675,30.507,28.668,39.199,14.299
AWR0-40_u30,AMJJAS,6.932,0.802,22.060,39.460,10.273,0.190,13.696,1.235,35.091,16.946,30.464,1.239,55.178,25.743,24.740,8.859,28.265,30.514,0.029,52.706,13.460,0.908,59.822,7.197,13.652,10.490,60.061,9.784,17.794,13.859,7.839,17.239,0.144,23.519,17.478,5.235,13.180,3.951,52.827,13.600,5.675,30.507,28.668,39.199,14.299
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.000,1.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.090,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.048,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
