Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,26.256,26.279,25.427,25.519,26.068,27.155,25.677,26.070,26.192,23.422,23.805,24.435,24.824,25.223,24.653,25.453,25.753,24.211,26.567,24.961,25.432,25.777,24.532,24.035,24.947,24.205,25.453,24.411,24.694,25.458,26.021,24.879,25.956,25.062,24.033,24.117,24.171,25.039,24.233,24.754,23.606,24.465,23.603,25.623,24.485
DFM10H,MAMJJASO,22.467,22.639,21.755,22.408,22.804,23.702,22.270,22.857,22.749,20.496,20.076,20.842,21.756,21.923,20.641,21.818,21.634,20.094,23.350,21.538,22.121,22.541,20.212,20.049,21.243,21.023,21.977,20.345,21.373,21.792,21.983,21.693,22.280,21.524,20.026,20.642,20.404,21.524,20.533,21.143,20.679,20.734,19.756,21.935,21.380
DFM10H,AMJJAS,19.682,19.879,19.490,20.233,20.053,22.515,20.437,21.199,21.086,18.808,18.991,18.936,19.893,19.982,18.356,20.278,19.278,18.821,21.740,19.395,20.355,20.706,17.770,18.914,19.182,19.042,19.076,18.994,19.409,18.982,20.044,19.766,21.076,19.457,18.087,19.893,18.904,19.734,18.223,18.980,18.459,18.938,18.549,19.663,19.850
DFM10H,ONDJFM,34.635,32.664,32.820,30.965,31.420,32.148,31.790,30.991,30.664,29.293,28.087,29.824,28.439,30.470,32.178,30.437,31.343,30.457,30.171,32.209,29.673,31.448,30.375,30.563,30.245,30.334,30.471,30.560,29.646,30.896,32.522,31.871,28.551,32.324,29.242,30.030,28.644,29.150,31.767,29.262,29.027,30.032,29.136,30.093,31.726
DFM10H,NDJF,34.454,33.785,34.115,32.333,32.379,32.742,34.226,32.635,32.159,31.374,30.368,32.002,30.243,31.618,33.552,32.497,33.205,33.657,32.186,33.598,31.522,32.768,32.159,33.461,32.356,31.388,31.971,31.975,31.858,32.291,33.514,34.258,31.067,33.658,31.850,32.038,31.140,31.329,33.059,31.179,30.583,31.716,31.133,31.841,33.753
DFM10H_u10,year,13.338,11.363,11.836,9.951,13.157,5.769,12.230,11.019,14.501,18.885,17.443,14.675,28.271,16.302,31.112,17.185,12.762,26.799,10.989,15.603,15.479,16.189,20.071,17.201,16.185,17.541,27.644,23.528,22.908,19.558,11.524,14.796,9.921,15.111,23.070,14.065,20.519,17.370,43.893,25.164,32.722,29.364,28.325,36.631,22.287
DFM10H_u10,MAMJJASO,13.337,11.353,11.833,9.914,13.152,5.768,12.041,11.011,14.425,18.609,17.440,14.671,28.092,16.271,30.995,17.165,12.759,26.703,10.976,15.497,15.447,16.112,20.058,17.085,16.149,17.529,27.641,23.526,22.905,19.556,11.524,14.783,9.917,15.036,23.070,13.987,20.517,17.208,43.883,25.026,32.710,29.329,28.151,36.631,22.114
DFM10H_u10,AMJJAS,13.332,11.352,11.798,9.760,13.152,5.729,11.573,10.795,14.303,18.187,16.816,14.510,27.795,16.051,30.479,16.612,12.714,24.989,10.531,15.470,14.348,15.821,19.596,15.331,15.876,17.004,27.641,21.370,22.840,19.482,11.508,14.586,9.506,14.705,21.194,13.254,20.294,16.400,43.859,24.805,30.516,28.388,24.285,35.919,22.061
DFM10H_u10,ONDJFM,0.002,0.004,0.019,0.034,0.186,0.005,0.040,0.657,0.224,0.314,1.136,0.226,0.385,0.322,0.035,1.133,0.074,1.714,0.587,0.034,1.240,0.296,0.517,1.843,0.348,0.300,0.255,2.138,0.090,0.077,0.000,0.210,0.431,0.220,2.057,0.737,0.101,1.176,0.004,0.370,2.214,0.976,4.020,0.551,0.241
DFM10H_u10,NDJF,0.000,0.001,0.010,0.004,0.036,0.005,0.001,0.189,0.008,0.095,0.257,0.007,0.160,0.019,0.030,0.125,0.012,0.092,0.020,0.002,0.136,0.007,0.084,0.065,0.068,0.024,0.007,0.003,0.004,0.004,0.000,0.000,0.016,0.000,0.076,0.000,0.078,0.165,0.000,0.139,0.016,0.034,0.167,0.014,0.000
DFM10H_u8,year,1.568,2.565,0.700,1.149,1.839,0.511,1.717,1.577,2.236,2.744,4.029,1.240,10.628,2.427,4.837,1.949,1.936,4.318,0.970,1.619,1.320,1.120,2.968,1.866,2.118,1.115,4.568,4.904,5.371,1.997,0.337,0.885,0.931,1.606,1.776,0.656,2.558,1.556,9.363,3.776,5.850,4.548,3.322,10.021,4.572
DFM10H_u8,MAMJJASO,1.568,2.565,0.700,1.149,1.839,0.511,1.695,1.577,2.236,2.743,4.029,1.240,10.628,2.427,4.836,1.948,1.936,4.310,0.970,1.618,1.317,1.120,2.968,1.861,2.118,1.115,4.568,4.903,5.370,1.997,0.337,0.884,0.931,1.606,1.776,0.656,2.558,1.538,9.361,3.776,5.850,4.548,3.322,10.021,4.572
DFM10H_u8,AMJJAS,1.568,2.565,0.700,1.141,1.839,0.511,1.658,1.577,2.235,2.742,4.028,1.240,10.617,2.415,4.833,1.912,1.936,4.282,0.968,1.618,1.201,1.118,2.952,1.796,2.118,1.107,4.568,4.659,5.370,1.997,0.337,0.882,0.931,1.602,1.603,0.652,2.556,1.536,9.361,3.776,5.692,4.546,2.853,9.970,4.572
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.059,0.000,0.002,0.003,0.000,0.010,0.012,0.000,0.039,0.001,0.034,0.003,0.000,0.120,0.003,0.017,0.069,0.000,0.004,0.003,0.244,0.000,0.000,0.000,0.002,0.001,0.002,0.175,0.004,0.000,0.021,0.000,0.002,0.159,0.001,0.469,0.051,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.004,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.018,0.000,0.002,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.119,0.107,0.001,0.008,0.129,0.000,0.022,0.058,0.018,0.380,0.947,0.003,2.950,0.013,0.020,0.004,0.096,0.143,0.003,0.000,0.000,0.000,0.037,0.009,0.016,0.003,0.002,0.038,0.033,0.012,0.000,0.005,0.001,0.009,0.002,0.018,0.016,0.009,0.073,0.021,0.068,0.056,0.085,0.096,0.056
DFM10H_u6,MAMJJASO,0.119,0.107,0.001,0.008,0.129,0.000,0.022,0.058,0.018,0.380,0.947,0.003,2.950,0.013,0.020,0.004,0.096,0.143,0.003,0.000,0.000,0.000,0.037,0.009,0.016,0.003,0.002,0.038,0.033,0.012,0.000,0.005,0.001,0.009,0.002,0.018,0.016,0.009,0.072,0.021,0.068,0.056,0.085,0.096,0.056
DFM10H_u6,AMJJAS,0.119,0.107,0.001,0.008,0.129,0.000,0.022,0.058,0.018,0.380,0.947,0.003,2.950,0.013,0.020,0.004,0.096,0.143,0.003,0.000,0.000,0.000,0.037,0.007,0.016,0.003,0.002,0.038,0.033,0.012,0.000,0.005,0.001,0.009,0.002,0.018,0.016,0.009,0.072,0.021,0.068,0.056,0.080,0.096,0.056
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,62.244,42.349,48.951,59.668,33.288,22.286,35.036,22.402,57.272,95.842,73.315,61.397,80.290,48.116,97.129,64.147,121.338,87.202,18.112,46.335,28.672,21.188,120.912,91.295,39.272,42.224,63.620,50.916,38.653,36.575,34.787,39.763,20.338,50.896,65.799,40.670,60.627,33.328,91.590,47.156,61.626,42.273,70.052,44.968,42.107
AWP0-40_S2+,MAMJJASO,45.870,34.481,41.177,36.811,27.027,14.367,29.114,8.730,26.390,57.362,53.279,38.736,60.807,33.823,79.504,32.912,67.167,66.343,12.431,30.723,23.145,11.974,86.485,65.291,27.524,33.313,54.864,46.121,29.877,31.659,16.848,33.069,14.757,46.550,50.092,30.070,42.575,21.829,78.062,37.389,54.006,35.613,50.113,40.383,27.233
AWP0-40_S2+,AMJJAS,27.525,31.099,31.080,29.734,23.154,9.206,21.509,2.351,22.026,37.867,40.928,34.581,46.938,24.441,70.416,25.476,37.669,47.337,6.588,26.545,16.571,8.572,63.322,41.509,24.325,17.383,44.586,41.937,26.967,25.275,8.690,28.389,8.226,27.485,38.335,10.939,22.486,20.011,69.369,32.466,49.893,29.564,39.961,34.696,24.505
AWP0-40_S2+,ONDJFM,25.244,16.552,7.117,28.474,21.239,9.507,11.136,19.570,12.108,45.809,59.230,30.460,35.096,26.923,12.706,28.056,110.751,25.590,29.840,7.550,24.481,10.042,11.774,75.131,32.791,16.504,30.849,8.262,9.629,12.317,11.614,27.391,16.830,11.615,21.589,25.633,29.766,42.959,3.357,27.573,15.387,12.460,15.508,25.318,6.254
AWP0-40_S2+,NDJF,10.168,10.986,4.456,14.094,16.819,8.040,4.990,10.213,9.159,41.271,34.801,21.863,28.441,11.596,8.334,19.150,79.752,8.858,16.640,6.849,18.189,2.551,11.207,40.674,18.143,13.393,9.611,5.003,5.796,8.260,5.690,16.453,9.719,1.974,8.383,12.905,14.075,22.506,2.259,17.115,9.863,5.601,7.268,19.002,3.413
AWP0-40_S3+,year,33.039,20.249,23.813,30.007,12.816,8.331,15.471,9.471,27.842,59.489,41.501,31.720,48.584,25.021,63.907,34.015,91.694,48.289,6.667,19.156,12.839,6.499,84.574,52.905,15.346,18.278,35.670,27.078,17.624,16.750,15.751,23.019,8.126,26.440,36.806,19.097,29.410,11.146,59.699,23.965,30.795,17.910,34.561,27.205,18.578
AWP0-40_S3+,MAMJJASO,25.548,18.530,20.806,20.419,10.878,6.108,13.809,3.328,10.552,35.524,30.639,21.492,39.576,18.941,54.492,17.053,46.654,37.874,5.326,13.432,11.083,4.104,60.817,38.733,12.958,16.232,31.316,26.169,14.920,14.809,8.265,20.247,7.127,25.265,28.847,13.032,21.347,7.898,54.330,20.772,28.959,15.993,26.929,25.867,11.286
AWP0-40_S3+,AMJJAS,15.502,17.053,15.957,16.825,9.871,4.496,10.711,0.709,9.637,19.678,24.590,20.144,33.234,14.449,49.153,12.605,23.173,25.589,2.718,12.443,7.756,2.982,40.361,25.175,11.815,6.977,26.158,24.939,13.566,11.049,3.812,18.118,4.034,14.338,21.105,3.282,8.184,7.501,50.588,19.504,27.570,13.295,21.360,24.134,10.774
AWP0-40_S3+,ONDJFM,12.184,7.917,1.218,14.154,7.657,2.256,3.805,8.262,4.820,24.643,40.012,14.612,14.789,12.134,6.445,15.708,85.235,12.770,16.233,1.287,8.746,4.472,3.300,55.159,16.950,3.732,15.530,3.677,2.479,4.522,5.572,13.131,6.689,5.467,8.818,16.176,15.528,22.161,0.605,10.904,4.503,4.368,7.158,9.728,1.161
AWP0-40_S3+,NDJF,3.599,5.321,0.550,6.311,6.511,1.831,1.985,3.774,4.051,23.701,21.701,10.420,13.043,4.466,4.188,10.496,60.009,2.054,9.454,1.206,6.969,0.848,3.169,28.441,8.736,2.552,3.124,2.639,1.300,2.412,2.196,7.295,3.291,0.140,2.313,7.519,7.415,8.880,0.392,6.861,2.511,1.440,1.959,7.754,0.760
AWP0-40_S4+,year,12.274,7.996,8.439,10.454,3.505,2.721,6.008,2.572,6.795,27.565,15.568,11.643,22.368,8.844,32.084,13.043,60.587,20.176,1.359,5.422,3.674,1.249,51.926,22.166,4.762,5.689,15.544,12.906,4.766,5.958,4.402,9.624,2.933,10.852,18.031,6.357,10.155,2.225,28.854,9.953,13.246,5.679,11.873,14.399,6.001
AWP0-40_S4+,MAMJJASO,10.969,7.763,7.751,8.443,3.252,2.312,5.628,1.022,3.434,17.406,11.985,10.096,20.203,7.501,28.440,7.913,29.892,16.109,1.112,4.343,3.448,1.064,36.050,16.435,4.507,5.450,14.786,12.833,4.563,5.161,2.885,9.288,2.894,10.775,14.012,3.252,7.710,1.870,27.859,9.215,13.012,5.487,10.731,14.162,3.122
AWP0-40_S4+,AMJJAS,8.302,7.482,6.709,7.967,3.129,2.167,4.755,0.274,3.375,5.995,10.174,9.927,19.265,6.949,25.500,5.314,13.108,11.142,0.830,4.179,2.359,0.968,20.044,12.347,4.301,1.862,13.755,12.627,4.116,3.728,1.423,8.833,1.836,6.838,9.202,0.550,1.852,1.814,26.911,9.058,12.715,5.058,7.602,13.953,3.075
AWP0-40_S4+,ONDJFM,1.908,2.485,0.111,2.631,1.703,0.301,0.558,2.374,1.220,6.747,20.751,3.346,2.773,1.996,1.405,7.206,53.407,4.121,6.586,0.029,1.503,1.176,0.410,37.160,4.608,0.299,4.828,0.626,0.281,0.860,2.164,3.248,1.453,1.446,2.682,9.574,5.253,8.366,0.051,2.584,0.629,0.614,3.338,1.445,0.106
AWP0-40_S4+,NDJF,0.185,1.352,0.008,1.137,1.587,0.235,0.427,0.908,1.085,6.677,8.654,2.101,2.675,0.947,1.019,4.278,35.041,0.253,4.193,0.023,1.197,0.141,0.373,19.110,2.393,0.177,0.469,0.479,0.078,0.228,0.864,1.447,0.333,0.005,0.130,4.421,2.939,2.500,0.012,1.589,0.261,0.163,0.209,1.232,0.083
AWD0-40_sum,year,-668.447,-416.651,-732.408,-598.025,-481.088,-28.085,-492.062,45.375,-489.918,-976.209,-719.204,-541.549,-839.408,-328.847,-1332.915,-497.049,-861.708,-989.597,106.017,-535.021,-126.736,-193.676,-1262.426,-708.886,-480.095,-331.431,-876.796,-648.885,-524.136,-468.279,-142.440,-350.558,-7.236,-588.094,-758.306,-169.660,-639.449,-440.370,-1328.291,-565.031,-899.604,-590.780,-754.941,-593.018,-452.037
AWD0-40_sum,MAMJJASO,-626.816,-398.483,-711.924,-547.568,-462.823,-8.788,-475.501,80.104,-425.299,-873.531,-666.242,-493.809,-796.122,-291.472,-1281.144,-423.956,-651.250,-921.536,125.835,-498.829,-112.377,-170.419,-1100.518,-633.557,-451.201,-305.061,-853.781,-634.954,-502.527,-447.446,-104.053,-333.409,7.637,-574.376,-696.417,-130.456,-596.135,-413.340,-1295.972,-541.321,-878.602,-571.328,-710.943,-580.126,-413.265
AWD0-40_sum,AMJJAS,-566.212,-390.240,-669.891,-529.003,-449.031,11.099,-427.793,107.878,-409.610,-721.168,-619.025,-472.531,-736.801,-251.054,-1232.257,-373.160,-485.639,-838.494,151.768,-482.802,-68.211,-156.379,-894.627,-538.872,-438.411,-210.532,-826.046,-608.386,-489.681,-421.298,-70.162,-318.068,35.695,-475.021,-622.107,-38.688,-485.568,-402.800,-1251.688,-524.265,-852.292,-552.856,-663.807,-564.361,-395.848
AWD0-40_sum,ONDJFM,-68.450,-48.001,-17.625,-85.130,-62.854,-15.402,-37.309,-80.685,-41.346,-116.620,-262.281,-83.587,-88.464,-95.399,-43.132,-108.907,-443.185,-99.922,-117.717,-30.817,-70.565,-53.543,-31.605,-430.591,-110.590,-39.509,-133.990,-34.530,-37.575,-35.271,-40.900,-79.567,-59.827,-41.188,-98.414,-137.461,-129.677,-163.754,-10.165,-92.560,-48.955,-44.270,-59.401,-57.722,-23.569
AWD0-40_sum,NDJF,-21.456,-31.403,-10.138,-33.292,-38.516,-20.646,-14.424,-25.543,-25.717,-95.428,-88.285,-52.989,-60.848,-27.372,-24.598,-57.978,-264.322,-22.453,-61.421,-22.357,-38.972,-10.034,-26.136,-187.913,-48.783,-30.135,-27.477,-16.173,-15.163,-22.776,-19.448,-34.325,-24.197,-8.344,-20.395,-60.507,-45.089,-51.203,-8.368,-41.671,-22.537,-16.359,-21.406,-41.126,-10.511
AWR0-10_u30,year,7.891,7.410,12.242,11.075,9.689,4.995,10.248,1.786,10.476,10.346,16.199,8.921,28.078,7.726,22.101,6.466,5.380,14.991,1.887,5.076,6.148,3.399,18.500,5.230,4.723,5.452,15.150,12.033,14.052,8.497,4.130,9.046,2.098,5.756,5.696,3.184,7.467,5.405,37.505,9.738,12.667,9.166,10.798,21.959,12.435
AWR0-10_u30,MAMJJASO,7.891,7.410,12.237,11.054,9.688,4.986,10.248,1.786,10.471,10.245,16.199,8.920,28.078,7.725,22.101,6.466,5.372,14.991,1.887,5.069,6.148,3.395,18.499,5.227,4.723,5.452,15.150,12.033,14.050,8.496,4.130,9.046,2.098,5.756,5.696,3.127,7.467,5.405,37.505,9.738,12.666,9.166,10.798,21.959,12.420
AWR0-10_u30,AMJJAS,7.809,7.406,12.162,11.039,9.652,4.899,10.117,1.764,10.455,10.061,16.109,8.911,27.988,7.692,22.069,6.406,5.281,14.785,1.832,5.060,6.078,3.380,18.407,5.080,4.686,5.189,15.136,11.986,14.043,8.486,4.074,9.015,1.971,5.631,5.642,2.885,7.370,5.378,37.425,9.711,12.568,9.129,10.360,21.945,12.408
AWR0-10_u30,ONDJFM,0.074,0.008,0.006,0.085,0.068,0.000,0.097,0.134,0.019,0.122,0.272,0.008,0.007,0.106,0.018,0.034,0.127,0.232,0.010,0.051,0.068,0.022,0.020,0.217,0.023,0.033,0.266,0.033,0.025,0.006,0.010,0.061,0.153,0.067,0.077,0.063,0.276,0.116,0.004,0.102,0.087,0.043,0.445,0.006,0.021
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.006,0.020,0.000,0.010,0.000,0.000,0.105,0.000,0.001,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.000,0.007,0.000,0.003,0.000,0.003,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,7.149,1.902,11.595,11.634,5.289,2.544,8.019,0.089,8.578,13.416,9.772,3.075,28.297,6.619,29.382,5.964,3.467,10.039,0.031,2.207,1.248,2.621,12.245,4.313,3.302,2.358,16.059,6.161,9.537,2.024,2.614,2.472,0.596,2.248,2.303,0.296,3.955,3.598,40.880,4.320,9.798,6.829,6.914,21.045,6.488
AWR0-40_u30,MAMJJASO,7.149,1.902,11.595,11.634,5.289,2.544,8.019,0.089,8.578,13.416,9.772,3.075,28.297,6.619,29.382,5.964,3.467,10.038,0.031,2.207,1.248,2.621,12.245,4.313,3.302,2.358,16.059,6.161,9.537,2.024,2.614,2.472,0.596,2.248,2.300,0.296,3.955,3.598,40.880,4.320,9.798,6.829,6.914,21.045,6.488
AWR0-40_u30,AMJJAS,7.147,1.902,11.594,11.634,5.289,2.544,8.016,0.089,8.578,13.296,9.772,3.075,28.297,6.619,29.382,5.964,3.467,10.024,0.031,2.207,1.247,2.621,11.971,4.311,3.302,2.354,16.059,6.161,9.537,2.024,2.614,2.472,0.596,2.237,2.293,0.296,3.955,3.598,40.880,4.320,9.798,6.829,6.914,21.045,6.488
AWR0-40_u30,ONDJFM,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.001,0.000,0.274,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.010,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
