Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,20.177,19.016,19.363,18.203,20.196,19.021,19.689,19.583,18.496,17.486,18.367,18.793,18.764,18.170,17.814,18.781,20.129,17.309,17.713,19.456,18.711,18.276,19.310,17.693,18.767,18.580,17.662,16.750,18.711,18.976,20.346,16.818,17.956,20.010,20.002,17.210,18.791,17.002,19.936,18.833,17.916,18.461,16.732,18.447,18.785
DFM10H,MAMJJASO,18.449,18.040,18.017,17.289,19.271,16.595,18.174,17.832,17.831,17.787,17.443,17.732,18.505,17.754,16.598,17.490,18.184,15.399,17.208,18.258,17.564,17.218,18.404,15.849,17.537,17.214,16.481,15.805,17.318,16.739,17.600,15.726,16.298,18.690,18.102,16.735,18.010,14.834,18.785,17.209,17.275,15.764,15.195,17.532,18.423
DFM10H,AMJJAS,17.166,17.328,16.611,16.899,18.453,15.382,17.627,16.868,17.416,18.254,16.900,16.840,17.653,16.659,17.032,17.743,17.552,15.715,17.252,17.867,16.730,16.562,18.924,15.039,16.282,16.367,15.747,15.064,16.811,16.075,16.838,15.097,16.324,17.187,18.127,15.501,17.123,14.971,17.502,17.444,16.230,15.541,15.454,17.323,16.998
DFM10H,ONDJFM,23.793,21.801,21.085,21.589,20.785,23.183,22.979,20.546,21.208,16.732,17.014,22.437,18.721,19.695,20.700,19.404,20.781,19.900,19.070,19.961,19.422,23.165,17.276,20.573,21.608,20.427,21.913,18.252,18.397,22.415,22.502,21.783,17.401,23.081,22.220,20.599,19.753,18.738,21.761,18.972,20.296,21.512,18.572,19.630,20.474
DFM10H,NDJF,23.931,22.337,21.236,21.608,21.237,23.550,24.759,21.852,21.562,16.032,17.908,23.030,18.629,18.500,22.116,19.741,22.817,21.840,20.897,19.963,20.057,23.596,18.095,22.692,21.639,20.274,22.740,18.610,18.316,24.294,24.523,22.828,19.144,23.360,23.398,21.895,18.934,19.142,23.002,19.991,20.866,23.134,20.173,21.306,20.530
DFM10H_u10,year,29.627,37.238,28.197,47.391,38.120,48.549,36.167,35.107,49.989,47.908,47.712,52.064,41.284,60.462,69.587,52.093,40.523,68.171,62.776,32.827,37.310,42.085,31.317,71.965,58.386,61.654,74.989,86.851,64.366,71.067,45.716,88.820,88.496,51.999,36.331,67.492,53.319,89.334,40.841,58.806,62.969,75.186,97.878,61.026,44.380
DFM10H_u10,MAMJJASO,23.128,21.906,22.985,33.915,31.941,43.126,26.359,27.982,32.344,27.664,35.037,33.709,28.854,41.815,59.651,38.433,35.350,58.273,43.063,20.400,28.192,29.812,21.979,60.473,44.795,45.206,62.705,71.967,53.078,62.679,41.226,72.384,72.464,42.470,32.996,54.280,42.223,78.857,34.895,42.958,51.374,67.650,81.736,49.110,31.607
DFM10H_u10,AMJJAS,20.499,20.122,19.430,28.109,27.881,36.449,22.711,20.141,23.896,17.715,25.363,30.592,23.096,34.636,46.258,28.456,30.849,37.034,29.410,14.338,22.462,27.227,12.933,51.711,41.136,39.251,57.601,62.315,46.051,50.556,36.270,58.008,54.848,39.524,24.057,47.928,37.085,59.563,30.961,30.125,47.426,55.401,66.539,39.403,29.911
DFM10H_u10,ONDJFM,4.835,14.730,12.775,12.952,15.618,7.913,11.264,20.583,17.383,33.336,28.073,11.482,28.876,25.772,18.045,23.419,15.753,27.393,24.581,25.510,22.344,6.197,25.138,18.186,15.079,25.128,12.877,20.133,27.460,19.106,11.490,18.050,44.449,11.308,15.008,15.990,14.881,25.483,17.168,32.403,15.258,16.885,32.384,16.223,17.460
DFM10H_u10,NDJF,3.534,11.998,9.147,9.797,9.806,5.103,4.897,10.894,9.860,27.201,14.043,9.544,21.711,18.760,8.253,12.807,8.779,9.478,9.995,18.557,14.192,4.288,17.025,8.937,10.087,19.729,9.390,12.441,18.344,8.411,4.527,10.889,19.620,7.497,7.328,8.372,10.953,13.054,6.456,18.577,11.188,6.017,17.800,8.307,11.068
DFM10H_u8,year,4.536,4.274,3.695,7.481,8.484,6.922,6.022,7.759,10.533,9.782,10.128,12.611,8.913,13.473,14.034,11.890,7.956,20.218,13.000,5.418,5.619,7.486,7.220,14.749,12.172,14.959,18.520,25.924,15.298,18.465,7.943,21.912,28.955,10.461,6.826,15.540,10.286,28.245,6.059,16.160,11.160,18.114,30.179,12.429,7.546
DFM10H_u8,MAMJJASO,3.615,2.017,3.147,5.240,7.531,5.944,3.816,6.317,6.449,4.015,7.275,6.747,5.181,6.612,11.869,7.156,7.054,17.361,7.894,1.818,3.283,4.207,4.160,10.909,8.661,9.383,15.463,21.351,12.104,16.352,7.055,17.125,24.545,7.792,6.031,12.190,7.295,25.967,4.832,10.016,8.598,16.649,24.722,8.772,4.817
DFM10H_u8,AMJJAS,3.475,1.813,2.544,4.581,6.787,4.740,3.271,3.785,3.094,2.209,2.694,6.423,4.063,4.492,8.752,4.268,5.828,9.023,4.309,1.025,1.857,3.945,1.048,8.619,7.781,7.563,14.299,18.901,10.158,12.018,5.967,13.851,17.884,7.124,4.205,10.629,6.262,19.256,4.063,4.605,8.307,13.058,18.685,6.692,4.539
DFM10H_u8,ONDJFM,0.615,2.300,1.486,2.329,1.929,1.369,2.117,5.109,5.125,9.042,8.776,1.809,9.096,8.971,3.595,7.155,4.424,10.038,6.615,6.403,5.294,1.412,7.947,5.468,3.378,8.798,2.982,5.277,8.146,6.106,2.673,4.694,13.465,3.043,3.090,4.268,3.524,7.983,3.839,12.835,2.812,4.622,11.634,4.066,3.441
DFM10H_u8,NDJF,0.489,2.099,0.890,1.810,1.295,0.766,1.094,2.197,1.981,7.934,3.374,1.640,7.793,6.861,1.475,3.649,2.970,2.754,2.194,5.418,3.628,1.202,5.106,3.138,2.202,7.028,2.002,3.445,5.623,2.288,0.992,3.576,4.885,2.058,1.857,2.041,2.891,3.240,1.175,7.004,2.497,1.106,5.848,2.445,2.301
DFM10H_u6,year,0.237,0.096,0.043,0.397,0.605,0.439,0.399,1.185,1.457,0.859,1.808,1.281,1.051,1.960,1.226,1.242,0.689,2.500,1.052,0.411,0.411,0.574,0.986,0.992,0.691,1.981,2.059,3.736,1.453,1.746,0.562,2.385,3.327,1.318,0.622,1.355,0.486,2.704,0.497,1.607,0.648,1.822,3.037,0.507,0.523
DFM10H_u6,MAMJJASO,0.220,0.046,0.038,0.332,0.542,0.363,0.199,1.076,0.906,0.205,1.558,0.756,0.405,0.820,0.945,0.910,0.647,2.388,0.764,0.052,0.168,0.292,0.498,0.440,0.341,0.835,1.727,3.216,0.968,1.423,0.431,1.633,2.907,1.066,0.511,0.948,0.219,2.579,0.363,0.810,0.355,1.680,2.419,0.307,0.208
DFM10H_u6,AMJJAS,0.218,0.041,0.031,0.322,0.495,0.316,0.186,0.580,0.108,0.123,0.188,0.742,0.310,0.451,0.744,0.249,0.494,1.059,0.238,0.018,0.016,0.290,0.038,0.315,0.239,0.486,1.549,3.079,0.732,0.781,0.325,1.339,2.067,0.951,0.346,0.823,0.155,2.052,0.291,0.202,0.348,1.280,1.356,0.120,0.189
DFM10H_u6,ONDJFM,0.012,0.060,0.012,0.022,0.110,0.104,0.169,0.643,0.928,1.091,1.750,0.170,1.061,1.570,0.200,0.973,0.471,1.315,0.798,0.476,0.484,0.068,1.129,0.544,0.330,1.721,0.309,0.578,0.989,0.919,0.355,0.682,1.424,0.390,0.262,0.433,0.354,0.580,0.400,1.548,0.298,0.498,1.686,0.337,0.197
DFM10H_u6,NDJF,0.010,0.056,0.004,0.013,0.106,0.028,0.154,0.133,0.134,1.061,0.339,0.152,0.953,1.202,0.073,0.273,0.299,0.125,0.137,0.425,0.328,0.068,0.703,0.408,0.202,1.374,0.131,0.460,0.774,0.339,0.147,0.603,0.488,0.194,0.182,0.187,0.348,0.304,0.085,0.876,0.288,0.101,0.656,0.121,0.168
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.004,0.003,0.000,0.118,0.015,0.004,0.079,0.010,0.027,0.047,0.127,0.034,0.027,0.039,0.029,0.002,0.002,0.003,0.015,0.014,0.013,0.038,0.166,0.063,0.075,0.017,0.022,0.087,0.154,0.076,0.028,0.027,0.010,0.032,0.010,0.002,0.015,0.144,0.035,0.000,0.027
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.112,0.009,0.004,0.076,0.008,0.016,0.035,0.117,0.027,0.027,0.039,0.012,0.000,0.000,0.001,0.000,0.008,0.004,0.010,0.155,0.048,0.040,0.017,0.009,0.058,0.149,0.071,0.027,0.007,0.004,0.032,0.005,0.002,0.011,0.130,0.021,0.000,0.003
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.054,0.000,0.003,0.001,0.008,0.014,0.032,0.117,0.000,0.021,0.025,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.005,0.155,0.048,0.040,0.002,0.007,0.030,0.130,0.060,0.024,0.007,0.001,0.032,0.005,0.002,0.011,0.127,0.019,0.000,0.003
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.061,0.012,0.005,0.078,0.001,0.011,0.019,0.000,0.035,0.014,0.002,0.039,0.002,0.003,0.000,0.018,0.008,0.006,0.040,0.004,0.023,0.036,0.010,0.020,0.053,0.020,0.024,0.003,0.002,0.020,0.010,0.004,0.003,0.004,0.012,0.019,0.003,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.003,0.003,0.005,0.003,0.000,0.009,0.016,0.000,0.009,0.007,0.000,0.016,0.002,0.003,0.000,0.018,0.003,0.002,0.034,0.004,0.023,0.036,0.000,0.014,0.027,0.007,0.005,0.001,0.001,0.020,0.007,0.004,0.003,0.004,0.009,0.019,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.000,0.000,0.011,0.060,0.003,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.016,0.002,0.000,0.005
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.008,0.060,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.060,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.002,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.002,0.000,0.000
AWP0-40_S2+,year,87.670,115.172,93.096,135.243,80.396,143.022,112.037,100.209,119.966,140.008,147.417,109.660,126.280,145.030,127.254,118.054,73.612,153.330,128.879,82.516,118.952,128.780,94.656,165.464,102.069,125.561,127.064,147.955,112.125,94.713,61.601,139.547,123.198,76.849,54.070,129.153,96.365,161.343,67.739,104.724,120.828,114.847,137.250,108.951,85.045
AWP0-40_S2+,MAMJJASO,71.737,60.750,68.922,78.694,53.808,114.921,73.943,74.130,74.143,62.499,101.265,73.607,77.609,86.482,87.802,69.657,56.536,123.186,82.912,53.810,81.508,87.319,56.850,138.053,75.713,81.324,77.331,101.905,83.800,79.335,54.490,100.682,88.206,52.319,43.470,75.432,57.525,125.034,54.361,75.699,70.795,104.767,103.087,71.623,46.335
AWP0-40_S2+,AMJJAS,57.209,50.749,65.915,60.098,49.884,88.167,54.473,63.643,57.190,44.688,71.146,65.873,54.958,72.178,60.428,49.850,48.199,81.300,63.271,44.606,65.142,72.919,38.823,113.176,66.301,66.084,70.503,84.393,60.223,68.250,50.229,82.434,65.499,49.200,31.442,71.720,52.755,97.991,42.768,49.053,64.640,80.843,75.748,48.233,45.495
AWP0-40_S2+,ONDJFM,14.456,52.064,48.707,39.704,61.949,21.290,50.393,72.886,34.247,101.666,99.523,35.409,78.702,73.295,46.084,63.668,54.364,56.352,63.839,52.699,57.758,20.229,89.996,47.521,32.720,61.032,37.241,66.232,68.721,26.838,23.079,23.731,89.746,17.065,23.815,33.464,58.159,58.313,36.811,66.996,47.473,36.827,57.611,50.331,44.254
AWP0-40_S2+,NDJF,8.364,35.820,44.434,33.916,46.291,18.155,24.417,47.956,21.381,86.659,63.471,24.638,54.036,59.733,23.383,52.798,32.268,30.356,28.032,46.414,38.730,15.756,63.393,25.854,24.495,41.635,33.202,52.707,49.527,7.976,14.617,18.264,54.374,13.062,18.018,22.760,55.994,44.238,20.130,34.392,36.661,19.952,30.465,33.477,29.413
AWP0-40_S3+,year,48.967,77.110,55.461,92.716,44.899,98.696,71.857,59.018,77.664,107.224,104.374,69.001,86.542,104.732,81.990,80.681,40.054,113.586,83.470,45.222,76.126,86.928,63.429,122.731,60.892,86.179,83.320,100.550,67.928,56.455,33.228,94.056,86.271,44.138,27.069,86.747,58.599,117.901,37.439,68.537,75.787,71.574,96.731,68.978,49.102
AWP0-40_S3+,MAMJJASO,40.907,32.095,40.651,46.516,28.887,80.586,42.684,40.136,42.829,38.169,68.379,42.178,50.926,54.910,52.514,41.727,29.314,92.327,50.483,26.251,49.575,55.333,34.259,105.324,44.824,52.165,47.184,66.150,49.045,48.056,29.559,66.704,59.718,27.206,21.710,44.385,29.581,89.046,30.934,46.898,40.231,66.730,72.258,41.955,22.694
AWP0-40_S3+,AMJJAS,29.274,25.199,39.150,34.244,27.395,55.867,28.745,34.650,31.187,26.351,42.712,37.976,31.381,44.051,32.469,28.733,24.972,56.783,35.360,21.133,37.268,45.151,22.695,86.153,38.627,40.461,44.210,55.105,32.024,41.723,27.542,52.911,42.153,25.397,15.885,42.425,26.878,71.734,23.234,25.766,37.204,50.074,51.291,24.136,22.426
AWP0-40_S3+,ONDJFM,8.631,40.400,36.299,27.141,46.335,10.717,40.649,54.836,21.341,87.496,81.153,22.481,63.377,59.591,32.181,47.939,39.829,43.115,46.327,38.366,40.974,10.591,70.983,33.583,19.445,46.449,24.574,46.988,49.024,16.227,12.878,14.689,70.263,9.642,15.009,19.257,46.438,43.180,24.617,50.236,32.506,24.595,41.564,36.080,30.022
AWP0-40_S3+,NDJF,4.180,27.432,34.058,23.847,36.073,9.594,16.395,38.630,12.301,78.556,50.539,15.992,42.732,49.128,14.785,41.657,25.859,20.703,17.880,34.871,27.079,8.478,52.058,17.051,14.372,31.120,22.816,39.242,36.069,3.705,8.325,11.248,42.321,7.348,12.313,13.794,45.454,34.871,13.453,24.579,26.779,11.577,20.873,24.118,19.880
AWP0-40_S4+,year,28.700,53.690,33.907,62.587,28.059,66.621,44.719,36.301,50.846,85.496,75.850,46.074,57.641,75.190,52.127,54.767,23.160,83.499,55.284,26.151,50.063,57.628,41.073,90.063,38.562,58.528,53.814,67.778,41.292,37.504,20.506,61.041,60.013,26.424,13.495,56.906,36.574,83.693,20.784,46.621,46.284,45.572,65.665,43.017,26.942
AWP0-40_S4+,MAMJJASO,25.537,19.571,25.809,29.142,20.102,57.109,25.228,23.537,26.965,25.687,49.785,29.572,35.113,36.853,32.648,26.098,17.513,70.384,34.419,15.047,32.576,35.605,19.662,81.059,30.670,35.637,31.463,45.080,31.559,33.962,19.148,44.874,42.942,16.691,11.388,26.891,17.472,61.379,18.897,33.079,24.333,43.679,50.698,27.132,13.097
AWP0-40_S4+,AMJJAS,18.007,14.337,25.098,21.795,19.599,35.443,17.306,20.754,19.685,17.742,28.889,27.708,19.826,28.368,20.102,18.751,14.950,42.288,23.734,12.203,23.021,28.738,13.385,66.768,26.596,26.052,30.236,38.712,20.392,30.122,18.206,36.338,30.318,15.479,8.723,26.024,15.950,51.266,14.105,17.335,22.821,33.463,35.588,15.940,13.012
AWP0-40_S4+,ONDJFM,4.472,28.853,24.759,16.341,31.991,3.690,30.895,36.815,11.430,72.943,61.878,11.059,45.134,45.871,18.296,32.568,27.425,30.485,29.964,25.601,28.126,4.751,51.099,21.750,9.766,32.770,14.637,28.843,30.268,8.838,6.460,7.252,47.032,4.914,8.231,9.007,34.753,29.474,15.307,33.322,19.964,14.907,27.057,22.386,15.342
AWP0-40_S4+,NDJF,1.675,19.519,23.546,14.303,26.150,3.408,9.383,28.030,5.763,67.860,36.735,7.806,29.290,37.571,7.242,29.018,19.428,11.963,9.592,23.631,17.670,3.913,39.150,9.445,6.562,20.289,13.926,24.511,22.268,1.163,3.703,5.174,27.946,3.476,7.031,6.451,34.307,25.197,8.196,14.516,16.969,5.925,12.513,14.104,10.489
AWD0-40_sum,year,-535.118,-742.004,-615.704,-1036.373,-273.159,-1285.831,-784.433,-759.644,-771.123,-1007.874,-1245.310,-731.106,-764.823,-1025.246,-887.685,-826.382,-332.097,-1423.719,-876.933,-482.171,-912.379,-1016.681,-431.449,-1511.057,-723.566,-862.174,-963.745,-1182.374,-757.833,-701.518,-284.935,-1153.591,-843.542,-349.243,-210.184,-894.976,-459.047,-1416.378,-401.494,-735.542,-791.965,-1013.956,-1133.147,-671.415,-327.946
AWD0-40_sum,MAMJJASO,-449.683,-384.258,-478.903,-659.788,-131.330,-1142.848,-577.900,-608.158,-506.842,-368.516,-951.033,-557.111,-479.084,-659.869,-676.251,-462.076,-231.603,-1247.226,-594.507,-324.009,-662.096,-719.882,-141.777,-1371.933,-598.080,-600.056,-643.790,-914.232,-615.719,-628.239,-285.093,-953.143,-654.419,-258.150,-158.768,-607.828,-283.940,-1154.544,-361.540,-593.170,-516.347,-977.647,-912.554,-496.729,-135.546
AWD0-40_sum,AMJJAS,-321.648,-260.051,-478.755,-426.454,-121.350,-755.200,-330.597,-465.017,-264.640,-131.168,-608.894,-484.556,-295.136,-523.351,-376.297,-187.401,-185.187,-713.731,-419.087,-199.825,-490.873,-527.076,39.373,-1081.358,-463.676,-437.392,-550.470,-691.630,-325.974,-480.734,-242.400,-713.991,-401.783,-276.530,16.619,-613.169,-269.138,-782.613,-237.952,-279.252,-479.036,-722.728,-592.738,-215.927,-179.613
AWD0-40_sum,ONDJFM,-85.812,-402.893,-314.341,-216.904,-523.952,-72.850,-509.855,-624.393,-270.941,-904.649,-846.616,-259.087,-526.791,-507.815,-308.081,-445.145,-536.110,-440.636,-609.588,-339.313,-483.975,-127.216,-792.753,-392.764,-224.904,-474.167,-219.633,-484.706,-528.568,-297.474,-172.129,-97.523,-744.761,-57.035,-113.874,-245.319,-311.884,-349.220,-376.324,-532.961,-347.874,-235.107,-474.973,-399.385,-307.825
AWD0-40_sum,NDJF,-57.249,-207.769,-274.835,-190.294,-315.285,-92.333,-117.242,-280.879,-118.734,-674.231,-423.256,-128.928,-296.345,-395.432,-102.217,-292.041,-257.029,-193.259,-157.951,-288.502,-250.196,-97.817,-472.099,-165.107,-117.513,-217.256,-198.023,-325.472,-295.531,-29.762,-52.992,-65.447,-307.378,-41.568,-64.451,-100.084,-324.375,-227.662,-141.167,-164.573,-184.634,-113.376,-165.331,-201.528,-118.023
AWR0-10_u30,year,74.774,76.765,69.625,75.956,62.430,109.539,75.913,75.598,78.695,82.003,93.218,76.489,79.892,94.495,88.549,79.026,59.832,105.650,81.963,63.025,88.578,88.494,61.087,104.543,75.107,76.195,79.259,95.031,82.160,80.824,61.288,89.877,87.558,56.753,52.325,78.051,61.762,108.961,52.578,80.624,80.552,92.406,91.565,76.262,58.763
AWR0-10_u30,MAMJJASO,72.536,64.971,67.512,68.770,60.253,108.364,74.500,73.580,74.452,57.890,86.925,72.921,73.294,76.594,85.274,70.171,55.741,100.973,74.772,59.361,79.510,82.845,53.738,100.050,72.652,68.329,73.297,91.213,78.206,79.094,61.155,87.984,83.863,55.245,50.618,72.543,59.762,103.620,52.301,75.086,72.793,91.672,85.468,69.452,55.728
AWR0-10_u30,AMJJAS,63.543,58.134,65.860,61.370,58.149,88.504,65.171,66.020,62.679,50.329,68.933,68.590,59.604,69.395,63.511,51.844,52.100,75.916,65.672,53.126,70.088,71.853,42.919,84.897,66.881,59.263,68.308,84.983,66.178,71.383,58.339,78.086,69.044,53.894,40.613,71.375,57.644,83.152,50.305,57.772,67.834,76.641,67.377,54.542,54.549
AWR0-10_u30,ONDJFM,5.631,16.921,9.788,7.036,11.364,2.412,21.016,15.766,9.980,35.920,26.839,7.260,22.089,24.443,21.115,13.756,23.226,25.062,20.740,10.064,20.364,6.347,26.922,21.418,5.658,19.074,5.771,12.285,13.305,14.068,5.729,2.920,26.218,2.727,6.963,8.605,7.430,13.770,14.322,20.351,15.162,14.152,21.238,16.713,13.970
AWR0-10_u30,NDJF,2.004,7.343,6.450,4.889,3.912,1.292,1.075,2.253,1.694,26.019,7.463,1.989,7.163,18.629,1.502,5.894,5.508,7.988,3.951,6.762,8.434,2.444,9.728,6.344,2.053,7.215,3.743,5.288,6.023,1.302,0.664,1.138,4.334,0.484,1.497,2.050,5.967,4.241,2.115,5.589,6.359,2.161,4.364,8.135,2.020
AWR0-40_u30,year,58.195,49.020,57.047,62.850,50.767,96.805,63.455,63.937,62.038,48.720,79.934,66.573,55.062,69.381,61.384,51.694,46.283,86.718,60.628,51.854,68.457,80.592,37.028,96.977,66.773,59.943,65.389,77.671,62.943,63.750,46.783,78.068,62.229,51.428,34.753,61.400,49.949,88.099,47.321,59.629,58.395,77.649,69.540,57.899,48.869
AWR0-40_u30,MAMJJASO,58.087,48.291,56.595,61.147,50.464,96.179,62.478,63.056,61.408,43.306,77.499,66.241,54.036,68.373,61.041,49.000,46.043,85.931,59.948,51.452,67.133,76.934,34.628,96.804,66.631,58.883,63.821,75.977,62.914,63.711,46.783,77.846,62.101,51.325,33.842,61.381,49.894,86.157,47.321,59.517,58.268,77.644,68.801,57.889,48.784
AWR0-40_u30,AMJJAS,52.329,46.509,55.895,56.088,50.031,77.125,54.176,59.586,56.103,39.540,67.757,63.475,51.020,66.173,56.103,44.347,45.816,72.294,58.313,48.064,63.327,68.930,33.156,91.095,62.869,55.914,63.137,71.013,56.726,62.645,45.940,68.520,57.535,50.839,30.309,61.033,49.419,78.738,44.310,53.378,57.986,74.023,64.323,49.125,48.715
AWR0-40_u30,ONDJFM,0.000,6.759,1.754,1.088,6.738,0.686,19.694,9.618,4.541,9.299,12.820,5.205,5.093,3.195,2.984,4.544,6.614,5.292,10.810,1.568,7.602,1.049,14.310,3.698,3.263,6.062,1.986,2.895,6.203,5.840,1.094,0.843,13.089,1.156,0.586,4.444,0.422,0.650,9.186,6.245,3.275,1.366,6.091,2.631,7.682
AWR0-40_u30,NDJF,0.000,0.324,0.636,0.346,1.704,0.284,0.641,1.277,0.759,4.048,3.877,0.539,0.405,1.694,0.091,0.511,2.523,0.254,0.774,0.741,1.317,0.349,5.608,0.451,0.189,0.403,0.978,1.699,1.380,0.014,0.039,0.000,0.350,0.000,0.102,0.911,0.074,0.015,1.927,0.009,0.169,0.062,0.345,0.403,0.005
