Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,22.762,20.993,19.712,18.351,20.865,21.327,19.333,20.965,20.144,18.304,17.423,20.548,18.280,20.308,17.446,20.672,22.070,21.216,20.361,20.125,17.285,18.512,18.938,19.851,19.643,20.625,19.339,17.855,18.467,18.680,21.242,18.018,19.494,19.007,19.321,18.086,18.634,18.612,19.585,17.951,17.519,18.239,16.937,18.049,16.951
DFM10H,MAMJJASO,19.317,17.472,17.581,15.980,18.512,17.809,16.802,17.384,17.764,16.943,15.167,18.858,15.894,17.661,15.879,17.131,18.914,18.492,18.026,17.554,14.401,16.690,16.909,16.477,16.908,18.665,17.875,15.876,16.550,16.133,18.495,15.804,15.782,17.010,17.232,16.019,17.093,15.410,17.095,15.612,16.227,16.313,15.380,16.047,14.967
DFM10H,AMJJAS,18.558,16.880,17.024,16.423,17.915,16.798,15.516,15.836,17.089,17.394,15.581,18.647,15.325,16.403,15.708,17.657,17.276,18.868,17.698,17.550,13.836,16.870,17.349,14.478,16.795,18.565,17.318,15.346,16.763,14.870,18.280,15.072,15.179,16.238,17.468,15.150,16.478,15.393,15.913,16.254,15.787,16.319,15.566,16.608,14.873
DFM10H,ONDJFM,29.671,25.748,25.115,19.141,23.974,25.969,23.831,24.297,22.959,21.210,18.424,21.490,22.603,22.087,21.306,21.466,28.273,23.703,20.869,24.878,23.435,17.028,20.652,25.737,23.127,22.579,22.814,17.313,21.866,21.155,24.519,23.519,21.029,23.770,19.433,22.602,19.762,22.448,22.633,21.252,17.616,20.966,18.624,19.476,18.598
DFM10H,NDJF,31.816,29.032,27.826,20.908,26.016,28.332,25.944,25.689,24.486,24.129,20.799,23.412,25.016,21.452,24.766,23.232,31.443,27.353,21.958,28.523,25.722,17.929,24.237,28.303,24.801,24.194,24.463,18.342,24.206,22.746,26.762,25.540,23.232,26.067,21.449,24.812,20.672,24.932,22.895,25.578,18.917,22.178,20.485,21.793,20.769
DFM10H_u10,year,14.797,28.494,25.718,51.160,29.318,41.484,56.410,44.398,31.971,32.576,64.173,12.058,63.431,62.388,57.241,30.478,35.762,34.738,42.267,26.065,94.340,48.343,56.412,69.755,38.075,22.891,26.426,72.307,44.019,55.692,24.780,73.711,91.366,57.437,50.686,87.143,59.028,86.216,72.007,89.102,76.479,82.561,77.852,51.760,95.399
DFM10H_u10,MAMJJASO,14.642,27.534,21.829,50.260,28.872,41.335,55.270,44.266,31.846,30.142,61.391,11.703,61.304,57.146,54.501,29.288,34.292,33.080,38.102,24.402,91.886,45.716,49.226,69.671,37.188,22.234,24.545,70.387,41.321,55.323,22.764,71.085,90.994,57.349,49.829,81.327,57.712,84.261,69.038,84.527,70.373,77.776,73.447,48.701,86.699
DFM10H_u10,AMJJAS,12.089,25.620,20.395,34.280,23.115,33.960,47.677,41.782,27.190,22.586,39.788,9.034,53.510,50.983,46.684,21.958,32.899,23.736,31.601,18.025,78.255,38.210,36.018,64.437,32.903,15.756,20.086,61.294,36.085,52.279,16.569,57.781,74.552,50.845,36.640,74.484,51.995,67.478,57.233,59.945,55.151,60.917,57.830,34.904,74.233
DFM10H_u10,ONDJFM,0.165,3.757,2.959,14.426,8.127,5.192,7.361,8.469,3.486,11.633,19.672,8.819,7.650,9.364,13.917,6.167,4.346,8.962,14.406,7.282,7.817,17.051,22.063,6.603,3.892,6.497,4.259,10.760,11.581,2.916,5.297,9.225,21.016,8.716,15.921,9.722,10.485,12.897,9.489,28.123,30.041,16.391,27.151,9.339,22.157
DFM10H_u10,NDJF,0.000,0.163,1.082,4.556,0.488,0.061,0.150,1.213,0.072,2.242,3.008,0.123,1.278,5.109,2.638,2.428,0.156,2.141,4.809,1.359,1.433,3.170,7.475,0.864,0.578,0.705,0.744,3.364,2.583,0.236,0.256,2.744,2.001,0.286,0.625,1.183,5.383,2.031,2.003,3.818,7.037,4.002,5.591,1.391,7.768
DFM10H_u8,year,0.700,1.632,3.325,7.055,1.699,5.412,7.511,4.327,2.557,2.370,12.114,0.184,10.670,11.983,6.772,2.345,3.342,3.597,4.447,2.122,22.923,5.586,7.442,13.876,1.823,2.711,0.974,15.668,5.605,4.329,0.655,11.583,30.462,11.719,7.537,22.045,8.662,24.906,14.067,28.704,22.556,23.496,25.421,12.826,34.676
DFM10H_u8,MAMJJASO,0.700,1.631,2.504,7.041,1.699,5.412,7.492,4.327,2.557,2.288,11.426,0.184,10.483,11.565,6.580,2.342,3.342,3.597,4.111,1.746,22.760,5.581,6.643,13.876,1.808,2.707,0.971,15.657,5.431,4.328,0.653,11.462,30.460,11.719,7.534,20.484,8.637,24.854,13.484,27.650,21.598,22.642,24.554,11.557,31.998
DFM10H_u8,AMJJAS,0.689,1.624,2.500,4.684,1.103,4.314,6.742,3.967,2.324,0.747,6.093,0.066,9.799,10.423,5.326,1.937,3.341,3.276,2.980,0.995,21.703,4.930,3.713,12.385,1.674,2.332,0.919,15.318,5.231,4.244,0.542,8.657,25.321,10.865,3.868,19.593,8.051,21.393,10.608,20.854,17.083,17.926,17.038,7.773,28.524
DFM10H_u8,ONDJFM,0.000,0.018,0.006,2.709,0.737,0.544,0.919,0.746,0.364,1.850,5.688,0.450,0.634,1.161,2.058,0.427,0.009,0.250,1.535,1.130,0.398,1.462,3.728,1.507,0.133,0.377,0.041,0.148,0.607,0.084,0.103,1.055,5.781,1.661,4.012,1.060,1.819,2.551,1.483,7.252,7.509,4.425,10.896,1.010,7.746
DFM10H_u8,NDJF,0.000,0.000,0.001,0.834,0.000,0.000,0.000,0.018,0.000,0.082,0.688,0.000,0.033,0.398,0.339,0.031,0.000,0.000,0.335,0.377,0.139,0.026,0.787,0.015,0.004,0.015,0.000,0.014,0.175,0.000,0.000,0.048,0.075,0.002,0.003,0.085,1.477,0.041,0.282,0.437,1.328,0.804,1.307,0.194,3.345
DFM10H_u6,year,0.000,0.000,0.012,0.106,0.010,0.218,0.035,0.096,0.000,0.003,0.383,0.000,0.392,0.111,0.000,0.016,0.029,0.000,0.004,0.122,1.671,0.068,0.057,0.201,0.000,0.014,0.019,0.571,0.129,0.001,0.000,1.477,3.382,0.960,0.238,1.399,0.395,1.975,1.247,2.082,1.872,3.435,5.002,2.847,6.987
DFM10H_u6,MAMJJASO,0.000,0.000,0.009,0.106,0.010,0.218,0.035,0.096,0.000,0.003,0.366,0.000,0.392,0.110,0.000,0.016,0.029,0.000,0.004,0.122,1.671,0.068,0.041,0.201,0.000,0.014,0.019,0.571,0.129,0.001,0.000,1.477,3.382,0.960,0.238,1.126,0.395,1.975,1.246,1.882,1.789,3.288,4.813,2.250,6.166
DFM10H_u6,AMJJAS,0.000,0.000,0.009,0.026,0.009,0.215,0.035,0.066,0.000,0.003,0.139,0.000,0.392,0.107,0.000,0.016,0.029,0.000,0.004,0.121,1.671,0.068,0.029,0.198,0.000,0.014,0.019,0.571,0.129,0.001,0.000,1.076,2.960,0.960,0.181,1.124,0.387,1.809,1.188,1.636,1.307,2.180,3.554,1.575,5.333
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.084,0.000,0.003,0.000,0.000,0.030,0.000,0.244,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.258,0.206,0.056,0.004,0.272,0.074,0.100,0.152,0.684,0.479,2.341,0.116,2.317
DFM10H_u6,NDJF,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.200,0.083,0.301,0.034,1.418
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.755,0.013,0.000,0.006,0.001,0.052,0.008,0.101,0.059,0.748,0.753,0.413,1.426
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.755,0.013,0.000,0.000,0.001,0.052,0.008,0.101,0.059,0.739,0.749,0.384,1.372
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.753,0.013,0.000,0.000,0.001,0.051,0.008,0.101,0.059,0.507,0.733,0.199,1.372
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.000,0.243,0.017,0.268
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.011,0.002,0.083
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.062,0.000,0.393
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.062,0.000,0.393
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.061,0.000,0.393
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,34.433,50.862,101.304,197.617,93.431,105.596,159.255,129.994,77.961,149.933,188.620,74.104,171.991,141.235,138.674,71.503,64.426,52.272,84.283,63.290,190.324,150.027,141.864,149.906,84.509,63.842,119.573,157.606,121.484,124.882,48.026,167.049,167.201,101.205,101.046,103.996,68.201,109.028,101.783,120.579,157.181,104.773,175.289,125.098,167.714
AWP0-40_S2+,MAMJJASO,27.005,45.295,52.998,113.497,50.857,75.826,98.909,91.107,48.094,78.576,137.019,39.538,118.781,77.483,105.294,58.919,53.488,33.369,63.165,41.015,133.748,71.521,96.521,116.902,61.693,30.183,54.834,108.528,79.636,99.236,35.711,103.209,116.190,69.188,59.845,81.783,47.512,73.715,69.545,85.008,103.426,83.107,132.064,99.353,118.318
AWP0-40_S2+,AMJJAS,18.394,42.106,39.738,72.084,35.488,48.257,75.103,69.452,41.929,55.011,93.855,23.873,89.131,57.049,80.051,41.891,51.153,15.766,46.223,29.222,110.042,50.763,69.855,105.494,55.809,22.012,40.385,86.786,60.737,88.983,29.575,78.274,87.672,62.589,38.918,76.582,42.466,58.355,44.024,55.727,84.804,57.571,95.780,60.898,95.215
AWP0-40_S2+,ONDJFM,9.795,12.162,12.975,106.520,93.273,45.170,62.555,110.958,26.929,92.624,96.418,63.163,70.539,91.419,57.877,39.248,17.422,38.096,34.852,27.934,25.681,135.441,96.767,34.791,37.572,27.854,44.982,119.116,51.788,37.546,25.486,23.947,121.805,45.808,74.736,25.128,28.421,56.710,11.222,73.663,106.178,22.625,91.484,47.477,90.711
AWP0-40_S2+,NDJF,6.533,5.117,10.744,70.925,71.987,31.464,33.150,78.969,15.974,66.774,65.666,35.638,44.434,71.702,26.710,25.923,10.166,20.830,16.625,21.052,16.186,102.125,63.705,26.919,29.045,24.546,36.285,89.436,30.295,33.905,14.417,16.124,90.961,24.145,57.955,13.384,24.221,45.294,5.460,32.364,76.449,12.317,45.863,28.097,43.953
AWP0-40_S3+,year,9.607,21.715,58.281,143.360,53.337,62.384,107.848,83.492,37.543,100.053,129.150,39.571,117.282,97.180,84.992,31.192,32.370,27.144,48.248,31.414,142.884,102.122,108.910,108.035,49.755,39.197,80.673,121.218,72.326,79.923,19.668,118.629,118.364,65.286,67.709,61.701,30.632,65.833,62.959,72.253,112.049,58.477,124.890,70.105,112.330
AWP0-40_S3+,MAMJJASO,6.524,19.252,24.615,76.593,21.310,41.964,57.565,52.268,19.962,46.461,87.739,18.146,78.973,43.459,66.557,24.708,27.686,16.422,34.720,17.565,95.385,38.270,74.344,84.530,34.470,15.574,28.750,79.094,44.957,65.278,12.841,64.145,76.471,43.228,35.953,49.434,18.688,39.299,39.061,49.264,70.240,43.872,96.626,55.609,79.407
AWP0-40_S3+,AMJJAS,2.780,18.241,17.173,45.508,12.036,22.718,40.101,38.612,17.324,30.540,54.662,8.777,57.432,29.837,48.309,17.455,27.170,6.029,21.087,12.893,78.301,25.249,49.266,76.368,30.964,10.408,18.764,63.960,33.103,57.314,9.418,44.463,56.145,38.461,21.336,46.242,16.317,30.463,20.701,30.641,55.611,28.242,68.088,28.125,62.405
AWP0-40_S3+,ONDJFM,4.283,5.352,5.516,79.631,72.646,28.968,44.556,91.465,14.514,68.042,77.354,38.056,50.321,74.063,35.955,19.651,7.779,22.237,23.315,16.882,11.334,117.443,74.621,24.548,25.887,17.435,33.837,96.527,35.104,20.927,15.609,13.666,107.347,31.255,56.154,13.803,15.822,39.408,4.649,53.065,81.198,11.055,68.045,25.161,66.401
AWP0-40_S3+,NDJF,2.825,2.301,5.073,52.524,59.864,20.892,23.956,67.588,8.741,50.594,51.839,21.432,31.547,60.025,15.295,13.792,4.884,11.797,9.603,14.256,7.784,91.607,46.835,18.773,20.423,15.392,27.809,75.252,22.156,18.877,7.572,9.195,81.881,16.370,43.853,6.713,13.769,32.298,2.349,24.266,59.311,4.844,32.473,15.791,29.120
AWP0-40_S4+,year,2.328,10.031,30.052,94.527,31.537,35.568,71.440,55.334,17.527,60.923,90.561,20.067,75.575,67.283,47.248,12.116,14.995,12.242,26.954,13.912,105.687,70.476,78.728,75.124,30.074,22.449,52.127,84.858,38.644,49.091,9.159,86.287,85.697,42.968,45.239,34.433,12.349,38.679,36.892,40.037,80.192,30.978,81.144,39.660,68.555
AWP0-40_S4+,MAMJJASO,1.662,9.275,11.680,49.573,10.157,23.078,34.298,31.220,9.671,27.192,58.350,8.129,49.618,25.291,38.381,9.927,13.895,6.869,19.496,6.194,67.733,22.280,55.170,59.826,19.745,7.848,16.130,52.072,22.886,41.819,5.785,42.946,52.101,28.717,21.684,30.095,6.878,20.549,20.883,29.750,50.641,22.332,66.512,32.650,52.165
AWP0-40_S4+,AMJJAS,0.487,9.004,7.978,28.976,5.141,11.150,22.747,23.750,8.752,17.947,34.126,3.462,37.245,16.228,29.113,7.884,13.847,2.057,10.080,4.638,55.448,13.764,32.596,54.496,17.688,4.495,9.515,42.551,17.934,36.139,4.049,28.177,38.926,25.381,12.409,28.431,6.040,16.311,9.442,18.172,39.705,14.417,45.542,14.748,41.169
AWP0-40_S4+,ONDJFM,1.164,1.571,2.350,49.735,49.472,15.070,29.285,67.981,6.119,42.520,57.157,20.972,31.246,56.822,17.339,8.164,1.804,10.538,14.463,9.650,3.273,96.613,53.497,15.805,16.965,10.821,23.743,68.735,19.649,9.343,8.986,7.670,88.742,19.062,39.857,5.662,6.489,24.012,1.397,34.980,52.907,4.597,44.750,10.338,41.694
AWP0-40_S4+,NDJF,0.655,0.669,2.265,31.384,42.985,10.594,16.558,52.279,3.587,32.535,37.056,12.343,20.922,46.838,7.296,6.095,1.151,5.734,5.035,8.839,2.169,77.283,29.846,11.922,13.655,9.414,19.510,55.149,14.356,8.025,3.553,4.978,69.318,10.077,31.428,2.158,5.721,20.557,0.533,16.350,38.101,1.406,19.665,6.532,15.657
AWD0-40_sum,year,-43.897,-375.658,-1062.395,-1946.258,-731.468,-1033.149,-1712.790,-1332.974,-664.353,-1207.792,-1924.631,-380.785,-1612.558,-1351.730,-1319.461,-590.816,-445.584,-106.604,-407.304,-542.855,-2200.116,-1389.416,-1108.462,-1270.608,-818.163,-250.388,-1137.165,-1299.006,-1059.448,-1153.199,-207.376,-1903.190,-1668.139,-748.167,-676.077,-846.939,-304.467,-920.689,-884.186,-1055.819,-1438.841,-1075.570,-1606.332,-1360.433,-1515.157
AWD0-40_sum,MAMJJASO,-73.009,-390.738,-565.894,-1137.063,-377.253,-731.015,-1047.380,-978.919,-416.085,-667.616,-1466.922,-153.480,-1152.145,-805.120,-1001.090,-552.430,-364.803,-40.327,-354.898,-360.951,-1490.024,-641.593,-832.953,-1104.056,-628.048,-7.698,-508.935,-974.511,-695.341,-1008.751,-152.763,-1159.378,-1199.132,-494.840,-419.520,-738.448,-235.403,-745.579,-572.394,-705.930,-1003.619,-843.383,-1249.993,-1133.657,-1136.021
AWD0-40_sum,AMJJAS,23.430,-366.073,-379.536,-677.570,-259.187,-415.405,-788.045,-721.211,-333.698,-429.179,-980.073,-4.457,-867.724,-559.809,-791.286,-351.663,-365.350,98.857,-309.869,-183.105,-1139.854,-391.964,-635.944,-1062.326,-567.583,70.458,-328.963,-781.274,-529.630,-914.695,-150.612,-827.959,-864.283,-521.077,-220.514,-797.746,-275.873,-610.708,-318.676,-365.160,-853.928,-601.294,-890.427,-697.538,-960.045
AWD0-40_sum,ONDJFM,-36.951,-36.975,-104.993,-1048.130,-911.815,-415.764,-641.448,-1224.332,-267.509,-785.766,-863.027,-610.993,-577.429,-818.080,-592.843,-382.833,-90.941,-279.522,-206.966,-51.340,-293.237,-1594.646,-901.413,-75.105,-210.035,-218.188,-325.966,-1257.411,-250.808,-342.113,-142.209,-140.386,-1411.208,-413.385,-552.484,-121.696,-92.916,-248.414,25.665,-787.897,-1022.100,-155.788,-820.370,-514.852,-826.192
AWD0-40_sum,NDJF,-24.247,49.537,-61.290,-659.789,-690.065,-277.879,-334.551,-871.121,-118.999,-497.941,-537.022,-300.091,-326.351,-625.903,-255.803,-251.765,-10.125,-133.721,-55.407,-61.644,-147.509,-1165.655,-525.125,-94.544,-175.872,-183.382,-274.287,-907.871,-61.630,-317.196,-54.097,-91.251,-1040.069,-171.819,-466.811,-19.702,-144.605,-229.053,23.013,-324.754,-671.058,-117.428,-381.369,-286.959,-337.716
AWR0-10_u30,year,44.599,67.554,77.755,114.649,67.030,86.692,109.527,81.465,63.728,82.920,110.887,52.030,103.705,86.987,103.476,68.392,71.965,55.567,66.888,65.344,146.002,83.282,97.162,107.642,75.670,65.479,84.312,100.110,92.646,107.164,62.330,130.400,112.320,87.302,69.074,93.505,68.379,88.927,100.587,93.837,111.054,91.519,118.151,94.017,125.494
AWR0-10_u30,MAMJJASO,44.320,66.411,68.429,93.091,59.598,83.516,95.921,78.325,60.766,66.707,105.236,48.091,95.301,72.195,95.123,66.792,68.141,53.729,62.626,62.929,124.716,72.294,87.346,105.768,70.147,57.425,70.344,92.857,80.121,106.046,56.200,100.948,109.861,80.939,63.707,83.611,61.433,81.226,88.871,88.273,101.291,84.672,101.294,89.495,104.406
AWR0-10_u30,AMJJAS,40.359,61.585,61.433,68.324,47.887,62.143,81.435,73.809,53.978,55.816,80.313,40.592,80.466,59.066,79.102,48.226,60.405,37.957,53.519,50.198,94.086,57.678,68.336,98.514,62.967,45.566,60.099,82.688,64.036,98.732,52.281,85.342,89.324,75.895,50.687,79.694,57.292,65.801,69.413,64.119,90.193,68.811,74.565,61.277,88.311
AWR0-10_u30,ONDJFM,0.549,5.749,5.825,31.081,30.895,18.961,24.590,29.569,5.985,28.005,29.908,15.829,18.650,21.556,32.279,14.217,14.021,24.422,14.103,11.457,12.142,55.088,42.979,7.925,9.317,12.368,16.821,35.649,20.381,14.645,9.442,11.106,51.260,14.455,23.087,8.480,13.351,21.308,9.799,44.991,32.549,10.404,39.614,30.417,43.009
AWR0-10_u30,NDJF,0.103,0.229,1.756,12.147,18.118,7.451,3.121,14.595,2.449,13.615,8.154,5.313,5.102,15.576,7.646,5.489,0.761,4.194,3.613,2.462,2.250,26.833,13.485,1.965,2.253,5.428,7.927,20.637,4.157,8.562,0.930,6.265,30.950,0.878,10.542,1.239,11.125,12.475,0.855,11.822,13.089,3.088,13.829,10.738,13.035
AWR0-40_u30,year,45.719,57.029,79.723,129.587,74.925,97.668,123.108,97.587,61.116,71.163,139.025,37.562,114.884,95.014,104.360,60.233,63.899,32.651,57.012,45.329,167.912,84.014,92.529,114.460,74.368,32.819,86.133,104.542,80.611,109.422,49.105,148.488,124.423,77.598,55.998,87.260,50.497,72.539,99.381,88.104,115.292,88.179,122.490,112.714,108.242
AWR0-40_u30,MAMJJASO,45.365,55.501,67.481,104.876,65.914,87.776,103.369,90.388,58.344,68.747,129.259,34.921,105.721,80.618,98.654,59.791,62.020,32.362,57.011,44.234,134.099,65.357,89.994,112.749,70.114,29.256,65.539,95.294,76.376,108.265,47.891,107.738,115.736,75.720,54.574,87.185,50.497,72.489,84.626,78.133,104.425,81.284,114.785,105.554,103.396
AWR0-40_u30,AMJJAS,37.594,51.435,56.852,79.018,54.225,60.758,83.184,80.386,55.832,60.438,100.949,29.583,93.122,71.195,89.594,54.740,60.793,28.761,55.721,38.008,111.256,56.967,77.081,109.508,66.742,26.056,52.709,86.820,70.993,99.997,45.359,88.864,97.830,74.375,45.364,86.058,49.767,67.884,60.334,63.019,93.880,68.691,96.955,79.530,95.874
AWR0-40_u30,ONDJFM,0.000,8.125,5.609,34.190,39.590,20.346,37.002,43.574,13.460,11.968,19.168,23.650,12.758,27.422,18.848,9.219,4.872,3.224,5.062,0.513,7.469,70.529,27.086,1.775,5.218,7.275,6.855,46.902,7.941,5.963,8.583,4.439,67.586,18.523,5.177,8.014,1.177,1.564,3.818,42.064,36.204,7.284,28.991,19.113,36.896
AWR0-40_u30,NDJF,0.000,0.354,1.528,14.532,22.772,8.661,9.984,23.066,3.780,3.370,4.742,6.861,3.315,18.566,5.025,4.981,0.441,1.879,0.290,0.000,1.095,45.870,9.017,0.414,2.167,3.999,3.520,29.385,0.514,4.237,0.640,1.361,47.493,2.064,2.825,0.212,0.075,0.001,0.049,14.757,17.346,3.490,7.079,8.439,8.341
