Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,15.541,14.917,15.594,15.151,16.456,15.220,15.693,16.430,16.139,15.927,15.229,15.161,15.028,15.737,14.625,14.655,16.548,16.149,14.739,15.300,15.300,15.095,15.891,15.824,15.070,14.039,14.992,14.674,15.876,14.833,16.421,14.515,13.931,15.665,15.658,13.912,15.111,13.148,16.556,13.972,15.157,14.979,14.068,13.989,15.027
DFM10H,MAMJJASO,14.196,14.127,13.640,13.437,14.930,12.633,13.874,14.114,15.169,13.971,13.945,13.725,14.592,15.490,12.929,12.355,13.844,13.667,13.976,14.537,14.029,13.652,14.448,13.779,14.077,12.880,13.489,13.886,14.897,12.277,14.016,12.923,12.686,14.533,13.267,12.757,13.278,11.569,15.533,12.340,14.109,13.034,12.938,12.867,14.174
DFM10H,AMJJAS,13.245,13.649,12.949,13.540,13.825,12.387,12.837,12.815,15.338,13.855,13.017,12.103,13.666,14.436,12.152,12.210,13.340,14.134,14.228,13.349,13.732,11.912,13.542,12.076,12.785,11.440,12.053,13.479,14.317,11.775,12.985,12.129,12.172,12.784,12.705,11.547,12.317,10.995,13.848,12.054,13.202,12.963,11.317,12.295,12.113
DFM10H,ONDJFM,18.855,16.434,16.901,17.237,18.555,19.214,18.485,18.179,19.293,15.796,18.018,19.353,15.785,16.412,17.867,16.796,19.492,17.434,18.082,15.582,16.068,20.102,16.350,19.498,19.006,16.317,17.864,17.645,15.208,18.273,19.683,18.142,14.405,19.797,17.840,17.334,17.336,16.638,17.321,15.604,17.436,17.889,15.868,16.333,17.677
DFM10H,NDJF,19.137,16.463,18.285,18.276,19.463,21.121,21.078,19.197,20.280,16.001,20.336,19.018,15.836,15.690,18.347,17.329,21.778,20.639,20.203,15.797,15.812,20.970,16.096,21.007,18.522,15.889,17.870,18.128,15.446,19.438,21.470,18.848,15.771,19.388,19.115,18.603,17.317,17.310,17.323,16.224,18.014,19.804,15.065,17.809,17.342
DFM10H_u10,year,110.839,128.914,108.694,120.869,110.056,129.254,111.846,110.177,102.810,120.141,121.354,120.017,123.120,107.987,132.847,144.952,117.499,124.847,131.690,123.370,132.893,124.132,118.031,123.510,125.904,153.734,133.241,139.266,125.243,154.698,124.049,144.856,163.555,130.207,132.812,154.984,138.640,178.675,117.768,168.126,130.960,137.436,158.824,161.737,133.541
DFM10H_u10,MAMJJASO,102.647,104.465,107.086,111.908,104.067,124.421,106.018,107.384,95.576,110.472,114.286,113.143,110.656,98.710,125.024,133.456,110.992,118.693,115.424,109.065,119.471,114.458,107.286,119.096,114.796,135.553,125.216,118.946,111.124,141.598,118.040,130.075,139.637,113.261,125.743,133.245,128.469,152.858,103.668,142.208,115.676,124.901,133.229,137.292,120.431
DFM10H_u10,AMJJAS,90.908,88.810,92.121,88.790,89.626,99.918,98.254,99.207,75.307,89.638,97.856,108.011,95.462,86.966,109.752,107.770,94.937,87.259,88.236,96.430,97.641,106.560,96.512,107.015,100.376,117.722,110.425,98.019,93.036,112.484,101.073,107.781,111.183,102.890,102.793,114.870,110.438,123.355,91.697,112.034,98.400,98.183,118.758,110.460,111.339
DFM10H_u10,ONDJFM,6.885,32.454,32.542,23.381,24.752,19.125,27.159,15.778,17.131,31.759,27.887,9.797,30.482,24.432,21.827,26.107,22.256,44.224,31.368,41.232,32.262,16.996,25.135,18.573,16.125,38.251,23.600,27.026,44.745,36.021,25.948,31.258,62.491,19.337,34.035,38.271,29.197,35.789,47.186,55.850,31.982,34.240,42.287,48.850,35.940
DFM10H_u10,NDJF,3.097,18.272,12.595,7.781,6.285,2.795,4.773,6.414,3.132,13.274,6.348,4.223,14.686,10.816,7.462,9.349,6.058,9.311,7.677,21.458,14.178,5.505,14.008,5.538,7.683,18.693,9.174,7.775,24.316,12.576,7.565,15.340,25.003,8.673,13.747,14.589,16.006,14.393,25.517,28.259,14.417,9.795,27.514,20.274,18.420
DFM10H_u8,year,49.314,56.243,46.253,51.654,55.165,63.932,57.849,53.046,44.443,54.962,54.351,61.037,60.883,48.766,72.115,68.848,52.316,56.411,60.429,59.519,70.744,63.825,61.075,69.148,63.606,85.558,74.217,67.268,63.611,96.133,71.998,83.674,107.187,68.896,76.008,92.591,84.434,114.602,61.590,105.308,76.976,75.127,99.752,101.299,80.797
DFM10H_u8,MAMJJASO,48.516,50.888,46.169,50.733,54.113,63.391,57.212,52.799,43.641,52.166,53.318,60.406,58.518,47.735,71.450,66.634,51.097,54.716,58.142,57.038,67.901,62.587,58.699,68.719,61.484,82.912,72.904,60.929,61.432,93.742,71.051,80.600,96.472,66.017,74.219,87.388,82.448,106.864,57.673,95.200,71.985,72.913,89.862,94.100,77.680
DFM10H_u8,AMJJAS,46.729,47.730,44.559,45.016,48.836,55.937,56.615,51.862,39.211,46.291,48.883,60.164,54.478,44.141,67.347,59.061,47.894,40.783,49.449,54.711,59.029,61.058,56.206,65.185,57.261,75.147,68.898,56.361,56.089,77.883,63.771,68.250,81.095,64.418,65.356,78.324,75.287,89.445,51.952,78.683,65.387,63.212,83.272,78.019,75.522
DFM10H_u8,ONDJFM,0.634,6.110,5.841,3.103,7.246,4.439,7.040,1.709,4.162,7.783,6.689,1.000,6.650,4.951,4.771,7.468,3.525,17.940,8.367,7.896,8.973,5.134,5.162,4.425,2.352,10.799,6.799,6.928,11.005,13.960,9.409,9.351,35.911,3.742,8.895,15.552,6.168,13.412,21.451,26.890,12.354,12.443,13.483,20.848,14.340
DFM10H_u8,NDJF,0.240,3.629,2.357,0.830,1.076,0.162,0.547,0.751,0.190,3.414,1.025,0.235,2.490,1.298,0.673,1.355,1.096,2.679,1.094,3.628,2.763,0.898,2.505,0.754,1.528,2.744,1.489,1.577,6.566,1.735,1.600,3.368,10.707,1.766,2.101,4.216,3.082,2.931,8.328,10.950,4.970,1.957,9.650,5.842,5.193
DFM10H_u6,year,10.963,11.903,8.771,8.656,11.785,12.506,13.981,10.842,7.568,9.507,8.980,16.174,10.804,11.254,21.195,13.224,10.130,5.478,14.057,12.923,18.726,16.990,14.687,20.350,11.999,23.977,18.858,14.593,19.167,36.263,22.255,27.492,45.947,25.630,22.614,36.239,33.466,42.255,18.791,38.284,28.433,26.295,42.948,45.188,32.322
DFM10H_u6,MAMJJASO,10.956,11.509,8.769,8.639,11.762,12.486,13.966,10.835,7.526,9.419,8.949,16.158,10.767,11.243,21.171,13.118,10.062,5.358,13.999,12.857,18.599,16.967,14.452,20.331,11.892,23.899,18.809,13.666,18.956,36.061,22.171,27.310,43.115,25.364,22.436,35.641,33.255,41.689,18.417,36.500,27.752,26.161,40.711,44.249,32.001
DFM10H_u6,AMJJAS,10.894,11.402,8.755,8.371,11.722,12.369,13.964,10.830,7.181,9.311,8.759,16.156,10.664,11.059,20.917,12.731,9.906,4.722,13.617,12.848,17.483,16.699,14.300,20.261,11.573,22.951,18.647,13.382,18.582,34.052,20.721,23.058,40.264,25.300,21.487,33.608,31.785,36.864,16.981,33.600,27.184,25.639,39.287,39.671,31.855
DFM10H_u6,ONDJFM,0.001,0.241,0.341,0.088,0.243,0.029,0.133,0.024,0.346,0.181,0.276,0.003,0.149,0.204,0.274,0.413,0.089,0.968,0.366,0.154,0.549,0.957,0.411,0.092,0.092,0.741,0.721,0.487,1.165,1.383,1.320,1.480,9.873,0.227,0.603,3.102,0.423,2.322,4.749,5.532,1.462,0.986,2.292,3.921,3.602
DFM10H_u6,NDJF,0.001,0.159,0.242,0.015,0.025,0.001,0.021,0.018,0.002,0.129,0.031,0.000,0.045,0.020,0.020,0.027,0.088,0.183,0.012,0.113,0.116,0.024,0.240,0.023,0.073,0.096,0.023,0.206,0.885,0.110,0.183,0.237,2.809,0.207,0.146,0.529,0.247,0.276,0.618,1.886,0.744,0.098,2.161,0.689,0.718
DFM10H_u4,year,0.117,0.296,0.070,0.051,0.128,0.007,0.248,0.106,0.065,0.044,0.021,0.098,0.068,0.033,1.238,0.498,0.065,0.002,0.387,0.288,0.247,0.646,0.512,0.310,0.074,0.498,0.464,0.542,0.341,2.608,0.593,0.589,5.576,1.343,0.549,3.102,1.218,3.302,0.937,2.402,2.196,2.435,6.125,3.909,2.246
DFM10H_u4,MAMJJASO,0.117,0.296,0.070,0.051,0.127,0.007,0.248,0.106,0.063,0.040,0.021,0.098,0.068,0.033,1.237,0.496,0.062,0.002,0.386,0.288,0.246,0.646,0.505,0.310,0.074,0.491,0.460,0.518,0.330,2.608,0.591,0.589,5.537,1.340,0.534,3.059,1.202,3.297,0.921,2.356,2.188,2.435,6.084,3.898,2.243
DFM10H_u4,AMJJAS,0.117,0.296,0.070,0.051,0.127,0.007,0.248,0.106,0.061,0.040,0.021,0.098,0.068,0.033,1.237,0.496,0.048,0.001,0.386,0.288,0.245,0.590,0.505,0.310,0.074,0.487,0.460,0.518,0.330,2.577,0.555,0.517,5.533,1.340,0.529,3.037,1.187,3.177,0.867,2.305,2.188,2.435,6.061,3.843,2.243
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.017,0.000,0.002,0.001,0.055,0.007,0.000,0.000,0.007,0.004,0.014,0.021,0.004,0.030,0.037,0.113,0.003,0.002,0.078,0.007,0.043,0.112,0.159,0.011,0.004,0.034,0.061,0.039
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.000,0.001,0.000,0.000,0.006,0.000,0.000,0.007,0.000,0.014,0.021,0.004,0.000,0.001,0.037,0.003,0.001,0.050,0.007,0.016,0.004,0.055,0.010,0.004,0.034,0.010,0.012
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.000,0.006,0.000,0.005,0.016,0.008,0.001,0.000,0.006,0.002,0.006,0.000,0.004,0.000,0.000,0.005,0.000,0.001,0.004,0.001,0.003,0.001,0.004,0.000,0.007,0.004,0.005,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.006,0.000,0.005,0.016,0.008,0.001,0.000,0.004,0.002,0.006,0.000,0.004,0.000,0.000,0.005,0.000,0.001,0.004,0.000,0.003,0.000,0.003,0.000,0.007,0.003,0.005,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.000,0.005,0.014,0.008,0.001,0.000,0.004,0.002,0.006,0.000,0.004,0.000,0.000,0.005,0.000,0.001,0.004,0.000,0.003,0.000,0.002,0.000,0.007,0.003,0.005,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,102.341,177.223,104.498,154.500,93.686,139.436,108.131,104.756,102.953,135.559,123.596,118.562,124.715,130.674,144.330,180.988,88.305,103.591,129.540,117.708,139.086,134.356,94.680,101.515,119.549,183.351,120.930,128.584,96.087,133.263,80.293,124.557,167.231,118.050,102.197,142.851,121.622,162.846,89.980,141.748,101.126,105.245,157.821,141.858,114.543
AWP0-40_S2+,MAMJJASO,88.464,97.637,99.652,122.661,87.573,127.390,100.542,99.783,84.296,93.644,116.905,105.336,88.229,92.323,127.807,152.292,82.403,99.218,95.155,95.981,115.798,108.412,78.199,99.620,98.401,141.272,107.998,81.216,78.758,114.497,75.384,112.436,128.668,88.771,97.053,110.350,101.646,123.183,80.650,119.034,88.466,93.230,112.536,114.738,91.920
AWP0-40_S2+,AMJJAS,77.304,81.940,92.525,89.805,79.023,99.553,98.933,98.570,66.915,74.953,99.207,103.315,73.528,80.004,114.847,119.453,76.095,70.490,81.506,88.546,89.506,104.445,72.604,96.893,83.961,120.858,101.458,72.508,67.983,101.399,71.432,89.199,104.097,81.735,89.625,101.537,90.725,103.615,70.317,92.797,77.494,80.229,97.780,93.679,86.803
AWP0-40_S2+,ONDJFM,2.063,64.958,58.254,41.406,35.890,12.649,38.853,10.930,11.249,66.742,38.092,10.573,53.690,51.947,24.525,40.689,34.780,34.424,23.995,55.259,47.984,12.977,43.633,8.116,12.459,74.076,18.966,35.392,55.687,14.356,24.557,17.118,86.242,9.160,37.435,18.193,43.531,29.121,53.202,51.390,21.495,17.158,59.160,49.030,35.450
AWP0-40_S2+,NDJF,1.915,47.730,47.135,26.036,11.954,4.717,10.636,9.047,3.491,51.948,11.470,5.606,37.950,41.067,13.007,24.802,13.585,8.130,5.535,45.978,27.209,4.531,37.125,4.531,11.287,47.238,10.597,26.118,43.843,4.339,16.731,12.643,40.979,7.502,26.793,10.205,37.279,18.375,35.024,23.026,11.124,5.583,45.696,24.686,25.307
AWP0-40_S3+,year,18.037,86.622,26.694,52.117,15.809,50.118,31.463,23.989,29.172,51.138,32.635,32.772,44.765,44.692,49.683,92.039,14.630,37.850,40.521,34.086,46.887,43.649,19.007,21.885,28.861,90.380,41.311,42.460,21.173,32.659,11.614,35.762,73.626,27.428,25.637,46.956,35.073,57.477,14.061,45.976,18.161,20.553,58.482,69.990,31.480
AWP0-40_S3+,MAMJJASO,11.607,18.698,24.471,33.015,13.634,44.709,28.196,21.671,17.848,20.946,29.955,26.860,22.749,19.202,41.945,71.470,12.198,36.040,18.178,23.263,32.033,27.261,9.102,21.038,19.234,60.775,34.948,13.810,10.844,26.154,9.390,28.786,46.969,11.145,22.704,28.629,20.920,31.630,8.922,32.782,12.267,15.789,25.890,52.745,16.973
AWP0-40_S3+,AMJJAS,7.717,13.168,22.962,20.330,11.913,23.731,27.883,21.530,10.628,12.368,22.538,26.722,12.368,13.279,36.344,54.387,10.564,19.827,13.465,20.057,16.525,25.658,6.751,19.898,13.088,48.977,33.737,9.553,6.294,22.085,8.762,14.592,27.391,8.340,19.889,26.070,16.994,24.384,5.562,18.289,9.238,12.436,20.679,42.808,15.172
AWP0-40_S3+,ONDJFM,0.793,43.321,41.674,20.753,14.495,3.651,26.163,4.060,4.383,44.002,18.732,2.195,34.152,32.387,11.945,21.751,19.763,17.590,9.992,32.786,30.521,3.604,27.076,3.568,5.916,47.113,6.922,18.827,32.541,4.993,7.421,8.365,60.227,4.696,19.552,7.724,26.782,14.366,29.397,29.387,7.786,5.278,35.409,25.389,22.554
AWP0-40_S3+,NDJF,0.761,35.955,39.366,14.875,6.402,1.929,4.991,3.891,1.450,37.053,5.932,1.611,23.690,26.801,6.117,13.618,10.623,3.204,2.745,29.003,15.995,1.839,24.074,2.184,5.598,32.110,3.910,15.761,26.766,1.268,5.824,7.422,27.411,4.236,15.070,4.990,24.805,11.059,22.549,13.620,4.939,2.182,30.708,14.435,19.132
AWP0-40_S4+,year,7.846,56.746,16.644,25.968,8.322,32.485,19.576,12.263,15.220,32.226,18.339,18.580,25.831,24.555,27.392,59.237,7.088,23.345,19.838,17.107,27.743,23.723,8.900,12.072,14.508,53.073,24.505,23.328,11.154,12.429,5.633,19.972,46.321,13.671,12.849,24.255,21.153,28.963,6.843,24.044,8.974,7.983,36.308,48.951,17.329
AWP0-40_S4+,MAMJJASO,5.891,10.746,15.796,16.068,7.630,29.848,18.182,11.305,8.998,12.025,17.075,16.027,13.174,9.360,23.999,45.880,5.974,22.583,9.057,12.059,19.075,14.602,3.679,11.705,10.631,38.193,21.413,7.366,5.496,10.456,4.681,15.776,29.872,5.871,11.219,15.016,11.995,15.197,3.931,16.707,6.337,6.191,14.799,38.252,8.303
AWP0-40_S4+,AMJJAS,3.930,8.002,15.177,10.831,6.939,14.987,18.070,11.291,6.096,7.240,13.460,16.012,5.912,6.504,21.452,35.937,5.373,13.755,7.313,10.590,9.824,13.933,2.833,11.399,7.326,31.395,20.777,5.290,3.326,9.595,4.499,7.235,15.463,4.327,10.119,13.901,9.959,12.454,2.396,8.241,4.963,5.152,12.049,33.022,7.132
AWP0-40_S4+,ONDJFM,0.205,28.036,25.195,9.997,6.371,1.517,17.510,1.584,1.431,27.215,10.245,0.671,20.903,18.578,5.735,11.605,12.708,9.241,3.929,16.349,17.362,1.609,14.728,1.354,2.352,24.799,2.662,11.353,16.945,0.975,2.458,4.701,39.098,2.666,9.398,3.315,16.147,7.514,14.614,16.376,3.383,2.166,21.611,13.693,16.258
AWP0-40_S4+,NDJF,0.195,23.928,24.575,7.427,3.116,0.820,2.563,1.565,0.488,24.007,3.313,0.431,13.641,15.871,3.054,6.569,7.769,1.313,1.106,14.553,8.793,0.626,13.549,1.015,2.231,16.274,1.068,9.544,14.315,0.186,1.889,4.329,16.704,2.376,7.141,2.325,14.994,6.046,11.948,7.478,2.024,0.868,19.363,8.238,14.102
AWD0-40_sum,year,-225.735,-1153.830,-267.464,-794.165,-43.304,-757.432,-215.169,-104.572,-45.228,-643.055,-532.689,-366.631,-447.062,-340.628,-691.922,-1197.065,-93.272,-319.136,-672.190,-462.512,-503.487,-565.534,-122.403,-41.761,-440.055,-1113.734,-364.600,-618.615,-45.452,-683.368,115.970,-453.637,-795.671,-304.720,-157.655,-755.383,-302.499,-1071.115,119.266,-767.639,-69.534,-421.591,-786.128,-640.108,-220.409
AWD0-40_sum,MAMJJASO,-41.343,-177.744,-272.757,-471.761,67.331,-620.232,-95.152,-171.429,102.466,-247.661,-469.665,-175.541,11.236,45.173,-472.325,-842.312,-105.777,-341.926,-219.206,-141.793,-262.173,-276.620,80.907,-104.058,-133.884,-656.365,-265.045,-47.145,135.512,-433.692,77.686,-350.699,-446.841,84.784,-158.151,-358.952,-134.652,-572.711,190.182,-484.806,84.359,-287.938,-270.089,-273.267,41.783
AWD0-40_sum,AMJJAS,-20.138,6.534,-222.548,-90.909,85.462,-306.025,-232.194,-275.338,297.174,3.227,-293.265,-338.076,92.094,62.589,-399.885,-490.862,-32.658,-3.810,-55.832,-130.673,-5.607,-380.880,48.541,-217.363,-57.783,-499.342,-336.988,90.494,241.872,-285.507,-2.514,-181.224,-270.180,-35.246,-115.034,-301.470,-64.831,-366.956,119.574,-198.678,134.406,-101.347,-187.934,-77.909,-96.768
AWD0-40_sum,ONDJFM,61.931,-753.552,-740.467,-393.957,-355.990,-78.117,-388.970,-49.777,76.560,-656.604,-461.163,63.432,-545.588,-532.192,-181.010,-409.025,-296.874,-374.132,-253.372,-724.030,-487.395,17.272,-438.986,9.790,74.764,-795.313,-82.148,-257.656,-753.896,-84.926,-141.766,-93.172,-869.460,171.018,-394.460,-142.637,-413.699,-238.113,-565.230,-474.429,-263.919,-120.570,-601.562,-606.721,-298.203
AWD0-40_sum,NDJF,-8.628,-573.770,-578.841,-262.611,-170.174,6.322,-121.068,-102.973,59.834,-517.024,-98.565,-61.489,-432.795,-487.257,-176.673,-306.662,-87.948,-65.837,10.636,-644.573,-356.612,10.017,-452.905,-42.551,-85.681,-537.690,-119.700,-211.771,-581.805,-1.600,-166.255,-128.692,-420.079,-30.446,-308.816,-107.773,-426.027,-136.777,-507.639,-213.914,-161.431,-8.184,-522.327,-345.108,-299.799
AWR0-10_u30,year,141.234,185.433,144.542,175.632,129.908,162.719,134.646,138.113,138.235,153.685,150.943,139.491,150.940,136.474,162.019,183.131,130.903,149.439,156.484,137.721,150.749,146.374,130.417,133.974,146.230,181.892,138.297,156.143,122.279,167.063,119.186,147.706,172.719,148.826,136.010,169.464,138.211,176.555,120.034,166.409,137.936,143.428,166.073,169.672,137.196
AWR0-10_u30,MAMJJASO,124.179,126.672,137.369,151.526,116.218,158.373,124.681,134.552,125.235,133.074,139.407,129.553,125.633,115.639,147.271,163.076,122.533,139.604,131.432,120.600,131.076,129.811,114.363,129.569,126.556,149.399,131.509,124.341,112.289,146.251,115.042,139.726,145.523,123.651,131.171,139.778,127.484,152.056,111.492,144.950,121.430,133.042,130.568,142.355,122.748
AWR0-10_u30,AMJJAS,108.727,103.862,113.916,113.476,104.231,121.993,113.849,118.973,94.683,104.717,115.330,123.523,103.863,101.886,125.696,124.484,101.629,99.076,98.289,107.935,106.179,122.517,103.242,116.567,106.353,128.613,116.862,102.303,94.132,119.358,102.454,114.744,117.683,112.141,107.395,121.440,113.169,125.810,99.921,111.018,102.597,101.688,114.849,110.266,112.873
AWR0-10_u30,ONDJFM,8.647,57.381,67.582,50.261,37.465,23.519,38.144,27.133,28.133,43.939,52.077,12.770,45.946,39.182,32.200,40.814,36.986,58.641,39.099,49.791,46.824,17.090,34.947,23.250,20.447,63.471,20.664,35.243,50.340,30.086,29.975,22.797,68.780,17.783,45.126,31.859,41.584,28.282,42.484,50.924,38.214,30.795,55.789,53.324,37.138
AWR0-10_u30,NDJF,4.287,38.234,37.291,25.335,13.113,4.722,4.645,9.243,5.944,23.558,15.126,5.456,23.981,25.051,11.924,18.020,10.313,15.960,5.488,31.364,23.116,5.519,24.430,8.909,12.352,37.275,6.396,14.244,27.466,9.323,15.583,8.914,27.166,9.701,21.074,8.964,30.940,10.452,23.475,20.128,17.274,5.157,36.522,22.808,16.846
AWR0-40_u30,year,122.797,190.471,136.251,163.547,118.596,163.264,127.834,129.757,116.982,144.181,147.607,139.109,132.266,128.330,157.110,194.597,127.386,140.687,149.841,136.831,150.807,145.173,118.100,122.126,135.419,184.174,139.584,140.649,118.159,160.698,115.366,143.331,163.797,136.950,129.981,150.384,140.354,172.940,118.643,158.991,120.981,138.282,162.385,155.870,131.437
AWR0-40_u30,MAMJJASO,118.994,132.628,133.965,153.871,114.391,156.428,125.898,128.919,114.769,130.365,145.862,132.716,120.885,119.720,151.296,175.575,121.913,138.782,128.119,128.868,140.402,137.557,109.373,120.237,126.711,164.996,137.749,117.386,112.989,145.646,111.796,138.226,149.085,119.269,125.182,139.973,128.561,153.285,113.258,149.187,117.825,132.188,136.378,139.643,122.850
AWR0-40_u30,AMJJAS,104.792,106.031,117.161,115.213,98.539,125.325,121.224,124.202,91.213,104.104,123.340,126.797,102.600,104.886,132.861,139.289,106.364,105.506,106.151,116.140,109.761,130.189,101.500,116.146,108.746,140.657,126.457,99.362,95.102,126.037,102.843,114.361,124.376,108.796,113.037,123.278,112.529,129.944,98.473,116.972,99.022,108.605,116.704,111.825,114.035
AWR0-40_u30,ONDJFM,1.169,51.920,57.370,32.834,31.370,19.730,37.395,7.032,13.701,28.760,39.173,11.329,31.359,27.415,20.672,30.690,35.879,38.152,29.878,43.061,33.937,17.882,19.613,11.460,7.560,52.299,15.632,21.814,44.622,16.260,26.925,17.586,59.272,7.107,34.024,15.739,31.297,19.224,45.255,37.703,25.581,23.321,41.303,46.669,32.749
AWR0-40_u30,NDJF,0.636,27.545,34.475,8.445,5.468,2.140,7.129,1.561,0.089,10.073,6.571,2.476,11.882,12.526,5.498,9.052,11.022,5.437,2.126,27.176,11.504,2.372,10.670,6.040,4.001,21.456,3.198,4.815,24.365,1.047,14.534,7.573,15.769,3.038,17.531,3.140,18.065,3.260,24.226,6.672,4.819,2.937,21.873,15.665,16.479
