Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,15.298,14.988,15.593,15.952,16.654,15.784,15.453,16.690,16.434,16.485,15.085,15.038,14.303,16.421,15.324,15.317,17.138,17.022,14.940,15.591,16.555,16.312,16.882,16.314,14.830,13.646,15.510,14.142,15.088,15.119,16.523,14.867,14.442,16.184,17.535,14.530,16.343,13.499,16.951,15.241,16.099,15.372,15.463,15.070,16.026
DFM10H,MAMJJASO,13.865,14.339,13.363,14.149,14.744,12.687,13.190,14.404,14.995,13.543,13.269,12.956,12.992,16.043,12.971,12.117,13.973,14.206,14.038,15.273,14.645,15.175,14.724,14.079,13.546,12.614,14.088,12.971,13.584,11.663,13.241,12.600,13.168,14.892,14.954,13.223,14.249,11.542,15.804,13.355,14.333,13.434,13.877,13.790,14.823
DFM10H,AMJJAS,12.628,13.398,13.019,14.381,13.505,12.479,12.290,12.543,14.878,12.930,11.589,10.901,12.271,15.082,12.075,11.636,12.889,14.383,14.361,13.763,14.726,12.354,13.194,12.198,11.796,10.855,11.860,12.993,13.068,11.139,11.323,11.780,12.870,12.044,14.295,11.902,13.222,10.572,13.749,12.765,13.496,13.438,12.089,12.382,12.568
DFM10H,ONDJFM,19.269,15.954,17.838,16.755,19.337,20.873,18.979,18.170,20.255,16.989,20.296,20.452,15.944,16.764,19.368,18.059,22.072,17.700,20.051,15.409,16.254,23.252,17.419,21.471,19.593,15.913,18.426,18.764,15.326,17.276,21.752,19.780,14.422,21.689,19.928,17.406,19.956,18.008,17.662,17.157,19.050,19.383,15.689,18.934,20.301
DFM10H,NDJF,19.150,15.345,19.587,18.254,20.329,23.313,21.960,19.431,21.311,17.251,23.015,19.837,16.439,16.986,20.253,19.197,24.661,20.731,22.354,15.338,15.726,24.587,16.266,22.769,19.957,14.544,17.560,19.482,16.142,19.443,23.686,20.894,16.013,21.299,21.082,18.600,20.115,18.453,16.827,18.283,20.273,21.794,14.792,19.991,20.161
DFM10H_u10,year,98.663,96.533,89.266,77.946,109.185,129.604,107.559,100.647,100.457,122.505,120.619,126.136,132.403,92.277,114.204,134.135,108.065,109.656,112.722,107.811,108.302,99.544,100.842,110.557,113.892,148.351,133.454,145.692,129.884,156.354,128.695,140.146,142.650,105.529,78.643,114.141,106.371,159.182,90.495,117.668,93.589,105.878,118.221,128.827,92.413
DFM10H_u10,MAMJJASO,93.094,79.592,88.787,74.431,104.129,125.043,104.732,99.730,95.339,115.517,118.958,119.612,123.979,87.231,109.476,128.019,102.252,106.830,102.848,95.075,104.843,91.757,97.250,105.862,108.853,131.077,121.622,125.676,116.834,145.936,124.585,132.699,121.595,100.723,76.020,110.534,103.218,142.725,82.886,108.893,89.321,101.566,103.453,119.288,90.902
DFM10H_u10,AMJJAS,84.942,73.197,80.460,59.968,88.143,100.948,98.961,94.558,79.104,96.436,101.074,109.559,105.997,76.160,99.907,106.467,89.563,76.030,77.769,83.391,83.651,89.443,88.983,96.931,99.930,112.772,111.017,101.180,99.728,115.401,112.646,107.292,95.917,95.831,64.185,97.160,92.179,113.924,70.488,86.969,80.170,79.490,94.399,99.284,89.182
DFM10H_u10,ONDJFM,1.889,27.456,12.600,14.394,20.189,18.310,23.070,10.095,12.108,26.836,20.313,13.198,33.173,18.446,13.427,21.183,17.734,37.523,25.928,35.018,21.894,11.844,15.706,11.535,9.983,31.768,23.870,24.750,43.274,47.353,18.677,20.847,61.065,7.144,16.818,20.431,7.281,22.728,41.400,34.216,13.696,18.571,30.690,25.694,14.130
DFM10H_u10,NDJF,0.529,17.194,4.995,3.214,5.083,2.193,3.383,3.136,2.661,9.544,0.366,3.608,11.661,5.894,3.886,6.389,4.220,4.718,3.907,18.092,4.428,3.323,7.174,4.384,2.731,16.656,11.507,6.391,24.014,16.467,3.156,9.024,21.109,0.874,4.522,5.726,1.812,7.544,17.861,8.931,4.020,2.040,17.397,9.139,1.599
DFM10H_u8,year,32.096,30.039,27.422,19.917,39.655,49.863,48.438,46.982,36.766,42.442,47.026,59.882,54.980,41.046,48.298,57.814,36.414,32.037,45.136,36.663,45.371,37.105,40.879,51.518,50.530,76.900,64.350,60.298,59.935,87.549,67.699,61.117,75.907,50.174,29.565,52.602,51.519,74.210,36.839,49.575,40.419,35.955,51.739,61.318,35.802
DFM10H_u8,MAMJJASO,31.341,29.318,27.416,19.875,38.822,49.694,48.399,46.980,36.207,40.273,46.985,59.839,54.296,40.971,48.283,56.654,35.941,31.038,44.536,35.268,45.361,36.405,40.698,51.331,50.382,75.337,63.221,55.543,58.503,86.607,67.385,60.835,68.624,50.154,29.081,52.593,51.497,72.360,35.177,48.658,40.117,35.943,48.150,60.926,35.795
DFM10H_u8,AMJJAS,31.170,28.900,27.046,17.906,33.583,43.096,48.304,46.546,33.867,38.267,43.072,59.441,50.410,39.072,47.293,49.666,34.009,23.853,38.165,34.286,40.475,36.358,38.639,50.443,47.803,66.731,61.525,49.046,51.548,69.903,64.934,48.124,55.160,49.802,27.173,47.505,49.025,57.982,28.919,40.408,38.230,33.700,46.004,50.570,35.742
DFM10H_u8,ONDJFM,0.032,1.635,0.658,1.559,4.735,4.112,4.567,0.563,0.964,5.050,2.496,2.527,4.952,1.984,1.021,6.233,2.413,9.706,5.369,4.174,2.661,2.640,2.617,1.035,1.156,6.774,6.532,6.302,8.907,18.588,5.927,2.670,32.058,0.821,2.076,5.601,0.270,4.599,15.699,13.693,2.287,3.015,4.518,5.138,7.755
DFM10H_u8,NDJF,0.019,1.145,0.312,0.048,0.833,0.139,0.030,0.041,0.008,2.720,0.000,0.043,0.725,0.075,0.013,1.087,0.515,1.031,0.104,1.891,0.010,0.188,0.532,0.338,0.061,1.612,0.914,0.396,4.665,1.851,0.793,0.281,7.284,0.000,0.019,0.494,0.005,0.543,2.963,0.923,0.305,0.014,3.601,0.392,0.007
DFM10H_u6,year,2.035,2.418,2.314,1.308,1.865,3.536,6.727,6.150,3.626,2.695,6.142,13.662,4.174,7.002,4.128,6.832,2.975,0.762,5.436,3.749,5.661,4.689,4.927,9.570,5.157,16.041,15.379,9.231,12.506,19.285,14.815,9.319,18.088,12.161,4.723,8.749,12.821,16.537,6.262,8.197,8.272,5.221,12.492,11.249,5.682
DFM10H_u6,MAMJJASO,2.034,2.418,2.314,1.308,1.865,3.536,6.727,6.150,3.579,2.624,6.142,13.662,4.174,7.002,4.128,6.831,2.975,0.731,5.436,3.749,5.661,4.689,4.927,9.570,5.157,16.041,15.379,9.216,12.489,19.239,14.812,9.319,16.724,12.161,4.722,8.749,12.820,16.528,6.237,8.177,8.269,5.221,12.402,11.243,5.682
DFM10H_u6,AMJJAS,2.034,2.418,2.314,1.255,1.829,3.495,6.727,6.150,3.544,2.616,6.010,13.662,4.147,6.999,4.128,5.828,2.975,0.731,5.378,3.748,5.612,4.689,4.902,9.570,5.015,14.891,15.379,8.928,11.332,17.890,14.796,6.304,15.264,12.161,4.716,8.529,12.645,12.912,4.451,7.639,8.241,5.213,12.324,10.771,5.682
DFM10H_u6,ONDJFM,0.000,0.001,0.000,0.052,0.030,0.027,0.020,0.000,0.000,0.153,0.039,0.101,0.027,0.003,0.000,1.005,0.000,0.030,0.059,0.000,0.002,0.048,0.025,0.000,0.000,0.231,1.061,0.285,0.265,1.819,0.507,0.043,5.812,0.000,0.007,0.220,0.000,0.203,3.620,2.280,0.069,0.029,0.099,0.125,0.431
DFM10H_u6,NDJF,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.017,0.048,0.000,1.364,0.000,0.000,0.000,0.000,0.009,0.023,0.022,0.003,0.000,0.090,0.006,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.016,0.372,0.000,0.076,0.291,0.000,0.062,0.131,0.081,0.018,0.303,0.086,0.056,0.016,0.137,0.476,0.054,0.025,0.038,0.079,0.356,0.153,0.176
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.016,0.372,0.000,0.076,0.291,0.000,0.062,0.131,0.081,0.018,0.303,0.086,0.056,0.016,0.137,0.476,0.054,0.025,0.038,0.079,0.356,0.153,0.176
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.016,0.372,0.000,0.067,0.291,0.000,0.062,0.131,0.081,0.004,0.303,0.086,0.056,0.016,0.137,0.268,0.041,0.019,0.038,0.079,0.356,0.153,0.176
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.208,0.019,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,103.829,196.904,104.975,144.791,82.334,123.606,102.704,106.880,99.002,115.902,132.746,132.562,123.420,87.499,120.237,140.401,90.342,95.585,119.518,94.106,112.714,126.238,98.510,99.003,119.881,204.056,99.205,123.650,103.369,139.563,98.398,117.073,162.241,129.590,67.993,119.996,88.361,152.398,92.042,114.340,89.302,90.938,124.571,110.431,99.340
AWP0-40_S2+,MAMJJASO,90.587,101.289,102.830,121.065,80.244,121.509,98.790,105.503,87.633,97.655,130.363,128.265,109.014,76.812,115.698,136.548,87.282,95.328,87.572,84.206,105.898,94.009,96.840,98.311,108.785,150.156,92.303,81.165,88.632,134.759,98.330,114.631,129.984,109.835,67.654,108.803,87.835,134.698,89.278,108.220,88.091,78.240,91.726,99.944,96.703
AWP0-40_S2+,AMJJAS,85.353,96.220,100.379,95.924,74.360,95.055,98.313,105.308,68.350,87.183,120.247,125.686,88.539,69.963,109.411,117.889,85.316,71.272,78.770,82.965,85.196,93.954,96.840,98.311,100.906,127.792,90.635,74.283,77.682,117.368,95.547,94.779,100.407,109.125,67.512,104.657,80.141,115.578,78.533,97.381,84.823,74.366,87.952,90.699,94.340
AWP0-40_S2+,ONDJFM,0.027,75.455,44.991,29.314,28.338,2.585,28.690,5.503,10.589,38.449,17.646,5.521,38.339,16.846,6.735,11.921,18.664,25.502,11.271,37.781,29.890,5.334,32.903,0.715,1.551,81.072,15.922,23.685,32.905,37.433,8.491,4.905,81.153,0.921,20.471,8.805,7.009,14.066,33.577,17.428,11.930,3.869,50.858,16.857,4.986
AWP0-40_S2+,NDJF,0.027,68.102,40.790,24.153,3.745,0.055,2.292,5.027,0.041,29.178,0.668,2.251,16.812,9.108,4.977,5.168,1.590,3.316,0.356,34.817,13.477,1.043,32.847,0.715,1.516,58.660,8.125,21.724,25.363,15.666,2.869,2.091,32.676,0.000,19.755,6.166,5.366,6.359,14.471,5.531,1.959,0.475,45.034,10.510,0.672
AWP0-40_S3+,year,6.697,95.639,13.811,22.790,0.884,21.324,12.974,11.303,12.843,21.344,34.955,39.268,29.320,9.102,12.165,30.036,4.737,21.120,22.345,4.649,7.047,25.462,7.075,4.786,21.102,91.377,17.043,28.738,8.619,28.789,4.023,22.418,48.499,12.075,1.398,7.254,1.017,25.600,4.981,4.914,3.521,3.752,17.980,30.339,3.616
AWP0-40_S3+,MAMJJASO,1.914,12.036,13.371,15.531,0.822,20.580,12.366,10.942,7.999,9.821,34.354,37.739,23.925,5.807,11.592,28.650,4.077,21.120,2.981,2.917,5.943,3.744,6.674,4.778,18.648,50.586,15.539,5.458,2.218,28.174,4.023,22.212,33.819,4.767,1.396,5.070,1.005,19.850,4.899,2.607,3.344,1.552,3.914,27.711,3.128
AWP0-40_S3+,AMJJAS,1.377,10.572,13.210,7.844,0.532,6.298,12.363,10.942,2.843,5.466,32.319,37.667,13.349,2.518,11.208,25.813,4.071,11.887,1.960,2.523,0.320,3.744,6.674,4.778,18.108,38.534,15.537,2.391,0.256,21.683,3.808,19.540,7.873,4.767,1.396,4.788,0.895,10.848,2.094,2.204,3.344,1.417,2.549,26.735,3.108
AWP0-40_S3+,ONDJFM,0.001,57.738,32.719,7.782,7.916,0.129,15.025,0.972,2.622,18.816,6.476,0.667,17.457,5.711,1.295,1.173,3.635,9.726,1.210,20.323,7.875,0.075,22.048,0.009,0.256,51.894,4.484,8.165,19.323,13.394,1.642,0.409,43.310,0.000,7.309,2.182,0.286,2.684,12.253,5.000,0.711,0.021,17.744,3.480,0.209
AWP0-40_S3+,NDJF,0.001,56.262,32.124,7.042,0.720,0.000,0.744,0.969,0.000,16.190,0.187,0.659,6.808,2.421,1.193,0.867,0.822,0.661,0.052,19.893,2.255,0.071,22.048,0.009,0.256,41.575,2.212,8.164,15.935,6.663,0.241,0.194,14.692,0.000,7.309,1.900,0.286,2.575,3.250,2.164,0.339,0.020,16.246,2.628,0.084
AWP0-40_S4+,year,0.384,52.173,7.116,6.076,0.110,9.227,3.906,2.987,2.562,9.949,19.552,22.330,10.154,2.471,3.773,12.757,1.186,9.699,8.243,1.061,1.710,12.488,1.945,1.695,7.634,34.803,5.872,11.925,1.842,8.346,1.010,13.008,27.365,1.087,0.137,1.330,0.134,8.473,1.806,0.997,1.536,0.063,5.548,16.918,0.479
AWP0-40_S4+,MAMJJASO,0.255,5.164,7.064,4.688,0.104,8.832,3.906,2.926,1.521,4.096,19.551,21.781,8.344,1.608,3.771,12.224,1.165,9.699,0.417,0.829,1.261,0.908,1.758,1.695,7.456,25.606,5.700,1.026,0.125,8.315,1.010,12.982,22.088,0.877,0.137,0.926,0.134,6.996,1.806,0.315,1.522,0.051,1.045,16.546,0.465
AWP0-40_S4+,AMJJAS,0.154,4.578,7.064,2.254,0.065,2.253,3.906,2.926,0.428,1.378,19.471,21.764,4.502,0.494,3.759,11.392,1.165,7.772,0.304,0.793,0.009,0.908,1.758,1.695,7.274,19.320,5.700,0.394,0.047,6.769,0.939,12.276,3.062,0.877,0.137,0.888,0.130,3.093,0.615,0.304,1.522,0.051,0.620,16.397,0.461
AWP0-40_S4+,ONDJFM,0.000,32.798,15.027,1.344,2.548,0.028,6.975,0.061,0.155,7.808,2.823,0.025,6.193,1.977,0.000,0.049,1.330,1.883,0.181,8.064,1.729,0.000,11.767,0.000,0.057,14.450,1.500,1.976,9.636,2.612,0.686,0.098,25.008,0.000,0.210,0.433,0.009,0.909,4.475,1.870,0.029,0.002,4.938,0.455,0.071
AWP0-40_S4+,NDJF,0.000,32.335,14.802,1.323,0.123,0.000,0.396,0.061,0.000,6.848,0.046,0.025,2.334,0.862,0.000,0.037,0.499,0.021,0.004,8.027,0.477,0.000,11.767,0.000,0.057,9.319,0.164,1.976,8.946,1.724,0.010,0.026,5.277,0.000,0.210,0.396,0.009,0.906,0.571,0.679,0.018,0.002,4.514,0.372,0.005
AWD0-40_sum,year,-16.830,-860.395,-91.277,-400.000,241.459,-214.128,14.363,181.475,231.499,-76.407,-287.268,-214.372,-357.643,310.115,-267.930,-464.061,243.929,52.337,-201.858,91.995,10.424,-147.416,250.997,249.255,-265.612,-788.603,278.198,-529.172,-219.653,-481.502,250.307,-140.493,-498.296,-19.273,484.398,-309.459,348.670,-639.771,235.379,-295.483,237.776,-13.279,-197.129,-84.147,205.512
AWD0-40_sum,MAMJJASO,102.484,129.659,-101.022,-167.619,310.149,-218.427,58.967,128.305,269.521,34.126,-263.378,-156.867,-82.292,489.252,-219.708,-452.593,244.945,8.341,189.158,307.639,103.971,226.823,270.840,211.192,-85.364,-343.630,294.926,-79.667,17.838,-411.378,140.537,-147.399,-213.648,181.289,390.601,-110.086,309.632,-401.138,283.694,-190.580,268.084,144.524,79.813,69.126,216.692
AWD0-40_sum,AMJJAS,76.499,149.391,-27.213,170.985,301.162,36.758,65.351,-14.718,458.833,137.459,-193.785,-290.146,109.752,455.735,-88.373,-219.182,169.739,230.529,346.080,218.056,335.964,-56.246,68.031,46.545,-83.718,-217.887,79.811,90.679,222.243,-216.660,25.793,-39.064,26.433,-79.456,321.535,-89.185,304.666,-223.561,230.184,-34.253,269.321,245.625,63.132,115.135,17.489
AWD0-40_sum,ONDJFM,114.420,-745.063,-517.583,-373.705,-311.823,126.070,-244.428,-105.665,35.975,-289.379,-176.448,223.977,-460.680,-307.941,17.106,-209.815,5.653,-345.042,-79.621,-510.256,-329.022,162.902,-263.895,202.092,155.640,-723.896,96.797,-74.114,-527.818,-513.693,64.603,89.774,-748.934,290.486,-78.521,-86.211,96.410,-100.819,-330.115,-223.349,-193.232,59.413,-531.164,-207.531,148.585
AWD0-40_sum,NDJF,23.225,-668.333,-423.902,-259.068,-115.274,104.812,-4.763,-49.562,45.848,-231.365,11.536,54.862,-280.376,-223.312,-33.134,-91.677,75.318,-97.812,72.556,-494.661,-248.196,68.626,-449.298,25.043,-2.165,-568.086,-24.060,-110.454,-376.757,-202.575,-0.684,36.415,-335.426,101.268,-153.665,-48.443,-69.536,-68.193,-290.669,-54.639,-87.267,88.240,-511.140,-121.001,28.341
AWR0-10_u30,year,160.896,223.232,166.211,192.459,142.992,176.494,154.271,150.174,154.248,167.074,182.253,165.888,184.291,139.958,179.166,184.229,150.080,160.285,176.910,159.700,158.435,166.755,148.735,152.256,171.649,213.619,145.747,192.338,156.757,193.230,156.277,171.744,196.141,174.673,134.936,181.958,139.057,197.965,141.887,168.200,152.591,159.641,173.601,167.693,142.226
AWR0-10_u30,MAMJJASO,147.951,143.121,161.753,171.916,133.041,173.231,146.936,146.578,146.926,157.911,174.393,159.530,166.344,124.363,173.189,179.911,142.405,153.586,151.039,139.903,146.395,136.235,137.700,148.459,155.232,173.607,140.908,158.000,145.413,178.752,155.381,168.887,166.635,151.342,132.974,162.369,136.750,185.271,131.888,160.416,142.762,147.517,143.764,148.125,138.391
AWR0-10_u30,AMJJAS,134.280,125.339,131.581,129.012,115.765,136.819,128.312,135.659,110.722,132.324,149.881,151.926,134.027,105.391,147.314,143.084,127.667,115.527,112.235,124.418,119.790,134.617,128.919,137.024,137.511,150.602,133.311,120.031,123.748,146.477,140.476,139.751,128.618,144.966,110.506,139.148,121.925,156.771,120.365,131.167,122.340,112.637,128.020,122.254,130.633
AWR0-10_u30,ONDJFM,4.951,70.225,71.332,55.142,39.887,17.480,38.542,29.551,29.869,37.220,40.863,9.043,48.318,39.813,29.248,28.551,24.263,56.903,34.945,56.131,49.534,10.469,44.218,16.415,16.138,72.148,16.438,35.692,59.203,47.010,21.016,21.478,80.057,11.598,41.827,37.320,21.054,27.040,36.657,35.883,31.852,28.694,60.856,42.581,22.785
AWR0-10_u30,NDJF,1.318,54.504,38.082,23.142,10.732,0.618,3.669,7.928,3.438,13.248,9.400,1.280,17.585,17.397,6.894,6.247,2.086,13.540,3.101,31.653,22.813,3.653,35.163,6.533,5.548,48.112,4.916,13.832,27.771,14.691,7.130,2.493,30.264,1.360,22.089,7.992,13.700,7.580,17.066,7.101,10.233,1.789,39.701,17.940,4.512
AWR0-40_u30,year,133.102,192.637,149.195,165.031,117.964,162.656,132.369,136.040,129.666,141.840,164.669,160.676,154.468,108.696,160.521,180.338,127.641,148.860,147.909,123.964,147.199,140.091,129.277,130.326,149.891,193.557,129.179,160.602,144.627,179.900,132.590,152.941,177.455,147.058,106.725,152.461,121.477,180.287,130.753,161.007,130.104,131.233,149.528,145.439,133.628
AWR0-40_u30,MAMJJASO,131.598,132.268,147.474,160.685,115.856,159.168,130.522,136.040,129.666,140.660,164.479,158.937,150.755,108.588,160.212,178.154,124.938,148.440,128.628,122.428,143.514,135.502,128.436,130.326,149.869,172.375,129.179,142.481,136.868,174.374,132.566,152.937,163.293,142.575,106.660,151.982,121.365,173.082,127.964,158.429,129.475,127.915,136.304,142.485,133.626
AWR0-40_u30,AMJJAS,120.938,118.576,132.564,123.591,103.176,127.468,123.494,132.844,101.898,121.880,145.812,152.842,124.542,101.232,140.921,149.132,117.147,116.334,107.136,118.147,115.384,134.592,128.020,129.782,137.256,147.765,125.552,121.049,115.708,148.537,127.642,131.474,129.597,139.775,103.207,136.761,109.286,148.879,114.120,134.721,113.936,110.748,121.454,124.628,129.431
AWR0-40_u30,ONDJFM,0.014,50.859,44.373,25.252,31.233,9.981,35.187,8.567,17.176,17.439,25.550,7.408,28.355,15.331,8.974,19.477,23.793,33.859,24.308,30.806,21.776,10.665,6.251,1.038,0.654,48.735,9.050,11.861,35.116,40.827,15.668,4.953,62.780,6.529,10.681,11.918,4.142,14.078,31.978,21.668,25.412,15.135,30.751,23.437,9.377
AWR0-40_u30,NDJF,0.000,33.529,28.344,5.599,2.463,0.113,3.487,1.847,0.000,0.905,0.465,0.000,2.385,3.160,0.033,0.367,2.109,3.123,0.024,20.760,3.388,0.330,4.955,0.475,0.013,21.191,0.000,0.164,18.172,7.555,5.515,0.028,14.162,0.000,4.484,0.341,0.203,0.111,9.902,0.195,3.105,0.000,15.892,3.606,0.000
