Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,MAMJJASO,18.977,19.596,18.573,19.294,19.448,20.533,18.766,20.881,20.067,18.013,18.343,18.206,19.312,19.533,19.998,18.588,17.856,18.683,21.999,19.282,20.562,20.756,19.296,17.134,19.354,19.547,19.028,19.855,19.617,18.494,19.088,18.630,19.805,18.224,18.911,19.083,18.916,18.968,16.482,18.801,17.368,19.638,16.244,19.873,19.879
DFM10H,AMJJAS,18.283,17.997,17.513,18.763,18.830,20.625,17.751,20.051,18.915,16.873,18.127,18.085,18.302,19.768,19.202,18.073,17.647,18.495,21.054,18.815,19.630,20.440,19.095,16.967,19.494,19.234,17.856,19.984,18.647,17.690,18.483,18.742,19.939,17.787,18.938,18.780,18.618,18.577,15.799,17.248,16.170,19.219,16.494,18.352,19.921
DFM10H,ONDJFM,22.389,23.845,24.022,23.673,22.072,23.299,22.972,24.084,24.396,21.976,21.748,21.941,22.439,22.186,23.766,23.898,20.401,21.951,21.902,25.299,23.321,24.561,23.203,21.531,22.439,22.413,22.244,23.629,22.036,22.857,26.510,23.811,22.012,23.340,21.790,23.025,22.996,21.148,22.831,21.295,23.167,22.860,21.593,22.487,24.657
DFM10H,NDJF,23.217,24.723,24.603,24.088,23.480,23.641,24.432,24.390,24.857,22.603,22.443,23.723,23.143,23.971,24.127,25.001,22.012,23.387,22.414,25.544,24.530,25.028,25.463,22.865,24.213,23.018,23.140,24.942,22.614,23.459,29.626,26.498,23.654,25.456,23.196,24.030,24.457,22.289,23.876,22.049,24.479,23.477,23.492,23.455,25.716
DFM10H_u10,year,12.096,5.467,9.358,7.411,11.411,3.286,5.173,5.675,12.000,14.657,13.648,9.791,12.716,7.230,7.153,8.648,13.720,10.449,5.971,9.571,6.693,6.172,6.854,19.486,5.989,9.085,21.497,13.613,10.947,6.551,12.886,19.119,4.413,13.115,5.975,7.540,9.526,9.667,30.674,26.417,39.768,7.466,30.964,13.739,1.139
DFM10H_u10,MAMJJASO,12.089,5.411,9.296,6.826,11.411,2.998,4.445,5.675,11.939,14.649,13.648,9.547,12.716,7.225,6.018,8.648,13.581,10.349,5.927,9.571,6.692,6.172,6.831,18.735,5.989,9.085,21.492,13.594,10.308,6.551,12.886,19.119,4.373,13.115,5.975,7.538,9.526,9.664,30.614,22.607,39.768,7.396,30.879,13.695,1.133
DFM10H_u10,AMJJAS,12.089,5.293,8.798,6.328,10.301,2.959,4.333,5.360,11.939,14.243,12.151,9.545,12.716,5.981,6.001,8.545,13.396,10.286,5.257,9.549,6.680,6.172,5.510,15.271,5.368,8.584,21.247,12.255,10.308,6.328,12.540,17.114,4.151,8.616,3.491,7.119,9.339,7.967,28.439,22.600,34.741,5.161,23.242,13.687,1.133
DFM10H_u10,ONDJFM,0.007,0.174,0.558,1.085,1.110,0.289,0.878,0.309,0.068,0.405,1.140,0.613,0.000,1.248,1.135,0.119,0.184,0.261,0.757,0.021,0.013,0.000,1.345,4.216,0.622,0.502,0.247,1.360,0.636,0.223,0.348,2.004,0.262,4.499,2.485,0.418,0.002,1.886,1.505,4.533,5.042,2.305,7.721,0.052,0.006
DFM10H_u10,NDJF,0.007,0.057,0.060,0.587,0.000,0.289,0.728,0.001,0.061,0.000,0.008,0.244,0.000,0.005,1.135,0.000,0.000,0.240,0.044,0.000,0.002,0.000,0.023,0.751,0.000,0.000,0.005,0.020,0.636,0.002,0.000,0.000,0.040,0.000,0.000,0.000,0.002,0.002,0.061,3.796,0.014,0.070,0.085,0.044,0.006
DFM10H_u8,year,2.430,0.005,0.409,0.021,0.392,0.011,0.022,0.751,0.337,2.101,1.090,0.498,0.071,0.405,0.106,0.415,2.782,0.052,0.125,0.996,0.134,0.002,0.044,4.827,0.189,0.412,3.691,2.134,0.904,0.000,0.742,3.319,0.031,0.571,0.093,0.525,0.544,0.168,4.176,4.788,7.422,0.746,4.847,2.667,0.000
DFM10H_u8,MAMJJASO,2.430,0.005,0.409,0.020,0.392,0.011,0.022,0.751,0.337,2.101,1.090,0.498,0.071,0.400,0.106,0.415,2.782,0.052,0.125,0.996,0.134,0.002,0.043,4.827,0.189,0.412,3.691,2.134,0.904,0.000,0.742,3.319,0.031,0.571,0.093,0.525,0.544,0.168,4.176,4.502,7.422,0.740,4.847,2.667,0.000
DFM10H_u8,AMJJAS,2.430,0.005,0.409,0.020,0.392,0.011,0.022,0.751,0.337,2.101,1.090,0.498,0.071,0.390,0.106,0.415,2.782,0.052,0.125,0.996,0.134,0.002,0.043,3.519,0.189,0.412,3.691,2.132,0.904,0.000,0.742,3.316,0.031,0.003,0.007,0.517,0.489,0.168,4.176,4.502,6.073,0.239,4.318,2.667,0.000
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.307,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.000,0.569,0.086,0.008,0.000,0.055,0.000,0.286,1.350,0.507,0.529,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,0.006,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.053,0.000,0.000,0.000,0.134,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.053,0.000,0.000,0.000,0.134,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.053,0.000,0.000,0.000,0.134,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,55.582,27.398,64.787,83.923,43.892,41.934,88.776,24.167,38.794,75.256,62.905,99.463,43.193,38.573,30.241,70.030,121.110,64.435,21.166,22.663,7.131,15.136,28.519,90.642,16.905,18.404,61.167,44.563,41.371,43.234,32.871,98.601,27.875,45.571,33.301,33.010,63.082,43.623,103.832,60.423,90.842,27.570,97.223,32.081,7.406
AWP0-40_S2+,MAMJJASO,44.935,22.297,46.469,56.819,25.191,13.692,59.420,3.562,28.070,41.674,42.878,65.075,30.190,28.060,19.192,37.837,74.823,20.853,5.458,18.991,1.784,11.456,16.799,76.541,12.147,12.631,44.791,36.011,27.329,34.456,24.113,72.662,18.410,37.881,29.154,27.165,41.987,40.524,85.236,49.780,87.517,20.714,91.951,29.847,3.307
AWP0-40_S2+,AMJJAS,37.312,21.817,42.771,50.337,23.403,1.835,28.931,2.329,27.678,39.144,30.607,57.731,21.491,17.453,17.425,29.517,60.541,12.254,5.357,17.297,1.730,11.305,15.379,59.410,11.118,6.549,43.012,35.250,27.318,29.303,24.034,57.442,10.169,33.866,14.015,19.784,21.593,39.275,58.691,47.911,78.774,12.655,65.270,27.826,1.340
AWP0-40_S2+,ONDJFM,13.387,5.550,16.832,18.159,28.004,44.386,55.699,32.842,10.724,17.355,51.200,29.762,29.622,28.841,13.943,2.428,88.762,47.567,32.402,1.643,7.372,3.987,4.797,35.356,7.253,10.235,18.699,6.371,16.199,11.810,11.891,22.076,42.182,10.404,15.974,13.170,7.508,42.788,11.642,44.753,12.486,13.522,30.128,7.578,5.455
AWP0-40_S2+,NDJF,9.182,2.090,16.315,11.007,23.277,41.561,29.670,18.157,10.674,16.893,42.151,18.824,25.915,11.200,13.788,0.732,66.216,44.219,27.032,1.626,5.641,3.987,4.394,18.553,5.078,9.288,13.121,4.242,15.871,11.808,6.660,8.165,32.667,6.577,2.198,4.240,5.177,23.441,4.912,23.070,3.743,5.764,3.318,6.053,2.819
AWP0-40_S3+,year,31.908,9.270,27.304,48.651,18.424,16.171,48.682,6.908,19.658,35.750,32.081,50.255,14.810,14.805,11.086,38.689,75.254,36.564,6.620,7.876,1.249,4.886,13.400,53.721,5.685,6.284,27.654,24.945,20.014,16.887,16.730,60.629,9.479,13.769,14.906,14.175,32.838,20.233,73.336,23.366,71.851,11.968,64.712,21.200,0.996
AWP0-40_S3+,MAMJJASO,29.315,8.392,22.637,34.286,12.158,5.485,31.063,0.386,16.777,21.267,17.529,36.726,12.035,11.828,7.791,19.783,39.914,5.187,1.239,7.275,0.295,4.616,7.896,48.852,4.969,4.085,23.333,23.980,17.897,15.361,15.655,46.501,8.922,11.887,14.007,12.608,24.201,19.574,64.924,19.192,71.260,10.046,63.663,20.641,0.434
AWP0-40_S3+,AMJJAS,25.969,8.258,21.055,32.470,11.956,0.792,13.528,0.306,16.653,20.016,12.344,34.301,9.675,6.520,7.645,18.061,33.644,2.583,1.210,6.754,0.295,4.614,7.756,37.449,4.857,2.607,23.127,23.978,17.897,12.355,15.641,40.226,4.989,11.269,4.152,9.837,11.366,19.550,45.585,18.137,64.561,4.024,40.076,20.039,0.146
AWP0-40_S3+,ONDJFM,4.169,1.863,4.298,5.196,14.113,16.690,33.435,12.051,2.377,4.696,30.494,8.609,12.661,9.632,3.691,0.327,55.716,35.740,10.142,0.249,1.582,0.444,0.498,21.093,0.541,2.858,5.455,0.576,2.535,1.591,4.077,7.333,18.060,2.403,10.168,3.469,1.662,22.040,6.843,26.075,7.204,7.812,24.102,1.941,0.872
AWP0-40_S3+,NDJF,2.189,0.486,4.157,2.743,12.987,15.334,18.256,6.281,2.374,4.524,25.897,5.128,11.260,2.655,3.597,0.252,47.724,35.525,7.724,0.249,1.060,0.444,0.470,9.745,0.322,2.787,3.987,0.370,2.532,1.591,1.057,1.124,14.061,1.785,0.384,0.626,1.649,9.195,1.410,11.115,0.504,1.868,0.455,1.359,0.547
AWP0-40_S4+,year,14.481,1.993,7.370,19.548,4.408,3.373,19.432,0.160,8.533,10.830,6.701,22.292,3.729,4.549,2.046,18.486,33.370,16.971,1.337,0.622,0.030,1.070,0.269,22.168,1.971,1.643,6.304,6.292,7.996,5.017,8.962,29.156,0.904,1.394,6.737,4.385,8.871,8.830,38.451,4.629,46.271,3.058,41.212,13.241,0.003
AWP0-40_S4+,MAMJJASO,14.201,1.981,6.760,13.574,3.741,1.728,11.061,0.003,8.204,7.813,4.398,20.466,3.396,4.144,1.787,9.826,13.158,0.453,0.050,0.595,0.030,1.068,0.028,20.900,1.971,1.459,6.262,6.290,7.951,5.017,8.940,24.126,0.901,1.391,6.734,4.337,7.163,8.746,36.730,3.815,46.261,3.011,41.176,13.100,0.003
AWP0-40_S4+,AMJJAS,13.375,1.945,6.505,13.202,3.692,0.234,3.880,0.000,8.151,7.431,3.130,19.787,2.925,1.947,1.755,9.671,12.016,0.186,0.044,0.566,0.030,1.068,0.025,16.527,1.960,1.435,6.251,6.290,7.951,3.999,8.940,23.178,0.411,1.220,1.560,4.324,3.447,8.746,30.224,3.655,42.963,0.947,20.282,12.924,0.000
AWP0-40_S4+,ONDJFM,0.281,0.827,0.182,0.999,6.130,2.165,16.726,0.604,0.019,1.072,5.953,1.078,2.330,2.753,0.235,0.135,29.156,17.397,1.693,0.000,0.056,0.000,0.014,5.849,0.029,0.189,0.026,0.051,0.047,0.000,1.018,0.952,5.542,0.174,5.154,0.035,0.051,5.506,2.217,6.984,3.304,2.104,20.915,0.343,0.003
AWP0-40_S4+,NDJF,0.019,0.263,0.143,0.552,5.903,1.677,8.894,0.250,0.017,0.981,4.579,0.352,1.863,0.359,0.204,0.135,27.859,17.395,1.420,0.000,0.028,0.000,0.014,1.479,0.018,0.184,0.002,0.040,0.047,0.000,0.000,0.024,5.032,0.003,0.003,0.000,0.051,1.789,0.050,2.484,0.005,0.051,0.010,0.166,0.000
AWD0-40_sum,year,-590.624,-475.683,-935.434,-715.205,-273.844,225.376,-792.720,349.072,-303.517,-867.341,-706.669,-1074.345,-351.850,-197.040,-296.561,-659.944,-1182.501,-380.251,300.565,-381.184,211.404,93.622,-73.729,-1145.895,-108.335,-9.894,-473.169,26.761,-203.394,-678.860,-259.913,-559.191,42.425,-633.449,-279.640,-395.734,-402.872,-409.481,-1290.835,-991.486,-1130.336,-27.170,-1250.901,-269.693,195.760
AWD0-40_sum,MAMJJASO,-540.393,-450.373,-855.407,-564.015,-190.989,328.592,-683.244,409.015,-252.633,-775.273,-656.933,-987.022,-313.438,-145.226,-245.475,-542.280,-1049.163,-247.144,361.482,-362.382,220.950,106.274,-46.645,-1075.243,-87.768,19.191,-429.371,51.051,-154.420,-660.492,-232.151,-434.716,74.715,-607.726,-251.867,-366.695,-347.117,-390.082,-1194.290,-949.843,-1117.800,5.425,-1220.024,-248.632,218.761
AWD0-40_sum,AMJJAS,-465.707,-464.748,-804.671,-488.179,-183.332,456.538,-459.721,418.080,-271.302,-731.915,-538.864,-886.472,-225.545,-66.847,-231.390,-480.515,-944.188,-142.957,352.556,-340.223,187.559,93.259,0.118,-920.089,-47.890,117.165,-374.643,88.662,-189.383,-584.344,-230.547,-304.056,138.714,-533.583,-111.998,-306.265,-91.529,-369.061,-931.269,-958.969,-1063.810,46.870,-991.180,-234.173,232.642
AWD0-40_sum,ONDJFM,-60.671,-72.697,-45.033,-131.073,-234.393,-130.668,-315.332,-197.426,-16.202,-78.986,-208.113,-171.986,-107.584,-214.720,-37.894,-27.168,-408.878,-128.475,-206.628,30.282,-42.460,30.768,-39.229,-199.507,-104.687,-61.963,-131.505,-87.901,-54.338,-5.259,-100.538,-127.987,-244.730,-59.145,-130.164,-126.937,-63.495,-322.776,-58.000,-354.302,-48.282,-68.989,-221.851,-54.581,-44.596
AWD0-40_sum,NDJF,-33.027,-32.527,-47.382,-70.173,-144.851,-135.211,-121.536,-51.644,-37.422,-67.945,-105.306,-54.344,-69.703,-30.980,-69.282,-9.671,-234.292,-100.875,-111.852,-0.514,-24.547,-8.606,-15.294,-63.970,-34.957,-23.931,-47.567,-20.315,-55.279,-23.230,-18.254,-31.293,-136.876,-25.863,-13.003,-29.137,-18.689,-70.046,-30.414,-110.053,-3.470,-34.974,-17.915,-45.336,-2.124
AWR0-10_u30,year,38.881,38.843,46.898,50.898,42.893,13.547,46.828,17.275,39.684,53.783,43.864,56.267,43.346,25.867,30.751,50.031,47.409,38.719,23.629,36.053,15.451,21.829,22.221,63.530,30.078,21.027,56.897,38.579,24.515,39.634,41.371,44.062,23.381,50.451,28.283,25.723,33.599,32.348,72.928,48.489,78.851,26.341,90.172,41.792,15.279
AWR0-10_u30,MAMJJASO,38.796,38.803,46.832,50.395,42.767,12.862,45.433,17.259,39.643,53.748,43.842,56.147,43.324,25.837,30.442,50.004,46.892,38.434,23.543,36.024,15.451,21.812,22.203,63.146,30.065,21.027,56.879,38.577,24.406,39.634,41.367,43.605,23.347,50.437,28.283,25.694,33.596,32.321,72.835,48.349,78.851,26.202,90.168,41.724,15.271
AWR0-10_u30,AMJJAS,37.963,38.732,46.689,49.879,42.368,11.765,37.661,17.051,39.589,53.298,42.894,55.424,41.506,23.288,30.096,49.296,45.755,36.680,23.411,35.893,15.389,21.777,21.805,57.213,29.723,20.515,56.491,37.850,24.386,38.643,41.260,40.208,19.297,49.067,26.588,24.534,32.276,31.310,67.093,47.894,73.207,25.336,74.344,41.224,15.124
AWR0-10_u30,ONDJFM,0.353,0.624,0.149,0.376,1.154,0.857,4.312,6.048,0.093,0.239,0.969,1.134,0.075,4.352,0.330,0.373,2.343,0.360,1.917,0.014,0.215,0.002,0.399,6.081,0.533,0.224,0.662,0.770,0.224,0.127,0.941,2.215,5.774,0.935,2.024,1.078,0.712,1.825,0.430,6.057,5.639,1.006,15.790,0.153,0.599
AWR0-10_u30,NDJF,0.074,0.036,0.047,0.112,0.445,0.791,1.395,0.015,0.014,0.028,0.057,0.103,0.040,0.002,0.328,0.009,0.540,0.254,0.120,0.000,0.029,0.000,0.017,0.403,0.010,0.002,0.018,0.000,0.111,0.000,0.005,0.005,0.487,0.014,0.000,0.015,0.014,0.020,0.097,0.147,0.000,0.139,0.004,0.067,0.000
AWR0-40_u30,year,30.459,13.758,41.218,54.338,21.728,2.196,37.951,3.913,23.693,40.037,30.323,48.316,25.371,11.664,24.270,33.680,45.811,11.859,7.701,15.222,2.209,13.837,3.436,49.073,9.198,6.820,35.087,14.790,22.945,24.266,23.138,39.329,3.920,24.547,8.437,21.087,20.741,26.249,58.270,40.812,62.137,5.425,61.686,28.140,2.318
AWR0-40_u30,MAMJJASO,30.457,13.758,41.218,54.326,21.728,2.194,37.949,3.913,23.693,40.037,30.323,48.316,25.371,11.664,24.270,33.680,45.811,11.859,7.701,15.222,2.209,13.837,3.436,49.073,9.198,6.820,35.087,14.790,22.945,24.266,23.138,39.329,3.920,24.547,8.437,21.087,20.741,26.249,58.270,40.812,62.137,5.425,61.686,28.140,2.318
AWR0-40_u30,AMJJAS,30.194,13.743,40.882,54.298,21.728,2.021,37.809,3.913,23.693,39.991,30.310,48.307,25.146,11.622,24.270,33.680,45.811,10.906,7.701,15.222,2.209,13.837,3.436,49.035,9.198,6.815,35.057,14.790,22.945,22.869,23.138,39.322,3.898,24.543,8.425,21.087,15.644,26.244,55.956,40.812,62.080,5.425,60.645,28.140,2.318
AWR0-40_u30,ONDJFM,0.000,0.265,0.016,0.336,0.040,0.000,0.188,0.130,0.000,0.000,0.046,0.017,0.003,0.268,0.000,0.000,0.000,0.000,0.954,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.004,0.030,0.000,0.000,1.398,0.002,0.027,0.005,0.005,0.007,0.000,5.102,0.000,2.314,0.058,0.000,1.041,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.002,0.000,0.000,0.012,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
