Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,20.513,21.090,20.085,19.865,20.255,19.551,20.573,20.937,20.443,17.670,18.816,18.988,19.964,19.695,20.464,19.473,19.154,18.801,19.215,20.258,19.850,19.686,19.426,17.649,19.092,18.577,18.977,19.147,19.682,18.581,19.601,17.722,19.186,20.056,19.328,17.531,18.707,18.187,18.832,18.323,17.962,18.969,17.085,18.765,19.865
DFM10H,MAMJJASO,19.330,19.996,18.475,19.192,18.550,17.739,18.831,19.298,19.409,16.758,16.825,17.442,19.266,19.202,19.109,17.680,16.770,16.714,18.622,18.767,18.542,19.012,17.715,15.741,17.727,17.143,17.708,18.085,18.832,16.479,16.905,15.952,17.698,18.361,17.466,16.093,17.297,16.524,16.837,16.477,16.531,17.244,15.300,17.360,19.050
DFM10H,AMJJAS,18.367,18.704,17.233,19.321,17.967,17.572,17.989,18.453,18.648,16.602,16.570,16.611,18.313,19.170,19.116,17.324,16.530,17.052,18.281,18.590,18.100,17.946,17.500,15.046,16.960,16.416,16.578,18.067,18.019,16.334,16.372,15.713,17.750,17.491,17.599,15.547,16.849,16.262,15.847,15.481,15.306,17.490,14.966,16.594,18.411
DFM10H,ONDJFM,22.952,22.852,22.508,23.130,21.033,22.920,22.145,22.846,23.455,19.541,18.653,22.558,20.190,20.600,22.600,22.368,20.549,21.012,19.958,21.912,20.987,23.219,19.641,21.130,21.098,21.205,21.770,20.852,19.609,21.087,22.274,21.058,19.585,23.007,21.487,20.846,20.321,19.215,21.911,19.469,21.669,20.962,19.179,20.259,21.809
DFM10H,NDJF,22.791,23.137,22.583,23.806,22.180,23.771,24.009,24.256,23.408,20.027,20.303,23.766,20.274,20.991,23.564,23.501,22.441,23.478,21.514,22.427,22.204,23.058,20.515,23.231,21.752,21.316,22.342,21.591,19.642,22.492,24.539,22.964,21.628,24.091,23.080,22.382,20.991,19.922,23.231,20.862,22.534,22.016,20.582,21.105,22.733
DFM10H_u10,year,19.134,16.401,30.735,24.916,36.804,35.180,24.330,19.183,14.690,50.687,53.132,37.947,25.079,28.242,21.634,35.221,37.176,48.301,43.056,25.179,29.978,29.853,34.228,72.800,38.543,44.843,40.926,29.468,26.613,42.714,40.106,56.645,45.068,31.033,32.529,55.811,40.890,49.452,52.288,71.336,70.391,37.933,76.281,53.858,22.963
DFM10H_u10,MAMJJASO,17.471,13.607,29.941,21.708,35.590,31.556,23.118,18.464,13.028,45.363,50.002,34.871,21.610,24.675,20.612,32.099,36.379,44.364,36.360,22.871,27.790,27.461,31.622,69.063,35.473,41.620,37.437,25.644,22.042,39.591,39.208,53.029,41.396,27.752,31.271,51.719,37.710,45.781,50.374,62.909,66.905,34.926,70.662,48.113,19.600
DFM10H_u10,AMJJAS,16.103,12.479,27.441,19.185,32.708,27.110,21.763,17.522,11.947,37.464,42.396,33.345,19.834,18.449,17.334,28.008,32.133,34.591,30.653,19.902,23.122,26.268,25.898,56.928,30.198,36.562,34.778,21.953,19.734,30.864,33.841,43.634,29.862,26.227,22.868,47.780,35.011,38.300,46.229,54.825,61.228,27.271,60.161,38.718,18.483
DFM10H_u10,ONDJFM,1.166,4.438,4.277,3.744,5.493,4.747,5.717,2.263,2.261,9.860,13.806,4.427,6.172,9.910,3.330,6.043,6.473,10.882,14.262,5.857,7.825,2.187,9.209,15.226,8.163,8.467,4.621,7.005,9.304,10.115,7.468,10.066,18.633,3.909,9.973,7.149,4.869,10.119,6.798,19.358,9.030,9.468,16.596,9.069,11.068
DFM10H_u10,NDJF,0.595,2.642,1.790,2.324,1.765,3.325,1.236,1.076,1.442,4.434,4.503,2.043,4.179,3.784,1.016,1.277,2.611,3.528,5.782,2.978,2.918,1.400,3.715,2.661,3.212,3.252,1.947,4.078,6.516,2.900,0.994,3.111,4.019,1.889,2.530,2.703,3.056,4.472,2.811,8.551,3.030,2.700,6.150,4.884,3.403
DFM10H_u8,year,1.611,0.972,4.542,2.921,9.552,4.529,2.722,1.666,0.950,7.588,13.268,6.767,3.090,3.630,1.730,4.708,6.159,8.683,9.390,3.123,3.716,3.759,3.626,22.609,6.250,8.165,8.796,4.523,3.713,8.913,6.184,11.831,11.437,3.849,4.539,12.652,8.670,9.135,6.609,18.504,20.306,6.761,24.785,11.531,3.477
DFM10H_u8,MAMJJASO,1.453,0.559,4.479,2.634,9.475,4.129,2.649,1.590,0.837,6.667,12.590,6.323,2.490,2.968,1.590,3.952,6.101,7.793,7.875,2.707,3.381,3.436,3.218,22.163,5.725,7.597,7.996,3.737,2.790,8.486,6.035,10.854,10.568,3.091,4.317,11.864,7.885,8.509,6.358,15.940,19.549,6.288,23.621,10.122,2.732
DFM10H_u8,AMJJAS,1.394,0.513,4.351,2.528,9.271,3.651,2.552,1.550,0.719,5.537,11.315,6.255,2.263,2.029,1.334,3.220,5.669,6.256,6.766,2.401,2.819,3.325,2.280,19.905,4.921,6.548,7.489,3.289,2.382,6.305,4.860,9.273,7.614,2.956,3.201,11.271,7.596,7.260,6.008,14.063,18.691,4.445,20.512,7.863,2.683
DFM10H_u8,ONDJFM,0.095,0.434,0.327,0.303,0.290,0.385,0.695,0.109,0.215,1.837,2.232,0.325,0.936,1.653,0.332,0.963,0.963,2.275,2.585,0.899,1.032,0.287,1.418,2.552,1.329,1.703,0.731,1.397,1.791,2.376,1.448,1.831,4.666,0.454,1.570,1.222,0.685,1.678,1.217,4.755,1.551,2.287,4.221,1.851,2.540
DFM10H_u8,NDJF,0.056,0.371,0.201,0.225,0.102,0.283,0.182,0.058,0.113,0.835,0.828,0.249,0.703,0.734,0.113,0.181,0.648,0.831,1.292,0.586,0.454,0.200,0.533,0.277,0.524,0.604,0.254,1.106,1.243,0.395,0.154,0.907,0.950,0.283,0.589,0.504,0.589,1.021,0.356,2.625,0.705,0.465,1.270,1.052,0.799
DFM10H_u6,year,0.007,0.007,0.051,0.117,0.388,0.220,0.028,0.075,0.011,0.245,0.621,0.166,0.063,0.134,0.028,0.225,0.131,0.281,0.236,0.074,0.153,0.105,0.103,2.539,0.212,0.288,0.394,0.374,0.224,0.405,0.141,0.475,0.563,0.158,0.192,0.496,0.309,0.559,0.047,1.118,1.044,0.229,2.900,0.574,0.135
DFM10H_u6,MAMJJASO,0.006,0.003,0.050,0.111,0.387,0.192,0.027,0.065,0.003,0.196,0.579,0.146,0.030,0.084,0.016,0.107,0.128,0.230,0.165,0.058,0.131,0.090,0.068,2.507,0.155,0.234,0.286,0.223,0.057,0.381,0.132,0.334,0.468,0.056,0.151,0.395,0.203,0.502,0.022,0.770,0.971,0.199,2.791,0.448,0.068
DFM10H_u6,AMJJAS,0.006,0.003,0.050,0.111,0.380,0.189,0.023,0.065,0.002,0.174,0.514,0.145,0.023,0.061,0.013,0.066,0.112,0.167,0.123,0.049,0.104,0.084,0.021,2.477,0.138,0.208,0.269,0.207,0.045,0.189,0.100,0.290,0.376,0.055,0.119,0.342,0.169,0.418,0.016,0.663,0.962,0.131,2.709,0.307,0.068
DFM10H_u6,ONDJFM,0.001,0.003,0.003,0.004,0.009,0.005,0.031,0.002,0.010,0.069,0.117,0.007,0.043,0.080,0.010,0.060,0.113,0.113,0.096,0.052,0.052,0.009,0.093,0.041,0.061,0.107,0.029,0.241,0.204,0.183,0.068,0.151,0.225,0.042,0.095,0.126,0.084,0.197,0.080,0.468,0.073,0.109,0.183,0.107,0.212
DFM10H_u6,NDJF,0.001,0.003,0.003,0.004,0.002,0.004,0.024,0.001,0.010,0.053,0.046,0.006,0.036,0.059,0.006,0.019,0.107,0.053,0.041,0.043,0.024,0.007,0.044,0.020,0.032,0.082,0.013,0.231,0.185,0.015,0.018,0.127,0.108,0.039,0.075,0.061,0.083,0.145,0.014,0.355,0.070,0.038,0.115,0.081,0.080
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.009,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.004,0.003,0.001,0.000,0.004,0.001,0.002,0.003,0.001,0.003,0.008,0.013,0.006,0.003,0.000,0.004,0.003,0.006,0.003,0.007,0.011,0.012,0.000,0.006,0.004,0.001,0.004,0.002,0.002
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.009,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.004,0.003,0.001,0.000,0.003,0.001,0.002,0.003,0.000,0.000,0.000,0.006,0.000,0.003,0.000,0.001,0.000,0.000,0.001,0.001,0.003,0.010,0.000,0.001,0.000,0.000,0.000,0.000,0.001
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.009,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.002,0.002,0.001,0.000,0.003,0.001,0.002,0.002,0.000,0.000,0.000,0.006,0.000,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.001
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.001,0.000,0.001,0.000,0.001,0.001,0.001,0.004,0.000,0.015,0.006,0.001,0.001,0.003,0.003,0.001,0.004,0.003,0.005,0.013,0.000,0.005,0.004,0.003,0.004,0.000,0.003
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.004,0.000,0.015,0.006,0.000,0.000,0.003,0.003,0.001,0.004,0.003,0.005,0.010,0.000,0.003,0.004,0.002,0.004,0.000,0.003
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,25.802,33.461,47.227,65.965,43.416,93.562,46.076,36.561,45.811,129.371,101.697,71.553,65.103,80.902,28.802,49.626,55.912,81.563,70.985,23.663,35.564,49.926,41.477,107.053,62.842,79.069,62.167,60.942,42.869,73.988,48.618,109.263,69.691,27.138,48.051,82.749,74.485,87.852,79.428,91.039,100.971,69.868,124.245,83.538,32.028
AWP0-40_S2+,MAMJJASO,17.279,16.639,39.644,29.776,34.502,55.243,37.262,20.390,16.940,75.307,78.511,43.767,33.354,43.270,20.870,33.111,46.558,64.937,41.991,17.543,22.489,26.288,27.169,95.615,44.124,56.415,40.324,29.576,21.549,56.086,45.397,80.632,51.915,18.607,41.824,57.345,47.972,56.563,67.172,66.870,83.879,56.640,103.539,54.502,16.095
AWP0-40_S2+,AMJJAS,14.496,15.792,38.921,24.252,28.395,28.697,32.649,19.046,11.474,56.598,57.417,42.707,19.685,19.379,17.613,29.500,40.624,40.544,32.508,14.661,14.682,24.362,21.258,77.697,38.253,43.684,39.223,22.002,13.419,37.569,37.883,61.765,36.329,16.143,30.023,51.257,38.572,46.704,47.834,54.047,78.772,39.358,83.250,38.091,15.075
AWP0-40_S2+,ONDJFM,5.118,13.754,16.876,14.857,39.113,14.692,60.509,20.695,11.586,57.453,79.270,20.569,55.471,62.093,9.015,10.492,27.872,32.541,45.073,12.504,20.161,8.760,37.202,25.535,20.130,28.130,27.214,24.276,50.517,26.465,25.743,24.304,55.991,7.034,17.584,16.488,27.440,52.728,23.177,62.454,18.369,26.699,41.579,42.000,22.087
AWP0-40_S2+,NDJF,3.921,11.619,15.910,13.967,28.849,13.555,32.903,16.864,8.393,52.550,45.575,15.674,41.805,38.125,6.348,8.955,20.769,15.636,26.824,9.853,12.198,8.109,31.752,7.873,15.479,17.578,21.104,21.873,40.329,15.216,8.099,15.270,30.797,4.312,8.298,8.702,24.736,41.993,14.589,33.132,11.682,12.590,21.606,31.113,12.028
AWP0-40_S3+,year,8.735,15.758,24.088,37.256,18.876,62.023,22.836,18.111,22.711,78.095,56.652,35.087,39.216,51.937,12.775,23.688,24.690,52.406,34.464,9.364,16.892,26.243,19.845,67.195,32.494,39.323,34.826,33.254,21.375,35.070,19.560,71.701,35.578,9.239,25.926,47.787,40.774,49.328,45.553,53.483,60.887,37.639,81.973,52.388,14.208
AWP0-40_S3+,MAMJJASO,5.937,5.379,21.462,15.127,15.984,38.129,18.011,9.608,6.765,39.612,40.332,20.951,19.666,26.079,9.157,13.613,20.402,43.231,18.474,6.351,10.057,12.080,11.011,62.666,24.308,28.196,23.447,14.074,9.667,25.367,18.580,54.146,26.715,5.590,22.802,32.231,23.307,30.254,38.626,37.016,51.879,31.642,71.127,32.647,5.985
AWP0-40_S3+,AMJJAS,4.838,5.052,21.272,13.131,13.836,16.438,16.257,9.275,4.419,29.362,29.101,20.511,11.125,6.968,7.640,12.406,17.996,28.438,13.270,5.076,5.883,10.867,8.346,50.600,21.418,22.497,23.156,11.047,5.026,16.796,15.723,44.759,17.624,4.833,17.099,29.695,19.687,24.449,23.367,27.884,49.474,20.884,57.612,21.437,5.660
AWP0-40_S3+,ONDJFM,1.466,6.133,9.491,7.994,20.481,4.950,45.236,10.465,3.521,37.555,52.894,7.761,34.458,46.027,3.354,5.199,14.653,18.704,23.877,7.101,10.584,3.540,24.058,15.098,8.917,12.952,12.291,13.301,29.368,13.112,11.513,12.762,32.301,2.060,8.173,7.932,16.387,31.191,14.136,44.978,9.714,15.603,23.521,27.788,12.715
AWP0-40_S3+,NDJF,0.978,5.291,9.213,7.812,16.630,4.618,22.755,9.588,2.445,35.228,33.328,6.272,25.908,26.912,1.886,4.711,11.815,8.277,14.074,5.899,6.307,3.321,20.907,3.254,6.876,7.767,10.030,12.237,24.341,8.384,3.275,8.843,17.785,1.401,3.752,4.376,15.538,26.825,8.673,21.985,6.570,6.015,10.631,20.426,6.741
AWP0-40_S4+,year,2.903,9.069,11.375,19.268,7.838,37.953,11.842,6.413,11.131,39.434,27.734,15.433,17.657,30.123,6.268,11.689,8.831,30.170,16.256,3.651,7.650,12.703,9.254,37.387,15.528,17.692,18.351,15.722,9.119,14.270,7.198,40.282,17.964,3.461,11.413,25.738,20.400,22.813,21.947,27.415,30.131,18.191,48.804,30.041,6.391
AWP0-40_S4+,MAMJJASO,2.183,2.668,10.887,7.981,7.077,24.424,9.539,4.256,3.090,17.236,17.451,10.296,8.519,15.384,4.898,5.934,7.366,26.162,8.498,2.340,4.763,5.577,4.151,35.475,12.653,13.346,13.397,5.901,4.619,10.397,6.824,32.154,13.142,1.947,9.993,17.539,11.336,13.816,18.886,18.764,26.228,15.921,43.418,18.121,2.690
AWP0-40_S4+,AMJJAS,1.844,2.576,10.866,7.328,6.735,10.044,8.705,4.146,2.330,14.231,12.703,10.112,5.055,3.198,4.349,5.624,6.410,17.786,6.113,1.925,2.850,4.912,3.203,28.769,11.406,11.417,13.366,5.009,2.310,7.913,6.165,28.582,8.188,1.800,7.825,16.840,10.493,11.095,10.431,13.159,25.416,10.035,36.015,11.746,2.619
AWP0-40_S4+,ONDJFM,0.167,2.979,4.864,3.701,9.215,1.185,28.995,2.819,1.064,20.676,27.380,2.086,15.882,27.071,0.916,2.463,6.886,10.160,10.311,3.814,4.588,1.325,12.938,8.236,3.348,5.517,3.570,6.568,13.504,4.371,3.532,5.294,16.368,0.591,3.067,3.311,8.695,14.232,6.638,24.869,3.984,8.146,11.684,16.944,5.824
AWP0-40_S4+,NDJF,0.036,2.705,4.819,3.663,8.274,1.133,13.969,2.646,0.742,19.850,20.148,1.678,12.421,14.882,0.367,2.254,5.894,3.599,6.087,3.401,2.647,1.258,11.475,1.627,2.539,3.178,3.337,6.166,11.366,3.034,1.102,3.884,9.252,0.485,1.459,2.098,8.500,13.099,4.048,11.279,2.919,2.630,4.474,12.326,3.426
AWD0-40_sum,year,2.660,92.638,-378.807,-388.235,-182.266,-904.865,-266.445,144.034,-112.173,-1330.866,-1080.455,-622.591,7.058,-226.524,66.959,-457.485,-589.334,-715.297,-393.143,21.966,47.739,-101.001,-286.419,-1299.021,-536.639,-844.031,-455.482,-217.072,-67.774,-851.261,-518.726,-1073.357,-441.424,-73.541,-182.804,-738.530,-601.277,-897.170,-933.674,-944.420,-1017.021,-461.770,-1399.730,-696.621,210.413
AWD0-40_sum,MAMJJASO,71.068,238.203,-335.193,-113.132,-139.401,-600.102,-214.566,199.546,123.019,-1022.894,-977.146,-519.231,131.409,-15.198,100.780,-305.785,-552.122,-618.947,-246.988,58.725,103.037,56.990,-218.155,-1221.591,-425.645,-693.797,-313.210,29.362,25.136,-772.168,-500.819,-894.741,-331.150,-18.325,-141.918,-573.935,-452.598,-672.994,-826.568,-846.850,-922.030,-385.784,-1259.488,-553.221,317.590
AWD0-40_sum,AMJJAS,72.332,143.684,-415.958,26.527,-147.104,-169.168,-135.662,152.005,178.581,-703.642,-697.087,-540.430,170.369,112.509,122.655,-247.672,-460.734,-267.909,-217.355,50.544,148.501,0.425,-98.809,-995.036,-323.822,-468.046,-341.923,168.404,146.178,-461.839,-418.724,-568.227,-184.122,-31.595,-0.975,-504.638,-239.842,-513.566,-535.310,-721.257,-927.172,-198.057,-1028.212,-329.928,238.900
AWD0-40_sum,ONDJFM,-1.612,-104.138,-46.264,-1.022,-427.410,14.860,-726.514,-144.347,-10.080,-432.729,-704.691,-175.275,-245.734,-333.552,-4.509,-26.986,-263.628,-276.235,-435.585,-29.049,-110.434,44.234,-220.239,-268.276,-189.204,-288.298,-247.209,-145.229,-427.228,-246.975,-314.379,-180.822,-616.268,-17.478,-109.415,-171.999,-203.195,-428.490,-265.170,-626.551,-114.698,-151.527,-319.975,-322.963,-217.560
AWD0-40_sum,NDJF,-21.388,-102.547,-121.391,-73.830,-243.594,-58.484,-278.226,-62.240,-55.225,-350.427,-254.489,-60.388,-166.487,-179.756,-48.755,-41.423,-155.557,-70.403,-148.125,-69.554,-66.653,-34.428,-194.070,-42.284,-90.188,-120.373,-121.464,-152.472,-285.344,-52.076,-37.917,-68.627,-222.777,-32.370,-32.452,-66.832,-162.495,-207.531,-157.239,-199.794,-41.043,-80.845,-120.213,-188.468,-55.834
AWR0-10_u30,year,35.208,40.047,49.736,51.294,51.791,65.351,51.525,38.310,38.127,71.060,72.352,57.052,36.684,45.561,39.422,50.593,58.955,76.535,54.372,37.897,39.736,43.130,44.748,82.819,51.826,56.919,52.183,44.692,34.740,57.338,56.574,68.110,56.996,43.306,46.055,62.659,56.974,60.409,71.654,74.067,88.133,55.947,87.496,63.177,31.537
AWR0-10_u30,MAMJJASO,34.063,36.595,49.278,46.431,51.233,63.416,50.762,37.936,35.534,67.926,71.426,56.303,35.644,41.555,38.603,48.355,58.416,75.465,52.349,36.358,37.738,41.030,43.260,82.244,50.747,54.725,50.196,41.384,33.192,56.253,56.432,67.223,54.469,42.228,45.327,61.127,56.344,57.935,71.350,71.144,86.533,55.462,85.060,60.116,30.471
AWR0-10_u30,AMJJAS,31.732,35.809,48.501,40.213,49.247,45.225,45.006,37.231,33.109,60.197,63.428,56.065,32.789,32.585,35.540,44.915,56.659,59.752,48.023,34.520,33.426,40.413,37.670,70.239,46.684,49.477,48.960,37.991,29.782,47.809,53.887,55.678,48.467,41.359,39.157,58.732,53.056,53.067,62.530,64.560,82.228,49.041,77.193,48.148,29.706
AWR0-10_u30,ONDJFM,1.039,3.936,3.703,2.802,10.588,1.049,20.489,6.200,2.756,6.766,14.909,1.209,4.332,12.939,2.802,3.324,5.156,10.743,11.874,3.956,6.714,1.158,5.473,15.205,2.448,8.264,3.644,4.294,7.648,6.573,6.780,3.700,17.628,1.115,5.506,4.718,3.031,4.784,5.864,17.323,6.142,5.959,9.146,7.141,11.993
AWR0-10_u30,NDJF,0.515,1.862,2.534,2.306,3.161,0.504,1.709,0.809,0.795,4.644,1.145,0.413,1.429,4.033,0.439,1.371,1.517,1.196,1.293,2.254,2.169,0.710,2.818,0.738,0.523,2.439,0.637,2.430,4.043,0.729,0.448,0.392,3.049,0.448,0.849,1.224,1.268,1.128,1.860,2.951,1.354,0.696,2.143,2.846,1.373
AWR0-40_u30,year,24.544,29.837,45.751,43.769,41.264,72.036,53.154,24.085,32.857,84.219,72.183,57.326,26.598,33.314,34.495,46.419,52.229,51.186,49.393,32.302,31.677,37.658,29.454,83.334,51.499,64.224,51.503,30.398,31.709,59.771,52.774,67.297,49.764,37.354,29.802,59.527,62.122,55.740,80.754,71.298,82.338,39.807,90.384,59.864,27.130
AWR0-40_u30,MAMJJASO,24.526,28.589,45.751,42.738,41.256,68.737,53.112,23.946,31.342,83.871,72.144,57.310,26.567,33.180,34.494,46.162,52.176,50.757,48.877,32.202,31.337,36.973,29.005,83.317,51.488,63.531,51.407,27.184,31.695,59.676,52.744,67.096,48.972,37.163,29.275,59.116,61.726,54.262,80.196,71.260,82.249,39.762,89.615,59.537,26.904
AWR0-40_u30,AMJJAS,22.716,28.358,45.546,40.268,41.183,46.415,52.125,23.534,28.735,73.028,67.183,57.186,26.364,32.007,34.258,45.737,51.682,42.705,47.875,31.645,29.959,36.117,26.282,80.738,47.793,58.716,51.276,23.466,27.691,51.983,51.826,58.550,46.291,36.702,27.111,58.411,55.165,50.024,66.010,68.390,82.002,38.613,86.630,52.605,26.751
AWR0-40_u30,ONDJFM,0.045,2.326,1.047,0.135,3.464,0.100,25.606,1.028,0.914,4.234,11.515,4.197,0.363,1.314,0.237,0.345,0.337,2.227,7.756,0.988,1.668,0.284,2.139,3.217,2.055,5.111,4.018,0.765,6.669,4.115,7.405,1.000,11.400,0.799,0.719,2.655,1.148,6.919,5.677,16.285,1.585,0.568,1.575,3.421,6.982
AWR0-40_u30,NDJF,0.003,0.368,0.894,0.037,0.995,0.016,3.294,0.046,0.130,1.784,0.111,0.011,0.044,0.134,0.002,0.059,0.197,0.053,0.429,0.592,0.363,0.001,1.132,0.002,0.022,0.486,0.212,0.270,3.049,0.006,0.099,0.071,0.947,0.029,0.179,0.534,0.487,0.297,1.504,0.570,0.034,0.056,0.161,0.749,0.451
