Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,26.179,24.921,22.637,23.661,24.290,24.941,24.220,24.872,24.036,22.210,21.603,22.702,21.159,23.066,23.210,22.487,23.983,23.183,24.473,23.098,22.351,24.531,21.568,23.645,24.295,23.326,23.300,23.181,22.079,23.688,23.517,21.393,22.387,24.183,21.109,20.999,23.245,23.819,21.256,20.718,19.131,22.346,21.505,22.211,20.339
DFM10H,MAMJJASO,23.220,21.218,19.073,20.020,21.657,21.499,20.969,21.618,20.607,19.177,19.021,19.738,18.024,19.775,19.936,19.184,20.318,18.959,21.188,18.909,18.442,20.736,17.279,20.168,20.804,20.116,19.952,19.872,19.419,20.262,19.282,17.776,18.561,21.297,18.341,17.383,19.439,20.411,17.710,16.949,17.467,18.071,17.179,18.379,16.970
DFM10H,AMJJAS,20.725,19.029,17.381,17.669,19.685,19.499,19.314,20.239,18.859,18.406,18.884,18.439,16.635,18.188,17.545,18.597,17.797,17.684,19.623,16.509,17.556,19.300,15.371,18.392,18.767,18.001,17.163,19.102,17.911,17.280,17.755,15.789,16.923,19.386,18.091,17.450,18.437,18.991,16.037,16.009,16.710,18.142,17.447,16.218,16.846
DFM10H,ONDJFM,34.878,30.733,30.874,27.930,30.019,29.461,29.917,29.648,27.985,25.724,25.274,27.757,24.887,28.068,29.768,25.890,29.749,27.488,28.703,30.769,29.346,27.370,27.650,29.855,29.161,29.964,29.774,26.337,26.790,29.632,29.620,29.210,25.164,30.576,24.135,25.620,23.977,29.953,28.103,26.131,21.140,25.314,25.221,27.565,27.034
DFM10H,NDJF,34.815,31.839,32.882,28.996,31.380,30.239,31.967,30.858,29.163,29.382,27.827,29.707,27.160,29.160,31.276,27.896,31.416,31.198,29.672,33.200,31.845,29.974,31.213,31.761,30.234,30.224,31.537,28.853,28.274,30.290,30.795,32.168,27.314,31.616,26.699,29.050,27.041,33.317,28.915,29.881,22.552,27.971,29.991,30.475,30.367
DFM10H_u10,year,3.274,10.149,13.589,14.318,11.248,13.981,11.175,5.622,16.195,12.778,21.282,4.817,30.283,32.423,30.759,12.179,20.944,14.345,10.524,28.496,26.496,11.825,43.720,20.686,22.027,14.775,37.557,23.810,21.199,19.320,6.204,20.432,17.206,12.709,28.437,31.714,19.600,14.300,39.080,40.630,25.142,23.343,29.911,39.858,30.720
DFM10H_u10,MAMJJASO,3.274,10.149,13.560,14.318,11.248,13.981,11.175,5.622,16.190,12.778,21.282,4.672,30.283,30.690,30.748,12.179,20.944,14.345,10.505,28.496,26.496,11.824,43.716,20.686,22.027,13.482,37.557,23.773,21.199,19.320,6.204,20.432,17.206,12.709,28.436,31.701,19.600,14.300,39.022,40.630,25.142,23.343,29.911,39.858,30.694
DFM10H_u10,AMJJAS,3.274,9.713,13.485,14.318,11.244,13.981,11.131,5.182,16.190,12.778,19.499,4.672,30.283,30.690,29.714,11.946,20.944,14.229,10.399,27.294,26.437,10.950,41.839,16.860,22.027,13.334,37.557,17.393,21.115,19.320,6.136,20.432,17.206,12.709,24.779,27.305,18.286,14.300,38.883,40.540,20.076,21.467,19.140,39.371,28.608
DFM10H_u10,ONDJFM,0.000,0.437,0.061,0.043,0.005,0.000,0.000,0.043,0.446,0.000,1.783,0.145,0.000,0.000,1.733,1.279,0.000,0.116,0.057,1.270,0.010,0.924,1.878,3.830,0.000,0.002,1.439,6.418,0.084,0.000,0.066,0.002,0.000,0.001,2.640,5.272,1.469,0.000,0.024,0.264,5.066,0.085,12.562,0.488,1.496
DFM10H_u10,NDJF,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.145,0.000,0.000,1.733,0.011,0.000,0.000,0.004,0.014,0.000,0.000,0.001,0.004,0.000,0.002,1.291,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.027
DFM10H_u8,year,0.015,2.902,0.338,0.198,0.209,0.366,0.334,0.034,0.804,0.039,1.232,0.027,0.493,1.467,1.314,0.123,2.180,0.010,1.276,0.610,1.878,0.267,2.109,2.717,1.306,0.658,9.687,0.676,2.579,6.871,0.640,2.670,2.728,0.921,4.961,2.731,0.782,1.454,9.789,15.634,3.450,4.508,4.042,8.582,2.845
DFM10H_u8,MAMJJASO,0.015,2.902,0.338,0.198,0.209,0.366,0.334,0.034,0.804,0.039,1.232,0.027,0.493,0.963,1.314,0.123,2.180,0.010,1.263,0.610,1.878,0.267,2.109,2.717,1.306,0.657,9.687,0.668,2.579,6.871,0.640,2.670,2.728,0.921,4.961,2.729,0.782,1.454,9.789,15.634,3.450,4.508,4.042,8.582,2.845
DFM10H_u8,AMJJAS,0.015,2.902,0.338,0.198,0.209,0.366,0.334,0.034,0.804,0.039,1.226,0.027,0.493,0.963,1.312,0.123,2.180,0.010,1.263,0.610,1.878,0.267,2.109,2.380,1.306,0.657,9.687,0.574,2.579,6.871,0.640,2.670,2.728,0.921,4.830,0.764,0.782,1.454,9.789,15.634,2.957,4.461,2.659,8.500,2.844
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.504,0.002,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.337,0.000,0.000,0.001,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.131,1.968,0.000,0.000,0.000,0.000,0.494,0.000,1.430,0.082,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.729,0.000,0.000,0.521,0.000,0.031,0.061,0.014,0.000,0.002,0.000,0.000,0.079,2.199,0.013,0.721,0.034,0.216,0.004
DFM10H_u6,MAMJJASO,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.729,0.000,0.000,0.521,0.000,0.031,0.061,0.014,0.000,0.002,0.000,0.000,0.079,2.199,0.013,0.721,0.034,0.216,0.004
DFM10H_u6,AMJJAS,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.729,0.000,0.000,0.521,0.000,0.031,0.061,0.014,0.000,0.000,0.000,0.000,0.079,2.199,0.013,0.721,0.034,0.216,0.004
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,22.739,18.169,72.717,71.959,65.355,32.563,33.353,25.296,58.990,29.550,60.181,47.866,88.802,91.390,53.235,51.765,97.835,69.988,25.148,77.662,85.457,36.763,146.203,64.508,34.194,89.378,104.429,52.664,34.087,79.315,144.535,224.267,187.004,86.096,89.605,87.957,44.642,25.538,158.102,121.754,103.462,70.810,112.997,82.365,134.816
AWP0-40_S2+,MAMJJASO,4.127,10.929,45.015,49.071,38.877,1.477,27.659,9.711,28.208,16.359,56.063,19.682,80.181,53.498,48.876,20.967,64.809,47.273,5.449,67.365,67.930,9.719,112.505,38.164,26.820,64.317,69.990,43.749,21.484,53.185,85.078,151.206,113.266,59.914,46.249,70.571,26.407,10.490,117.432,98.926,84.252,48.841,83.733,75.245,90.954
AWP0-40_S2+,AMJJAS,3.028,6.706,28.998,41.862,18.440,0.872,24.539,0.527,15.331,14.972,46.172,9.139,74.085,43.310,47.958,19.188,45.284,28.164,1.824,66.613,38.413,5.703,105.938,26.485,21.256,31.537,57.032,36.802,20.513,50.117,60.759,109.545,80.069,35.857,27.833,34.781,20.094,10.487,86.583,97.205,64.404,35.859,43.269,70.565,49.130
AWP0-40_S2+,ONDJFM,19.691,10.413,5.361,59.372,43.346,39.790,13.238,11.008,48.649,17.610,20.360,26.714,21.435,30.340,26.430,4.335,47.641,75.859,5.174,20.289,18.919,50.882,24.726,70.027,14.960,12.700,91.697,9.750,17.361,20.069,48.632,87.166,135.842,90.187,37.740,53.019,52.742,17.502,30.468,50.835,26.676,56.827,32.621,45.377,30.743
AWP0-40_S2+,NDJF,18.592,6.205,4.008,38.732,21.662,39.324,9.982,4.611,35.111,14.503,10.435,23.373,10.534,17.547,26.184,2.871,46.456,37.280,2.673,18.705,18.567,18.002,22.885,53.047,9.426,4.733,53.951,2.901,17.115,18.893,36.595,56.261,91.723,54.205,20.324,33.439,28.617,15.096,17.525,32.199,17.851,34.020,4.408,29.339,9.682
AWP0-40_S3+,year,10.588,7.215,36.458,40.331,33.549,19.505,11.636,7.475,30.721,10.701,43.630,22.545,54.541,62.295,36.380,29.532,59.930,43.413,9.521,39.990,56.405,13.855,104.622,37.510,11.749,46.897,71.550,27.118,17.128,41.876,108.929,188.916,148.384,56.559,46.255,51.438,21.280,12.584,94.569,85.660,69.741,30.333,68.490,47.036,85.771
AWP0-40_S3+,MAMJJASO,0.353,4.936,17.286,28.335,19.150,0.317,10.454,1.844,13.819,5.484,42.944,6.262,51.843,38.194,35.266,8.117,40.506,25.984,0.471,36.147,49.453,1.819,77.876,17.157,9.295,31.768,46.365,24.654,10.875,29.976,58.655,121.097,84.316,34.817,20.750,39.168,9.860,3.495,75.154,74.464,60.071,17.317,51.149,46.090,50.045
AWP0-40_S3+,AMJJAS,0.269,1.898,11.043,22.672,5.822,0.020,9.517,0.003,6.452,5.273,39.341,1.828,49.227,30.418,35.204,8.091,29.963,13.170,0.314,35.990,22.279,0.640,73.761,9.556,5.740,9.592,35.692,20.852,10.850,27.942,40.394,84.138,55.119,17.484,8.930,13.846,7.649,3.495,56.383,74.181,45.611,11.485,25.047,44.515,21.129
AWP0-40_S3+,ONDJFM,10.319,5.303,1.133,38.774,25.306,24.717,2.440,2.779,26.512,6.505,5.690,14.550,9.674,15.445,19.359,0.225,32.667,48.790,0.141,9.179,6.914,34.933,11.632,56.508,6.096,5.399,67.734,4.031,8.523,6.410,36.917,72.259,127.022,73.801,24.691,32.586,33.854,9.717,15.943,27.347,12.157,36.907,22.858,21.290,16.442
AWP0-40_S3+,NDJF,10.235,2.266,0.834,27.601,11.543,24.423,1.501,1.129,19.131,6.136,2.088,14.405,3.803,6.618,19.330,0.184,32.642,25.438,0.110,8.990,6.820,6.691,11.461,44.853,2.542,1.014,39.276,0.271,8.466,6.366,28.125,47.091,87.316,45.174,12.204,18.905,19.839,9.089,6.535,17.722,7.740,21.120,0.295,17.238,1.646
AWP0-40_S4+,year,0.937,1.512,11.091,17.504,11.205,8.650,1.655,1.062,7.097,2.145,22.339,2.826,25.253,35.003,22.494,8.314,24.520,23.598,2.137,12.336,34.824,1.982,50.725,18.186,2.141,19.630,33.427,11.021,7.028,16.485,73.452,147.565,108.402,32.265,16.211,24.004,4.314,2.888,50.337,49.513,31.395,8.013,35.883,27.012,46.674
AWP0-40_S4+,MAMJJASO,0.007,1.501,3.044,13.773,6.953,0.168,1.649,0.111,3.391,0.690,22.329,0.905,24.973,22.258,22.437,1.070,18.747,11.494,0.042,11.632,32.943,0.144,43.680,4.933,1.974,13.024,22.893,10.978,5.750,13.129,37.757,86.887,58.120,15.643,8.299,17.303,1.103,0.046,44.215,45.429,30.818,3.108,28.196,27.007,19.625
AWP0-40_S4+,AMJJAS,0.003,0.365,1.646,9.972,0.869,0.000,1.495,0.000,0.820,0.676,22.159,0.375,24.093,18.312,22.435,1.070,13.389,5.181,0.042,11.620,11.039,0.014,40.679,1.550,0.588,2.117,14.469,10.108,5.748,11.788,22.810,55.358,32.463,6.339,1.914,1.921,1.017,0.046,35.264,45.380,22.794,1.576,11.015,26.576,7.030
AWP0-40_S4+,ONDJFM,0.934,1.147,0.013,15.990,10.345,9.616,0.160,0.173,6.904,1.731,0.181,1.454,1.611,4.976,12.319,0.002,12.315,24.478,0.000,2.095,1.078,23.581,2.507,25.985,1.554,0.842,35.629,0.871,1.322,0.299,27.056,53.280,115.246,51.681,11.107,13.962,16.375,2.924,5.442,12.863,1.548,14.388,16.617,8.279,6.882
AWP0-40_S4+,NDJF,0.930,0.011,0.003,10.849,4.213,9.448,0.006,0.077,4.327,1.708,0.010,1.451,0.616,0.617,12.319,0.000,12.313,12.809,0.000,2.095,1.065,1.585,2.470,19.601,0.168,0.026,17.115,0.002,1.319,0.299,19.994,33.172,79.674,32.364,4.139,5.218,9.598,2.842,0.040,9.265,0.951,5.431,0.000,7.686,0.007
AWD0-40_sum,year,189.827,-159.512,-1016.360,-839.977,-364.062,134.864,-559.414,86.649,-460.606,-308.133,-539.495,-697.762,-1313.490,-649.939,-1017.531,-664.825,-1270.112,-758.566,34.350,-1372.761,-1019.588,-180.638,-1925.455,-901.739,-462.664,-1100.758,-1123.336,-577.129,-784.639,-1036.389,-1828.468,-3286.540,-2494.975,-1257.893,-982.219,-1341.653,-415.606,-329.970,-2100.187,-1731.849,-1547.892,-719.711,-1216.626,-1386.912,-1726.584
AWD0-40_sum,MAMJJASO,238.714,-131.043,-887.025,-766.746,-275.560,214.225,-536.368,157.027,-365.866,-260.389,-522.872,-614.635,-1280.747,-524.887,-996.935,-570.681,-1179.683,-669.610,87.360,-1328.992,-943.961,-111.431,-1839.103,-806.809,-433.093,-974.661,-1033.635,-550.992,-740.574,-948.471,-1491.851,-2415.488,-1903.480,-1095.840,-855.646,-1226.342,-370.986,-291.264,-1964.210,-1653.165,-1489.619,-652.118,-1105.239,-1358.196,-1459.649
AWD0-40_sum,AMJJAS,228.228,-111.110,-676.654,-720.713,-187.538,216.413,-527.346,238.378,-291.126,-228.883,-482.918,-489.298,-1213.739,-484.903,-983.654,-516.517,-944.716,-600.870,154.961,-1313.594,-537.580,-77.883,-1738.124,-759.216,-419.704,-656.111,-955.826,-511.582,-697.425,-915.231,-1186.444,-1850.403,-1478.564,-915.564,-702.113,-882.413,-296.454,-295.694,-1679.543,-1611.330,-1257.465,-519.264,-781.839,-1284.772,-1105.910
AWD0-40_sum,ONDJFM,-56.082,-19.003,-31.245,-364.864,-189.934,-123.359,-44.135,-44.112,-198.075,-120.047,-106.200,-62.905,-176.364,-126.302,-108.505,-43.300,-176.467,-443.012,-33.222,-103.133,-76.882,-495.702,-88.366,-278.065,-55.891,-39.929,-555.133,-72.181,-39.989,-101.021,-247.704,-734.773,-1711.599,-748.258,-173.598,-284.412,-434.807,-88.472,-85.943,-373.197,-134.631,-327.410,-247.066,-305.512,-173.791
AWD0-40_sum,NDJF,-40.922,-30.712,-12.715,-154.483,-73.840,-115.125,-32.872,-19.708,-115.570,-63.438,-37.726,-51.461,-55.022,-46.508,-101.306,-20.870,-129.359,-121.541,-20.265,-51.825,-61.704,-76.410,-55.533,-152.352,-39.801,-25.518,-189.349,-19.400,-41.512,-56.204,-156.956,-380.751,-1076.324,-378.081,-61.035,-102.999,-139.406,-39.091,-40.397,-129.642,-60.367,-93.684,-26.050,-112.806,-36.144
AWR0-10_u30,year,3.605,7.934,26.079,26.237,17.648,5.862,30.264,4.309,11.202,16.162,31.331,11.005,52.425,35.061,48.097,20.820,35.134,28.867,5.723,39.226,43.870,10.586,63.435,20.912,13.066,20.884,43.649,20.400,24.565,32.670,38.854,84.474,31.947,16.629,25.230,26.690,19.883,13.455,49.070,57.750,41.311,14.570,29.677,45.975,19.277
AWR0-10_u30,MAMJJASO,3.605,7.934,26.079,26.237,17.646,5.862,30.264,4.309,11.202,16.162,31.331,11.005,52.425,35.061,48.097,20.820,35.134,28.867,5.723,39.226,43.870,10.586,63.435,20.912,13.066,20.884,43.649,20.400,24.565,32.670,38.530,76.428,31.523,16.520,25.230,26.681,19.883,13.455,49.070,57.750,41.311,14.570,29.677,45.975,19.277
AWR0-10_u30,AMJJAS,3.605,7.934,25.964,26.237,17.631,5.862,30.261,4.269,11.200,16.162,31.311,11.001,52.279,34.998,48.097,20.798,35.133,28.856,5.530,39.195,28.029,10.572,63.431,20.897,13.066,20.715,43.635,20.220,24.565,32.667,37.218,66.807,29.306,16.211,25.175,26.097,19.862,13.432,49.010,57.750,39.602,14.463,26.969,45.943,19.256
AWR0-10_u30,ONDJFM,0.000,0.000,0.014,0.101,0.017,0.000,0.000,0.010,0.032,0.002,0.015,0.005,0.010,0.151,0.051,0.000,0.022,0.012,0.000,0.223,0.008,15.847,0.004,0.015,0.000,0.000,0.169,0.186,0.008,0.000,0.005,1.649,17.718,2.964,0.067,0.168,0.455,0.014,0.058,0.017,0.145,1.564,2.804,0.012,0.048
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,8.045,0.532,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,3.537,4.409,27.150,40.388,5.243,1.386,24.016,0.729,15.395,11.043,18.020,8.953,76.992,40.586,47.500,21.468,39.950,27.279,1.932,51.987,29.532,2.869,81.426,23.151,14.359,18.342,54.869,9.195,19.661,36.829,58.358,129.144,79.570,30.534,20.342,34.917,10.901,10.912,69.608,71.900,32.803,19.533,19.377,57.486,38.010
AWR0-40_u30,MAMJJASO,3.537,4.409,27.150,40.388,5.243,1.386,24.016,0.729,15.395,11.043,18.020,8.953,76.992,40.586,47.500,21.468,39.950,27.279,1.932,51.987,29.532,2.869,81.426,23.151,14.359,18.342,54.869,9.195,19.661,36.789,56.598,110.565,76.032,29.883,20.342,34.913,10.901,10.912,69.608,71.900,32.803,19.533,19.377,57.486,37.999
AWR0-40_u30,AMJJAS,3.537,4.409,27.135,40.388,5.243,1.386,24.016,0.729,15.395,11.043,18.020,8.935,76.928,40.586,47.500,21.468,38.998,27.279,1.932,51.987,27.662,2.869,80.651,23.151,14.359,18.165,54.869,9.195,19.661,36.647,51.990,94.818,68.054,29.575,20.342,34.699,10.896,10.912,69.603,71.900,30.754,19.533,19.363,57.387,37.690
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.064,0.000,0.000,0.000,0.952,0.000,0.000,0.000,1.870,0.000,0.775,0.000,0.000,0.178,0.000,0.000,0.000,0.222,7.059,36.071,9.987,0.012,0.000,0.218,0.004,0.000,0.005,0.000,2.048,0.014,0.000,0.100
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,2.142,19.732,2.636,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
