Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,22.336,22.528,20.284,19.958,21.045,23.071,21.245,23.147,21.071,19.797,18.816,19.437,19.177,21.340,18.842,21.734,23.667,21.040,20.242,20.245,20.414,22.092,20.819,19.486,21.414,21.929,22.069,19.806,19.150,21.661,23.119,19.136,20.270,21.183,18.907,18.184,19.470,20.659,18.056,18.711,18.644,20.230,18.560,19.348,18.572
DFM10H,MAMJJASO,19.517,18.575,16.908,17.069,18.834,19.343,18.733,20.775,18.722,17.534,16.428,16.723,16.496,18.423,17.288,18.343,20.522,17.845,18.706,17.338,17.869,19.510,18.223,15.942,18.226,18.344,19.059,17.215,17.685,18.716,18.913,17.035,17.045,18.772,17.843,15.877,17.601,17.728,15.348,16.477,17.345,17.217,16.454,16.579,17.113
DFM10H,AMJJAS,19.250,17.364,16.592,16.428,18.652,18.431,17.805,19.501,17.026,17.861,16.640,16.703,15.281,17.182,16.765,18.404,19.101,17.541,17.764,16.983,16.408,19.186,17.687,15.242,17.157,17.454,17.219,16.875,17.098,17.345,19.091,17.250,16.840,18.016,18.108,14.987,16.685,17.311,14.468,16.104,17.049,17.744,17.092,16.196,17.202
DFM10H,ONDJFM,27.172,26.227,26.972,23.513,23.332,26.633,26.024,26.774,23.586,22.522,20.328,22.591,23.285,24.583,22.566,22.418,29.268,25.747,21.205,24.897,25.040,23.053,24.075,25.369,25.034,25.564,29.191,20.885,22.342,25.194,26.111,23.479,21.755,26.308,19.141,22.072,21.101,24.045,22.761,21.344,19.534,22.808,19.955,21.575,21.373
DFM10H,NDJF,29.801,29.129,30.589,25.497,25.528,28.734,28.757,27.984,23.552,25.450,22.560,25.317,26.033,25.605,24.151,24.330,32.406,28.997,22.543,26.727,26.828,24.212,27.322,28.398,26.541,27.168,31.901,23.049,23.631,27.245,28.767,27.739,24.272,28.248,20.891,23.875,22.079,26.526,23.712,24.125,20.944,24.831,23.237,23.946,23.803
DFM10H_u10,year,17.011,23.101,30.564,37.377,23.950,13.235,30.824,11.384,29.837,26.572,47.313,20.258,52.387,42.409,39.207,32.977,21.084,29.940,30.858,35.458,43.181,23.037,29.020,69.827,31.643,32.708,35.233,48.651,28.955,33.243,23.998,39.920,45.644,28.463,35.727,64.833,36.447,40.464,77.053,54.686,57.739,36.166,64.454,50.015,42.595
DFM10H_u10,MAMJJASO,16.245,23.024,30.083,37.138,23.265,12.687,30.341,11.273,29.763,26.443,44.641,18.027,52.202,41.994,38.412,32.862,21.041,29.795,29.554,35.380,42.884,22.151,27.838,69.318,31.022,32.433,35.162,48.594,27.841,33.225,23.971,38.622,45.244,28.435,35.325,62.968,36.372,39.031,76.597,50.311,56.946,35.379,63.262,49.870,41.950
DFM10H_u10,AMJJAS,15.930,21.171,27.156,34.546,19.858,10.916,24.339,10.732,29.371,22.243,37.429,16.245,49.829,40.769,37.488,31.360,20.552,25.933,26.386,33.243,41.996,21.845,21.509,62.081,28.659,29.792,34.273,44.615,25.482,33.046,21.265,28.076,36.488,26.709,26.012,55.745,35.210,34.195,71.515,45.409,48.829,29.532,46.638,45.326,37.980
DFM10H_u10,ONDJFM,0.913,2.051,2.811,1.845,4.857,1.972,2.583,5.218,0.690,3.627,8.361,5.212,3.466,2.044,1.298,1.757,0.774,3.421,5.089,2.227,0.824,1.121,7.909,7.730,2.675,2.796,0.537,4.521,3.728,0.298,1.998,10.150,11.419,1.100,10.500,6.850,3.462,5.944,1.491,13.412,9.198,5.091,19.257,3.406,5.440
DFM10H_u10,NDJF,0.726,0.100,0.086,0.423,0.461,0.655,0.355,0.565,0.069,0.055,2.771,2.145,0.253,0.429,0.768,0.145,0.022,0.102,1.331,0.092,0.291,0.720,1.310,0.526,0.664,0.176,0.107,0.109,1.120,0.013,0.030,0.875,0.793,0.043,0.412,0.794,1.104,1.489,0.213,4.595,0.752,0.791,1.173,0.146,0.301
DFM10H_u8,year,1.286,1.780,1.904,4.938,1.218,0.388,1.562,0.872,3.186,0.593,7.866,0.451,6.276,6.637,10.385,3.440,4.755,0.780,3.684,3.907,9.141,1.076,2.839,15.922,1.287,4.245,5.637,9.632,1.308,2.245,1.997,3.966,7.700,3.698,4.648,14.815,1.696,4.380,13.560,11.574,14.824,4.027,18.054,7.443,5.299
DFM10H_u8,MAMJJASO,1.265,1.780,1.879,4.935,1.111,0.382,1.512,0.872,3.183,0.586,7.761,0.183,6.267,6.632,10.336,3.440,4.749,0.778,3.595,3.906,9.114,1.051,2.747,15.911,1.210,4.240,5.626,9.632,1.210,2.243,1.997,3.940,7.694,3.696,4.626,14.561,1.693,4.257,13.555,11.229,14.802,3.996,17.789,7.442,5.280
DFM10H_u8,AMJJAS,1.263,1.737,1.821,4.841,1.009,0.307,1.324,0.869,3.181,0.494,5.914,0.181,6.249,6.598,10.329,3.184,4.744,0.713,3.435,3.802,9.108,1.049,1.268,13.931,1.026,4.147,5.604,9.527,1.195,2.243,1.969,3.078,6.488,3.656,2.314,14.422,1.690,3.344,13.320,11.103,13.567,2.954,8.664,7.092,5.046
DFM10H_u8,ONDJFM,0.021,0.045,0.058,0.112,0.145,0.143,0.024,0.224,0.003,0.068,1.893,0.356,0.025,0.047,0.047,0.265,0.010,0.064,0.253,0.104,0.025,0.035,1.571,1.986,0.266,0.076,0.022,0.137,0.114,0.000,0.023,0.878,1.215,0.038,2.349,0.198,0.203,1.037,0.002,0.705,1.253,1.029,9.439,0.351,0.222
DFM10H_u8,NDJF,0.021,0.000,0.000,0.025,0.050,0.064,0.001,0.050,0.001,0.002,0.111,0.263,0.005,0.014,0.047,0.002,0.006,0.002,0.089,0.000,0.025,0.029,0.090,0.007,0.082,0.002,0.004,0.011,0.099,0.000,0.002,0.021,0.006,0.005,0.024,0.057,0.199,0.125,0.000,0.347,0.016,0.040,0.262,0.003,0.004
DFM10H_u6,year,0.000,0.026,0.003,0.013,0.004,0.000,0.001,0.001,0.040,0.000,0.066,0.005,0.015,0.014,0.186,0.000,0.048,0.001,0.004,0.000,0.027,0.000,0.032,0.358,0.000,0.023,0.079,0.049,0.000,0.002,0.001,0.002,0.210,0.020,0.006,0.287,0.001,0.011,0.111,0.527,0.942,0.012,2.158,0.076,0.007
DFM10H_u6,MAMJJASO,0.000,0.026,0.000,0.013,0.000,0.000,0.000,0.001,0.040,0.000,0.064,0.000,0.011,0.014,0.184,0.000,0.046,0.001,0.000,0.000,0.027,0.000,0.032,0.358,0.000,0.023,0.079,0.049,0.000,0.002,0.001,0.002,0.208,0.020,0.003,0.266,0.000,0.011,0.110,0.527,0.942,0.012,2.157,0.076,0.006
DFM10H_u6,AMJJAS,0.000,0.026,0.000,0.013,0.000,0.000,0.000,0.001,0.040,0.000,0.016,0.000,0.011,0.014,0.184,0.000,0.046,0.001,0.000,0.000,0.027,0.000,0.029,0.268,0.000,0.023,0.079,0.048,0.000,0.002,0.001,0.001,0.207,0.020,0.000,0.266,0.000,0.000,0.110,0.527,0.933,0.007,0.097,0.076,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.003,0.000,0.004,0.000,0.001,0.000,0.000,0.050,0.005,0.000,0.004,0.002,0.000,0.002,0.000,0.004,0.000,0.000,0.000,0.003,0.090,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.005,0.001,0.022,0.011,0.000,0.001,0.009,0.005,2.060,0.001,0.004
DFM10H_u6,NDJF,0.000,0.000,0.000,0.003,0.000,0.004,0.000,0.001,0.000,0.000,0.002,0.005,0.000,0.004,0.002,0.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.001,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,40.816,56.453,123.540,145.298,92.071,95.276,79.300,28.992,73.608,91.419,135.584,157.816,104.549,91.810,69.063,41.494,59.288,94.434,116.100,89.732,90.173,33.186,57.915,166.167,72.058,87.968,99.869,85.876,80.677,92.084,27.250,108.874,101.778,42.007,111.165,138.082,77.351,82.912,182.606,100.902,95.533,78.825,120.309,98.273,90.616
AWP0-40_S2+,MAMJJASO,19.000,46.255,70.107,80.584,25.013,38.364,36.190,6.321,41.567,38.312,82.086,93.960,88.096,58.260,46.062,25.480,15.024,44.123,65.359,55.451,55.491,12.668,40.353,127.789,45.631,34.747,51.941,61.729,42.200,59.417,20.357,61.095,66.880,19.387,66.532,105.295,44.797,47.307,133.425,73.948,57.319,44.500,89.713,87.510,63.291
AWP0-40_S2+,AMJJAS,13.671,43.192,47.246,51.663,9.493,9.177,18.605,2.020,33.981,24.677,58.562,46.040,66.140,47.810,42.038,18.332,7.623,26.360,51.145,49.445,47.957,9.496,29.311,107.940,35.844,21.174,28.819,55.370,31.565,49.972,14.145,38.308,47.218,18.480,40.120,77.122,41.271,37.361,102.894,59.231,47.238,24.806,60.016,56.848,47.889
AWP0-40_S2+,ONDJFM,13.422,24.478,18.698,75.409,123.190,78.207,72.113,44.620,31.879,61.633,93.971,76.118,66.315,57.840,22.644,22.785,51.374,54.479,78.327,26.062,38.864,45.162,31.755,27.382,54.041,27.184,75.911,73.738,39.868,43.601,25.060,33.732,80.540,21.859,79.005,44.813,43.424,58.712,30.429,77.851,43.953,28.286,95.084,36.755,38.608
AWP0-40_S2+,NDJF,10.291,19.220,12.791,54.267,83.486,73.549,39.674,31.286,30.639,43.605,71.639,50.320,32.567,34.753,17.364,17.116,41.717,44.434,56.394,23.595,35.027,35.181,20.290,13.523,40.210,22.640,61.936,47.281,35.164,37.644,9.895,13.762,58.198,20.644,52.386,26.175,32.463,46.723,19.294,45.272,32.177,25.897,48.501,21.760,7.748
AWP0-40_S3+,year,15.432,27.348,82.427,108.255,60.818,65.225,45.043,14.044,42.940,55.060,98.170,117.708,66.036,58.281,39.297,18.412,37.309,58.701,81.803,45.296,54.396,14.954,32.145,110.567,38.714,59.501,69.738,55.080,42.380,55.938,11.811,72.764,66.260,22.498,82.698,90.527,44.358,54.814,130.116,67.899,61.544,48.911,82.084,63.753,49.785
AWP0-40_S3+,MAMJJASO,6.554,23.740,42.460,51.816,13.529,22.136,18.667,2.074,24.235,19.545,54.469,66.370,59.427,37.133,29.188,11.130,7.734,24.089,47.290,23.848,31.183,4.611,22.134,86.145,23.355,15.560,33.711,39.248,18.616,36.058,9.653,37.300,44.689,9.770,51.262,71.939,24.200,28.204,96.828,53.251,39.340,24.178,64.512,59.392,37.205
AWP0-40_S3+,AMJJAS,4.577,22.310,26.804,31.646,3.261,2.819,8.141,0.569,20.831,11.295,37.027,26.179,43.635,31.253,27.523,7.835,2.964,13.956,35.082,22.069,26.509,3.516,14.703,73.049,18.116,8.676,15.987,36.616,13.585,28.503,8.021,19.775,29.461,9.638,26.406,50.918,22.835,22.291,74.682,44.144,33.995,12.425,36.773,40.011,28.186
AWP0-40_S3+,ONDJFM,4.165,10.978,8.443,56.154,101.989,57.228,45.057,25.889,18.869,36.415,74.679,60.841,46.100,38.207,9.300,9.732,33.934,38.122,54.457,12.292,24.436,26.089,19.607,14.677,34.777,14.578,60.481,53.889,25.749,25.001,12.205,21.436,61.556,10.327,63.249,26.744,29.902,38.373,18.932,53.514,22.789,16.171,74.112,18.859,20.801
AWP0-40_S3+,NDJF,3.556,8.181,4.947,42.171,73.424,54.786,23.495,18.736,18.625,26.112,57.706,40.982,19.346,21.444,7.575,7.078,28.281,31.934,38.304,11.723,23.067,20.564,12.091,5.363,26.667,13.140,53.123,34.538,22.853,22.862,3.172,5.342,44.918,10.095,38.345,13.151,22.132,31.427,10.814,31.144,16.661,15.468,35.439,8.967,2.427
AWP0-40_S4+,year,3.024,9.254,46.580,75.719,34.710,36.108,19.822,3.552,20.043,26.514,62.018,75.351,39.238,30.734,19.444,5.732,18.327,29.561,51.954,17.945,26.981,4.511,13.838,59.472,15.363,36.884,43.926,28.337,17.497,25.893,4.443,42.288,38.690,9.047,55.585,52.065,20.928,31.488,76.049,37.932,33.827,24.200,53.154,35.998,22.404
AWP0-40_S4+,MAMJJASO,1.517,8.216,22.432,28.152,7.066,9.755,8.604,0.319,12.555,8.316,31.549,40.787,37.122,21.501,16.472,3.898,3.311,10.990,31.935,7.608,15.350,0.901,9.632,45.305,9.710,6.197,20.838,18.708,6.337,18.123,4.028,19.456,27.748,4.445,36.452,44.391,11.159,14.234,59.200,30.911,23.778,10.812,44.022,34.854,18.932
AWP0-40_S4+,AMJJAS,0.777,7.817,13.192,16.284,0.731,0.678,2.785,0.084,11.233,3.653,19.314,11.542,26.806,18.334,15.979,2.652,0.820,6.223,22.251,7.232,12.932,0.730,5.990,37.422,7.095,2.588,7.521,17.902,4.154,12.456,3.636,7.376,16.585,4.436,14.116,30.170,10.499,10.925,45.794,25.643,21.186,4.966,19.357,25.087,14.759
AWP0-40_S4+,ONDJFM,0.182,3.396,2.354,35.737,77.886,34.528,18.934,10.861,8.268,14.596,52.821,42.615,27.040,20.129,2.583,3.160,16.912,20.963,32.975,3.553,13.939,10.492,8.876,6.803,20.616,4.973,42.837,35.964,11.629,9.730,6.293,12.517,41.951,3.169,44.840,13.673,16.777,22.668,9.206,29.620,10.824,7.029,50.984,7.776,8.705
AWP0-40_S4+,NDJF,0.169,2.269,0.708,27.208,60.621,33.397,8.126,7.706,8.229,9.173,40.818,28.281,8.717,9.284,2.162,2.117,14.126,17.906,21.582,3.462,13.592,7.999,5.200,1.119,16.172,4.496,39.043,22.133,9.847,9.328,0.276,1.189,30.046,3.115,22.501,4.842,11.302,18.784,4.388,16.128,7.864,6.895,20.640,2.341,0.265
AWD0-40_sum,year,-292.731,-571.648,-1658.145,-1882.752,-688.784,-814.461,-750.624,57.266,-969.528,-1001.994,-1542.856,-1645.957,-1553.718,-910.031,-916.441,-376.493,-42.029,-931.950,-840.951,-1230.290,-1135.501,-120.472,-539.427,-2067.296,-975.842,-1074.281,-1037.308,-914.427,-1095.451,-880.849,-8.268,-1095.048,-1117.633,-300.766,-816.958,-1804.780,-926.547,-754.118,-2314.705,-1319.461,-755.048,-891.904,-1364.598,-1221.209,-1071.158
AWD0-40_sum,MAMJJASO,-202.407,-536.990,-1197.113,-1213.766,-285.751,-447.879,-520.592,190.293,-749.189,-694.271,-1236.045,-1273.530,-1466.380,-784.063,-745.463,-271.611,107.108,-665.001,-661.834,-1016.893,-946.013,-10.942,-495.554,-1774.357,-864.808,-588.452,-707.317,-814.272,-875.957,-768.531,61.637,-692.091,-936.948,-205.940,-608.525,-1593.103,-761.679,-598.426,-1936.834,-1140.910,-608.345,-602.482,-1175.758,-1171.175,-860.988
AWD0-40_sum,AMJJAS,-142.664,-574.331,-876.002,-839.759,-166.040,-96.348,-282.853,262.532,-586.500,-526.775,-969.231,-750.241,-1192.618,-659.776,-687.754,-175.784,106.808,-428.818,-607.616,-851.513,-826.669,16.063,-485.462,-1561.010,-739.077,-369.193,-399.491,-801.940,-693.503,-614.588,131.082,-458.800,-753.668,-200.977,-415.072,-1304.351,-678.371,-543.227,-1555.162,-970.390,-595.647,-297.464,-885.972,-825.197,-782.858
AWD0-40_sum,ONDJFM,-66.504,-144.709,-27.307,-782.759,-1228.935,-430.870,-641.181,-390.905,-207.762,-533.071,-684.549,-503.049,-662.425,-444.565,-152.142,-223.971,-275.945,-171.497,-614.295,-37.192,-331.644,-327.393,-201.746,-73.849,-464.538,-187.725,-737.019,-691.508,-110.440,-328.372,-264.195,-253.797,-724.460,-132.728,-448.083,-223.979,-401.084,-365.108,-130.228,-775.683,-336.256,-69.610,-906.003,-256.424,-375.594
AWD0-40_sum,NDJF,-28.371,-99.835,-34.733,-478.103,-781.558,-399.147,-266.924,-186.210,-156.157,-268.371,-456.111,-238.730,-250.112,-140.785,-70.337,-160.679,-172.410,-154.506,-310.431,-69.961,-216.595,-187.737,-110.807,-35.142,-306.400,-84.475,-538.533,-341.007,-107.800,-194.365,-45.250,-106.015,-465.991,-95.851,-224.137,-127.291,-212.258,-235.565,-73.965,-371.562,-187.402,-98.684,-368.131,-136.937,-33.691
AWR0-10_u30,year,9.933,30.710,34.141,48.433,15.540,24.665,27.378,5.793,30.760,16.008,40.240,36.190,53.475,35.298,32.219,20.287,12.408,22.958,30.919,30.572,36.495,9.075,20.886,58.841,20.816,28.286,46.536,38.965,23.157,37.615,16.330,19.016,30.548,24.144,27.739,52.976,23.572,19.166,69.368,43.082,38.960,24.707,36.037,50.209,34.826
AWR0-10_u30,MAMJJASO,9.933,30.702,33.300,40.146,15.141,24.082,27.378,5.793,30.623,15.555,39.668,35.595,53.285,35.296,32.219,20.278,12.408,22.925,30.671,30.485,36.495,9.064,20.886,57.941,20.816,22.889,46.519,38.955,22.930,37.615,16.095,18.297,30.540,24.141,27.669,52.947,23.572,19.164,69.143,42.970,38.949,24.639,35.785,50.209,34.102
AWR0-10_u30,AMJJAS,9.393,30.688,30.648,36.236,12.891,7.995,19.216,5.265,28.371,14.536,36.379,28.830,48.313,34.516,31.916,19.294,12.408,20.996,29.884,30.051,36.289,8.599,20.421,53.080,20.691,19.530,34.019,38.855,22.744,34.762,15.708,14.807,25.819,23.821,22.330,48.256,23.020,18.919,60.764,42.053,37.926,20.535,26.126,43.631,32.913
AWR0-10_u30,ONDJFM,0.006,0.553,0.318,3.315,14.228,0.480,16.671,8.161,0.529,2.698,4.072,1.393,7.503,4.698,0.823,0.153,0.983,0.111,2.885,0.385,0.136,0.207,0.939,3.613,2.271,0.077,8.680,12.627,0.175,0.238,3.212,2.370,6.787,0.043,5.732,0.568,4.288,0.616,0.071,9.282,1.362,0.236,13.752,1.773,6.074
AWR0-10_u30,NDJF,0.000,0.006,0.002,0.841,8.287,0.398,0.583,0.000,0.000,0.144,1.017,0.121,0.665,0.002,0.000,0.000,0.008,0.000,0.280,0.000,0.087,0.000,0.012,0.000,0.899,0.000,5.397,0.028,0.170,0.057,0.000,0.244,0.718,0.000,0.073,0.018,0.011,0.002,0.000,0.236,0.112,0.000,0.318,0.003,0.001
AWR0-40_u30,year,10.117,22.807,48.728,73.946,9.852,17.525,18.541,2.588,29.803,22.747,50.147,55.108,70.569,38.153,39.006,21.197,3.999,26.716,39.985,39.026,39.542,8.176,15.255,90.666,33.746,20.532,39.074,38.087,30.215,41.591,11.247,24.061,35.219,18.487,25.094,67.967,31.638,27.331,97.647,40.215,29.561,20.874,48.913,51.594,34.672
AWR0-40_u30,MAMJJASO,10.117,22.807,43.355,57.302,9.455,15.955,18.541,2.572,29.320,21.244,48.806,51.247,70.568,38.153,38.842,21.196,3.999,25.844,39.984,38.625,39.373,8.176,15.255,87.159,33.709,14.455,37.643,37.860,29.927,41.570,11.247,20.927,34.889,18.483,25.066,67.680,31.607,27.331,95.753,40.210,29.561,20.164,48.785,51.563,34.672
AWR0-40_u30,AMJJAS,9.124,22.799,35.227,45.164,9.259,5.682,15.246,1.996,28.756,20.071,46.538,33.635,61.105,37.262,38.257,21.194,3.999,21.493,39.657,37.221,37.749,8.176,15.226,82.787,33.301,11.646,24.977,37.843,27.319,34.320,11.247,19.468,33.106,18.459,23.879,61.499,30.579,27.197,85.462,39.902,29.453,13.129,44.955,45.106,34.671
AWR0-40_u30,ONDJFM,0.000,1.001,0.005,13.521,29.313,0.036,11.843,3.295,0.592,1.230,5.086,1.034,21.592,9.436,0.846,0.684,0.002,0.000,5.551,0.000,1.805,1.793,0.029,0.016,7.913,0.396,8.886,14.341,0.010,2.886,7.271,0.020,6.406,0.279,1.243,0.220,6.269,1.149,0.024,12.402,0.205,0.001,11.619,0.338,6.234
AWR0-40_u30,NDJF,0.000,0.000,0.000,5.374,17.005,0.036,1.570,0.000,0.017,0.483,2.843,0.000,3.862,0.000,0.000,0.164,0.000,0.000,0.873,0.000,0.401,0.169,0.000,0.000,3.539,0.005,6.077,1.658,0.000,0.288,0.021,0.000,3.463,0.000,0.032,0.000,0.307,0.010,0.000,1.894,0.004,0.000,0.794,0.044,0.030
