Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,22.452,22.654,19.447,20.008,20.358,22.898,21.393,23.162,20.648,19.045,19.077,20.035,19.289,21.487,20.033,20.248,23.719,21.113,21.463,20.510,19.577,21.738,19.996,20.231,21.498,20.793,21.962,20.228,19.008,21.656,23.590,19.478,20.941,22.142,19.295,17.967,19.521,21.543,18.217,18.208,18.266,19.989,18.416,19.802,18.664
DFM10H,MAMJJASO,20.741,18.967,16.204,17.255,18.645,19.798,18.607,20.036,18.412,16.951,17.470,17.912,16.568,19.082,18.029,17.656,20.805,18.358,19.282,17.758,17.027,19.627,17.431,17.311,18.476,17.600,18.892,17.818,17.821,19.046,19.383,17.426,17.624,19.844,17.555,15.829,17.619,19.073,16.058,16.088,16.993,17.179,16.049,17.226,16.675
DFM10H,AMJJAS,19.569,17.948,15.845,16.267,18.517,18.426,17.757,18.534,17.082,16.740,17.964,17.741,15.473,17.857,16.924,17.591,19.078,17.963,18.387,17.257,16.549,19.473,16.530,16.298,17.402,16.362,16.665,17.646,17.288,17.340,19.454,17.411,17.522,18.592,17.765,15.423,16.521,18.663,15.459,15.854,16.758,17.692,16.625,16.437,16.524
DFM10H,ONDJFM,27.409,25.839,26.409,22.742,23.201,25.949,25.865,27.404,24.221,20.187,21.188,22.279,23.066,24.458,24.439,21.941,28.336,24.237,23.043,25.103,24.544,21.928,23.885,25.364,24.986,25.054,28.464,22.069,21.172,24.647,26.877,24.710,22.091,27.467,20.641,20.862,20.764,24.617,22.302,21.035,18.914,22.506,19.455,22.113,23.013
DFM10H,NDJF,27.522,27.765,30.047,24.384,25.285,27.267,27.945,28.784,24.673,22.727,23.030,24.670,25.271,24.951,26.299,23.470,30.178,27.384,23.569,27.690,26.455,23.608,27.131,27.325,26.163,26.054,30.619,24.393,22.219,26.021,28.883,28.853,24.841,28.619,22.799,22.884,22.246,26.794,22.814,23.559,20.518,24.482,22.627,24.442,25.162
DFM10H_u10,year,6.730,10.619,27.699,26.305,11.165,8.481,18.335,8.801,20.442,23.739,27.123,5.876,32.989,25.080,25.075,19.452,14.946,12.582,12.067,23.851,33.678,13.210,31.653,39.594,25.430,39.802,38.537,35.164,33.658,31.031,16.515,28.662,28.009,21.983,25.248,57.346,27.329,18.786,52.106,46.615,47.022,24.255,50.707,40.516,37.155
DFM10H_u10,MAMJJASO,6.717,10.589,26.696,26.249,10.996,8.393,18.252,8.754,20.379,23.722,26.137,5.335,32.954,24.919,24.701,19.424,14.939,12.561,11.951,23.820,33.447,13.108,31.324,39.328,25.317,38.723,38.523,35.140,33.367,30.976,16.321,28.379,27.952,21.958,24.928,55.910,27.301,18.335,51.917,45.148,46.920,23.814,50.267,40.490,37.062
DFM10H_u10,AMJJAS,6.632,9.142,24.445,25.037,10.269,8.030,15.528,8.243,19.321,21.008,20.492,5.087,32.295,24.615,24.397,18.922,14.858,11.828,11.193,21.471,32.614,12.741,27.756,35.655,24.797,36.066,37.477,28.876,32.444,30.959,14.565,24.903,24.727,20.410,17.164,46.197,26.572,16.309,46.870,43.279,38.989,21.052,37.266,38.165,33.113
DFM10H_u10,ONDJFM,0.070,1.480,2.096,2.110,1.084,0.486,0.768,2.212,0.532,3.640,5.232,2.143,0.763,0.534,0.593,0.282,0.453,0.787,0.868,2.394,0.284,1.211,3.906,3.962,0.309,1.455,2.630,6.871,1.634,0.093,1.361,3.474,3.992,0.957,8.255,7.867,4.668,2.416,1.396,6.707,8.542,1.419,15.185,2.375,2.976
DFM10H_u10,NDJF,0.012,0.012,0.084,0.939,0.074,0.197,0.070,0.100,0.028,0.042,0.995,0.520,0.042,0.096,0.354,0.115,0.018,0.007,0.121,0.035,0.219,0.101,0.300,0.294,0.130,0.061,1.020,0.038,0.271,0.054,0.023,0.218,0.273,0.051,0.288,0.448,1.049,0.459,0.006,1.641,0.081,0.403,0.506,0.010,0.077
DFM10H_u8,year,0.023,0.304,1.142,2.413,0.327,0.071,1.957,0.213,2.437,0.876,1.995,0.023,4.093,2.608,4.018,0.640,3.176,0.335,0.327,0.525,7.274,0.398,1.222,4.493,2.541,3.158,8.023,4.538,4.185,8.099,1.033,3.710,3.821,1.416,1.981,9.195,1.634,0.706,6.089,9.175,11.586,3.042,11.158,6.424,7.820
DFM10H_u8,MAMJJASO,0.022,0.304,0.994,2.413,0.313,0.071,1.952,0.202,2.437,0.875,1.964,0.004,4.093,2.605,4.015,0.640,3.175,0.334,0.327,0.525,7.272,0.395,1.218,4.491,2.540,3.032,8.022,4.538,4.178,8.098,1.033,3.705,3.819,1.416,1.923,9.084,1.634,0.667,6.079,9.131,11.580,3.041,11.144,6.424,7.819
DFM10H_u8,AMJJAS,0.022,0.259,0.942,2.306,0.312,0.054,1.853,0.200,2.425,0.565,0.639,0.003,4.091,2.602,4.014,0.633,3.175,0.332,0.319,0.509,7.255,0.394,0.971,3.963,2.540,3.024,7.979,4.357,4.173,8.098,0.990,3.476,3.649,1.361,0.690,8.560,1.613,0.553,5.945,9.106,8.739,2.925,5.915,6.192,7.651
DFM10H_u8,ONDJFM,0.000,0.045,0.050,0.257,0.001,0.032,0.031,0.084,0.002,0.321,1.336,0.040,0.003,0.006,0.004,0.002,0.007,0.003,0.008,0.016,0.002,0.022,0.251,0.530,0.001,0.001,0.132,0.223,0.014,0.000,0.035,0.235,0.174,0.047,1.288,0.522,0.149,0.152,0.007,0.201,2.847,0.037,5.328,0.233,0.148
DFM10H_u8,NDJF,0.000,0.000,0.003,0.145,0.000,0.014,0.000,0.015,0.000,0.000,0.032,0.019,0.001,0.002,0.002,0.002,0.001,0.000,0.001,0.000,0.002,0.003,0.005,0.002,0.001,0.000,0.125,0.001,0.007,0.000,0.001,0.000,0.004,0.002,0.058,0.003,0.108,0.038,0.000,0.054,0.000,0.007,0.014,0.000,0.001
DFM10H_u6,year,0.000,0.000,0.002,0.005,0.000,0.000,0.001,0.000,0.036,0.000,0.016,0.000,0.006,0.000,0.029,0.000,0.004,0.000,0.000,0.000,0.020,0.000,0.000,0.005,0.001,0.017,0.075,0.044,0.017,0.192,0.003,0.008,0.089,0.002,0.010,0.016,0.003,0.001,0.016,0.287,0.494,0.013,0.280,0.017,0.018
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.000,0.036,0.000,0.016,0.000,0.006,0.000,0.029,0.000,0.004,0.000,0.000,0.000,0.020,0.000,0.000,0.005,0.001,0.017,0.075,0.044,0.017,0.192,0.003,0.008,0.089,0.002,0.002,0.013,0.003,0.001,0.016,0.287,0.494,0.013,0.280,0.017,0.018
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.000,0.036,0.000,0.001,0.000,0.006,0.000,0.029,0.000,0.004,0.000,0.000,0.000,0.020,0.000,0.000,0.005,0.001,0.017,0.075,0.043,0.017,0.192,0.003,0.007,0.089,0.002,0.000,0.013,0.003,0.000,0.016,0.287,0.459,0.012,0.105,0.017,0.018
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.000,0.004,0.000,0.000,0.000,0.035,0.000,0.175,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,35.709,47.397,151.452,107.005,112.958,91.777,88.036,44.333,73.842,129.156,112.781,84.875,89.846,68.237,55.566,57.575,74.250,79.904,26.442,53.546,78.393,30.897,80.297,103.174,49.796,115.667,97.555,56.687,57.289,64.017,36.633,130.912,74.285,43.457,91.905,124.637,61.751,54.880,144.432,119.281,97.076,57.067,108.929,56.167,90.327
AWP0-40_S2+,MAMJJASO,13.109,29.054,94.876,59.149,50.815,29.544,42.303,20.829,43.278,76.095,63.116,38.689,78.372,40.466,42.153,33.255,16.490,34.080,12.478,40.409,53.873,9.339,49.297,73.363,29.548,66.984,61.831,42.390,34.742,41.049,17.410,74.962,42.868,27.251,42.595,101.400,44.241,27.766,112.349,91.915,61.687,32.990,88.090,51.310,55.888
AWP0-40_S2+,AMJJAS,4.283,23.637,63.308,48.842,24.867,11.348,24.937,7.257,25.482,51.534,40.339,17.431,62.800,32.226,39.838,28.280,7.507,15.215,11.080,37.716,36.315,7.059,44.422,59.725,20.490,42.573,37.976,40.020,31.914,38.985,14.125,43.325,28.636,20.320,17.651,70.469,40.305,23.136,79.749,76.528,48.676,20.180,58.394,40.875,44.634
AWP0-40_S2+,ONDJFM,27.357,23.076,28.370,75.986,99.230,88.143,66.782,49.361,26.740,89.386,86.518,54.731,34.130,33.355,25.970,13.172,72.864,75.960,13.476,11.817,18.801,45.612,31.478,49.124,24.261,33.553,91.188,28.576,31.275,23.023,27.632,25.235,99.707,21.556,49.147,69.525,40.833,32.068,35.973,50.690,51.689,30.917,60.177,24.547,15.297
AWP0-40_S2+,NDJF,18.542,18.329,17.715,51.680,66.491,77.744,44.843,34.012,22.826,53.860,61.806,39.230,20.027,16.493,23.443,8.059,62.884,56.812,12.112,10.254,16.836,26.771,27.131,36.334,16.993,26.882,58.054,14.607,28.486,22.448,22.813,6.997,72.426,16.323,29.436,42.807,26.480,26.023,17.427,23.624,36.509,22.602,27.119,19.170,1.866
AWP0-40_S3+,year,15.279,19.020,99.797,69.109,74.309,65.811,54.549,24.161,38.311,85.144,82.370,51.340,55.546,39.050,34.492,33.647,54.662,58.000,9.771,25.739,47.008,14.023,46.400,56.236,22.058,70.231,61.724,28.682,31.884,31.406,17.048,91.832,42.150,18.377,59.793,79.592,34.998,31.512,93.438,81.683,67.210,23.806,76.112,31.089,51.567
AWP0-40_S3+,MAMJJASO,5.554,11.580,59.334,33.943,33.012,16.912,22.562,10.706,24.366,48.173,43.550,20.275,50.429,25.014,28.300,18.124,8.631,18.809,4.876,19.860,32.961,3.354,25.277,38.565,12.374,35.645,39.008,21.180,19.226,20.313,6.071,44.122,23.653,11.301,26.280,66.944,24.337,14.366,75.444,65.878,44.807,12.789,64.452,28.698,33.419
AWP0-40_S3+,AMJJAS,1.317,7.893,38.679,28.429,11.930,4.851,10.738,2.879,13.415,30.439,26.407,6.825,40.508,20.269,27.120,15.946,2.374,5.679,4.254,19.038,22.249,2.433,22.405,30.812,8.983,18.936,24.327,20.750,18.021,19.493,5.164,25.139,14.656,9.432,7.669,43.965,22.685,11.946,52.452,55.312,36.179,9.086,38.685,23.973,28.092
AWP0-40_S3+,ONDJFM,12.236,11.543,13.027,56.132,76.410,63.915,44.284,32.915,12.826,61.642,63.524,37.779,15.726,19.698,12.594,5.764,56.994,60.362,4.905,4.677,8.292,25.262,20.865,31.614,10.098,15.688,66.792,14.825,18.265,10.888,14.024,13.033,77.516,7.099,33.227,47.249,24.641,19.508,24.103,30.139,32.354,16.052,39.944,12.956,7.363
AWP0-40_S3+,NDJF,8.001,8.020,7.417,39.139,51.799,56.619,29.623,23.979,10.794,35.724,45.449,28.064,8.865,7.920,11.549,3.524,50.258,47.098,4.271,4.246,7.624,14.003,18.479,23.858,7.199,13.215,44.540,6.632,17.106,10.795,12.403,1.954,60.738,5.826,18.194,27.981,15.850,16.155,10.102,11.567,22.862,13.798,13.264,10.772,0.507
AWP0-40_S4+,year,5.021,7.017,57.129,36.745,44.235,43.234,29.792,11.900,15.800,50.795,52.793,25.808,28.820,19.456,18.494,16.158,37.563,40.191,2.136,10.614,23.409,5.044,23.930,26.928,7.214,33.698,30.656,7.701,16.197,10.640,5.740,57.774,21.093,5.174,34.884,44.463,16.407,13.722,50.539,46.291,41.101,8.299,50.679,15.114,25.450
AWP0-40_S4+,MAMJJASO,1.958,5.050,32.341,15.777,19.707,9.595,11.119,4.732,11.313,28.602,26.161,9.255,26.418,14.086,16.155,7.728,5.222,9.435,1.483,8.303,16.260,1.059,11.728,17.430,4.121,15.612,20.328,5.803,9.703,7.518,1.241,20.941,11.326,2.721,16.007,38.786,10.458,6.070,41.777,37.881,29.385,3.951,44.303,14.170,17.648
AWP0-40_S4+,AMJJAS,0.298,2.823,20.956,13.159,4.635,2.256,4.031,0.806,6.850,16.003,14.194,2.309,21.722,11.690,15.715,6.902,0.778,1.606,1.292,8.102,11.733,0.772,10.270,12.965,3.433,6.583,13.035,5.761,9.265,7.278,1.108,12.650,6.932,2.422,3.152,23.826,9.736,5.068,30.051,31.490,25.261,3.262,22.773,12.660,15.832
AWP0-40_S4+,ONDJFM,4.037,4.794,4.597,35.120,51.299,39.513,26.160,19.101,4.389,37.138,41.606,21.024,6.166,9.375,4.396,2.376,40.368,42.426,0.814,1.450,3.108,11.296,11.966,17.481,3.035,4.412,36.633,6.162,7.674,3.550,4.927,5.030,52.952,1.838,20.301,27.703,12.828,8.811,12.046,15.790,16.502,7.680,27.681,6.293,2.361
AWP0-40_S4+,NDJF,2.377,2.603,2.143,25.163,34.637,34.536,17.389,14.937,3.413,20.884,29.530,15.588,3.566,3.267,4.051,1.609,35.720,34.560,0.619,1.345,2.968,6.536,10.870,12.846,2.378,3.693,24.871,2.042,7.242,3.525,4.590,0.237,45.085,1.585,9.349,15.349,8.053,7.265,4.428,5.592,12.121,7.385,6.032,5.394,0.118
AWD0-40_sum,year,261.284,-287.765,-1751.868,-1271.698,-735.591,-544.487,-698.449,-257.933,-803.842,-1269.083,-946.932,-845.963,-1085.027,-497.153,-521.872,-453.644,-204.035,-417.124,-104.783,-618.664,-792.187,23.041,-819.464,-1192.296,-637.395,-1286.236,-808.588,-503.468,-557.294,-494.906,41.806,-1281.304,-729.437,-421.764,-822.582,-1540.157,-636.422,-175.634,-1609.412,-1358.186,-803.758,-579.129,-1192.624,-768.943,-1155.943
AWD0-40_sum,MAMJJASO,349.538,-240.415,-1322.180,-873.938,-363.002,-200.169,-441.424,-109.446,-589.507,-998.398,-700.193,-634.590,-1017.679,-341.725,-440.670,-343.535,14.179,-234.086,-58.943,-528.793,-603.998,119.954,-726.542,-1045.234,-534.064,-902.217,-667.091,-449.067,-435.970,-431.634,117.441,-768.881,-599.921,-327.409,-527.338,-1402.435,-582.322,-102.950,-1399.065,-1161.385,-660.044,-376.910,-1049.174,-759.083,-902.955
AWD0-40_sum,AMJJAS,364.049,-202.945,-954.308,-709.893,-188.258,-11.098,-257.183,6.349,-368.940,-742.902,-478.415,-397.395,-859.998,-253.536,-455.388,-270.861,70.271,-134.087,-81.944,-464.372,-362.127,111.678,-722.268,-938.080,-411.660,-595.862,-419.094,-393.758,-419.472,-431.347,174.071,-455.513,-455.080,-229.922,-300.221,-1111.078,-576.989,-126.303,-1076.224,-1023.352,-619.525,-182.431,-827.733,-609.603,-752.366
AWD0-40_sum,ONDJFM,-122.600,-54.718,-141.808,-719.070,-838.326,-432.184,-489.309,-394.643,-179.046,-679.510,-594.416,-319.169,-306.375,-252.526,-187.133,-84.302,-369.459,-319.588,-47.897,-21.188,-139.422,-448.963,-132.564,-162.073,-157.747,-237.039,-756.428,-291.982,-140.919,-101.715,-104.302,-184.881,-876.154,-154.465,-317.089,-518.379,-334.566,-94.715,-102.539,-488.509,-356.937,-118.697,-545.625,-188.845,-162.836
AWD0-40_sum,NDJF,-55.391,-83.991,-46.700,-416.440,-510.574,-384.781,-267.350,-233.147,-127.424,-308.981,-331.960,-167.842,-128.602,-80.190,-146.110,-62.492,-260.228,-210.643,-51.846,-33.215,-100.355,-196.798,-115.693,-110.715,-104.575,-117.452,-411.656,-80.954,-100.124,-111.106,-61.959,-53.962,-561.357,-76.147,-147.677,-273.336,-138.857,-77.637,-56.534,-182.259,-220.231,-104.615,-216.374,-128.282,-0.310
AWR0-10_u30,year,15.891,39.134,73.587,58.934,40.952,27.215,33.318,19.143,53.300,51.689,48.510,28.425,69.178,38.491,50.312,46.317,21.860,33.212,25.639,48.820,57.296,18.890,54.497,59.177,28.685,68.308,57.375,41.474,41.947,44.476,25.009,51.934,34.324,40.622,30.184,71.177,43.462,23.347,82.894,71.809,63.317,31.552,62.111,49.082,51.066
AWR0-10_u30,MAMJJASO,15.891,39.134,71.421,55.594,37.742,25.912,33.253,18.952,53.195,51.526,48.027,28.248,69.178,38.324,50.183,46.316,21.836,33.190,25.639,48.818,56.644,18.888,54.497,59.177,28.668,64.054,57.364,41.474,41.938,44.476,24.568,45.991,34.324,40.519,29.498,71.151,43.462,23.340,82.761,70.932,63.311,30.683,61.991,49.082,47.963
AWR0-10_u30,AMJJAS,15.097,37.804,61.270,54.383,32.317,21.495,31.159,17.916,42.170,48.604,38.787,26.189,62.031,37.357,49.567,45.227,21.535,32.228,25.259,48.506,42.029,18.798,54.175,56.875,28.566,54.850,50.213,40.816,41.804,44.401,23.154,39.100,30.059,39.412,24.697,62.197,42.699,23.035,74.945,69.243,58.521,27.854,48.291,47.446,46.333
AWR0-10_u30,ONDJFM,0.788,0.024,4.249,9.379,9.685,3.583,6.168,1.837,1.021,13.455,7.001,4.151,1.616,7.116,1.115,0.849,1.244,1.041,0.028,0.641,0.035,15.267,0.285,2.026,0.467,0.327,14.091,6.794,0.132,0.130,0.165,3.280,15.393,0.407,4.324,5.191,6.030,0.967,2.096,6.787,6.341,0.637,16.595,0.564,2.386
AWR0-10_u30,NDJF,0.000,0.000,0.002,2.164,3.452,3.109,1.341,0.019,0.190,0.269,0.479,0.120,0.061,0.000,0.168,0.128,0.023,0.022,0.000,0.000,0.002,0.653,0.001,0.000,0.000,0.032,4.247,0.003,0.008,0.001,0.022,0.420,5.943,0.000,0.453,0.360,0.002,0.007,0.114,0.018,0.878,0.006,0.869,0.121,0.000
AWR0-40_u30,year,8.545,22.790,88.300,75.901,29.445,30.146,34.999,14.725,44.358,66.237,44.492,37.154,84.898,38.489,49.955,42.044,14.589,25.296,21.858,44.326,48.303,13.028,53.665,70.498,38.442,72.465,50.925,33.715,45.629,44.469,19.203,64.108,38.313,32.839,31.710,92.213,48.512,25.608,95.784,82.199,55.173,28.291,64.934,57.015,56.492
AWR0-40_u30,MAMJJASO,8.545,22.790,82.379,69.575,28.564,26.691,34.941,14.273,43.921,66.120,44.135,36.461,84.883,38.488,49.779,42.043,14.589,25.296,21.858,44.289,47.749,13.028,53.665,70.487,38.387,63.452,50.921,33.650,45.629,44.469,19.203,53.471,38.313,32.827,30.709,91.971,48.494,25.608,95.475,81.805,55.173,27.942,64.915,57.015,55.110
AWR0-40_u30,AMJJAS,8.543,22.312,69.550,64.672,27.574,21.285,34.234,13.484,35.786,61.858,41.671,30.710,77.541,38.452,49.634,42.010,14.565,25.196,21.672,43.073,42.029,13.028,52.987,69.090,36.920,48.831,46.856,32.939,44.957,43.353,19.203,45.946,37.849,32.782,26.829,84.479,47.298,25.605,87.102,81.543,55.082,26.055,63.105,53.033,54.488
AWR0-40_u30,ONDJFM,0.000,0.002,0.479,18.748,12.739,0.377,8.854,0.756,1.240,9.618,5.409,0.744,6.442,7.357,0.037,0.344,0.032,0.008,0.093,0.186,1.252,6.275,0.000,0.678,1.408,1.522,23.640,4.063,0.776,0.672,1.117,0.001,18.182,0.443,0.199,5.108,7.382,1.196,0.012,8.695,0.716,0.009,3.999,0.066,3.989
AWR0-40_u30,NDJF,0.000,0.000,0.000,5.921,6.916,0.291,3.464,0.049,0.452,0.437,0.471,0.002,0.693,0.016,0.001,0.176,0.001,0.000,0.000,0.000,0.037,0.554,0.000,0.000,0.011,0.055,9.013,0.003,0.065,0.000,0.000,0.000,10.637,0.000,0.018,0.995,0.260,0.000,0.000,0.309,0.394,0.000,0.350,0.017,0.000
