Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,25.978,25.664,23.157,24.254,24.842,25.677,24.282,25.117,25.136,23.011,22.676,23.341,22.869,23.369,23.747,23.080,24.380,23.860,25.195,23.314,22.895,25.088,22.070,24.220,24.435,23.951,23.281,23.682,23.042,23.840,23.422,22.064,21.617,21.645,19.521,21.474,23.403,23.904,22.069,21.673,20.097,22.825,22.958,23.118,21.559
DFM10H,MAMJJASO,22.941,22.185,19.677,20.472,21.817,22.488,21.107,21.482,21.327,19.391,19.626,20.717,19.151,20.438,20.293,19.440,20.668,19.639,22.178,19.419,19.427,21.060,17.630,20.704,20.725,20.628,19.659,20.027,19.983,20.278,19.191,18.551,18.287,18.782,16.949,18.270,19.701,20.649,18.894,17.990,18.368,18.615,18.279,19.139,18.035
DFM10H,AMJJAS,20.378,19.610,17.583,17.934,19.366,20.415,19.214,20.040,19.598,18.345,19.146,19.224,17.627,18.653,17.821,18.586,17.959,17.773,20.284,16.428,17.722,19.154,15.408,18.856,18.633,18.721,16.378,18.825,18.041,17.118,17.056,16.014,16.509,16.798,16.459,18.302,18.513,19.089,16.432,16.675,17.639,17.967,17.398,16.399,17.690
DFM10H,ONDJFM,34.923,31.175,31.645,28.749,31.046,30.417,30.654,29.689,29.384,27.671,27.437,28.329,26.639,29.243,29.696,27.032,30.445,28.558,31.120,30.495,30.038,28.189,29.727,29.827,29.524,30.379,30.217,27.365,28.626,30.769,30.150,30.047,25.398,28.068,21.683,25.625,25.296,29.339,28.663,27.034,22.582,26.442,27.849,29.322,28.503
DFM10H,NDJF,34.884,31.841,33.086,29.658,32.469,31.067,32.186,30.764,31.249,31.726,30.187,29.944,28.778,30.490,30.678,29.404,32.049,31.799,31.642,31.988,31.413,29.982,32.902,31.594,30.842,31.005,32.245,29.515,29.927,31.577,31.083,32.124,26.908,29.257,23.684,28.356,27.962,32.385,28.698,30.116,23.839,28.597,31.850,31.659,31.720
DFM10H_u10,year,5.175,10.478,12.210,7.272,13.505,12.872,10.538,6.989,18.119,10.414,17.909,3.482,23.428,23.572,23.657,12.700,17.056,15.524,13.131,27.372,21.804,9.840,39.070,19.212,23.320,14.015,39.087,21.940,22.978,18.631,9.780,20.550,17.427,14.389,29.979,22.150,20.218,11.275,33.194,35.325,20.510,17.469,18.868,35.222,22.254
DFM10H_u10,MAMJJASO,5.175,10.478,12.210,7.272,13.503,12.872,10.538,6.984,17.992,10.414,17.909,3.440,23.428,21.664,23.627,12.700,17.056,15.524,13.128,27.372,21.804,9.840,39.070,19.212,23.320,12.565,39.087,21.940,22.978,18.631,9.780,20.550,17.426,14.389,29.800,21.958,20.218,11.275,33.191,35.325,20.507,17.469,18.868,35.222,22.157
DFM10H_u10,AMJJAS,5.175,10.334,12.206,7.272,13.494,12.872,10.538,6.496,17.992,10.414,17.295,3.440,23.420,21.664,22.665,11.751,17.056,15.511,12.620,26.593,21.280,8.668,38.209,16.328,23.320,11.393,39.087,15.950,22.895,18.631,9.779,20.521,17.383,13.261,25.396,16.619,18.727,11.261,32.948,35.237,15.272,16.452,15.033,35.148,20.616
DFM10H_u10,ONDJFM,0.000,0.144,0.000,0.003,0.009,0.002,0.000,0.000,0.620,0.000,0.614,0.042,0.008,0.000,1.908,1.941,0.000,0.013,0.038,1.253,0.475,1.221,0.862,2.884,0.000,0.001,2.621,5.991,0.083,0.000,0.000,0.030,0.045,1.128,3.782,6.319,1.503,0.014,0.212,0.122,5.234,0.337,4.517,0.074,1.296
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.132,0.000,0.000,0.042,0.000,0.000,1.908,0.030,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.449,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.179,0.192,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.097
DFM10H_u8,year,0.000,3.092,0.337,0.056,0.901,0.562,0.106,0.283,2.320,0.182,0.605,0.004,0.449,0.917,1.147,0.689,2.185,0.065,1.917,0.607,1.208,0.362,2.668,1.425,5.446,0.610,10.995,0.203,3.637,7.809,0.664,2.667,1.676,1.331,8.153,2.760,2.166,1.768,6.281,10.966,2.520,4.548,1.578,6.478,0.964
DFM10H_u8,MAMJJASO,0.000,3.092,0.337,0.056,0.901,0.562,0.106,0.283,2.313,0.182,0.605,0.004,0.449,0.811,1.147,0.689,2.185,0.065,1.917,0.607,1.208,0.362,2.668,1.425,5.446,0.460,10.995,0.203,3.637,7.809,0.664,2.667,1.676,1.331,8.153,2.756,2.166,1.768,6.281,10.966,2.520,4.548,1.578,6.478,0.964
DFM10H_u8,AMJJAS,0.000,3.092,0.337,0.056,0.901,0.562,0.106,0.283,2.313,0.182,0.605,0.004,0.449,0.811,1.111,0.686,2.185,0.065,1.917,0.607,1.208,0.280,2.643,0.859,5.446,0.381,10.995,0.081,3.637,7.809,0.664,2.667,1.676,1.277,7.709,0.142,2.117,1.768,6.281,10.966,1.478,4.546,1.560,6.478,0.964
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.106,0.040,0.000,0.000,0.000,0.000,0.000,0.082,0.025,0.566,0.000,0.000,0.229,0.122,0.000,0.000,0.000,0.000,0.000,0.054,0.442,2.620,0.049,0.000,0.000,0.000,1.042,0.002,0.019,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.709,0.000,0.000,0.489,0.000,0.000,0.000,0.002,0.377,0.001,0.000,0.000,0.005,0.542,0.000,0.156,0.000,0.002,0.003
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.709,0.000,0.000,0.489,0.000,0.000,0.000,0.002,0.377,0.001,0.000,0.000,0.005,0.542,0.000,0.156,0.000,0.002,0.003
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.709,0.000,0.000,0.489,0.000,0.000,0.000,0.002,0.377,0.000,0.000,0.000,0.005,0.542,0.000,0.156,0.000,0.002,0.003
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,31.670,13.614,50.239,73.945,54.478,24.378,32.784,34.162,64.741,37.711,57.825,34.616,77.236,90.637,52.259,64.696,77.416,65.806,30.826,96.265,94.613,33.031,160.816,52.070,50.976,78.773,112.361,50.185,36.321,90.639,154.020,218.007,203.976,226.380,186.515,78.369,60.434,19.403,159.909,104.950,84.334,78.663,65.015,83.735,75.514
AWP0-40_S2+,MAMJJASO,15.691,11.569,35.176,57.317,34.051,2.505,23.180,13.507,33.065,22.748,54.581,10.501,70.429,48.665,44.384,30.496,53.501,54.334,7.480,75.622,72.761,9.505,130.393,29.688,42.358,55.309,78.050,38.524,31.455,67.442,103.799,153.005,123.455,161.982,123.309,64.064,39.885,4.948,111.276,84.278,67.874,58.580,55.354,82.062,61.522
AWP0-40_S2+,AMJJAS,7.904,8.052,24.126,46.796,21.941,1.358,21.453,2.462,19.361,21.553,50.282,5.623,68.590,41.275,41.290,28.083,41.406,37.482,0.722,75.215,44.280,5.640,115.273,16.007,40.014,20.792,65.609,29.888,30.140,60.407,80.333,113.952,86.584,115.124,93.724,24.742,24.915,4.881,83.172,82.559,47.993,44.278,36.416,81.644,34.096
AWP0-40_S2+,ONDJFM,22.354,6.893,2.327,38.314,32.105,31.788,8.363,15.567,59.485,16.150,15.700,29.291,5.909,22.562,36.713,10.711,46.125,45.265,8.689,25.161,35.315,48.841,16.639,76.503,13.700,26.785,75.735,19.931,7.559,15.627,44.143,86.451,113.148,129.293,109.900,51.000,61.473,23.397,34.412,56.717,16.210,57.044,23.175,12.145,17.144
AWP0-40_S2+,NDJF,14.567,3.376,1.554,22.232,15.280,31.412,5.865,11.668,42.226,11.378,12.582,23.539,4.373,14.560,35.578,6.445,45.697,16.695,3.715,23.214,34.424,18.307,14.859,49.170,10.438,12.641,43.981,11.086,6.210,12.369,31.264,53.963,77.444,80.136,65.407,29.665,31.151,14.992,16.596,45.128,9.009,34.452,2.467,8.804,2.391
AWP0-40_S3+,year,12.315,3.696,23.319,37.775,18.929,9.641,10.597,15.255,35.096,14.706,38.450,19.308,49.523,62.825,30.117,26.908,45.519,39.479,8.923,50.042,58.483,10.129,116.678,31.437,21.473,38.318,78.482,31.254,17.746,57.205,123.226,188.045,179.304,200.680,140.504,45.911,29.561,7.773,92.093,70.684,45.203,38.134,26.317,57.467,34.417
AWP0-40_S3+,MAMJJASO,6.577,3.409,16.350,29.163,10.281,0.154,9.076,3.028,15.627,8.570,38.215,4.252,47.686,33.927,28.597,9.133,33.505,34.035,1.079,38.347,48.959,1.368,95.959,16.221,19.700,28.281,56.693,28.267,16.429,45.452,80.240,126.583,106.878,139.736,96.997,35.781,16.259,0.199,71.535,60.899,38.861,27.423,24.682,57.408,27.768
AWP0-40_S3+,AMJJAS,2.997,1.697,10.542,23.005,5.951,0.067,8.626,0.243,7.387,7.809,37.189,2.365,47.576,29.727,27.912,8.893,27.898,22.724,0.071,38.244,24.791,0.918,85.316,5.798,18.613,4.345,49.309,22.568,16.078,40.453,60.181,92.036,72.483,96.368,74.002,4.567,11.303,0.199,53.619,60.443,27.253,22.423,12.446,57.397,11.484
AWP0-40_S3+,ONDJFM,9.317,2.000,0.260,21.671,14.261,13.689,1.204,4.511,36.674,6.601,4.053,16.896,1.738,8.428,27.049,1.212,26.771,24.295,1.036,8.046,18.528,31.213,5.372,56.507,2.940,15.436,47.550,8.750,1.711,5.629,34.879,76.483,102.702,120.760,99.103,27.430,43.203,10.482,17.960,28.058,7.045,28.763,11.930,2.499,9.894
AWP0-40_S3+,NDJF,5.737,0.288,0.134,11.878,7.885,13.605,0.750,3.411,27.328,5.261,3.055,14.992,1.644,4.199,26.421,0.916,26.704,7.442,0.224,7.846,18.395,6.675,5.303,35.530,1.784,4.379,27.405,2.946,1.392,4.200,24.260,48.052,71.080,74.538,58.444,13.156,22.608,7.756,4.958,22.695,2.757,16.975,0.120,1.527,0.194
AWP0-40_S4+,year,2.159,0.436,8.611,13.502,3.342,3.090,3.628,5.315,10.077,4.286,20.580,2.191,24.448,32.323,16.817,5.034,13.841,13.248,1.688,18.613,30.183,0.412,64.180,14.857,5.917,12.098,40.479,20.745,9.131,30.495,94.768,159.124,155.552,174.422,101.865,29.281,7.117,1.962,40.957,41.520,16.539,10.747,11.639,36.497,10.596
AWP0-40_S4+,MAMJJASO,1.926,0.426,5.193,9.353,1.908,0.000,3.514,0.248,4.962,2.089,20.580,0.838,24.407,17.844,16.526,0.991,9.654,11.490,0.041,14.950,27.969,0.083,57.763,7.117,5.791,9.822,34.964,20.627,8.746,23.914,60.886,103.234,92.554,116.360,75.840,20.818,4.535,0.000,35.709,38.873,15.952,8.831,11.467,36.497,7.049
AWP0-40_S4+,AMJJAS,1.158,0.114,3.210,6.151,1.215,0.000,3.365,0.000,1.639,1.558,20.330,0.286,24.405,16.784,16.389,0.991,7.503,7.277,0.004,14.934,12.153,0.057,51.647,1.669,5.485,0.651,30.948,17.857,8.575,20.493,43.922,73.429,60.239,77.818,57.271,0.284,3.886,0.000,29.664,38.836,11.358,7.842,4.356,36.497,1.603
AWP0-40_S4+,ONDJFM,1.000,0.322,0.000,9.828,4.768,3.372,0.252,0.545,13.057,2.880,0.262,1.903,0.044,1.137,14.831,0.000,8.184,8.168,0.036,1.648,5.161,16.634,0.268,25.721,0.432,3.795,17.170,2.901,0.556,1.145,27.107,64.755,90.219,111.280,86.204,10.451,23.384,2.695,4.309,9.665,1.220,6.856,6.930,0.364,3.194
AWP0-40_S4+,NDJF,0.232,0.010,0.000,5.324,3.396,3.372,0.102,0.494,9.546,2.340,0.012,1.350,0.043,0.076,14.694,0.000,8.180,1.807,0.000,1.648,5.146,0.795,0.266,14.158,0.127,0.057,7.735,0.118,0.385,0.533,18.629,40.532,61.857,69.531,50.446,1.924,10.925,2.066,0.014,7.878,0.002,2.503,0.000,0.171,0.001
AWD0-40_sum,year,-22.880,-160.226,-847.161,-1048.767,-728.448,110.779,-630.117,-90.463,-460.616,-565.658,-636.275,-274.610,-1200.989,-683.668,-964.020,-764.685,-1073.501,-840.666,157.196,-1639.158,-967.588,-267.942,-2188.687,-655.651,-670.394,-815.873,-1451.445,-622.637,-838.946,-1262.495,-2400.916,-3753.766,-3883.289,-4198.002,-2616.160,-1086.751,-498.305,-346.527,-1950.208,-1385.473,-1265.134,-847.736,-945.990,-1353.312,-1074.392
AWD0-40_sum,MAMJJASO,22.595,-143.769,-789.644,-991.089,-667.795,167.488,-600.336,-23.666,-380.717,-517.649,-623.049,-215.414,-1172.110,-553.877,-935.434,-675.153,-1011.423,-802.272,210.561,-1578.299,-907.083,-209.777,-2109.666,-583.129,-639.419,-744.858,-1367.151,-590.845,-813.606,-1136.237,-1913.552,-2766.300,-2582.146,-3071.472,-2136.213,-981.758,-445.819,-309.470,-1822.918,-1326.778,-1216.782,-793.330,-914.100,-1336.196,-1017.802
AWD0-40_sum,AMJJAS,46.256,-135.222,-665.293,-926.435,-614.286,172.307,-587.981,49.597,-318.521,-502.315,-595.451,-177.916,-1146.161,-523.420,-922.180,-644.818,-887.405,-741.615,282.187,-1572.149,-597.428,-165.234,-1917.775,-513.288,-630.241,-498.300,-1288.846,-544.493,-787.163,-1060.607,-1573.228,-2159.017,-1834.094,-2288.261,-1792.634,-642.870,-321.057,-299.975,-1646.313,-1304.768,-1032.578,-681.355,-788.015,-1334.435,-835.277
AWD0-40_sum,ONDJFM,-68.555,-21.580,-18.841,-204.044,-151.494,-87.389,-39.751,-49.771,-204.610,-83.180,-66.970,-74.982,-56.914,-69.837,-132.955,-47.693,-139.178,-234.359,-37.459,-102.760,-102.302,-379.127,-70.101,-359.197,-67.803,-77.635,-371.182,-105.707,-31.606,-80.230,-335.114,-1156.733,-1823.950,-2310.893,-1597.848,-220.263,-438.636,-143.765,-102.340,-256.547,-76.839,-265.214,-161.281,-89.477,-72.733
AWD0-40_sum,NDJF,-33.507,-24.606,-10.671,-73.386,-52.583,-81.865,-26.605,-31.106,-118.482,-39.899,-36.682,-52.486,-25.814,-40.063,-117.931,-27.279,-115.527,-44.040,-19.283,-54.117,-89.560,-52.130,-37.253,-135.054,-37.469,-34.450,-119.539,-31.612,-25.186,-42.082,-207.911,-683.900,-1170.297,-1439.829,-907.393,-78.409,-138.011,-43.611,-35.830,-131.102,-29.663,-82.869,-15.136,-35.221,-18.113
AWR0-10_u30,year,3.870,9.809,19.745,15.727,15.104,5.961,20.057,6.020,10.549,15.985,27.905,7.615,40.624,34.111,40.308,8.837,25.853,28.591,2.904,27.460,31.041,6.372,71.298,8.951,19.408,8.338,47.015,17.112,27.926,41.926,63.849,112.492,113.097,111.671,79.398,13.690,18.439,9.333,39.423,40.105,16.467,18.032,18.480,47.150,12.857
AWR0-10_u30,MAMJJASO,3.870,9.809,19.745,15.727,15.104,5.961,20.057,6.019,10.549,15.985,27.905,7.615,40.624,34.097,40.308,8.837,25.853,28.591,2.904,27.460,31.041,6.372,71.298,8.951,19.408,8.338,47.015,17.112,27.926,41.448,56.516,90.786,80.101,87.592,70.556,13.683,18.439,9.333,39.423,40.105,16.467,18.032,18.480,47.150,12.857
AWR0-10_u30,AMJJAS,3.863,9.809,19.537,15.725,15.102,5.961,20.057,6.012,10.549,15.985,27.904,7.615,40.624,34.096,40.308,8.837,25.853,28.583,2.873,27.460,27.375,6.371,71.298,8.950,19.408,8.300,46.995,17.091,27.926,41.046,51.489,79.493,58.145,71.973,65.285,13.476,18.408,9.333,39.422,40.105,16.358,18.019,18.041,47.150,12.857
AWR0-10_u30,ONDJFM,0.007,0.000,0.000,0.210,0.002,0.000,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.000,0.014,0.000,0.000,0.008,0.000,0.030,0.001,3.666,0.000,0.001,0.000,0.027,0.011,0.041,0.000,0.000,1.557,20.636,41.327,58.478,32.996,0.028,0.193,0.031,0.001,0.000,0.017,0.093,0.449,0.003,0.000
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.836,13.528,26.611,35.204,19.253,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,4.808,4.402,19.611,30.945,5.157,1.312,13.624,1.567,15.420,14.221,16.036,5.100,64.072,33.442,34.510,12.025,27.761,30.654,0.435,48.995,25.237,1.286,75.832,11.224,13.870,8.174,54.251,7.248,22.590,42.102,78.819,134.407,134.913,147.949,89.458,13.580,11.272,3.934,59.707,45.281,13.141,24.266,10.348,59.534,16.244
AWR0-40_u30,MAMJJASO,4.808,4.402,19.611,30.945,5.157,1.312,13.624,1.567,15.420,14.221,16.036,5.100,64.072,33.442,34.510,12.025,27.761,30.654,0.435,48.995,25.237,1.286,75.832,11.224,13.870,8.174,54.251,7.248,22.590,40.978,69.062,107.869,95.984,117.107,78.828,13.580,11.272,3.934,59.707,45.281,13.141,24.266,10.348,59.534,16.244
AWR0-40_u30,AMJJAS,4.808,4.402,19.611,30.945,5.157,1.312,13.624,1.567,15.420,14.221,16.036,5.100,64.072,33.442,34.510,12.025,27.757,30.654,0.435,48.995,25.173,1.286,75.704,11.224,13.870,8.174,54.251,7.248,22.590,40.027,62.044,92.080,71.529,95.628,72.669,13.578,11.272,3.934,59.705,45.281,12.963,24.266,10.348,59.534,16.244
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.063,0.000,0.127,0.000,0.000,0.000,0.000,0.000,0.000,3.585,27.478,51.327,69.539,41.706,0.037,0.002,0.000,0.000,0.002,0.000,0.178,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.049,16.537,33.057,42.711,23.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
