Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,26.318,27.949,26.574,26.488,26.605,27.144,26.253,26.631,26.935,25.643,24.958,26.455,27.907,26.396,25.779,27.003,26.694,26.720,27.620,25.474,26.555,26.757,25.970,25.811,26.572,25.958,25.469,25.890,26.734,26.074,26.579,25.523,27.467,26.113,25.040,25.608,25.998,27.108,25.231,25.992,26.029,26.284,25.793,27.057,25.984
DFM10H,MAMJJASO,22.096,24.609,23.114,22.697,23.187,23.581,22.713,23.008,23.240,22.033,20.625,23.029,24.499,22.903,21.770,23.298,22.942,23.028,24.531,21.572,23.296,22.985,21.583,22.055,23.182,22.352,21.472,22.171,23.234,22.655,22.683,22.330,24.335,22.349,21.181,22.293,22.410,23.783,21.669,21.891,22.933,22.691,22.219,23.273,22.668
DFM10H,AMJJAS,18.955,22.524,20.779,19.916,20.467,21.755,20.634,21.505,21.479,19.749,18.322,20.586,21.863,20.392,19.215,20.880,20.708,20.784,22.633,18.779,21.165,20.538,19.092,19.624,21.591,20.391,18.421,20.353,20.824,20.070,20.501,20.105,22.139,19.916,19.390,20.867,20.786,21.704,19.335,19.216,20.673,19.834,20.015,20.906,20.830
DFM10H,ONDJFM,34.953,33.697,33.398,32.399,33.111,32.730,32.561,31.905,31.803,32.331,31.358,31.883,32.325,33.780,32.647,32.376,33.173,32.506,32.848,32.635,32.222,31.928,33.001,32.627,32.314,31.531,31.561,31.999,31.900,32.748,32.127,32.689,30.948,32.829,31.195,31.478,30.306,31.495,32.718,31.125,32.087,32.024,32.749,31.733,33.238
DFM10H,NDJF,34.928,34.901,34.767,33.629,34.242,33.512,34.419,33.482,34.038,34.378,33.047,33.803,33.433,34.649,33.717,33.959,34.576,34.286,34.256,33.928,33.454,33.138,34.460,34.927,33.493,33.418,33.328,33.452,33.494,33.968,33.080,34.532,32.063,33.806,33.372,33.327,31.834,33.705,34.018,32.507,33.743,32.853,33.676,33.090,34.786
DFM10H_u10,year,16.483,11.259,8.418,9.668,16.630,6.536,12.838,8.255,14.278,10.283,16.628,2.668,21.634,11.298,12.286,4.135,3.417,11.551,4.824,9.497,4.277,5.145,8.640,5.621,3.862,3.945,16.880,7.571,6.811,8.064,3.648,6.582,2.960,8.990,10.142,3.004,4.093,5.093,18.613,9.088,9.933,11.196,5.929,12.739,9.082
DFM10H_u10,MAMJJASO,16.483,11.259,8.418,9.667,16.630,6.535,12.838,8.255,14.276,10.274,16.628,2.631,21.634,11.277,12.286,4.133,3.417,11.551,4.824,9.497,4.277,5.145,8.640,5.621,3.862,3.945,16.876,7.569,6.811,8.027,3.648,6.581,2.960,8.990,10.105,2.956,4.090,5.093,18.613,9.088,9.933,11.189,5.929,12.739,9.082
DFM10H_u10,AMJJAS,16.483,11.257,8.409,9.667,16.630,6.522,12.838,8.254,14.275,10.138,16.628,2.630,21.634,11.041,12.227,4.133,3.417,11.551,4.779,9.497,4.267,5.144,8.613,5.586,3.857,3.942,16.876,7.263,6.811,8.017,3.648,6.581,2.949,8.982,9.225,2.492,4.007,5.079,18.613,9.088,9.672,11.189,5.899,12.736,9.049
DFM10H_u10,ONDJFM,0.000,0.000,0.002,0.010,0.000,0.000,0.014,0.000,0.000,0.003,0.145,0.000,0.038,0.000,0.257,0.059,0.002,0.000,0.000,0.045,0.000,0.010,0.000,0.061,0.000,0.005,0.003,0.310,0.002,0.003,0.044,0.000,0.001,0.010,0.888,0.501,0.054,0.095,0.000,0.000,0.243,0.017,0.014,0.022,0.003
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.009,0.000,0.038,0.000,0.021,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.003,0.034,0.000,0.001,0.000,0.000,0.037,0.049,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.000
DFM10H_u8,year,1.403,1.208,0.241,0.684,4.769,0.794,3.046,1.419,2.106,0.971,5.086,0.117,9.318,1.071,0.650,0.295,0.024,1.817,0.054,0.793,0.154,0.362,1.236,0.218,0.654,0.131,4.866,0.960,0.549,0.535,0.203,0.417,0.115,1.877,0.503,0.036,0.240,0.143,1.877,1.135,1.051,1.364,0.450,2.261,1.323
DFM10H_u8,MAMJJASO,1.403,1.208,0.241,0.684,4.769,0.794,3.046,1.419,2.106,0.971,5.086,0.117,9.318,1.071,0.650,0.295,0.024,1.817,0.054,0.793,0.154,0.362,1.236,0.218,0.654,0.131,4.866,0.960,0.549,0.535,0.203,0.417,0.115,1.877,0.503,0.036,0.240,0.143,1.877,1.135,1.051,1.364,0.450,2.261,1.323
DFM10H_u8,AMJJAS,1.403,1.208,0.241,0.684,4.769,0.794,3.046,1.419,2.106,0.971,5.086,0.117,9.318,1.071,0.650,0.295,0.024,1.817,0.054,0.793,0.154,0.362,1.236,0.218,0.654,0.131,4.866,0.956,0.549,0.535,0.203,0.417,0.115,1.877,0.341,0.010,0.240,0.143,1.877,1.135,1.051,1.364,0.450,2.261,1.323
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.001,0.000,0.001,0.157,0.015,0.102,0.046,0.141,0.009,0.786,0.000,0.979,0.000,0.001,0.000,0.000,0.006,0.000,0.129,0.000,0.000,0.008,0.000,0.044,0.000,0.380,0.015,0.001,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.001,0.011,0.132,0.019,0.000,0.013,0.039
DFM10H_u6,MAMJJASO,0.000,0.001,0.000,0.001,0.157,0.015,0.102,0.046,0.141,0.009,0.786,0.000,0.979,0.000,0.001,0.000,0.000,0.006,0.000,0.129,0.000,0.000,0.008,0.000,0.044,0.000,0.380,0.015,0.001,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.001,0.011,0.132,0.019,0.000,0.013,0.039
DFM10H_u6,AMJJAS,0.000,0.001,0.000,0.001,0.157,0.015,0.102,0.046,0.141,0.009,0.786,0.000,0.979,0.000,0.001,0.000,0.000,0.006,0.000,0.129,0.000,0.000,0.008,0.000,0.044,0.000,0.380,0.015,0.001,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.001,0.011,0.132,0.019,0.000,0.013,0.039
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,107.811,21.620,50.816,31.151,53.962,48.380,58.768,71.121,67.114,62.750,137.247,38.786,50.230,88.049,85.519,41.759,97.260,84.202,13.274,58.554,33.974,46.148,126.626,84.115,32.072,35.848,121.095,30.354,25.074,66.101,66.296,44.555,16.019,88.775,74.852,29.362,66.181,31.052,98.507,69.105,39.216,46.310,65.054,47.075,44.745
AWP0-40_S2+,MAMJJASO,82.931,17.975,45.108,25.491,38.948,32.624,52.098,22.638,38.435,35.774,96.761,25.666,43.390,43.165,72.496,27.390,84.338,64.162,8.154,54.956,29.775,18.201,79.324,63.967,21.338,33.362,108.002,26.922,21.743,39.446,26.607,31.592,10.527,82.130,60.810,23.249,38.658,21.338,73.613,57.651,30.842,39.964,41.557,36.782,37.693
AWP0-40_S2+,AMJJAS,58.545,16.164,26.501,17.985,34.680,27.628,42.372,6.366,32.969,25.227,75.068,18.619,36.237,26.856,63.935,25.857,45.009,48.279,2.960,49.236,15.000,15.760,55.075,49.814,15.374,19.024,98.408,22.355,19.308,25.951,17.219,28.965,8.623,56.928,46.701,10.875,16.263,18.211,68.803,51.410,24.609,36.007,34.706,31.572,31.587
AWP0-40_S2+,ONDJFM,25.442,26.621,9.874,25.055,7.493,25.242,19.914,27.236,53.857,27.488,48.501,64.640,8.348,20.350,56.063,21.066,38.636,34.310,30.294,10.198,7.387,24.613,26.731,85.230,21.486,19.941,17.901,18.712,7.202,14.240,40.478,46.122,8.777,14.155,35.301,20.526,27.807,46.202,6.097,33.642,15.474,13.447,9.865,29.491,16.586
AWP0-40_S2+,NDJF,6.498,19.410,5.931,4.551,3.849,20.878,11.298,19.740,39.957,23.027,36.064,39.843,5.464,10.318,41.297,14.102,23.828,2.097,20.707,3.534,3.516,8.620,25.589,54.940,12.091,9.343,5.017,12.046,3.602,5.769,32.383,35.643,7.637,4.973,11.867,9.597,15.722,25.574,1.625,29.617,8.390,8.652,4.898,22.833,10.286
AWP0-40_S3+,year,68.966,9.368,24.103,11.666,29.095,26.972,34.065,40.261,36.411,30.061,101.295,15.059,27.647,55.243,49.846,16.382,70.224,48.920,3.878,23.327,15.630,19.514,90.039,40.683,10.845,15.241,85.902,14.044,7.723,27.482,33.783,20.292,3.499,60.878,38.514,11.478,28.857,14.174,57.132,37.681,17.464,26.446,25.042,22.949,18.764
AWP0-40_S3+,MAMJJASO,55.760,8.387,22.238,10.498,22.615,21.249,31.393,9.288,20.377,16.385,69.725,10.253,25.989,20.652,44.885,11.558,63.466,37.306,2.480,22.860,12.524,6.476,49.214,30.262,8.427,14.586,78.169,13.516,7.027,15.879,12.397,14.415,3.322,56.670,33.564,8.633,17.878,9.226,46.273,32.102,15.132,24.291,15.481,20.695,17.741
AWP0-40_S3+,AMJJAS,39.808,7.641,14.352,6.388,20.989,19.817,27.814,2.715,19.237,10.879,53.323,7.767,25.186,12.285,40.859,11.084,32.269,29.710,0.840,21.922,3.784,6.004,28.920,24.830,7.209,9.360,74.854,12.687,6.141,10.320,8.797,13.755,2.983,38.106,27.423,3.116,6.224,8.777,45.760,30.237,12.937,23.048,14.600,20.265,16.308
AWP0-40_S3+,ONDJFM,15.149,15.336,3.166,11.184,1.996,10.635,6.699,10.853,35.517,11.772,27.230,46.410,0.976,5.725,40.513,8.911,19.510,27.836,15.263,2.063,1.189,13.667,12.920,70.290,6.794,4.657,5.957,9.474,0.823,4.618,19.202,24.555,1.854,4.974,21.864,8.971,9.801,24.368,0.783,14.384,5.076,5.115,2.449,10.133,2.989
AWP0-40_S3+,NDJF,2.342,11.447,1.744,1.179,0.539,9.003,3.882,8.049,29.796,11.271,20.917,28.363,0.867,3.008,33.432,5.398,10.373,0.624,12.355,0.429,0.414,4.531,12.863,46.856,3.928,1.640,1.646,7.100,0.443,1.011,15.743,21.007,1.582,0.107,5.698,3.675,5.219,13.140,0.221,13.973,2.629,3.432,1.206,9.299,2.237
AWP0-40_S4+,year,34.023,2.790,6.128,3.378,11.721,13.461,16.576,15.641,14.931,7.811,55.036,5.102,14.654,22.520,24.541,3.535,37.964,20.359,0.852,7.059,5.305,4.500,51.666,14.780,3.366,4.562,52.550,5.659,1.157,6.821,9.313,6.711,0.858,35.155,15.220,2.336,5.232,5.837,22.087,15.201,8.011,13.645,4.612,11.497,7.867
AWP0-40_S4+,MAMJJASO,30.649,2.395,5.908,3.235,10.355,12.421,15.619,1.925,10.536,5.432,36.728,3.844,14.533,7.821,22.935,3.228,34.744,17.740,0.416,7.016,3.804,1.792,24.452,9.966,2.759,4.558,50.990,5.632,1.012,4.240,4.521,4.455,0.848,32.995,13.954,1.676,3.909,4.389,21.379,13.574,7.584,12.665,4.162,11.290,7.846
AWP0-40_S4+,AMJJAS,24.497,2.256,4.696,2.237,10.038,12.190,14.901,0.949,10.188,4.208,26.617,3.006,14.519,4.909,21.039,3.172,18.972,16.584,0.255,7.009,0.606,1.782,12.310,9.167,2.624,4.056,50.147,5.577,0.849,3.222,3.968,4.388,0.830,22.793,12.764,0.743,1.961,4.373,21.356,13.112,6.936,12.359,4.137,11.286,7.343
AWP0-40_S4+,ONDJFM,4.392,5.631,0.392,2.056,0.237,2.739,0.759,3.342,15.581,1.623,6.852,27.205,0.024,0.670,17.188,3.605,6.143,13.711,3.447,0.218,0.028,5.570,2.331,44.094,0.807,0.460,0.716,2.116,0.024,0.641,4.580,6.345,0.037,1.032,11.714,2.583,1.216,4.573,0.035,1.306,1.781,1.607,0.515,0.450,0.220
AWP0-40_S4+,NDJF,0.098,3.635,0.235,0.160,0.004,2.266,0.319,3.032,14.342,1.570,5.499,16.385,0.024,0.266,14.595,1.776,3.245,0.056,2.999,0.077,0.022,2.365,2.326,31.212,0.614,0.323,0.112,1.462,0.019,0.193,3.673,5.901,0.017,0.000,2.337,1.190,0.690,2.623,0.016,1.289,1.054,1.217,0.214,0.427,0.207
AWD0-40_sum,year,-1228.540,-50.690,-572.390,-502.242,-633.661,-587.463,-705.824,-244.992,-645.214,-620.292,-1313.979,-344.023,-573.087,-652.043,-1186.837,-499.796,-857.727,-1003.397,68.023,-938.733,-234.025,-390.873,-1239.846,-793.401,-169.842,-399.711,-1673.045,-337.519,-347.490,-734.987,-478.330,-493.685,-81.741,-1021.550,-708.056,-104.197,-311.802,-426.790,-1228.526,-852.752,-542.571,-693.314,-715.937,-616.550,-634.354
AWD0-40_sum,MAMJJASO,-1163.788,-39.141,-555.244,-489.102,-597.370,-547.197,-682.110,-106.645,-577.225,-561.746,-1157.750,-310.987,-558.889,-519.478,-1150.163,-471.397,-820.844,-952.083,88.543,-928.435,-215.082,-327.904,-1019.373,-733.878,-144.445,-388.159,-1637.951,-322.646,-332.745,-676.977,-390.945,-460.999,-67.019,-994.609,-668.240,-84.153,-252.649,-401.618,-1180.185,-823.330,-520.524,-669.093,-670.063,-594.114,-614.667
AWD0-40_sum,AMJJAS,-1086.058,-33.529,-490.850,-465.297,-584.687,-531.775,-654.288,-61.484,-557.246,-514.264,-1035.341,-291.841,-536.296,-456.069,-1116.200,-461.498,-614.050,-908.629,112.644,-913.490,-147.671,-318.827,-841.730,-692.133,-126.585,-340.465,-1601.572,-307.846,-317.607,-634.140,-350.147,-450.598,-63.440,-847.113,-617.413,-32.686,-174.850,-386.862,-1161.961,-801.781,-491.630,-649.461,-642.856,-582.177,-589.804
AWD0-40_sum,ONDJFM,-59.903,-90.589,-27.990,-81.026,-22.689,-68.057,-50.544,-73.956,-170.294,-63.956,-133.247,-281.732,-28.514,-46.289,-184.013,-69.735,-96.519,-196.828,-82.980,-42.502,-21.732,-102.737,-60.779,-441.679,-60.420,-48.303,-66.345,-61.207,-28.435,-45.959,-101.110,-127.728,-23.223,-34.751,-182.053,-74.275,-82.091,-139.204,-22.800,-73.798,-49.024,-49.825,-39.917,-69.918,-37.941
AWD0-40_sum,NDJF,-14.287,-54.600,-15.956,-13.207,-9.158,-52.930,-28.398,-51.702,-128.314,-47.008,-81.206,-153.309,-15.754,-18.709,-126.501,-38.515,-54.965,-7.631,-53.622,-16.629,-9.769,-31.816,-55.594,-249.031,-29.612,-22.193,-17.711,-32.861,-15.696,-18.130,-71.370,-82.675,-17.309,-13.837,-38.700,-30.249,-32.076,-63.536,-7.187,-57.427,-23.406,-26.558,-17.077,-44.974,-22.633
AWR0-10_u30,year,12.811,7.287,5.383,1.674,15.080,8.135,13.600,1.966,5.740,6.336,20.640,1.553,19.982,6.787,13.881,3.369,5.561,15.981,0.864,6.364,4.562,3.203,15.401,5.371,2.707,3.611,28.843,4.295,9.081,4.455,2.464,4.915,0.716,9.610,3.538,1.135,3.465,3.368,25.341,9.637,9.540,11.020,4.821,9.998,11.301
AWR0-10_u30,MAMJJASO,12.811,7.287,5.383,1.672,15.080,8.135,13.600,1.966,5.740,6.336,20.640,1.553,19.982,6.764,13.881,3.369,5.561,15.981,0.864,6.364,4.562,3.203,15.401,5.371,2.707,3.611,28.843,4.295,9.081,4.455,2.464,4.915,0.716,9.610,3.538,1.132,3.461,3.368,25.341,9.634,9.540,11.020,4.821,9.998,11.301
AWR0-10_u30,AMJJAS,12.732,7.286,5.337,1.658,15.080,8.133,13.599,1.964,5.740,6.329,20.577,1.553,19.974,6.726,13.881,3.369,5.558,15.976,0.846,6.364,4.525,3.203,15.196,5.366,2.707,3.564,28.839,4.292,9.080,4.455,2.439,4.915,0.716,9.597,3.535,1.070,3.390,3.367,25.337,9.633,9.517,11.019,4.820,9.998,11.301
AWR0-10_u30,ONDJFM,0.080,0.000,0.000,0.063,0.000,0.000,0.003,0.001,0.002,0.000,0.007,0.063,0.000,0.030,0.039,0.000,0.003,0.005,0.002,0.017,0.000,0.038,0.000,0.209,0.000,0.013,0.037,0.001,0.001,0.002,0.001,0.025,0.000,0.010,0.004,0.004,0.063,0.075,0.004,0.001,0.020,0.007,0.002,0.000,0.000
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.000,0.000,0.003,0.000,0.000,0.000,0.000
AWR0-40_u30,year,19.326,2.294,7.812,1.028,11.474,9.058,13.222,0.565,7.923,5.096,11.092,0.372,19.120,3.538,16.420,3.743,3.901,14.848,0.016,5.897,0.284,1.064,13.119,4.781,0.230,3.370,36.018,1.185,3.796,2.960,3.178,1.324,0.081,3.971,1.811,0.089,1.136,0.672,23.060,9.442,7.866,11.237,5.466,12.548,4.802
AWR0-40_u30,MAMJJASO,19.326,2.294,7.812,1.028,11.474,9.058,13.222,0.565,7.923,5.096,11.092,0.372,19.120,3.538,16.420,3.743,3.901,14.848,0.016,5.897,0.284,1.064,13.101,4.781,0.230,3.370,36.018,1.185,3.796,2.960,3.178,1.324,0.081,3.971,1.811,0.089,1.136,0.672,23.060,9.442,7.866,11.237,5.466,12.548,4.802
AWR0-40_u30,AMJJAS,19.319,2.294,7.812,1.028,11.474,9.058,13.219,0.564,7.923,5.096,11.034,0.372,19.120,3.538,16.420,3.743,3.878,14.846,0.016,5.897,0.284,1.064,11.662,4.781,0.230,3.370,36.018,1.185,3.796,2.960,3.178,1.324,0.081,3.965,1.811,0.089,1.136,0.672,23.060,9.442,7.866,11.237,5.466,12.548,4.802
AWR0-40_u30,ONDJFM,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.024,0.002,0.000,0.000,0.000,0.000,1.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
