Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,MAMJJASO,18.777,19.431,18.287,19.023,19.197,20.361,18.472,20.794,19.884,17.824,18.031,17.847,19.130,19.255,19.720,18.281,17.621,18.504,21.774,18.981,20.382,20.564,19.005,16.875,19.136,19.304,18.876,19.642,19.438,18.303,18.918,18.434,19.419,17.919,18.769,18.851,18.683,18.683,16.134,18.515,16.983,19.388,15.896,19.775,19.812
DFM10H,AMJJAS,18.093,17.832,17.263,18.504,18.550,20.417,17.423,19.919,18.730,16.693,17.858,17.806,18.180,19.524,18.983,17.714,17.457,18.340,20.759,18.578,19.437,20.230,18.805,16.722,19.300,19.029,17.646,19.760,18.462,17.457,18.253,18.581,19.668,17.467,18.856,18.516,18.415,18.260,15.405,16.939,15.735,18.977,16.185,18.278,19.826
DFM10H,ONDJFM,22.200,23.804,23.753,23.641,21.848,23.292,22.764,24.251,24.293,21.839,21.689,21.694,22.211,21.999,23.610,23.764,20.054,21.785,21.664,25.201,23.141,24.408,23.163,21.231,22.279,22.269,22.111,23.519,21.940,22.686,26.581,23.860,21.741,23.258,21.395,22.970,22.719,20.976,22.723,21.195,23.117,22.814,21.391,22.381,24.520
DFM10H,NDJF,22.972,24.823,24.311,24.205,23.349,23.595,24.187,24.628,24.792,22.519,22.508,23.633,22.994,23.932,24.101,24.919,21.621,23.342,22.149,25.476,24.365,24.878,25.533,22.617,24.060,22.991,22.974,24.892,22.519,23.317,29.676,26.660,23.484,25.629,22.783,24.038,24.183,22.142,23.778,22.023,24.474,23.627,23.358,23.424,25.612
DFM10H_u10,year,14.427,8.178,12.380,9.912,15.516,4.277,7.154,6.984,14.139,18.381,17.342,12.833,15.766,9.293,9.458,11.485,16.086,13.076,8.039,11.402,8.456,8.025,8.446,23.803,7.734,11.018,25.003,17.086,12.706,8.480,16.621,21.848,5.622,17.079,7.810,10.196,11.769,12.679,38.076,31.847,48.468,9.211,37.560,16.804,1.391
DFM10H_u10,MAMJJASO,14.410,8.081,12.289,9.193,15.516,3.910,6.147,6.984,14.063,18.375,17.341,12.507,15.766,9.291,8.141,11.485,15.959,12.957,8.011,11.402,8.453,8.025,8.418,22.584,7.734,11.018,24.999,17.060,11.871,8.480,16.621,21.848,5.564,17.079,7.810,10.195,11.769,12.676,37.959,27.028,48.468,9.123,37.416,16.718,1.385
DFM10H_u10,AMJJAS,14.410,7.869,11.517,8.505,13.820,3.871,6.025,6.736,14.063,17.841,15.303,12.507,15.766,7.648,8.124,11.329,15.681,12.845,7.100,11.366,8.427,8.025,6.702,18.549,6.857,10.446,24.648,15.325,11.871,8.137,16.173,19.283,5.182,11.863,4.429,9.568,11.591,10.264,35.343,27.021,42.972,6.621,28.154,16.705,1.385
DFM10H_u10,ONDJFM,0.017,0.309,0.861,1.409,1.695,0.367,1.169,0.242,0.083,0.532,1.488,0.887,0.000,1.645,1.317,0.170,0.278,0.277,1.022,0.036,0.028,0.000,1.744,5.254,0.877,0.571,0.354,1.762,0.822,0.355,0.449,2.565,0.440,5.216,3.381,0.627,0.001,2.593,1.831,5.713,5.509,2.590,9.405,0.099,0.007
DFM10H_u10,NDJF,0.017,0.098,0.089,0.720,0.000,0.367,1.007,0.000,0.077,0.000,0.008,0.326,0.000,0.002,1.317,0.000,0.000,0.245,0.028,0.000,0.002,0.000,0.028,1.219,0.000,0.000,0.003,0.026,0.822,0.013,0.000,0.000,0.058,0.000,0.000,0.000,0.001,0.003,0.117,4.806,0.014,0.087,0.144,0.086,0.007
DFM10H_u8,year,3.576,0.002,0.662,0.023,0.647,0.010,0.028,0.860,0.374,2.652,1.658,0.792,0.115,0.736,0.151,0.561,3.368,0.086,0.210,1.539,0.237,0.004,0.098,6.187,0.321,0.597,5.153,3.032,1.346,0.000,1.195,4.205,0.059,0.677,0.128,0.717,0.770,0.262,5.652,6.355,10.177,1.175,6.465,3.747,0.000
DFM10H_u8,MAMJJASO,3.576,0.002,0.662,0.020,0.647,0.010,0.028,0.860,0.374,2.652,1.658,0.792,0.115,0.735,0.151,0.561,3.368,0.086,0.210,1.539,0.237,0.004,0.097,6.187,0.321,0.597,5.153,3.032,1.346,0.000,1.195,4.205,0.059,0.677,0.128,0.717,0.770,0.262,5.652,5.927,10.177,1.169,6.465,3.747,0.000
DFM10H_u8,AMJJAS,3.576,0.002,0.662,0.020,0.647,0.010,0.028,0.860,0.374,2.652,1.658,0.792,0.115,0.719,0.151,0.561,3.368,0.086,0.210,1.539,0.237,0.004,0.097,4.453,0.321,0.597,5.153,3.032,1.346,0.000,1.194,4.204,0.059,0.001,0.005,0.709,0.731,0.262,5.652,5.927,8.379,0.384,5.641,3.747,0.000
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.734,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.675,0.122,0.008,0.000,0.039,0.000,0.428,1.798,0.791,0.825,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.000,0.007,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.129,0.000,0.000,0.000,0.178,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.129,0.000,0.000,0.000,0.178,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.129,0.000,0.000,0.000,0.178,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,56.990,27.701,70.771,86.786,47.197,43.919,95.515,26.031,40.887,73.985,63.428,106.901,43.803,38.510,31.370,72.315,114.851,63.779,24.079,23.408,7.127,16.860,31.602,87.865,13.136,23.548,66.685,45.591,35.771,44.361,36.799,94.716,31.128,50.242,36.263,32.698,66.950,45.761,105.943,61.763,94.636,27.880,99.659,31.398,6.999
AWP0-40_S2+,MAMJJASO,43.571,22.386,48.528,57.651,28.289,14.653,64.460,4.576,28.398,39.003,44.615,70.869,31.116,27.016,20.752,39.848,68.017,20.642,8.021,19.717,1.516,12.878,19.079,72.550,8.026,17.056,48.695,36.672,21.311,34.613,26.925,68.673,21.021,41.434,31.754,26.144,47.258,43.556,88.253,51.188,90.426,20.743,93.965,29.879,2.712
AWP0-40_S2+,AMJJAS,35.769,21.818,44.276,49.756,25.879,2.463,32.543,3.145,28.210,37.707,31.374,61.932,22.101,16.097,18.630,31.382,54.810,12.334,7.911,17.816,1.512,12.621,17.125,56.590,7.262,8.867,46.504,35.732,21.302,30.403,26.907,54.519,11.907,37.314,15.812,18.127,25.149,41.860,61.067,49.234,81.527,12.854,66.761,27.817,0.810
AWP0-40_S2+,ONDJFM,15.918,6.062,19.716,21.046,31.054,44.468,59.828,33.110,12.912,17.944,51.093,32.779,28.921,30.264,14.508,2.500,88.278,47.537,32.389,2.016,7.032,4.291,6.152,35.854,7.513,11.062,21.414,7.738,17.041,12.432,11.089,22.337,43.791,11.302,17.547,13.780,8.715,42.146,11.839,44.032,13.407,13.761,30.780,7.462,5.483
AWP0-40_S2+,NDJF,11.267,2.782,19.064,12.903,24.856,41.672,32.694,17.533,12.881,17.740,42.706,19.845,25.395,11.736,14.472,0.384,66.636,44.066,27.425,1.996,5.145,4.291,5.682,19.240,5.938,9.978,13.884,5.117,16.671,12.431,6.863,9.855,33.040,7.372,2.627,4.529,5.944,21.099,4.943,21.788,4.507,6.204,3.365,5.778,3.082
AWP0-40_S3+,year,33.367,8.335,30.650,51.589,21.199,18.018,53.505,7.478,20.027,35.386,31.301,53.321,13.507,15.137,12.149,39.437,70.544,35.402,7.298,8.379,1.221,5.774,15.082,52.400,3.372,9.024,32.196,29.028,15.248,16.098,19.428,56.858,11.683,16.330,16.986,13.281,36.091,21.643,76.434,23.480,74.785,12.088,67.399,21.807,1.181
AWP0-40_S3+,MAMJJASO,29.321,7.574,23.964,34.633,14.886,6.251,33.879,0.556,16.756,20.804,17.931,38.854,11.810,12.122,8.955,20.526,34.818,5.070,2.127,7.824,0.224,5.636,9.358,46.953,2.562,6.410,27.205,28.103,13.274,14.553,17.615,42.980,11.296,13.503,16.024,11.613,28.968,21.340,68.371,19.297,74.085,9.945,66.386,21.657,0.355
AWP0-40_S3+,AMJJAS,25.312,7.424,22.129,32.159,14.563,1.014,16.696,0.440,16.733,20.342,12.393,36.498,9.495,5.846,8.907,19.011,29.457,2.602,2.095,7.255,0.224,5.634,9.188,35.922,2.522,4.073,26.899,28.097,13.274,12.248,17.612,38.151,5.967,13.272,5.184,8.283,13.957,21.313,48.035,18.175,67.109,4.142,42.378,21.030,0.068
AWP0-40_S3+,ONDJFM,6.089,2.104,5.864,6.282,17.039,17.414,36.306,11.629,3.362,3.536,30.161,9.433,11.327,10.712,3.681,0.081,54.633,35.188,9.690,0.346,1.422,0.424,0.581,21.472,0.560,3.269,6.858,0.800,2.434,1.556,3.274,6.891,18.838,2.935,11.219,4.049,1.759,22.359,7.406,26.178,7.612,7.852,24.431,1.630,1.110
AWP0-40_S3+,NDJF,3.326,0.813,5.691,3.390,15.367,15.773,21.072,5.969,3.360,3.504,25.964,5.800,10.341,2.600,3.658,0.048,47.758,35.013,7.364,0.346,0.854,0.424,0.560,10.387,0.431,3.247,4.533,0.494,2.428,1.556,0.967,2.140,13.432,2.705,0.403,0.694,1.749,7.331,1.539,10.587,0.637,2.123,0.357,1.008,0.809
AWP0-40_S4+,year,15.691,1.268,7.660,21.521,6.624,4.303,20.867,0.092,8.610,11.619,5.019,22.409,2.496,4.299,1.848,20.031,31.342,15.101,1.253,0.507,0.012,1.484,0.294,20.043,0.836,2.544,7.852,7.824,5.404,4.473,11.344,26.104,1.285,1.056,8.277,3.580,10.358,10.423,43.071,4.394,49.797,3.324,44.162,14.203,0.004
AWP0-40_S4+,MAMJJASO,15.112,1.251,6.622,13.268,6.082,2.094,11.238,0.001,8.560,8.705,3.359,20.892,2.434,4.083,1.786,10.543,10.555,0.308,0.090,0.496,0.012,1.484,0.034,18.780,0.836,2.297,7.799,7.824,5.377,4.473,11.251,21.420,1.284,1.047,8.273,3.562,9.196,10.408,41.387,3.499,49.787,3.270,44.129,14.181,0.004
AWP0-40_S4+,AMJJAS,14.121,1.215,6.291,12.697,5.961,0.190,4.442,0.000,8.550,8.625,2.142,20.411,2.343,1.482,1.777,10.495,9.710,0.109,0.084,0.473,0.012,1.484,0.033,14.597,0.830,2.264,7.784,7.824,5.377,3.661,11.251,20.928,0.558,0.996,2.010,3.531,4.449,10.408,34.105,3.339,46.066,1.063,22.688,14.103,0.000
AWP0-40_S4+,ONDJFM,0.461,1.118,0.350,1.495,8.533,2.220,18.527,0.384,0.023,0.300,5.587,0.514,1.644,2.852,0.053,0.024,30.016,15.894,1.420,0.000,0.034,0.000,0.020,5.665,0.027,0.248,0.034,0.067,0.027,0.000,0.811,0.568,5.427,0.059,6.262,0.036,0.021,5.922,2.463,7.558,3.728,2.257,21.449,0.132,0.004
AWP0-40_S4+,NDJF,0.032,0.556,0.305,0.918,8.094,1.587,10.724,0.120,0.022,0.283,4.327,0.087,1.503,0.214,0.044,0.024,29.121,15.893,1.215,0.000,0.011,0.000,0.020,1.482,0.022,0.247,0.001,0.052,0.027,0.000,0.000,0.093,4.684,0.009,0.004,0.000,0.021,1.175,0.086,2.493,0.007,0.058,0.001,0.055,0.000
AWD0-40_sum,year,-591.718,-474.511,-967.390,-733.604,-329.835,166.362,-831.369,310.231,-325.030,-815.526,-697.152,-1100.962,-354.669,-210.504,-304.365,-658.376,-1084.858,-340.454,238.241,-395.452,222.299,41.142,-127.062,-1107.765,-114.146,-75.743,-506.926,-16.193,-172.600,-671.128,-286.895,-545.872,-37.268,-655.602,-276.535,-407.301,-441.552,-459.629,-1292.898,-1018.916,-1184.540,-59.877,-1271.116,-261.200,201.549
AWD0-40_sum,MAMJJASO,-536.693,-451.411,-884.638,-580.574,-254.885,266.998,-722.091,360.856,-278.885,-735.104,-655.887,-1023.210,-323.812,-165.920,-259.427,-555.351,-963.634,-225.140,294.936,-378.097,232.808,52.153,-100.441,-1040.982,-95.773,-46.756,-465.881,5.462,-126.180,-652.954,-258.601,-438.321,-6.258,-631.098,-249.519,-379.518,-393.693,-444.443,-1208.460,-978.821,-1171.382,-27.564,-1239.380,-242.984,220.592
AWD0-40_sum,AMJJAS,-463.109,-460.011,-824.654,-492.866,-240.160,389.701,-498.347,372.501,-293.391,-701.410,-539.556,-918.346,-236.230,-85.262,-242.953,-498.187,-860.849,-127.488,290.384,-344.908,202.003,45.289,-44.664,-891.800,-56.636,67.062,-405.396,46.393,-156.340,-592.055,-252.805,-312.338,67.644,-557.517,-111.324,-321.689,-128.519,-416.860,-949.784,-979.424,-1112.370,15.593,-1004.557,-226.224,227.694
AWD0-40_sum,ONDJFM,-64.476,-75.735,-50.441,-139.780,-249.803,-119.010,-317.742,-188.106,-18.495,-73.885,-181.906,-169.365,-94.160,-209.169,-36.573,-26.710,-371.014,-117.995,-189.655,17.984,-45.340,26.085,-42.277,-202.219,-98.613,-64.843,-141.730,-95.723,-52.757,-7.422,-84.105,-126.590,-230.844,-62.738,-141.194,-115.848,-61.851,-321.156,-60.494,-339.195,-56.934,-70.023,-229.404,-57.055,-39.235
AWD0-40_sum,NDJF,-34.692,-34.797,-46.963,-71.235,-146.666,-123.031,-124.885,-43.360,-34.192,-58.797,-92.534,-47.886,-58.517,-25.536,-62.499,-7.946,-208.232,-86.917,-101.498,-2.812,-21.693,-8.458,-15.605,-60.503,-33.250,-21.855,-43.905,-21.381,-49.996,-21.875,-18.725,-32.136,-117.972,-24.494,-15.544,-26.557,-18.650,-57.444,-29.050,-96.511,-4.767,-34.522,-17.109,-43.241,-2.812
AWR0-10_u30,year,33.208,33.764,42.716,46.151,39.796,10.900,43.909,15.999,36.098,50.685,40.919,54.843,41.120,21.896,28.378,47.331,41.308,35.669,22.039,30.691,11.905,19.560,19.351,58.318,23.978,20.279,54.962,35.867,18.290,32.446,39.249,38.900,21.605,46.649,23.869,22.348,29.467,29.820,70.554,44.158,78.184,20.827,88.814,37.489,10.514
AWR0-10_u30,MAMJJASO,33.177,33.764,42.715,46.065,39.784,10.555,42.604,15.999,36.098,50.684,40.919,54.838,41.120,21.896,28.308,47.329,40.994,35.612,22.014,30.686,11.905,19.560,19.351,58.084,23.978,20.279,54.962,35.867,18.273,32.446,39.249,38.801,21.603,46.649,23.869,22.346,29.467,29.820,70.528,44.108,78.184,20.760,88.814,37.486,10.514
AWR0-10_u30,AMJJAS,32.573,33.703,42.642,45.695,39.541,10.071,36.068,15.968,36.098,50.500,40.311,54.194,39.449,19.433,28.213,47.153,40.237,33.979,21.995,30.666,11.902,19.548,19.136,53.028,23.886,19.810,54.795,35.412,18.273,31.748,39.241,36.938,17.549,45.580,22.343,21.588,28.521,28.917,64.650,43.884,72.941,19.949,73.047,37.379,10.502
AWR0-10_u30,ONDJFM,0.167,0.508,0.035,0.176,0.583,0.375,3.281,5.040,0.017,0.131,0.502,0.809,0.000,4.135,0.070,0.095,1.246,0.063,1.673,0.000,0.028,0.000,0.223,5.229,0.148,0.036,0.541,0.514,0.025,0.019,0.682,0.833,5.189,0.771,1.803,0.721,0.230,1.675,0.226,5.954,5.242,0.878,15.766,0.007,0.118
AWR0-10_u30,NDJF,0.031,0.000,0.001,0.020,0.067,0.357,1.306,0.000,0.000,0.000,0.001,0.006,0.000,0.000,0.070,0.000,0.315,0.054,0.027,0.000,0.005,0.000,0.001,0.234,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.100,0.000,0.000,0.001,0.000,0.000,0.026,0.050,0.000,0.067,0.000,0.003,0.000
AWR0-40_u30,year,35.589,17.718,46.595,57.808,27.924,4.177,45.246,6.092,27.626,45.569,35.648,55.693,29.758,13.992,28.431,39.259,49.374,15.756,11.510,17.814,2.982,17.434,6.052,53.241,9.212,9.577,41.738,19.452,21.692,29.652,27.829,43.386,6.294,31.120,11.047,23.537,28.467,31.491,65.786,48.364,73.554,6.878,72.367,32.007,2.432
AWR0-40_u30,MAMJJASO,35.581,17.718,46.595,57.764,27.924,4.173,45.234,6.092,27.626,45.569,35.648,55.693,29.758,13.992,28.431,39.259,49.374,15.756,11.510,17.814,2.982,17.434,6.052,53.241,9.212,9.577,41.738,19.452,21.692,29.652,27.829,43.386,6.294,31.120,11.047,23.537,28.467,31.491,65.786,48.364,73.554,6.878,72.367,32.007,2.432
AWR0-40_u30,AMJJAS,35.111,17.675,46.285,57.720,27.924,3.776,44.963,6.092,27.626,45.540,35.644,55.666,29.372,13.893,28.431,39.259,49.374,14.432,11.510,17.814,2.982,17.434,6.052,53.112,9.212,9.562,41.696,19.452,21.692,28.241,27.829,43.349,6.206,31.095,11.022,23.537,21.518,31.466,62.366,48.364,73.378,6.878,70.333,32.007,2.432
AWR0-40_u30,ONDJFM,0.000,0.478,0.043,0.310,0.089,0.000,0.462,0.221,0.000,0.000,0.029,0.029,0.002,0.486,0.000,0.000,0.000,0.000,1.324,0.000,0.000,0.000,0.000,0.129,0.000,0.000,0.015,0.042,0.000,0.000,1.412,0.012,0.112,0.025,0.025,0.001,0.000,6.973,0.000,3.420,0.177,0.000,2.034,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.009,0.000,0.000,0.045,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
