Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.707,15.717,16.214,14.589,13.730,14.745,13.635,15.264,16.426,16.264,15.007,16.050,14.888,16.005,15.379,13.791,14.967,15.241,16.139,16.839,15.347,16.477,15.941,15.451,15.832,16.266,16.558,16.589,15.871,14.819
TMAX,MAMJJASO,19.496,20.394,20.849,18.862,18.873,19.505,18.164,19.561,20.557,20.140,19.452,20.582,19.301,20.373,20.228,18.660,19.290,19.603,20.900,21.003,20.011,21.243,20.641,20.004,20.518,21.127,21.160,20.496,20.513,20.077
TMAX,AMJJAS,21.634,22.638,23.433,20.929,21.310,21.801,20.711,22.220,22.526,21.725,21.624,23.587,21.866,23.047,22.385,21.300,21.806,22.232,23.425,23.119,22.083,24.093,23.834,22.154,23.141,23.978,23.518,22.797,23.671,22.720
TMAX,ONDJFM,6.731,7.580,9.652,8.059,6.415,7.089,6.691,8.744,9.771,10.809,8.820,8.767,7.952,8.335,9.090,5.770,8.338,8.976,7.845,8.719,10.212,9.724,7.090,8.119,8.707,7.288,11.583,9.230,8.816,7.489
TMAX,NDJF,4.274,4.721,7.634,6.030,3.116,4.425,4.667,7.195,7.422,8.484,6.055,6.718,6.630,5.906,7.691,2.659,5.710,7.755,5.171,6.763,8.047,6.850,4.626,6.561,6.753,4.646,9.296,7.468,6.653,5.211
TMIN,year,6.818,6.823,7.415,6.914,6.012,6.327,5.729,7.131,7.683,7.538,6.666,7.179,6.555,7.337,6.856,5.900,6.800,7.152,7.563,7.948,7.299,7.603,6.791,7.037,6.757,7.237,7.840,7.880,7.162,6.468
TMIN,MAMJJASO,10.161,9.769,10.523,9.785,9.963,9.619,8.961,9.813,10.274,9.745,9.613,9.843,9.501,10.044,10.205,9.348,9.610,10.218,10.598,10.439,10.656,10.906,9.822,9.957,9.487,10.449,10.633,10.241,10.120,10.259
TMIN,AMJJAS,11.621,11.288,12.096,11.265,11.588,11.378,11.020,11.811,11.487,11.013,11.154,11.824,11.263,11.881,11.707,11.227,11.420,12.105,12.311,11.671,12.138,12.901,12.094,11.345,11.449,12.489,12.372,11.716,11.917,12.603
TMIN,ONDJFM,0.912,1.614,3.438,2.023,0.587,1.193,0.124,3.330,3.130,4.052,2.583,2.642,1.946,2.452,2.777,-0.225,2.106,2.947,1.934,2.986,3.746,3.070,0.634,2.079,2.670,0.776,4.612,3.207,2.957,1.438
TMIN,NDJF,-0.569,-0.398,2.264,0.729,-2.279,-0.760,-1.102,2.748,2.083,2.482,1.087,1.616,1.298,0.869,2.137,-2.477,0.431,2.436,0.084,1.707,2.473,1.083,-1.123,1.176,1.745,-0.683,3.608,2.280,1.517,-0.098
TAVG,year,10.584,11.083,11.673,10.518,9.662,10.345,9.472,11.042,11.933,11.737,10.679,11.528,10.608,11.608,11.004,9.581,10.624,10.921,11.613,12.138,11.069,11.769,11.106,11.012,11.030,11.513,11.936,11.993,11.264,10.424
TAVG,MAMJJASO,14.575,14.903,15.533,14.072,14.156,14.345,13.296,14.521,15.311,14.791,14.359,15.145,14.282,15.203,15.105,13.734,14.184,14.648,15.506,15.464,15.067,15.811,14.987,14.722,14.731,15.576,15.633,15.164,15.052,14.918
TAVG,AMJJAS,16.410,16.880,17.644,15.891,16.211,16.437,15.634,16.899,16.980,16.311,16.289,17.748,16.506,17.560,17.046,16.044,16.426,16.950,17.712,17.222,16.925,18.299,17.805,16.562,17.127,18.122,17.752,17.168,17.562,17.470
TAVG,ONDJFM,3.633,4.381,6.339,4.839,3.274,3.942,3.202,5.824,6.202,7.202,5.469,5.487,4.764,5.198,5.720,2.538,4.856,5.621,4.573,5.576,6.593,6.055,3.531,4.808,5.362,3.675,7.704,5.871,5.559,4.190
TAVG,NDJF,1.766,2.051,4.802,3.249,0.257,1.718,1.641,4.830,4.589,5.293,3.451,4.056,3.837,3.243,4.786,-0.071,2.802,4.800,2.373,4.032,4.960,3.733,1.487,3.633,4.003,1.729,6.155,4.584,3.842,2.353
RH,year,80.083,77.748,77.766,79.954,80.841,78.945,80.176,79.337,78.781,78.781,80.960,78.261,79.720,79.401,80.327,81.886,81.378,81.389,80.896,79.532,82.111,78.941,78.732,79.489,78.469,78.464,79.300,79.315,80.930,81.592
RH,MAMJJASO,77.631,74.360,74.645,77.840,79.325,76.287,77.627,76.281,75.635,75.686,78.793,74.163,77.275,76.314,77.713,79.762,78.458,78.940,77.720,75.829,79.993,75.933,75.028,76.018,74.652,74.654,75.812,76.191,77.659,79.042
RH,AMJJAS,76.393,72.992,72.775,77.277,77.458,75.254,77.125,74.724,74.397,75.300,77.535,71.424,75.484,74.438,75.912,78.239,77.041,77.673,75.973,73.737,78.440,74.081,72.540,73.882,72.550,71.815,73.844,73.864,74.666,78.354
RH,ONDJFM,81.214,83.097,83.375,82.123,83.419,83.666,82.516,85.040,82.152,82.093,84.282,84.751,84.491,84.322,84.298,85.476,85.333,85.680,85.792,85.685,85.604,84.188,84.424,85.285,84.649,85.218,83.851,85.225,86.840,85.773
RH,NDJF,82.906,85.253,84.516,83.870,83.623,84.502,84.101,86.885,84.892,84.017,85.824,86.496,85.409,85.411,85.466,86.296,86.488,87.094,87.334,86.518,87.429,85.506,85.423,86.319,86.090,86.572,85.958,86.123,87.629,86.645
RHmin,year,63.142,59.666,60.042,63.176,63.768,61.264,62.854,62.332,60.938,61.001,62.919,60.636,62.383,61.801,62.466,64.208,63.321,63.330,62.513,61.028,64.127,60.375,59.806,61.635,59.819,59.887,61.144,61.090,62.380,63.267
RHmin,MAMJJASO,58.569,54.305,55.297,59.107,60.618,56.863,58.496,57.243,56.171,55.841,58.692,54.504,58.156,56.955,58.137,60.309,58.481,59.465,57.268,55.590,60.427,55.967,54.518,56.228,53.650,54.579,55.590,56.434,57.195,58.893
RHmin,AMJJAS,56.801,52.662,52.579,58.090,57.950,55.626,57.660,55.425,54.421,55.505,57.124,51.463,55.934,54.803,56.354,58.321,56.772,57.652,55.123,53.166,58.820,53.639,51.819,53.811,51.716,51.835,53.601,54.046,53.001,58.490
RHmin,ONDJFM,67.048,68.226,68.151,67.241,68.461,68.863,66.452,71.074,66.144,66.230,68.724,69.284,69.266,69.487,68.387,69.710,68.831,69.663,70.046,70.385,68.638,67.390,67.636,69.289,68.934,68.282,66.456,69.280,70.963,69.856
RHmin,NDJF,70.535,71.827,70.834,70.233,69.458,71.020,69.340,74.754,70.929,69.050,72.719,72.971,71.560,72.079,71.149,72.089,71.824,72.422,72.839,72.660,71.992,70.269,69.824,71.560,72.331,71.955,70.592,71.787,73.282,72.118
PREC,year,754.247,450.035,579.008,562.015,623.693,601.119,660.512,609.989,517.062,595.150,561.276,587.789,643.464,699.744,658.600,642.728,716.227,749.655,685.156,685.088,759.464,667.498,517.169,649.663,603.133,609.384,726.307,656.286,718.306,877.693
PREC,MAMJJASO,551.939,309.011,406.418,456.751,473.214,438.028,469.301,418.148,390.629,444.038,413.403,418.893,449.167,505.407,512.925,544.719,578.309,582.722,497.990,490.905,618.959,502.530,385.631,459.474,397.561,465.501,508.346,495.149,551.325,655.140
