Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.656,12.180,12.845,12.263,10.614,11.766,10.372,12.323,13.513,12.967,12.700,12.842,11.622,12.071,12.794,11.775,12.510,11.923,13.398,13.537,12.726,13.031,12.446,12.517,12.770,13.426,13.368,13.205,12.294,12.001
TMAX,MAMJJASO,15.940,16.220,17.179,16.670,15.880,16.476,14.844,16.967,17.511,16.714,16.490,16.710,15.755,16.722,17.326,16.404,16.711,16.266,18.051,17.414,17.526,18.066,16.719,16.923,17.045,18.001,18.058,16.906,16.621,17.745
TMAX,AMJJAS,18.552,18.586,20.081,19.300,18.243,18.986,17.287,19.878,20.111,18.926,18.858,19.781,18.369,19.712,19.780,19.033,19.668,18.857,21.012,19.761,20.327,21.602,19.548,19.528,20.026,21.171,20.331,19.213,19.725,21.030
TMAX,ONDJFM,2.792,4.829,6.141,5.147,3.343,4.407,3.360,5.153,6.487,6.817,5.799,7.296,5.394,3.401,5.901,3.939,6.202,5.206,4.611,6.282,6.662,6.211,3.071,5.353,5.202,4.899,7.441,6.645,6.125,3.436
TMAX,NDJF,2.341,2.237,5.084,3.583,0.370,1.570,1.297,3.534,4.545,5.115,4.171,5.812,4.692,1.237,4.507,1.122,4.566,4.087,2.130,4.853,5.066,3.709,1.116,3.883,4.182,2.925,4.942,5.341,4.403,1.270
TMIN,year,5.428,5.272,6.054,5.777,4.057,4.945,3.643,5.799,6.922,6.389,6.192,6.174,5.016,5.149,5.932,4.343,5.474,5.337,6.044,6.619,5.953,5.543,5.638,5.838,5.626,6.015,6.431,6.970,5.884,4.950
TMIN,MAMJJASO,8.513,8.100,9.228,8.857,8.669,8.633,7.207,9.233,9.613,8.791,8.746,8.642,7.748,8.442,9.304,7.600,8.332,8.442,9.198,8.852,9.492,8.793,8.609,9.047,8.262,8.938,9.679,9.152,8.740,9.419
TMIN,AMJJAS,10.669,9.782,11.236,10.827,10.216,10.334,9.430,11.546,11.231,10.242,10.406,10.748,9.526,10.500,10.741,9.534,10.476,10.734,11.020,10.346,11.619,11.259,10.968,10.941,10.792,11.174,11.285,10.460,10.853,12.130
TMIN,ONDJFM,-2.013,-0.083,1.468,0.393,-1.425,-0.497,-2.140,0.911,1.590,2.189,1.487,2.763,1.032,-1.241,1.721,-1.795,1.247,0.404,-0.386,1.899,2.167,1.258,-2.033,0.757,0.361,-0.244,2.333,2.986,2.144,-1.277
TMIN,NDJF,-1.483,-2.206,0.939,-0.632,-4.350,-3.111,-3.592,-0.162,0.234,1.013,0.225,1.910,0.860,-2.957,0.772,-3.856,-0.037,0.152,-2.136,0.891,1.632,-0.646,-3.269,-0.007,0.185,-1.111,0.595,2.334,0.872,-2.867
TAVG,year,8.440,8.657,9.381,8.916,7.238,8.272,6.861,8.971,10.102,9.577,9.337,9.423,8.214,8.559,9.255,7.935,8.950,8.482,9.678,9.955,9.237,9.260,8.906,9.062,9.152,9.710,9.812,10.020,9.036,8.400
TAVG,MAMJJASO,12.003,12.004,13.063,12.595,12.054,12.381,10.761,12.942,13.396,12.615,12.445,12.540,11.597,12.475,13.130,11.801,12.419,12.113,13.536,12.927,13.324,13.357,12.461,12.745,12.557,13.416,13.688,12.933,12.577,13.415
TAVG,AMJJAS,14.359,14.030,15.489,14.851,13.975,14.485,13.098,15.560,15.505,14.441,14.471,15.148,13.780,15.024,15.052,14.052,14.995,14.547,15.956,14.830,15.737,16.417,15.060,14.980,15.330,16.113,15.641,14.753,15.167,16.375
TAVG,ONDJFM,0.447,2.401,3.809,2.813,0.990,1.988,0.626,2.959,3.955,4.459,3.630,4.933,3.184,1.055,3.755,1.106,3.708,2.778,2.055,4.093,4.418,3.686,0.469,3.048,2.831,2.305,4.883,4.795,4.154,1.120
TAVG,NDJF,0.532,0.185,3.059,1.554,-1.924,-0.626,-1.030,1.684,2.421,3.041,2.249,3.864,2.793,-0.855,2.675,-1.279,2.346,2.162,0.033,2.929,3.381,1.584,-1.024,2.013,2.282,0.963,2.877,3.852,2.712,-0.716
RH,year,82.758,81.029,81.326,81.509,82.668,81.331,82.055,81.929,81.719,82.007,83.373,81.097,80.577,81.122,81.652,80.654,79.589,81.685,79.911,81.087,81.197,78.381,81.143,81.492,80.664,79.610,81.787,82.087,82.392,83.264
RH,MAMJJASO,80.356,78.193,79.377,79.229,80.880,79.250,79.773,80.175,79.225,78.551,81.362,77.922,78.477,78.068,79.407,77.596,75.942,78.916,76.164,77.871,78.714,74.482,78.086,77.923,77.455,75.658,78.507,78.960,78.895,80.125
RH,AMJJAS,79.502,76.441,77.482,77.786,79.414,77.882,79.246,78.296,76.991,77.339,79.761,75.567,76.691,76.310,77.563,76.033,73.857,78.522,73.955,76.605,77.572,72.256,77.611,75.351,76.503,72.322,76.131,76.435,76.525,78.167
RH,ONDJFM,82.081,86.765,85.867,83.776,86.279,85.684,84.697,86.054,85.516,86.130,86.936,87.208,85.864,85.060,85.835,84.356,84.903,86.297,85.853,84.791,85.458,85.570,82.689,87.870,85.598,85.443,87.329,88.003,88.197,88.733
RH,NDJF,85.172,87.922,86.111,84.391,86.486,86.507,86.128,86.257,86.169,88.208,87.860,87.657,86.489,85.809,87.159,85.950,86.517,88.395,87.841,86.217,87.726,86.990,85.064,88.848,88.042,86.801,87.976,88.704,89.465,89.434
RHmin,year,68.580,65.907,66.428,67.213,67.479,66.234,66.394,67.415,67.176,67.474,68.421,66.737,66.029,66.346,66.423,64.525,64.725,66.852,64.694,66.118,66.316,63.442,66.134,66.828,65.445,64.657,66.870,68.631,68.512,67.497
RHmin,MAMJJASO,63.905,61.164,62.606,62.698,64.734,62.564,62.589,63.707,62.667,62.053,64.246,61.492,61.633,61.353,62.426,59.525,59.172,62.017,58.966,60.152,61.820,57.061,61.043,61.415,59.569,58.484,61.298,63.108,62.681,62.481
RHmin,AMJJAS,62.557,58.681,59.519,60.393,61.984,60.095,62.038,61.429,59.246,59.877,61.803,58.249,58.887,58.616,59.139,57.093,56.458,61.408,55.446,57.726,59.691,53.965,60.119,58.241,58.494,54.564,58.309,59.430,59.050,60.060
RHmin,ONDJFM,70.674,74.321,74.093,72.230,73.991,73.441,71.002,74.789,72.812,74.284,75.691,75.118,74.402,73.147,74.948,70.423,72.448,74.162,73.150,73.798,74.407,73.118,70.257,75.851,73.694,72.571,74.681,78.325,77.848,76.408
RHmin,NDJF,75.635,76.738,75.564,73.981,74.169,74.815,73.725,76.391,74.978,77.148,77.476,77.209,76.368,74.746,77.337,73.202,74.808,78.144,76.473,76.038,78.650,75.783,73.990,78.554,77.804,76.383,76.965,80.546,80.154,78.356
PREC,year,934.498,614.430,729.657,714.701,726.146,756.209,759.858,755.183,690.122,888.153,758.258,654.480,736.906,717.295,723.611,601.624,702.771,851.819,683.267,700.410,822.464,583.706,710.212,805.143,677.333,526.206,760.759,911.777,805.236,797.939
PREC,MAMJJASO,689.994,439.022,478.985,539.778,557.531,548.209,578.923,546.476,487.425,586.271,509.027,433.702,528.969,543.788,513.142,387.668,491.506,662.640,393.514,475.767,593.489,339.368,506.343,612.387,472.231,372.342,527.658,655.256,598.872,536.079
PREC,AMJJAS,500.602,349.112,306.574,419.175,488.353,451.378,543.834,452.105,351.053,425.563,419.281,312.132,431.602,398.724,413.500,302.973,367.616,544.916,281.649,339.134,462.594,259.873,430.559,491.168,406.634,214.666,409.049,479.693,420.392,435.246
PREC,ONDJFM,121.723,408.422,325.345,387.396,263.436,259.365,284.730,244.771,327.142,465.567,337.615,369.837,324.456,292.559,357.705,189.559,364.451,343.373,361.784,369.542,335.888,401.317,230.658,318.217,301.765,234.305,398.681,389.219,353.450,389.891
PREC,NDJF,75.406,241.048,198.820,252.018,132.631,188.450,207.489,179.086,231.232,305.424,201.955,276.777,216.044,151.974,230.949,134.165,276.184,218.181,249.772,216.664,220.069,269.449,168.136,210.026,223.149,142.571,245.025,238.522,191.420,214.344
SRAD,year,3129.658,3371.905,3207.755,3228.779,3136.274,3270.969,3186.321,3322.222,3366.475,3302.178,3223.566,3309.363,3277.900,3399.207,3427.993,3426.974,3469.078,3109.868,3470.608,3270.646,3321.287,3605.928,3297.952,3238.677,3438.913,3546.988,3357.041,3272.794,3401.192,3359.202
SRAD,MAMJJASO,2963.049,3196.488,3016.919,3066.381,2940.336,3077.873,2995.872,3138.786,3194.752,3155.881,3063.804,3143.826,3099.748,3195.556,3240.709,3232.672,3304.896,2937.351,3306.826,3110.849,3134.579,3440.589,3139.307,3054.844,3245.431,3362.540,3163.013,3106.759,3238.962,3176.072
SRAD,AMJJAS,2628.100,2822.524,2713.819,2720.819,2636.493,2737.004,2594.648,2815.999,2900.308,2795.961,2744.615,2845.619,2784.931,2866.403,2937.474,2846.771,2948.275,2544.969,2963.651,2756.223,2776.701,3090.285,2751.627,2707.438,2823.176,3002.102,2803.888,2791.941,2922.569,2807.316
SRAD,ONDJFM,332.022,544.718,489.551,530.524,463.889,544.289,557.763,487.703,507.391,519.113,476.378,458.636,488.562,529.191,483.015,610.514,523.249,521.476,545.409,510.469,540.880,512.330,568.366,498.113,588.071,603.813,558.344,456.417,486.893,526.569
