Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.612,18.295,18.973,18.267,18.540,18.757,18.285,18.673,19.286,19.809,17.703,19.297,19.205,20.244,18.669,18.065,18.078,18.788,19.553,20.149,19.623,19.553,19.252,19.574,18.684,19.399,20.732,20.378,20.099,19.765
TMAX,MAMJJASO,23.958,23.235,24.063,23.202,23.842,24.253,23.139,23.872,23.898,24.640,22.710,24.347,24.534,25.495,23.649,22.928,22.428,23.981,24.496,25.219,25.212,24.122,24.656,24.313,23.463,24.538,25.764,25.528,24.939,24.266
TMAX,AMJJAS,25.687,25.835,26.344,25.403,27.044,27.291,26.694,26.687,25.946,26.348,25.132,26.470,26.988,28.091,26.056,26.407,25.016,26.747,27.102,27.951,26.899,26.263,27.784,26.372,25.984,26.915,28.604,27.581,27.714,27.347
TMAX,ONDJFM,8.841,10.970,12.477,10.024,10.116,11.114,9.585,11.461,11.470,12.565,11.675,10.816,11.603,12.652,11.897,8.683,11.875,11.427,10.648,11.452,13.719,12.522,10.646,11.706,12.403,11.205,14.077,11.616,12.483,12.296
TMAX,NDJF,5.451,7.879,9.837,7.752,6.621,8.904,7.603,9.718,8.470,9.320,9.018,8.083,8.794,9.157,9.532,6.251,10.177,9.859,7.322,8.566,11.119,9.085,7.847,9.215,9.781,8.360,12.041,8.209,9.834,9.891
TMIN,year,8.468,8.433,8.337,8.617,8.046,8.248,8.079,8.424,8.497,8.804,8.208,8.414,8.095,9.752,8.531,8.571,7.947,8.962,9.727,9.174,9.197,9.401,8.232,8.653,8.630,8.803,9.633,9.415,9.448,9.579
TMIN,MAMJJASO,12.614,12.583,12.412,12.150,12.261,12.548,11.694,12.577,12.597,12.522,12.472,12.539,12.567,13.898,12.472,12.373,11.355,13.214,13.878,13.039,13.681,13.489,12.431,12.674,12.582,13.138,13.564,13.429,13.190,13.407
TMIN,AMJJAS,14.222,14.693,14.799,13.925,14.733,14.795,14.514,15.007,14.485,14.372,14.435,14.387,14.442,16.093,14.724,14.927,13.778,15.711,16.061,15.413,15.347,15.500,15.211,14.500,14.956,15.178,15.657,15.409,15.260,15.947
TMIN,ONDJFM,0.557,2.128,2.945,2.028,1.529,2.739,0.530,3.271,1.792,2.209,2.801,1.894,1.691,3.456,2.970,1.014,2.907,2.365,2.579,2.473,4.649,2.432,1.459,1.855,2.925,2.009,4.243,2.551,3.346,3.485
TMIN,NDJF,-1.741,-0.192,0.944,0.538,-1.286,1.349,-0.993,1.978,-0.590,-0.143,0.886,-0.288,-0.838,1.001,0.945,-0.660,1.499,1.556,0.036,0.393,2.869,-0.439,-0.400,-0.163,1.041,-0.262,2.571,-0.146,1.624,1.598
TAVG,year,13.406,13.136,13.397,13.259,13.122,13.330,13.075,13.314,13.671,14.069,12.717,13.596,13.447,14.742,13.259,13.030,12.768,13.669,14.328,14.480,14.186,14.103,13.597,13.838,13.317,13.702,14.886,14.558,14.463,14.312
TAVG,MAMJJASO,18.171,17.706,17.968,17.541,17.917,18.275,17.372,18.028,18.085,18.419,17.410,18.221,18.404,19.483,17.759,17.423,16.711,18.443,18.911,19.015,19.292,18.465,18.412,18.196,17.685,18.472,19.444,19.148,18.774,18.494
TAVG,AMJJAS,19.922,20.110,20.335,19.604,20.845,20.996,20.653,20.730,20.110,20.279,19.721,20.267,20.654,21.957,20.154,20.517,19.295,21.152,21.339,21.675,21.048,20.589,21.396,20.172,20.177,20.745,21.989,21.259,21.246,21.331
TAVG,ONDJFM,4.465,6.297,7.430,5.715,5.521,6.653,4.752,7.021,6.324,7.024,6.817,5.991,6.279,7.698,7.016,4.456,6.890,6.591,6.252,6.624,8.793,7.045,5.746,6.624,7.257,6.138,8.695,6.629,7.526,7.512
TAVG,NDJF,1.667,3.642,5.126,3.884,2.411,4.899,3.024,5.507,3.674,4.214,4.557,3.600,3.630,4.751,4.851,2.418,5.349,5.421,3.347,4.158,6.605,3.899,3.452,4.391,5.040,3.630,6.840,3.616,5.418,5.403
RH,year,68.545,70.614,68.075,71.219,67.301,67.981,69.555,69.206,67.055,66.668,72.131,64.512,64.556,66.644,70.590,70.587,69.401,68.625,70.512,64.097,67.348,69.818,67.823,69.395,71.634,69.811,67.136,69.169,71.494,74.170
RH,MAMJJASO,65.122,68.126,65.223,66.518,62.615,63.730,64.858,65.362,65.664,62.067,69.766,61.743,61.185,62.245,66.739,65.868,65.760,64.922,67.971,58.929,63.701,67.503,62.770,67.018,68.977,67.081,63.138,65.852,67.851,72.121
RH,AMJJAS,63.639,66.170,65.608,64.383,59.365,60.854,61.970,63.958,64.851,62.236,68.544,61.132,58.723,60.310,65.927,62.332,65.097,63.639,67.156,56.617,63.138,67.075,60.523,65.632,68.642,65.539,60.190,64.882,65.686,71.034
RH,ONDJFM,74.098,73.704,71.123,77.853,76.150,75.938,74.126,76.442,70.107,68.692,76.112,71.651,67.674,73.249,73.957,78.138,74.259,73.099,74.826,72.427,73.267,69.198,75.108,74.025,74.589,74.984,71.923,75.143,75.517,77.691
RH,NDJF,76.739,74.789,73.406,79.585,77.631,79.100,76.041,78.327,71.521,72.785,77.808,74.109,67.651,77.671,74.801,80.860,76.401,76.729,76.664,75.337,76.024,71.227,78.696,75.589,75.979,76.843,73.190,77.282,77.567,79.905
RHmin,year,50.905,52.693,49.467,53.779,49.542,50.160,51.741,50.963,48.604,48.266,54.061,46.515,46.630,49.027,51.814,53.099,51.298,51.444,52.449,46.732,49.481,51.353,49.345,49.958,52.660,50.409,48.493,49.784,51.972,54.293
RHmin,MAMJJASO,47.041,50.121,46.393,48.579,45.131,46.029,47.021,47.215,47.537,43.979,51.871,43.855,43.732,44.826,47.911,48.510,47.667,47.841,49.977,41.994,45.890,49.416,44.507,47.617,49.947,47.806,44.855,46.179,48.236,52.339
RHmin,AMJJAS,46.236,48.308,47.114,46.663,42.171,43.168,44.572,46.117,47.037,44.559,50.809,43.416,41.551,43.304,47.476,45.067,47.384,47.036,48.948,40.398,45.901,49.195,42.795,46.595,49.898,46.638,42.105,45.974,46.048,50.981
RHmin,ONDJFM,56.600,55.654,52.830,60.139,57.640,58.415,55.175,58.469,51.494,49.557,56.988,53.499,49.103,54.771,55.205,60.419,55.298,54.980,57.593,54.245,55.011,49.999,55.989,54.540,54.848,55.144,52.279,56.023,55.905,58.366
RHmin,NDJF,60.212,57.489,55.229,62.576,59.473,61.911,57.055,60.491,53.144,53.281,59.072,56.071,49.102,59.307,56.174,63.474,57.319,58.761,59.986,57.237,58.040,51.957,59.893,56.129,56.834,57.259,53.606,58.292,58.868,60.594
