Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.176,15.332,15.404,13.890,13.744,14.298,13.438,14.992,15.923,15.734,14.728,15.652,14.618,15.898,15.089,13.378,15.313,14.998,15.785,16.049,15.152,15.597,16.334,15.161,15.466,16.115,16.032,15.753,15.612,14.105
TMAX,MAMJJASO,18.822,19.831,19.854,17.711,18.515,18.719,17.753,18.847,20.074,19.741,19.159,19.874,18.922,19.909,19.632,17.970,19.710,19.080,20.330,20.001,19.516,19.693,21.176,19.519,20.121,20.679,20.196,19.610,20.254,19.226
TMAX,AMJJAS,20.841,22.166,22.263,19.502,20.771,20.780,20.118,21.277,21.705,21.248,21.041,22.744,21.318,22.173,21.584,20.213,21.954,21.347,22.663,22.207,21.240,21.991,24.187,21.607,22.117,23.203,22.443,22.002,23.118,21.512
TMAX,ONDJFM,6.499,7.324,8.960,7.890,7.133,7.045,7.216,8.665,9.729,10.621,8.757,8.612,8.223,8.252,9.458,6.787,8.235,9.410,8.066,8.914,9.508,9.878,8.264,8.449,8.445,7.853,11.535,9.096,7.982,7.714
TMAX,NDJF,3.675,4.866,7.040,5.811,4.460,4.370,5.220,7.092,7.305,8.210,5.589,6.528,6.714,5.961,8.222,3.656,5.398,7.707,5.738,6.856,7.688,6.916,5.696,7.090,5.987,5.115,9.403,7.540,5.642,5.434
TMIN,year,6.339,6.727,6.883,6.275,5.578,5.975,5.827,7.148,7.085,7.119,6.127,7.125,6.420,7.545,6.794,5.450,6.618,7.086,7.361,7.765,7.028,7.423,6.667,6.715,6.597,7.179,7.278,7.002,6.610,5.569
TMIN,MAMJJASO,9.678,9.688,9.938,8.754,9.076,9.075,8.783,9.552,9.742,9.510,9.029,9.722,9.237,10.020,9.852,8.574,9.355,9.957,10.254,10.303,10.070,10.137,9.710,9.421,9.423,10.101,9.642,9.381,9.531,8.945
TMIN,AMJJAS,10.975,11.190,11.513,10.162,10.647,10.538,10.711,11.045,10.896,10.656,10.378,11.636,10.987,11.731,11.266,10.183,10.889,11.499,11.903,11.586,11.164,11.925,11.901,10.903,10.928,11.825,11.326,10.943,11.261,10.651
TMIN,ONDJFM,0.634,1.119,3.171,1.600,1.058,0.907,0.838,3.324,3.555,3.461,2.358,2.352,2.025,2.573,3.004,0.823,2.041,2.934,2.401,3.029,3.519,3.231,1.705,2.053,2.237,1.466,4.610,2.771,1.884,1.565
TMIN,NDJF,-1.510,-0.646,1.841,0.398,-1.138,-0.926,-0.291,2.555,2.153,1.940,0.477,1.263,1.354,1.027,2.765,-1.326,0.195,2.115,0.724,1.766,2.180,1.358,0.218,1.561,0.925,-0.077,3.677,2.001,0.371,0.259
TAVG,year,10.120,10.843,10.996,9.882,9.466,9.980,9.453,10.912,11.302,11.235,10.314,11.263,10.353,11.572,10.799,9.255,10.771,10.867,11.405,11.714,10.965,11.367,11.384,10.850,10.969,11.603,11.627,11.346,11.112,9.894
TAVG,MAMJJASO,14.040,14.546,14.711,12.992,13.513,13.679,13.007,14.013,14.709,14.404,13.965,14.661,13.868,14.781,14.550,13.067,14.269,14.319,15.072,14.920,14.634,14.739,15.327,14.346,14.664,15.331,14.879,14.462,14.874,14.088
TAVG,AMJJAS,15.699,16.516,16.728,14.632,15.460,15.485,15.148,15.989,16.180,15.809,15.661,17.115,15.986,16.847,16.303,15.063,16.228,16.220,17.125,16.693,16.104,16.800,18.007,16.160,16.478,17.487,16.890,16.473,17.174,16.138
TAVG,ONDJFM,3.490,4.076,5.928,4.569,3.942,3.848,3.889,5.846,6.456,6.741,5.375,5.295,4.947,5.256,6.057,3.625,4.950,5.955,5.109,5.808,6.324,6.392,4.846,5.113,5.278,4.586,7.987,5.862,4.922,4.681
TAVG,NDJF,1.070,2.059,4.368,3.005,1.585,1.728,2.412,4.718,4.623,4.836,2.977,3.802,3.941,3.410,5.458,1.113,2.733,4.771,3.187,4.240,4.800,4.097,2.884,4.235,3.451,2.550,6.523,4.728,3.045,2.937
RH,year,75.498,72.369,71.983,74.883,74.056,73.778,76.142,73.912,72.012,71.460,71.344,71.813,73.738,73.170,74.011,74.487,72.482,74.270,73.656,74.603,75.855,75.311,69.436,74.215,74.175,73.164,73.804,73.325,74.283,75.517
RH,MAMJJASO,72.197,68.225,68.088,71.559,71.240,70.726,72.784,69.988,67.553,66.893,67.513,66.726,69.820,68.915,70.303,71.028,68.047,71.303,69.139,71.141,72.258,71.789,63.531,69.798,69.591,68.627,69.592,69.494,69.699,70.541
RH,AMJJAS,70.258,65.338,65.806,70.596,69.031,68.676,72.093,66.783,65.572,65.327,65.200,63.455,68.133,67.051,68.035,68.985,65.901,69.848,66.610,68.403,69.502,70.526,60.314,67.955,67.585,65.697,67.603,66.795,66.543,68.965
RH,ONDJFM,80.667,79.883,79.678,77.467,79.706,78.977,79.375,81.225,80.216,76.538,77.880,79.270,78.674,80.421,79.002,80.200,80.298,77.203,81.289,80.850,81.291,79.959,80.107,79.235,80.844,82.095,78.832,79.216,82.802,81.389
RH,NDJF,82.124,81.838,80.124,80.529,80.294,80.067,81.514,82.812,82.767,78.334,80.136,81.845,81.154,81.960,81.838,81.732,81.489,79.921,82.809,82.503,81.866,81.980,83.245,81.319,83.512,84.480,81.297,80.550,84.457,84.039
RHmin,year,59.964,56.278,56.352,59.706,58.061,57.712,60.616,58.864,55.664,55.766,55.641,56.370,58.036,57.509,58.251,59.011,56.313,58.902,57.744,58.511,59.979,59.426,53.080,58.352,57.823,57.030,57.859,57.314,57.896,59.884
RHmin,MAMJJASO,55.148,50.721,51.283,54.845,53.759,53.267,55.423,53.436,50.111,49.676,50.382,49.949,52.542,51.732,53.002,53.886,50.083,54.736,51.514,53.597,55.081,54.470,46.140,52.249,51.315,51.118,51.825,52.117,51.755,53.080
RHmin,AMJJAS,52.651,47.634,48.665,53.950,51.186,51.066,54.400,49.693,48.280,48.344,48.319,46.480,50.607,49.984,50.957,51.856,47.857,52.636,49.014,50.333,52.369,53.001,43.161,50.208,49.525,48.108,49.899,49.175,47.883,51.478
RHmin,ONDJFM,66.991,65.479,66.272,63.308,65.509,65.083,64.870,68.455,66.065,61.008,63.720,64.978,64.576,67.062,64.421,66.165,65.886,62.976,67.874,66.978,66.886,65.066,65.393,64.754,66.754,67.436,63.836,65.088,68.633,67.666
RHmin,NDJF,69.459,68.535,67.921,67.530,67.010,67.661,68.443,71.360,70.091,63.860,68.072,69.057,68.298,69.873,68.930,69.580,69.003,66.900,70.499,70.050,68.377,68.851,69.863,68.073,71.047,71.804,67.969,67.670,71.614,71.734
PREC,year,985.196,691.105,789.107,814.432,717.219,874.564,858.287,853.471,677.975,779.773,620.437,788.039,868.572,894.507,867.818,663.887,697.996,913.479,821.843,809.111,915.831,1021.032,581.933,789.640,767.860,743.300,950.222,763.347,783.812,859.881
PREC,MAMJJASO,684.259,468.819,532.362,564.138,501.580,600.215,615.514,536.538,477.467,477.891,400.079,552.232,565.072,626.453,580.839,487.158,485.705,712.445,493.421,580.289,634.667,674.694,399.502,519.038,522.705,562.644,632.283,558.759,521.894,585.756
PREC,AMJJAS,448.570,332.925,420.483,482.165,433.117,429.106,500.504,341.609,359.968,397.756,332.528,365.223,476.231,459.727,461.131,385.748,371.563,470.780,397.885,416.415,476.020,493.354,294.850,429.277,435.765,414.079,550.277,392.462,363.776,496.635
PREC,ONDJFM,232.405,451.388,422.852,339.852,286.422,349.012,422.665,484.090,333.939,366.383,311.171,365.316,378.464,493.968,478.646,201.223,347.535,339.426,497.068,453.078,380.032,439.151,422.936,357.710,345.654,321.462,391.700,376.634,333.721,396.987
PREC,NDJF,123.685,274.419,267.141,273.761,174.872,253.944,265.993,289.970,228.211,272.231,225.863,229.660,277.443,312.792,330.408,151.008,218.237,201.462,274.669,306.278,208.953,331.181,272.746,246.919,248.298,190.250,275.122,261.522,178.124,263.340
SRAD,year,3787.078,4207.551,4024.270,3749.793,3947.280,3971.784,3718.139,3882.342,4155.167,4171.817,4118.419,4122.488,4007.773,4115.163,4053.829,3889.677,4199.819,3818.349,4141.743,4007.744,3965.662,3946.922,4566.345,4068.416,4187.323,4246.360,4167.679,4090.752,4178.568,3989.661
SRAD,MAMJJASO,3413.338,3812.426,3630.587,3378.744,3566.580,3563.260,3391.035,3529.286,3751.991,3788.636,3718.031,3763.511,3653.674,3744.971,3683.388,3512.128,3824.243,3414.660,3778.535,3608.621,3577.631,3566.827,4121.003,3703.559,3804.085,3846.609,3813.869,3680.819,3816.339,3665.429
SRAD,AMJJAS,2986.014,3318.023,3172.623,2856.159,3110.143,3096.674,2875.360,3117.542,3229.533,3228.487,3209.205,3321.725,3143.603,3244.316,3162.190,3019.883,3321.534,2970.038,3271.914,3184.496,3127.333,3067.471,3549.823,3180.356,3238.659,3347.456,3255.923,3205.070,3373.883,3133.514
SRAD,ONDJFM,453.210,894.402,798.430,916.925,830.680,859.959,886.457,769.730,852.794,969.721,904.230,853.243,877.404,801.287,910.000,893.255,852.502,910.498,814.743,835.164,812.763,931.790,951.482,909.464,891.938,931.553,944.416,894.942,811.933,846.345
SRAD,NDJF,217.630,391.298,372.015,391.180,395.360,379.749,369.173,333.061,364.745,432.914,388.605,358.751,369.709,351.428,369.893,381.083,374.246,398.806,371.915,374.927,401.007,396.206,407.075,393.028,373.463,389.375,379.194,403.882,362.259,346.807
WIND,year,3.278,3.072,3.390,3.150,3.107,3.256,3.045,3.334,3.039,3.390,3.106,3.203,3.301,3.356,3.243,3.049,3.154,3.473,3.391,3.341,3.225,3.293,3.139,3.276,3.147,3.167,3.407,3.318,3.164,3.215
WIND,MAMJJASO,3.032,2.912,3.150,2.906,2.979,2.912,2.974,3.021,2.934,3.080,2.920,3.049,2.975,3.159,2.990,2.891,3.016,3.366,3.048,3.067,3.114,2.997,2.981,3.119,2.889,3.039,3.071,3.131,3.053,3.086
WIND,AMJJAS,2.770,2.798,2.924,2.841,3.061,2.757,2.832,2.857,2.740,2.873,2.894,2.870,2.916,2.862,2.844,2.824,2.879,3.060,2.949,2.836,3.042,2.794,2.921,3.037,2.800,2.916,3.072,2.903,2.933,2.940
WIND,ONDJFM,3.818,3.486,3.870,3.631,3.128,3.494,3.485,3.715,3.517,3.745,3.361,3.454,3.663,3.881,4.010,3.057,3.340,3.667,3.833,4.054,3.435,3.779,3.341,3.607,3.560,3.182,3.939,3.701,3.298,3.521
WIND,NDJF,3.728,3.410,4.130,3.756,3.109,3.765,3.555,3.759,3.594,3.792,3.461,3.441,3.873,3.837,4.095,3.196,3.423,3.662,3.806,4.140,3.458,4.046,3.299,3.711,3.705,3.176,4.165,3.812,3.265,3.536
VPD,year,0.400,0.490,0.515,0.393,0.419,0.437,0.367,0.440,0.502,0.500,0.482,0.525,0.436,0.501,0.467,0.402,0.477,0.440,0.485,0.458,0.435,0.432,0.608,0.450,0.459,0.523,0.461,0.475,0.464,0.433
