Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.006,14.765,15.151,13.732,13.234,14.407,13.471,14.277,14.997,15.122,14.077,15.391,14.873,15.829,14.629,13.688,14.372,14.822,15.110,16.332,14.832,15.722,15.651,14.514,14.716,15.469,16.253,16.169,15.750,14.633
TMAX,MAMJJASO,19.411,19.970,20.368,18.280,18.767,19.998,18.443,19.157,19.846,19.729,19.138,20.527,19.947,20.719,19.733,18.653,18.951,19.590,20.623,21.234,20.251,20.663,20.921,19.565,19.967,20.690,21.453,20.432,21.023,19.592
TMAX,AMJJAS,21.513,22.392,23.088,20.457,21.131,22.512,21.476,21.928,21.810,21.290,21.405,23.647,22.655,23.535,21.992,21.348,21.528,22.401,23.314,23.663,22.228,23.395,24.340,21.841,22.576,23.380,24.090,22.836,24.442,22.255
TMAX,ONDJFM,5.027,6.001,7.995,6.432,5.581,6.371,5.169,7.377,7.309,9.088,7.458,6.920,6.488,8.259,7.376,5.718,7.278,8.227,6.329,6.494,9.782,7.962,6.479,6.724,7.006,6.434,10.460,7.596,7.975,7.262
TMAX,NDJF,1.807,2.661,5.447,4.072,2.086,3.376,2.927,5.513,3.911,5.989,4.148,4.576,4.493,5.419,5.645,2.473,4.545,6.982,3.079,3.941,7.072,4.115,3.938,4.902,4.408,3.463,7.775,5.307,5.654,4.883
TMIN,year,4.463,4.592,4.848,4.319,3.587,3.865,3.698,4.565,5.095,4.859,4.380,4.893,4.353,5.703,4.916,4.205,4.465,5.098,5.525,5.790,5.186,5.673,4.677,4.985,4.533,5.050,5.930,6.230,5.650,5.338
TMIN,MAMJJASO,8.637,8.393,8.676,7.576,7.894,7.823,7.410,7.853,8.610,7.732,8.301,8.322,7.929,8.949,8.520,8.010,7.466,8.964,9.350,8.953,9.456,9.307,8.421,8.575,8.346,8.744,9.190,9.232,9.205,9.137
TMIN,AMJJAS,10.077,10.207,10.656,9.273,9.792,9.982,9.901,10.080,10.332,9.269,10.003,10.477,9.698,10.967,10.302,10.254,9.826,11.169,11.363,10.510,10.905,11.497,10.956,10.294,10.781,10.998,11.080,11.076,11.231,11.781
TMIN,ONDJFM,-3.446,-1.933,0.677,-1.856,-2.342,-1.767,-3.525,0.538,-0.898,-0.012,-0.618,-1.095,-1.617,0.798,-0.021,-2.333,-1.029,-0.112,-0.924,-0.801,1.697,-0.541,-1.828,-0.972,-0.959,-2.132,2.147,-0.075,0.486,-0.248
TMIN,NDJF,-6.156,-4.525,-0.981,-3.508,-5.420,-3.646,-4.681,-0.325,-2.820,-1.907,-2.818,-2.543,-3.111,-1.183,-1.127,-4.268,-2.782,-0.269,-3.522,-2.708,-0.088,-3.250,-3.724,-2.188,-2.426,-4.212,1.085,-1.501,-1.216,-1.729
TAVG,year,9.057,9.366,9.802,8.792,8.102,8.890,8.367,9.174,9.765,9.744,8.938,9.972,9.412,10.578,9.537,8.612,9.119,9.680,9.984,10.766,9.656,10.367,9.833,9.427,9.228,9.849,10.770,10.879,10.402,9.647
TAVG,MAMJJASO,13.764,13.831,14.283,12.670,12.920,13.626,12.657,13.192,13.871,13.439,13.364,14.233,13.694,14.628,13.808,12.976,12.814,14.009,14.555,14.741,14.476,14.598,14.334,13.661,13.693,14.263,14.921,14.464,14.717,13.933
