Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.820,15.458,15.936,14.479,13.960,15.111,14.201,15.061,15.745,15.917,14.814,16.151,15.550,16.567,15.346,14.351,15.108,15.572,15.789,17.061,15.558,16.401,16.397,15.218,15.384,16.111,16.977,16.881,16.427,15.252
TMAX,MAMJJASO,20.298,20.810,21.262,19.152,19.580,20.799,19.253,20.006,20.705,20.648,19.978,21.375,20.774,21.524,20.519,19.428,19.809,20.416,21.391,22.065,21.047,21.424,21.795,20.332,20.714,21.433,22.230,21.233,21.824,20.286
TMAX,AMJJAS,22.432,23.281,23.987,21.339,22.005,23.394,22.304,22.823,22.675,22.282,22.302,24.518,23.522,24.361,22.820,22.153,22.394,23.220,24.056,24.535,23.058,24.163,25.229,22.673,23.337,24.125,24.910,23.671,25.232,22.948
TMAX,ONDJFM,5.757,6.593,8.631,7.068,6.116,6.938,5.744,8.041,7.942,9.727,8.016,7.573,7.043,8.847,8.005,6.216,7.837,8.949,6.925,7.175,10.328,8.527,7.112,7.322,7.595,6.949,11.085,8.198,8.528,7.822
TMAX,NDJF,2.468,3.160,6.029,4.559,2.577,3.943,3.401,6.114,4.519,6.537,4.681,5.163,4.938,5.926,6.235,2.919,5.000,7.611,3.561,4.527,7.569,4.637,4.477,5.446,4.938,3.899,8.376,5.847,6.104,5.329
TMIN,year,5.161,5.267,5.514,5.013,4.270,4.558,4.427,5.268,5.772,5.484,4.988,5.618,5.034,6.410,5.607,4.890,5.087,5.749,6.169,6.476,5.844,6.272,5.271,5.583,5.136,5.672,6.499,6.757,6.240,5.892
TMIN,MAMJJASO,9.339,9.104,9.381,8.275,8.574,8.524,8.175,8.593,9.318,8.425,8.943,9.075,8.709,9.702,9.221,8.736,8.123,9.653,10.047,9.717,10.137,9.917,9.059,9.202,8.965,9.397,9.769,9.806,9.853,9.729
TMIN,AMJJAS,10.798,10.929,11.406,9.988,10.517,10.732,10.644,10.802,11.087,9.992,10.663,11.249,10.512,11.759,11.055,10.968,10.516,11.865,12.085,11.309,11.586,12.154,11.622,10.949,11.401,11.664,11.683,11.677,11.886,12.380
TMIN,ONDJFM,-2.736,-1.268,1.270,-1.189,-1.736,-1.103,-2.850,1.194,-0.226,0.510,-0.061,-0.454,-0.986,1.354,0.579,-1.680,-0.391,0.438,-0.325,-0.191,2.290,-0.018,-1.237,-0.454,-0.384,-1.520,2.645,0.424,1.004,0.262
TMIN,NDJF,-5.451,-3.854,-0.399,-2.858,-4.770,-2.905,-4.051,0.256,-2.157,-1.383,-2.287,-1.905,-2.532,-0.670,-0.519,-3.629,-2.144,0.242,-2.941,-2.125,0.480,-2.737,-3.098,-1.694,-1.887,-3.591,1.565,-1.029,-0.706,-1.270
TAVG,year,9.792,10.063,10.518,9.513,8.808,9.590,9.112,9.923,10.472,10.458,9.627,10.719,10.082,11.283,10.236,9.311,9.821,10.408,10.672,11.503,10.371,11.047,10.546,10.115,9.903,10.519,11.454,11.524,11.071,10.262
TAVG,MAMJJASO,14.545,14.616,15.076,13.450,13.673,14.373,13.461,13.999,14.651,14.260,14.127,15.044,14.488,15.389,14.547,13.739,13.595,14.794,15.318,15.582,15.236,15.327,15.148,14.407,14.422,14.998,15.648,15.180,15.481,14.608
TAVG,AMJJAS,16.362,16.831,17.499,15.440,15.915,16.875,16.264,16.582,16.568,15.972,16.216,17.773,16.849,17.882,16.720,16.301,16.172,17.335,17.684,17.700,17.044,17.834,18.212,16.471,17.047,17.553,18.037,17.401,18.213,17.305
TAVG,ONDJFM,1.294,2.443,4.760,2.666,1.948,2.642,1.173,4.424,3.578,4.785,3.673,3.307,2.799,4.902,4.080,1.903,3.411,4.405,3.049,3.261,5.917,3.905,2.644,3.186,3.289,2.263,6.542,4.024,4.486,3.832
TAVG,NDJF,-1.671,-0.443,2.746,0.671,-1.292,0.405,-0.481,3.085,1.070,2.357,1.034,1.523,1.062,2.515,2.763,-0.544,1.271,3.738,0.134,1.080,3.725,0.751,0.483,1.659,1.283,-0.159,4.844,2.258,2.516,1.918
RH,year,75.880,76.200,74.376,77.221,78.028,75.312,75.881,75.979,77.177,75.675,77.000,73.766,74.594,75.893,76.947,77.785,76.866,76.987,78.124,74.596,77.063,75.996,72.401,77.122,76.804,76.448,74.040,76.257,76.612,79.457
RH,MAMJJASO,73.472,73.081,70.849,74.047,75.836,71.623,72.587,72.406,74.115,71.658,74.392,69.418,71.137,72.547,74.221,75.571,73.150,74.383,74.688,70.117,74.576,73.057,68.239,74.498,73.456,72.984,69.363,73.700,72.347,76.938
RH,AMJJAS,71.817,71.769,69.335,73.425,74.605,70.095,71.884,71.319,73.560,71.281,73.245,66.980,68.804,70.909,72.814,74.474,72.824,73.598,73.605,67.818,72.349,72.024,66.342,73.017,72.689,71.947,67.132,72.180,69.155,77.461
RH,ONDJFM,77.188,80.259,80.891,79.864,81.123,81.656,79.791,81.619,80.153,78.995,81.052,80.392,80.049,81.273,80.771,81.548,80.848,79.424,82.988,82.498,81.282,79.764,79.086,80.433,81.058,81.836,80.027,80.765,82.790,82.623
RH,NDJF,77.872,82.377,82.620,82.467,81.603,83.324,82.404,84.860,83.516,81.493,83.289,82.956,81.208,83.173,81.779,83.334,83.202,82.650,84.954,83.903,83.317,81.889,80.820,81.567,83.291,83.377,83.915,82.345,83.727,85.369
RHmin,year,56.767,55.841,54.484,57.914,57.760,54.860,56.401,56.605,56.920,55.688,56.924,54.292,54.560,56.205,57.444,58.016,56.748,57.078,58.302,54.549,57.122,56.092,52.037,57.426,56.043,55.475,54.425,56.109,56.786,59.506
RHmin,MAMJJASO,52.957,51.300,49.922,53.355,54.085,49.658,51.970,51.379,52.485,49.915,53.194,48.606,49.801,51.284,52.899,54.595,51.082,54.094,52.830,48.784,53.764,51.972,47.042,53.125,51.287,50.570,48.008,52.290,50.831,55.713
RHmin,AMJJAS,50.941,49.831,48.273,52.602,52.773,48.540,51.030,50.223,52.108,49.980,51.785,45.950,47.298,49.425,51.753,53.692,51.219,52.950,51.373,46.438,51.836,50.650,44.918,51.358,51.088,49.757,45.825,50.873,46.702,56.597
RHmin,ONDJFM,58.398,62.225,63.865,60.738,62.427,62.784,60.299,65.369,61.687,58.920,62.395,61.972,61.528,63.845,63.409,62.616,61.716,60.551,65.211,64.606,62.247,60.429,60.432,62.198,62.383,61.425,61.181,62.740,64.465,64.775
RHmin,NDJF,59.585,65.519,67.169,64.299,63.522,66.492,64.397,69.956,67.119,62.877,66.200,65.870,63.566,67.045,65.795,66.823,65.709,65.465,68.029,67.228,65.512,64.002,63.013,64.094,66.138,64.560,67.244,65.904,66.676,68.695
PREC,year,865.994,723.106,729.377,846.452,943.046,711.981,834.575,812.041,785.229,796.907,821.206,789.156,736.200,894.619,921.111,886.908,859.939,927.040,868.659,854.951,979.652,923.154,642.903,883.846,981.263,813.548,899.356,867.962,914.320,1283.025
PREC,MAMJJASO,628.743,510.676,541.209,673.041,705.488,497.453,583.000,556.304,646.493,583.877,606.295,589.814,539.582,719.001,701.651,763.601,659.263,778.832,644.038,610.684,774.836,752.147,503.605,656.251,675.603,641.748,642.814,676.640,642.513,1027.788
PREC,AMJJAS,500.334,451.839,420.112,579.552,619.387,428.409,496.786,463.458,568.653,498.425,512.345,400.092,418.792,552.460,617.038,679.687,582.463,615.896,546.717,460.016,676.143,593.643,396.243,534.662,630.799,538.573,510.847,547.899,439.464,967.734
PREC,ONDJFM,131.615,321.260,377.079,241.585,264.135,329.113,310.885,364.607,259.870,218.661,260.371,400.305,357.599,335.607,385.770,209.941,205.971,288.957,345.752,419.383,338.324,250.993,295.009,347.903,323.764,341.375,338.206,315.480,388.242,391.077
PREC,NDJF,72.560,232.754,268.521,150.301,160.188,269.700,206.053,263.671,202.001,158.581,180.052,240.943,202.079,204.105,197.844,172.510,126.266,204.132,186.940,230.431,230.385,192.698,160.408,196.395,234.868,255.850,235.709,177.052,233.392,258.680
SRAD,year,4419.379,4696.786,4507.908,4170.968,4179.917,4567.067,4348.519,4471.615,4350.432,4560.701,4295.251,4674.050,4531.776,4575.201,4379.191,4301.391,4573.825,4403.353,4448.433,4671.313,4353.050,4479.936,4907.638,4459.235,4601.905,4623.641,4758.245,4557.158,4599.306,4273.817
SRAD,MAMJJASO,3900.009,4171.009,3991.357,3686.869,3693.995,4049.593,3874.113,3980.553,3824.011,4049.922,3778.809,4149.881,4047.069,4078.417,3910.069,3783.262,4078.145,3838.119,3970.614,4161.640,3827.272,4000.068,4334.050,3964.258,4081.810,4101.488,4283.023,4010.766,4142.646,3797.906
SRAD,AMJJAS,3354.422,3531.446,3432.855,3097.587,3147.079,3437.629,3296.004,3386.602,3202.797,3392.751,3253.151,3597.791,3498.046,3503.204,3338.910,3203.223,3410.507,3256.249,3386.979,3592.099,3313.979,3410.044,3698.405,3413.147,3389.830,3478.923,3680.842,3422.630,3658.965,3145.710
SRAD,ONDJFM,642.893,1140.430,1027.312,1105.872,1042.481,1072.281,1126.541,999.350,1153.380,1233.253,1041.207,1123.408,1040.058,1017.968,1042.248,1087.313,1158.534,1194.653,1057.508,1041.520,1031.634,1155.292,1130.154,1060.906,1145.631,1154.529,1129.080,1114.249,1012.063,1043.824
SRAD,NDJF,326.800,516.517,480.744,503.594,521.684,484.933,509.023,442.994,507.391,579.776,494.102,524.773,514.700,460.067,498.512,478.571,527.589,529.217,500.956,508.402,504.423,512.704,529.817,524.582,504.157,540.446,464.083,532.703,492.104,458.492
WIND,year,2.651,2.424,2.662,2.482,2.462,2.386,2.527,2.398,2.233,2.411,2.257,2.352,2.344,2.360,2.424,2.269,2.312,2.351,2.213,2.280,2.348,2.203,2.111,2.160,2.053,1.973,2.149,2.119,2.040,2.072
WIND,MAMJJASO,2.456,2.311,2.510,2.412,2.348,2.294,2.503,2.228,2.166,2.323,2.224,2.301,2.270,2.333,2.287,2.229,2.340,2.357,2.072,2.221,2.268,2.157,2.094,2.052,1.994,1.973,2.039,1.996,2.034,2.038
WIND,AMJJAS,2.341,2.230,2.370,2.310,2.379,2.325,2.453,2.129,2.110,2.221,2.213,2.196,2.186,2.214,2.278,2.220,2.337,2.225,1.966,2.110,2.284,2.028,2.031,2.016,1.966,1.894,2.028,1.922,1.920,1.977
WIND,ONDJFM,2.833,2.838,2.931,2.776,2.538,2.479,2.509,2.689,2.365,2.626,2.345,2.541,2.461,2.550,2.644,2.245,2.290,2.511,2.400,2.496,2.400,2.415,2.195,2.323,2.270,1.972,2.297,2.248,2.252,2.085
WIND,NDJF,2.893,2.858,2.990,2.825,2.548,2.645,2.535,2.648,2.462,2.627,2.354,2.519,2.446,2.452,2.633,2.404,2.267,2.464,2.336,2.483,2.383,2.468,2.155,2.316,2.305,1.936,2.347,2.267,2.258,1.993
VPD,year,0.400,0.403,0.467,0.365,0.352,0.427,0.395,0.410,0.391,0.429,0.382,0.502,0.454,0.463,0.404,0.366,0.389,0.409,0.392,0.503,0.410,0.440,0.522,0.386,0.395,0.431,0.506,0.433,0.449,0.358
VPD,MAMJJASO,0.532,0.539,0.630,0.483,0.472,0.581,0.531,0.550,0.518,0.574,0.511,0.683,0.613,0.622,0.538,0.483,0.520,0.540,0.531,0.681,0.548,0.582,0.710,0.512,0.532,0.584,0.687,0.562,0.615,0.474
