Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,11.314,11.904,12.511,11.948,10.244,11.479,9.983,11.980,13.219,12.718,12.378,12.569,11.338,11.767,12.443,11.450,12.198,11.658,13.047,13.261,12.375,12.772,12.076,12.221,12.441,13.149,13.053,12.926,11.993,11.595
TMAX,MAMJJASO,15.858,16.140,17.114,16.615,15.816,16.397,14.807,16.876,17.450,16.660,16.415,16.663,15.727,16.612,17.260,16.366,16.653,16.229,17.974,17.356,17.440,18.031,16.651,16.883,16.949,17.864,17.985,16.856,16.584,17.627
TMAX,AMJJAS,18.504,18.538,20.056,19.298,18.227,18.928,17.304,19.824,20.078,18.952,18.831,19.742,18.374,19.640,19.769,19.043,19.631,18.858,20.962,19.764,20.289,21.560,19.500,19.529,19.976,21.063,20.287,19.218,19.712,20.937
TMAX,ONDJFM,1.754,4.126,5.661,4.544,2.627,3.716,2.713,4.545,5.892,6.207,5.250,6.751,4.876,2.745,5.381,3.231,5.591,4.612,4.016,5.726,6.086,5.530,2.473,4.783,4.645,4.235,6.996,6.108,5.532,2.714
TMAX,NDJF,1.119,1.305,4.395,2.766,-0.607,0.635,0.374,2.712,3.745,4.318,3.433,5.097,3.945,0.379,3.757,0.167,3.739,3.250,1.310,4.089,4.322,2.833,0.174,3.081,3.422,2.089,4.334,4.611,3.619,0.294
TMIN,year,4.718,4.711,5.387,5.107,3.300,4.331,2.921,5.080,6.300,5.843,5.580,5.625,4.442,4.524,5.255,3.697,4.842,4.711,5.371,6.063,5.218,4.967,4.934,5.205,4.963,5.395,5.795,6.413,5.278,4.195
TMIN,MAMJJASO,8.036,7.738,8.813,8.410,8.236,8.228,6.825,8.764,9.231,8.438,8.359,8.315,7.456,8.002,8.891,7.229,7.950,8.056,8.761,8.471,9.011,8.454,8.180,8.645,7.803,8.398,9.248,8.779,8.361,8.956
TMIN,AMJJAS,10.195,9.383,10.818,10.407,9.809,9.923,9.087,11.036,10.788,9.873,9.998,10.344,9.218,10.074,10.333,9.203,10.049,10.290,10.568,9.988,11.157,10.795,10.488,10.510,10.351,10.678,10.812,10.106,10.425,11.615
TMIN,ONDJFM,-3.550,-1.059,0.769,-0.522,-2.444,-1.562,-3.080,0.028,0.727,1.365,0.695,2.020,0.307,-2.205,1.010,-2.866,0.375,-0.406,-1.257,1.087,1.370,0.287,-2.905,-0.019,-0.493,-1.172,1.643,2.255,1.322,-2.188
TMIN,NDJF,-3.236,-3.457,-0.014,-1.782,-5.651,-4.429,-4.807,-1.290,-0.945,-0.123,-0.810,0.941,-0.163,-4.161,-0.208,-5.189,-1.147,-0.974,-3.317,-0.141,0.688,-1.890,-4.577,-1.056,-0.875,-2.170,-0.278,1.400,-0.131,-4.108
