Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.081,13.791,13.848,13.812,12.672,12.644,12.847,13.533,14.522,14.543,13.497,13.609,13.108,13.808,14.527,13.212,14.553,13.920,14.382,13.999,13.894,14.284,14.860,14.347,14.303,14.816,14.498,13.917,14.111,13.225
TMAX,MAMJJASO,15.873,16.548,16.456,16.601,15.522,15.223,15.538,15.871,17.261,17.251,16.454,16.190,15.525,16.137,17.660,16.216,17.292,16.206,17.168,16.583,16.649,16.702,17.819,16.873,17.118,17.741,17.008,16.376,17.163,16.848
TMAX,AMJJAS,17.433,18.161,18.003,18.319,16.838,16.317,17.223,17.221,18.616,18.467,17.810,18.027,17.031,17.433,19.179,17.752,18.658,17.472,18.612,17.969,17.912,18.117,19.515,18.461,18.348,19.503,18.222,17.953,18.477,18.373
TMAX,ONDJFM,8.348,8.543,9.417,9.175,8.986,8.324,9.135,9.321,10.604,10.625,9.360,9.658,9.330,8.721,10.393,9.056,9.693,10.796,9.991,10.263,9.168,10.971,10.121,10.040,10.202,9.583,11.203,10.554,9.353,9.093
TMAX,NDJF,7.180,7.362,8.229,8.210,7.535,6.461,7.997,8.245,9.560,9.021,7.309,8.497,8.570,7.498,9.620,7.393,7.603,9.705,8.772,8.863,7.986,9.341,8.654,9.091,9.131,8.152,9.784,9.491,7.779,7.136
TMIN,year,5.916,6.345,6.599,6.190,5.713,5.551,5.913,6.543,6.705,6.910,6.313,6.462,6.181,6.751,6.666,6.003,6.975,6.975,7.048,6.829,6.556,7.167,6.812,7.217,7.113,7.416,7.138,6.747,6.882,5.671
TMIN,MAMJJASO,8.089,8.301,8.399,7.941,7.975,7.391,7.787,8.254,8.479,8.607,8.533,8.389,7.886,8.297,8.738,8.007,8.726,8.756,9.027,8.581,8.758,8.706,8.809,9.063,9.206,9.412,8.883,8.640,9.062,8.395
TMIN,AMJJAS,9.203,9.376,9.394,8.892,8.996,8.213,9.064,9.199,9.258,9.185,9.372,9.686,9.060,9.230,9.690,8.860,9.709,9.687,10.051,9.508,9.518,9.845,10.258,10.246,9.851,10.514,9.883,9.927,10.074,9.508
TMIN,ONDJFM,2.376,2.266,3.611,3.353,2.916,2.493,2.962,3.671,4.254,4.477,3.528,3.759,3.332,3.018,4.138,3.504,3.542,4.733,3.861,4.092,3.324,4.497,3.909,3.670,4.382,3.797,5.005,3.994,3.308,3.030
TMIN,NDJF,1.357,1.430,2.579,2.587,1.931,1.117,2.088,3.073,3.532,3.300,1.852,2.661,2.936,2.083,3.897,2.196,1.973,4.183,2.897,3.081,2.521,3.013,3.305,3.230,3.524,2.505,4.063,3.158,2.385,1.668
TAVG,year,9.306,9.901,10.055,9.822,9.044,8.947,9.239,9.897,10.432,10.525,9.760,9.882,9.468,10.115,10.415,9.451,10.591,10.296,10.543,10.271,10.053,10.581,10.675,10.610,10.634,11.042,10.741,10.252,10.449,9.309
TAVG,MAMJJASO,11.799,12.287,12.283,12.106,11.618,11.167,11.539,11.929,12.692,12.739,12.356,12.155,11.565,12.073,13.032,11.947,12.845,12.359,12.955,12.437,12.569,12.578,13.182,12.854,13.101,13.510,12.871,12.436,13.078,12.509
