Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.651,14.595,14.874,13.138,12.987,13.851,12.818,14.115,14.926,15.014,13.767,15.166,14.254,15.553,14.123,12.513,14.159,14.410,14.712,15.586,14.034,15.020,15.360,14.317,14.341,15.117,15.443,15.239,14.789,13.494
TMAX,MAMJJASO,18.831,19.668,20.039,17.520,18.249,18.921,17.620,18.757,19.542,19.501,18.668,20.104,19.071,20.160,19.212,17.420,18.809,19.029,19.945,20.298,19.024,19.684,20.746,19.237,19.569,20.171,20.327,19.457,19.947,18.660
TMAX,AMJJAS,20.887,21.992,22.676,19.397,20.677,21.241,20.345,21.492,21.195,21.118,20.776,23.262,21.777,22.843,21.403,19.900,21.277,21.677,22.433,22.689,20.807,22.371,24.133,21.528,21.915,22.819,22.955,21.892,23.140,21.223
TMAX,ONDJFM,5.325,5.923,7.785,6.463,5.602,5.829,5.655,7.144,7.874,9.192,7.387,7.077,6.534,7.462,7.703,4.898,6.890,7.743,6.495,6.980,8.314,8.094,6.470,6.501,6.945,5.850,10.173,7.286,6.904,6.376
TMAX,NDJF,2.146,2.807,5.356,3.937,2.360,2.966,3.350,5.320,4.821,6.241,4.101,4.740,4.663,4.795,6.190,1.594,3.896,6.187,3.540,4.540,5.793,4.688,3.745,4.887,4.212,2.847,7.620,5.256,4.361,3.934
TMIN,year,5.134,5.419,5.497,4.984,4.386,4.857,4.593,5.674,5.952,5.754,4.920,6.020,5.171,6.344,5.621,4.420,5.146,5.806,5.985,6.565,5.725,6.300,5.415,5.461,5.320,5.925,6.324,6.395,6.102,5.081
TMIN,MAMJJASO,8.822,8.843,9.012,7.808,8.303,8.368,7.965,8.602,9.046,8.468,8.378,9.043,8.403,9.179,9.028,8.051,8.100,9.138,9.423,9.627,9.434,9.526,8.932,8.639,8.638,9.365,9.158,9.018,9.550,8.769
TMIN,AMJJAS,10.094,10.356,10.743,9.277,9.969,10.112,10.129,10.281,10.451,9.681,9.926,11.049,10.198,11.014,10.563,9.781,9.949,10.896,11.160,10.905,10.593,11.483,11.204,10.191,10.606,11.360,10.938,10.766,11.367,10.893
TMIN,ONDJFM,-1.282,-0.444,1.449,-0.376,-0.694,-0.612,-1.334,1.622,1.401,1.534,0.698,0.555,-0.068,1.345,1.207,-1.085,0.329,0.924,0.577,0.840,2.117,1.110,-0.204,0.077,0.386,-0.701,3.099,1.141,1.089,0.261
TMIN,NDJF,-3.772,-2.756,-0.188,-1.984,-3.264,-2.562,-2.535,0.667,-0.414,-0.361,-1.453,-0.668,-1.282,-0.444,0.610,-3.354,-1.877,0.223,-1.607,-0.855,0.186,-1.355,-2.034,-0.936,-0.996,-2.608,2.048,0.010,-0.583,-1.356
TAVG,year,9.236,9.776,10.035,8.836,8.457,9.122,8.541,9.723,10.193,10.125,9.110,10.408,9.485,10.738,9.697,8.258,9.402,9.937,10.165,10.869,9.684,10.437,10.194,9.691,9.612,10.263,10.695,10.611,10.245,9.140
TAVG,MAMJJASO,13.594,13.992,14.341,12.390,12.976,13.374,12.554,13.474,14.018,13.690,13.230,14.374,13.455,14.446,13.896,12.486,13.128,13.890,14.437,14.705,13.980,14.327,14.628,13.680,13.825,14.459,14.511,14.003,14.462,13.482
