Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,10.968,11.451,12.178,11.322,9.653,10.889,9.557,11.480,12.864,12.526,11.943,12.245,10.937,11.411,11.924,10.843,11.633,11.181,12.650,12.868,11.943,12.396,11.596,11.528,11.666,12.487,12.455,12.567,11.523,10.956
TMAX,MAMJJASO,15.992,16.118,17.077,16.404,15.708,16.221,14.671,16.624,17.302,16.638,16.359,16.700,15.679,16.601,17.225,16.385,16.379,16.172,17.946,17.202,17.281,17.929,16.501,16.533,16.518,17.629,17.653,16.878,16.446,17.360
TMAX,AMJJAS,18.702,18.605,20.011,19.148,18.317,18.809,17.331,19.684,19.889,18.695,18.879,19.811,18.452,19.697,19.783,19.241,19.345,18.901,20.937,19.553,20.113,21.506,19.496,19.167,19.630,20.856,19.897,19.361,19.722,20.664
TMAX,ONDJFM,0.953,3.251,4.913,3.636,1.148,2.723,1.610,3.847,5.353,5.991,4.617,5.853,3.913,2.184,4.570,1.648,4.600,4.097,2.916,4.788,5.497,4.937,1.622,3.634,3.530,2.875,6.506,5.163,4.448,1.814
TMAX,NDJF,-0.337,0.137,3.336,1.500,-2.490,-0.699,-0.901,1.858,3.097,3.729,2.384,3.882,2.754,-0.466,2.668,-1.879,2.270,2.520,-0.307,2.844,3.356,2.049,-0.972,1.712,2.061,0.179,3.597,3.340,2.284,-0.899
TMIN,year,3.763,3.727,4.663,4.035,2.261,3.326,1.831,4.069,5.361,5.240,4.697,4.692,3.533,3.699,4.210,2.623,3.924,3.895,4.565,5.257,4.292,4.117,3.999,4.046,3.541,4.154,4.572,5.199,4.098,3.474
TMIN,MAMJJASO,7.454,7.086,8.223,7.684,7.572,7.418,5.978,7.963,8.392,7.774,7.767,7.587,6.835,7.495,8.219,6.677,7.184,7.538,8.228,7.850,8.340,7.842,7.343,7.621,6.533,7.394,8.167,7.726,7.273,8.255
TMIN,AMJJAS,9.564,8.800,10.210,9.616,9.195,9.181,8.489,10.310,9.867,9.130,9.454,9.658,8.764,9.550,9.742,8.799,9.242,9.839,10.117,9.334,10.442,10.114,9.630,9.406,9.205,9.652,9.650,9.101,9.341,10.993
TMIN,ONDJFM,-4.823,-2.357,-0.239,-1.650,-4.177,-2.757,-4.609,-1.225,-0.226,0.652,-0.227,0.678,-1.121,-3.004,-0.351,-4.764,-1.012,-1.099,-2.661,-0.049,0.371,-0.832,-3.980,-1.236,-1.877,-2.956,0.624,0.888,-0.230,-3.142
TMIN,NDJF,-5.121,-4.983,-1.269,-3.158,-7.882,-5.876,-6.388,-2.523,-2.033,-1.007,-1.833,-0.608,-1.683,-5.285,-1.800,-7.441,-2.781,-1.808,-5.177,-1.481,-0.675,-3.096,-5.954,-2.479,-2.435,-4.181,-1.464,-0.101,-1.890,-4.984
TAVG,year,7.239,7.495,8.317,7.555,5.834,7.005,5.542,7.624,8.993,8.762,8.195,8.382,7.126,7.441,7.916,6.611,7.703,7.397,8.545,8.935,7.992,8.233,7.707,7.704,7.696,8.466,8.594,8.969,7.897,7.216
TAVG,MAMJJASO,11.494,11.430,12.460,11.879,11.428,11.643,10.069,12.083,12.665,12.042,11.856,12.001,11.087,11.878,12.492,11.321,11.649,11.649,12.973,12.318,12.607,12.801,11.764,11.913,11.624,12.664,12.968,12.391,11.921,12.784
TAVG,AMJJAS,13.888,13.532,14.915,14.203,13.525,13.839,12.677,14.789,14.719,13.772,13.989,14.624,13.450,14.493,14.540,13.814,14.181,14.165,15.457,14.248,15.041,15.785,14.414,14.136,14.558,15.431,14.863,14.372,14.613,15.813
TAVG,ONDJFM,-1.917,0.416,2.319,0.972,-1.575,-0.038,-1.531,1.197,2.454,3.238,2.131,3.183,1.362,-0.490,1.962,-1.540,1.732,1.447,0.015,2.364,2.883,2.020,-1.222,1.205,0.871,0.006,3.634,3.106,2.183,-0.618
TAVG,NDJF,-2.637,-2.344,1.086,-0.806,-5.203,-3.206,-3.587,-0.372,0.544,1.335,0.323,1.679,0.572,-2.900,0.388,-4.552,-0.191,0.366,-2.777,0.766,1.349,-0.448,-3.398,-0.312,-0.113,-1.898,1.200,1.726,0.327,-2.866
RH,year,81.752,80.422,80.309,80.831,81.453,81.224,80.760,80.770,81.727,81.708,82.647,80.176,79.639,79.947,80.164,79.031,79.178,80.638,78.648,80.325,81.023,77.586,80.769,81.532,80.392,79.041,81.304,80.456,81.504,83.044
RH,MAMJJASO,78.879,77.230,77.973,78.779,79.891,79.066,77.931,78.689,79.172,78.348,80.401,76.535,77.408,76.778,77.530,75.711,75.840,77.932,74.602,76.758,78.394,73.288,76.961,77.809,77.065,74.684,77.788,76.795,77.708,79.956
RH,AMJJAS,77.790,75.548,76.181,77.456,78.118,77.837,77.931,76.673,77.205,77.508,79.120,74.394,75.496,75.108,75.728,74.216,73.568,77.719,72.482,75.508,77.380,70.468,76.029,75.132,75.786,71.617,75.754,73.780,74.916,78.370
RH,ONDJFM,82.631,86.557,85.347,82.987,84.748,85.038,84.005,85.223,84.941,85.596,86.293,86.362,85.716,83.774,84.697,82.677,84.632,85.173,84.444,84.367,84.527,85.977,83.472,87.893,86.266,85.175,86.532,87.713,87.816,88.297
RH,NDJF,85.575,88.249,86.063,83.854,84.557,85.759,85.983,85.905,86.053,87.903,87.689,87.755,86.586,84.545,86.413,84.692,86.008,87.057,86.778,85.915,87.322,87.489,86.005,88.912,88.155,87.184,88.149,88.403,89.140,89.025
RHmin,year,65.599,63.694,64.027,64.814,64.605,64.545,63.228,64.309,65.190,65.720,66.196,64.241,63.611,63.449,63.302,61.667,62.952,64.553,62.185,64.116,64.208,61.323,64.512,65.273,63.812,62.853,65.126,65.617,66.295,66.743
RHmin,MAMJJASO,60.587,58.723,59.634,60.558,62.251,60.587,59.145,60.481,60.521,60.007,61.709,58.473,59.208,58.485,58.968,56.445,57.576,59.877,56.188,57.878,59.762,54.813,58.440,59.570,57.732,56.175,59.481,59.432,59.936,61.392
RHmin,AMJJAS,58.853,56.186,56.771,58.235,59.118,58.379,59.219,57.958,57.252,58.436,59.432,55.445,56.594,55.766,56.008,54.268,54.573,59.226,53.000,55.667,57.768,50.898,56.725,56.241,56.566,52.634,56.670,55.464,55.844,59.571
RHmin,ONDJFM,68.652,72.120,72.374,69.927,70.713,71.162,68.496,71.946,70.527,71.904,73.583,72.925,72.557,70.428,71.679,67.205,70.444,72.115,70.223,72.227,71.901,71.461,69.644,75.073,72.812,71.069,72.458,76.939,75.958,75.281
