Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,10.309,10.923,11.561,10.956,9.112,10.378,8.962,10.960,12.351,11.836,11.497,11.659,10.390,10.712,11.513,10.405,11.249,10.674,12.080,12.371,11.359,11.717,11.153,11.247,11.430,12.099,12.121,12.056,11.019,10.431
TMAX,MAMJJASO,15.048,15.413,16.289,15.827,15.031,15.633,14.035,16.038,16.680,15.937,15.653,15.868,14.955,15.843,16.468,15.581,15.851,15.458,17.141,16.592,16.619,17.214,15.859,16.111,16.099,17.043,17.227,16.082,15.790,16.777
TMAX,AMJJAS,17.760,17.829,19.269,18.552,17.499,18.194,16.627,19.016,19.303,18.193,18.086,18.932,17.638,18.890,18.975,18.297,18.811,18.144,20.136,19.024,19.489,20.726,18.715,18.779,19.205,20.311,19.493,18.456,18.957,20.091
TMAX,ONDJFM,0.461,2.903,4.485,3.344,1.093,2.399,1.162,3.338,4.910,5.264,4.093,5.799,3.785,1.412,4.279,1.843,4.517,3.504,2.729,4.647,4.964,4.469,1.073,3.616,3.403,2.927,5.876,5.122,4.391,1.363
TMAX,NDJF,-0.308,-0.174,3.134,1.417,-2.440,-0.940,-1.402,1.360,2.628,3.226,2.102,4.022,2.756,-1.246,2.531,-1.478,2.499,2.036,-0.192,2.886,3.082,1.558,-1.467,1.734,2.110,0.575,3.022,3.535,2.345,-1.334
TMIN,year,3.482,3.508,4.195,3.886,1.936,3.001,1.612,3.867,5.226,4.744,4.478,4.529,3.288,3.290,4.105,2.396,3.664,3.488,4.195,4.949,3.981,3.704,3.758,3.986,3.715,4.138,4.630,5.354,4.101,2.817
TMIN,MAMJJASO,6.986,6.809,7.796,7.398,7.244,7.285,5.782,7.736,8.276,7.506,7.399,7.360,6.480,7.090,7.927,6.206,6.950,7.026,7.768,7.495,7.975,7.439,7.151,7.635,6.711,7.392,8.288,7.821,7.368,7.889
TMIN,AMJJAS,9.223,8.481,9.837,9.436,8.828,8.972,8.169,10.021,9.804,8.921,9.039,9.365,8.266,9.144,9.334,8.251,9.046,9.357,9.583,9.014,10.147,9.792,9.483,9.519,9.370,9.736,9.810,9.134,9.451,10.554
TMIN,ONDJFM,-5.229,-2.539,-0.665,-1.975,-4.192,-3.093,-4.959,-1.352,-0.474,0.159,-0.656,0.841,-1.001,-3.729,-0.268,-4.547,-1.008,-1.810,-2.753,-0.207,0.012,-1.044,-4.568,-1.436,-2.005,-2.729,0.265,1.117,-0.002,-3.807
TMIN,NDJF,-4.976,-5.211,-1.560,-3.402,-7.757,-6.296,-6.907,-2.834,-2.336,-1.475,-2.363,-0.403,-1.598,-6.034,-1.675,-7.112,-2.737,-2.438,-5.053,-1.596,-0.781,-3.427,-6.480,-2.666,-2.425,-3.959,-1.891,0.144,-1.616,-5.958
TAVG,year,6.846,7.178,7.847,7.367,5.460,6.637,5.175,7.365,8.720,8.244,7.914,8.046,6.770,6.971,7.743,6.306,7.446,6.980,8.120,8.582,7.611,7.720,7.349,7.553,7.553,8.132,8.330,8.684,7.548,6.578
TAVG,MAMJJASO,10.851,10.986,11.944,11.506,10.973,11.326,9.690,11.775,12.358,11.642,11.395,11.511,10.604,11.391,12.057,10.740,11.326,11.053,12.393,11.880,12.162,12.288,11.341,11.690,11.337,12.191,12.629,11.900,11.519,12.207
TAVG,AMJJAS,13.315,13.041,14.438,13.858,12.978,13.457,12.202,14.428,14.444,13.478,13.456,14.076,12.838,13.974,14.004,13.098,13.887,13.574,14.829,13.847,14.637,15.286,13.952,13.969,14.249,14.997,14.541,13.764,14.136,15.170
TAVG,ONDJFM,-2.290,0.241,1.931,0.754,-1.530,-0.294,-1.875,0.940,2.174,2.708,1.731,3.254,1.385,-1.191,1.977,-1.315,1.770,0.846,-0.060,2.261,2.523,1.702,-1.790,1.106,0.767,0.081,3.098,3.141,2.247,-1.171
TAVG,NDJF,-2.480,-2.489,0.863,-0.883,-5.056,-3.459,-4.021,-0.713,0.230,0.899,-0.046,1.856,0.627,-3.648,0.502,-4.214,0.004,-0.120,-2.573,0.748,1.216,-0.839,-3.909,-0.358,-0.031,-1.630,0.700,1.908,0.480,-3.556
RH,year,82.597,80.658,80.848,81.324,82.410,80.991,81.721,81.640,81.398,81.800,83.067,80.650,80.192,80.729,81.160,80.231,79.187,81.369,79.407,80.787,80.831,77.893,80.844,81.252,80.266,79.253,81.506,81.861,82.127,82.868
RH,MAMJJASO,80.171,77.761,78.741,78.974,80.550,78.831,79.376,79.828,78.832,78.326,80.966,77.347,78.066,77.560,78.822,77.035,75.418,78.569,75.556,77.492,78.273,73.915,77.697,77.616,76.969,75.180,78.111,78.692,78.584,79.599
