Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,6.691,7.420,7.729,7.964,5.591,6.760,5.734,7.625,9.007,8.317,7.882,8.042,7.396,7.656,7.970,7.660,8.068,7.035,8.091,9.101,7.861,8.065,8.374,8.367,9.031,8.842,8.769,8.538,8.174,7.111
TMAX,MAMJJASO,11.874,12.297,13.150,12.880,12.490,12.710,11.761,13.227,13.760,13.052,12.451,12.167,11.919,13.017,13.173,12.735,13.078,12.160,13.726,13.672,13.230,13.989,13.614,13.417,13.734,13.865,14.056,12.519,13.325,13.811
TMAX,AMJJAS,14.982,14.941,16.144,15.945,15.027,15.166,14.156,16.386,16.740,15.653,15.182,15.447,14.629,16.043,15.710,15.212,16.271,15.001,16.640,16.200,16.493,17.644,16.534,16.265,16.838,17.595,16.292,15.115,16.692,17.052
TMAX,ONDJFM,-3.745,-1.404,0.593,-0.994,-2.959,-1.938,-2.888,-0.679,0.659,0.558,-0.121,2.091,0.162,-1.737,1.281,-1.019,0.597,-0.917,-1.281,0.899,1.034,0.093,-2.296,0.325,0.624,0.162,1.051,1.908,0.970,-1.818
TMAX,NDJF,-4.464,-4.836,-1.047,-3.405,-6.775,-5.934,-6.308,-3.620,-1.858,-1.682,-2.400,0.364,-0.794,-4.401,-0.525,-4.379,-1.814,-2.697,-4.421,-1.311,-0.875,-2.656,-5.320,-1.820,-0.901,-1.904,-1.710,0.325,-1.143,-4.358
TMIN,year,-1.061,-0.173,-0.184,0.524,-2.286,-0.654,-1.857,-0.081,1.703,0.853,0.606,0.802,0.050,-0.157,0.387,-0.178,0.090,-0.408,0.401,1.800,0.219,-0.127,0.502,0.801,1.343,0.897,1.322,1.603,0.615,-0.606
TMIN,MAMJJASO,3.609,4.197,5.095,4.484,4.310,4.907,3.929,5.014,5.864,4.774,4.715,4.373,3.728,4.511,5.109,4.072,4.380,4.078,5.169,5.485,4.808,4.896,5.270,5.147,4.850,4.686,5.899,4.578,4.663,5.403
TMIN,AMJJAS,6.426,6.133,7.553,7.061,6.217,6.516,5.893,7.483,7.746,6.837,6.926,6.973,6.003,6.826,6.765,6.080,6.659,6.719,7.180,7.335,7.647,7.834,7.443,7.422,7.640,7.842,7.446,6.485,7.254,8.160
TMIN,ONDJFM,-12.502,-7.871,-5.788,-7.989,-9.042,-8.602,-9.532,-6.554,-5.868,-5.301,-6.818,-3.679,-6.073,-7.970,-4.285,-8.210,-6.138,-7.372,-7.121,-5.281,-4.722,-6.438,-9.093,-5.841,-5.764,-6.276,-4.971,-3.332,-4.572,-8.051
TMIN,NDJF,-12.360,-11.695,-7.458,-10.189,-13.110,-13.072,-12.867,-9.771,-9.003,-7.255,-9.156,-5.817,-6.693,-10.335,-6.205,-11.303,-8.884,-8.740,-10.082,-7.522,-5.946,-9.056,-12.384,-7.889,-6.589,-7.572,-7.638,-4.621,-6.418,-10.008
TAVG,year,2.949,3.772,3.922,4.395,1.735,3.143,1.987,3.874,5.467,4.681,4.303,4.535,3.751,3.806,4.256,3.767,4.179,3.300,4.260,5.458,4.049,4.038,4.480,4.623,5.221,4.922,5.059,5.107,4.435,3.283
TAVG,MAMJJASO,7.790,8.326,9.220,8.786,8.467,8.843,7.846,9.175,9.848,8.952,8.577,8.310,7.756,8.774,9.127,8.381,8.773,8.016,9.416,9.498,8.971,9.441,9.420,9.211,9.258,9.293,9.931,8.504,8.981,9.562
TAVG,AMJJAS,10.740,10.609,11.910,11.601,10.689,10.873,10.018,11.981,12.271,11.261,11.014,11.228,10.202,11.440,11.186,10.627,11.515,10.734,11.865,11.630,11.990,12.737,11.939,11.773,12.203,12.775,11.828,10.717,11.946,12.508
TAVG,ONDJFM,-7.804,-4.442,-2.363,-4.269,-5.893,-5.090,-6.100,-3.481,-2.418,-2.203,-3.310,-0.593,-2.754,-4.753,-1.310,-4.499,-2.640,-4.045,-4.120,-2.022,-1.763,-3.029,-5.547,-2.642,-2.455,-2.986,-1.905,-0.586,-1.649,-4.804
TAVG,NDJF,-8.007,-8.004,-3.976,-6.552,-9.828,-9.250,-9.437,-6.546,-5.165,-4.262,-5.571,-2.469,-3.495,-7.243,-3.091,-7.673,-5.149,-5.568,-7.129,-4.197,-3.319,-5.662,-8.632,-4.672,-3.548,-4.585,-4.544,-1.975,-3.589,-7.019
RH,year,80.183,80.143,79.427,79.970,78.096,76.905,78.535,79.448,79.626,78.621,80.974,79.883,79.753,80.242,81.311,81.839,79.406,81.559,80.722,82.103,80.822,80.765,81.011,81.487,80.809,80.051,81.821,82.534,81.101,81.919
RH,MAMJJASO,79.725,79.805,79.509,79.524,78.268,76.790,79.165,79.454,79.425,77.304,81.539,79.871,79.642,79.093,81.540,81.200,78.449,81.629,80.113,81.448,80.573,79.851,80.419,81.401,80.127,79.684,81.444,81.995,80.422,81.469
RH,AMJJAS,78.975,78.515,77.578,77.514,77.106,75.143,78.021,78.083,77.067,75.892,79.956,78.056,78.916,77.579,79.869,80.044,77.062,80.785,78.441,80.590,79.314,78.511,79.433,80.391,79.607,77.751,80.125,80.161,79.034,80.449
RH,ONDJFM,81.650,81.675,82.568,80.942,81.418,78.383,79.663,80.996,80.392,81.431,80.838,82.623,80.653,82.378,83.187,82.260,82.181,83.165,82.589,82.270,83.640,83.650,81.294,84.803,80.567,82.423,82.548,84.372,84.235,83.711
RH,NDJF,83.770,80.334,81.245,79.088,79.511,77.193,77.651,79.427,78.751,81.333,79.004,80.014,79.421,82.266,82.662,80.922,81.639,82.459,81.472,82.056,83.020,82.597,81.321,83.759,80.400,81.688,80.767,83.621,83.010,83.099
RHmin,year,63.271,63.658,62.545,64.154,60.962,61.248,61.718,62.785,64.094,62.742,64.754,64.330,63.447,63.212,64.544,64.197,62.423,64.486,63.648,65.553,63.665,62.855,63.578,64.499,63.827,62.943,65.075,66.837,64.422,64.320
RHmin,MAMJJASO,62.212,62.765,62.840,62.234,61.303,60.954,62.281,62.253,63.060,60.248,64.478,63.460,61.751,61.418,63.972,62.422,60.584,63.358,61.910,63.337,62.243,60.698,62.530,63.119,60.980,60.658,63.682,64.330,61.931,63.064
RHmin,AMJJAS,61.301,60.559,60.387,59.957,59.412,58.187,60.802,60.135,59.108,58.288,62.230,61.014,60.494,59.146,60.931,60.791,58.051,62.509,59.058,61.280,60.620,58.706,60.436,61.465,60.357,58.734,61.395,61.594,59.508,61.469
RHmin,ONDJFM,61.669,66.221,67.649,64.901,66.478,63.206,63.641,66.985,65.457,67.732,65.302,69.231,66.119,67.056,70.074,65.093,66.243,67.426,68.216,67.507,69.466,67.784,65.089,69.534,65.694,66.630,67.853,71.500,70.798,68.253
RHmin,NDJF,65.292,64.055,66.363,63.647,63.868,61.094,61.947,64.886,62.788,68.181,63.653,66.240,65.965,67.360,69.597,64.357,65.037,67.846,67.519,67.141,70.293,67.148,64.457,68.949,67.272,67.902,66.468,71.632,70.322,68.862
PREC,year,716.805,558.120,659.997,588.433,578.500,593.981,597.418,616.331,611.347,538.285,630.267,703.744,557.257,561.522,599.582,575.764,533.866,733.192,585.707,670.259,600.735,524.227,555.712,682.886,647.627,537.783,674.472,719.476,511.523,574.091
PREC,MAMJJASO,543.821,412.401,487.335,448.488,458.222,448.187,474.767,482.553,446.915,346.888,471.035,534.741,424.725,427.076,452.983,395.632,393.307,554.460,390.332,461.893,484.734,371.776,409.109,519.822,445.975,374.542,502.318,513.942,381.281,464.322
PREC,AMJJAS,423.130,359.079,359.473,338.003,352.422,364.689,420.154,401.934,351.833,280.650,377.651,441.696,325.941,313.126,333.990,321.022,312.272,434.813,296.489,361.432,392.206,324.761,323.427,463.950,407.279,255.700,425.616,378.266,319.389,375.275
