Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,17.307,17.360,18.077,16.149,16.804,16.879,16.748,17.645,18.006,18.051,16.911,18.404,17.723,18.736,17.411,16.161,17.672,18.080,17.858,19.417,18.381,18.649,19.222,17.478,17.287,18.385,19.188,18.627,18.669,17.253
TMAX,MAMJJASO,22.106,21.934,23.045,20.530,21.875,21.927,21.397,22.080,22.107,22.327,21.668,22.888,22.473,23.142,21.846,20.766,22.096,22.547,22.811,23.968,23.352,22.948,24.597,21.993,22.195,23.165,23.689,22.849,23.735,22.066
TMAX,AMJJAS,23.902,24.532,25.306,22.551,24.453,24.513,24.389,24.473,23.496,23.848,23.923,25.742,24.965,25.401,23.866,23.330,24.372,24.934,24.989,26.348,25.059,24.892,27.763,24.281,24.495,25.584,26.409,25.039,26.468,24.818
TMAX,ONDJFM,8.762,10.085,11.198,9.504,9.084,9.185,9.231,10.985,11.663,13.020,10.470,10.509,10.711,11.358,11.058,9.282,10.880,11.786,10.248,10.946,12.654,12.128,11.035,10.351,10.687,9.452,13.805,11.204,10.926,10.385
TMAX,NDJF,5.770,7.486,8.965,6.899,6.310,6.625,7.139,9.179,8.825,10.241,7.211,8.587,8.932,8.253,9.800,6.360,8.293,10.381,7.233,8.105,10.347,8.499,8.147,8.830,8.000,6.756,11.760,9.440,7.983,7.912
TMIN,year,7.576,8.283,7.924,7.524,7.255,7.507,7.760,8.255,8.382,8.281,7.817,8.905,8.477,9.616,8.538,7.933,8.367,8.591,8.930,9.437,8.823,9.621,8.697,8.350,8.091,8.644,9.102,9.345,9.091,8.500
TMIN,MAMJJASO,11.691,11.826,11.734,10.562,11.138,11.289,11.301,11.608,11.661,11.420,11.641,12.185,12.047,12.789,11.829,11.324,11.332,12.205,13.026,12.757,12.580,12.774,12.548,11.768,11.899,12.159,12.293,12.458,12.677,12.069
TMIN,AMJJAS,13.031,13.692,13.801,12.049,13.010,13.398,13.555,13.417,13.471,12.876,13.356,14.250,13.867,14.774,13.595,13.305,13.249,14.343,14.893,14.348,13.695,14.609,14.989,13.381,13.945,14.077,14.198,14.415,14.863,14.251
TMIN,ONDJFM,-0.493,2.093,3.404,1.780,1.942,2.000,1.053,3.988,3.138,3.347,2.857,2.727,3.030,4.277,3.639,2.466,3.576,3.631,2.567,2.645,5.730,3.483,3.158,2.756,2.811,2.289,5.310,3.350,3.470,3.185
TMIN,NDJF,-3.136,-0.251,1.673,0.171,-0.539,0.393,-0.112,2.701,0.866,1.872,0.393,1.307,1.727,2.030,2.883,0.758,1.949,2.928,0.107,0.432,3.938,0.843,1.363,1.725,0.829,0.296,3.954,2.033,1.801,1.696
