Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,16.131,16.797,17.235,15.775,15.323,16.443,15.604,16.408,16.984,17.151,16.147,17.506,16.853,17.869,16.707,15.673,16.416,16.872,17.099,18.325,16.886,17.684,17.726,16.538,16.706,17.473,18.243,18.122,17.748,16.559
TMAX,MAMJJASO,21.436,22.032,22.461,20.334,20.751,21.979,20.547,21.257,21.814,21.773,21.199,22.651,21.960,22.774,21.770,20.604,21.021,21.629,22.566,23.256,22.239,22.614,23.043,21.527,21.919,22.727,23.408,22.442,23.056,21.483
TMAX,AMJJAS,23.512,24.448,25.128,22.412,23.065,24.480,23.447,23.950,23.743,23.386,23.476,25.743,24.597,25.604,23.974,23.181,23.522,24.341,25.186,25.621,24.175,25.334,26.435,23.803,24.440,25.329,26.068,24.810,26.379,24.098
TMAX,ONDJFM,7.220,8.188,10.044,8.602,7.759,8.505,7.444,9.533,9.436,11.064,9.480,9.082,8.567,10.269,9.460,7.893,9.365,10.334,8.463,8.726,11.689,10.038,8.609,8.802,9.093,8.541,12.355,9.655,10.003,9.268
TMAX,NDJF,4.133,4.858,7.470,6.107,4.311,5.559,5.085,7.549,6.101,7.991,6.214,6.689,6.480,7.388,7.696,4.616,6.564,8.933,5.202,6.144,8.908,6.244,6.048,6.962,6.457,5.521,9.639,7.331,7.569,6.821
TMIN,year,6.838,6.950,7.199,6.680,5.996,6.259,6.181,7.017,7.398,7.093,6.666,7.280,6.739,8.006,7.303,6.573,6.775,7.471,7.806,8.034,7.532,7.905,6.954,7.208,6.846,7.308,8.105,8.325,7.853,7.524
TMIN,MAMJJASO,10.686,10.520,10.725,9.685,9.963,9.910,9.676,10.032,10.626,9.771,10.339,10.470,10.120,11.049,10.607,10.155,9.600,11.067,11.395,11.061,11.473,11.279,10.487,10.548,10.402,10.802,11.098,11.164,11.214,11.121
TMIN,AMJJAS,12.050,12.210,12.612,11.227,11.744,11.945,11.898,12.054,12.292,11.221,11.938,12.485,11.751,13.008,12.298,12.180,11.780,13.088,13.311,12.510,12.823,13.382,12.862,12.186,12.640,12.900,12.911,12.907,13.106,13.609
TMIN,ONDJFM,-0.537,0.916,3.237,1.063,0.442,1.087,-0.528,3.226,1.979,2.564,1.926,1.702,1.155,3.370,2.595,0.605,1.710,2.501,1.845,1.913,4.139,2.159,0.895,1.621,1.680,0.671,4.476,2.490,2.976,2.256
TMIN,NDJF,-2.961,-1.485,1.709,-0.461,-2.379,-0.587,-1.675,2.329,0.264,0.903,-0.108,0.333,-0.275,1.517,1.622,-1.218,0.037,2.264,-0.540,0.151,2.439,-0.324,-0.848,0.487,0.265,-1.260,3.497,1.194,1.388,0.814
TAVG,year,11.249,11.542,11.956,10.958,10.325,11.065,10.670,11.414,11.856,11.825,11.104,12.184,11.546,12.679,11.720,10.795,11.273,11.881,12.108,12.872,11.847,12.462,12.015,11.555,11.387,11.994,12.836,12.880,12.499,11.705
TAVG,MAMJJASO,15.772,15.920,16.328,14.735,14.937,15.630,14.860,15.327,15.846,15.468,15.427,16.361,15.772,16.666,15.854,15.033,14.918,16.101,16.568,16.833,16.496,16.589,16.464,15.672,15.733,16.341,16.881,16.449,16.767,15.900
TAVG,AMJJAS,17.518,18.041,18.662,16.584,17.050,18.007,17.462,17.761,17.701,17.124,17.441,18.989,17.984,19.121,17.912,17.415,17.361,18.507,18.860,18.827,18.222,19.029,19.419,17.652,18.214,18.770,19.217,18.576,19.387,18.510
TAVG,ONDJFM,3.078,4.284,6.361,4.478,3.830,4.448,3.135,6.103,5.322,6.382,5.338,5.062,4.577,6.530,5.725,3.836,5.170,6.029,4.837,5.024,7.452,5.671,4.411,4.894,5.017,4.115,7.986,5.698,6.140,5.487
TAVG,NDJF,0.357,1.526,4.399,2.535,0.733,2.287,1.489,4.717,2.942,4.108,2.821,3.308,2.887,4.217,4.447,1.443,3.075,5.293,2.066,2.940,5.280,2.661,2.332,3.424,3.044,1.765,6.306,3.998,4.206,3.619
RH,year,75.969,76.286,74.215,77.193,78.006,75.175,75.819,75.851,77.133,75.551,76.949,73.566,74.605,75.793,76.942,77.885,76.807,77.034,78.044,74.481,77.112,76.147,72.354,77.102,76.883,76.327,73.995,76.309,76.567,79.488
RH,MAMJJASO,72.910,72.589,69.976,73.460,75.145,70.788,71.822,71.690,73.534,70.846,73.654,68.490,70.452,71.781,73.550,75.076,72.535,73.802,74.051,69.369,74.048,72.605,67.449,73.826,72.996,72.175,68.697,73.101,71.726,76.451
RH,AMJJAS,71.148,71.109,68.259,72.686,73.865,69.219,71.047,70.557,72.869,70.278,72.395,65.787,67.959,69.955,72.025,73.889,72.095,72.767,72.812,67.005,71.713,71.336,65.288,72.187,72.126,71.082,66.277,71.412,68.420,76.835
RH,ONDJFM,79.413,81.064,81.665,80.563,81.874,82.318,80.474,82.128,80.688,79.778,81.777,81.148,80.962,81.996,81.564,82.266,81.640,80.160,83.660,83.200,81.895,80.662,80.120,81.289,81.848,82.530,80.670,81.570,83.468,83.364
RH,NDJF,80.430,83.639,83.813,83.666,82.960,84.560,83.744,85.955,84.567,82.738,84.655,84.219,82.718,84.385,83.128,84.570,84.425,83.899,85.988,85.100,84.545,83.175,82.274,82.986,84.528,84.607,85.120,83.668,84.912,86.468
RHmin,year,57.588,56.640,55.207,58.703,58.602,55.590,57.164,57.351,57.685,56.323,57.666,54.858,55.376,56.787,58.202,58.907,57.474,57.970,58.983,55.127,57.964,56.888,52.748,58.140,56.929,56.087,55.073,56.808,57.414,60.293
RHmin,MAMJJASO,53.033,51.413,49.765,53.501,54.164,49.590,51.997,51.391,52.560,49.837,53.173,48.376,49.841,51.116,52.880,54.826,51.243,54.188,52.837,48.695,53.831,52.060,46.936,53.112,51.511,50.457,47.911,52.282,50.788,55.898
