Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,8.147,9.138,9.250,9.275,8.034,8.577,8.208,9.209,10.141,10.313,9.712,9.804,9.090,9.188,9.244,9.031,9.808,9.050,9.691,10.145,9.297,10.061,10.335,10.165,10.228,10.619,10.245,10.185,9.899,8.555
TMAX,MAMJJASO,12.175,12.666,12.746,12.792,12.463,12.642,11.970,12.841,13.289,13.668,13.101,12.817,12.418,12.955,12.865,13.004,13.358,12.450,13.396,13.395,12.981,14.321,13.928,13.829,13.592,13.946,14.119,13.428,13.800,13.411
TMAX,AMJJAS,14.741,14.763,14.961,15.196,14.413,14.575,14.018,15.490,15.354,15.617,15.165,15.355,14.623,15.390,14.838,15.091,15.847,14.709,15.658,15.314,15.300,17.271,16.267,16.078,15.592,16.861,15.805,15.850,16.406,15.704
TMAX,ONDJFM,-0.102,2.231,3.841,2.703,2.542,2.162,2.048,3.262,4.572,4.714,4.145,5.155,3.774,2.155,4.048,2.985,3.622,3.606,3.037,4.338,3.860,4.328,2.904,4.030,4.493,4.131,5.071,4.785,3.909,2.295
TMAX,NDJF,-0.510,0.165,2.626,1.361,0.749,-0.675,0.411,1.839,3.295,3.335,2.444,4.160,3.174,0.400,3.096,0.918,1.818,2.600,1.492,3.080,2.464,2.581,1.163,2.717,3.425,2.988,3.325,3.660,2.388,0.431
TMIN,year,1.225,2.620,2.740,2.928,1.310,1.945,1.679,2.609,3.719,3.974,3.235,3.180,2.413,2.481,2.623,2.119,3.075,2.773,3.199,3.883,2.633,3.302,3.366,3.461,3.499,3.808,3.464,3.290,3.156,1.364
TMIN,MAMJJASO,4.977,5.754,6.023,5.840,5.527,5.747,5.137,5.647,6.195,6.547,6.101,5.578,5.086,5.755,5.799,5.540,5.885,5.655,6.387,6.481,5.744,6.921,6.462,6.659,6.118,6.256,6.719,5.785,6.360,5.799
TMIN,AMJJAS,7.166,7.157,7.811,7.935,7.056,7.074,6.844,7.875,7.637,7.969,7.621,7.546,6.894,7.652,7.195,7.155,7.783,7.622,8.064,7.936,7.867,9.320,8.347,8.398,7.986,8.862,8.090,7.678,8.434,7.677
TMIN,ONDJFM,-7.311,-3.501,-1.784,-3.119,-2.987,-3.925,-3.913,-1.961,-0.818,-0.310,-1.286,-0.089,-1.964,-3.665,-1.163,-3.054,-2.113,-1.719,-2.244,-1.229,-1.593,-1.251,-2.953,-1.789,-1.306,-1.814,-0.446,-0.816,-1.733,-3.671
TMIN,NDJF,-7.505,-5.891,-3.192,-4.380,-4.853,-7.099,-5.560,-3.185,-2.054,-1.522,-2.942,-1.075,-2.226,-5.487,-2.107,-4.974,-3.969,-2.422,-3.786,-2.400,-2.465,-2.873,-4.781,-2.949,-2.033,-2.246,-1.917,-1.531,-3.247,-5.298
TAVG,year,4.551,5.769,5.853,5.936,4.519,5.084,4.785,5.769,6.779,6.975,6.280,6.364,5.593,5.681,5.747,5.424,6.321,5.760,6.285,6.820,5.786,6.564,6.680,6.669,6.717,7.020,6.680,6.582,6.330,4.794
TAVG,MAMJJASO,8.335,8.997,9.145,9.043,8.729,8.910,8.303,9.004,9.495,9.832,9.289,8.967,8.489,9.093,9.022,8.988,9.396,8.780,9.628,9.622,9.068,10.375,9.925,9.983,9.554,9.803,10.136,9.333,9.780,9.312
TAVG,AMJJAS,10.670,10.701,11.093,11.245,10.453,10.476,10.126,11.381,11.187,11.476,11.052,11.174,10.432,11.184,10.624,10.778,11.533,10.837,11.548,11.241,11.216,12.999,11.999,11.938,11.415,12.523,11.632,11.441,12.077,11.333
TAVG,ONDJFM,-3.698,-0.602,1.050,-0.198,-0.241,-0.872,-0.968,0.666,1.901,2.192,1.377,2.506,0.954,-0.737,1.447,0.029,0.780,0.973,0.421,1.557,1.089,1.615,-0.025,1.110,1.700,1.117,2.275,1.972,1.058,-0.695
TAVG,NDJF,-3.970,-2.763,-0.194,-1.446,-2.004,-3.785,-2.579,-0.624,0.690,0.950,-0.214,1.577,0.575,-2.484,0.558,-1.908,-0.983,0.166,-1.049,0.411,-0.015,0.013,-1.749,-0.048,0.874,0.411,0.735,1.135,-0.395,-2.381
RH,year,81.004,80.784,81.633,81.186,80.970,80.592,80.538,80.736,80.465,80.497,81.036,80.659,81.326,81.172,81.612,81.391,81.201,83.113,82.855,83.590,82.654,81.998,81.236,80.659,81.081,80.672,80.959,80.373,80.590,80.668
RH,MAMJJASO,79.103,77.901,79.464,78.799,78.643,78.384,77.909,77.734,77.577,77.099,78.643,77.482,78.586,77.765,78.899,78.306,77.899,80.865,80.245,81.126,80.500,79.249,78.487,77.515,78.099,77.512,77.926,77.207,77.631,78.457
RH,AMJJAS,77.558,75.896,78.016,77.651,77.210,76.503,76.895,76.148,75.277,75.389,76.231,75.443,77.141,75.704,77.143,76.769,76.076,79.651,78.260,79.962,79.092,78.064,76.707,75.744,76.668,75.824,76.410,75.008,75.696,76.510
RH,ONDJFM,83.268,84.920,85.503,84.857,85.047,84.596,83.985,85.591,85.573,85.494,85.239,86.050,85.602,86.217,86.495,85.491,86.294,86.842,87.298,87.083,86.458,86.771,85.667,85.431,85.419,85.144,86.064,85.600,85.796,85.261
RH,NDJF,84.402,85.178,86.589,86.257,85.833,85.102,85.095,87.371,86.713,86.589,85.874,86.728,87.380,87.321,87.938,87.077,87.756,88.257,87.959,88.333,87.644,87.890,86.773,86.978,86.743,87.293,87.360,86.833,86.804,85.815
RHmin,year,64.809,65.931,66.356,66.357,65.139,65.094,65.255,65.598,65.885,65.981,65.891,65.702,65.819,65.690,66.005,65.418,65.967,68.048,67.488,68.434,66.754,66.453,65.211,65.347,65.665,65.159,65.371,64.856,65.014,63.993
RHmin,MAMJJASO,62.878,62.868,64.239,63.188,62.997,62.888,62.600,62.013,62.212,61.568,62.859,61.903,62.277,61.979,62.913,61.769,61.790,65.011,64.353,64.942,63.806,62.895,62.067,61.869,61.451,60.829,61.757,60.797,61.293,61.569
RHmin,AMJJAS,61.014,59.959,62.276,61.769,61.158,60.156,61.110,60.024,59.147,59.254,59.943,59.356,60.366,59.239,60.243,59.603,59.238,63.512,61.665,63.024,62.235,60.984,59.855,59.569,59.990,59.098,59.956,58.159,58.863,59.212
RHmin,ONDJFM,65.347,70.398,71.258,70.170,70.818,69.242,68.904,72.245,71.956,72.608,71.290,72.502,71.295,71.253,73.066,70.516,71.766,73.256,73.500,72.709,72.313,72.843,70.773,70.737,71.385,70.260,72.019,71.458,71.230,70.030
RHmin,NDJF,66.618,69.907,71.914,71.458,71.331,68.988,69.622,74.163,73.067,73.932,72.038,73.226,73.635,71.952,74.399,72.018,72.877,75.231,74.212,74.041,74.357,74.149,71.522,72.477,73.344,73.671,73.639,73.539,72.140,70.967
PREC,year,1164.665,1293.200,1521.747,1094.136,1251.016,1223.977,1181.507,1328.908,1438.707,1460.675,1208.823,1363.232,1166.168,1218.974,1316.043,1018.153,1309.308,1305.585,1377.790,1465.016,1285.043,1099.300,1247.565,1328.705,1379.493,1319.651,1425.821,1315.758,1204.577,1030.484
PREC,MAMJJASO,757.356,870.664,992.635,765.894,924.228,820.518,792.016,876.581,839.467,899.716,751.381,792.656,715.123,793.941,881.518,697.438,899.606,838.347,862.540,929.930,848.674,723.288,819.676,813.017,836.007,741.867,922.005,786.119,832.517,834.785
PREC,AMJJAS,564.954,663.888,626.866,514.502,666.879,582.099,570.104,696.220,604.596,562.309,571.045,607.616,481.947,533.988,556.240,507.696,594.335,586.687,618.615,635.062,625.712,525.593,617.504,647.339,662.707,540.207,695.805,496.327,673.105,579.604
