Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,19.394,19.434,20.170,18.391,18.983,19.050,19.006,19.854,19.825,20.427,18.915,20.595,19.906,20.950,19.562,18.537,19.608,20.097,20.021,21.791,20.389,20.662,21.056,19.645,19.091,20.321,21.179,21.125,20.919,19.455
TMAX,MAMJJASO,24.589,24.301,25.373,22.957,24.290,24.270,23.954,24.567,24.153,24.952,23.788,25.360,25.051,25.658,24.123,23.289,24.083,24.939,25.175,26.575,25.626,25.149,26.642,24.409,24.147,25.215,25.958,25.560,26.147,24.210
TMAX,AMJJAS,26.357,26.926,27.732,25.075,26.995,26.938,27.009,27.151,25.747,26.596,25.974,28.071,27.697,28.087,26.190,25.930,26.492,27.491,27.442,29.130,27.230,27.193,29.947,26.641,26.572,27.618,28.973,27.762,29.067,26.974
TMAX,ONDJFM,10.192,11.818,13.093,11.307,10.850,11.361,10.882,12.977,13.044,14.683,12.593,12.227,12.467,13.264,13.090,11.239,12.758,13.432,11.875,12.585,15.251,13.493,12.484,12.294,12.240,11.441,15.682,12.575,13.050,12.547
TMAX,NDJF,6.773,8.850,10.645,8.636,7.733,8.927,8.723,10.971,9.889,11.978,9.168,10.036,10.423,9.946,11.641,8.193,10.227,12.065,8.535,9.605,12.795,9.677,9.547,10.530,9.314,8.687,13.654,10.505,10.064,10.125
TMIN,year,9.673,10.266,9.871,9.515,9.079,9.522,9.670,10.015,10.174,10.089,9.516,10.625,10.116,11.442,10.361,9.672,9.931,10.250,10.617,11.081,10.504,11.049,10.294,10.159,9.639,10.335,10.714,10.918,10.804,10.264
TMIN,MAMJJASO,13.764,13.926,13.715,12.665,13.018,13.285,13.234,13.443,13.545,13.265,13.338,14.028,13.968,14.885,13.657,13.160,12.831,13.978,14.642,14.412,14.385,14.241,14.254,13.585,13.451,13.835,13.935,14.071,14.327,13.773
TMIN,AMJJAS,15.089,15.802,15.881,14.163,14.993,15.467,15.549,15.409,15.353,14.767,15.109,16.016,15.861,16.984,15.554,15.135,14.813,16.150,16.579,16.129,15.612,16.139,16.752,15.226,15.586,15.790,15.864,15.991,16.445,16.035
TMIN,ONDJFM,1.857,4.057,5.272,3.700,3.450,4.065,2.935,5.752,4.545,4.887,4.754,4.142,4.485,5.905,5.315,4.000,5.167,5.182,4.077,4.393,7.290,4.726,4.476,4.391,4.345,4.191,6.838,4.667,5.309,5.026
TMIN,NDJF,-0.725,1.673,3.485,2.077,0.850,2.603,1.852,4.446,2.249,3.338,2.462,2.683,2.884,3.575,4.396,2.350,3.537,4.564,1.532,2.377,5.512,2.079,2.789,3.247,2.387,2.319,5.556,3.152,3.668,3.597
TAVG,year,14.284,14.578,14.722,13.717,13.800,13.999,14.104,14.633,14.619,14.971,13.959,15.452,14.806,15.901,14.622,13.857,14.532,14.883,15.038,16.203,15.154,15.515,15.322,14.524,14.009,14.981,15.616,15.651,15.532,14.554
TAVG,MAMJJASO,18.918,18.862,19.264,17.569,18.427,18.499,18.366,18.718,18.505,18.846,18.319,19.589,19.306,20.001,18.527,17.995,18.235,19.248,19.647,20.329,19.726,19.336,20.134,18.606,18.449,19.180,19.653,19.447,19.880,18.683
TAVG,AMJJAS,20.506,21.148,21.616,19.441,20.851,20.973,21.098,21.065,20.276,20.507,20.396,22.008,21.652,22.348,20.566,20.371,20.522,21.675,21.844,22.576,21.223,21.313,23.096,20.575,20.781,21.399,22.184,21.598,22.473,21.254
TAVG,ONDJFM,5.820,7.585,8.871,7.160,6.885,7.374,6.535,9.042,8.344,9.288,8.331,7.846,8.189,9.304,8.777,7.268,8.607,8.903,7.602,8.061,10.904,8.685,8.139,7.901,7.872,7.479,10.786,8.203,8.753,8.435
