Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,22.644,22.040,22.458,21.088,22.333,21.778,22.335,22.053,23.015,22.691,21.873,21.924,21.313,23.012,23.323,21.819,22.979,22.673,22.412,22.720,22.723,22.554,23.039,22.550,22.847,23.407,22.496,22.296,23.466,22.067
TMAX,MAMJJASO,26.275,26.163,26.406,24.917,26.704,26.023,26.607,25.918,26.964,26.923,26.192,25.712,24.976,27.088,27.314,25.875,27.130,26.554,26.817,26.724,27.235,26.218,27.692,26.604,27.717,28.115,26.286,26.153,27.999,26.642
TMAX,AMJJAS,27.927,28.531,27.908,27.133,28.758,28.041,29.077,27.460,28.533,29.139,28.854,28.123,27.304,28.869,28.960,27.875,28.202,28.183,29.117,28.698,29.038,28.002,30.239,28.851,29.990,30.260,28.370,28.186,29.735,29.147
TMAX,ONDJFM,15.392,17.182,15.604,15.798,15.354,15.816,16.007,15.914,17.090,17.647,14.816,15.394,15.859,15.827,17.231,16.617,17.413,17.471,16.198,16.292,16.415,16.654,16.384,15.863,15.904,15.709,17.009,17.169,15.761,16.178
TMAX,NDJF,13.422,15.469,13.299,13.916,13.436,12.950,13.626,13.979,14.578,15.417,12.541,13.565,14.524,13.744,15.420,14.172,14.487,14.717,14.105,13.954,14.157,14.051,13.804,14.547,13.249,12.895,14.955,15.429,13.016,13.678
TMIN,year,10.644,10.866,10.685,9.832,10.400,10.159,10.955,10.501,11.506,11.067,10.342,10.244,9.877,10.924,11.415,10.806,11.759,10.933,10.876,10.840,11.189,11.393,11.748,10.978,10.712,11.886,10.678,10.824,11.477,11.053
TMIN,MAMJJASO,13.624,13.518,13.503,12.321,13.290,13.141,13.873,13.212,14.056,14.193,13.421,13.181,12.698,13.751,13.917,13.273,14.407,13.853,14.390,13.693,14.548,13.862,14.988,13.999,14.484,15.332,13.652,13.655,14.519,14.085
TMIN,AMJJAS,14.820,15.271,14.949,14.015,14.971,14.522,15.519,14.697,15.444,15.738,15.021,14.881,14.310,14.961,15.302,14.810,15.628,15.475,15.939,15.334,15.426,15.083,16.686,15.525,16.085,16.685,15.345,15.286,15.997,15.949
TMIN,ONDJFM,4.282,7.090,5.572,6.249,5.808,5.970,5.917,6.671,6.090,8.077,5.799,5.006,5.823,6.039,6.901,7.697,7.136,7.930,5.409,5.826,7.567,6.452,7.321,6.746,5.345,6.168,7.440,6.164,5.840,7.057
TMIN,NDJF,2.271,6.144,3.934,5.342,4.951,4.483,4.056,5.728,4.185,7.178,3.672,3.545,4.615,4.593,5.650,6.458,6.033,6.442,3.749,3.845,6.055,4.102,5.768,5.620,3.091,3.877,6.023,4.813,4.132,5.564
TAVG,year,16.589,16.393,16.527,15.433,16.358,15.943,16.611,16.244,17.240,16.850,16.089,16.053,15.557,16.938,17.327,16.278,17.319,16.738,16.567,16.709,16.875,16.896,17.328,16.693,16.688,17.557,16.511,16.411,17.330,16.427
