Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.012,14.639,14.966,13.590,14.053,14.151,13.976,14.731,15.594,15.434,14.565,15.016,14.570,15.662,14.661,13.848,15.430,14.941,14.705,15.447,14.831,15.341,16.172,14.768,14.669,15.513,15.540,14.963,15.261,13.959
TMAX,MAMJJASO,18.175,18.256,18.956,16.965,18.471,18.314,17.785,18.410,19.040,19.241,18.679,18.652,18.203,19.360,18.431,17.594,19.155,18.746,18.995,19.221,18.913,18.804,20.826,18.674,19.272,19.582,19.351,18.400,19.624,18.258
TMAX,AMJJAS,19.977,20.631,20.964,18.783,20.577,20.058,20.049,20.635,20.325,20.678,20.586,21.158,20.514,20.971,20.007,19.627,20.824,20.861,20.943,21.356,20.052,20.423,23.515,20.589,20.995,21.606,21.516,20.454,22.185,20.444
TMAX,ONDJFM,6.419,8.225,8.781,7.979,7.994,7.750,7.957,9.089,10.280,11.179,8.757,8.568,8.921,9.076,9.532,8.840,9.497,9.923,8.085,8.723,9.737,10.151,9.246,8.650,8.530,8.000,11.315,9.190,7.945,8.246
TMAX,NDJF,3.769,6.689,6.943,6.161,6.147,4.954,6.129,7.755,7.847,9.162,5.758,6.673,7.949,6.846,8.333,6.199,7.268,8.303,5.800,6.434,7.889,7.086,6.524,7.536,5.877,5.343,9.538,7.778,5.679,6.199
TMIN,year,5.606,6.333,6.220,5.172,5.164,5.610,5.804,6.470,6.589,6.520,5.896,6.684,6.323,7.430,6.303,5.764,6.619,6.266,6.496,6.935,6.532,7.062,6.783,6.436,6.083,6.877,6.888,6.669,6.732,5.919
TMIN,MAMJJASO,9.120,9.062,9.349,7.585,8.530,8.867,8.692,9.310,9.242,9.421,9.137,9.618,9.179,10.130,9.232,8.560,9.322,9.377,9.939,9.788,9.796,9.598,10.326,9.471,9.766,10.097,9.719,9.467,10.072,9.359
TMIN,AMJJAS,10.476,10.829,10.961,9.088,10.101,10.321,10.430,10.832,10.507,10.583,10.436,11.384,10.991,11.506,10.664,10.224,10.672,10.991,11.616,11.304,10.682,11.042,12.511,10.902,11.371,11.830,11.470,11.133,12.045,11.168
TMIN,ONDJFM,-1.215,1.148,1.803,0.655,0.840,0.494,0.722,2.497,2.758,2.681,1.677,1.319,1.961,2.407,2.364,1.715,2.258,2.303,1.128,1.589,2.982,2.385,1.915,1.383,1.413,0.714,3.535,1.858,1.196,1.272
TMIN,NDJF,-3.619,-0.112,0.366,-0.540,-0.695,-1.483,-0.543,1.305,0.974,1.289,-0.804,-0.274,1.123,0.617,1.758,-0.004,0.653,1.144,-0.810,-0.166,1.338,0.173,0.225,0.558,-0.653,-1.213,2.322,0.672,-0.564,-0.181
TAVG,year,9.484,10.127,10.226,9.083,9.280,9.529,9.538,10.240,10.623,10.519,9.878,10.523,10.082,11.193,10.155,9.504,10.667,10.280,10.283,10.876,10.325,10.854,11.118,10.273,10.045,10.858,10.877,10.510,10.721,9.686
TAVG,MAMJJASO,13.314,13.292,13.777,11.958,13.109,13.206,12.855,13.491,13.710,13.871,13.547,13.813,13.325,14.368,13.472,12.760,13.866,13.769,14.115,14.179,13.968,13.858,15.199,13.746,14.165,14.511,14.198,13.648,14.553,13.508
TAVG,AMJJAS,14.899,15.383,15.625,13.635,14.956,14.836,14.838,15.341,15.049,15.193,15.164,15.947,15.385,15.900,14.997,14.627,15.412,15.636,15.951,16.028,15.016,15.428,17.686,15.438,15.878,16.387,16.190,15.514,16.825,15.533
TAVG,ONDJFM,2.330,4.338,4.948,3.975,4.162,3.814,3.994,5.441,6.059,6.338,4.854,4.576,5.102,5.398,5.639,4.920,5.538,5.716,4.317,4.830,6.047,5.828,5.236,4.641,4.619,4.026,7.028,5.156,4.306,4.505
TAVG,NDJF,-0.161,2.940,3.364,2.507,2.506,1.515,2.488,4.150,3.964,4.648,2.166,2.844,4.179,3.415,4.783,2.805,3.657,4.322,2.237,2.859,4.333,3.253,3.118,3.685,2.279,1.787,5.539,3.841,2.322,2.812
RH,year,78.773,77.989,76.034,76.252,75.340,78.550,79.564,79.323,75.479,76.558,77.689,78.446,78.082,78.998,79.216,79.098,77.358,76.248,79.344,78.086,78.657,78.608,74.092,77.666,77.533,77.504,77.990,78.423,77.070,77.870
