Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.989,15.795,16.058,14.770,14.311,15.439,14.535,15.280,15.914,16.033,15.006,16.326,15.880,16.764,15.565,14.763,15.366,15.785,16.021,17.269,15.760,16.672,16.571,15.510,15.703,16.478,17.077,17.069,16.693,15.602
TMAX,MAMJJASO,20.354,20.909,21.297,19.329,19.765,20.913,19.537,20.170,20.756,20.603,20.068,21.448,20.955,21.610,20.701,19.724,19.966,20.575,21.527,22.155,21.166,21.575,21.858,20.535,20.931,21.606,22.293,21.363,21.938,20.538
TMAX,AMJJAS,22.469,23.302,23.992,21.464,22.094,23.397,22.436,22.860,22.740,22.241,22.341,24.509,23.620,24.398,22.930,22.346,22.520,23.348,24.189,24.563,23.160,24.317,25.218,22.781,23.478,24.219,24.940,23.750,25.260,23.205
TMAX,ONDJFM,6.508,7.014,9.057,7.500,6.750,7.436,6.479,8.422,8.225,9.836,8.492,7.907,7.572,9.106,8.468,6.865,8.266,9.085,7.382,7.570,10.662,8.753,7.593,7.813,8.079,7.484,11.321,8.544,9.013,8.222
TMAX,NDJF,3.383,3.729,6.475,5.069,3.300,4.525,4.082,6.442,4.881,6.840,5.216,5.521,5.504,6.269,6.645,3.586,5.524,7.728,4.163,4.971,7.982,4.979,5.029,5.943,5.428,4.538,8.623,6.201,6.659,5.794
TMIN,year,5.460,5.690,5.748,5.384,4.677,4.945,4.824,5.508,6.029,5.854,5.339,5.912,5.397,6.678,5.857,5.324,5.501,6.060,6.477,6.864,6.096,6.685,5.695,6.024,5.583,6.186,6.822,7.223,6.666,6.332
TMIN,MAMJJASO,9.896,9.662,9.967,8.944,9.187,9.076,8.807,9.163,9.905,8.993,9.516,9.597,9.280,10.161,9.791,9.383,8.762,10.260,10.605,10.252,10.688,10.541,9.698,9.880,9.684,9.998,10.416,10.496,10.466,10.387
TMIN,AMJJAS,11.446,11.512,12.055,10.708,11.183,11.393,11.281,11.449,11.731,10.623,11.344,11.820,11.108,12.286,11.660,11.664,11.194,12.476,12.710,11.893,12.234,12.829,12.296,11.663,12.142,12.305,12.416,12.418,12.572,13.082
TMIN,ONDJFM,-2.515,-1.241,1.361,-1.318,-1.538,-1.070,-2.596,1.136,-0.442,0.432,0.107,-0.482,-0.871,1.291,0.637,-1.581,-0.314,0.519,-0.347,-0.141,2.395,-0.098,-1.019,-0.248,-0.188,-1.398,2.792,0.483,1.194,0.469
TMIN,NDJF,-5.220,-4.054,-0.485,-3.285,-4.735,-3.001,-4.014,-0.012,-2.603,-1.745,-2.190,-2.147,-2.584,-0.885,-0.671,-3.783,-2.273,0.121,-3.195,-2.252,0.490,-3.105,-3.052,-1.633,-1.935,-3.617,1.547,-1.179,-0.672,-1.242
TAVG,year,10.002,10.406,10.668,9.802,9.144,9.914,9.416,10.110,10.662,10.660,9.840,10.917,10.404,11.502,10.433,9.674,10.099,10.597,10.883,11.760,10.543,11.322,10.791,10.412,10.224,10.909,11.606,11.806,11.359,10.598
TAVG,MAMJJASO,14.842,14.931,15.368,13.846,14.043,14.701,13.872,14.334,14.955,14.481,14.410,15.312,14.861,15.662,14.908,14.175,13.956,15.112,15.625,15.850,15.542,15.661,15.439,14.783,14.843,15.354,15.953,15.550,15.800,15.010
TAVG,AMJJAS,16.694,17.113,17.798,15.814,16.255,17.188,16.591,16.880,16.895,16.213,16.522,18.013,17.183,18.175,17.047,16.700,16.527,17.641,18.015,17.942,17.374,18.196,18.475,16.811,17.429,17.860,18.360,17.760,18.525,17.727
TAVG,ONDJFM,1.773,2.623,4.971,2.790,2.307,2.868,1.612,4.540,3.562,4.801,3.944,3.413,3.088,4.960,4.307,2.208,3.594,4.457,3.172,3.426,6.120,3.901,2.922,3.483,3.561,2.522,6.715,4.164,4.777,4.061
