Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.183,14.725,15.355,13.697,13.896,14.341,13.919,14.675,15.303,15.276,14.045,15.461,14.772,15.945,14.377,13.455,14.898,15.022,14.770,15.922,14.868,15.650,15.744,14.502,14.187,15.150,15.702,15.486,15.064,13.933
TMAX,MAMJJASO,18.930,18.951,19.914,17.607,18.683,19.048,18.146,18.826,18.985,19.354,18.446,19.626,19.042,19.959,18.748,17.679,18.797,19.090,19.465,20.187,19.592,19.556,20.596,18.785,19.063,19.505,20.001,19.295,19.723,18.545
TMAX,AMJJAS,20.720,21.202,22.067,19.402,20.963,21.242,20.734,21.156,20.239,20.729,20.288,22.403,21.414,22.027,20.525,19.982,20.932,21.410,21.503,22.411,20.966,21.524,23.477,20.755,21.093,21.607,22.462,21.356,22.489,20.926
TMAX,ONDJFM,6.437,7.427,8.908,7.608,7.317,6.948,7.206,8.478,9.684,10.555,8.389,8.106,8.145,8.848,8.911,7.044,8.667,9.185,7.795,8.056,9.664,9.416,8.428,7.821,7.886,6.887,11.144,8.442,7.856,7.569
TMAX,NDJF,3.329,4.910,6.758,5.312,4.719,4.264,5.268,6.917,6.961,8.065,5.106,6.170,6.759,6.100,7.641,4.082,6.392,7.929,5.078,5.492,7.227,6.091,5.814,6.382,5.197,4.054,9.056,6.726,5.362,5.278
TMIN,year,4.834,5.379,5.288,4.584,4.422,4.715,4.821,5.404,5.569,5.261,4.708,5.906,5.362,6.484,5.309,4.677,5.484,5.650,5.804,6.426,5.587,6.448,5.674,5.461,5.117,5.800,6.176,6.234,6.058,5.248
TMIN,MAMJJASO,8.955,8.966,9.180,7.751,8.419,8.686,8.370,8.886,9.044,8.673,8.636,9.305,8.991,9.638,9.004,8.370,8.611,9.322,9.839,9.920,9.622,9.685,9.600,9.034,9.100,9.498,9.565,9.445,9.913,9.160
TMIN,AMJJAS,10.568,10.854,11.142,9.493,10.343,10.678,10.671,10.680,10.628,10.056,10.302,11.493,11.004,11.560,10.796,10.401,10.486,11.329,11.739,11.610,10.832,11.699,12.154,10.765,11.164,11.581,11.591,11.397,12.140,11.436
TMIN,ONDJFM,-2.653,-1.120,0.608,-1.333,-1.047,-1.313,-1.679,0.629,0.793,0.324,-0.367,-0.366,-0.258,0.625,0.549,-1.124,0.299,0.473,-0.264,-0.238,1.662,0.380,-0.001,-0.550,-0.285,-1.253,2.192,0.152,0.174,-0.288
TMIN,NDJF,-5.232,-3.233,-1.138,-3.088,-3.293,-3.330,-2.957,-0.810,-1.423,-1.763,-3.057,-1.925,-1.511,-1.603,-0.198,-3.287,-1.708,-0.412,-2.624,-2.399,-0.395,-2.299,-1.780,-1.519,-2.276,-3.345,0.744,-1.297,-1.710,-1.977
TAVG,year,9.357,9.907,10.183,9.004,9.012,9.391,9.224,9.914,10.300,10.129,9.218,10.547,9.909,11.093,9.699,8.908,10.054,10.188,10.152,11.066,10.097,10.923,10.571,9.845,9.513,10.366,10.814,10.759,10.457,9.455
TAVG,MAMJJASO,13.835,13.843,14.446,12.569,13.447,13.763,13.142,13.759,13.904,13.905,13.425,14.344,13.888,14.689,13.766,12.899,13.591,14.097,14.551,14.965,14.516,14.515,14.991,13.802,13.980,14.422,14.684,14.300,14.743,13.750
TAVG,AMJJAS,15.544,15.932,16.509,14.344,15.560,15.863,15.603,15.830,15.326,15.287,15.193,16.849,16.093,16.693,15.548,15.082,15.618,16.275,16.534,16.934,15.806,16.520,17.739,15.663,16.040,16.516,16.944,16.315,17.256,16.102
TAVG,ONDJFM,1.713,2.946,4.586,2.946,2.954,2.627,2.580,4.388,5.065,5.275,3.817,3.682,3.751,4.555,4.583,2.756,4.292,4.655,3.562,3.731,5.527,4.723,4.027,3.451,3.619,2.621,6.564,4.123,3.876,3.468
TAVG,NDJF,-1.174,0.600,2.632,0.887,0.499,0.248,0.957,2.870,2.577,2.962,0.788,1.922,2.431,2.047,3.576,0.152,2.136,3.580,1.001,1.347,3.269,1.683,1.816,2.250,1.264,0.120,4.780,2.518,1.659,1.469
RH,year,71.617,73.036,69.592,72.991,72.070,71.716,73.231,72.294,71.236,69.501,72.005,69.490,72.094,72.675,74.861,75.431,73.376,72.646,74.934,74.276,75.358,75.479,71.911,75.153,75.190,74.427,74.159,75.995,76.653,77.047
RH,MAMJJASO,70.131,70.667,67.745,70.527,69.693,69.618,70.767,70.272,70.471,66.953,70.814,66.787,69.882,70.325,72.379,73.611,70.727,71.855,73.515,71.556,73.063,73.278,68.580,73.812,72.695,72.444,71.722,74.604,74.135,74.521
RH,AMJJAS,69.358,69.729,67.023,70.494,68.130,68.346,69.732,68.601,71.411,66.936,69.897,64.088,68.639,69.348,71.853,72.525,69.571,71.140,73.244,69.649,71.182,72.995,67.378,72.668,72.194,71.488,70.039,73.663,72.798,73.998
RH,ONDJFM,70.293,75.017,75.585,73.395,75.824,77.199,74.086,76.810,73.989,68.595,74.760,73.568,74.532,77.400,76.764,79.168,76.805,74.470,76.788,77.439,80.581,76.633,78.115,77.513,77.459,79.312,75.891,78.412,80.796,79.859
