Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.514,18.492,19.372,17.722,17.385,18.308,17.638,18.482,18.955,19.407,17.822,19.516,18.661,19.852,18.585,17.363,18.309,18.754,18.763,20.573,18.996,19.815,19.639,18.382,18.301,19.081,20.411,20.202,19.896,18.271
TMAX,MAMJJASO,24.330,24.256,25.186,23.043,23.316,24.428,23.125,23.759,24.240,24.630,23.306,25.107,24.477,25.203,24.034,22.832,23.445,23.967,24.726,26.020,24.830,25.195,25.851,23.793,23.936,24.741,25.998,25.090,25.815,23.608
TMAX,AMJJAS,26.560,27.052,27.982,25.446,26.247,27.562,26.478,26.776,26.309,26.629,25.937,28.442,27.523,28.169,26.523,25.891,26.259,26.856,27.438,28.773,26.919,27.923,29.598,26.428,26.702,27.485,29.108,27.618,29.270,26.493
TMAX,ONDJFM,8.934,9.400,11.418,9.649,8.355,9.436,8.343,10.867,10.513,12.722,10.349,10.181,9.622,11.380,10.757,8.458,10.391,11.725,9.484,10.087,13.121,11.356,9.603,9.944,10.120,9.488,13.814,10.738,11.149,10.565
TMAX,NDJF,5.374,5.762,8.640,6.715,4.674,6.721,5.722,8.682,6.978,9.411,6.945,7.697,7.290,8.063,8.907,5.052,7.387,10.204,5.790,7.075,10.153,7.313,6.396,7.871,7.183,6.278,11.146,8.180,8.122,7.705
TMIN,year,8.778,8.883,8.995,8.465,7.757,8.150,8.220,8.779,9.417,8.966,8.430,9.469,8.786,10.161,9.005,8.392,8.499,9.065,9.526,9.947,9.316,9.439,8.146,8.551,8.066,8.740,9.388,9.406,9.232,8.820
TMIN,MAMJJASO,13.308,13.248,13.381,12.233,12.400,12.530,12.360,12.701,13.449,12.528,12.930,13.460,13.244,14.122,13.018,12.732,12.004,13.432,14.077,13.839,14.031,13.364,12.727,12.558,12.396,12.884,13.102,13.038,13.259,13.012
TMIN,AMJJAS,15.020,15.353,15.799,14.165,14.812,15.183,15.133,15.127,15.493,14.421,14.991,15.952,15.424,16.594,15.305,15.225,14.623,15.925,16.396,15.921,15.647,15.862,15.641,14.556,15.031,15.355,15.305,15.180,15.518,15.793
TMIN,ONDJFM,0.374,1.748,3.854,1.609,0.748,1.838,0.163,3.904,2.478,3.181,2.478,2.315,2.041,3.834,3.142,0.827,2.645,2.934,2.062,2.464,4.782,2.515,0.907,1.798,1.812,1.211,4.526,2.484,3.046,2.785
TMIN,NDJF,-2.438,-0.946,1.920,-0.309,-2.384,0.277,-1.170,2.594,0.150,1.105,0.086,0.615,0.170,1.364,1.957,-1.278,0.769,2.461,-0.875,0.257,2.763,-0.367,-1.256,0.365,-0.106,-0.923,3.196,0.634,1.202,0.886
