Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.838,16.689,16.709,15.590,15.852,15.942,15.728,16.516,17.822,17.415,16.354,16.543,16.200,17.347,17.034,15.953,17.790,16.791,17.008,17.260,16.847,17.281,18.321,16.864,16.911,17.726,17.176,16.768,17.597,16.034
TMAX,MAMJJASO,19.648,20.303,20.513,18.938,20.229,19.978,19.861,19.981,21.450,21.355,20.509,20.035,19.771,20.921,20.721,19.805,21.683,20.435,21.250,20.806,21.000,20.606,23.028,20.850,21.574,21.972,20.812,20.174,21.870,20.578
TMAX,AMJJAS,21.317,22.715,22.562,20.848,22.281,21.747,22.111,21.895,22.956,22.951,22.492,22.508,21.905,22.558,22.340,21.758,23.273,22.432,23.215,22.895,22.223,22.159,25.622,22.826,23.397,24.035,22.901,22.277,24.047,22.789
TMAX,ONDJFM,9.220,10.654,10.381,10.215,9.749,9.617,9.670,10.922,12.086,13.138,10.420,10.180,10.839,10.758,11.854,11.099,11.353,12.307,10.381,10.938,11.775,11.869,11.608,10.812,10.471,10.183,12.850,11.375,10.205,10.493
TMAX,NDJF,6.671,9.335,8.633,8.531,8.081,6.776,7.536,9.486,9.693,11.156,7.441,8.340,9.785,8.776,10.564,8.604,8.824,10.501,8.277,8.713,10.049,8.866,8.947,9.591,7.857,7.322,11.101,10.071,7.848,8.206
TMIN,year,6.968,7.577,7.171,6.409,6.045,6.642,6.911,7.519,7.399,7.548,6.844,7.414,7.062,8.360,7.580,6.741,7.733,7.240,7.809,7.999,7.618,7.981,7.894,7.418,7.195,8.081,7.662,7.409,7.591,6.696
TMIN,MAMJJASO,10.009,9.920,10.046,8.572,9.195,9.502,9.891,10.063,10.060,10.136,9.905,10.065,9.691,10.699,10.120,9.128,10.252,10.134,10.875,10.413,10.702,10.099,11.027,10.185,10.536,11.200,10.211,9.880,10.486,9.781
TMIN,AMJJAS,11.079,11.593,11.736,9.983,10.790,10.781,11.421,11.395,11.288,11.344,11.180,11.674,11.335,12.006,11.373,10.579,11.604,11.558,12.441,11.917,11.433,11.344,13.023,11.551,11.873,12.551,11.911,11.370,12.226,11.405
TMIN,ONDJFM,1.470,3.206,3.133,2.220,2.072,1.730,2.253,3.929,3.450,3.950,2.971,2.289,3.195,3.689,4.232,3.421,3.310,3.806,2.891,3.035,4.781,3.573,3.601,3.009,2.824,2.662,4.768,3.082,2.392,2.858
TMIN,NDJF,-0.813,2.253,1.939,1.311,0.707,0.124,0.691,2.726,1.657,2.903,0.685,0.727,2.516,2.235,3.736,1.957,1.874,2.708,1.236,1.600,3.438,1.435,2.299,2.311,1.052,0.413,3.550,1.955,0.963,1.617
