Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.910,15.670,16.191,15.597,16.040,16.201,15.749,16.067,16.557,17.122,15.023,16.498,16.636,17.608,15.982,15.387,15.432,16.108,16.945,17.461,16.904,16.926,16.689,16.960,16.084,16.788,18.049,17.791,17.466,17.310
TMAX,MAMJJASO,21.217,20.480,21.173,20.356,21.170,21.618,20.441,21.186,21.099,21.825,19.960,21.471,21.871,22.767,20.737,20.002,19.541,21.100,21.792,22.428,22.420,21.267,21.916,21.582,20.780,21.802,22.955,22.771,22.111,21.637
TMAX,AMJJAS,22.913,23.042,23.413,22.541,24.305,24.562,23.986,23.982,23.162,23.485,22.256,23.605,24.274,25.291,23.101,23.474,22.080,23.850,24.355,25.146,24.024,23.305,24.932,23.636,23.309,24.137,25.706,24.796,24.841,24.634
TMAX,ONDJFM,5.762,8.434,9.787,7.607,7.788,8.777,7.216,8.969,8.933,10.002,9.150,8.161,8.928,10.279,9.420,6.337,9.548,8.925,8.133,8.872,11.342,9.979,8.347,9.410,9.888,8.728,11.529,9.326,9.910,10.148
TMAX,NDJF,2.242,5.438,7.187,5.473,4.420,6.629,5.408,7.324,5.918,6.889,6.440,5.485,6.144,6.868,7.170,4.110,8.159,7.516,4.913,6.003,8.820,6.611,5.640,7.014,7.341,6.000,9.539,6.053,7.375,7.910
TMIN,year,5.881,5.936,5.762,6.073,5.622,5.779,5.642,5.879,5.903,6.235,5.641,5.769,5.653,7.188,5.909,6.040,5.368,6.481,7.138,6.569,6.663,6.848,5.702,6.072,6.018,6.171,6.998,6.772,6.853,7.026
TMIN,MAMJJASO,9.886,9.819,9.604,9.354,9.522,9.894,8.978,9.835,9.824,9.776,9.704,9.717,9.868,11.099,9.516,9.493,8.450,10.408,11.062,10.300,10.963,10.618,9.645,9.880,9.786,10.254,10.681,10.557,10.331,10.548
TMIN,AMJJAS,11.351,11.793,11.833,10.980,11.777,11.988,11.669,12.134,11.580,11.432,11.481,11.464,11.580,13.127,11.619,11.916,10.720,12.813,13.125,12.521,12.462,12.476,12.236,11.594,12.003,12.135,12.621,12.408,12.323,12.934
TMIN,ONDJFM,-1.923,-0.083,0.660,0.008,-0.392,0.699,-1.521,1.046,-0.432,-0.013,0.599,-0.420,-0.576,1.436,0.796,-0.932,0.774,0.195,0.440,0.199,2.493,0.217,-0.589,-0.303,0.708,-0.235,1.937,0.380,1.005,1.375
TMIN,NDJF,-4.353,-2.303,-1.297,-1.341,-3.066,-0.653,-2.867,-0.132,-2.832,-2.293,-1.381,-2.495,-3.093,-0.869,-1.109,-2.382,-0.376,-0.428,-1.970,-1.790,0.692,-2.584,-2.265,-2.252,-1.128,-2.401,0.331,-2.167,-0.613,-0.284
