Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.823,12.474,12.806,11.413,11.805,11.918,11.752,12.564,13.442,13.280,12.385,12.867,12.399,13.535,12.464,11.602,13.267,12.765,12.551,13.351,12.639,13.220,14.007,12.603,12.466,13.321,13.392,12.789,13.094,11.739
TMAX,MAMJJASO,16.231,16.272,17.009,14.977,16.497,16.286,15.810,16.404,17.111,17.278,16.737,16.727,16.221,17.370,16.431,15.561,17.204,16.755,17.054,17.292,16.936,16.844,18.882,16.722,17.307,17.590,17.373,16.383,17.692,16.280
TMAX,AMJJAS,18.112,18.739,19.114,16.905,18.735,18.123,18.206,18.745,18.469,18.769,18.734,19.328,18.643,19.039,18.091,17.685,18.963,18.955,19.093,19.523,18.132,18.524,21.665,18.721,19.111,19.707,19.630,18.538,20.366,18.558
TMAX,ONDJFM,4.150,5.761,6.385,5.454,5.371,5.195,5.336,6.690,7.798,8.815,6.276,6.034,6.471,6.681,7.145,6.294,6.978,7.522,5.621,6.244,7.419,7.686,6.843,6.193,6.043,5.378,9.055,6.738,5.342,5.760
TMAX,NDJF,1.149,4.104,4.451,3.539,3.370,2.287,3.385,5.308,5.219,6.674,3.106,3.978,5.398,4.362,5.889,3.512,4.567,5.858,3.187,3.826,5.513,4.426,3.980,5.019,3.231,2.552,7.215,5.253,2.943,3.588
TMIN,year,3.411,4.224,4.082,3.077,2.928,3.437,3.679,4.345,4.460,4.368,3.788,4.578,4.186,5.396,4.156,3.557,4.483,4.126,4.408,4.870,4.409,4.960,4.574,4.298,3.878,4.726,4.693,4.478,4.537,3.694
TMIN,MAMJJASO,7.069,7.041,7.321,5.572,6.500,6.807,6.705,7.247,7.218,7.355,7.152,7.621,7.126,8.128,7.210,6.435,7.282,7.352,7.970,7.771,7.801,7.527,8.212,7.431,7.691,8.062,7.569,7.356,7.990,7.254
TMIN,AMJJAS,8.470,8.852,9.005,7.155,8.147,8.325,8.512,8.809,8.542,8.559,8.530,9.449,9.008,9.552,8.677,8.153,8.707,9.013,9.715,9.326,8.707,9.014,10.479,8.909,9.354,9.848,9.363,9.068,10.028,9.118
TMIN,ONDJFM,-3.137,-1.193,-0.416,-1.681,-1.595,-1.901,-1.674,0.324,0.487,0.390,-0.597,-1.044,-0.304,0.213,0.163,-0.620,-0.078,0.048,-1.180,-0.682,0.860,0.057,-0.303,-0.966,-0.919,-1.694,1.349,-0.478,-1.218,-1.065
TMIN,NDJF,-5.840,-2.520,-1.884,-2.897,-3.249,-3.925,-3.014,-0.893,-1.344,-1.048,-3.138,-2.709,-1.149,-1.603,-0.432,-2.414,-1.748,-1.106,-3.206,-2.490,-0.799,-2.267,-1.979,-1.789,-3.044,-3.724,0.136,-1.714,-3.042,-2.552
TAVG,year,7.340,8.039,8.133,6.996,7.093,7.379,7.410,8.156,8.543,8.427,7.785,8.448,7.988,9.164,8.033,7.327,8.566,8.175,8.209,8.843,8.215,8.786,8.974,8.168,7.884,8.720,8.765,8.382,8.583,7.511
TAVG,MAMJJASO,11.347,11.317,11.824,9.990,11.143,11.197,10.902,11.496,11.768,11.900,11.615,11.886,11.340,12.402,11.483,10.715,11.893,11.788,12.184,12.236,12.005,11.864,13.201,11.773,12.164,12.513,12.167,11.616,12.573,11.494
TAVG,AMJJAS,12.990,13.474,13.754,11.759,13.090,12.905,12.984,13.424,13.174,13.280,13.313,14.090,13.488,13.986,13.064,12.655,13.518,13.712,14.097,14.151,13.097,13.481,15.769,13.533,13.947,14.459,14.221,13.550,14.923,13.589
TAVG,ONDJFM,0.243,2.013,2.712,1.623,1.696,1.423,1.552,3.231,3.771,4.084,2.549,2.208,2.830,3.191,3.425,2.546,3.183,3.465,2.017,2.527,3.893,3.501,2.982,2.314,2.272,1.577,4.879,2.850,1.868,2.159
TAVG,NDJF,-2.550,0.539,1.085,0.114,-0.090,-0.934,-0.043,1.928,1.613,2.331,-0.229,0.374,1.871,1.172,2.562,0.352,1.198,2.067,-0.156,0.485,2.161,0.806,0.816,1.337,-0.152,-0.775,3.384,1.485,-0.201,0.398
RH,year,77.267,76.448,74.632,74.705,73.866,77.127,78.198,77.872,73.804,74.758,76.023,76.711,76.296,77.542,77.709,77.465,75.679,74.258,77.912,76.373,77.133,76.838,72.255,75.921,75.812,75.932,76.300,76.609,75.446,76.172
RH,MAMJJASO,75.699,73.991,72.610,72.116,70.941,75.458,75.885,76.531,72.797,73.106,74.233,75.108,75.000,75.539,75.812,75.316,73.515,73.003,76.513,74.494,76.099,74.610,69.150,74.017,73.847,74.461,74.410,75.454,72.689,73.734
RH,AMJJAS,74.405,72.463,71.461,71.361,69.581,74.883,74.892,75.031,72.988,72.578,72.348,73.301,74.373,75.548,75.559,74.771,72.935,72.129,76.130,73.107,74.744,74.889,67.896,72.580,73.110,73.162,73.432,74.474,71.579,73.408
RH,ONDJFM,78.089,80.602,79.296,77.967,78.513,78.373,80.403,80.918,77.952,73.549,80.404,78.792,78.674,79.901,79.924,79.599,79.184,76.912,79.238,79.344,80.486,76.736,78.408,78.362,79.159,80.045,78.143,77.414,80.834,78.175
RH,NDJF,78.545,81.666,79.930,79.690,79.937,79.910,82.021,80.944,79.083,74.432,80.980,78.830,79.228,81.060,81.764,81.439,80.459,78.295,79.950,80.433,79.404,78.428,81.816,79.024,79.692,80.637,78.884,77.633,81.889,80.602
RHmin,year,59.194,58.907,56.706,57.604,55.981,58.911,60.535,60.051,55.367,56.388,58.014,59.239,58.942,60.047,59.807,60.249,57.493,56.807,60.280,58.718,59.449,59.434,54.055,58.638,57.961,57.941,58.206,59.069,57.973,59.456
RHmin,MAMJJASO,57.110,55.541,53.894,54.014,52.067,56.177,57.083,57.592,53.540,53.706,55.310,56.992,56.734,56.721,56.907,56.850,54.026,54.967,57.699,55.774,57.304,56.120,50.105,55.803,55.051,55.631,55.156,57.232,54.184,56.028
RHmin,AMJJAS,55.520,53.598,52.738,53.261,50.343,55.606,55.572,55.207,53.969,53.097,53.118,54.483,55.454,56.709,56.720,56.058,53.359,53.576,57.202,53.889,56.133,56.311,48.817,54.033,54.672,54.437,54.045,56.017,52.512,55.441
RHmin,ONDJFM,60.966,63.649,63.093,61.199,62.307,61.827,63.311,65.254,61.040,55.211,63.756,61.981,62.903,64.334,63.413,63.099,62.872,60.120,63.276,63.022,64.568,59.398,62.182,61.637,62.658,63.023,60.467,60.732,65.001,62.462
RHmin,NDJF,61.628,64.987,64.522,63.854,63.957,64.796,65.780,65.436,63.097,56.875,65.384,62.593,63.472,66.086,66.210,66.586,65.235,61.981,64.496,65.088,64.223,62.354,67.017,62.658,64.144,64.999,62.082,61.282,66.838,65.672
PREC,year,1573.335,1320.352,1253.017,1224.129,1137.310,1402.212,1428.911,1457.306,1042.853,1331.784,1123.459,1328.397,1334.498,1351.792,1483.386,1211.093,1207.938,1207.433,1685.382,1335.352,1541.300,1577.627,957.673,1185.764,1084.924,1315.848,1359.621,1328.942,1157.899,1205.061
PREC,MAMJJASO,1091.310,950.569,890.065,843.276,809.036,977.996,1109.116,1064.064,815.315,865.838,788.731,934.955,1051.291,974.755,972.374,867.555,872.616,955.140,1123.185,963.377,1213.613,1044.548,699.904,866.284,830.294,1065.620,985.372,1037.281,759.269,884.534
PREC,AMJJAS,729.083,701.937,758.641,703.525,722.644,786.454,926.359,674.314,653.960,687.691,632.888,647.841,852.913,819.644,797.005,698.131,742.306,725.129,956.378,737.531,891.049,830.528,496.688,650.995,708.063,831.205,882.833,785.915,573.579,742.579
PREC,ONDJFM,334.918,768.697,614.097,541.315,464.174,495.242,545.561,698.896,497.586,510.484,532.107,541.919,572.103,629.250,736.694,333.674,564.692,476.907,683.522,608.620,760.967,448.548,690.151,572.576,442.557,454.355,484.365,442.749,565.651,506.966
PREC,NDJF,183.086,452.588,397.789,424.286,305.123,399.207,350.605,370.659,266.007,384.252,310.482,345.547,372.412,392.965,505.817,268.295,388.588,330.768,443.032,427.589,381.029,299.126,511.898,341.203,243.408,209.861,341.198,304.405,307.980,367.958
SRAD,year,4542.884,4761.155,4728.512,4668.263,4899.621,4670.427,4434.372,4515.420,4821.330,4811.097,4776.979,4576.904,4549.739,4531.067,4624.193,4602.509,4845.660,4730.421,4533.630,4692.111,4639.127,4592.888,5189.091,4675.067,4770.882,4759.833,4833.507,4570.098,4808.374,4565.727
SRAD,MAMJJASO,3937.092,4190.534,4134.636,4120.159,4341.908,4105.206,3928.523,3964.687,4208.951,4224.628,4189.813,4000.026,3984.970,4007.846,4061.101,4072.265,4289.085,4075.680,3986.303,4124.036,4052.460,4072.407,4567.155,4113.448,4165.061,4148.620,4257.457,3941.902,4262.176,4023.381
SRAD,AMJJAS,3372.410,3585.577,3475.173,3442.988,3678.993,3441.723,3355.315,3443.068,3498.768,3559.251,3603.845,3480.710,3388.079,3366.311,3379.909,3434.361,3609.835,3480.375,3346.797,3552.976,3462.943,3397.891,3834.869,3490.832,3484.224,3514.934,3562.918,3350.970,3632.746,3390.685
