Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.830,13.674,14.066,12.342,12.151,12.950,11.992,13.322,14.154,14.204,12.979,14.309,13.500,14.654,13.295,11.631,13.351,13.613,13.927,14.765,13.176,14.146,14.513,13.473,13.474,14.149,14.701,14.405,13.984,12.593
TMAX,MAMJJASO,18.101,18.842,19.197,16.796,17.528,18.173,16.858,17.952,18.775,18.716,17.901,19.248,18.346,19.273,18.356,16.683,18.050,18.281,19.159,19.505,18.204,18.865,19.883,18.440,18.746,19.250,19.565,18.610,19.226,17.901
TMAX,AMJJAS,20.236,21.239,21.911,18.833,20.078,20.611,19.737,20.804,20.554,20.411,20.063,22.415,21.153,21.968,20.664,19.317,20.555,20.950,21.717,22.037,20.126,21.578,23.245,20.856,21.234,22.008,22.235,21.122,22.498,20.509
TMAX,ONDJFM,4.481,4.964,6.791,5.494,4.443,4.858,4.423,6.238,7.038,8.393,6.354,6.204,5.626,6.696,6.737,3.772,5.838,7.017,5.540,6.047,7.318,7.170,5.437,5.605,5.930,4.786,9.281,6.445,5.848,5.421
TMAX,NDJF,1.090,1.821,4.440,3.044,1.225,1.953,2.198,4.536,4.072,5.528,3.158,3.907,3.773,4.092,5.275,0.555,2.826,5.443,2.597,3.663,4.903,3.860,2.695,3.970,3.291,1.795,6.917,4.469,3.338,2.978
TMIN,year,4.022,4.295,4.477,3.931,3.270,3.747,3.469,4.662,4.925,4.731,3.830,4.985,4.118,5.292,4.577,3.259,4.092,4.734,4.955,5.559,4.637,5.206,4.371,4.390,4.221,4.796,5.331,5.369,5.043,3.920
TMIN,MAMJJASO,7.819,7.816,8.032,6.816,7.339,7.438,6.938,7.583,8.061,7.503,7.375,8.042,7.435,8.180,8.017,7.040,7.101,8.148,8.435,8.661,8.424,8.527,7.929,7.640,7.618,8.328,8.154,8.001,8.568,7.762
TMIN,AMJJAS,9.134,9.447,9.815,8.364,9.061,9.182,9.215,9.337,9.538,8.804,8.938,10.088,9.310,10.042,9.625,8.868,8.973,9.979,10.226,10.027,9.658,10.522,10.230,9.277,9.679,10.400,9.973,9.801,10.436,9.932
TMIN,ONDJFM,-2.370,-1.736,0.265,-1.585,-2.060,-1.830,-2.725,0.539,0.331,0.404,-0.578,-0.565,-1.277,0.267,0.048,-2.435,-0.975,-0.109,-0.668,-0.322,0.977,-0.081,-1.496,-1.078,-0.869,-2.005,2.061,0.054,-0.109,-0.978
TMIN,NDJF,-5.078,-4.078,-1.308,-3.203,-4.718,-3.923,-3.978,-0.340,-1.434,-1.454,-2.764,-1.803,-2.512,-1.531,-0.520,-4.732,-3.234,-0.821,-2.863,-2.021,-0.915,-2.531,-3.392,-2.113,-2.215,-4.010,1.160,-1.053,-1.806,-2.587
TAVG,year,8.294,8.784,9.151,7.944,7.517,8.143,7.598,8.850,9.321,9.232,8.202,9.482,8.612,9.778,8.781,7.254,8.504,9.016,9.281,9.984,8.732,9.473,9.269,8.768,8.655,9.234,9.849,9.700,9.347,8.121
TAVG,MAMJJASO,12.743,13.083,13.454,11.564,12.167,12.551,11.687,12.584,13.165,12.839,12.375,13.462,12.635,13.510,12.974,11.628,12.281,13.026,13.565,13.845,13.074,13.423,13.712,12.812,12.926,13.482,13.643,13.083,13.640,12.603
TAVG,AMJJAS,14.473,15.186,15.739,13.432,14.341,14.698,14.276,14.911,14.862,14.430,14.315,16.141,15.023,15.863,15.015,13.918,14.537,15.297,15.795,15.838,14.714,15.815,16.614,14.882,15.265,15.960,15.946,15.310,16.232,15.052
TAVG,ONDJFM,0.982,1.484,3.356,1.797,1.021,1.328,0.682,3.275,3.517,4.066,2.666,2.581,1.978,3.283,3.181,0.482,2.233,3.252,2.279,2.760,3.948,3.343,1.799,2.117,2.318,1.194,5.461,3.056,2.731,2.108
TAVG,NDJF,-2.013,-1.117,1.486,-0.118,-1.819,-1.046,-0.961,2.037,1.269,1.785,0.133,0.949,0.531,1.153,2.306,-2.146,-0.264,2.188,-0.171,0.839,1.883,0.617,-0.407,0.848,0.404,-1.167,3.983,1.622,0.754,0.204
RH,year,79.896,78.479,77.681,80.171,80.034,78.959,80.972,79.412,79.426,77.256,78.679,76.407,77.569,77.985,80.047,80.944,79.125,78.851,79.135,78.856,81.809,79.903,75.330,79.225,78.962,78.900,78.160,79.401,80.479,80.843
RH,MAMJJASO,76.341,74.334,73.260,76.644,76.943,75.214,77.379,74.985,75.600,72.348,75.103,70.958,73.269,73.418,76.051,77.839,74.765,75.233,74.653,74.149,78.437,75.909,69.387,74.851,74.150,74.198,72.883,75.544,76.048,76.723
RH,AMJJAS,74.239,72.207,70.817,75.674,74.906,73.559,76.297,72.220,74.056,70.883,73.050,67.600,70.426,70.740,73.893,75.762,72.901,73.210,72.235,70.426,75.836,73.916,66.052,72.264,72.268,71.329,69.756,72.944,72.640,75.573
RH,ONDJFM,84.246,84.883,85.826,83.564,85.247,85.191,84.755,86.676,85.657,83.025,84.646,84.660,84.416,85.503,85.422,86.774,85.749,83.688,86.536,86.800,87.623,85.620,85.585,85.615,86.001,86.989,85.435,86.304,88.385,86.586
RH,NDJF,86.048,87.031,87.454,86.409,86.243,86.925,87.555,88.731,88.512,85.372,86.601,87.470,86.338,87.192,87.435,88.419,87.456,86.467,88.275,88.021,88.740,87.632,88.214,87.333,88.515,89.054,88.524,87.864,89.637,88.857
RHmin,year,61.496,59.167,58.643,62.160,61.030,59.829,62.564,61.576,60.063,58.345,59.484,58.266,58.549,59.073,61.909,62.770,59.927,60.495,60.773,60.198,63.389,61.175,56.203,60.537,59.975,59.567,59.677,60.682,61.985,62.481
RHmin,MAMJJASO,56.180,53.314,52.868,56.618,56.517,54.518,57.178,55.186,54.755,51.686,54.443,51.049,52.807,52.805,56.003,58.301,53.543,55.773,54.269,53.886,58.679,55.700,49.101,54.221,52.997,53.335,52.199,55.044,55.541,56.690
RHmin,AMJJAS,53.440,51.084,49.996,55.636,53.813,52.495,55.691,51.582,53.576,50.457,52.387,47.325,49.626,50.089,53.802,55.914,51.702,53.147,51.663,49.580,55.989,53.304,45.552,51.324,51.490,50.674,48.978,52.527,50.950,55.639
RHmin,ONDJFM,67.661,68.233,69.345,66.332,68.733,68.437,67.166,72.066,69.117,63.986,67.572,67.784,67.245,69.163,68.528,70.634,68.590,66.529,70.608,70.615,71.110,67.936,68.568,68.831,68.869,69.635,67.973,70.048,72.712,70.487
