Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.769,13.463,13.560,13.482,12.352,12.322,12.539,13.265,14.224,14.228,13.200,13.330,12.841,13.483,14.206,12.876,14.257,13.647,14.094,13.718,13.571,13.996,14.583,14.063,14.009,14.464,14.251,13.628,13.804,12.877
TMAX,MAMJJASO,15.600,16.260,16.152,16.276,15.250,14.992,15.238,15.600,16.942,16.928,16.172,15.927,15.279,15.851,17.290,15.917,16.988,15.916,16.848,16.292,16.330,16.442,17.512,16.567,16.831,17.405,16.722,16.066,16.886,16.596
TMAX,AMJJAS,17.166,17.881,17.694,18.012,16.593,16.134,16.951,16.976,18.307,18.134,17.521,17.755,16.786,17.176,18.813,17.485,18.345,17.226,18.293,17.670,17.616,17.865,19.194,18.158,18.084,19.204,17.940,17.649,18.208,18.142
TMAX,ONDJFM,8.489,8.199,9.066,8.842,8.600,7.917,8.721,9.012,10.369,10.376,8.963,9.387,9.053,8.387,10.091,8.655,9.358,10.551,9.684,9.997,8.831,10.720,9.778,9.765,9.931,9.227,10.919,10.301,9.022,8.703
TMAX,NDJF,7.201,6.996,7.841,7.886,7.146,5.986,7.619,7.951,9.370,8.757,6.901,8.227,8.278,7.143,9.361,7.001,7.242,9.496,8.528,8.602,7.651,9.099,8.306,8.832,8.881,7.785,9.582,9.276,7.429,6.713
TMIN,year,5.400,5.846,6.158,5.712,5.170,5.001,5.396,6.103,6.258,6.476,5.846,5.991,5.701,6.286,6.218,5.498,6.559,6.550,6.629,6.403,6.077,6.759,6.364,6.805,6.695,7.002,6.747,6.292,6.430,5.098
TMIN,MAMJJASO,7.665,7.879,7.971,7.493,7.520,6.918,7.306,7.819,8.053,8.210,8.121,7.959,7.434,7.865,8.308,7.565,8.326,8.356,8.630,8.164,8.343,8.327,8.381,8.660,8.839,9.039,8.487,8.213,8.676,7.988
TMIN,AMJJAS,8.804,8.985,8.975,8.478,8.578,7.779,8.643,8.790,8.839,8.763,8.955,9.281,8.635,8.820,9.279,8.443,9.312,9.318,9.667,9.097,9.116,9.470,9.873,9.872,9.483,10.197,9.501,9.534,9.709,9.154
TMIN,ONDJFM,2.254,1.607,3.055,2.814,2.298,1.834,2.315,3.172,3.826,4.058,2.971,3.268,2.811,2.459,3.644,2.956,3.000,4.363,3.336,3.636,2.777,4.083,3.390,3.179,3.949,3.268,4.603,3.529,2.753,2.410
TMIN,NDJF,1.061,0.759,1.949,2.047,1.302,0.371,1.462,2.596,3.132,2.827,1.196,2.136,2.430,1.490,3.474,1.609,1.346,3.791,2.417,2.603,1.983,2.508,2.809,2.766,3.094,1.907,3.734,2.697,1.804,0.974
