Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,18.978,19.936,19.845,18.720,19.006,19.129,18.859,19.701,21.086,20.682,19.457,19.718,19.343,20.630,20.228,19.121,21.044,19.992,20.210,20.490,20.082,20.534,21.630,20.072,20.191,21.062,20.355,19.977,20.883,19.216
TMAX,MAMJJASO,23.102,23.823,24.021,22.349,23.718,23.462,23.333,23.499,25.079,24.945,23.984,23.525,23.249,24.476,24.292,23.307,25.279,23.973,24.865,24.388,24.606,24.146,26.745,24.416,25.239,25.631,24.369,23.711,25.506,24.087
TMAX,AMJJAS,24.950,26.453,26.274,24.429,25.960,25.382,25.773,25.584,26.730,26.708,26.166,26.255,25.607,26.260,26.061,25.440,27.042,26.179,27.017,26.681,25.949,25.876,29.607,26.582,27.217,27.870,26.683,26.030,27.886,26.471
TMAX,ONDJFM,11.497,13.248,13.081,12.824,12.451,12.193,12.407,13.562,14.821,15.866,13.132,12.758,13.465,13.338,14.641,13.808,14.078,14.971,13.009,13.597,14.458,14.593,14.391,13.443,13.120,12.884,15.667,13.998,12.881,13.192
TMAX,NDJF,8.966,11.798,11.247,11.021,10.686,9.162,10.114,11.969,12.210,13.702,9.926,10.788,12.333,11.203,13.229,11.090,11.358,13.019,10.735,11.164,12.548,11.369,11.528,12.144,10.289,9.851,13.684,12.571,10.366,10.723
TMIN,year,9.713,10.411,9.933,9.118,8.765,9.421,9.706,10.296,10.168,10.352,9.600,10.216,9.813,11.233,10.349,9.476,10.533,10.023,10.630,10.819,10.430,10.778,10.778,10.227,10.052,10.995,10.415,10.195,10.431,9.490
TMIN,MAMJJASO,12.997,12.995,13.102,11.480,12.129,12.505,12.934,13.115,13.093,13.190,12.918,13.118,12.700,13.808,13.191,12.095,13.323,13.170,14.014,13.513,13.800,13.122,14.221,13.274,13.667,14.371,13.252,12.923,13.578,12.774
TMIN,AMJJAS,14.204,14.810,14.979,13.008,13.873,13.898,14.598,14.579,14.463,14.474,14.362,14.917,14.502,15.257,14.564,13.682,14.848,14.766,15.758,15.176,14.630,14.508,16.470,14.770,15.124,15.858,15.139,14.582,15.503,14.562
TMIN,ONDJFM,3.406,5.535,5.551,4.541,4.501,4.054,4.706,6.312,5.829,6.286,5.464,4.639,5.537,6.008,6.673,5.823,5.675,6.124,5.260,5.393,7.165,5.986,6.030,5.330,5.240,5.090,7.243,5.387,4.782,5.263
TMIN,NDJF,1.243,4.428,4.267,3.549,3.067,2.351,3.043,4.959,3.885,5.085,3.021,3.000,4.781,4.425,6.065,4.186,4.132,4.948,3.484,3.825,5.675,3.647,4.652,4.562,3.311,2.728,5.814,4.168,3.267,3.945
TAVG,year,14.109,14.937,14.641,13.699,13.669,14.077,14.056,14.746,15.378,15.301,14.269,14.654,14.196,15.590,14.932,13.950,15.361,14.580,15.023,15.240,14.854,15.225,15.863,14.753,14.727,15.605,14.870,14.602,15.242,13.979
TAVG,MAMJJASO,17.832,18.190,18.345,16.699,17.711,17.790,17.891,18.069,18.924,18.898,18.215,18.031,17.605,18.804,18.393,17.350,18.898,18.216,19.029,18.546,18.808,18.220,20.181,18.479,19.094,19.633,18.289,17.853,19.134,18.031
TAVG,AMJJAS,19.376,20.457,20.456,18.549,19.747,19.475,19.950,19.860,20.496,20.479,20.078,20.323,19.712,20.477,20.025,19.271,20.614,20.157,21.023,20.572,19.954,19.811,22.836,20.364,20.889,21.550,20.441,19.888,21.351,20.187
TAVG,ONDJFM,7.195,9.093,9.028,8.378,8.223,7.875,8.333,9.684,9.961,10.688,9.018,8.326,9.102,9.303,10.244,9.370,9.414,9.993,8.686,9.014,10.389,9.767,9.762,8.888,8.699,8.473,10.933,9.073,8.327,8.786
TAVG,NDJF,4.855,7.806,7.504,7.009,6.653,5.562,6.379,8.203,7.676,8.991,6.214,6.533,8.163,7.471,9.288,7.254,7.332,8.424,6.691,7.073,8.718,7.018,7.703,7.885,6.345,5.800,9.242,7.771,6.351,6.998
RH,year,76.711,74.669,74.548,74.233,73.398,75.368,77.321,77.564,71.788,72.556,73.947,76.974,75.048,76.835,74.759,74.723,73.453,73.365,75.446,74.584,74.749,74.512,68.966,73.502,72.324,72.866,74.885,75.103,72.373,73.688
RH,MAMJJASO,74.561,70.365,71.478,70.256,69.716,71.889,73.681,74.907,67.664,67.660,69.983,74.237,71.822,72.940,71.036,69.850,68.781,69.837,71.860,70.742,71.446,70.375,62.865,68.898,67.771,68.466,71.408,71.653,67.641,68.395
RH,AMJJAS,72.665,67.487,69.626,68.094,68.289,69.427,71.996,73.356,66.122,65.639,66.799,71.863,70.711,71.298,69.023,67.833,67.532,68.022,70.017,68.784,68.620,69.103,59.980,66.443,65.254,65.553,69.661,69.549,66.255,67.018
RH,ONDJFM,79.856,80.461,81.887,78.888,80.638,79.293,81.450,82.896,80.058,76.653,81.438,80.600,80.551,81.986,81.523,80.872,80.348,78.416,80.961,80.292,81.728,78.747,78.584,79.987,80.355,80.778,80.226,78.911,80.148,79.488
