Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.412,14.260,14.676,12.832,12.655,13.497,12.468,13.883,14.750,14.844,13.531,14.925,14.045,15.285,13.881,12.096,13.920,14.189,14.512,15.367,13.774,14.774,15.136,14.046,14.059,14.735,15.326,15.002,14.562,13.135
TMAX,MAMJJASO,18.672,19.448,19.814,17.249,18.036,18.734,17.301,18.490,19.376,19.352,18.452,19.871,18.880,19.928,18.918,17.112,18.612,18.837,19.759,20.111,18.781,19.471,20.551,18.999,19.338,19.880,20.193,19.201,19.807,18.428
TMAX,AMJJAS,20.846,21.914,22.615,19.331,20.663,21.242,20.281,21.448,21.166,21.062,20.663,23.171,21.769,22.721,21.292,19.836,21.203,21.598,22.392,22.707,20.740,22.277,24.043,21.479,21.883,22.736,22.939,21.799,23.199,21.113
TMAX,ONDJFM,4.866,5.474,7.285,5.978,4.904,5.288,4.835,6.720,7.614,9.004,6.878,6.716,6.091,7.215,7.201,4.211,6.371,7.501,6.045,6.551,7.852,7.805,5.930,6.048,6.437,5.249,9.856,6.942,6.327,5.875
TMAX,NDJF,1.554,2.412,4.997,3.632,1.754,2.440,2.737,5.152,4.671,6.146,3.706,4.530,4.361,4.664,5.874,1.090,3.437,6.045,3.172,4.271,5.492,4.539,3.268,4.548,3.860,2.343,7.494,5.087,3.898,3.511
TMIN,year,4.859,5.050,5.282,4.650,4.050,4.521,4.196,5.428,5.726,5.527,4.610,5.751,4.881,6.053,5.375,4.005,4.841,5.533,5.749,6.345,5.466,6.034,5.140,5.158,4.972,5.542,6.129,6.132,5.859,4.740
TMIN,MAMJJASO,8.739,8.672,8.930,7.622,8.209,8.329,7.732,8.449,8.953,8.401,8.251,8.913,8.293,9.076,8.882,7.849,7.935,9.038,9.346,9.583,9.325,9.443,8.804,8.497,8.460,9.218,9.072,8.886,9.490,8.653
TMIN,AMJJAS,10.135,10.416,10.837,9.305,10.055,10.205,10.179,10.333,10.527,9.787,9.904,11.097,10.302,11.051,10.616,9.834,9.933,11.014,11.257,11.049,10.648,11.575,11.259,10.253,10.660,11.442,11.022,10.819,11.489,10.965
TMIN,ONDJFM,-2.117,-1.115,0.781,-1.035,-1.482,-1.313,-2.242,1.052,0.929,1.039,-0.015,0.009,-0.765,0.842,0.528,-1.906,-0.345,0.369,-0.064,0.251,1.528,0.601,-0.940,-0.557,-0.366,-1.471,2.546,0.585,0.452,-0.435
TMIN,NDJF,-4.775,-3.404,-0.812,-2.566,-4.115,-3.401,-3.379,0.194,-0.853,-0.826,-2.236,-1.187,-1.944,-0.992,0.017,-4.117,-2.555,-0.306,-2.252,-1.429,-0.409,-1.813,-2.789,-1.547,-1.678,-3.420,1.597,-0.478,-1.242,-2.027
TAVG,year,9.008,9.455,9.853,8.538,8.144,8.798,8.194,9.513,10.020,9.943,8.852,10.175,9.260,10.476,9.476,7.858,9.150,9.713,9.975,10.689,9.450,10.200,9.969,9.435,9.328,9.904,10.574,10.383,10.046,8.808
TAVG,MAMJJASO,13.493,13.814,14.206,12.171,12.838,13.268,12.293,13.288,13.912,13.594,13.064,14.206,13.327,14.286,13.687,12.237,12.956,13.760,14.323,14.622,13.821,14.183,14.488,13.508,13.648,14.249,14.430,13.819,14.392,13.312
TAVG,AMJJAS,15.279,16.009,16.596,14.121,15.112,15.519,15.014,15.733,15.661,15.233,15.077,17.030,15.826,16.754,15.823,14.651,15.323,16.150,16.653,16.693,15.518,16.693,17.542,15.665,16.085,16.857,16.842,16.159,17.114,15.876
TAVG,ONDJFM,1.342,2.050,3.864,2.307,1.543,1.792,1.125,3.780,4.108,4.685,3.206,3.117,2.452,3.834,3.642,0.972,2.825,3.729,2.837,3.299,4.502,4.006,2.324,2.592,2.832,1.692,5.998,3.568,3.257,2.616
TAVG,NDJF,-1.594,-0.482,2.017,0.489,-1.253,-0.547,-0.388,2.620,1.855,2.401,0.674,1.578,1.104,1.712,2.882,-1.562,0.395,2.749,0.426,1.446,2.438,1.308,0.186,1.426,0.966,-0.593,4.493,2.226,1.330,0.763
RH,year,77.910,76.358,75.442,78.147,77.997,76.856,79.031,77.462,77.381,75.027,76.481,74.165,75.343,75.842,78.089,79.016,77.102,76.722,77.119,76.888,80.057,77.940,73.011,77.217,76.959,76.889,76.157,77.387,78.652,78.971
RH,MAMJJASO,74.761,72.599,71.383,75.005,75.385,73.526,75.767,73.332,73.950,70.404,73.367,68.980,71.471,71.611,74.410,76.346,73.023,73.566,72.935,72.459,77.031,74.291,67.283,73.125,72.396,72.458,71.122,73.902,74.477,75.084
RH,AMJJAS,72.770,70.602,69.044,74.256,73.437,72.019,74.900,70.647,72.588,69.174,71.445,65.678,68.729,69.032,72.373,74.376,71.325,71.687,70.606,68.764,74.489,72.425,63.999,70.607,70.711,69.682,68.037,71.365,71.050,74.154
RH,ONDJFM,81.594,82.286,83.354,80.709,82.615,82.652,82.146,84.343,83.228,80.085,81.947,81.998,81.619,82.971,82.876,84.460,83.242,80.916,84.186,84.425,85.418,83.160,83.164,83.094,83.571,84.728,82.974,83.948,86.298,84.316
RH,NDJF,83.089,84.164,84.701,83.338,83.203,84.070,84.796,86.211,85.973,82.153,83.617,84.660,83.242,84.354,84.668,85.859,84.691,83.502,85.662,85.356,86.288,84.917,85.635,84.538,85.932,86.640,85.945,85.240,87.284,86.415
RHmin,year,60.574,57.979,57.395,61.088,60.054,58.727,61.612,60.527,59.008,57.067,58.289,56.949,57.344,57.783,60.940,61.930,58.802,59.430,59.727,59.148,62.620,60.185,54.896,59.461,58.889,58.452,58.625,59.547,61.139,61.735
RHmin,MAMJJASO,55.794,52.632,52.125,56.117,56.092,53.975,56.690,54.687,54.223,50.875,53.792,50.193,52.165,52.053,55.498,57.980,52.838,55.320,53.713,53.369,58.409,55.227,48.142,53.590,52.335,52.679,51.642,54.490,55.142,56.303
RHmin,AMJJAS,53.188,50.562,49.395,55.427,53.521,52.155,55.470,51.190,53.280,49.887,51.894,46.539,49.136,49.464,53.476,55.794,51.181,52.868,51.241,49.112,55.817,52.974,44.673,50.802,51.079,50.194,48.527,52.107,50.570,55.531
RHmin,ONDJFM,65.571,66.555,67.514,64.314,67.030,66.705,65.384,70.326,67.363,61.984,65.646,65.909,65.235,67.398,66.602,69.137,67.045,64.451,69.077,68.965,69.538,66.340,66.989,67.095,67.121,68.139,65.978,68.373,71.299,69.033
RHmin,NDJF,67.796,69.801,70.151,68.090,68.529,69.395,69.521,73.362,71.869,65.224,69.065,70.284,67.833,69.923,70.125,72.433,69.845,68.219,71.763,71.197,71.250,69.354,70.548,69.274,71.466,71.895,71.239,71.272,73.996,72.476
PREC,year,934.847,584.004,649.808,689.627,744.818,790.928,803.429,774.459,619.145,629.717,635.771,663.276,736.791,730.416,880.700,754.541,809.642,804.290,698.310,757.813,866.293,946.742,541.160,718.600,784.481,762.918,813.601,668.300,799.717,927.598
PREC,MAMJJASO,669.084,417.511,444.828,513.109,529.146,557.437,568.967,499.023,476.803,416.807,437.029,471.522,491.638,526.371,644.361,627.176,625.573,675.225,455.796,553.314,647.443,684.975,387.729,474.298,516.828,582.538,545.896,499.060,596.190,696.871
PREC,AMJJAS,481.143,349.360,369.320,459.119,475.703,455.650,492.717,382.568,406.472,356.454,390.029,306.154,403.152,403.444,555.636,525.938,519.163,479.525,384.432,365.621,540.470,534.681,292.889,377.882,475.235,467.620,457.532,379.514,434.875,642.145
PREC,ONDJFM,172.178,386.119,308.547,232.656,219.841,287.335,355.203,356.526,277.929,234.379,226.835,350.813,315.269,367.019,359.937,212.894,269.000,284.333,376.913,401.276,294.107,336.677,333.855,337.759,342.062,295.044,317.848,316.462,316.502,315.585
PREC,NDJF,105.290,226.999,229.386,184.798,149.481,232.088,249.395,234.150,218.132,173.468,161.445,245.371,204.121,232.498,244.423,161.549,150.769,166.067,205.586,232.283,164.431,259.050,214.725,210.914,265.431,205.997,231.462,206.733,183.802,195.536
SRAD,year,3943.680,4339.923,4163.031,3866.460,4012.338,4144.988,3861.826,4118.254,4088.915,4244.639,4073.797,4338.005,4265.659,4273.026,4036.617,3940.168,4302.934,4091.273,4157.758,4243.367,3971.745,4165.962,4667.492,4186.283,4321.781,4403.949,4383.778,4174.024,4196.700,3989.026
SRAD,MAMJJASO,3540.850,3909.302,3741.405,3451.861,3597.385,3702.837,3488.660,3717.199,3647.535,3813.455,3638.263,3928.367,3846.836,3854.600,3651.981,3497.080,3880.055,3633.370,3760.328,3815.306,3537.011,3748.517,4190.649,3782.084,3913.935,3944.853,3991.396,3724.422,3809.148,3602.823
SRAD,AMJJAS,3075.293,3343.921,3254.351,2891.756,3125.174,3177.873,2960.695,3248.346,3090.889,3220.368,3136.828,3439.595,3331.549,3353.863,3135.853,3012.690,3329.458,3138.972,3243.033,3371.853,3083.230,3235.954,3620.333,3254.604,3300.008,3398.901,3447.322,3205.486,3391.716,3038.106
SRAD,ONDJFM,515.196,972.367,864.467,989.272,889.537,938.718,965.127,849.538,941.111,1069.089,925.935,950.995,947.625,866.212,929.503,920.867,943.870,1020.592,872.151,879.861,864.047,994.958,985.529,931.282,980.541,997.126,1011.538,949.551,835.402,912.990
SRAD,NDJF,243.203,420.542,396.582,434.037,427.854,421.057,411.918,374.127,409.523,488.581,424.424,401.350,437.600,393.639,409.185,407.662,440.043,448.398,404.280,416.481,437.139,440.372,438.642,431.337,410.067,440.004,412.530,436.846,385.620,400.428
WIND,year,3.513,3.169,3.489,3.310,3.222,3.314,3.259,3.385,3.108,3.350,3.137,3.307,3.330,3.323,3.305,3.009,3.009,3.215,2.936,2.830,2.770,2.925,2.707,2.839,2.717,2.693,2.895,2.739,2.586,2.553
WIND,MAMJJASO,3.183,2.953,3.162,3.063,3.068,2.994,3.116,3.045,2.944,3.063,2.957,3.113,3.063,3.119,3.025,2.869,2.931,3.122,2.635,2.629,2.619,2.700,2.550,2.642,2.505,2.580,2.592,2.463,2.501,2.456
WIND,AMJJAS,2.949,2.773,2.956,3.003,3.124,2.855,2.979,2.851,2.810,2.834,2.886,2.921,2.951,2.831,2.934,2.797,2.853,2.866,2.514,2.412,2.593,2.525,2.471,2.529,2.412,2.501,2.576,2.312,2.353,2.341
WIND,ONDJFM,3.978,3.844,4.003,3.737,3.424,3.552,3.544,3.850,3.612,3.763,3.434,3.725,3.644,3.835,3.973,3.131,3.185,3.414,3.480,3.442,2.910,3.227,2.932,3.252,3.080,2.792,3.319,3.094,2.942,2.714
WIND,NDJF,3.984,3.915,4.169,3.942,3.498,3.807,3.674,3.874,3.744,3.802,3.531,3.764,3.756,3.762,4.076,3.334,3.256,3.327,3.531,3.477,2.896,3.488,2.920,3.317,3.217,2.825,3.511,3.228,3.004,2.675
VPD,year,0.352,0.392,0.443,0.327,0.340,0.375,0.315,0.371,0.375,0.427,0.368,0.477,0.415,0.452,0.379,0.320,0.375,0.395,0.399,0.431,0.341,0.385,0.521,0.386,0.387,0.427,0.438,0.401,0.383,0.357
VPD,MAMJJASO,0.474,0.530,0.603,0.432,0.458,0.507,0.424,0.502,0.499,0.574,0.493,0.655,0.559,0.614,0.514,0.429,0.505,0.525,0.544,0.586,0.461,0.517,0.724,0.524,0.531,0.588,0.598,0.532,0.525,0.488
VPD,AMJJAS,0.553,0.625,0.722,0.495,0.537,0.590,0.496,0.601,0.570,0.651,0.576,0.801,0.672,0.743,0.611,0.513,0.594,0.625,0.647,0.710,0.547,0.615,0.887,0.622,0.624,0.710,0.722,0.642,0.644,0.573
VPD,ONDJFM,0.149,0.150,0.152,0.164,0.144,0.147,0.146,0.144,0.164,0.209,0.165,0.161,0.156,0.158,0.156,0.120,0.151,0.180,0.140,0.138,0.145,0.169,0.145,0.145,0.143,0.128,0.188,0.144,0.122,0.142
VPD,NDJF,0.098,0.102,0.117,0.114,0.104,0.102,0.100,0.109,0.105,0.150,0.110,0.112,0.123,0.115,0.129,0.079,0.110,0.139,0.098,0.109,0.110,0.116,0.096,0.116,0.098,0.081,0.130,0.117,0.094,0.099
FWI_FD,year,2.082,2.629,3.636,1.922,1.870,2.179,1.341,2.380,2.065,3.245,2.713,3.840,2.732,2.951,2.006,1.364,2.094,2.240,2.334,2.608,1.436,1.878,3.772,2.103,2.148,2.664,2.549,2.097,2.081,1.494
FWI_FD,MAMJJASO,3.017,3.560,4.961,2.428,2.651,3.046,1.881,3.414,2.859,4.570,3.836,5.601,3.908,4.188,2.896,1.898,2.936,3.110,3.359,3.745,2.025,2.668,5.392,3.022,2.967,3.834,3.692,2.905,3.009,2.118
FWI_FD,AMJJAS,3.814,4.057,5.816,2.671,2.614,3.287,2.001,4.045,3.292,5.147,4.116,6.924,4.788,5.191,3.374,2.320,3.472,3.956,4.118,4.697,2.421,3.324,6.748,3.680,3.237,4.277,4.647,3.634,3.770,2.438
FWI_FD,ONDJFM,0.346,0.429,1.138,1.573,0.973,1.145,0.980,0.723,0.886,1.244,0.978,1.177,0.813,0.562,0.702,0.583,0.502,0.888,0.309,0.428,0.557,0.663,0.433,0.638,0.470,0.971,1.251,0.378,0.401,0.482
FWI_FD,NDJF,0.178,0.225,0.709,0.975,0.822,0.304,0.357,0.323,0.351,0.708,0.332,0.327,0.329,0.250,0.433,0.181,0.271,0.624,0.184,0.249,0.342,0.299,0.180,0.481,0.183,0.478,0.361,0.308,0.269,0.182
FWI_3+,year,19.634,25.126,46.166,13.083,9.823,19.630,6.231,22.935,18.108,37.384,25.443,55.485,34.476,36.854,21.228,7.801,18.500,25.369,26.639,34.283,11.212,14.756,52.714,21.497,14.437,31.832,31.279,20.318,19.254,12.366
FWI_3+,MAMJJASO,19.601,23.929,45.710,11.855,9.761,19.542,6.221,22.916,17.989,37.116,25.385,55.470,34.406,36.535,21.221,7.786,18.412,25.313,26.632,34.258,11.200,14.659,52.583,21.413,14.144,31.803,31.250,20.228,19.231,12.250
FWI_3+,AMJJAS,19.442,21.964,43.257,11.474,5.999,15.459,5.027,21.665,17.342,34.553,21.450,53.496,33.992,35.550,20.799,7.698,17.607,25.201,26.468,33.474,11.167,14.602,52.076,21.062,13.287,27.585,31.190,20.149,18.179,12.145
FWI_3+,ONDJFM,0.099,0.113,3.222,2.942,1.506,3.839,4.144,1.207,1.343,1.461,2.095,4.004,2.024,0.436,1.295,0.406,0.121,1.032,0.057,0.130,0.817,0.132,0.192,0.632,0.310,1.143,4.321,0.035,0.152,1.111
FWI_3+,NDJF,0.018,0.019,1.199,0.505,1.176,0.064,0.082,0.012,0.079,0.294,0.046,0.055,0.062,0.014,0.323,0.002,0.018,0.131,0.010,0.010,0.031,0.046,0.060,0.199,0.011,0.291,0.048,0.025,0.077,0.018
FWI_4+,year,1.046,0.934,6.798,0.732,0.114,1.239,0.197,2.597,0.685,8.538,1.182,9.178,4.932,8.622,1.835,0.150,0.331,2.089,1.693,2.765,0.392,0.456,8.118,1.416,0.342,3.827,1.826,0.327,1.375,0.760
FWI_4+,MAMJJASO,1.042,0.819,6.775,0.581,0.108,1.229,0.196,2.595,0.681,8.521,1.180,9.172,4.921,8.593,1.835,0.147,0.329,2.078,1.693,2.765,0.392,0.437,8.115,1.406,0.316,3.827,1.824,0.316,1.370,0.757
FWI_4+,AMJJAS,1.038,0.619,6.712,0.579,0.039,0.915,0.134,2.527,0.656,8.391,1.070,9.088,4.905,8.480,1.820,0.139,0.291,2.067,1.689,2.730,0.386,0.430,8.109,1.388,0.262,3.653,1.822,0.314,1.350,0.744
FWI_4+,ONDJFM,0.008,0.001,0.316,0.085,0.155,0.074,0.325,0.063,0.074,0.042,0.129,0.118,0.097,0.015,0.143,0.014,0.012,0.056,0.004,0.004,0.036,0.017,0.017,0.020,0.017,0.078,0.177,0.005,0.008,0.030
FWI_4+,NDJF,0.004,0.001,0.115,0.024,0.153,0.004,0.010,0.001,0.006,0.011,0.006,0.008,0.012,0.001,0.029,0.000,0.003,0.009,0.004,0.000,0.000,0.004,0.015,0.013,0.002,0.024,0.002,0.005,0.007,0.005
FWI_5+,year,0.022,0.042,0.490,0.044,0.004,0.068,0.013,0.079,0.030,0.144,0.016,1.108,0.193,0.416,0.008,0.008,0.015,0.070,0.076,0.044,0.008,0.038,0.278,0.012,0.034,0.120,0.039,0.003,0.114,0.008
FWI_5+,MAMJJASO,0.020,0.019,0.486,0.006,0.004,0.064,0.013,0.079,0.030,0.142,0.016,1.104,0.190,0.408,0.008,0.008,0.014,0.064,0.076,0.044,0.008,0.033,0.277,0.012,0.031,0.120,0.039,0.001,0.114,0.008
FWI_5+,AMJJAS,0.020,0.005,0.486,0.006,0.000,0.034,0.005,0.077,0.030,0.127,0.008,1.101,0.189,0.384,0.007,0.006,0.010,0.064,0.076,0.042,0.006,0.033,0.277,0.012,0.024,0.092,0.038,0.001,0.113,0.006
FWI_5+,ONDJFM,0.002,0.000,0.037,0.004,0.038,0.004,0.034,0.008,0.002,0.000,0.017,0.012,0.006,0.001,0.032,0.000,0.002,0.008,0.002,0.000,0.002,0.005,0.002,0.001,0.000,0.009,0.029,0.000,0.002,0.001
FWI_5+,NDJF,0.002,0.000,0.023,0.004,0.038,0.000,0.004,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.008,0.000,0.000,0.004,0.002,0.000,0.000,0.002,0.002,0.001,0.000,0.002,0.000,0.000,0.002,0.000
FWI_6,year,0.000,0.005,0.043,0.012,0.000,0.010,0.006,0.007,0.001,0.004,0.000,0.131,0.013,0.011,0.000,0.000,0.001,0.004,0.005,0.004,0.000,0.005,0.012,0.001,0.009,0.006,0.002,0.000,0.027,0.002
FWI_6,MAMJJASO,0.000,0.002,0.039,0.000,0.000,0.007,0.006,0.007,0.001,0.002,0.000,0.129,0.013,0.009,0.000,0.000,0.001,0.002,0.005,0.004,0.000,0.005,0.012,0.001,0.007,0.006,0.002,0.000,0.027,0.002
FWI_6,AMJJAS,0.000,0.000,0.039,0.000,0.000,0.001,0.000,0.007,0.001,0.002,0.000,0.129,0.013,0.006,0.000,0.000,0.000,0.002,0.005,0.004,0.000,0.005,0.012,0.001,0.004,0.004,0.002,0.000,0.027,0.000
FWI_6,ONDJFM,0.000,0.000,0.005,0.004,0.012,0.000,0.010,0.006,0.000,0.000,0.002,0.002,0.001,0.000,0.006,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.003,0.004,0.012,0.000,0.004,0.000,0.000,0.000,0.002,0.002,0.001,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000
DFM10H,year,21.967,19.435,19.525,20.185,22.263,20.652,22.697,20.315,19.079,18.376,18.940,18.400,20.576,18.639,21.140,22.585,20.510,20.045,19.946,19.981,21.354,20.523,18.510,20.698,21.339,21.645,19.369,18.780,21.154,22.793
DFM10H,MAMJJASO,18.242,16.401,16.626,18.224,18.697,18.171,20.216,18.214,17.330,16.171,16.418,16.237,18.001,17.023,18.212,19.987,17.611,18.754,17.085,17.685,19.383,18.126,15.539,17.850,18.064,18.538,16.975,17.523,18.541,18.664
DFM10H,AMJJAS,17.035,16.259,15.928,18.356,18.105,17.411,19.025,16.656,17.561,16.435,16.383,14.858,16.842,16.344,18.053,18.825,17.242,17.665,16.769,16.108,18.976,17.423,14.838,16.855,17.165,16.887,16.602,16.845,17.067,18.759
DFM10H,ONDJFM,27.561,25.488,23.258,22.171,25.409,24.641,26.363,23.022,21.221,19.823,21.773,22.104,23.285,22.299,22.346,27.107,24.833,20.855,24.227,24.643,22.014,23.505,23.950,24.011,25.018,28.005,20.618,21.692,24.401,25.645
DFM10H,NDJF,30.595,28.732,25.383,24.479,27.699,27.339,27.609,23.198,23.462,21.838,24.298,24.246,23.938,23.574,24.085,29.825,27.601,21.834,25.785,26.157,22.566,26.413,26.460,25.126,26.451,30.616,22.822,22.539,26.035,27.990
DFM10H_u10,year,36.612,46.500,55.306,35.652,25.190,45.647,19.312,42.579,41.042,62.167,35.641,69.762,53.444,49.546,42.860,30.008,45.181,39.503,46.526,53.532,34.202,41.649,84.706,45.105,47.220,48.957,60.867,40.737,44.995,34.693
DFM10H_u10,MAMJJASO,36.379,45.699,54.606,34.701,24.237,44.755,19.154,42.324,40.511,58.643,32.970,69.209,52.739,48.712,42.628,29.754,44.807,37.761,46.299,53.092,32.861,40.003,83.341,44.136,46.736,48.788,60.725,39.461,44.927,34.590
DFM10H_u10,AMJJAS,33.907,41.442,51.287,30.219,21.193,37.012,17.834,41.328,34.306,48.306,29.246,65.693,50.737,46.605,40.488,28.833,39.726,33.810,42.534,51.703,32.105,32.718,74.521,40.731,42.926,46.762,54.474,36.558,44.616,30.065
DFM10H_u10,ONDJFM,2.535,4.004,2.678,6.291,3.170,5.091,6.225,1.702,5.396,11.884,7.832,5.675,3.635,1.815,2.870,1.782,4.362,6.904,3.936,1.262,1.856,9.786,10.001,3.783,3.925,1.451,7.531,4.626,0.639,2.792
DFM10H_u10,NDJF,0.202,0.145,0.713,0.732,1.310,0.565,0.972,0.218,0.302,3.834,2.584,0.482,0.845,0.776,0.297,0.218,0.288,1.803,0.275,0.402,1.113,1.807,1.344,1.048,0.405,0.161,0.228,1.308,0.058,0.109
