Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.729,12.732,12.974,12.318,11.219,11.853,11.159,13.099,13.989,13.938,12.900,13.701,12.229,13.199,12.940,11.429,13.064,12.254,13.340,13.427,12.731,13.666,13.527,13.166,13.321,13.959,13.915,14.038,13.545,11.674
TMAX,MAMJJASO,15.748,16.761,16.427,15.799,15.414,15.542,14.490,16.226,17.142,17.192,16.342,17.004,15.660,16.637,16.933,15.510,16.909,15.581,16.884,16.459,16.202,17.586,17.338,16.558,16.661,17.505,17.225,17.296,17.403,16.416
TMAX,AMJJAS,18.006,18.825,18.476,17.935,17.376,17.587,16.618,18.588,18.879,18.813,18.141,19.548,17.732,18.964,18.853,17.821,19.213,17.401,19.066,18.279,18.141,20.172,19.806,18.596,18.605,19.944,18.921,19.518,19.869,18.563
TMAX,ONDJFM,4.181,5.102,7.828,6.365,5.438,5.584,5.786,7.685,8.819,9.340,7.466,8.355,7.322,6.209,7.828,4.946,6.816,7.733,6.494,7.984,7.528,8.677,6.008,7.374,7.683,7.059,10.283,8.482,7.560,5.924
TMAX,NDJF,3.137,2.697,6.469,4.982,3.330,3.283,4.552,6.689,7.576,7.632,5.476,7.132,6.353,4.500,6.983,2.516,4.764,6.392,4.784,6.688,6.325,6.773,3.998,6.281,6.703,5.422,8.610,7.419,5.835,3.990
TMIN,year,5.737,6.260,6.674,6.480,4.913,5.413,5.322,6.987,7.383,7.623,6.674,7.232,6.154,7.065,6.279,5.130,6.638,6.767,7.155,7.939,6.907,7.839,7.209,7.467,7.376,8.179,8.083,7.741,7.469,5.487
TMIN,MAMJJASO,8.928,9.276,9.349,8.748,8.608,8.260,7.985,9.245,9.559,9.873,9.235,9.488,8.606,9.458,9.448,8.166,9.361,9.372,9.934,10.068,9.765,10.732,10.015,10.228,9.759,10.674,10.483,9.857,10.196,9.518
TMIN,AMJJAS,10.488,10.576,10.733,10.079,10.055,9.666,9.742,11.020,10.506,10.987,10.595,11.384,10.259,11.132,10.664,9.654,11.151,10.928,11.446,11.362,11.145,12.923,12.291,11.864,11.462,12.688,12.114,11.372,12.010,11.283
TMIN,ONDJFM,0.102,0.185,3.291,1.854,0.953,0.304,0.854,3.498,4.056,4.265,2.676,3.444,2.378,1.997,3.100,0.141,1.914,3.095,2.042,3.429,3.372,3.834,1.356,2.639,3.051,2.340,5.895,3.824,3.155,1.375
TMIN,NDJF,-0.771,-1.947,2.088,0.719,-1.169,-1.800,0.036,2.899,3.192,2.935,0.971,2.631,1.972,0.894,2.523,-2.103,0.181,2.545,0.464,2.466,2.558,2.138,0.172,2.081,2.458,1.495,4.963,3.473,1.790,-0.026
TAVG,year,8.673,9.449,9.786,9.342,8.016,8.590,8.191,10.007,10.664,10.742,9.755,10.444,9.163,10.123,9.599,8.254,9.838,9.473,10.214,10.636,9.781,10.712,10.281,10.247,10.277,11.006,10.997,10.893,10.487,8.581
TAVG,MAMJJASO,12.280,12.971,12.853,12.206,11.958,11.855,11.185,12.702,13.334,13.493,12.757,13.229,12.098,13.032,13.183,11.811,13.120,12.442,13.373,13.207,12.934,14.110,13.555,13.318,13.126,14.017,13.843,13.578,13.754,12.947
TAVG,AMJJAS,14.186,14.652,14.564,13.931,13.666,13.573,13.125,14.774,14.668,14.857,14.339,15.465,13.960,15.033,14.755,13.711,15.169,14.128,15.222,14.754,14.593,16.494,15.941,15.149,14.940,16.232,15.503,15.439,15.891,14.908
TAVG,ONDJFM,2.093,2.601,5.515,4.063,3.161,2.898,3.280,5.555,6.402,6.773,5.043,5.861,4.812,4.088,5.451,2.528,4.345,5.390,4.231,5.687,5.398,6.238,3.626,4.947,5.335,4.635,8.060,6.167,5.380,3.663
TAVG,NDJF,1.125,0.333,4.236,2.805,1.044,0.696,2.248,4.760,5.346,5.241,3.197,4.851,4.129,2.691,4.742,0.202,2.448,4.448,2.584,4.564,4.387,4.457,2.069,4.130,4.557,3.384,6.763,5.456,3.853,2.021
RH,year,82.064,82.587,81.771,82.419,82.925,81.545,83.575,81.681,81.441,81.332,81.316,80.815,82.753,81.613,81.199,81.823,81.457,82.819,83.568,85.062,84.000,83.694,82.002,82.930,82.305,83.382,82.414,80.529,82.019,82.809
RH,MAMJJASO,81.642,80.382,80.722,80.253,81.860,80.402,82.554,79.872,79.226,78.968,79.713,78.051,80.821,79.263,79.530,79.913,78.337,81.114,81.908,83.547,82.851,81.908,79.033,81.272,81.181,81.556,81.119,78.129,79.020,81.175
