Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,21.835,21.272,21.654,20.283,21.556,21.018,21.549,21.245,22.190,21.906,21.090,21.128,20.483,22.192,22.541,21.027,22.149,21.864,21.657,21.944,21.957,21.780,22.236,21.741,22.065,22.556,21.668,21.489,22.642,21.247
TMAX,MAMJJASO,25.407,25.313,25.557,24.008,25.843,25.194,25.762,25.038,26.085,26.038,25.333,24.870,24.094,26.211,26.441,24.980,26.204,25.681,25.981,25.877,26.381,25.383,26.800,25.715,26.854,27.208,25.401,25.266,27.090,25.713
TMAX,AMJJAS,27.059,27.691,27.076,26.225,27.902,27.240,28.254,26.605,27.696,28.295,28.022,27.294,26.441,28.034,28.118,26.998,27.314,27.339,28.319,27.875,28.226,27.224,29.375,27.975,29.179,29.376,27.506,27.312,28.872,28.230
TMAX,ONDJFM,14.701,16.431,14.878,15.093,14.656,15.108,15.266,15.163,16.270,16.839,14.124,14.659,15.041,15.088,16.453,15.879,16.659,16.700,15.468,15.583,15.688,15.901,15.635,15.120,15.136,14.967,16.191,16.376,15.014,15.421
TMAX,NDJF,12.840,14.769,12.671,13.287,12.839,12.349,12.971,13.319,13.852,14.729,11.975,12.930,13.747,13.130,14.731,13.552,13.885,14.044,13.475,13.376,13.524,13.438,13.200,13.892,12.582,12.274,14.200,14.706,12.423,13.039
TMIN,year,9.551,9.801,9.561,8.738,9.337,9.101,9.875,9.435,10.412,9.996,9.272,9.163,8.816,9.858,10.360,9.764,10.678,9.862,9.812,9.768,10.163,10.335,10.675,9.929,9.623,10.789,9.635,9.814,10.427,10.016
TMIN,MAMJJASO,12.497,12.398,12.349,11.167,12.176,12.041,12.732,12.090,12.919,13.067,12.302,12.079,11.610,12.655,12.810,12.163,13.261,12.737,13.276,12.595,13.472,12.762,13.852,12.889,13.336,14.180,12.569,12.611,13.411,12.982
TMIN,AMJJAS,13.704,14.166,13.808,12.874,13.878,13.449,14.373,13.589,14.333,14.623,13.894,13.782,13.241,13.901,14.223,13.723,14.520,14.390,14.833,14.253,14.378,14.007,15.544,14.426,14.959,15.551,14.282,14.254,14.915,14.858
TMIN,ONDJFM,3.204,6.052,4.479,5.192,4.773,4.945,4.870,5.661,5.014,7.019,4.794,3.951,4.758,5.009,5.857,6.689,6.086,6.888,4.337,4.789,6.563,5.414,6.305,5.754,4.305,5.143,6.372,5.157,4.849,6.070
TMIN,NDJF,1.200,5.177,2.892,4.345,3.995,3.540,3.068,4.790,3.164,6.189,2.728,2.532,3.577,3.636,4.654,5.549,5.095,5.481,2.741,2.864,5.099,3.144,4.840,4.670,2.127,2.940,5.022,3.856,3.216,4.663
TAVG,year,15.648,15.485,15.574,14.484,15.442,15.043,15.687,15.321,16.282,15.933,15.164,15.126,14.627,16.004,16.421,15.366,16.384,15.822,15.677,15.801,16.001,15.994,16.404,15.780,15.774,16.608,15.608,15.542,16.429,15.525
TAVG,MAMJJASO,18.900,18.791,18.910,17.546,18.993,18.587,19.207,18.531,19.482,19.532,18.796,18.447,17.829,19.412,19.591,18.544,19.711,19.164,19.573,19.198,19.869,19.011,20.280,19.248,20.029,20.633,18.951,18.831,20.151,19.244
