Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.866,14.576,14.942,13.531,13.131,14.243,13.347,14.111,14.774,14.917,13.951,15.243,14.642,15.624,14.487,13.467,14.183,14.638,14.932,16.029,14.690,15.525,15.444,14.339,14.516,15.266,16.031,15.855,15.582,14.455
TMAX,MAMJJASO,19.019,19.603,19.994,17.908,18.416,19.617,18.109,18.799,19.444,19.348,18.851,20.228,19.528,20.408,19.363,18.203,18.604,19.218,20.251,20.798,19.880,20.294,20.576,19.204,19.591,20.366,21.075,20.027,20.721,19.247
TMAX,AMJJAS,21.048,21.981,22.656,20.040,20.707,22.071,21.094,21.512,21.386,20.856,21.051,23.297,22.168,23.196,21.585,20.815,21.103,21.973,22.893,23.183,21.814,22.963,23.908,21.461,22.151,23.033,23.647,22.389,24.094,21.857
TMAX,ONDJFM,5.396,6.195,7.920,6.489,5.749,6.476,5.352,7.343,7.436,9.059,7.480,7.019,6.546,8.239,7.372,5.881,7.356,8.151,6.472,6.614,9.589,8.129,6.562,6.754,6.977,6.512,10.236,7.640,7.899,7.271
TMAX,NDJF,2.265,3.048,5.463,4.256,2.465,3.605,3.305,5.567,4.202,6.124,4.298,4.776,4.653,5.498,5.765,2.848,4.771,6.924,3.402,4.243,6.940,4.490,4.155,5.004,4.508,3.705,7.570,5.476,5.683,4.977
TMIN,year,4.628,4.719,5.046,4.490,3.778,4.027,3.862,4.818,5.277,5.028,4.562,5.044,4.510,5.822,5.118,4.314,4.615,5.294,5.647,5.847,5.385,5.788,4.771,5.097,4.672,5.116,6.047,6.282,5.758,5.427
TMIN,MAMJJASO,8.503,8.283,8.552,7.506,7.831,7.724,7.331,7.777,8.486,7.651,8.254,8.214,7.821,8.830,8.396,7.869,7.406,8.826,9.199,8.813,9.312,9.119,8.286,8.429,8.227,8.610,9.006,9.060,9.076,8.980
TMIN,AMJJAS,9.847,10.012,10.415,9.120,9.607,9.760,9.712,9.877,10.139,9.093,9.830,10.251,9.494,10.747,10.075,10.002,9.599,10.925,11.102,10.281,10.678,11.187,10.658,10.091,10.554,10.756,10.775,10.806,10.998,11.484
TMIN,ONDJFM,-2.713,-1.374,1.099,-1.199,-1.836,-1.222,-2.923,1.021,-0.177,0.561,-0.179,-0.495,-1.099,1.299,0.486,-1.735,-0.528,0.386,-0.295,-0.252,2.022,0.125,-1.341,-0.459,-0.579,-1.600,2.520,0.476,0.892,0.166
TMIN,NDJF,-5.331,-3.765,-0.405,-2.643,-4.730,-2.979,-3.917,0.296,-1.873,-1.081,-2.249,-1.815,-2.445,-0.511,-0.451,-3.467,-2.121,0.266,-2.653,-1.966,0.351,-2.295,-3.089,-1.575,-1.878,-3.507,1.571,-0.764,-0.660,-1.195
TAVG,year,9.064,9.336,9.774,8.770,8.158,8.883,8.401,9.193,9.729,9.694,8.968,9.952,9.364,10.501,9.550,8.570,9.086,9.683,9.948,10.624,9.689,10.312,9.771,9.395,9.203,9.785,10.689,10.726,10.358,9.610
TAVG,MAMJJASO,13.505,13.594,14.029,12.454,12.721,13.379,12.470,12.980,13.614,13.196,13.201,14.016,13.429,14.397,13.563,12.693,12.616,13.765,14.302,14.448,14.230,14.318,14.083,13.421,13.461,14.040,14.634,14.179,14.505,13.704
TAVG,AMJJAS,15.217,15.715,16.333,14.358,14.817,15.730,15.183,15.448,15.466,14.795,15.159,16.628,15.657,16.806,15.619,15.148,15.052,16.222,16.592,16.452,15.957,16.714,16.996,15.409,15.999,16.512,16.900,16.304,17.151,16.309
TAVG,ONDJFM,1.162,2.200,4.267,2.366,1.737,2.333,0.952,3.943,3.293,4.440,3.318,2.993,2.504,4.534,3.681,1.684,3.066,3.917,2.792,2.928,5.362,3.720,2.287,2.872,2.838,1.983,5.966,3.710,4.065,3.456
TAVG,NDJF,-1.653,-0.442,2.385,0.597,-1.302,0.179,-0.464,2.746,0.993,2.261,0.846,1.343,0.965,2.316,2.504,-0.528,1.126,3.315,0.144,0.982,3.280,0.842,0.308,1.478,1.028,-0.239,4.339,2.129,2.266,1.709
RH,year,77.825,77.954,76.402,79.097,79.859,76.884,77.484,77.844,78.912,77.813,79.049,76.028,76.700,77.706,78.799,79.522,79.017,79.274,79.840,76.595,79.115,77.853,74.363,78.964,78.323,78.111,76.095,78.070,78.264,80.957
RH,MAMJJASO,75.224,74.721,72.678,75.871,77.449,73.004,73.949,74.140,75.785,73.856,76.327,71.702,73.284,74.237,75.898,77.217,75.423,76.546,76.342,72.192,76.485,74.861,70.286,76.140,74.823,74.526,71.256,75.281,73.983,78.261
RH,AMJJAS,73.609,73.455,71.048,75.152,76.242,71.675,73.070,73.082,75.156,73.466,75.237,69.321,71.129,72.532,74.545,76.124,75.048,75.594,75.067,69.984,74.447,73.789,68.401,74.786,74.008,73.425,69.028,73.739,70.642,78.684
RH,ONDJFM,79.664,82.190,83.042,82.172,83.017,83.337,81.631,83.479,82.091,81.230,83.005,82.631,82.184,83.113,82.760,83.296,82.780,82.173,84.961,84.530,83.031,81.839,80.988,82.281,82.921,83.481,82.270,82.880,84.631,84.585
RH,NDJF,80.594,84.311,85.028,84.723,83.908,85.254,84.380,86.694,85.571,83.751,85.319,85.279,83.430,85.092,83.975,85.225,85.072,85.235,86.875,85.893,85.209,84.120,82.728,83.602,85.320,85.155,86.274,84.599,85.647,87.230
RHmin,year,58.913,57.506,56.783,59.919,59.639,56.441,57.993,58.717,58.902,57.949,59.059,56.367,56.658,58.089,59.360,59.706,58.851,59.432,59.981,56.441,59.236,57.836,53.953,59.272,57.662,56.977,56.490,58.178,58.389,61.102
RHmin,MAMJJASO,54.872,52.893,51.821,55.382,55.829,51.086,53.326,53.140,54.282,52.093,55.125,50.508,51.800,52.842,54.585,56.303,53.309,56.148,54.319,50.562,55.583,53.538,48.828,54.631,52.665,51.918,49.652,53.998,52.305,57.066
RHmin,AMJJAS,52.825,51.415,49.861,54.427,54.465,50.061,52.157,51.920,53.728,52.188,53.680,47.721,49.289,50.787,53.331,55.412,53.237,54.741,52.506,48.142,53.772,52.035,46.507,52.964,52.347,50.866,47.399,52.473,47.810,57.762
RHmin,ONDJFM,61.134,64.236,66.313,63.462,64.384,64.585,62.209,67.647,63.929,61.678,64.496,64.546,63.845,66.172,65.788,64.299,63.502,63.611,67.455,67.000,64.175,62.695,62.489,64.533,64.383,63.145,63.852,65.209,66.643,66.889
RHmin,NDJF,62.542,67.457,69.866,66.920,65.617,68.410,66.267,72.301,69.644,65.758,68.507,68.491,65.947,69.506,68.302,68.589,67.317,68.344,70.204,69.506,67.622,66.605,64.979,66.657,68.407,66.274,70.269,68.563,68.829,70.698
PREC,year,845.298,701.752,720.768,806.809,919.303,691.701,802.399,796.985,776.173,775.803,806.197,778.479,711.950,872.507,903.448,862.419,862.576,896.103,842.059,852.925,987.364,903.528,646.594,867.351,952.145,784.507,887.313,847.350,893.577,1217.606
PREC,MAMJJASO,598.532,484.022,525.722,638.913,685.174,472.111,546.363,533.346,625.558,563.522,599.040,570.997,514.552,685.098,678.082,740.335,666.097,737.286,610.409,604.305,767.288,730.114,497.212,630.581,641.375,608.490,614.425,650.464,628.567,967.497
PREC,AMJJAS,467.637,430.042,402.048,546.879,593.450,404.483,458.480,435.336,541.969,481.319,503.118,383.714,400.960,513.797,589.682,648.960,581.955,572.090,506.240,448.953,668.116,572.320,386.716,514.283,588.911,504.282,486.495,518.507,417.459,904.350
PREC,ONDJFM,144.701,322.850,386.032,242.744,267.959,321.601,314.386,376.633,274.977,234.377,249.538,404.602,365.159,333.070,398.727,209.012,217.468,303.460,354.754,434.811,337.079,271.925,295.723,357.775,337.260,337.727,354.075,323.966,396.740,390.114
PREC,NDJF,83.419,234.864,279.248,151.864,162.374,258.029,210.884,270.395,212.957,168.305,178.463,242.202,207.103,202.083,213.055,165.384,132.683,205.401,199.725,237.030,231.764,209.284,159.102,211.093,243.039,249.907,255.305,185.575,235.759,249.183
SRAD,year,4212.285,4508.716,4294.032,3968.182,3966.303,4357.463,4138.693,4243.793,4135.312,4333.420,4076.159,4458.546,4324.878,4357.622,4170.850,4077.003,4328.044,4177.589,4231.872,4434.239,4127.817,4266.341,4661.363,4242.691,4373.715,4398.844,4534.246,4332.044,4386.506,4061.214
SRAD,MAMJJASO,3750.668,4025.297,3830.416,3526.708,3529.496,3890.588,3709.437,3808.832,3653.778,3876.345,3614.790,3985.515,3887.300,3913.590,3748.999,3611.297,3882.055,3673.202,3805.092,3982.419,3659.571,3833.860,4146.933,3801.544,3909.959,3927.254,4108.619,3838.287,3974.980,3635.913
SRAD,AMJJAS,3245.921,3424.326,3316.422,2980.417,3015.619,3313.763,3172.940,3254.597,3082.382,3266.029,3128.168,3472.494,3377.844,3379.810,3216.670,3072.785,3262.515,3136.629,3266.196,3454.319,3183.760,3290.299,3560.300,3288.719,3268.577,3353.961,3549.422,3291.654,3532.238,3024.673
SRAD,ONDJFM,581.326,1050.558,940.150,1013.569,961.816,988.492,1035.204,911.590,1065.723,1122.319,951.232,1025.631,948.713,930.736,948.683,1005.154,1062.923,1084.838,963.632,939.198,939.014,1056.207,1029.448,957.873,1046.348,1056.951,1029.246,1021.391,927.876,949.538
SRAD,NDJF,289.414,469.546,430.560,457.062,473.893,435.748,462.650,395.283,460.343,521.141,441.284,471.381,464.526,409.849,446.783,434.155,476.547,470.682,447.821,450.353,450.674,459.016,475.154,466.083,450.247,488.248,412.983,481.507,446.744,410.463
WIND,year,2.540,2.341,2.567,2.367,2.358,2.275,2.407,2.251,2.100,2.289,2.115,2.207,2.225,2.242,2.297,2.117,2.174,2.208,2.052,2.132,2.193,2.039,1.936,1.983,1.896,1.834,1.996,1.956,1.876,1.893
WIND,MAMJJASO,2.383,2.256,2.443,2.334,2.269,2.219,2.418,2.112,2.033,2.219,2.094,2.174,2.165,2.242,2.191,2.104,2.219,2.227,1.939,2.092,2.136,2.012,1.950,1.913,1.875,1.861,1.920,1.869,1.903,1.907
WIND,AMJJAS,2.256,2.169,2.297,2.223,2.299,2.242,2.378,2.024,1.962,2.124,2.079,2.072,2.078,2.127,2.176,2.101,2.211,2.101,1.835,1.987,2.145,1.881,1.893,1.887,1.851,1.789,1.914,1.801,1.812,1.848
WIND,ONDJFM,2.704,2.714,2.796,2.648,2.416,2.336,2.386,2.498,2.209,2.502,2.202,2.379,2.314,2.409,2.487,2.069,2.144,2.341,2.231,2.297,2.238,2.257,1.984,2.091,2.048,1.806,2.105,2.059,2.024,1.878
WIND,NDJF,2.742,2.691,2.814,2.662,2.380,2.461,2.381,2.443,2.293,2.480,2.199,2.332,2.290,2.287,2.450,2.193,2.103,2.275,2.145,2.269,2.197,2.289,1.912,2.060,2.052,1.744,2.129,2.053,2.004,1.760
VPD,year,0.347,0.353,0.406,0.317,0.307,0.376,0.351,0.358,0.340,0.368,0.330,0.436,0.392,0.407,0.352,0.318,0.333,0.351,0.343,0.435,0.354,0.384,0.457,0.337,0.351,0.381,0.443,0.380,0.397,0.318
VPD,MAMJJASO,0.461,0.473,0.549,0.420,0.412,0.513,0.473,0.482,0.451,0.492,0.441,0.595,0.527,0.548,0.470,0.420,0.445,0.465,0.465,0.590,0.474,0.509,0.621,0.447,0.474,0.519,0.604,0.496,0.545,0.422
VPD,AMJJAS,0.532,0.549,0.647,0.480,0.474,0.595,0.551,0.560,0.508,0.546,0.506,0.719,0.624,0.653,0.548,0.492,0.510,0.548,0.541,0.689,0.555,0.594,0.745,0.518,0.550,0.604,0.715,0.583,0.667,0.480
VPD,ONDJFM,0.163,0.153,0.161,0.153,0.143,0.146,0.148,0.157,0.174,0.197,0.158,0.155,0.149,0.166,0.153,0.138,0.159,0.170,0.135,0.136,0.187,0.181,0.161,0.152,0.150,0.140,0.200,0.157,0.146,0.144
VPD,NDJF,0.115,0.102,0.117,0.107,0.100,0.097,0.102,0.105,0.103,0.135,0.099,0.107,0.117,0.113,0.128,0.091,0.113,0.129,0.087,0.102,0.126,0.118,0.119,0.121,0.104,0.097,0.123,0.121,0.115,0.094
FWI_FD,year,1.515,1.846,2.455,1.450,1.255,2.185,1.649,1.811,1.426,2.116,1.485,2.894,2.012,2.054,1.606,1.157,1.577,1.480,1.643,2.603,1.533,1.749,2.667,1.331,1.586,2.005,2.381,1.500,2.072,0.944
FWI_FD,MAMJJASO,2.166,2.547,3.408,1.921,1.811,3.112,2.362,2.571,1.973,3.001,2.102,4.233,2.885,2.952,2.301,1.567,2.198,2.030,2.338,3.765,2.149,2.494,3.854,1.901,2.120,2.844,3.471,2.006,3.038,1.331
FWI_FD,AMJJAS,2.696,2.992,4.118,2.224,1.835,3.393,2.732,2.800,2.179,3.269,2.395,5.357,3.602,3.709,2.461,1.876,2.475,2.487,2.786,4.324,2.490,3.072,4.776,2.268,2.380,2.824,4.353,2.455,3.810,1.464
FWI_FD,ONDJFM,0.291,0.407,0.675,0.821,0.501,0.718,0.939,0.555,0.946,1.016,0.722,0.481,0.354,0.434,0.323,0.768,0.584,0.800,0.275,0.359,0.931,0.773,0.474,0.312,0.398,0.715,1.325,0.358,0.421,0.449
FWI_FD,NDJF,0.165,0.201,0.392,0.554,0.435,0.117,0.316,0.201,0.311,0.475,0.187,0.185,0.155,0.233,0.216,0.187,0.328,0.507,0.133,0.225,0.293,0.287,0.198,0.201,0.159,0.512,0.328,0.252,0.325,0.100
FWI_3+,year,9.310,9.579,24.499,9.210,6.138,18.745,11.973,12.864,5.614,19.225,9.313,35.330,20.069,24.333,12.181,6.164,8.783,10.323,8.876,29.275,10.109,14.170,31.506,7.816,7.385,16.440,25.391,7.824,19.234,2.703
FWI_3+,MAMJJASO,9.309,9.533,24.488,9.186,6.136,18.745,11.973,12.864,5.609,19.202,9.257,35.330,20.068,24.323,12.180,6.153,8.624,10.302,8.875,29.274,10.073,14.160,31.505,7.816,7.351,16.436,25.391,7.813,19.232,2.696
FWI_3+,AMJJAS,9.309,9.256,23.766,9.156,3.681,14.213,11.226,12.493,5.338,18.023,8.618,35.115,19.916,24.165,12.051,6.143,8.553,10.240,8.670,26.940,10.070,14.134,31.252,7.760,7.287,11.749,25.385,7.806,18.148,2.633
FWI_3+,ONDJFM,0.001,0.004,0.442,0.641,0.025,2.458,4.530,0.747,0.383,0.759,0.777,0.635,0.206,0.166,0.155,0.129,0.034,0.300,0.060,0.146,2.335,0.070,0.260,0.030,0.046,0.080,4.697,0.001,0.017,1.139
FWI_3+,NDJF,0.000,0.000,0.046,0.014,0.021,0.002,0.000,0.000,0.004,0.024,0.000,0.056,0.000,0.000,0.011,0.000,0.011,0.180,0.001,0.000,0.000,0.041,0.005,0.001,0.000,0.034,0.004,0.000,0.011,0.002
