Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,16.444,17.350,17.349,16.252,16.525,16.633,16.393,17.180,18.474,18.042,16.930,17.154,16.802,17.996,17.705,16.602,18.396,17.405,17.645,17.894,17.516,17.907,18.962,17.523,17.627,18.459,17.777,17.414,18.270,16.680
TMAX,MAMJJASO,20.220,20.973,21.161,19.588,20.917,20.675,20.527,20.663,22.127,22.011,21.084,20.634,20.364,21.581,21.422,20.453,22.289,21.092,21.919,21.465,21.685,21.241,23.672,21.519,22.299,22.732,21.431,20.851,22.543,21.223
TMAX,AMJJAS,21.876,23.364,23.197,21.436,22.886,22.410,22.709,22.504,23.616,23.611,23.086,23.138,22.506,23.219,22.973,22.361,23.883,23.088,23.872,23.556,22.858,22.789,26.326,23.454,24.068,24.735,23.511,22.923,24.703,23.411
TMAX,ONDJFM,9.611,11.316,11.025,10.920,10.510,10.321,10.425,11.609,12.731,13.736,11.045,10.775,11.460,11.304,12.536,11.841,11.954,12.931,10.964,11.558,12.394,12.549,12.214,11.467,11.172,10.953,13.525,11.995,10.875,11.201
TMAX,NDJF,7.303,9.972,9.271,9.186,8.789,7.412,8.223,10.096,10.305,11.709,8.040,8.939,10.452,9.345,11.200,9.248,9.441,11.073,8.835,9.288,10.652,9.486,9.554,10.259,8.512,8.004,11.702,10.635,8.494,8.869
TMIN,year,7.444,8.078,7.686,6.910,6.574,7.183,7.454,8.007,7.879,8.049,7.351,7.911,7.539,8.854,8.088,7.227,8.211,7.732,8.321,8.481,8.127,8.430,8.427,7.942,7.772,8.653,8.114,7.891,8.112,7.233
TMIN,MAMJJASO,10.425,10.429,10.546,9.046,9.650,10.012,10.405,10.552,10.529,10.639,10.365,10.539,10.145,11.212,10.643,9.589,10.732,10.614,11.381,10.906,11.185,10.560,11.546,10.702,11.076,11.784,10.655,10.350,10.977,10.267
TMIN,AMJJAS,11.480,12.070,12.226,10.388,11.196,11.239,11.873,11.835,11.743,11.816,11.656,12.149,11.748,12.531,11.843,10.985,12.077,12.019,12.939,12.377,11.893,11.786,13.559,12.016,12.352,13.095,12.334,11.819,12.698,11.859
TMIN,ONDJFM,1.959,3.736,3.684,2.799,2.728,2.347,2.891,4.456,3.982,4.427,3.542,2.853,3.715,4.159,4.734,3.999,3.828,4.293,3.414,3.581,5.233,4.142,4.129,3.530,3.449,3.320,5.266,3.584,2.988,3.441
TMIN,NDJF,-0.105,2.749,2.483,1.861,1.370,0.756,1.302,3.198,2.175,3.345,1.285,1.334,3.023,2.714,4.188,2.463,2.402,3.173,1.758,2.132,3.876,1.985,2.814,2.826,1.640,1.055,3.968,2.460,1.571,2.195
TAVG,year,11.770,12.533,12.306,11.432,11.384,11.760,11.748,12.403,12.965,12.873,11.921,12.278,11.867,13.132,12.597,11.639,12.935,12.206,12.640,12.841,12.475,12.810,13.375,12.392,12.349,13.170,12.513,12.246,12.823,11.643
TAVG,MAMJJASO,15.174,15.535,15.673,14.185,15.126,15.206,15.287,15.431,16.196,16.189,15.530,15.358,14.971,16.102,15.736,14.753,16.163,15.564,16.292,15.850,16.092,15.560,17.316,15.796,16.372,16.918,15.615,15.216,16.398,15.416
TAVG,AMJJAS,16.552,17.583,17.567,15.824,16.926,16.714,17.116,17.015,17.600,17.627,17.218,17.431,16.865,17.629,17.171,16.459,17.695,17.294,18.084,17.669,17.097,16.981,19.714,17.466,17.961,18.619,17.546,17.032,18.388,17.367
TAVG,ONDJFM,5.561,7.294,7.125,6.612,6.420,6.129,6.473,7.839,8.047,8.756,7.055,6.500,7.266,7.430,8.296,7.535,7.499,8.128,6.808,7.159,8.459,7.884,7.790,7.079,6.889,6.675,8.940,7.247,6.495,6.938
TAVG,NDJF,3.386,6.110,5.674,5.291,4.896,3.927,4.588,6.448,5.921,7.188,4.446,4.823,6.405,5.744,7.407,5.527,5.570,6.635,4.927,5.347,6.941,5.311,5.851,6.140,4.671,4.088,7.392,6.022,4.623,5.239
RH,year,76.251,74.490,73.957,73.947,72.755,74.922,76.987,77.064,71.222,72.103,73.497,76.639,74.627,76.511,74.371,74.407,73.128,72.953,74.968,74.164,74.303,74.219,68.520,73.135,71.888,72.516,74.412,74.633,71.883,73.345
RH,MAMJJASO,74.714,70.790,71.485,70.590,69.556,71.946,73.884,74.894,67.713,67.746,70.131,74.479,71.981,73.091,71.270,70.016,69.028,70.070,71.909,70.855,71.563,70.626,63.039,69.079,67.917,68.704,71.515,71.737,67.665,68.564
RH,AMJJAS,73.110,68.199,69.989,68.771,68.522,69.712,72.468,73.625,66.546,66.128,67.223,72.349,71.105,71.837,69.545,68.304,68.176,68.461,70.328,69.168,69.087,69.738,60.401,66.923,65.777,66.195,70.100,69.926,66.603,67.511
RH,ONDJFM,79.065,79.134,80.698,77.489,79.361,77.738,80.306,81.774,78.737,74.946,80.136,79.294,79.452,80.790,80.334,79.633,79.187,77.059,79.735,79.030,80.458,77.320,77.466,78.705,79.081,79.417,78.867,77.412,78.999,78.169
RH,NDJF,78.819,80.282,80.890,79.719,80.027,80.286,81.852,82.594,80.737,77.726,81.695,79.610,80.797,82.375,82.734,81.540,82.031,80.131,80.668,80.955,80.682,79.261,81.101,80.584,80.903,81.311,80.436,78.136,81.689,82.005
RHmin,year,58.472,56.919,55.673,56.429,54.682,57.012,59.292,58.832,52.438,54.345,55.650,58.323,56.568,58.339,55.890,56.413,54.093,54.651,56.675,55.959,56.051,55.909,50.683,55.044,53.683,54.061,55.345,55.863,53.177,55.521
RHmin,MAMJJASO,56.441,52.409,52.793,52.405,50.671,53.294,55.263,56.024,49.020,49.421,51.841,55.751,53.441,54.030,52.024,51.000,49.223,51.874,52.706,52.021,52.684,51.611,44.844,50.437,49.115,49.949,51.716,52.426,48.285,49.810
RHmin,AMJJAS,54.517,49.674,51.492,50.775,49.650,51.280,53.391,54.462,48.108,47.968,49.038,53.007,52.189,52.940,50.633,49.400,48.584,50.112,51.276,50.186,50.538,50.773,42.617,48.230,47.195,47.457,50.488,50.505,47.279,48.614
