Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,13.295,13.915,14.536,13.940,12.274,13.447,12.011,13.957,15.193,14.622,14.407,14.502,13.163,13.762,14.477,13.518,14.184,13.510,15.145,15.293,14.418,14.715,14.169,14.248,14.498,15.227,15.093,14.903,14.000,13.734
TMAX,MAMJJASO,18.229,18.557,19.549,19.008,18.184,18.753,17.080,19.283,19.871,19.024,18.810,19.036,18.010,19.070,19.689,18.746,19.055,18.590,20.452,19.785,19.909,20.495,19.072,19.302,19.419,20.430,20.457,19.232,18.978,20.140
TMAX,AMJJAS,21.068,21.165,22.717,21.884,20.781,21.495,19.746,22.445,22.730,21.478,21.429,22.389,20.861,22.327,22.398,21.630,22.292,21.428,23.673,22.378,22.975,24.331,22.169,22.171,22.654,23.873,22.980,21.779,22.360,23.694
TMAX,ONDJFM,3.465,5.610,7.003,5.893,4.166,5.161,4.248,5.907,7.145,7.574,6.571,8.122,6.086,4.025,6.655,4.722,7.026,5.938,5.243,7.088,7.539,6.950,3.737,6.181,5.977,5.758,8.341,7.394,6.961,4.289
TMAX,NDJF,2.640,2.577,5.563,3.910,0.777,1.867,1.830,3.866,4.721,5.430,4.532,6.248,4.975,1.387,4.841,1.479,5.007,4.399,2.255,5.243,5.562,3.978,1.336,4.336,4.541,3.391,5.433,5.655,4.844,1.749
TMIN,year,6.513,6.413,7.105,6.875,5.335,6.144,4.909,6.747,7.782,7.271,7.199,7.084,5.892,6.267,6.866,5.607,6.466,6.291,7.096,7.632,6.990,6.485,6.769,6.938,6.767,7.211,7.483,7.878,6.945,6.236
TMIN,MAMJJASO,10.124,9.641,10.821,10.458,10.201,10.164,8.835,10.763,11.121,10.292,10.236,10.147,9.279,9.991,10.790,9.194,9.841,10.063,10.711,10.369,11.079,10.326,10.174,10.629,9.914,10.566,11.185,10.674,10.291,11.040
TMIN,AMJJAS,12.328,11.450,12.942,12.518,11.876,11.995,11.079,13.204,12.928,11.918,12.043,12.446,11.188,12.170,12.401,11.182,12.123,12.437,12.644,11.998,13.316,12.948,12.652,12.655,12.470,12.859,12.973,12.140,12.543,13.849
TMIN,ONDJFM,-1.606,0.492,1.976,0.823,-0.470,0.085,-1.124,1.227,1.504,2.296,1.808,2.967,1.230,-0.813,1.918,-1.052,1.693,0.780,-0.083,2.180,2.638,1.462,-1.494,1.284,0.877,0.504,2.801,3.043,2.533,-0.380
TMIN,NDJF,-1.623,-1.924,1.033,-0.651,-3.517,-2.806,-2.893,-0.275,-0.345,0.640,0.160,1.730,0.588,-2.901,0.542,-3.447,0.058,0.026,-2.289,0.732,1.693,-0.879,-3.094,0.198,0.139,-0.723,0.822,1.877,0.867,-2.190
TAVG,year,9.811,10.094,10.765,10.315,8.721,9.713,8.295,10.298,11.397,10.857,10.709,10.726,9.416,9.983,10.587,9.433,10.290,9.750,11.102,11.351,10.618,10.592,10.343,10.496,10.596,11.231,11.221,11.353,10.444,9.930
TAVG,MAMJJASO,13.973,13.954,15.076,14.587,14.002,14.297,12.676,14.913,15.370,14.540,14.379,14.489,13.490,14.454,15.094,13.763,14.371,14.094,15.537,14.890,15.339,15.370,14.441,14.757,14.586,15.479,15.679,14.896,14.569,15.455
TAVG,AMJJAS,16.490,16.180,17.707,17.031,16.108,16.594,15.159,17.739,17.714,16.584,16.616,17.352,15.866,17.216,17.235,16.193,17.180,16.721,18.158,16.990,17.964,18.691,17.259,17.210,17.532,18.369,17.867,16.921,17.386,18.630
TAVG,ONDJFM,0.968,3.056,4.468,3.376,1.875,2.643,1.539,3.499,4.233,4.879,4.172,5.437,3.606,1.561,4.233,1.840,4.313,3.295,2.496,4.629,5.078,4.142,1.039,3.705,3.446,3.091,5.546,5.212,4.771,1.971
TAVG,NDJF,0.614,0.470,3.323,1.693,-1.321,-0.346,-0.430,1.804,2.203,3.004,2.390,3.975,2.781,-0.770,2.730,-0.907,2.581,2.234,-0.002,3.036,3.661,1.582,-0.832,2.328,2.432,1.395,3.208,3.796,2.934,-0.147
RH,year,80.280,78.017,78.228,78.842,80.091,78.503,79.360,79.216,78.886,79.367,80.847,77.990,77.700,78.167,78.645,77.587,76.369,78.953,76.571,78.259,78.287,74.901,78.311,78.685,77.574,76.355,78.967,79.358,79.705,80.508
RH,MAMJJASO,77.096,74.236,75.297,75.703,77.512,75.534,76.264,76.643,75.484,75.029,78.007,73.731,74.789,74.105,75.464,73.471,71.568,75.340,71.691,74.076,74.873,69.845,74.280,74.145,73.378,71.205,74.673,75.302,75.274,76.374
RH,AMJJAS,75.796,71.859,72.721,73.746,75.584,73.706,75.411,74.301,72.638,73.354,75.855,70.651,72.510,71.810,72.983,71.217,68.673,74.571,68.726,72.315,73.131,66.899,73.313,70.984,71.900,66.951,71.603,72.125,72.266,73.833
RH,ONDJFM,81.315,85.526,84.522,82.272,85.021,84.373,83.126,84.685,84.024,84.753,85.745,86.033,84.606,83.497,84.381,82.869,83.596,85.065,84.352,83.352,84.127,84.153,80.990,86.697,84.253,83.914,86.229,86.929,87.045,87.662
RH,NDJF,84.822,87.014,85.089,83.237,85.557,85.605,85.017,85.298,85.103,87.234,87.066,86.786,85.610,84.609,86.192,84.875,85.622,87.532,86.829,85.150,86.913,85.955,83.882,88.043,87.201,85.734,87.185,87.901,88.670,88.667
RHmin,year,65.766,62.702,63.071,64.266,65.077,63.378,63.790,64.297,63.648,64.121,65.338,63.193,62.679,63.340,62.984,61.636,61.264,63.649,61.242,62.809,63.101,59.785,63.085,63.765,62.281,61.485,63.743,65.226,65.493,64.966
RHmin,MAMJJASO,60.503,57.135,58.577,59.076,61.117,58.729,59.046,60.070,58.752,58.299,60.571,57.363,57.846,57.436,58.369,55.536,54.916,58.377,54.673,56.243,57.931,52.667,57.157,57.584,55.709,54.386,57.328,59.324,58.948,58.739
RHmin,AMJJAS,58.662,54.177,54.936,56.304,57.967,55.912,58.014,57.389,54.972,55.835,57.694,53.680,54.714,54.274,54.676,52.461,51.596,57.344,50.601,53.434,55.295,49.098,55.798,53.949,54.037,49.685,53.913,55.204,54.827,55.806
RHmin,ONDJFM,69.307,72.752,72.025,70.111,73.289,71.909,69.962,72.668,69.895,71.597,73.609,72.682,72.116,71.325,72.438,69.085,70.420,72.135,71.056,71.359,72.313,70.697,68.474,74.116,71.827,71.071,72.755,75.766,75.807,75.603
RHmin,NDJF,74.179,75.634,73.598,72.009,74.306,73.869,73.188,74.464,72.175,74.547,75.663,74.847,74.183,73.364,75.066,72.375,73.037,76.140,74.707,73.724,76.789,73.538,72.757,77.158,75.988,75.254,75.434,77.890,78.289,78.172
PREC,year,880.665,580.543,732.549,659.985,666.602,711.970,689.083,712.802,662.037,845.062,720.537,641.794,672.150,695.506,699.770,590.636,687.605,779.119,682.641,661.069,784.313,571.276,670.475,746.777,630.745,527.501,726.676,864.487,764.194,771.136
PREC,MAMJJASO,599.198,378.979,444.872,460.945,470.008,470.801,479.944,471.261,429.727,507.134,434.694,392.227,439.469,496.768,459.265,339.349,445.442,563.621,357.176,403.934,523.472,293.379,436.888,524.187,396.927,348.677,462.879,574.243,525.267,467.989
PREC,AMJJAS,391.133,278.875,255.527,324.617,392.928,364.748,441.084,365.141,278.024,333.431,334.710,258.424,333.418,337.899,349.029,244.929,310.997,429.805,234.384,253.687,380.144,203.580,353.735,389.736,324.847,175.833,332.813,379.470,332.332,355.178
PREC,ONDJFM,133.383,462.433,366.462,438.744,300.110,296.482,325.708,280.238,373.125,520.047,377.225,416.169,365.600,324.650,402.692,218.687,418.456,386.231,406.824,412.584,381.836,449.395,264.748,359.025,343.534,266.596,445.999,436.346,398.167,437.832
PREC,NDJF,83.306,277.313,227.500,289.449,152.720,218.757,240.076,207.281,265.717,342.667,231.396,312.663,245.502,172.632,263.024,156.405,319.644,250.022,279.163,246.472,252.875,306.140,193.091,240.458,254.875,166.617,276.738,270.819,220.218,247.977
SRAD,year,3358.860,3624.678,3451.202,3466.142,3370.201,3513.513,3423.382,3573.529,3620.976,3545.415,3468.197,3559.025,3521.166,3652.608,3692.213,3682.097,3732.281,3343.789,3734.101,3515.833,3570.550,3879.474,3543.242,3478.385,3695.004,3810.562,3603.821,3517.035,3656.917,3611.264
SRAD,MAMJJASO,3185.927,3443.586,3254.153,3299.101,3168.058,3315.293,3226.401,3381.917,3443.010,3393.373,3303.468,3387.705,3336.092,3442.372,3496.840,3481.992,3562.479,3163.171,3563.776,3351.142,3376.477,3707.517,3379.864,3287.739,3494.835,3620.120,3405.043,3343.795,3488.914,3422.365
SRAD,AMJJAS,2829.969,3045.682,2930.533,2931.736,2842.892,2951.404,2797.614,3034.208,3127.242,3009.848,2962.067,3067.991,2999.393,3090.325,3172.171,3073.053,3183.367,2744.740,3198.664,2972.681,2996.287,3334.155,2968.463,2916.822,3044.369,3237.670,3023.574,3007.520,3151.215,3028.306
SRAD,ONDJFM,339.810,573.299,516.295,559.385,487.299,573.520,587.948,518.445,540.113,549.954,503.444,485.379,516.114,558.476,512.247,643.253,550.923,550.224,578.853,538.783,570.026,541.924,599.342,524.397,619.761,638.668,586.088,482.066,515.049,554.671
SRAD,NDJF,105.024,185.526,190.061,183.315,181.563,214.033,185.953,174.039,194.177,158.897,171.184,162.965,178.656,210.467,178.455,215.802,180.475,159.535,182.969,178.761,171.213,177.719,181.260,170.477,201.880,197.577,205.532,156.471,179.708,186.096
WIND,year,3.324,3.376,3.508,3.141,3.154,3.394,3.345,3.457,3.495,3.452,3.215,3.341,3.360,3.234,3.326,3.036,3.200,3.084,2.996,3.006,2.844,2.838,2.839,2.791,2.860,2.825,2.968,3.084,2.722,2.638
WIND,MAMJJASO,3.166,3.231,3.260,2.986,3.181,3.276,3.300,3.239,3.207,3.266,2.916,3.180,3.081,3.198,3.193,2.961,3.094,2.955,2.770,2.816,2.683,2.617,2.720,2.726,2.668,2.687,2.838,2.833,2.702,2.629
