Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.099,15.159,15.156,14.162,13.285,13.943,13.430,14.874,15.798,15.703,14.477,15.282,14.285,15.449,15.455,13.446,15.234,14.913,15.850,15.505,15.183,15.660,16.029,15.411,15.648,16.097,15.991,15.500,15.553,13.996
TMAX,MAMJJASO,17.842,18.729,18.502,17.027,17.211,17.441,16.936,17.513,19.020,18.762,18.186,18.562,17.670,18.529,19.157,17.416,18.893,17.976,19.336,18.532,18.558,18.883,19.811,18.841,19.192,19.747,19.133,18.582,19.439,18.485
TMAX,AMJJAS,19.555,20.647,20.370,18.569,18.997,19.002,18.830,19.329,20.409,19.960,19.461,20.855,19.462,20.389,20.851,19.285,20.642,19.770,21.227,20.302,20.148,20.744,22.049,20.614,20.670,21.926,20.822,20.622,21.583,20.284
TMAX,ONDJFM,9.156,8.525,9.950,9.381,8.368,7.912,8.532,10.143,11.044,11.737,9.889,9.737,9.594,9.101,10.861,7.905,9.219,10.739,9.576,10.512,9.905,11.467,9.824,9.995,9.988,9.617,12.535,10.552,9.093,8.897
TMAX,NDJF,6.691,6.795,8.342,7.896,6.420,5.613,6.947,8.926,9.499,9.934,7.065,8.029,8.411,7.344,10.091,5.270,6.642,9.312,7.969,9.152,8.655,9.272,7.764,8.950,8.192,7.501,10.925,9.499,7.130,6.649
TMIN,year,6.661,7.054,7.191,6.728,5.854,5.911,6.178,7.684,7.408,7.469,6.452,7.600,6.698,7.612,7.249,5.524,7.122,7.551,7.767,8.071,7.515,7.740,6.694,7.336,7.431,8.025,8.005,7.480,7.189,5.892
TMIN,MAMJJASO,9.391,9.436,9.537,8.515,8.878,8.205,8.567,9.409,9.536,9.151,8.950,9.684,8.892,9.632,9.720,8.088,9.446,9.827,10.055,9.951,10.022,9.786,8.914,9.575,9.594,10.299,9.906,9.484,9.547,8.903
TMIN,AMJJAS,10.464,10.652,10.904,9.632,10.200,9.284,10.164,10.645,10.255,9.889,9.851,11.305,10.369,11.043,10.979,9.443,10.709,11.073,11.333,11.031,10.862,11.353,10.748,10.900,10.577,11.713,11.305,10.912,11.037,10.093
TMIN,ONDJFM,3.405,2.080,4.173,2.926,2.316,1.887,2.275,4.570,4.902,5.046,3.382,3.756,3.402,3.344,4.412,1.585,2.992,4.373,3.687,4.449,4.326,4.992,2.745,3.351,3.719,3.482,6.188,4.134,2.980,2.813
TMIN,NDJF,1.431,0.832,3.080,2.151,0.550,0.415,1.481,3.998,3.943,3.803,1.492,2.677,3.233,2.024,4.420,-0.137,1.304,3.715,2.477,3.509,3.464,3.435,1.762,3.346,2.585,2.241,5.415,3.634,1.850,1.553
TAVG,year,10.457,11.152,11.262,10.483,9.640,10.033,9.903,11.328,11.702,11.733,10.578,11.510,10.564,11.621,11.442,9.582,11.261,11.286,11.892,11.860,11.422,11.762,11.467,11.452,11.619,12.154,12.087,11.592,11.509,10.154
TAVG,MAMJJASO,13.646,14.126,14.078,12.835,13.079,12.922,12.821,13.474,14.420,14.127,13.705,14.199,13.348,14.138,14.502,12.850,14.236,13.943,14.742,14.279,14.324,14.363,14.498,14.251,14.458,15.123,14.596,14.123,14.620,13.856
TAVG,AMJJAS,15.051,15.726,15.687,14.177,14.675,14.290,14.602,14.996,15.503,15.143,14.848,16.162,15.030,15.785,15.987,14.527,15.759,15.422,16.353,15.692,15.573,16.064,16.588,15.820,15.725,16.927,16.143,15.846,16.418,15.390
TAVG,ONDJFM,6.353,5.365,7.149,6.207,5.388,4.967,5.501,7.420,8.073,8.403,6.697,6.817,6.538,6.277,7.730,4.803,6.188,7.647,6.752,7.594,7.179,8.324,6.359,6.731,6.952,6.568,9.461,7.463,6.164,6.053
TAVG,NDJF,4.190,3.921,5.842,5.107,3.534,3.171,4.330,6.582,6.824,6.876,4.372,5.458,5.880,4.771,7.419,2.670,4.105,6.604,5.347,6.492,6.148,6.529,4.860,6.228,5.516,4.975,8.270,6.675,4.616,4.359
RH,year,83.297,81.548,81.498,82.741,83.427,81.237,82.899,82.564,80.640,81.109,82.454,82.439,84.335,83.117,82.948,81.668,82.664,85.149,82.990,83.737,83.431,82.893,79.945,82.329,82.354,81.048,82.993,81.931,81.683,81.897
