Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.020,13.690,13.784,13.698,12.599,12.524,12.785,13.465,14.433,14.474,13.437,13.545,13.080,13.687,14.445,13.110,14.483,13.876,14.301,13.946,13.777,14.214,14.783,14.259,14.200,14.634,14.433,13.864,14.003,13.124
TMAX,MAMJJASO,15.602,16.227,16.160,16.255,15.230,14.966,15.223,15.561,16.905,16.937,16.170,15.891,15.265,15.847,17.281,15.882,16.993,15.907,16.814,16.283,16.301,16.421,17.479,16.538,16.773,17.338,16.668,16.057,16.830,16.527
TMAX,AMJJAS,17.114,17.795,17.655,17.946,16.522,16.052,16.881,16.883,18.226,18.102,17.466,17.637,16.708,17.126,18.777,17.406,18.306,17.164,18.215,17.607,17.554,17.791,19.095,18.078,17.987,19.090,17.829,17.583,18.106,18.009
TMAX,ONDJFM,9.615,8.778,9.576,9.350,9.114,8.462,9.229,9.548,10.853,10.885,9.496,9.918,9.590,8.957,10.545,9.169,9.928,11.024,10.197,10.501,9.355,11.191,10.292,10.256,10.394,9.720,11.363,10.788,9.571,9.219
TMAX,NDJF,8.344,7.788,8.542,8.585,7.871,6.742,8.324,8.690,10.039,9.476,7.641,8.952,8.988,7.916,9.987,7.737,8.057,10.147,9.234,9.309,8.375,9.776,9.012,9.494,9.523,8.503,10.208,9.959,8.182,7.454
TMIN,year,5.664,6.076,6.377,5.925,5.425,5.228,5.639,6.313,6.484,6.718,6.086,6.218,5.944,6.494,6.458,5.745,6.786,6.773,6.844,6.619,6.295,6.963,6.586,7.016,6.899,7.179,6.939,6.530,6.653,5.383
TMIN,MAMJJASO,7.717,7.902,8.024,7.532,7.569,6.966,7.366,7.856,8.097,8.277,8.180,7.992,7.475,7.926,8.350,7.607,8.404,8.395,8.662,8.208,8.365,8.368,8.423,8.705,8.844,9.044,8.499,8.267,8.706,8.011
TMIN,AMJJAS,8.833,8.999,9.021,8.515,8.635,7.826,8.701,8.819,8.887,8.835,9.009,9.282,8.658,8.875,9.333,8.492,9.384,9.338,9.692,9.133,9.153,9.496,9.894,9.914,9.486,10.198,9.500,9.579,9.740,9.163
TMIN,ONDJFM,3.131,2.112,3.477,3.222,2.694,2.286,2.726,3.583,4.206,4.477,3.392,3.688,3.262,2.930,4.001,3.363,3.478,4.730,3.758,4.044,3.174,4.487,3.773,3.594,4.329,3.679,4.942,3.925,3.200,2.842
TMIN,NDJF,1.992,1.474,2.558,2.634,1.887,1.033,2.065,3.175,3.679,3.437,1.809,2.739,3.053,2.151,3.985,2.222,2.044,4.295,3.016,3.195,2.561,3.123,3.350,3.337,3.634,2.533,4.236,3.276,2.437,1.618
TAVG,year,9.179,9.746,9.941,9.670,8.887,8.754,9.093,9.774,10.309,10.427,9.645,9.746,9.355,9.948,10.302,9.300,10.496,10.192,10.422,10.167,9.889,10.470,10.560,10.483,10.501,10.857,10.640,10.140,10.304,9.140
TAVG,MAMJJASO,11.503,11.958,11.972,11.770,11.287,10.848,11.192,11.590,12.353,12.453,12.063,11.818,11.245,11.763,12.684,11.608,12.570,12.044,12.615,12.126,12.216,12.292,12.857,12.518,12.765,13.142,12.536,12.105,12.753,12.179
TAVG,AMJJAS,12.833,13.270,13.205,13.103,12.430,11.808,12.685,12.729,13.403,13.320,13.126,13.311,12.552,12.885,13.927,12.814,13.708,13.143,13.831,13.221,13.248,13.550,14.390,13.879,13.693,14.595,13.614,13.516,13.914,13.488
TAVG,ONDJFM,6.189,5.303,6.367,6.132,5.763,5.287,5.835,6.459,7.376,7.516,6.318,6.656,6.267,5.789,7.073,6.145,6.565,7.732,6.801,7.151,6.151,7.623,6.915,6.776,7.240,6.633,8.114,7.294,6.362,5.948
TAVG,NDJF,5.007,4.465,5.350,5.417,4.719,3.770,5.015,5.822,6.706,6.268,4.609,5.671,5.827,4.837,6.792,4.834,4.911,7.064,5.915,6.113,5.354,6.185,6.045,6.233,6.401,5.456,7.172,6.545,5.280,4.446
RH,year,83.337,82.233,82.138,81.058,83.029,82.046,82.898,82.257,80.248,80.021,82.506,81.956,82.297,81.841,80.191,80.657,81.944,82.549,81.913,82.712,81.977,82.431,79.726,81.975,81.453,81.021,82.790,82.529,82.561,81.317
RH,MAMJJASO,82.016,79.848,80.853,78.155,81.900,80.739,81.216,80.778,77.717,77.233,80.755,79.851,80.537,79.377,77.329,78.245,79.472,81.130,80.517,81.083,80.005,80.283,76.866,80.102,79.602,78.773,81.162,80.640,80.056,78.434
RH,AMJJAS,80.876,78.400,79.850,76.334,81.007,79.607,80.202,79.885,75.783,75.787,79.126,78.638,80.283,78.348,75.474,76.581,78.553,80.644,79.812,80.382,78.445,79.436,76.084,79.045,77.995,77.151,80.217,80.203,79.015,77.193
RH,ONDJFM,85.980,85.358,85.354,84.880,85.611,84.807,84.798,85.331,84.787,84.584,85.469,85.524,84.261,84.790,85.400,85.076,84.777,84.904,84.604,83.899,85.734,85.010,84.549,84.077,85.059,84.788,85.218,85.035,85.742,85.977
RH,NDJF,85.940,86.762,84.978,86.074,86.272,85.012,85.672,85.824,85.307,85.830,85.957,86.084,85.810,86.187,86.922,86.008,85.581,86.265,85.613,84.846,86.599,85.599,86.233,85.936,85.407,85.747,85.872,85.994,87.325,87.692
RHmin,year,66.141,65.087,65.389,63.991,66.422,65.321,66.393,65.947,63.002,63.176,65.752,65.313,65.868,65.525,62.982,64.426,64.780,66.172,65.035,66.025,65.067,66.020,62.217,65.522,65.323,64.858,65.953,65.927,66.195,64.231
RHmin,MAMJJASO,64.397,62.284,63.334,60.326,64.899,63.187,63.992,63.936,59.775,59.732,63.461,62.902,63.600,62.483,59.393,61.046,61.432,64.595,63.022,63.527,63.121,62.994,58.824,63.314,63.006,61.788,63.598,63.776,63.009,60.983
RHmin,AMJJAS,63.001,60.382,61.747,57.862,63.828,61.965,62.800,62.720,57.520,57.673,61.441,61.254,63.044,61.251,57.296,58.767,60.277,63.772,61.966,62.289,61.198,62.090,58.215,62.025,60.776,59.647,62.747,63.223,61.927,59.594
RHmin,ONDJFM,69.409,68.632,69.777,69.433,69.369,69.514,68.505,70.276,68.340,68.696,70.016,69.712,68.442,69.500,68.934,70.513,68.706,69.312,68.452,68.120,70.156,68.237,68.779,67.754,69.878,69.795,69.606,68.342,70.067,70.086
