Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.670,14.741,15.403,13.557,14.188,14.205,14.109,15.040,15.516,15.510,14.353,15.752,15.045,16.126,14.806,13.502,15.125,15.473,15.220,16.708,15.722,16.006,16.406,14.863,14.609,15.675,16.473,15.939,15.937,14.537
TMAX,MAMJJASO,19.204,18.978,20.018,17.664,18.985,18.952,18.420,19.146,19.285,19.455,18.845,19.872,19.424,20.211,18.916,17.800,19.235,19.568,19.826,20.872,20.374,19.953,21.381,19.077,19.231,20.096,20.579,19.802,20.696,19.057
TMAX,AMJJAS,20.836,21.418,22.072,19.596,21.428,21.382,21.295,21.372,20.496,20.752,20.919,22.492,21.721,22.191,20.793,20.222,21.301,21.758,21.798,23.012,21.901,21.635,24.224,21.209,21.343,22.348,23.024,21.818,23.216,21.614
TMAX,ONDJFM,7.954,7.907,9.091,7.291,6.870,6.935,7.058,8.872,9.727,11.049,8.331,8.440,8.632,9.272,8.973,7.108,8.845,9.742,8.168,8.869,10.552,10.046,8.938,8.192,8.526,7.238,11.741,9.121,8.725,8.119
TMAX,NDJF,4.621,5.516,6.973,4.893,4.278,4.493,5.192,7.265,7.057,8.403,5.150,6.673,6.990,6.265,7.885,4.372,6.380,8.510,5.316,6.163,8.393,6.544,6.140,6.822,5.954,4.703,9.874,7.536,5.912,5.773
TMIN,year,4.791,5.531,5.123,4.772,4.472,4.689,4.963,5.456,5.645,5.547,5.110,6.174,5.718,6.902,5.774,5.130,5.659,5.802,6.122,6.689,6.066,6.868,5.886,5.578,5.265,5.864,6.276,6.559,6.274,5.681
TMIN,MAMJJASO,8.748,8.842,8.712,7.581,8.152,8.252,8.245,8.584,8.687,8.450,8.723,9.203,9.034,9.796,8.810,8.230,8.374,9.146,9.972,9.719,9.614,9.729,9.459,8.762,8.847,9.106,9.191,9.381,9.615,8.977
TMIN,AMJJAS,9.945,10.589,10.628,8.952,9.911,10.221,10.423,10.282,10.345,9.752,10.315,11.142,10.733,11.600,10.438,10.097,10.175,11.173,11.668,11.144,10.562,11.373,11.753,10.236,10.753,10.880,10.913,11.174,11.666,11.008
TMIN,ONDJFM,-1.686,-0.375,1.006,-0.666,-0.461,-0.483,-1.415,1.590,0.705,1.046,0.508,0.322,0.652,1.958,1.331,0.071,1.253,1.279,0.131,0.253,3.492,1.103,0.828,0.323,0.405,-0.138,3.047,0.927,1.084,0.774
TMIN,NDJF,-4.644,-2.629,-0.639,-2.154,-2.860,-1.984,-2.414,0.455,-1.492,-0.325,-1.905,-0.957,-0.511,-0.190,0.741,-1.497,-0.223,0.764,-2.232,-1.862,1.805,-1.472,-0.851,-0.551,-1.472,-2.023,1.803,-0.260,-0.483,-0.585
TAVG,year,9.412,9.782,9.908,8.895,8.983,9.095,9.222,9.888,10.091,10.146,9.361,10.579,9.987,11.090,9.860,8.977,10.004,10.248,10.279,11.336,10.555,11.018,10.679,9.833,9.524,10.430,10.978,10.833,10.741,9.809
TAVG,MAMJJASO,13.653,13.553,13.993,12.332,13.205,13.235,13.019,13.501,13.527,13.596,13.421,14.160,13.810,14.550,13.372,12.641,13.374,14.003,14.465,14.936,14.627,14.371,14.921,13.512,13.617,14.243,14.486,14.152,14.731,13.676
TAVG,AMJJAS,15.085,15.642,16.037,14.025,15.348,15.458,15.559,15.491,15.029,14.968,15.304,16.440,15.838,16.490,15.157,14.795,15.342,16.134,16.312,16.750,15.891,16.036,17.513,15.311,15.642,16.263,16.616,16.085,17.029,16.000
