Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.478,14.629,14.745,13.220,13.075,13.552,12.750,14.321,15.286,15.130,14.140,14.962,13.995,15.263,14.413,12.637,14.713,14.388,15.039,15.344,14.487,14.984,15.659,14.457,14.690,15.277,15.334,15.068,14.872,13.373
TMAX,MAMJJASO,17.936,18.860,18.955,16.813,17.671,17.799,16.881,17.899,19.138,18.846,18.395,18.904,18.021,19.012,18.657,17.020,18.859,18.149,19.332,19.014,18.614,18.743,20.276,18.584,19.148,19.577,19.185,18.589,19.301,18.281
TMAX,AMJJAS,19.829,21.107,21.273,18.553,19.852,19.771,19.223,20.262,20.652,20.231,20.181,21.617,20.307,21.131,20.540,19.194,20.957,20.312,21.542,21.123,20.246,20.880,23.121,20.597,21.077,22.015,21.280,20.869,22.056,20.475
TMAX,ONDJFM,7.505,6.991,8.597,7.511,6.681,6.614,6.691,8.347,9.526,10.479,8.403,8.340,7.945,8.071,9.181,6.375,7.937,9.228,7.787,8.571,9.232,9.579,8.040,8.139,7.996,7.305,11.284,8.858,7.554,7.273
TMAX,NDJF,4.289,4.678,6.840,5.606,4.151,4.039,4.837,7.017,7.220,8.307,5.320,6.411,6.580,5.928,8.132,3.430,5.205,7.740,5.617,6.671,7.598,6.773,5.588,6.924,5.662,4.728,9.381,7.511,5.352,5.102
TMIN,year,5.589,5.976,6.105,5.472,4.779,5.178,5.046,6.364,6.360,6.367,5.387,6.354,5.652,6.845,6.077,4.674,5.880,6.308,6.598,7.037,6.304,6.686,5.906,5.947,5.826,6.370,6.475,6.226,5.866,4.839
TMIN,MAMJJASO,8.839,8.791,9.059,7.803,8.172,8.175,7.879,8.645,8.916,8.644,8.211,8.817,8.359,9.163,9.004,7.646,8.473,9.055,9.388,9.453,9.265,9.205,8.830,8.548,8.588,9.187,8.691,8.474,8.694,8.050
TMIN,AMJJAS,10.069,10.280,10.614,9.225,9.753,9.614,9.864,10.111,10.041,9.732,9.537,10.713,10.117,10.831,10.402,9.270,9.965,10.566,11.015,10.692,10.295,10.926,11.003,10.025,10.079,10.909,10.347,10.039,10.447,9.775
TMIN,ONDJFM,1.027,0.527,2.573,0.872,0.426,0.196,0.109,2.696,2.967,2.893,1.732,1.705,1.362,2.035,2.400,0.239,1.507,2.311,1.793,2.399,3.003,2.622,1.198,1.407,1.543,0.757,4.031,2.089,1.197,0.949
TMIN,NDJF,-1.440,-1.099,1.339,-0.168,-1.656,-1.540,-0.831,2.053,1.602,1.447,-0.104,0.724,0.830,0.558,2.360,-1.773,-0.252,1.616,0.195,1.220,1.743,0.790,-0.175,1.060,0.298,-0.689,3.201,1.454,-0.202,-0.214
TAVG,year,9.373,10.083,10.257,9.128,8.692,9.174,8.692,10.170,10.596,10.540,9.630,10.496,9.621,10.881,10.079,8.463,10.081,10.145,10.623,10.973,10.245,10.675,10.626,10.098,10.182,10.755,10.872,10.597,10.349,9.141
TAVG,MAMJJASO,13.148,13.571,13.786,12.035,12.601,12.726,12.086,13.051,13.786,13.490,13.157,13.666,12.930,13.864,13.589,12.095,13.367,13.359,14.093,13.953,13.737,13.760,14.388,13.410,13.736,14.288,13.876,13.464,13.952,13.140
