Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,20.135,19.608,19.938,18.712,19.881,19.312,19.888,19.631,20.579,20.291,19.465,19.564,18.968,20.554,20.858,19.353,20.519,20.263,19.970,20.271,20.240,20.104,20.585,20.097,20.356,20.902,20.057,19.918,20.943,19.649
TMAX,MAMJJASO,23.290,23.214,23.367,22.073,23.741,23.081,23.663,23.015,24.041,24.019,23.319,22.913,22.159,24.163,24.333,22.907,24.146,23.645,23.851,23.749,24.210,23.238,24.748,23.621,24.706,25.101,23.370,23.253,24.983,23.745
TMAX,AMJJAS,24.792,25.370,24.710,24.121,25.663,24.926,25.917,24.434,25.490,26.053,25.764,25.131,24.286,25.796,25.866,24.727,25.102,25.136,25.957,25.535,25.854,24.849,27.087,25.681,26.807,27.092,25.282,25.120,26.595,26.076
TMAX,ONDJFM,14.445,15.309,13.873,14.005,13.605,13.958,14.214,14.188,15.290,15.830,13.063,13.708,14.135,14.118,15.432,14.761,15.627,15.667,14.421,14.594,14.671,14.896,14.596,14.178,14.097,13.932,15.185,15.415,14.013,14.280
TMAX,NDJF,12.600,13.919,11.890,12.469,12.024,11.469,12.167,12.579,13.154,13.974,11.082,12.174,13.072,12.332,13.962,12.691,13.094,13.327,12.668,12.618,12.772,12.703,12.360,13.164,11.805,11.487,13.479,14.032,11.630,12.131
TMIN,year,8.191,8.408,8.222,7.416,7.960,7.718,8.524,8.079,9.047,8.641,7.934,7.832,7.466,8.486,8.963,8.348,9.304,8.519,8.429,8.382,8.736,8.928,9.274,8.528,8.225,9.394,8.242,8.394,8.996,8.618
TMIN,MAMJJASO,10.901,10.757,10.764,9.641,10.554,10.401,11.158,10.505,11.344,11.467,10.744,10.504,10.012,11.037,11.189,10.534,11.674,11.144,11.639,10.941,11.795,11.108,12.223,11.251,11.696,12.548,10.911,10.929,11.755,11.374
TMIN,AMJJAS,11.991,12.381,12.096,11.237,12.131,11.670,12.693,11.890,12.635,12.906,12.228,12.100,11.519,12.148,12.479,11.956,12.800,12.649,13.077,12.459,12.571,12.212,13.801,12.672,13.191,13.794,12.488,12.454,13.130,13.132
TMIN,ONDJFM,2.850,5.019,3.546,4.174,3.773,3.926,3.892,4.634,4.044,5.989,3.765,2.984,3.785,4.011,4.848,5.596,5.094,5.854,3.398,3.802,5.524,4.407,5.253,4.682,3.282,4.103,5.366,4.143,3.804,4.961
TMIN,NDJF,0.793,4.253,2.086,3.449,3.093,2.631,2.228,3.879,2.328,5.263,1.823,1.694,2.753,2.739,3.791,4.542,4.165,4.558,1.920,2.029,4.184,2.271,3.877,3.738,1.236,2.007,4.150,2.989,2.297,3.659
