Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.758,13.167,13.963,12.183,12.336,12.800,12.388,13.245,13.871,13.916,12.705,14.091,13.246,14.565,12.992,11.785,13.426,13.585,13.366,14.491,13.459,14.185,14.336,13.099,12.771,13.685,14.363,14.113,13.648,12.474
TMAX,MAMJJASO,17.415,17.441,18.416,16.019,17.085,17.528,16.528,17.275,17.536,17.908,17.050,18.209,17.420,18.554,17.220,15.942,17.274,17.575,17.944,18.642,18.072,18.035,19.128,17.294,17.527,18.077,18.488,17.765,18.254,17.005
TMAX,AMJJAS,19.119,19.665,20.537,17.785,19.402,19.707,19.147,19.638,18.743,19.218,18.883,20.996,19.764,20.626,19.000,18.227,19.390,19.823,19.935,20.798,19.392,19.968,21.994,19.291,19.556,20.176,20.872,19.804,21.030,19.339
TMAX,ONDJFM,6.294,6.022,7.514,6.258,5.706,5.517,5.574,7.158,8.384,9.339,7.019,6.861,6.669,7.697,7.542,5.409,7.249,8.007,6.425,6.836,8.367,8.285,6.942,6.439,6.544,5.514,9.980,7.211,6.524,6.285
TMAX,NDJF,2.806,3.488,5.399,4.035,3.125,2.877,3.724,5.712,5.663,6.807,3.844,4.984,5.335,5.016,6.414,2.521,4.974,6.805,3.696,4.389,5.966,5.011,4.348,5.108,3.966,2.707,7.960,5.588,4.131,4.074
TMIN,year,3.762,4.239,4.241,3.508,3.280,3.528,3.687,4.332,4.534,4.193,3.730,4.850,4.173,5.389,4.326,3.492,4.358,4.594,4.747,5.263,4.556,5.292,4.533,4.402,4.034,4.657,5.108,5.160,4.975,4.164
TMIN,MAMJJASO,7.345,7.397,7.568,6.157,6.825,7.004,6.741,7.256,7.474,7.056,7.174,7.742,7.262,8.107,7.452,6.685,7.007,7.771,8.209,8.240,8.061,8.067,7.957,7.453,7.470,7.960,7.892,7.821,8.334,7.585
TMIN,AMJJAS,8.683,9.094,9.301,7.691,8.534,8.743,8.892,8.849,8.860,8.243,8.640,9.700,9.023,9.842,9.030,8.471,8.671,9.566,9.867,9.656,9.044,9.838,10.256,8.997,9.361,9.863,9.651,9.540,10.303,9.641
TMIN,ONDJFM,-1.717,-1.437,0.172,-1.613,-1.533,-1.697,-2.211,0.315,0.490,0.032,-0.765,-0.616,-0.680,0.392,0.107,-1.516,-0.086,0.123,-0.597,-0.487,1.273,0.153,-0.528,-0.929,-0.675,-1.616,1.814,-0.114,-0.113,-0.639
TMIN,NDJF,-4.443,-3.258,-1.263,-3.021,-3.528,-3.467,-3.133,-0.757,-1.390,-1.703,-3.118,-1.836,-1.667,-1.528,-0.307,-3.362,-1.823,-0.489,-2.657,-2.300,-0.536,-2.149,-2.109,-1.626,-2.290,-3.430,0.717,-1.234,-1.684,-2.030
TAVG,year,8.219,8.650,9.056,7.812,7.767,8.124,7.994,8.761,9.160,9.018,8.179,9.430,8.650,9.941,8.630,7.593,8.853,9.047,9.022,9.842,8.980,9.703,9.382,8.717,8.370,9.145,9.703,9.622,9.301,8.305
TAVG,MAMJJASO,12.350,12.377,12.961,11.065,11.927,12.236,11.598,12.247,12.476,12.454,12.093,12.935,12.288,13.302,12.309,11.275,12.106,12.643,13.048,13.410,13.044,13.020,13.501,12.348,12.470,13.007,13.161,12.791,13.288,12.289
