Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.769,15.247,15.759,14.550,14.186,15.453,14.528,14.788,15.497,16.265,14.407,15.391,15.005,16.641,15.044,14.290,14.418,15.090,15.819,17.001,15.790,16.331,15.648,15.426,14.842,15.563,16.867,16.599,16.700,15.868
TMAX,MAMJJASO,20.258,20.408,21.180,19.431,19.883,21.223,19.590,19.960,20.310,21.174,19.506,20.748,20.253,21.818,20.285,19.151,18.734,20.153,21.044,22.087,21.386,21.278,21.106,20.558,19.869,20.834,22.184,21.417,21.904,20.625
TMAX,AMJJAS,22.106,22.911,23.506,21.664,22.621,24.031,22.987,22.683,22.276,22.657,21.713,23.321,22.767,24.429,22.434,22.261,21.269,22.914,23.690,24.655,23.166,23.553,24.601,22.703,22.556,23.205,24.832,23.542,24.921,23.589
TMAX,ONDJFM,5.065,6.748,9.200,6.613,5.902,7.420,5.760,7.776,7.550,9.351,8.346,6.880,6.890,9.023,8.232,5.251,8.012,8.162,6.993,7.255,10.931,8.626,6.624,7.214,7.768,6.968,10.710,7.770,8.814,8.285
TMAX,NDJF,1.769,3.373,6.243,4.091,1.991,4.703,3.561,5.809,4.154,5.970,5.032,4.054,4.412,5.690,5.870,2.270,5.744,6.994,3.529,4.436,8.141,4.748,3.860,4.906,5.124,4.028,8.024,4.726,6.128,5.709
TMIN,year,4.882,4.798,4.851,4.704,3.777,4.674,4.348,4.958,5.514,5.253,4.799,4.828,4.497,6.224,5.030,4.870,4.716,5.080,5.779,5.462,5.576,6.070,5.092,5.478,5.107,5.370,6.333,6.183,6.129,6.036
TMIN,MAMJJASO,8.986,8.914,8.860,8.189,8.207,8.713,7.901,8.697,9.251,8.421,8.823,8.710,8.644,9.911,8.928,8.453,7.785,9.149,9.757,9.015,9.896,9.891,9.063,9.177,8.964,9.337,9.951,9.774,9.645,9.761
TMIN,AMJJAS,10.501,10.955,11.034,9.922,10.531,11.001,10.633,11.010,11.053,9.972,10.696,10.678,10.553,12.069,10.935,10.994,10.208,11.458,11.944,11.221,11.435,12.017,11.688,10.918,11.479,11.512,11.943,11.612,11.702,12.434
TMIN,ONDJFM,-2.993,-1.715,0.126,-1.815,-2.807,-0.819,-3.086,0.288,-1.059,-0.007,-0.254,-1.498,-1.716,0.438,-0.267,-2.497,-0.201,-0.521,-1.100,-1.313,1.169,-0.493,-1.665,-0.710,-0.420,-1.422,1.461,-0.147,0.347,0.357
TMIN,NDJF,-5.404,-4.311,-1.681,-3.438,-5.935,-2.260,-4.257,-0.826,-3.082,-2.112,-2.210,-3.461,-3.690,-1.794,-1.847,-4.178,-1.510,-0.958,-3.579,-3.362,-0.376,-3.126,-3.651,-2.408,-1.851,-3.569,0.181,-2.282,-1.363,-1.224
