Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,17.275,17.775,17.824,16.529,17.683,17.475,17.598,17.999,18.049,18.226,17.323,18.129,18.043,18.909,17.651,17.264,18.608,18.370,18.399,18.973,18.801,18.515,19.272,18.387,18.061,19.077,19.349,18.907,19.070,17.913
TMAX,MAMJJASO,21.373,21.579,21.770,19.874,21.866,21.639,21.418,21.868,21.419,22.091,21.258,21.673,21.909,22.781,21.319,20.873,22.342,22.274,22.551,22.831,22.990,22.065,23.796,22.172,22.398,23.125,23.179,22.643,23.301,22.000
TMAX,AMJJAS,23.158,24.137,23.837,21.828,24.184,23.613,23.963,23.871,22.916,23.705,23.263,23.919,24.250,24.640,23.070,23.188,24.119,24.554,24.639,25.064,24.451,23.713,26.553,24.165,24.552,25.316,25.531,24.616,25.749,24.383
TMAX,ONDJFM,9.347,11.394,11.683,10.939,11.047,11.363,11.222,12.205,13.163,13.182,11.676,11.583,12.094,12.470,12.407,11.731,12.842,12.797,11.642,12.380,13.099,13.365,12.388,11.860,12.370,11.460,14.338,12.748,12.417,12.067
TMAX,NDJF,7.266,9.662,10.030,9.195,9.369,9.136,9.570,10.645,10.763,11.271,8.994,9.946,10.839,10.024,11.201,9.586,11.051,11.202,9.541,10.187,11.160,10.535,10.160,10.492,10.074,9.393,12.696,11.103,10.146,10.203
TMIN,year,7.765,8.601,8.209,7.553,8.062,8.255,8.273,8.612,8.332,8.561,7.836,8.797,8.478,9.443,8.164,8.132,8.719,8.423,8.707,9.235,8.981,9.274,9.363,8.923,8.357,9.081,9.122,9.220,9.280,8.652
TMIN,MAMJJASO,11.254,11.504,11.372,10.096,11.173,11.567,11.096,11.771,11.094,11.630,11.120,11.666,11.532,12.311,10.905,10.782,11.307,11.556,12.183,12.254,12.181,11.949,12.768,11.806,11.822,12.152,11.974,12.070,12.463,11.745
TMIN,AMJJAS,12.563,13.481,13.116,11.539,12.899,13.206,13.054,13.413,12.619,12.829,12.512,13.336,13.328,13.994,12.580,12.543,12.854,13.507,13.974,13.893,13.153,13.494,14.974,13.204,13.626,13.824,13.700,13.662,14.493,13.617
TMIN,ONDJFM,0.687,3.212,3.785,2.924,3.342,3.552,2.866,4.452,4.146,4.083,3.789,3.134,3.790,4.604,4.096,3.729,4.418,4.179,2.901,3.672,5.534,4.257,4.327,3.992,4.011,3.459,5.609,4.065,4.176,4.003
TMIN,NDJF,-1.362,1.788,2.424,1.650,1.882,2.016,1.888,3.245,2.025,2.956,1.295,1.622,2.670,2.888,3.373,2.494,3.336,3.293,1.098,1.906,3.902,2.073,3.057,2.971,2.211,1.786,4.400,2.784,2.602,2.811
TAVG,year,12.551,13.197,12.830,11.962,12.746,12.785,12.921,13.276,13.119,13.349,12.491,13.222,12.971,13.918,12.651,12.461,13.390,13.201,13.372,13.917,13.632,13.749,14.149,13.387,12.996,13.762,14.010,13.658,13.740,12.856
TAVG,MAMJJASO,16.324,16.543,16.359,14.890,16.393,16.510,16.235,16.778,16.169,16.832,16.094,16.468,16.430,17.267,15.830,15.570,16.581,16.754,17.209,17.393,17.304,16.865,18.051,16.688,16.867,17.297,17.376,16.944,17.424,16.421
TAVG,AMJJAS,17.876,18.787,18.262,16.559,18.422,18.315,18.445,18.600,17.693,18.229,17.778,18.413,18.477,19.035,17.561,17.592,18.281,18.873,19.180,19.353,18.559,18.468,20.508,18.385,18.838,19.231,19.437,18.744,19.688,18.556
TAVG,ONDJFM,5.066,7.382,7.621,6.857,7.128,7.362,7.014,8.315,8.617,8.521,7.742,7.149,7.697,8.316,7.981,7.555,8.291,8.239,7.035,7.758,9.128,8.517,8.263,7.782,7.982,7.227,9.700,8.034,7.896,7.584
TAVG,NDJF,3.066,5.814,6.084,5.360,5.561,5.485,5.694,6.913,6.372,7.023,5.134,5.542,6.467,6.259,6.996,5.923,6.847,6.982,5.086,5.766,7.336,6.069,6.550,6.607,5.983,5.369,8.284,6.573,6.004,6.100
RH,year,72.231,73.073,71.305,72.775,71.217,72.316,72.432,70.746,71.406,71.848,69.958,71.747,70.327,68.804,70.842,72.743,69.631,70.118,73.079,74.897,73.781,76.078,69.483,71.054,69.917,70.213,68.798,72.650,71.470,74.211
RH,MAMJJASO,74.029,72.164,71.517,72.393,69.467,72.215,71.884,71.840,72.570,72.122,71.318,72.288,70.781,67.151,70.029,71.233,67.237,70.619,74.089,73.730,73.660,74.910,67.512,70.662,70.090,67.983,66.858,70.410,68.350,71.471
RH,AMJJAS,72.397,71.842,71.362,71.758,68.516,71.629,72.000,72.206,73.180,71.898,69.817,71.432,70.291,66.462,70.799,70.490,68.686,71.553,73.815,72.175,71.110,75.395,66.069,68.621,68.820,65.950,65.097,68.977,67.645,69.946
RH,ONDJFM,70.144,72.958,73.588,71.494,75.434,74.110,70.238,73.339,68.155,69.854,73.720,68.548,70.231,72.324,70.005,73.847,71.571,71.702,70.724,71.508,81.906,72.706,74.807,74.550,70.618,75.249,74.635,72.259,75.639,77.794
RH,NDJF,65.588,72.237,73.110,71.816,74.648,75.127,71.891,73.474,64.794,71.201,70.839,66.812,68.843,72.569,71.134,75.141,74.279,74.812,68.965,70.479,81.113,71.872,75.852,75.016,68.030,74.798,75.398,72.135,77.371,79.971
RHmin,year,54.903,56.142,53.370,55.869,53.733,55.147,55.413,53.920,53.749,54.334,52.940,54.140,52.582,51.825,53.127,55.266,51.710,52.071,54.613,56.142,54.891,57.973,52.080,53.488,52.283,51.933,50.849,53.973,52.870,55.550
RHmin,MAMJJASO,55.675,54.262,52.626,54.660,51.125,54.074,53.676,53.993,53.924,53.749,53.378,54.007,52.085,49.347,51.256,52.865,48.564,51.800,54.818,54.419,53.550,55.872,49.066,52.078,51.423,49.094,48.446,51.207,49.249,52.215
RHmin,AMJJAS,53.867,53.251,52.229,53.478,49.711,53.308,52.881,53.908,54.616,52.954,51.424,52.598,51.019,48.785,51.999,51.638,49.559,52.242,54.438,52.583,51.199,56.224,47.382,49.870,50.148,47.104,46.549,49.874,48.446,50.560
RHmin,ONDJFM,53.781,57.236,57.585,55.689,59.469,58.284,54.487,58.223,51.923,52.974,58.122,52.492,54.000,56.387,53.651,57.639,54.746,54.656,53.480,54.107,64.579,54.371,58.663,58.408,54.346,58.221,56.714,54.570,57.894,59.366
RHmin,NDJF,50.267,57.104,57.432,56.542,59.009,59.988,56.728,58.658,49.567,55.090,55.821,51.054,52.791,57.537,55.087,60.206,57.627,57.966,52.365,53.683,64.347,54.704,61.085,59.302,53.086,58.421,57.847,54.929,60.207,62.119
PREC,year,1029.039,1032.972,873.889,1177.107,885.007,1004.016,1073.873,918.747,907.990,935.904,994.187,1126.970,976.832,988.678,987.530,1242.840,896.881,933.853,1083.297,1115.498,872.285,1190.606,832.522,1040.340,965.530,853.602,815.792,1259.721,1218.431,1430.535
PREC,MAMJJASO,736.084,656.385,588.597,802.218,525.810,622.982,649.443,623.583,670.712,590.750,684.035,847.488,748.722,636.289,624.708,732.138,481.346,704.859,741.776,700.673,591.840,746.670,484.865,635.999,613.879,570.244,548.054,716.448,675.925,808.387
PREC,AMJJAS,527.769,389.515,423.962,583.421,318.477,490.942,426.453,435.067,578.443,390.244,458.628,526.866,459.878,549.298,522.935,515.028,396.109,542.361,519.476,430.163,403.769,625.928,296.443,429.262,450.518,437.972,385.958,497.755,460.414,537.641
PREC,ONDJFM,184.745,495.631,678.169,513.405,638.834,594.520,427.343,657.161,350.861,305.078,620.558,485.034,565.832,610.216,466.067,479.786,623.126,500.821,471.581,479.281,877.738,276.281,571.892,629.208,530.949,586.299,419.783,445.405,889.739,720.497
PREC,NDJF,94.749,280.544,401.790,354.912,363.277,458.430,327.785,398.855,199.552,219.241,388.562,260.466,250.615,382.075,311.158,399.616,435.790,408.325,244.446,268.006,549.860,200.531,460.294,389.463,345.885,391.785,277.864,263.502,653.080,553.496
SRAD,year,5211.027,5140.563,5319.004,5059.305,5323.018,5180.995,5088.568,4967.898,5111.505,5131.302,5041.832,4920.872,5130.652,5197.771,5150.819,4892.414,5365.300,5341.201,5063.769,5167.750,5188.487,4934.006,5417.126,4947.831,5119.563,5133.218,5240.536,5035.485,5170.655,4895.955
SRAD,MAMJJASO,4388.977,4356.254,4508.512,4334.066,4595.980,4449.479,4392.861,4226.731,4302.008,4322.957,4254.852,4147.662,4337.357,4446.732,4380.405,4167.701,4607.365,4493.786,4262.371,4390.067,4427.236,4220.270,4623.187,4236.425,4354.013,4324.175,4456.130,4272.421,4438.632,4222.195
SRAD,AMJJAS,3692.563,3648.184,3727.898,3635.523,3879.385,3703.269,3714.040,3538.785,3518.401,3621.968,3592.457,3537.127,3635.311,3640.648,3581.441,3505.143,3794.603,3721.440,3525.620,3705.202,3719.133,3463.506,3853.791,3580.500,3639.951,3634.259,3768.859,3566.600,3697.101,3553.603
SRAD,ONDJFM,832.251,1505.609,1542.526,1489.247,1406.020,1461.642,1478.309,1393.185,1500.868,1615.146,1432.522,1458.838,1463.775,1486.315,1541.606,1480.220,1547.794,1590.465,1546.844,1542.546,1322.046,1601.237,1529.468,1391.246,1448.811,1434.184,1485.133,1499.289,1466.256,1403.564
SRAD,NDJF,454.399,798.299,799.269,749.203,740.313,699.649,730.279,719.440,780.356,840.300,781.016,795.559,799.824,727.960,784.430,736.973,768.585,799.781,826.224,801.832,707.713,796.902,733.614,724.189,756.437,772.041,789.926,808.479,729.857,692.232
WIND,year,2.056,2.035,2.033,2.120,2.004,1.964,1.984,2.034,1.878,2.014,1.968,2.002,2.122,2.132,2.226,2.170,2.118,2.165,2.163,2.056,2.298,2.156,2.186,2.149,2.142,2.110,2.229,2.074,2.206,2.250
WIND,MAMJJASO,1.935,2.047,2.025,2.104,2.028,1.927,2.023,1.975,1.901,2.028,1.954,2.033,2.155,2.144,2.143,2.168,2.179,2.256,2.083,2.097,2.276,2.140,2.186,2.136,2.100,2.157,2.258,2.100,2.212,2.251
WIND,AMJJAS,1.898,1.948,2.034,2.078,2.051,1.952,2.003,1.883,1.924,2.036,1.973,1.949,2.123,2.167,2.114,2.177,2.171,2.222,2.065,2.078,2.282,2.095,2.151,2.162,2.161,2.132,2.252,2.070,2.160,2.220
WIND,ONDJFM,2.227,2.175,2.123,2.179,2.014,1.985,1.969,2.118,1.839,1.904,2.010,1.985,2.089,2.266,2.276,2.058,2.150,2.110,2.187,2.145,2.149,2.286,2.184,2.222,2.138,2.125,2.084,2.160,2.151,2.265
WIND,NDJF,2.300,2.089,2.140,2.202,1.946,2.084,1.934,2.035,1.836,1.930,2.014,1.946,2.010,2.292,2.167,2.185,2.097,1.995,2.167,2.145,2.090,2.337,2.219,2.187,2.212,2.105,2.025,2.067,2.116,2.261
VPD,year,0.472,0.486,0.520,0.458,0.545,0.501,0.489,0.531,0.492,0.510,0.521,0.511,0.546,0.623,0.512,0.483,0.556,0.556,0.502,0.498,0.512,0.448,0.649,0.567,0.565,0.624,0.653,0.568,0.603,0.513
VPD,MAMJJASO,0.563,0.601,0.637,0.554,0.691,0.620,0.597,0.638,0.576,0.617,0.627,0.612,0.666,0.783,0.629,0.601,0.694,0.676,0.611,0.629,0.636,0.557,0.843,0.699,0.703,0.799,0.825,0.723,0.785,0.666
VPD,AMJJAS,0.646,0.686,0.718,0.630,0.785,0.700,0.683,0.713,0.623,0.685,0.719,0.701,0.763,0.888,0.689,0.689,0.741,0.757,0.687,0.738,0.736,0.611,0.994,0.817,0.816,0.931,0.959,0.833,0.907,0.777
VPD,ONDJFM,0.270,0.296,0.294,0.311,0.268,0.306,0.321,0.309,0.374,0.361,0.294,0.341,0.331,0.332,0.347,0.302,0.345,0.346,0.319,0.329,0.224,0.324,0.289,0.291,0.334,0.277,0.342,0.339,0.296,0.269
VPD,NDJF,0.278,0.271,0.265,0.270,0.246,0.246,0.270,0.282,0.354,0.301,0.274,0.317,0.320,0.279,0.305,0.244,0.277,0.274,0.292,0.290,0.202,0.276,0.238,0.252,0.318,0.244,0.292,0.298,0.232,0.210
FWI_FD,year,3.145,3.270,3.881,3.241,5.491,3.738,3.591,4.182,3.561,4.216,3.961,3.670,4.860,4.960,3.724,3.201,4.989,4.373,3.345,4.142,5.010,2.821,5.827,4.618,4.307,5.086,6.169,4.799,4.966,3.612
FWI_FD,MAMJJASO,4.061,4.560,5.071,4.458,7.845,5.117,4.976,5.601,4.135,5.650,5.372,4.812,6.380,6.823,4.879,4.451,6.974,5.850,4.554,5.647,6.710,3.672,8.323,6.440,5.766,6.887,8.546,6.765,7.110,5.249
FWI_FD,AMJJAS,4.999,5.844,5.979,5.665,8.768,5.914,6.031,6.573,4.646,6.548,6.743,5.772,7.988,7.783,5.238,5.570,7.521,7.008,5.379,6.976,7.919,4.058,10.232,7.974,7.110,8.463,10.448,8.040,8.651,6.570
FWI_FD,ONDJFM,0.844,1.198,0.890,1.606,0.628,2.184,1.831,1.204,2.654,2.396,0.979,1.744,1.789,1.437,1.892,1.799,1.876,1.975,1.400,1.693,0.705,2.757,1.372,1.023,1.662,1.012,1.904,1.916,1.366,1.056
FWI_FD,NDJF,0.861,1.190,0.901,1.244,0.589,0.646,1.093,0.754,2.722,1.611,0.751,1.432,2.034,0.630,1.445,0.966,1.100,0.858,1.337,1.182,0.546,1.992,0.812,0.705,1.314,0.886,1.511,1.446,0.392,0.503
FWI_3+,year,9.913,15.148,18.945,22.566,44.978,17.459,18.752,26.625,10.753,22.118,26.008,17.023,35.760,36.768,17.379,17.343,28.351,29.188,15.793,25.317,40.060,9.195,52.654,37.938,27.390,41.007,51.285,40.991,42.863,24.092
FWI_3+,MAMJJASO,9.800,15.141,18.689,22.504,44.948,17.436,18.667,26.537,10.311,22.004,25.961,16.945,35.328,36.687,16.351,17.331,28.186,29.089,15.722,25.269,39.145,8.938,52.646,37.893,27.213,40.725,50.867,40.932,42.845,24.090
FWI_3+,AMJJAS,9.748,15.131,18.378,22.486,37.587,16.927,18.010,26.080,9.611,20.929,25.452,16.724,35.074,35.260,15.623,17.315,24.986,28.938,15.370,25.123,36.825,8.748,52.115,37.622,27.063,40.476,50.131,40.104,42.291,23.900
FWI_3+,ONDJFM,0.028,0.143,0.100,0.504,0.054,7.393,0.561,0.781,0.874,1.468,0.464,0.730,0.602,0.492,1.442,1.546,1.948,1.625,0.127,0.547,0.020,3.661,0.105,0.461,0.504,0.125,0.614,1.209,0.979,0.341
FWI_3+,NDJF,0.027,0.088,0.082,0.200,0.041,0.032,0.038,0.085,0.468,0.153,0.005,0.065,0.487,0.018,0.093,1.003,0.130,0.109,0.094,0.062,0.004,1.166,0.006,0.017,0.164,0.052,0.291,0.456,0.007,0.019
FWI_4+,year,0.642,0.732,1.869,2.471,5.796,1.207,1.479,4.274,0.484,2.722,1.593,2.093,8.531,7.132,1.371,1.488,3.202,5.225,1.071,2.346,4.060,0.824,12.473,7.173,5.657,8.345,19.103,10.160,10.267,3.138
FWI_4+,MAMJJASO,0.626,0.732,1.848,2.467,5.793,1.207,1.479,4.268,0.480,2.708,1.589,2.084,8.495,7.129,1.270,1.488,3.179,5.223,1.064,2.346,3.966,0.823,12.473,7.171,5.656,8.341,19.083,10.157,10.267,3.138
FWI_4+,AMJJAS,0.625,0.732,1.845,2.465,5.364,1.201,1.469,4.254,0.454,2.696,1.574,2.079,8.491,7.026,1.259,1.488,3.031,5.223,1.058,2.346,3.899,0.818,12.436,7.170,5.654,8.335,19.073,10.103,10.244,3.136
FWI_4+,ONDJFM,0.008,0.010,0.011,0.019,0.001,0.432,0.007,0.013,0.020,0.048,0.004,0.022,0.046,0.021,0.103,0.098,0.123,0.048,0.007,0.007,0.000,0.167,0.004,0.033,0.004,0.002,0.010,0.042,0.048,0.019
FWI_4+,NDJF,0.008,0.008,0.011,0.013,0.000,0.003,0.000,0.003,0.006,0.014,0.000,0.005,0.044,0.002,0.006,0.097,0.023,0.001,0.007,0.001,0.000,0.095,0.000,0.000,0.003,0.002,0.003,0.023,0.000,0.001
FWI_5+,year,0.009,0.017,0.054,0.230,0.476,0.006,0.017,0.188,0.007,0.158,0.019,0.068,0.725,0.438,0.012,0.046,0.138,0.179,0.010,0.025,0.120,0.015,0.230,0.237,0.284,0.342,3.325,0.320,0.428,0.093
FWI_5+,MAMJJASO,0.006,0.017,0.047,0.229,0.476,0.006,0.017,0.187,0.007,0.157,0.019,0.067,0.718,0.438,0.006,0.046,0.135,0.179,0.009,0.025,0.119,0.015,0.230,0.237,0.284,0.342,3.323,0.320,0.428,0.093
FWI_5+,AMJJAS,0.006,0.017,0.046,0.229,0.471,0.006,0.017,0.187,0.007,0.157,0.019,0.066,0.718,0.435,0.005,0.046,0.118,0.178,0.009,0.025,0.118,0.015,0.229,0.237,0.284,0.342,3.323,0.320,0.425,0.093
FWI_5+,ONDJFM,0.001,0.002,0.005,0.004,0.000,0.005,0.000,0.001,0.000,0.001,0.000,0.000,0.010,0.002,0.002,0.006,0.017,0.003,0.002,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.003,0.000,0.003
FWI_5+,NDJF,0.001,0.002,0.005,0.003,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.006,0.003,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000
FWI_6,year,0.002,0.004,0.004,0.006,0.079,0.000,0.001,0.003,0.001,0.000,0.001,0.005,0.114,0.008,0.001,0.005,0.025,0.002,0.001,0.001,0.010,0.000,0.013,0.003,0.000,0.023,0.242,0.038,0.018,0.002
FWI_6,MAMJJASO,0.001,0.004,0.002,0.006,0.078,0.000,0.001,0.003,0.001,0.000,0.001,0.005,0.114,0.008,0.001,0.005,0.025,0.002,0.000,0.001,0.010,0.000,0.013,0.003,0.000,0.023,0.242,0.038,0.018,0.002
FWI_6,AMJJAS,0.001,0.004,0.002,0.006,0.078,0.000,0.001,0.003,0.001,0.000,0.001,0.005,0.114,0.008,0.000,0.005,0.018,0.002,0.000,0.001,0.010,0.000,0.013,0.003,0.000,0.023,0.242,0.038,0.017,0.002
FWI_6,ONDJFM,0.000,0.002,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,18.555,18.615,17.486,19.402,18.074,18.834,18.725,17.872,17.053,17.774,17.963,18.129,17.528,17.301,18.262,19.351,16.761,17.141,18.762,18.201,17.696,18.859,16.972,18.087,17.767,17.126,16.378,18.295,18.325,19.710
